YearBorn,nBornThisYear,meanLRS,SD,LRSfemale,LRSmale,meanRRS,SDRRS,replicate,parameterset
81,95,1.421052632,1.547674627,1.407407407,1.43902439,0.101503759,1.547674627,1,1
82,96,1.354166667,1.722783346,1.02173913,1.66,0.09672619,1.722783346,1,1
83,94,1.542553191,1.800029233,1.607142857,1.447368421,0.110182371,1.800029233,1,1
84,90,1.122222222,1.339359043,0.947368421,1.25,0.08015873,1.339359043,1,1
85,88,1.284090909,1.492886301,1.651162791,0.933333333,0.091720779,1.492886301,1,1
86,84,1.035714286,1.400915609,1.05,1.022727273,0.073979592,1.400915609,1,1
87,91,1.527472527,1.778517856,1.608695652,1.444444444,0.109105181,1.778517856,1,1
88,84,1.166666667,1.170246945,1.363636364,0.95,0.083333333,1.170246945,1,1
89,91,1.428571429,1.469261773,1.5,1.367346939,0.102040816,1.469261773,1,1
90,93,1.322580645,1.482955996,1.480769231,1.12195122,0.094470046,1.482955996,1,1
91,89,1.359550562,1.524401455,1.3,1.408163265,0.097110754,1.524401455,1,1
92,89,1.528089888,1.907460756,1.413043478,1.651162791,0.109149278,1.907460756,1,1
93,88,1.170454545,1.205557923,1.285714286,1.025641026,0.083603896,1.205557923,1,1
94,93,1.279569892,1.432279966,1.358974359,1.222222222,0.091397849,1.432279966,1,1
95,84,1.357142857,1.565000151,1.386363636,1.325,0.096938776,1.565000151,1,1
96,95,1.231578947,1.560500681,1.31372549,1.136363636,0.087969925,1.560500681,1,1
97,86,1.162790698,1.396301544,1.222222222,1.097560976,0.083056478,1.396301544,1,1
98,90,1.3,1.472214567,1.179487179,1.392156863,0.092857143,1.472214567,1,1
99,84,1.321428571,1.432503195,1.674418605,0.951219512,0.094387755,1.432503195,1,1
100,89,1.539325843,1.672343074,1.666666667,1.425531915,0.109951846,1.672343074,1,1
101,88,1.340909091,1.632193106,1.404761905,1.282608696,0.095779221,1.632193106,1,1
102,91,1.175824176,1.395177461,1.12244898,1.238095238,0.083987441,1.395177461,1,1
103,82,1.292682927,1.222099033,1.227272727,1.368421053,0.092334495,1.222099033,1,1
104,75,1.266666667,1.679231914,1.441176471,1.12195122,0.09047619,1.679231914,1,1
105,81,1.382716049,1.419224271,1.162790698,1.631578947,0.098765432,1.419224271,1,1
106,82,1.073170732,1.367890038,0.926829268,1.219512195,0.076655052,1.367890038,1,1
107,77,1.272727273,1.353711891,1.475,1.054054054,0.090909091,1.353711891,1,1
108,74,1.22972973,1.530934868,1.125,1.30952381,0.087837838,1.530934868,1,1
109,77,1.428571429,1.568007212,1.214285714,1.685714286,0.102040816,1.568007212,1,1
110,76,1.131578947,1.289362688,1.137931034,1.127659574,0.080827068,1.289362688,1,1
111,75,1.266666667,1.368895129,1.371428571,1.175,0.09047619,1.368895129,1,1
112,78,1.166666667,1.333062743,1.256410256,1.076923077,0.083333333,1.333062743,1,1
113,76,1.302631579,1.336859373,1.523809524,1.029411765,0.093045113,1.336859373,1,1
114,82,1.426829268,1.707141773,1.43902439,1.414634146,0.101916376,1.707141773,1,1
115,77,1.181818182,1.344846623,1.2,1.162162162,0.084415584,1.344846623,1,1
116,67,1.059701493,1.042732381,1.078947368,1.034482759,0.075692964,1.042732381,1,1
117,68,1.235294118,1.425960237,1.090909091,1.371428571,0.088235294,1.425960237,1,1
118,75,1.213333333,1.579371525,1.333333333,1.119047619,0.086666667,1.579371525,1,1
119,67,1.313432836,1.578347383,1.411764706,1.212121212,0.093816631,1.578347383,1,1
120,73,1.849315068,1.613064999,2.193548387,1.595238095,0.132093933,1.613064999,1,1
121,77,1.246753247,1.299350487,1.314285714,1.19047619,0.089053803,1.299350487,1,1
122,69,0.985507246,1.254319052,1.060606061,0.916666667,0.070393375,1.254319052,1,1
123,70,1.257142857,1.471327058,1.068965517,1.390243902,0.089795918,1.471327058,1,1
124,61,1.37704918,1.462462927,1.518518519,1.264705882,0.098360656,1.462462927,1,1
125,63,1.365079365,1.537714971,1.571428571,1.107142857,0.097505669,1.537714971,1,1
126,66,1.348484848,1.554075775,1.461538462,1.185185185,0.096320346,1.554075775,1,1
127,62,1.177419355,1.312289871,1.361111111,0.923076923,0.084101382,1.312289871,1,1
128,61,1.032786885,1.210608843,1.085714286,0.961538462,0.073770492,1.210608843,1,1
129,63,1.285714286,1.396176477,1.181818182,1.4,0.091836735,1.396176477,1,1
130,61,1.344262295,1.315107675,1.59375,1.068965517,0.096018735,1.315107675,1,1
131,55,1.290909091,1.499045712,1.185185185,1.392857143,0.092207792,1.499045712,1,1
132,57,1.315789474,1.627420118,1.714285714,1.083333333,0.093984962,1.627420118,1,1
133,56,1.142857143,1.622888238,0.892857143,1.392857143,0.081632653,1.622888238,1,1
134,53,1.396226415,1.535974041,1.129032258,1.772727273,0.099730458,1.535974041,1,1
135,60,1.266666667,1.412614677,1.071428571,1.4375,0.09047619,1.412614677,1,1
136,48,1.229166667,1.54698861,1.25,1.208333333,0.087797619,1.54698861,1,1
137,57,1.228070175,1.500208841,1.3,1.148148148,0.087719298,1.500208841,1,1
138,55,1.290909091,1.571419826,1.148148148,1.428571429,0.092207792,1.571419826,1,1
139,53,1.188679245,1.507119052,1.37037037,1,0.08490566,1.507119052,1,1
140,55,1.181818182,1.348399725,1.034482759,1.346153846,0.084415584,1.348399725,1,1
141,55,1.436363636,1.536755075,1.461538462,1.413793103,0.102597403,1.536755075,1,1
142,49,1.469387755,1.415715968,1.5,1.444444444,0.104956268,1.415715968,1,1
143,43,1.302325581,1.372083638,1.130434783,1.5,0.093023256,1.372083638,1,1
144,51,1.156862745,1.604650105,1.391304348,0.964285714,0.082633053,1.604650105,1,1
145,41,1.243902439,1.771729209,1.222222222,1.260869565,0.088850174,1.771729209,1,1
146,40,1.55,1.880398212,1.666666667,1.454545455,0.110714286,1.880398212,1,1
147,49,0.93877551,1.573321371,0.545454545,1.259259259,0.067055394,1.573321371,1,1
148,36,1.388888889,2.003964325,1.1875,1.55,0.099206349,2.003964325,1,1
149,38,1.026315789,1.384993748,1.294117647,0.80952381,0.073308271,1.384993748,1,1
150,49,1,1.354006401,0.904761905,1.071428571,0.071428571,1.354006401,1,1
151,42,1.523809524,1.58095518,1.333333333,1.666666667,0.108843537,1.58095518,1,1
152,45,1.155555556,1.313488685,1.714285714,0.903225806,0.082539683,1.313488685,1,1
153,45,1.444444444,1.390806757,1.666666667,1.19047619,0.103174603,1.390806757,1,1
154,48,1.208333333,1.336211433,1.315789474,1.137931034,0.086309524,1.336211433,1,1
155,40,1.475,1.679247389,1.941176471,1.130434783,0.105357143,1.679247389,1,1
156,37,1.108108108,1.286333804,0.8125,1.333333333,0.079150579,1.286333804,1,1
157,47,1.361702128,1.435959487,1.695652174,1.041666667,0.097264438,1.435959487,1,1
158,45,1.644444444,1.554400726,1.842105263,1.5,0.117460317,1.554400726,1,1
159,49,1.285714286,1.554563176,1.304347826,1.269230769,0.091836735,1.554563176,1,1
160,45,1.6,1.697591877,1.5,1.68,0.114285714,1.697591877,1,1
161,50,1.36,1.650726494,1.130434783,1.555555556,0.097142857,1.650726494,1,1
162,51,1,1.183215957,1.178571429,0.782608696,0.071428571,1.183215957,1,1
163,38,1.342105263,1.43839843,1.555555556,1.15,0.095864662,1.43839843,1,1
164,41,1.195121951,1.327017562,1.294117647,1.125,0.085365854,1.327017562,1,1
165,45,1.355555556,1.835948548,1.041666667,1.714285714,0.096825397,1.835948548,1,1
166,36,1,1.069044968,0.941176471,1.052631579,0.071428571,1.069044968,1,1
167,46,1.543478261,1.822166253,1.379310345,1.823529412,0.110248447,1.822166253,1,1
168,47,1.191489362,1.393124388,1,1.375,0.085106383,1.393124388,1,1
169,44,1.25,1.448736418,1.272727273,1.227272727,0.089285714,1.448736418,1,1
170,38,1.368421053,1.34407715,1.6,1.217391304,0.097744361,1.34407715,1,1
171,50,1.46,1.668556751,1.296296296,1.652173913,0.104285714,1.668556751,1,1
172,43,1.255813953,1.513322162,1.25,1.263157895,0.089700997,1.513322162,1,1
173,42,1.238095238,1.428106777,1.086956522,1.421052632,0.088435374,1.428106777,1,1
174,48,0.979166667,1.591059908,0.529411765,1.225806452,0.069940476,1.591059908,1,1
175,38,1.263157895,1.13147143,1.285714286,1.235294118,0.090225564,1.13147143,1,1
176,45,1.444444444,1.34088769,1.541666667,1.333333333,0.103174603,1.34088769,1,1
177,43,1.069767442,1.298265305,1.428571429,0.727272727,0.07641196,1.298265305,1,1
178,44,1.295454545,1.503167902,1.473684211,1.16,0.092532468,1.503167902,1,1
179,44,1.318181818,1.377100548,1.24,1.421052632,0.094155844,1.377100548,1,1
180,47,1.510638298,1.692340037,2.05,1.111111111,0.107902736,1.692340037,1,1
181,45,1.377777778,1.38644229,1.227272727,1.52173913,0.098412698,1.38644229,1,1
182,46,1.630434783,1.755735941,1.458333333,1.818181818,0.116459627,1.755735941,1,1
183,51,1.31372549,1.462739841,1.285714286,1.347826087,0.093837535,1.462739841,1,1
184,44,1.409090909,1.559937116,1.142857143,1.875,0.100649351,1.559937116,1,1
185,47,1.276595745,1.378438431,1.129032258,1.5625,0.09118541,1.378438431,1,1
186,48,1.5,1.624283803,0.962962963,2.19047619,0.107142857,1.624283803,1,1
187,42,0.952380952,1.14662561,1.066666667,0.888888889,0.068027211,1.14662561,1,1
188,37,1.324324324,1.415274886,1.454545455,1.133333333,0.094594595,1.415274886,1,1
189,40,1.4,1.67638194,1.533333333,1.32,0.1,1.67638194,1,1
190,44,1.772727273,1.9393554,1.666666667,1.941176471,0.126623377,1.9393554,1,1
191,51,1.235294118,1.305193247,1.35483871,1.05,0.088235294,1.305193247,1,1
192,44,1.295454545,1.518560295,1,1.65,0.092532468,1.518560295,1,1
193,46,1.217391304,1.604341935,1.608695652,0.826086957,0.086956522,1.604341935,1,1
194,41,1.341463415,1.476647488,1.555555556,1.173913043,0.095818815,1.476647488,1,1
195,46,1.239130435,1.827989577,1.80952381,0.76,0.088509317,1.827989577,1,1
196,45,1.333333333,1.552124644,1.35,1.32,0.095238095,1.552124644,1,1
197,49,1.020408163,1.435992629,0.652173913,1.346153846,0.072886297,1.435992629,1,1
198,44,1.409090909,1.244862593,1.6875,1.25,0.100649351,1.244862593,1,1
199,45,1.177777778,1.466115599,1.315789474,1.076923077,0.084126984,1.466115599,1,1
200,40,1.325,1.491643389,1.428571429,1.210526316,0.094642857,1.491643389,1,1
201,37,1.135135135,1.417395149,1.055555556,1.210526316,0.081081081,1.417395149,1,1
202,43,1.372093023,1.380532261,1.52173913,1.2,0.098006645,1.380532261,1,1
203,50,1.28,1.565443146,1.04,1.52,0.091428571,1.565443146,1,1
204,44,1.113636364,1.039138934,1.222222222,0.941176471,0.079545455,1.039138934,1,1
205,50,1.24,1.648252012,1.275862069,1.19047619,0.088571429,1.648252012,1,1
206,47,1.255319149,1.374742428,1.304347826,1.208333333,0.089665653,1.374742428,1,1
207,49,1.204081633,1.353692355,1.291666667,1.12,0.086005831,1.353692355,1,1
208,53,1.509433962,1.760928967,1.5,1.517241379,0.107816712,1.760928967,1,1
209,57,1.473684211,1.823509794,1.304347826,1.588235294,0.105263158,1.823509794,1,1
210,60,1.5,1.651912092,1.484848485,1.518518519,0.107142857,1.651912092,1,1
211,57,1.403508772,1.579552933,1.5,1.28,0.100250627,1.579552933,1,1
212,52,1.403846154,1.40391072,1.153846154,1.653846154,0.100274725,1.40391072,1,1
213,54,1.222222222,1.64450677,1.192307692,1.25,0.087301587,1.64450677,1,1
214,56,1.5,1.525540143,2,1.034482759,0.107142857,1.525540143,1,1
215,56,1.267857143,1.286165145,1.653846154,0.933333333,0.090561224,1.286165145,1,1
216,60,1.233333333,1.660780567,1.3,1.166666667,0.088095238,1.660780567,1,1
217,60,1.5,1.692455843,1.678571429,1.34375,0.107142857,1.692455843,1,1
218,61,1.721311475,1.582520643,2.076923077,1.457142857,0.12295082,1.582520643,1,1
219,64,1.375,1.463850109,1.357142857,1.409090909,0.098214286,1.463850109,1,1
220,63,1.285714286,1.580410027,1.321428571,1.257142857,0.091836735,1.580410027,1,1
221,67,1.268656716,1.692963061,1.258064516,1.277777778,0.090618337,1.692963061,1,1
222,61,1.098360656,1.106118108,1.057142857,1.153846154,0.078454333,1.106118108,1,1
223,65,1.723076923,1.634660633,2.133333333,1.371428571,0.123076923,1.634660633,1,1
224,70,1.6,1.836821451,1.161290323,1.948717949,0.114285714,1.836821451,1,1
225,57,1.263157895,1.420843761,1.222222222,1.333333333,0.090225564,1.420843761,1,1
226,72,1.416666667,1.625067713,1.235294118,1.578947368,0.101190476,1.625067713,1,1
227,67,1.402985075,1.243890542,1.551724138,1.289473684,0.10021322,1.243890542,1,1
228,73,1.383561644,1.5512552,1.71875,1.12195122,0.098825832,1.5512552,1,1
229,70,1.4,1.323149514,1.472222222,1.323529412,0.1,1.323149514,1,1
230,64,1.328125,1.403563351,1.571428571,1.138888889,0.094866071,1.403563351,1,1
231,68,1.279411765,1.454233021,1.517241379,1.102564103,0.091386555,1.454233021,1,1
232,75,1.266666667,1.482632186,1.4,1.15,0.09047619,1.482632186,1,1
233,80,1.2875,1.485744496,1.2,1.375,0.091964286,1.485744496,1,1
234,78,1.217948718,1.525943914,1.282608696,1.125,0.086996337,1.525943914,1,1
235,70,1.471428571,1.380206124,1.885714286,1.057142857,0.105102041,1.380206124,1,1
236,82,1.292682927,1.559422217,0.857142857,1.617021277,0.092334495,1.559422217,1,1
237,74,1.189189189,1.331140984,1.256410256,1.114285714,0.084942085,1.331140984,1,1
238,84,1.297619048,1.495211327,1.641025641,1,0.092687075,1.495211327,1,1
239,82,1.390243902,1.973629217,1.585365854,1.195121951,0.099303136,1.973629217,1,1
240,84,1.154761905,1.476678523,1.088235294,1.2,0.082482993,1.476678523,1,1
241,84,1.55952381,1.28336146,1.714285714,1.404761905,0.111394558,1.28336146,1,1
242,74,1.391891892,1.586048485,1.46875,1.333333333,0.099420849,1.586048485,1,1
243,88,1.340909091,1.567532387,1.565217391,1.095238095,0.095779221,1.567532387,1,1
244,77,1.506493506,1.635328525,1.454545455,1.575757576,0.107606679,1.635328525,1,1
245,91,1.824175824,2.04174983,2.205128205,1.538461538,0.130298273,2.04174983,1,1
246,91,1.274725275,1.71312537,1.371428571,1.214285714,0.091051805,1.71312537,1,1
247,105,1.066666667,1.520796013,1.020833333,1.105263158,0.076190476,1.520796013,1,1
248,109,0.559633028,1.158153005,0.614035088,0.5,0.039973788,1.158153005,1,1
249,114,0,0,0,0,0,0,1,1
250,114,0,0,0,0,0,0,1,1
-1,72,1.083333333,1.572205771,1,1.166666667,0.090277778,1.572205771,1,1
0,457,0.763676149,1.177714319,0.748987854,0.780952381,0.063639679,1.177714319,1,1
1,5,0.6,0.894427191,0.333333333,1,0.05,0.894427191,1,1
2,56,1.267857143,1.531381687,1.2,1.322580645,0.105654762,1.531381687,1,1
3,65,1.415384615,1.657297383,1.28125,1.545454545,0.117948718,1.657297383,1,1
4,82,1.43902439,1.540382837,1.65,1.238095238,0.119918699,1.540382837,1,1
5,101,1.514851485,1.603832045,1.596491228,1.409090909,0.126237624,1.603832045,1,1
6,85,1.129411765,1.403975947,0.756097561,1.477272727,0.094117647,1.403975947,1,1
7,92,1.206521739,1.363077026,0.957446809,1.466666667,0.100543478,1.363077026,1,1
8,85,1.117647059,1.467194965,1.137254902,1.088235294,0.093137255,1.467194965,1,1
9,85,1.341176471,1.401979393,1.4375,1.216216216,0.111764706,1.401979393,1,1
10,87,1.620689655,1.930425783,1.777777778,1.452380952,0.135057471,1.930425783,1,1
11,86,1.162790698,1.540515308,1.027777778,1.26,0.096899225,1.540515308,1,1
12,96,1.177083333,1.47964997,1.326086957,1.04,0.098090278,1.47964997,1,1
13,87,1.356321839,1.414024534,1.294117647,1.396226415,0.11302682,1.414024534,1,1
14,91,1.395604396,1.421103803,1.452380952,1.346938776,0.116300366,1.421103803,1,1
15,84,1.202380952,1.324284411,1.162790698,1.243902439,0.100198413,1.324284411,1,1
16,96,1.375,1.266989802,1.290909091,1.487804878,0.114583333,1.266989802,1,1
17,89,1.348314607,1.415025888,1.382352941,1.327272727,0.112359551,1.415025888,1,1
18,82,1.292682927,1.486464069,1.607142857,1.12962963,0.107723577,1.486464069,1,1
19,89,1.325842697,1.6974264,1.244444444,1.409090909,0.110486891,1.6974264,1,1
20,106,1.575471698,1.706838421,1.68,1.482142857,0.131289308,1.706838421,1,1
21,89,1.213483146,1.256545681,1.170731707,1.25,0.101123596,1.256545681,1,1
22,78,1.282051282,1.467371852,1.451612903,1.170212766,0.106837607,1.467371852,1,1
23,89,1.382022472,1.606136089,1.326086957,1.441860465,0.115168539,1.606136089,1,1
24,83,1.397590361,1.447788549,1.348837209,1.45,0.116465863,1.447788549,1,1
25,94,1.223404255,1.437996331,1.551020408,0.866666667,0.101950355,1.437996331,1,1
26,88,1.170454545,1.448118803,0.95,1.354166667,0.097537879,1.448118803,1,1
27,93,1.387096774,1.44487293,1.644444444,1.145833333,0.115591398,1.44487293,1,1
28,89,1.191011236,1.514148459,1.204545455,1.177777778,0.099250936,1.514148459,1,1
29,91,1.384615385,1.503841235,1.354166667,1.418604651,0.115384615,1.503841235,1,1
30,81,1.481481481,1.484175791,1.717948718,1.261904762,0.12345679,1.484175791,1,1
31,98,1.204081633,1.532864603,1.461538462,0.913043478,0.100340136,1.532864603,1,1
32,84,1.321428571,1.415582083,1.377777778,1.256410256,0.110119048,1.415582083,1,1
33,84,1.321428571,1.490214784,1.41025641,1.244444444,0.110119048,1.490214784,1,1
34,85,1.352941176,1.58644468,1.59375,1.20754717,0.112745098,1.58644468,1,1
35,90,1.455555556,1.500270471,1.452380952,1.458333333,0.121296296,1.500270471,1,1
36,97,1.381443299,1.623032777,1.175,1.526315789,0.115120275,1.623032777,1,1
37,83,1.253012048,1.702533073,1.279069767,1.225,0.104417671,1.702533073,1,1
38,94,1.255319149,1.473319493,1.150943396,1.390243902,0.104609929,1.473319493,1,1
39,86,1.546511628,1.598948013,1.7,1.413043478,0.128875969,1.598948013,1,1
40,89,1.494382022,1.63153299,1.369565217,1.627906977,0.124531835,1.63153299,1,1
41,87,1.103448276,1.462988998,1.090909091,1.11627907,0.091954023,1.462988998,1,1
42,87,1.448275862,1.661874962,1.488372093,1.409090909,0.120689655,1.661874962,1,1
43,85,1.223529412,1.383374675,1.441860465,1,0.101960784,1.383374675,1,1
44,88,1.363636364,1.399357966,1.204545455,1.522727273,0.113636364,1.399357966,1,1
45,98,1.43877551,1.332127409,1.553191489,1.333333333,0.119897959,1.332127409,1,1
46,91,1.571428571,1.808270242,1.4375,1.720930233,0.130952381,1.808270242,1,1
47,94,1.393617021,1.43097895,1.434782609,1.354166667,0.116134752,1.43097895,1,1
48,100,1.44,1.641137817,1.509433962,1.361702128,0.12,1.641137817,1,1
49,88,1.318181818,1.497472618,1.351351351,1.294117647,0.109848485,1.497472618,1,1
50,96,1.322916667,1.483202734,1.34,1.304347826,0.110243056,1.483202734,1,1
51,90,1.311111111,1.442878244,1.6,1.08,0.109259259,1.442878244,1,1
52,86,1.058139535,1.521258389,1.210526316,0.9375,0.088178295,1.521258389,1,1
53,88,1.545454545,1.530600445,1.651162791,1.444444444,0.128787879,1.530600445,1,1
54,91,1.307692308,1.411794034,1.128205128,1.442307692,0.108974359,1.411794034,1,1
55,90,1.333333333,1.398233235,1.285714286,1.390243902,0.111111111,1.398233235,1,1
56,83,1.204819277,1.322958954,1.209302326,1.2,0.100401606,1.322958954,1,1
57,84,1.107142857,1.298913885,1.181818182,1.025,0.092261905,1.298913885,1,1
58,84,1.05952381,1.547257118,1.186046512,0.926829268,0.088293651,1.547257118,1,1
59,84,1.404761905,1.599088955,1.4,1.409090909,0.117063492,1.599088955,1,1
60,87,1.540229885,1.835088222,1.541666667,1.538461538,0.12835249,1.835088222,1,1
61,82,1.37804878,1.675091624,1.333333333,1.418604651,0.114837398,1.675091624,1,1
62,86,1.360465116,1.629960596,1.229166667,1.526315789,0.113372093,1.629960596,1,1
63,91,1.164835165,1.4318887,1.237288136,1.03125,0.097069597,1.4318887,1,1
64,91,1.461538462,1.522481106,1.43902439,1.48,0.121794872,1.522481106,1,1
65,89,1.123595506,1.467993565,1.319148936,0.904761905,0.093632959,1.467993565,1,1
66,87,1.333333333,1.522441939,1.102040816,1.631578947,0.111111111,1.522441939,1,1
67,91,1.175824176,1.313125251,1.194444444,1.163636364,0.097985348,1.313125251,1,1
68,92,1.239130435,1.234749298,1.056603774,1.487179487,0.10326087,1.234749298,1,1
69,86,1.372093023,1.52659954,1.34,1.416666667,0.114341085,1.52659954,1,1
70,89,1.393258427,1.419170513,1.45,1.346938776,0.116104869,1.419170513,1,1
71,87,1.16091954,1.310721115,1.133333333,1.19047619,0.096743295,1.310721115,1,1
72,91,1.384615385,1.396577012,1.184210526,1.528301887,0.115384615,1.396577012,1,1
73,97,1.226804124,1.454197621,1.4,1,0.102233677,1.454197621,1,1
74,86,1.069767442,1.420776074,1.098039216,1.028571429,0.089147287,1.420776074,1,1
75,84,1.30952381,1.728403334,1.12195122,1.488372093,0.109126984,1.728403334,1,1
76,100,1.2,1.435481125,1.152173913,1.240740741,0.1,1.435481125,1,1
77,85,0.976470588,1.495839234,1.210526316,0.787234043,0.081372549,1.495839234,1,1
78,79,1.227848101,1.358254603,1.295454545,1.142857143,0.102320675,1.358254603,1,1
79,96,1.291666667,1.47909408,1.089285714,1.575,0.107638889,1.47909408,1,1
80,86,1.174418605,1.407474672,1.153846154,1.191489362,0.097868217,1.407474672,1,1
81,93,1.172043011,1.479010068,1.191489362,1.152173913,0.097670251,1.479010068,1,1
82,89,1.292134831,1.531504364,1.139534884,1.434782609,0.107677903,1.531504364,1,1
83,79,1.278481013,1.543694443,1.58974359,0.975,0.106540084,1.543694443,1,1
84,90,1.155555556,1.288768344,1.435897436,0.941176471,0.096296296,1.288768344,1,1
85,79,1.632911392,1.833989732,1.815789474,1.463414634,0.136075949,1.833989732,1,1
86,89,1.168539326,1.463463785,1.023255814,1.304347826,0.097378277,1.463463785,1,1
87,92,1.119565217,1.389461049,1.342105263,0.962962963,0.093297101,1.389461049,1,1
88,82,1.426829268,1.53180671,1.341463415,1.512195122,0.118902439,1.53180671,1,1
89,90,1.2,1.325633196,1.217391304,1.181818182,0.1,1.325633196,1,1
90,90,1.266666667,1.444089076,1.30952381,1.229166667,0.105555556,1.444089076,1,1
91,88,1.318181818,1.482041575,1.285714286,1.358974359,0.109848485,1.482041575,1,1
92,91,1.120879121,1.280929913,1.125,1.11627907,0.093406593,1.280929913,1,1
93,91,1.538461538,1.50042729,1.607843137,1.45,0.128205128,1.50042729,1,1
94,89,1.471910112,1.68610557,1.416666667,1.536585366,0.122659176,1.68610557,1,1
95,86,1.186046512,1.41014499,1.162162162,1.204081633,0.098837209,1.41014499,1,1
96,85,1.058823529,1.285013815,1.170212766,0.921052632,0.088235294,1.285013815,1,1
97,84,1.154761905,1.392700831,1.209302326,1.097560976,0.096230159,1.392700831,1,1
98,92,1.315217391,1.504055673,1.177777778,1.446808511,0.109601449,1.504055673,1,1
99,85,1.341176471,1.622409592,1.428571429,1.298245614,0.111764706,1.622409592,1,1
100,96,1.291666667,1.391074304,1.375,1.208333333,0.107638889,1.391074304,1,1
101,85,1.247058824,1.580430038,1.073170732,1.409090909,0.103921569,1.580430038,1,1
102,81,1.012345679,1.229774646,1.105263158,0.930232558,0.08436214,1.229774646,1,1
103,86,1.069767442,1.244193078,1.139534884,1,0.089147287,1.244193078,1,1
104,81,1.308641975,1.640441825,1.444444444,1.2,0.109053498,1.640441825,1,1
105,77,1.506493506,1.569641064,1.5,1.512820513,0.125541126,1.569641064,1,1
106,90,1.5,1.806666805,1.78125,1.344827586,0.125,1.806666805,1,1
107,87,1.459770115,1.8223713,1.071428571,1.822222222,0.12164751,1.8223713,1,1
108,83,1.313253012,1.38746752,1.295454545,1.333333333,0.109437751,1.38746752,1,1
109,78,1.58974359,1.399776396,1.666666667,1.512820513,0.132478632,1.399776396,1,1
110,86,1.430232558,1.530403235,1.588235294,1.326923077,0.119186047,1.530403235,1,1
111,81,1.432098765,1.465761505,1.372093023,1.5,0.119341564,1.465761505,1,1
112,83,1.21686747,1.440259062,1.081081081,1.326086957,0.101405622,1.440259062,1,1
113,73,1.410958904,1.623059666,1.5,1.341463415,0.117579909,1.623059666,1,1
114,76,1.118421053,1.35614262,1.257142857,1,0.093201754,1.35614262,1,1
115,79,1.544303797,1.906785914,1.581395349,1.5,0.128691983,1.906785914,1,1
116,69,1.246376812,1.439013113,1.485714286,1,0.103864734,1.439013113,1,1
117,69,1.362318841,1.533652067,0.971428571,1.764705882,0.11352657,1.533652067,1,1
118,81,1.111111111,1.234908904,0.925,1.292682927,0.092592593,1.234908904,1,1
119,72,1,1.233339678,1.111111111,0.888888889,0.083333333,1.233339678,1,1
120,64,1.46875,1.583333333,1.342857143,1.620689655,0.122395833,1.583333333,1,1
121,69,1.52173913,1.851936154,0.903225806,2.026315789,0.126811594,1.851936154,1,1
122,58,1.344827586,1.408641552,1.324324324,1.380952381,0.112068966,1.408641552,1,1
123,61,1.196721311,1.314276381,1.34375,1.034482759,0.099726776,1.314276381,1,1
124,70,1.142857143,1.219238468,0.763157895,1.59375,0.095238095,1.219238468,1,1
125,67,1.298507463,1.425045724,1.459459459,1.1,0.108208955,1.425045724,1,1
126,69,1.15942029,1.410289795,1.212121212,1.111111111,0.096618357,1.410289795,1,1
127,65,1.415384615,1.703785378,1.351351351,1.5,0.117948718,1.703785378,1,1
128,61,1.131147541,1.419805266,1.060606061,1.214285714,0.094262295,1.419805266,1,1
129,67,1.253731343,1.570015283,0.848484848,1.647058824,0.104477612,1.570015283,1,1
130,63,1.063492063,1.134119182,1.064516129,1.0625,0.088624339,1.134119182,1,1
131,48,0.979166667,1.312616087,0.869565217,1.08,0.081597222,1.312616087,1,1
132,55,1.145454545,1.637728574,1.153846154,1.137931034,0.095454545,1.637728574,1,1
133,54,1.074074074,1.179252271,1.111111111,1.037037037,0.089506173,1.179252271,1,1
134,63,1.079365079,1.208859597,1.285714286,0.821428571,0.08994709,1.208859597,1,1
135,58,1.172413793,1.378251257,0.826086957,1.4,0.097701149,1.378251257,1,1
136,52,1.326923077,1.424177146,1.16,1.481481481,0.110576923,1.424177146,1,1
137,47,1.212765957,1.413232038,1.318181818,1.12,0.10106383,1.413232038,1,1
138,52,1.269230769,1.415812448,1.393939394,1.052631579,0.105769231,1.415812448,1,1
139,58,1.603448276,1.955107169,1.692307692,1.53125,0.13362069,1.955107169,1,1
140,55,1.145454545,1.325227888,0.933333333,1.4,0.095454545,1.325227888,1,1
141,55,1.345454545,1.265177221,1.304347826,1.375,0.112121212,1.265177221,1,1
142,50,1.82,1.698618887,1.387096774,2.526315789,0.151666667,1.698618887,1,1
143,55,1.672727273,2.000504987,1.096774194,2.416666667,0.139393939,2.000504987,1,1
144,52,1.288461538,1.486363353,1.192307692,1.384615385,0.107371795,1.486363353,1,1
145,54,1.222222222,1.808435858,1.347826087,1.129032258,0.101851852,1.808435858,1,1
146,45,1.177777778,1.369951706,1.473684211,0.961538462,0.098148148,1.369951706,1,1
147,42,1.071428571,1.21761176,1.125,0.9,0.089285714,1.21761176,1,1
148,51,1.31372549,1.667215596,1.19047619,1.4,0.109477124,1.667215596,1,1
149,40,1.225,1.404890725,1.210526316,1.238095238,0.102083333,1.404890725,1,1
150,34,1.5,1.561855928,1.722222222,1.25,0.125,1.561855928,1,1
151,46,1.043478261,1.228486363,1.611111111,0.678571429,0.086956522,1.228486363,1,1
152,41,1.585365854,2.428740515,0.785714286,3.307692308,0.132113821,2.428740515,1,1
153,49,1.714285714,1.744037461,2.074074074,1.272727273,0.142857143,1.744037461,1,1
