year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,k,nSNP,maxage,broodsize,maturity,years,r0,ratemort,nSNP.mig,nSNP.cons
159,310,0.009677419,0.448478085,0.447974194,0.288439942,251,0.512903226,0.5,0.029565228,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
160,306,0.003267974,0.448083803,0.449849673,0.28805165,250,0.519607843,0.5,0.030099446,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
161,310,0.006451613,0.448083174,0.448174194,0.288040541,251,0.522580645,0.5,0.030636477,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
162,311,0.003215434,0.447556001,0.450405145,0.285527186,250,0.54340836,0.5,0.031183838,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
163,305,0.003278689,0.447512314,0.449370492,0.288462965,251,0.501639344,0.5,0.031648445,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
164,308,0.003246753,0.44751694,0.448902597,0.287798019,250,0.516233766,0.5,0.031587612,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
165,312,0.006410256,0.447995542,0.449782051,0.285959402,251,0.522435897,0.5,0.031935198,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
166,310,0.003225806,0.447806493,0.45116129,0.285398218,250,0.509677419,0.5,0.032682678,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
167,306,0.003267974,0.447260829,0.450228758,0.287256317,251,0.506535948,0.5,0.032942398,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
168,305,0.003278689,0.446752819,0.450668852,0.286950747,250,0.491803279,0.5,0.033062037,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
169,307,0.003257329,0.446414286,0.449628664,0.286899257,251,0.459283388,0.5,0.033121083,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
170,309,0,0.445931966,0.450472492,0.285208818,250,0.472491909,0.5,0.033495262,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
171,307,0.003257329,0.446225307,0.450625407,0.2859647,251,0.482084691,0.5,0.033316454,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
172,309,0.003236246,0.446619516,0.450252427,0.285799249,250,0.478964401,0.5,0.032735671,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
173,310,0.006451613,0.44670923,0.449541935,0.286090883,251,0.477419355,0.5,0.032604128,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
174,309,0.006472492,0.446569621,0.448711974,0.287046603,250,0.498381877,0.5,0.033174668,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
175,310,0.006451613,0.446278429,0.447529032,0.287507326,251,0.483870968,0.5,0.033064026,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
176,304,0.006578947,0.446307533,0.448203947,0.289069174,250,0.476973684,0.5,0.032638191,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
177,302,0.009933775,0.446860609,0.447662252,0.290541551,251,0.490066225,0.5,0.032672246,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
178,296,0.010135135,0.446648055,0.447864865,0.292392338,250,0.530405405,0.5,0.032673116,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
179,299,0.010033445,0.446429257,0.448093645,0.291006744,251,0.528428094,0.5,0.033135617,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
180,302,0.009933775,0.445707381,0.448715232,0.289010659,250,0.526490066,0.5,0.033472304,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
181,308,0.00974026,0.445838832,0.449227273,0.286538409,251,0.519480519,0.5,0.03373742,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
182,310,0.009677419,0.446283444,0.448587097,0.286631236,250,0.503225806,0.5,0.033322849,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
183,306,0.009803922,0.446101927,0.448366013,0.288109678,251,0.516339869,0.5,0.033056625,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
184,312,0.009615385,0.445861584,0.447615385,0.286493902,250,0.548076923,0.5,0.033467318,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
185,313,0.006389776,0.445085088,0.444798722,0.288040117,251,0.546325879,0.5,0.034102908,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
186,308,0.003246753,0.444505281,0.445084416,0.289181753,250,0.545454545,0.5,0.034166194,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
187,306,0.006535948,0.44426587,0.44251634,0.291857467,251,0.545751634,0.5,0.034184086,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
188,305,0,0.443656909,0.443081967,0.291381044,250,0.540983607,0.5,0.034514452,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
189,303,0.00330033,0.443510026,0.443168317,0.291921948,251,0.547854785,0.5,0.034778483,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
190,306,0.003267974,0.442867668,0.442385621,0.291145972,250,0.516339869,0.5,0.035542844,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
191,307,0.006514658,0.442391898,0.442162866,0.290703997,251,0.508143322,0.5,0.036117245,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
192,308,0.006493506,0.441975923,0.442233766,0.290053556,250,0.496753247,0.5,0.036181486,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
193,306,0.006535948,0.44165257,0.441921569,0.290816204,251,0.503267974,0.5,0.036720999,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
194,303,0.00330033,0.440779433,0.443570957,0.28999765,250,0.485148515,0.5,0.037275822,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
195,305,0.003278689,0.440391185,0.443252459,0.28932481,251,0.475409836,0.5,0.037833655,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
196,307,0,0.439385532,0.442312704,0.288805821,250,0.498371336,0.5,0.038759764,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
197,310,0.003225806,0.438655338,0.440851613,0.288541925,251,0.532258065,0.5,0.039458123,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
198,304,0.003289474,0.438164831,0.440151316,0.290931638,250,0.529605263,0.5,0.040508202,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
199,309,0.003236246,0.438069731,0.438731392,0.290311501,251,0.514563107,0.5,0.04068965,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
200,308,0.003246753,0.437479645,0.437746753,0.29112861,250,0.483766234,0.5,0.040958384,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
201,300,0.006666667,0.437616056,0.437006667,0.294604244,284,0.483333333,0.5,0.040826495,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
202,304,0.006578947,0.437523254,0.437717105,0.292567049,282,0.476973684,0.5,0.041155194,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
203,309,0.009708738,0.437208324,0.435909385,0.292157518,283,0.485436893,0.5,0.041485601,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
204,313,0.006389776,0.436696363,0.436025559,0.290392068,280,0.482428115,0.5,0.041926027,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
205,319,0.009404389,0.436312084,0.435335423,0.288723538,289,0.473354232,0.5,0.042301015,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
206,318,0.006289308,0.436505914,0.437232704,0.287560735,272,0.474842767,0.5,0.042396911,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
207,323,0.009287926,0.436700246,0.437188854,0.286037684,282,0.495356037,0.5,0.042205876,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
208,324,0.00617284,0.436108244,0.437598765,0.284986306,274,0.521604938,0.5,0.042952142,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
209,325,0.009230769,0.435866651,0.435883077,0.285984027,267,0.52,0.5,0.043124637,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
210,342,0.005847953,0.435775239,0.436660819,0.279709813,308,0.51754386,0.5,0.043248349,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
211,351,0.008547009,0.435883475,0.43622792,0.277322177,321,0.524216524,0.5,0.043097593,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
212,354,0.008474576,0.436170744,0.436355932,0.276460202,325,0.519774011,0.5,0.042838987,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
213,358,0.008379888,0.43635989,0.437212291,0.274565805,321,0.519553073,0.5,0.04286799,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
214,362,0.008287293,0.437153643,0.437104972,0.273967529,328,0.513812155,0.5,0.042097588,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
215,363,0.005509642,0.436761985,0.43722314,0.273291194,315,0.512396694,0.5,0.042553144,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
216,370,0.005405405,0.436745851,0.437010811,0.271361875,322,0.502702703,0.5,0.042502008,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
217,371,0.005390836,0.436267144,0.436991914,0.270753257,320,0.493261456,0.5,0.042841141,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
218,374,0.005347594,0.436485494,0.438101604,0.268964369,313,0.510695187,0.5,0.042853252,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
219,388,0.007731959,0.437005367,0.43842268,0.26489969,341,0.5,0.5,0.042323893,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
220,393,0.007633588,0.437288904,0.438391858,0.263690034,358,0.501272265,0.5,0.041961531,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
221,399,0.005012531,0.436710121,0.439017544,0.260955273,363,0.506265664,0.5,0.042382961,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
222,400,0,0.436517356,0.440025,0.259547364,360,0.4975,0.5,0.042638754,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
223,408,0.00245098,0.436408064,0.439941176,0.257286098,367,0.487745098,0.5,0.042769721,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
224,409,0.002444988,0.436427622,0.440591687,0.256376361,360,0.484107579,0.5,0.042813704,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
225,415,0.002409639,0.43648785,0.440279518,0.255058036,361,0.481927711,0.5,0.042881086,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
226,420,0.002380952,0.437195646,0.440790476,0.253699061,364,0.473809524,0.5,0.042588338,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
227,424,0.004716981,0.437440459,0.439415094,0.254181233,360,0.474056604,0.5,0.042279119,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
228,430,0.002325581,0.437345646,0.438688372,0.253242147,376,0.488372093,0.5,0.042696558,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
229,441,0.004535147,0.43727468,0.438725624,0.250264707,396,0.480725624,0.5,0.0431243,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
230,447,0.002237136,0.437233108,0.439409396,0.247974946,404,0.48098434,0.5,0.043331301,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
231,453,0.004415011,0.437328689,0.43783223,0.248167538,408,0.501103753,0.5,0.043227028,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
232,457,0.004376368,0.437370009,0.437991247,0.24702938,412,0.498905908,0.5,0.043471633,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
233,458,0.002183406,0.437622609,0.438606987,0.246332028,407,0.513100437,0.5,0.043477685,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
234,464,0.002155172,0.437369663,0.437900862,0.245386722,404,0.515086207,0.5,0.043559669,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
235,467,0.002141328,0.437185488,0.438826552,0.243516357,408,0.524625268,0.5,0.043680014,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
236,472,0,0.436912987,0.440529661,0.240246432,402,0.512711864,0.5,0.044354426,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
237,483,0.002070393,0.436867795,0.440583851,0.237470399,418,0.519668737,0.5,0.044449131,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
238,490,0.002040816,0.436892149,0.439710204,0.236768245,438,0.534693878,0.5,0.044330918,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
239,494,0.004048583,0.436930883,0.438692308,0.236973226,448,0.524291498,0.5,0.044208246,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
240,496,0.004032258,0.436818353,0.438725806,0.236375309,449,0.508064516,0.5,0.044380457,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
241,494,0.006072874,0.436817785,0.437955466,0.237686446,452,0.51417004,0.5,0.044187857,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
242,497,0.004024145,0.436440547,0.437959759,0.236667547,442,0.505030181,0.5,0.044509081,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
243,491,0.00610998,0.436735881,0.438643585,0.237567062,438,0.49898167,0.5,0.044403083,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
244,491,0.00610998,0.436837154,0.438378819,0.237940958,432,0.490835031,0.5,0.044352599,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
245,488,0.006147541,0.436947431,0.437782787,0.239388463,421,0.493852459,0.5,0.044058757,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
246,488,0.004098361,0.436951874,0.438045082,0.23910641,423,0.481557377,0.5,0.043931183,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
247,493,0.006085193,0.437487733,0.438401623,0.237990876,436,0.478701826,0.5,0.043495914,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
248,493,0.006085193,0.437589313,0.438251521,0.238239973,447,0.476673428,0.5,0.043584859,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
249,495,0.006060606,0.437548989,0.43919596,0.236705391,445,0.486868687,0.5,0.043516445,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
250,496,0.006048387,0.437487781,0.438758065,0.236901887,453,0.497983871,0.5,0.043615178,4,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
0,500,0,0.46925624,0.254096,0.468977036,115,0.498,0.5,0.003147793,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
1,497,0.002012072,0.469253764,0.267303823,0.445286367,290,0.501006036,0.5,-0.001370448,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
2,499,0,0.468897314,0.280753507,0.430736408,467,0.517034068,0.5,-0.001253229,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
3,498,0.002008032,0.468800915,0.292465863,0.418257377,468,0.508032129,0.5,-0.001132313,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
4,497,0,0.468940273,0.305496982,0.404549455,463,0.513078471,0.5,-0.001027189,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
5,494,0.002024291,0.468991468,0.3171417,0.39242431,454,0.526315789,0.5,-0.000940313,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
6,497,0,0.469032659,0.329625755,0.378989763,460,0.52917505,0.5,-0.000834789,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
7,495,0.002020202,0.469265699,0.340783838,0.36748706,460,0.517171717,0.5,-0.0007514,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
8,493,0.002028398,0.468891709,0.364296146,0.342557228,439,0.521298174,0.5,-0.000541228,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
9,468,0.002136752,0.468311062,0.412589744,0.295475587,374,0.491452991,0.5,-0.00017516,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
10,441,0.002267574,0.467150133,0.467333333,0.244961321,329,0.496598639,0.5,0.000578302,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
11,487,0.004106776,0.466869519,0.466722793,0.233974214,416,0.488706366,0.5,0.000823467,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
12,497,0.004024145,0.467239922,0.467565392,0.231044244,457,0.501006036,0.5,0.000854963,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
13,497,0.006036217,0.466990373,0.466700201,0.231760636,470,0.501006036,0.5,0.000990712,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
14,496,0.006048387,0.466610895,0.466645161,0.231740184,462,0.485887097,0.5,0.001096707,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
15,495,0.006060606,0.466356715,0.466577778,0.23183626,460,0.470707071,0.5,0.001343646,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
16,496,0.006048387,0.466009654,0.466528226,0.231372381,460,0.487903226,0.5,0.001520864,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
17,494,0.006072874,0.465717554,0.466352227,0.231786613,444,0.481781377,0.5,0.001767541,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
18,481,0.006237006,0.465052148,0.466694387,0.233969278,402,0.494802495,0.5,0.002294424,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
19,467,0.00856531,0.464767879,0.464077088,0.239870627,373,0.492505353,0.5,0.002634543,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
20,479,0.006263048,0.464310433,0.463749478,0.236941415,398,0.530271399,0.5,0.002949383,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
21,494,0.006072874,0.463692164,0.463380567,0.233292116,439,0.530364372,0.5,0.003257812,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
22,498,0.004016064,0.463540302,0.463931727,0.231651525,466,0.536144578,0.5,0.003386398,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
23,498,0.004016064,0.463551548,0.463389558,0.232240558,464,0.540160643,0.5,0.003506947,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
24,497,0.004024145,0.463349429,0.462885312,0.23284445,463,0.547283702,0.5,0.003654206,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
25,498,0.004016064,0.463206706,0.463349398,0.231999944,461,0.540160643,0.5,0.003731317,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
26,496,0.004032258,0.463113054,0.463068548,0.232686206,448,0.548387097,0.5,0.003891491,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
27,487,0.004106776,0.463015887,0.462788501,0.235009515,417,0.554414784,0.5,0.004142783,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
28,476,0.004201681,0.462869386,0.463705882,0.236557047,393,0.556722689,0.5,0.004436276,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
29,478,0.006276151,0.46260044,0.462690377,0.23692214,396,0.527196653,0.5,0.004960839,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
30,488,0.004098361,0.462451164,0.462696721,0.234412618,422,0.526639344,0.5,0.005331808,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
31,497,0.006036217,0.462441506,0.462293763,0.232731258,457,0.519114688,0.5,0.005479571,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
32,498,0.006024096,0.462557793,0.462831325,0.232020381,463,0.52811245,0.5,0.005562599,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
33,497,0.004024145,0.462499553,0.463557344,0.231427558,463,0.531187123,0.5,0.005702869,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
34,497,0.004024145,0.462470424,0.46345674,0.231511183,460,0.533199195,0.5,0.00586635,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
35,493,0.004056795,0.462298598,0.463342799,0.232425749,449,0.521298174,0.5,0.006020113,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
36,488,0.004098361,0.461652819,0.463217213,0.233211572,423,0.508196721,0.5,0.006341183,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
37,481,0.006237006,0.461465286,0.462794179,0.235179226,406,0.515592516,0.5,0.006802018,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
38,480,0.00625,0.461226202,0.462020833,0.236041027,399,0.502083333,0.5,0.007159447,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
39,483,0.00621118,0.460822233,0.462194617,0.234811995,414,0.501035197,0.5,0.007606207,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
40,492,0.006097561,0.46068517,0.46248374,0.232254768,443,0.493902439,0.5,0.007746076,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
41,499,0.006012024,0.460608058,0.462,0.231071629,457,0.490981964,0.5,0.00780217,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
42,497,0.006036217,0.460105875,0.461078471,0.23211045,465,0.484909457,0.5,0.008074966,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
43,496,0.006048387,0.459857639,0.460141129,0.233143063,460,0.487903226,0.5,0.00818081,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
44,495,0.006060606,0.459506499,0.459450505,0.233826393,452,0.486868687,0.5,0.008483986,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
45,489,0.008179959,0.459964842,0.458351738,0.236770472,431,0.488752556,0.5,0.008539196,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
46,486,0.00617284,0.459829756,0.45845679,0.237251939,413,0.462962963,0.5,0.008671594,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
47,482,0.006224066,0.459560997,0.458684647,0.237738731,404,0.48340249,0.5,0.00899501,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
48,486,0.004115226,0.459369837,0.458345679,0.236997183,412,0.49382716,0.5,0.009244482,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
49,494,0.006072874,0.459297063,0.456704453,0.236825002,438,0.5,0.5,0.009385553,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
50,495,0.006060606,0.459126412,0.456270707,0.236920154,452,0.498989899,0.5,0.009594633,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
51,498,0.008032129,0.459442162,0.456787149,0.235939182,464,0.510040161,0.5,0.009564867,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
52,496,0.006048387,0.459347864,0.457032258,0.236056208,461,0.497983871,0.5,0.00964614,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
53,496,0.008064516,0.459504036,0.457721774,0.235445201,454,0.506048387,0.5,0.009593336,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
54,492,0.008130081,0.459252838,0.457939024,0.235931634,438,0.516260163,0.5,0.009894957,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
55,488,0.010245902,0.458907275,0.457442623,0.237111704,420,0.518442623,0.5,0.010207663,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
56,486,0.00617284,0.458774243,0.458012346,0.236868014,409,0.510288066,0.5,0.010592862,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
57,484,0.006198347,0.458343317,0.458479339,0.23649672,412,0.491735537,0.5,0.010914344,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
58,489,0.00204499,0.458139519,0.459051125,0.234538721,426,0.496932515,0.5,0.01121093,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
59,494,0.002024291,0.457774808,0.459469636,0.232615293,445,0.489878543,0.5,0.011468233,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
60,498,0.002008032,0.457495895,0.459116466,0.231829459,460,0.477911647,0.5,0.011734317,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
61,498,0.004016064,0.457216751,0.458823293,0.231913952,463,0.477911647,0.5,0.011952922,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
62,497,0.004024145,0.457157363,0.458362173,0.232593804,456,0.472837022,0.5,0.012116924,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
63,493,0.006085193,0.456804867,0.457225152,0.234457079,444,0.472616633,0.5,0.012362782,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
64,488,0.006147541,0.456584751,0.45627459,0.236465515,425,0.491803279,0.5,0.012640339,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
65,485,0.008247423,0.456206164,0.455698969,0.237477981,412,0.505154639,0.5,0.012792987,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
66,486,0.008230453,0.456292439,0.455065844,0.237985799,413,0.526748971,0.5,0.012891253,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
67,488,0.008196721,0.455976644,0.456180328,0.236070058,422,0.518442623,0.5,0.01312656,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
68,493,0.006085193,0.456100782,0.455444219,0.23578824,439,0.531440162,0.5,0.013205781,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
69,496,0.008064516,0.456016572,0.454770161,0.235748531,456,0.550403226,0.5,0.013291809,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
70,498,0.004016064,0.455948344,0.456116466,0.233780624,460,0.564257028,0.5,0.013405109,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
71,496,0.006048387,0.455742452,0.45553629,0.234698311,458,0.578629032,0.5,0.013575412,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
72,494,0.004048583,0.455701827,0.456352227,0.234252786,446,0.570850202,0.5,0.013685227,5,6c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
