year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,k,nSNP,maxage,broodsize,maturity,years,r0,ratemort,nSNP.mig,nSNP.cons
0,500,0,0.469964576,0.25104,0.465501713,142,0.51,0,0.003340574,1,8b,0,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
1,497,0.002012072,0.470058087,0.262985915,0.454012603,299,0.511066398,1,-0.001378678,1,8b,27,0.003198747,0.463497223,500,500,9,2,1,250,1,0.055555556,0,0
2,498,0.002008032,0.469961509,0.276787149,0.439302297,465,0.512048193,1,-0.001270509,1,8b,33,0.003171151,0.461046616,500,500,9,2,1,250,1,0.055555556,0,0
3,498,0.002008032,0.469628252,0.28953012,0.425580398,465,0.536144578,1,-0.001137812,1,8b,33,0.003250679,0.458764037,500,500,9,2,1,250,1,0.055555556,0,0
4,496,0.006048387,0.469769698,0.303120968,0.411358724,458,0.528225806,0,-0.001020232,1,8b,38,0.0033008,0.456410892,500,500,9,2,1,250,1,0.055555556,0,0
5,497,0.00804829,0.469505783,0.316080483,0.397395208,457,0.521126761,0,-0.000901824,1,8b,40,0.003296669,0.454083716,500,500,9,2,1,250,1,0.055555556,0,0
6,497,0.00804829,0.469510568,0.329609658,0.383052076,462,0.511066398,1,-0.00080315,1,8b,35,0.003358062,0.451698807,500,500,9,2,1,250,1,0.055555556,0,0
7,498,0.010040161,0.469448759,0.340923695,0.370915886,472,0.516064257,1,-0.000733623,1,8b,26,0.003374938,0.4496687,500,500,9,2,1,250,1,0.055555556,0,0
8,491,0.010183299,0.469240355,0.367885947,0.343036764,434,0.511201629,1,-0.000461652,1,8b,57,0.003491781,0.445152619,500,500,9,2,1,250,1,0.055555556,0,0
9,473,0.010570825,0.469274149,0.413150106,0.298583221,383,0.520084567,0,-2.97E-06,1,8b,89,0.003689297,0.438219096,500,500,9,2,1,250,1,0.055555556,0,0
10,450,0.011111111,0.468434652,0.467008889,0.247981897,338,0.515555556,0,0.001096636,1,8b,110,0.00416811,0.430705605,500,500,9,2,1,250,1,0.055555556,0,0
11,489,0.012269939,0.468428883,0.466343558,0.239039744,427,0.507157464,1,0.001290411,1,8b,62,0.004294385,0.428044697,500,500,9,2,1,250,1,0.055555556,0,0
12,497,0.014084507,0.468418989,0.466317907,0.237180571,457,0.494969819,0,0.001383587,1,8b,38,0.004311302,0.427484974,500,500,9,2,1,250,1,0.055555556,0,0
13,496,0.018145161,0.468227936,0.466016129,0.237579133,465,0.504032258,0,0.00155502,1,8b,31,0.004355261,0.427589155,500,500,9,2,1,250,1,0.055555556,0,0
14,498,0.018072289,0.468111135,0.466345382,0.236668584,457,0.504016064,1,0.001713852,1,8b,41,0.004473488,0.42737867,500,500,9,2,1,250,1,0.055555556,0,0
15,498,0.016064257,0.467961114,0.466843373,0.236017007,462,0.514056225,1,0.001968695,1,8b,36,0.004575296,0.427275496,500,500,9,2,1,250,1,0.055555556,0,0
16,498,0.018072289,0.46777985,0.466208835,0.2365445,473,0.502008032,0,0.002136912,1,8b,25,0.00462602,0.427369266,500,500,9,2,1,250,1,0.055555556,0,0
17,493,0.022312373,0.467572136,0.464624746,0.239224414,443,0.503042596,0,0.00233765,1,8b,50,0.004721902,0.42797794,500,500,9,2,1,250,1,0.055555556,0,0
18,479,0.014613779,0.466785235,0.466409186,0.240058902,400,0.505219207,1,0.002979469,1,8b,79,0.00502104,0.428579515,500,500,9,2,1,250,1,0.055555556,0,0
19,466,0.015021459,0.466652011,0.464892704,0.244723034,369,0.519313305,0,0.003146843,1,8b,97,0.005028548,0.429745089,500,500,9,2,1,250,1,0.055555556,0,0
20,483,0.016563147,0.466360227,0.464749482,0.240490454,405,0.532091097,1,0.003442433,1,8b,78,0.005173594,0.428538806,500,500,9,2,1,250,1,0.055555556,0,0
21,494,0.01417004,0.466043514,0.465048583,0.237304702,444,0.532388664,0,0.003723372,1,8b,50,0.00533041,0.427680092,500,500,9,2,1,250,1,0.055555556,0,0
22,499,0.018036072,0.465913872,0.46303006,0.238180983,464,0.5250501,0,0.003834211,1,8b,34,0.005374834,0.427672494,500,500,9,2,1,250,1,0.055555556,0,0
23,496,0.018145161,0.46589619,0.463052419,0.238838282,458,0.538306452,0,0.003957867,1,8b,38,0.005401825,0.427875939,500,500,9,2,1,250,1,0.055555556,0,0
24,496,0.012096774,0.465835901,0.463665323,0.238137407,457,0.538306452,1,0.004146745,1,8b,39,0.005549911,0.427761928,500,500,9,2,1,250,1,0.055555556,0,0
25,499,0.012024048,0.465744901,0.463302605,0.237752607,471,0.543086172,0,0.004229759,1,8b,28,0.005605933,0.427607099,500,500,9,2,1,250,1,0.055555556,0,0
26,495,0.01010101,0.465504316,0.464084848,0.237656114,448,0.543434343,1,0.004391008,1,8b,47,0.005652078,0.427724809,500,500,9,2,1,250,1,0.055555556,0,0
27,484,0.004132231,0.465179782,0.465028926,0.23901272,413,0.535123967,1,0.004620523,1,8b,71,0.00573756,0.428303944,500,500,9,2,1,250,1,0.055555556,0,0
28,475,0.004210526,0.465035506,0.465456842,0.240643609,387,0.522105263,1,0.004855309,1,8b,88,0.005864773,0.428856026,500,500,9,2,1,250,1,0.055555556,0,0
29,481,0.006237006,0.46484551,0.465022869,0.239478092,398,0.509355509,0,0.005246115,1,8b,83,0.006060316,0.428484867,500,500,9,2,1,250,1,0.055555556,0,0
30,490,0.008163265,0.464679471,0.464526531,0.237701775,432,0.518367347,1,0.005436516,1,8b,58,0.00617264,0.427916991,500,500,9,2,1,250,1,0.055555556,0,0
31,497,0.00804829,0.464486391,0.464808853,0.235586795,456,0.519114688,0,0.005609343,1,8b,41,0.00627452,0.427353817,500,500,9,2,1,250,1,0.055555556,0,0
32,496,0.010080645,0.464135133,0.463754032,0.236660247,460,0.495967742,0,0.005849362,1,8b,36,0.0064205,0.427574797,500,500,9,2,1,250,1,0.055555556,0,0
33,496,0.010080645,0.464074373,0.463616935,0.23675687,457,0.485887097,0,0.005802873,1,8b,39,0.006351032,0.427592819,500,500,9,2,1,250,1,0.055555556,0,0
34,497,0.010060362,0.463834168,0.463661972,0.23627798,468,0.494969819,0,0.005928601,1,8b,29,0.006413703,0.42749029,500,500,9,2,1,250,1,0.055555556,0,0
35,495,0.014141414,0.463911401,0.462808081,0.237720972,451,0.480808081,0,0.006075772,1,8b,43,0.006482151,0.427788964,500,500,9,2,1,250,1,0.055555556,0,0
36,489,0.016359918,0.463705137,0.461513292,0.240342988,425,0.494887526,1,0.006272032,1,8b,64,0.006520899,0.42841464,500,500,9,2,1,250,1,0.055555556,0,0
37,481,0.016632017,0.463576445,0.461721414,0.241929438,401,0.501039501,1,0.006579844,1,8b,80,0.006616179,0.42892604,500,500,9,2,1,250,1,0.055555556,0,0
38,478,0.014644351,0.46324807,0.461020921,0.243126438,397,0.5041841,0,0.00698398,1,8b,81,0.006779149,0.429223922,500,500,9,2,1,250,1,0.055555556,0,0
39,488,0.014344262,0.463108535,0.460881148,0.240768616,420,0.487704918,1,0.007244195,1,8b,68,0.006954547,0.428535034,500,500,9,2,1,250,1,0.055555556,0,0
40,495,0.01010101,0.462840449,0.462024242,0.237685213,445,0.480808081,1,0.007308382,1,8b,50,0.007041631,0.427819004,500,500,9,2,1,250,1,0.055555556,0,0
41,497,0.010060362,0.46268604,0.461529175,0.237618738,459,0.501006036,1,0.007320426,1,8b,38,0.00702926,0.427750712,500,500,9,2,1,250,1,0.055555556,0,0
42,496,0.012096774,0.462394178,0.461137097,0.238033672,459,0.506048387,1,0.007563527,1,8b,37,0.007148472,0.42786026,500,500,9,2,1,250,1,0.055555556,0,0
43,498,0.012048193,0.462270423,0.460666667,0.237968421,467,0.491967871,0,0.007686018,1,8b,31,0.007228202,0.427791301,500,500,9,2,1,250,1,0.055555556,0,0
44,497,0.004024145,0.461950933,0.462173038,0.236330247,451,0.507042254,1,0.007863069,1,8b,46,0.007320037,0.427562742,500,500,9,2,1,250,1,0.055555556,0,0
45,491,0.00814664,0.461693771,0.461409369,0.238354111,435,0.49490835,0,0.008057952,1,8b,56,0.007420151,0.428092256,500,500,9,2,1,250,1,0.055555556,0,0
46,486,0.008230453,0.46133758,0.460646091,0.240068842,411,0.485596708,1,0.008309538,1,8b,75,0.007482951,0.428540257,500,500,9,2,1,250,1,0.055555556,0,0
47,482,0.012448133,0.460898444,0.458912863,0.242505932,407,0.487551867,0,0.008488873,1,8b,75,0.007557671,0.429075394,500,500,9,2,1,250,1,0.055555556,0,0
48,485,0.01443299,0.460444744,0.457612371,0.242799212,415,0.505154639,0,0.008874541,1,8b,70,0.007745452,0.429046106,500,500,9,2,1,250,1,0.055555556,0,0
49,492,0.012195122,0.460537197,0.45800813,0.24080046,434,0.510162602,1,0.009100856,1,8b,58,0.007902938,0.428501385,500,500,9,2,1,250,1,0.055555556,0,0
50,496,0.010080645,0.460428545,0.458495968,0.239255031,453,0.497983871,1,0.009261292,1,8b,43,0.007991364,0.428127508,500,500,9,2,1,250,1,0.055555556,0,0
51,495,0.01010101,0.460559237,0.457773737,0.240366931,459,0.503030303,0,0.009211186,1,8b,36,0.007954813,0.42833711,500,500,9,2,1,250,1,0.055555556,0,0
52,498,0.012048193,0.460670001,0.457281124,0.240288387,465,0.510040161,0,0.009209027,1,8b,33,0.00794505,0.428228186,500,500,9,2,1,250,1,0.055555556,0,0
53,496,0.010080645,0.460771157,0.457560484,0.240534689,451,0.508064516,1,0.009378608,1,8b,45,0.008019919,0.428326944,500,500,9,2,1,250,1,0.055555556,0,0
54,491,0.012219959,0.46063947,0.457026477,0.242162756,441,0.509164969,1,0.00942227,1,8b,50,0.00802831,0.428752311,500,500,9,2,1,250,1,0.055555556,0,0
55,485,0.012371134,0.460661783,0.456668041,0.24397185,416,0.498969072,1,0.009544351,1,8b,69,0.008116588,0.429230564,500,500,9,2,1,250,1,0.055555556,0,0
56,483,0.01242236,0.460531182,0.457875776,0.243066592,410,0.50310559,0,0.009726089,1,8b,73,0.008204134,0.429147984,500,500,9,2,1,250,1,0.055555556,0,0
57,486,0.016460905,0.460590848,0.457481481,0.24281768,415,0.495884774,0,0.009820419,1,8b,71,0.00825427,0.429013873,500,500,9,2,1,250,1,0.055555556,0,0
58,489,0.012269939,0.460331485,0.458319018,0.241010385,426,0.505112474,1,0.010101699,1,8b,63,0.008388261,0.428634777,500,500,9,2,1,250,1,0.055555556,0,0
59,494,0.012145749,0.460420491,0.458546559,0.239662339,446,0.510121457,1,0.010186352,1,8b,48,0.008474205,0.428256596,500,500,9,2,1,250,1,0.055555556,0,0
60,497,0.010060362,0.460432741,0.459521127,0.237927238,457,0.503018109,0,0.010300795,1,8b,40,0.008577162,0.427877534,500,500,9,2,1,250,1,0.055555556,0,0
61,497,0.014084507,0.460367351,0.458949698,0.238485857,466,0.507042254,0,0.010273769,1,8b,31,0.008558431,0.427971839,500,500,9,2,1,250,1,0.055555556,0,0
62,495,0.014141414,0.459971876,0.458993939,0.238584364,452,0.515151515,1,0.01042905,1,8b,43,0.008667126,0.428063301,500,500,9,2,1,250,1,0.055555556,0,0
63,495,0.018181818,0.460247852,0.458012121,0.2398589,447,0.509090909,0,0.010367262,1,8b,48,0.00857768,0.428263835,500,500,9,2,1,250,1,0.055555556,0,0
64,490,0.014285714,0.459649617,0.458134694,0.240418494,424,0.540816327,1,0.010812608,1,8b,66,0.008777254,0.428529481,500,500,9,2,1,250,1,0.055555556,0,0
65,486,0.016460905,0.459616755,0.457683128,0.241821325,418,0.534979424,1,0.010979177,1,8b,68,0.008814726,0.428882713,500,500,9,2,1,250,1,0.055555556,0,0
66,486,0.016460905,0.459497955,0.457658436,0.241751907,415,0.543209877,0,0.011004184,1,8b,71,0.008821811,0.428875242,500,500,9,2,1,250,1,0.055555556,0,0
67,487,0.014373717,0.459205444,0.457930185,0.240989673,422,0.523613963,0,0.011196861,1,8b,65,0.008914724,0.428729658,500,500,9,2,1,250,1,0.055555556,0,0
68,493,0.014198783,0.458803949,0.457707911,0.239478587,439,0.521298174,0,0.011393778,1,8b,54,0.009061366,0.428310992,500,500,9,2,1,250,1,0.055555556,0,0
69,497,0.012072435,0.458652102,0.458402414,0.237669751,452,0.525150905,1,0.011492692,1,8b,45,0.00917737,0.427895129,500,500,9,2,1,250,1,0.055555556,0,0
70,498,0.016064257,0.458737391,0.45773494,0.238222012,468,0.52811245,0,0.011486544,1,8b,30,0.009180298,0.427952239,500,500,9,2,1,250,1,0.055555556,0,0
71,495,0.018181818,0.458773884,0.456949495,0.239795518,456,0.519191919,0,0.011473283,1,8b,39,0.009149928,0.428302484,500,500,9,2,1,250,1,0.055555556,0,0
72,495,0.014141414,0.458559641,0.458012121,0.238482813,445,0.529292929,1,0.011807605,1,8b,50,0.009309846,0.428093894,500,500,9,2,1,250,1,0.055555556,0,0
73,488,0.006147541,0.45827593,0.460020492,0.237776839,425,0.504098361,0,0.011964305,1,8b,63,0.009356434,0.428204618,500,500,9,2,1,250,1,0.055555556,0,0
74,489,0.008179959,0.458332062,0.458777096,0.23890512,421,0.525562372,1,0.011878895,1,8b,68,0.009362935,0.428356148,500,500,9,2,1,250,1,0.055555556,0,0
75,487,0.01026694,0.458379953,0.457909651,0.240345054,419,0.531827515,1,0.011990748,1,8b,68,0.009393624,0.428651422,500,500,9,2,1,250,1,0.055555556,0,0
76,488,0.012295082,0.45847499,0.456893443,0.241263428,423,0.538934426,1,0.011997989,1,8b,65,0.009406517,0.428767612,500,500,9,2,1,250,1,0.055555556,0,0
77,489,0.012269939,0.45843562,0.457120654,0.240752372,434,0.54192229,0,0.012175981,1,8b,55,0.009467839,0.428654748,500,500,9,2,1,250,1,0.055555556,0,0
78,494,0.01417004,0.458471705,0.45688664,0.239851013,445,0.55465587,1,0.012182751,1,8b,49,0.009499328,0.428352396,500,500,9,2,1,250,1,0.055555556,0,0
79,498,0.014056225,0.458050302,0.456791165,0.23867315,464,0.534136546,0,0.012404588,1,8b,34,0.009604398,0.428049693,500,500,9,2,1,250,1,0.055555556,0,0
80,498,0.014056225,0.457823717,0.456823293,0.238452912,459,0.536144578,1,0.012580141,1,8b,39,0.009662951,0.428021058,500,500,9,2,1,250,1,0.055555556,0,0
81,495,0.014141414,0.457549981,0.456218182,0.239580805,448,0.541414141,1,0.01269882,1,8b,47,0.009704227,0.428308005,500,500,9,2,1,250,1,0.055555556,0,0
82,491,0.012219959,0.457395328,0.456354379,0.240251753,431,0.545824847,0,0.013107185,1,8b,60,0.009891462,0.42854582,500,500,9,2,1,250,1,0.055555556,0,0
83,487,0.012320329,0.457230633,0.45650924,0.24090475,423,0.511293634,1,0.01329546,1,8b,64,0.009935433,0.428780365,500,500,9,2,1,250,1,0.055555556,0,0
84,487,0.016427105,0.457226336,0.455626283,0.241840398,421,0.490759754,0,0.013440242,1,8b,66,0.009951131,0.428933066,500,500,9,2,1,250,1,0.055555556,0,0
85,489,0.016359918,0.456834515,0.455574642,0.241103022,422,0.490797546,0,0.013783468,1,8b,67,0.010142693,0.428764582,500,500,9,2,1,250,1,0.055555556,0,0
86,489,0.016359918,0.456685423,0.455153374,0.241431472,434,0.480572597,0,0.01398076,1,8b,55,0.010250565,0.428823091,500,500,9,2,1,250,1,0.055555556,0,0
87,492,0.018292683,0.45677073,0.454178862,0.241834002,441,0.471544715,0,0.014008557,1,8b,51,0.010182709,0.428794808,500,500,9,2,1,250,1,0.055555556,0,0
88,500,0.022,0.456866088,0.453456,0.240830211,459,0.478,0,0.014003867,1,8b,40,0.010237794,0.428383458,500,500,9,2,1,250,1,0.055555556,0,0
89,498,0.018072289,0.45697519,0.454212851,0.240565796,459,0.473895582,0,0.014038709,1,8b,39,0.010274968,0.42839724,500,500,9,2,1,250,1,0.055555556,0,0
90,495,0.012121212,0.456904589,0.455478788,0.239846896,448,0.450505051,1,0.014410153,1,8b,47,0.010445302,0.428373197,500,500,9,2,1,250,1,0.055555556,0,0
91,492,0.014227642,0.456937843,0.455764228,0.240274097,436,0.451219512,0,0.014487707,1,8b,56,0.010456869,0.428533973,500,500,9,2,1,250,1,0.055555556,0,0
92,489,0.014314928,0.456882369,0.455349693,0.241381642,428,0.478527607,1,0.014671345,1,8b,61,0.010499449,0.428808505,500,500,9,2,1,250,1,0.055555556,0,0
93,488,0.010245902,0.456613163,0.456840164,0.239813238,421,0.485655738,0,0.015106163,1,8b,67,0.010741512,0.428591992,500,500,9,2,1,250,1,0.055555556,0,0
94,487,0.008213552,0.456446251,0.456620123,0.240152097,419,0.478439425,1,0.015401083,1,8b,67,0.010877047,0.428683391,500,500,9,2,1,250,1,0.055555556,0,0
95,491,0.010183299,0.45635593,0.456276986,0.239489206,433,0.490835031,0,0.015581553,1,8b,58,0.010991269,0.428455505,500,500,9,2,1,250,1,0.055555556,0,0
96,492,0.012195122,0.456157599,0.455630081,0.239782383,441,0.483739837,1,0.015738631,1,8b,51,0.01113162,0.428479362,500,500,9,2,1,250,1,0.055555556,0,0
97,495,0.01010101,0.45611136,0.455684848,0.238977344,451,0.486868687,1,0.015885985,1,8b,44,0.011208917,0.428257046,500,500,9,2,1,250,1,0.055555556,0,0
98,495,0.012121212,0.455997923,0.455074747,0.239539725,456,0.494949495,0,0.015993508,1,8b,38,0.011219858,0.42835305,500,500,9,2,1,250,1,0.055555556,0,0
99,494,0.01417004,0.455814154,0.45462753,0.240104734,449,0.504048583,0,0.01605538,1,8b,45,0.0112557,0.428482351,500,500,9,2,1,250,1,0.055555556,0,0
100,490,0.014285714,0.455775914,0.454542857,0.241108558,437,0.493877551,0,0.016157619,1,8b,52,0.011244342,0.42876976,500,500,9,2,1,250,1,0.055555556,0,0
101,484,0.012396694,0.455577748,0.455772727,0.241073139,428,0.479338843,1,0.016432265,1,8b,56,0.011368019,0.42895333,500,500,9,2,1,250,1,0.055555556,0,0
102,478,0.014644351,0.455734931,0.454309623,0.244200042,418,0.474895397,1,0.016530093,1,8b,60,0.01131147,0.429636808,500,500,9,2,1,250,1,0.055555556,0,0
103,475,0.014736842,0.455700552,0.454850526,0.244333617,411,0.486315789,0,0.016638248,1,8b,64,0.011364452,0.429749904,500,500,9,2,1,250,1,0.055555556,0,0
104,471,0.014861996,0.4554747,0.454552017,0.245450074,417,0.49044586,0,0.016618668,1,8b,54,0.0113178,0.430057002,500,500,9,2,1,250,1,0.055555556,0,0
105,472,0.016949153,0.455545802,0.454601695,0.245208031,421,0.502118644,0,0.016614276,1,8b,51,0.011308471,0.429985845,500,500,9,2,1,250,1,0.055555556,0,0
106,469,0.021321962,0.455855856,0.454575693,0.246220035,430,0.49466951,0,0.016492717,1,8b,39,0.011179274,0.430228739,500,500,9,2,1,250,1,0.055555556,0,0
107,467,0.014989293,0.455670148,0.455850107,0.245240875,428,0.501070664,1,0.016924454,1,8b,39,0.011426434,0.430137649,500,500,9,2,1,250,1,0.055555556,0,0
108,461,0.013015184,0.455500303,0.456598698,0.245841391,420,0.505422993,1,0.017141932,1,8b,40,0.011475773,0.430419309,500,500,9,2,1,250,1,0.055555556,0,0
109,456,0.00877193,0.45535509,0.456973684,0.246619165,407,0.510964912,1,0.0171352,1,8b,49,0.011447894,0.430697515,500,500,9,2,1,250,1,0.055555556,0,0
110,452,0.008849558,0.455383668,0.457314159,0.247325566,400,0.513274336,1,0.017086318,1,8b,52,0.01133684,0.430928386,500,500,9,2,1,250,1,0.055555556,0,0
111,445,0.011235955,0.455408549,0.456853933,0.249643868,393,0.530337079,1,0.016977697,1,8b,52,0.011214299,0.431501638,500,500,9,2,1,250,1,0.055555556,0,0
112,440,0.013636364,0.455547014,0.4561,0.251831893,382,0.518181818,1,0.016989507,1,8b,58,0.011121849,0.431988433,500,500,9,2,1,250,1,0.055555556,0,0
113,439,0.013667426,0.45586935,0.456077449,0.252362955,386,0.512528474,1,0.017042932,1,8b,53,0.011114287,0.432091697,500,500,9,2,1,250,1,0.055555556,0,0
114,435,0.016091954,0.45606199,0.455641379,0.254008392,389,0.512643678,1,0.016951604,1,8b,46,0.011014672,0.432460268,500,500,9,2,1,250,1,0.055555556,0,0
115,435,0.018390805,0.456079477,0.454487356,0.255179212,397,0.51954023,0,0.01702064,1,8b,38,0.011080891,0.432642144,500,500,9,2,1,250,1,0.055555556,0,0
116,431,0.018561485,0.45601665,0.454798144,0.255885728,395,0.50812065,1,0.01701306,1,8b,35,0.011009415,0.432869892,500,500,9,2,1,250,1,0.055555556,0,0
117,427,0.018735363,0.456140471,0.453826698,0.258016265,390,0.508196721,0,0.016988621,1,8b,36,0.010947073,0.433312128,500,500,9,2,1,250,1,0.055555556,0,0
118,422,0.018957346,0.455813144,0.45349763,0.259450318,378,0.518957346,1,0.017195881,1,8b,44,0.01099593,0.433685535,500,500,9,2,1,250,1,0.055555556,0,0
119,416,0.012019231,0.455598904,0.453961538,0.260478318,367,0.521634615,1,0.0176009,1,8b,49,0.011136168,0.43402021,500,500,9,2,1,250,1,0.055555556,0,0
120,414,0.014492754,0.455258326,0.452531401,0.26218176,365,0.509661836,1,0.017677207,1,8b,49,0.011173331,0.434346263,500,500,9,2,1,250,1,0.055555556,0,0
121,407,0.014742015,0.455062795,0.452997543,0.263532689,356,0.508599509,1,0.01793852,1,8b,51,0.011238841,0.434754233,500,500,9,2,1,250,1,0.055555556,0,0
122,402,0.017412935,0.454513929,0.452432836,0.265096606,355,0.492537313,1,0.018377992,1,8b,47,0.011365751,0.435144791,500,500,9,2,1,250,1,0.055555556,0,0
123,400,0.0175,0.454380044,0.452005,0.265980483,356,0.4975,0,0.018591338,1,8b,44,0.011433323,0.435337141,500,500,9,2,1,250,1,0.055555556,0,0
124,398,0.01758794,0.454457804,0.452221106,0.266397977,362,0.5,1,0.018513955,1,8b,36,0.011344809,0.435453664,500,500,9,2,1,250,1,0.055555556,0,0
125,396,0.015151515,0.453942448,0.452691919,0.266160166,361,0.5,1,0.018976406,1,8b,34,0.011573043,0.435486076,500,500,9,2,1,250,1,0.055555556,0,0
126,391,0.012787724,0.453788469,0.453846547,0.266407829,359,0.488491049,0,0.019225196,1,8b,32,0.011604071,0.435665862,500,500,9,2,1,250,1,0.055555556,0,0
127,385,0.01038961,0.453704719,0.453672727,0.268283869,346,0.503896104,1,0.019426807,1,8b,39,0.011637333,0.436113404,500,500,9,2,1,250,1,0.055555556,0,0
128,382,0.013089005,0.453485575,0.453052356,0.269607709,337,0.510471204,0,0.019789481,1,8b,45,0.011755017,0.436397332,500,500,9,2,1,250,1,0.055555556,0,0
129,376,0.013297872,0.453398823,0.453202128,0.271211983,333,0.518617021,1,0.020025583,1,8b,43,0.011770626,0.436800137,500,500,9,2,1,250,1,0.055555556,0,0
130,371,0.013477089,0.453373871,0.452630728,0.273242391,325,0.530997305,1,0.020160542,1,8b,46,0.011722494,0.437234476,500,500,9,2,1,250,1,0.055555556,0,0
131,369,0.016260163,0.453786561,0.451663957,0.275015176,324,0.531165312,1,0.019931851,1,8b,44,0.011564081,0.437538679,500,500,9,2,1,250,1,0.055555556,0,0
132,365,0.016438356,0.45358197,0.452065753,0.275738416,325,0.526027397,1,0.020124851,1,8b,40,0.01163057,0.437755705,500,500,9,2,1,250,1,0.055555556,0,0
133,362,0.019337017,0.453358315,0.450745856,0.277716037,330,0.552486188,1,0.020161656,1,8b,32,0.011591089,0.438127905,500,500,9,2,1,250,1,0.055555556,0,0
134,357,0.016806723,0.45328136,0.450521008,0.279420849,327,0.551820728,1,0.020276803,1,8b,30,0.011538655,0.438508252,500,500,9,2,1,250,1,0.055555556,0,0
135,353,0.019830028,0.45335922,0.448878187,0.282192011,326,0.563739377,0,0.020215642,1,8b,27,0.011429348,0.439010669,500,500,9,2,1,250,1,0.055555556,0,0
136,347,0.014409222,0.453028511,0.449971182,0.282902993,312,0.518731988,1,0.020647717,1,8b,35,0.011576061,0.439274513,500,500,9,2,1,250,1,0.055555556,0,0
137,342,0.014619883,0.452864069,0.450134503,0.284259846,302,0.5,1,0.020769394,1,8b,40,0.011581196,0.439600144,500,500,9,2,1,250,1,0.055555556,0,0
138,339,0.020648968,0.453321725,0.45039528,0.285290517,301,0.492625369,0,0.02035909,1,8b,38,0.011322125,0.439814674,500,500,9,2,1,250,1,0.055555556,0,0
139,334,0.023952096,0.452954229,0.449473054,0.287495317,294,0.479041916,0,0.020557931,1,8b,40,0.011331428,0.440261007,500,500,9,2,1,250,1,0.055555556,0,0
140,329,0.018237082,0.452506444,0.449884498,0.288519128,288,0.480243161,1,0.020798648,1,8b,41,0.011466825,0.440539626,500,500,9,2,1,250,1,0.055555556,0,0
141,327,0.01529052,0.452410151,0.450012232,0.289019372,288,0.483180428,1,0.02111333,1,8b,39,0.011515134,0.440661841,500,500,9,2,1,250,1,0.055555556,0,0
142,323,0.015479876,0.452407547,0.450544892,0.289913059,295,0.46130031,1,0.021170604,1,8b,28,0.011498087,0.440887108,500,500,9,2,1,250,1,0.055555556,0,0
143,317,0.018927445,0.452491069,0.449962145,0.292499371,294,0.451104101,1,0.020971111,1,8b,23,0.011305782,0.441394688,500,500,9,2,1,250,1,0.055555556,0,0
144,312,0.019230769,0.45241302,0.451608974,0.292813181,290,0.442307692,1,0.021078237,1,8b,22,0.011310701,0.441562877,500,500,9,2,1,250,1,0.055555556,0,0
145,304,0.013157895,0.452029616,0.452940789,0.294332006,275,0.463815789,1,0.021351488,1,8b,29,0.011333131,0.441974849,500,500,9,2,1,250,1,0.055555556,0,0
146,301,0.016611296,0.451796724,0.450717608,0.297083664,265,0.471760797,1,0.021508124,1,8b,36,0.011307814,0.442427598,500,500,9,2,1,250,1,0.055555556,0,0
147,296,0.016891892,0.451564828,0.449743243,0.299539104,263,0.466216216,0,0.021793461,1,8b,33,0.011401878,0.442885162,500,500,9,2,1,250,1,0.055555556,0,0
148,296,0.02027027,0.451757715,0.448459459,0.300677533,257,0.476351351,0,0.02177712,1,8b,39,0.011431462,0.443036611,500,500,9,2,1,250,1,0.055555556,0,0
149,290,0.010344828,0.450888205,0.451586207,0.299890434,252,0.472413793,1,0.022554036,1,8b,38,0.011599616,0.443085889,500,500,9,2,1,250,1,0.055555556,0,0
150,290,0.013793103,0.450703401,0.449806897,0.301197711,252,0.45862069,0,0.022521828,1,8b,38,0.011620709,0.443264868,500,500,9,2,1,250,1,0.055555556,0,0
151,295,0.013559322,0.450581764,0.449111864,0.299854822,251,0.481355932,1,0.022772476,1,8b,44,0.011764978,0.442967123,500,500,9,2,1,250,1,0.055555556,0,0
152,299,0.013377926,0.450200065,0.450434783,0.297123566,251,0.484949833,0,0.023212951,1,8b,47,0.012029217,0.442506972,500,500,9,2,1,250,1,0.055555556,0,0
153,307,0.019543974,0.450894513,0.448241042,0.296458435,252,0.495114007,0,0.022992022,1,8b,55,0.012037246,0.442212078,500,500,9,2,1,250,1,0.055555556,0,0
154,303,0.01980198,0.449724254,0.446376238,0.298717492,251,0.498349835,1,0.023543753,1,8b,52,0.012116013,0.442636121,500,500,9,2,1,250,1,0.055555556,0,0
155,309,0.025889968,0.449841979,0.44366343,0.298925273,252,0.485436893,0,0.023945757,1,8b,57,0.012414869,0.442520217,500,500,9,2,1,250,1,0.055555556,0,0
156,308,0.022727273,0.448749051,0.442896104,0.299268711,251,0.474025974,1,0.024803165,1,8b,57,0.012675119,0.442608882,500,500,9,2,1,250,1,0.055555556,0,0
157,307,0.009771987,0.448314507,0.445967427,0.296833493,251,0.459283388,1,0.025602564,1,8b,56,0.012984204,0.4423061,500,500,9,2,1,250,1,0.055555556,0,0
158,312,0.012820513,0.448304662,0.445237179,0.295692427,252,0.5,0,0.02605673,1,8b,60,0.013220795,0.442029577,500,500,9,2,1,250,1,0.055555556,0,0
