year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,k,nSNP,maxage,broodsize,maturity,years,r0,ratemort,nSNP.mig,nSNP.cons
68,494,0.01417004,0.463218468,0.461263158,0.236026051,439,0.548582996,0,0.008818111,1,3,54,0.007671098,0.42552366,500,500,9,2,1,250,1,0.055555556,0,0
69,496,0.018145161,0.463287433,0.460044355,0.236921175,456,0.54233871,0,0.008863889,1,3,40,0.007691531,0.42560676,500,500,9,2,1,250,1,0.055555556,0,0
70,498,0.020080321,0.46325102,0.45984739,0.236644502,464,0.542168675,0,0.008915815,1,3,34,0.007711223,0.425500125,500,500,9,2,1,250,1,0.055555556,0,0
71,497,0.020120724,0.463174411,0.459798793,0.236862269,455,0.54527163,0,0.008955642,1,3,41,0.007709802,0.425569752,500,500,9,2,1,250,1,0.055555556,0,0
72,494,0.022267206,0.462665209,0.458271255,0.238764189,447,0.55465587,0,0.009016817,1,3,47,0.00773461,0.425993224,500,500,9,2,1,250,1,0.055555556,0,0
73,491,0.022403259,0.462464508,0.457498982,0.240111337,434,0.541751527,0,0.009258168,1,3,57,0.007857656,0.426313574,500,500,9,2,1,250,1,0.055555556,0,0
74,488,0.022540984,0.462525098,0.457602459,0.240741494,421,0.545081967,0,0.009168455,1,3,66,0.007766116,0.42650681,500,500,9,2,1,250,1,0.055555556,0,0
75,485,0.022680412,0.462021885,0.457410309,0.241235975,413,0.534020619,0,0.00955589,1,3,72,0.007960124,0.426695593,500,500,9,2,1,250,1,0.055555556,0,0
76,487,0.022587269,0.461805291,0.457392197,0.24061608,421,0.529774127,0,0.009862825,1,3,65,0.008149494,0.42654014,500,500,9,2,1,250,1,0.055555556,0,0
77,491,0.020366599,0.461640917,0.457784114,0.23914139,432,0.513238289,0,0.010159365,1,3,59,0.008310527,0.426181221,500,500,9,2,1,250,1,0.055555556,0,0
78,495,0.022222222,0.461443628,0.456941414,0.238961288,452,0.521212121,0,0.010259491,1,3,43,0.00833764,0.4260353,500,500,9,2,1,250,1,0.055555556,0,0
79,498,0.020080321,0.46136322,0.456891566,0.238266126,460,0.52811245,0,0.010341388,1,3,38,0.0084133,0.425831186,500,500,9,2,1,250,1,0.055555556,0,0
80,496,0.02016129,0.461241931,0.456995968,0.238510393,457,0.522177419,0,0.010506623,1,3,39,0.008501912,0.425936985,500,500,9,2,1,250,1,0.055555556,0,0
81,496,0.02016129,0.460911437,0.456927419,0.238314092,449,0.510080645,0,0.010770803,1,3,47,0.008628507,0.425915608,500,500,9,2,1,250,1,0.055555556,0,0
82,495,0.022222222,0.460676588,0.45599596,0.239347291,440,0.515151515,0,0.010850038,1,3,55,0.008668832,0.426124185,500,500,9,2,1,250,1,0.055555556,0,0
83,489,0.020449898,0.460397259,0.456421268,0.240046209,428,0.517382413,0,0.011227016,1,3,61,0.008799459,0.426431468,500,500,9,2,1,250,1,0.055555556,0,0
84,485,0.016494845,0.459914261,0.456247423,0.240771749,415,0.509278351,0,0.011531541,1,3,70,0.008945872,0.426687672,500,500,9,2,1,250,1,0.055555556,0,0
85,489,0.016359918,0.459737928,0.455521472,0.240469699,420,0.509202454,0,0.011580587,1,3,69,0.008974215,0.426522239,500,500,9,2,1,250,1,0.055555556,0,0
86,492,0.020325203,0.459706206,0.453971545,0.24140597,431,0.520325203,0,0.011505664,1,3,60,0.008944783,0.426585564,500,500,9,2,1,250,1,0.055555556,0,0
87,495,0.022222222,0.459598029,0.453587879,0.241045884,450,0.507070707,0,0.011644958,1,3,45,0.00908403,0.426439081,500,500,9,2,1,250,1,0.055555556,0,0
88,496,0.02016129,0.459578292,0.454012097,0.240348799,455,0.506048387,0,0.011738928,1,3,40,0.009092502,0.426294722,500,500,9,2,1,250,1,0.055555556,0,0
89,496,0.018145161,0.459532242,0.455233871,0.239001851,455,0.497983871,0,0.011803684,1,3,40,0.009127941,0.426074593,500,500,9,2,1,250,1,0.055555556,0,0
90,495,0.02020202,0.459444253,0.45449697,0.239947374,450,0.496969697,0,0.011860321,1,3,45,0.009131994,0.42626352,500,500,9,2,1,250,1,0.055555556,0,0
91,494,0.024291498,0.45955507,0.453801619,0.24100922,442,0.497975709,0,0.011989151,1,3,52,0.009171855,0.426464768,500,500,9,2,1,250,1,0.055555556,0,0
92,490,0.024489796,0.459254981,0.453114286,0.242411843,433,0.493877551,0,0.012113918,1,3,57,0.009264912,0.426825447,500,500,9,2,1,250,1,0.055555556,0,0
93,487,0.022587269,0.459021558,0.453921971,0.242054113,419,0.472279261,0,0.0125445,1,3,68,0.009510914,0.42686502,500,500,9,2,1,250,1,0.055555556,0,0
94,487,0.022587269,0.458974014,0.454283368,0.241631835,417,0.464065708,0,0.012574467,1,3,69,0.009523126,0.426797616,500,500,9,2,1,250,1,0.055555556,0,0
95,488,0.020491803,0.458674109,0.45522541,0.240155817,426,0.463114754,0,0.013033111,1,3,62,0.009727419,0.426535958,500,500,9,2,1,250,1,0.055555556,0,0
96,492,0.022357724,0.458646763,0.454186992,0.24031612,443,0.465447154,0,0.013003045,1,3,48,0.009704914,0.426441447,500,500,9,2,1,250,1,0.055555556,0,0
97,494,0.018218623,0.458389623,0.455044534,0.238729848,450,0.467611336,0,0.013214136,1,3,44,0.009876837,0.426128829,500,500,9,2,1,250,1,0.055555556,0,0
98,497,0.020120724,0.458399872,0.453368209,0.239850964,454,0.468812877,0,0.013119343,1,3,42,0.009849063,0.426221309,500,500,9,2,1,250,1,0.055555556,0,0
99,498,0.020080321,0.458422255,0.453634538,0.239356394,451,0.475903614,0,0.01330098,1,3,46,0.009953588,0.42610876,500,500,9,2,1,250,1,0.055555556,0,0
100,490,0.020408163,0.458083374,0.453355102,0.241206917,446,0.47755102,0,0.013416133,1,3,44,0.010002757,0.426666255,500,500,9,2,1,250,1,0.055555556,0,0
101,485,0.022680412,0.4583889,0.453109278,0.242870661,434,0.484536082,0,0.013485499,1,3,51,0.009974153,0.427078753,500,500,9,2,1,250,1,0.055555556,0,0
102,480,0.025,0.458429149,0.452958333,0.244227757,418,0.49375,0,0.013419447,1,3,62,0.009868786,0.427448139,500,500,9,2,1,250,1,0.055555556,0,0
103,474,0.025316456,0.458241383,0.451945148,0.246554468,411,0.487341772,0,0.013702776,1,3,63,0.009971226,0.428009283,500,500,9,2,1,250,1,0.055555556,0,0
104,472,0.027542373,0.45833423,0.452114407,0.24692359,413,0.480932203,0,0.013643157,1,3,59,0.009946066,0.428125268,500,500,9,2,1,250,1,0.055555556,0,0
105,472,0.021186441,0.45805636,0.453415254,0.245343183,421,0.48940678,0,0.014012045,1,3,51,0.010118343,0.427879252,500,500,9,2,1,250,1,0.055555556,0,0
106,469,0.019189765,0.457697433,0.453547974,0.245640804,427,0.496801706,0,0.014339068,1,3,42,0.01026526,0.428027677,500,500,9,2,1,250,1,0.055555556,0,0
107,465,0.019354839,0.457460567,0.45375914,0.246203265,426,0.513978495,0,0.014706761,1,3,38,0.010392973,0.428244255,500,500,9,2,1,250,1,0.055555556,0,0
108,461,0.017353579,0.457327441,0.454008677,0.246818858,418,0.509761388,0,0.014810095,1,3,43,0.01039969,0.428465579,500,500,9,2,1,250,1,0.055555556,0,0
109,459,0.019607843,0.45750361,0.45416122,0.247291114,418,0.503267974,0,0.014836323,1,3,41,0.010353084,0.42859493,500,500,9,2,1,250,1,0.055555556,0,0
110,453,0.022075055,0.45718064,0.453041943,0.249679351,409,0.498896247,0,0.014997503,1,3,44,0.010372524,0.429160855,500,500,9,2,1,250,1,0.055555556,0,0
111,447,0.022371365,0.456930338,0.452393736,0.251650935,391,0.523489933,0,0.01527163,1,3,56,0.010436354,0.429655068,500,500,9,2,1,250,1,0.055555556,0,0
112,440,0.020454545,0.456751519,0.453709091,0.251961787,383,0.540909091,0,0.015424701,1,3,57,0.010488052,0.429913142,500,500,9,2,1,250,1,0.055555556,0,0
113,439,0.020501139,0.456389444,0.453157175,0.252502359,381,0.533029613,0,0.01577624,1,3,58,0.010626706,0.430037012,500,500,9,2,1,250,1,0.055555556,0,0
114,437,0.018306636,0.456116631,0.454540046,0.251421037,387,0.519450801,0,0.01607728,1,3,50,0.010769237,0.429934198,500,500,9,2,1,250,1,0.055555556,0,0
115,435,0.016091954,0.456378835,0.455636782,0.251039489,394,0.52183908,0,0.016053759,1,3,41,0.01072574,0.42992594,500,500,9,2,1,250,1,0.055555556,0,0
116,431,0.018561485,0.456469566,0.454723898,0.253073937,398,0.50812065,0,0.016037992,1,3,33,0.010674864,0.430356543,500,500,9,2,1,250,1,0.055555556,0,0
117,427,0.021077283,0.456410258,0.453976581,0.25483135,389,0.503512881,0,0.015924212,1,3,38,0.010597975,0.430746362,500,500,9,2,1,250,1,0.055555556,0,0
118,423,0.014184397,0.456296157,0.45508747,0.25471358,383,0.510638298,0,0.015918894,1,3,40,0.010557432,0.430846907,500,500,9,2,1,250,1,0.055555556,0,0
119,420,0.014285714,0.456326593,0.455338095,0.255298158,379,0.497619048,0,0.015960443,1,3,41,0.010539719,0.431022751,500,500,9,2,1,250,1,0.055555556,0,0
120,412,0.016990291,0.456590843,0.455883495,0.257143599,363,0.483009709,0,0.015800214,1,3,47,0.010387338,0.431528715,500,500,9,2,1,250,1,0.055555556,0,0
121,406,0.019704433,0.456621927,0.454650246,0.260023447,355,0.490147783,0,0.015765247,1,3,50,0.010302047,0.432137333,500,500,9,2,1,250,1,0.055555556,0,0
122,404,0.024752475,0.456351081,0.452960396,0.262015414,349,0.497524752,0,0.01576181,1,3,54,0.010298258,0.432502547,500,500,9,2,1,250,1,0.055555556,0,0
123,400,0.03,0.4564486,0.45167,0.264434087,356,0.51,0,0.015555191,1,3,44,0.0101237,0.432977494,500,500,9,2,1,250,1,0.055555556,0,0
124,399,0.027568922,0.456159873,0.450917293,0.265228994,358,0.503759398,0,0.015609558,1,3,41,0.010145969,0.43313214,500,500,9,2,1,250,1,0.055555556,0,0
125,395,0.027848101,0.456433745,0.451832911,0.265664795,366,0.501265823,0,0.015430594,1,3,29,0.010039414,0.43330178,500,500,9,2,1,250,1,0.055555556,0,0
126,390,0.028205128,0.45677952,0.451871795,0.267280437,356,0.497435897,0,0.015376879,1,3,33,0.009935978,0.433673575,500,500,9,2,1,250,1,0.055555556,0,0
127,387,0.031007752,0.456708792,0.45124031,0.268679364,350,0.493540052,0,0.015305963,1,3,36,0.009861461,0.43396635,500,500,9,2,1,250,1,0.055555556,0,0
128,383,0.031331593,0.456562523,0.451686684,0.269306557,346,0.506527415,0,0.015279309,1,3,37,0.009794882,0.434172277,500,500,9,2,1,250,1,0.055555556,0,0
129,378,0.026455026,0.456367697,0.451851852,0.270470288,334,0.507936508,0,0.01546838,1,3,44,0.009828495,0.434485163,500,500,9,2,1,250,1,0.055555556,0,0
130,373,0.029490617,0.456314111,0.451957105,0.271805163,329,0.493297587,0,0.015508281,1,3,44,0.009783157,0.43481851,500,500,9,2,1,250,1,0.055555556,0,0
131,368,0.027173913,0.456232802,0.453201087,0.272100086,318,0.508152174,0,0.015758327,1,3,50,0.009815335,0.434998565,500,500,9,2,1,250,1,0.055555556,0,0
132,366,0.030054645,0.456253688,0.45204918,0.27376571,325,0.521857923,0,0.016007934,1,3,41,0.009913085,0.435295409,500,500,9,2,1,250,1,0.055555556,0,0
133,364,0.032967033,0.456550062,0.451631868,0.274941962,326,0.53021978,0,0.016040941,1,3,38,0.0098824,0.435514132,500,500,9,2,1,250,1,0.055555556,0,0
134,360,0.030555556,0.456425386,0.451966667,0.275766922,332,0.530555556,0,0.0161093,1,3,26,0.009814371,0.435743244,500,500,9,2,1,250,1,0.055555556,0,0
135,353,0.025495751,0.45613743,0.452606232,0.277157146,325,0.541076487,0,0.016419775,1,3,28,0.009888203,0.436135822,500,500,9,2,1,250,1,0.055555556,0,0
136,349,0.022922636,0.456257978,0.451702006,0.279282328,315,0.53008596,0,0.016656793,1,3,33,0.009958932,0.436544359,500,500,9,2,1,250,1,0.055555556,0,0
137,344,0.023255814,0.456163374,0.450238372,0.282075321,312,0.514534884,0,0.01678066,1,3,32,0.009945702,0.437076284,500,500,9,2,1,250,1,0.055555556,0,0
138,338,0.026627219,0.456181524,0.45035503,0.283878231,301,0.514792899,0,0.016607618,1,3,37,0.009788177,0.437486967,500,500,9,2,1,250,1,0.055555556,0,0
139,334,0.02994012,0.456046067,0.448832335,0.286385382,295,0.508982036,0,0.01667423,1,3,39,0.009716413,0.437946658,500,500,9,2,1,250,1,0.055555556,0,0
140,329,0.03343465,0.456550013,0.448462006,0.288611522,285,0.498480243,0,0.016562191,1,3,44,0.009582862,0.438377269,500,500,9,2,1,250,1,0.055555556,0,0
141,329,0.036474164,0.456851858,0.447720365,0.28942859,289,0.477203647,0,0.016352839,1,3,40,0.009470626,0.438486888,500,500,9,2,1,250,1,0.055555556,0,0
142,323,0.040247678,0.456503197,0.447442724,0.291385189,292,0.482972136,0,0.016410852,1,3,31,0.009411592,0.438916456,500,500,9,2,1,250,1,0.055555556,0,0
143,318,0.034591195,0.456587783,0.448081761,0.292531444,295,0.481132075,0,0.016393254,1,3,23,0.009389932,0.439197956,500,500,9,2,1,250,1,0.055555556,0,0
144,315,0.034920635,0.45661425,0.449073016,0.29271328,290,0.466666667,0,0.01630059,1,3,25,0.009286397,0.439296372,500,500,9,2,1,250,1,0.055555556,0,0
145,308,0.032467532,0.456668157,0.451584416,0.293035793,281,0.480519481,0,0.016405552,1,3,27,0.009212313,0.439511824,500,500,9,2,1,250,1,0.055555556,0,0
146,300,0.033333333,0.456569633,0.452246667,0.295214794,276,0.496666667,0,0.016440968,1,3,24,0.009152248,0.440007791,500,500,9,2,1,250,1,0.055555556,0,0
147,296,0.02027027,0.45638445,0.454675676,0.294577555,259,0.510135135,0,0.016874277,1,3,37,0.009290685,0.440021249,500,500,9,2,1,250,1,0.055555556,0,0
148,292,0.02739726,0.456602693,0.453630137,0.296970709,259,0.520547945,0,0.016644475,1,3,33,0.009138341,0.440439752,500,500,9,2,1,250,1,0.055555556,0,0
149,293,0.023890785,0.456878997,0.454095563,0.296395872,247,0.52559727,0,0.016223839,1,3,46,0.008938344,0.440333371,500,500,9,2,1,250,1,0.055555556,0,0
150,292,0.023972603,0.456538563,0.455178082,0.295707432,252,0.54109589,0,0.015930551,1,3,40,0.008760989,0.440269589,500,500,9,2,1,250,1,0.055555556,0,0
151,298,0.030201342,0.456670409,0.453939597,0.294615499,252,0.543624161,0,0.015912876,1,3,46,0.008819644,0.439973048,500,500,9,2,1,250,1,0.055555556,0,0
152,306,0.029411765,0.456752093,0.454973856,0.291003479,252,0.526143791,0,0.015901823,1,3,54,0.008806209,0.439280022,500,500,9,2,1,250,1,0.055555556,0,0
153,305,0.029508197,0.456846751,0.453029508,0.292993193,251,0.527868852,0,0.015597154,1,3,53,0.008725302,0.439576687,500,500,9,2,1,250,1,0.055555556,0,0
154,310,0.025806452,0.456388252,0.452419355,0.291500838,252,0.5,0,0.016152905,1,3,58,0.009082147,0.439255504,500,500,9,2,1,250,1,0.055555556,0,0
155,312,0.028846154,0.455863042,0.452294872,0.290611008,252,0.493589744,0,0.016651279,1,3,60,0.009200783,0.439091908,500,500,9,2,1,250,1,0.055555556,0,0
156,312,0.028846154,0.456624024,0.453532051,0.290035199,251,0.493589744,0,0.016043089,1,3,60,0.008832548,0.438999215,500,500,9,2,1,250,1,0.055555556,0,0
157,312,0.028846154,0.456425234,0.454192308,0.289372369,251,0.493589744,0,0.016133471,1,3,60,0.008863202,0.43891091,500,500,9,2,1,250,1,0.055555556,0,0
158,309,0.025889968,0.455781255,0.454822006,0.289514351,251,0.495145631,0,0.016699217,1,3,57,0.009046812,0.439016593,500,500,9,2,1,250,1,0.055555556,0,0
159,313,0.025559105,0.45585427,0.454881789,0.288120102,252,0.504792332,0,0.017148765,1,3,61,0.009259118,0.438722361,500,500,9,2,1,250,1,0.055555556,0,0
