year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,k,nSNP,maxage,broodsize,maturity,years,r0,ratemort,nSNP.mig,nSNP.cons
14,497,0.002012072,0.467194661,0.467975855,0.230379732,471,0.521126761,0.5,0.001546391,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
15,495,0.004040404,0.467269589,0.467850505,0.231039358,459,0.523232323,0.5,0.001728999,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
16,496,0.002016129,0.467159152,0.468266129,0.230274416,464,0.526209677,0.5,0.001856032,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
17,493,0.004056795,0.466904752,0.468198783,0.230839138,439,0.527383367,0.5,0.002258776,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
18,480,0.002083333,0.466462552,0.469058333,0.23267456,396,0.520833333,0.5,0.002796137,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
19,467,0.002141328,0.466317733,0.469713062,0.235076304,371,0.511777302,0.5,0.003141873,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
20,478,0,0.466128162,0.469443515,0.232489569,401,0.49790795,0.5,0.003354819,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
21,491,0.00203666,0.466104284,0.469274949,0.229517232,432,0.486761711,0.5,0.003383644,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
22,497,0.002012072,0.466074576,0.468704225,0.228684021,464,0.478873239,0.5,0.00341981,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
23,499,0.004008016,0.465946904,0.467963928,0.228901812,472,0.4749499,0.5,0.00353579,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
24,497,0.004024145,0.465829589,0.46760161,0.229657522,463,0.458752515,0.5,0.003692686,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
25,496,0.006048387,0.465631199,0.466415323,0.230991368,466,0.453629032,0.5,0.003813734,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
26,493,0.006085193,0.465754659,0.466093306,0.232133949,442,0.456389452,0.5,0.003924573,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
27,484,0.008264463,0.465434051,0.464995868,0.235150753,409,0.438016529,0.5,0.004320234,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
28,473,0.006342495,0.465199004,0.464160677,0.238468351,387,0.441860465,0.5,0.004574612,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
29,478,0.006276151,0.465006342,0.464497908,0.236759906,396,0.453974895,0.5,0.004941414,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
30,487,0.004106776,0.464775506,0.464550308,0.234379547,419,0.478439425,0.5,0.0053119,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
31,496,0.006048387,0.464604026,0.46458871,0.232095541,455,0.481854839,0.5,0.005439822,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
32,499,0.004008016,0.46481827,0.465539078,0.230562625,468,0.480961924,0.5,0.005498218,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
33,498,0.004016064,0.464776818,0.465253012,0.231065448,465,0.491967871,0.5,0.005632955,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
34,498,0.004016064,0.464772419,0.465497992,0.230800178,468,0.489959839,0.5,0.00578158,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
35,495,0.006060606,0.464618427,0.464824242,0.232088467,448,0.501010101,0.5,0.006005217,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
36,487,0.002053388,0.46412134,0.465371663,0.232981632,419,0.531827515,0.5,0.006436499,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
37,479,0.004175365,0.463750799,0.464964509,0.235025176,402,0.536534447,0.5,0.006963059,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
38,479,0.004175365,0.463505834,0.464534447,0.235279373,397,0.542797495,0.5,0.007235864,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
39,484,0.006198347,0.463223623,0.464318182,0.234080416,412,0.524793388,0.5,0.007627572,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
40,492,0.006097561,0.463250682,0.463752033,0.232810823,443,0.516260163,0.5,0.007942526,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
41,497,0.00804829,0.462940642,0.462901408,0.232300223,462,0.521126761,0.5,0.008093814,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
42,498,0.006024096,0.462589982,0.463301205,0.231352566,463,0.508032129,0.5,0.008338854,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
43,499,0.006012024,0.46278188,0.463162325,0.231428272,468,0.50501002,0.5,0.008389446,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
44,495,0.002020202,0.462798955,0.463983838,0.231492498,450,0.494949495,0.5,0.008635171,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
45,488,0.00204918,0.462779566,0.464536885,0.232536882,427,0.479508197,0.5,0.008789837,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
46,484,0,0.4628367,0.464900826,0.2331528,410,0.493801653,0.5,0.0090341,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
47,484,0.002066116,0.46269284,0.463900826,0.234091291,403,0.481404959,0.5,0.00933858,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
48,486,0.002057613,0.462655633,0.463144033,0.234384737,412,0.481481481,0.5,0.009755634,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
49,493,0.002028398,0.46241318,0.463290061,0.232383495,437,0.488843813,0.5,0.010062471,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
50,496,0,0.462287741,0.463229839,0.231644522,457,0.491935484,0.5,0.010291184,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
51,497,0.002012072,0.46245034,0.462808853,0.231996113,462,0.492957746,0.5,0.010405112,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
52,498,0.002008032,0.462129691,0.46324498,0.23103337,466,0.506024096,0.5,0.010477846,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
53,496,0.004032258,0.461918331,0.462516129,0.23210374,453,0.510080645,0.5,0.010632442,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
54,490,0.002040816,0.461949992,0.462395918,0.23366005,434,0.508163265,0.5,0.01091001,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
55,485,0.004123711,0.461634384,0.461129897,0.235924059,417,0.496907216,0.5,0.011207238,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
56,482,0.004149378,0.461527789,0.461045643,0.236638152,404,0.51659751,0.5,0.011763889,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
57,482,0.006224066,0.461338519,0.461211618,0.23631065,409,0.529045643,0.5,0.011955683,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
58,489,0.006134969,0.461346816,0.460237219,0.235696652,426,0.54396728,0.5,0.012276541,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
59,496,0.008064516,0.46157389,0.459846774,0.234675469,451,0.546370968,0.5,0.012316498,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
60,497,0.00804829,0.461446417,0.459484909,0.234728691,461,0.54527163,0.5,0.012530361,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
61,501,0.00998004,0.461462158,0.458087824,0.235330726,466,0.520958084,0.5,0.012701952,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
62,495,0.008080808,0.461377835,0.459078788,0.235565773,458,0.519191919,0.5,0.012952731,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
63,492,0.008130081,0.461160672,0.458296748,0.23691329,439,0.528455285,0.5,0.013392715,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
64,488,0.004098361,0.460678442,0.459340164,0.236340204,422,0.530737705,0.5,0.013980174,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
65,483,0.00621118,0.460458226,0.457759834,0.239007831,411,0.51552795,0.5,0.014280419,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
66,482,0.002074689,0.460170318,0.458045643,0.238709689,408,0.514522822,0.5,0.014879794,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
67,488,0.004098361,0.459679627,0.458504098,0.236417106,420,0.495901639,0.5,0.015260889,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
68,492,0.00203252,0.459306225,0.458479675,0.235205147,442,0.489837398,0.5,0.015683369,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
69,497,0.004024145,0.459100992,0.457356137,0.235084718,456,0.490945674,0.5,0.015672378,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
70,497,0.004024145,0.459020266,0.458160966,0.234154314,462,0.517102616,0.5,0.015907032,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
71,496,0.006048387,0.458921956,0.456774194,0.235791452,460,0.518145161,0.5,0.016076007,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
72,493,0.006085193,0.458433011,0.457107505,0.235725132,443,0.503042596,0.5,0.01624683,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
73,488,0.008196721,0.458379061,0.456069672,0.237949839,428,0.514344262,0.5,0.016349506,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
74,486,0.00617284,0.457919596,0.456909465,0.237151825,415,0.528806584,0.5,0.016856009,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
75,484,0.008264463,0.457465854,0.456301653,0.237900626,412,0.516528926,0.5,0.016942945,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
76,486,0.008230453,0.457367386,0.455716049,0.237972251,416,0.524691358,0.5,0.017036548,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
77,490,0.008163265,0.457116097,0.456053061,0.236472988,436,0.518367347,0.5,0.017234499,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
78,494,0.004048583,0.457040035,0.457659919,0.233757632,448,0.526315789,0.5,0.017659004,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
79,497,0.006036217,0.456867713,0.45654326,0.234118954,460,0.509054326,0.5,0.01777413,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
80,497,0.002012072,0.456566534,0.457130785,0.233237946,460,0.505030181,0.5,0.017691155,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
81,495,0.004040404,0.456717861,0.457018182,0.233948238,448,0.515151515,0.5,0.017709457,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
82,494,0.004048583,0.45673499,0.457497976,0.233680292,435,0.497975709,0.5,0.017752926,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
83,488,0.006147541,0.456757903,0.457368852,0.235245885,424,0.493852459,0.5,0.017823456,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
84,487,0.004106776,0.456653492,0.457314168,0.235455341,416,0.492813142,0.5,0.018253611,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
85,486,0.004115226,0.456566974,0.456646091,0.236332684,416,0.489711934,0.5,0.018371708,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
86,491,0.00407332,0.456410401,0.456448065,0.235239904,432,0.49490835,0.5,0.018768387,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
87,497,0.006036217,0.456189908,0.455488934,0.234694591,446,0.511066398,0.5,0.018595771,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
88,498,0.006024096,0.456101922,0.456180723,0.233645871,460,0.520080321,0.5,0.018655098,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
89,498,0.006024096,0.45596296,0.456200803,0.233509256,461,0.520080321,0.5,0.019052776,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
90,495,0.006060606,0.45601457,0.455789899,0.234688639,451,0.509090909,0.5,0.018937991,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
91,492,0.006097561,0.455707643,0.454808943,0.236186018,436,0.508130081,0.5,0.019280252,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
92,489,0.006134969,0.455425483,0.45392638,0.237598584,428,0.513292434,0.5,0.019286963,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
93,486,0.00617284,0.455242278,0.453674897,0.238419528,418,0.49382716,0.5,0.019410838,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
94,486,0.004115226,0.454908199,0.454004115,0.237797008,416,0.5,0.5,0.019806827,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
95,490,0.006122449,0.454993215,0.453840816,0.237103834,428,0.5,0.5,0.01959826,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
96,491,0.00407332,0.455167529,0.454814664,0.23597026,438,0.49490835,0.5,0.019582148,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
97,496,0.004032258,0.455200499,0.454443548,0.235234862,453,0.497983871,0.5,0.019532871,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
98,499,0.004008016,0.455349726,0.455194389,0.23385695,459,0.509018036,0.5,0.019495925,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
99,496,0.006048387,0.455103916,0.454302419,0.235307208,456,0.510080645,0.5,0.019828581,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
100,487,0.006160164,0.455418427,0.455100616,0.23680787,440,0.511293634,0.5,0.019598442,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
101,478,0.006276151,0.45537811,0.455422594,0.238574097,426,0.50209205,0.5,0.019886617,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
102,470,0.006382979,0.455050616,0.454948936,0.240746675,410,0.529787234,0.5,0.020108519,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
103,462,0.008658009,0.454968793,0.454748918,0.242857468,401,0.532467532,0.5,0.020228871,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
104,457,0.002188184,0.454512001,0.455960613,0.242494548,397,0.518599562,0.5,0.020737594,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
105,456,0.002192982,0.454108312,0.455552632,0.2428523,404,0.519736842,0.5,0.021217821,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
106,451,0.002217295,0.453855369,0.455095344,0.244395886,413,0.516629712,0.5,0.02151067,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
107,444,0.004504505,0.453617279,0.453765766,0.247365736,412,0.502252252,0.5,0.021697647,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
108,436,0.004587156,0.453705054,0.454229358,0.249042995,404,0.51146789,0.5,0.021531846,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
109,427,0.007025761,0.453351326,0.453030445,0.25235779,390,0.508196721,0.5,0.021703813,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
110,418,0.002392344,0.452893878,0.45415311,0.253334897,373,0.514354067,0.5,0.021969268,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
111,410,0.004878049,0.452630982,0.454097561,0.255404799,359,0.514634146,0.5,0.022196958,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
112,402,0.004975124,0.452642255,0.453965174,0.257787855,349,0.509950249,0.5,0.022276255,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
113,396,0.007575758,0.452350309,0.453424242,0.259808299,343,0.532828283,0.5,0.022502169,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
114,389,0,0.451998136,0.454385604,0.260672136,341,0.498714653,0.5,0.022939187,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
115,385,0.002597403,0.451883198,0.454083117,0.262053166,352,0.485714286,0.5,0.022813303,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
116,383,0.002610966,0.451445166,0.45402611,0.26239434,353,0.490861619,0.5,0.023060603,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
117,374,0.002673797,0.451153279,0.453860963,0.265047084,351,0.494652406,0.5,0.023255846,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
118,368,0,0.451030216,0.454152174,0.26652725,336,0.494565217,0.5,0.023613355,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
119,357,0.00280112,0.451069181,0.453434174,0.270627908,324,0.490196078,0.5,0.023725467,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
120,349,0.00286533,0.451011116,0.453449857,0.273114381,306,0.495702006,0.5,0.023830846,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
121,340,0.005882353,0.450545657,0.452247059,0.276785193,297,0.502941176,0.5,0.02407099,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
122,333,0.003003003,0.450049392,0.45227027,0.278754175,286,0.495495495,0.5,0.024853105,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
123,326,0.006134969,0.449499802,0.451662577,0.281277829,286,0.5,0.5,0.025118636,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
124,324,0.00617284,0.449496856,0.451864198,0.281780363,293,0.490740741,0.5,0.025327331,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
125,319,0.006269592,0.44987107,0.452263323,0.283376057,294,0.501567398,0.5,0.025403043,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
126,311,0.003215434,0.449562949,0.452385852,0.285864169,295,0.501607717,0.5,0.025631307,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
127,304,0.006578947,0.449091456,0.452263158,0.288164309,279,0.493421053,0.5,0.025997931,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
128,294,0.006802721,0.448779664,0.451666667,0.292079205,271,0.486394558,0.5,0.026147882,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
129,282,0.010638298,0.448628603,0.450120567,0.297651104,252,0.485815603,0.5,0.026298085,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
130,272,0.007352941,0.448074097,0.452073529,0.299650041,238,0.466911765,0.5,0.026772407,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
131,265,0.011320755,0.448092787,0.450188679,0.303809702,226,0.460377358,0.5,0.026482177,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
132,259,0.011583012,0.448369792,0.451490347,0.305354955,225,0.474903475,0.5,0.026540181,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
133,256,0.015625,0.448483688,0.449695313,0.307928565,229,0.5078125,0.5,0.026263089,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
134,248,0.008064516,0.447910136,0.450040323,0.310618057,229,0.487903226,0.5,0.026476931,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
135,242,0.008264463,0.448019637,0.45031405,0.312947544,232,0.479338843,0.5,0.026462582,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
136,234,0,0.447958671,0.450213675,0.316344057,216,0.495726496,0.5,0.026529929,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
137,224,0.004464286,0.44826413,0.450133929,0.320831233,212,0.504464286,0.5,0.026023195,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
138,215,0.004651163,0.448055035,0.450455814,0.32448904,194,0.488372093,0.5,0.026188093,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
139,205,0.009756098,0.449015705,0.448946341,0.33036406,182,0.487804878,0.5,0.025503463,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
140,199,0.005025126,0.448672483,0.44961809,0.332554852,165,0.472361809,0.5,0.026088817,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
141,191,0.010471204,0.448619583,0.446732984,0.338000045,166,0.476439791,0.5,0.026273159,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
142,185,0.010810811,0.447953923,0.446864865,0.340493969,164,0.475675676,0.5,0.026979671,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
143,179,0.016759777,0.447412284,0.445195531,0.344124101,167,0.480446927,0.5,0.02729986,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
144,169,0.00591716,0.446797486,0.446473373,0.348097589,167,0.49112426,0.5,0.027722185,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
145,159,0.006289308,0.446404375,0.447836478,0.352330108,151,0.477987421,0.5,0.028140447,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
147,137,0.01459854,0.44704273,0.446905109,0.364743829,127,0.467153285,0.5,0.027089147,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
148,129,0.015503876,0.446816477,0.44627907,0.369411772,114,0.480620155,0.5,0.026809368,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
149,125,0.024,0.445675584,0.44792,0.370660524,96,0.472,0.5,0.027104122,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
150,126,0.015873016,0.443769904,0.448301587,0.369398751,99,0.484126984,0.5,0.028323117,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
151,130,0.023076923,0.444209645,0.446969231,0.367811304,101,0.476923077,0.5,0.02778255,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
152,130,0.015384615,0.443574497,0.450230769,0.366183445,100,0.484615385,0.5,0.027933921,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
153,131,0.015267176,0.441490531,0.449328244,0.365417344,101,0.442748092,0.5,0.029636667,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
154,133,0.015037594,0.440662559,0.447398496,0.364900314,100,0.421052632,0.5,0.03053668,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
155,133,0.015037594,0.439869184,0.446195489,0.365216704,101,0.503759398,0.5,0.030304933,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
156,133,0,0.437501046,0.450135338,0.362745481,100,0.511278195,0.5,0.032621151,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
157,133,0.007518797,0.43761705,0.443338346,0.365862988,101,0.526315789,0.5,0.032789713,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
158,132,0.007575758,0.436519456,0.442712121,0.366397767,100,0.5,0.5,0.034121365,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
159,133,0.015037594,0.436603256,0.438180451,0.367911811,101,0.511278195,0.5,0.034613997,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
160,133,0.007518797,0.434836226,0.440721805,0.366248816,100,0.488721805,0.5,0.036070083,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
161,134,0.007462687,0.43256321,0.439268657,0.365689206,101,0.492537313,0.5,0.03793659,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
162,133,0,0.429084177,0.437533835,0.36603689,100,0.436090226,0.5,0.041334423,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
163,132,0.007575758,0.427860308,0.43469697,0.367537801,100,0.462121212,0.5,0.041633664,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
164,132,0.007575758,0.426301136,0.432712121,0.367989544,100,0.484848485,0.5,0.043095182,1,4c,NA,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
