year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,k,nSNP,maxage,broodsize,maturity,years,r0,ratemort,nSNP.mig,nSNP.cons
33,497,0.016096579,0.462860592,0.46,0.240816909,458,0.496981891,0,0.005931879,1,7,39,0.006221773,0.417805698,500,500,9,2,1,250,1,0.055555556,0,0
34,497,0.018108652,0.463082114,0.459702213,0.241314628,464,0.496981891,1,0.006019284,1,7,33,0.006283605,0.417881185,500,500,9,2,1,250,1,0.055555556,0,0
35,495,0.02020202,0.462913103,0.458468687,0.242958992,452,0.494949495,0,0.006205649,1,7,43,0.006368245,0.418216587,500,500,9,2,1,250,1,0.055555556,0,0
36,489,0.014314928,0.462525186,0.458916155,0.243577758,426,0.484662577,1,0.00658459,1,7,62,0.006557057,0.418503723,500,500,9,2,1,250,1,0.055555556,0,0
37,481,0.014553015,0.462534312,0.46006237,0.244286418,402,0.494802495,1,0.006697631,1,7,79,0.006576321,0.418850186,500,500,9,2,1,250,1,0.055555556,0,0
38,480,0.016666667,0.462556354,0.458966667,0.245695468,401,0.5125,0,0.007006291,1,7,79,0.006725335,0.419108351,500,500,9,2,1,250,1,0.055555556,0,0
39,487,0.016427105,0.462391371,0.459330595,0.243505935,419,0.517453799,0,0.007262301,1,7,68,0.00691362,0.418553698,500,500,9,2,1,250,1,0.055555556,0,0
40,494,0.01417004,0.4621251,0.459178138,0.24179967,447,0.520242915,0,0.007426429,1,7,47,0.007020835,0.418078465,500,500,9,2,1,250,1,0.055555556,0,0
41,497,0.010060362,0.46193527,0.460084507,0.239974686,455,0.509054326,1,0.007591679,1,7,42,0.007119535,0.417695414,500,500,9,2,1,250,1,0.055555556,0,0
42,495,0.008080808,0.461898268,0.460755556,0.239698612,457,0.503030303,1,0.007780857,1,7,38,0.00724523,0.417709428,500,500,9,2,1,250,1,0.055555556,0,0
43,497,0.00804829,0.461480533,0.45978672,0.239923077,462,0.494969819,0,0.007865547,1,7,35,0.007263567,0.417701234,500,500,9,2,1,250,1,0.055555556,0,0
44,496,0.006048387,0.461645047,0.461467742,0.238495921,453,0.477822581,1,0.008075781,1,7,43,0.007330294,0.417489337,500,500,9,2,1,250,1,0.055555556,0,0
45,491,0.00610998,0.461673251,0.461470468,0.239705505,434,0.478615071,1,0.008308658,1,7,57,0.00744432,0.417834783,500,500,9,2,1,250,1,0.055555556,0,0
46,485,0.010309278,0.461147221,0.458940206,0.243399968,414,0.46185567,0,0.008680296,1,7,71,0.007565847,0.418631926,500,500,9,2,1,250,1,0.055555556,0,0
47,481,0.012474012,0.460570572,0.457388773,0.245536796,407,0.434511435,0,0.009020712,1,7,74,0.007706959,0.419113224,500,500,9,2,1,250,1,0.055555556,0,0
48,485,0.01443299,0.460389674,0.456993814,0.244851367,414,0.439175258,1,0.009214193,1,7,71,0.007806642,0.418892461,500,500,9,2,1,250,1,0.055555556,0,0
49,492,0.012195122,0.4601763,0.457300813,0.242694869,437,0.43495935,1,0.00961514,1,7,55,0.008055357,0.418344302,500,500,9,2,1,250,1,0.055555556,0,0
50,494,0.012145749,0.459904858,0.457036437,0.242286906,450,0.437246964,1,0.009856328,1,7,44,0.008216327,0.418227918,500,500,9,2,1,250,1,0.055555556,0,0
51,496,0.008064516,0.459495626,0.457403226,0.241093071,454,0.447580645,0,0.010096745,1,7,42,0.008349664,0.417986085,500,500,9,2,1,250,1,0.055555556,0,0
52,497,0.010060362,0.459848682,0.457935614,0.240575791,462,0.452716298,1,0.010096073,1,7,35,0.008352295,0.417860602,500,500,9,2,1,250,1,0.055555556,0,0
53,495,0.01010101,0.459535651,0.456957576,0.241837094,454,0.466666667,0,0.010198366,1,7,41,0.008407448,0.418136442,500,500,9,2,1,250,1,0.055555556,0,0
54,492,0.012195122,0.459201067,0.457028455,0.242196635,439,0.473577236,0,0.010221144,1,7,53,0.008377545,0.418292557,500,500,9,2,1,250,1,0.055555556,0,0
55,486,0.010288066,0.459281851,0.457514403,0.243173437,420,0.491769547,1,0.010314945,1,7,66,0.008440893,0.418622956,500,500,9,2,1,250,1,0.055555556,0,0
56,484,0.012396694,0.459174702,0.457987603,0.243067489,412,0.510330579,0,0.010460211,1,7,71,0.008517461,0.418666427,500,500,9,2,1,250,1,0.055555556,0,0
57,485,0.01443299,0.458736635,0.456441237,0.244112703,414,0.527835052,1,0.010609516,1,7,71,0.008542888,0.418821788,500,500,9,2,1,250,1,0.055555556,0,0
58,490,0.016326531,0.458676218,0.455673469,0.243689598,431,0.540816327,0,0.010655481,1,7,59,0.00854371,0.418611355,500,500,9,2,1,250,1,0.055555556,0,0
59,494,0.01417004,0.458539523,0.45554251,0.242776879,445,0.552631579,1,0.010944575,1,7,49,0.008680229,0.418351019,500,500,9,2,1,250,1,0.055555556,0,0
60,496,0.014112903,0.458729233,0.455689516,0.242305397,452,0.550403226,1,0.010865782,1,7,44,0.008587998,0.418210022,500,500,9,2,1,250,1,0.055555556,0,0
61,498,0.014056225,0.458586624,0.455240964,0.242204611,461,0.550200803,0,0.010960274,1,7,37,0.00864276,0.418140381,500,500,9,2,1,250,1,0.055555556,0,0
62,498,0.014056225,0.458279169,0.4552249,0.241971263,457,0.546184739,0,0.011160913,1,7,41,0.008751058,0.418111492,500,500,9,2,1,250,1,0.055555556,0,0
63,494,0.01417004,0.458488166,0.454874494,0.243449763,445,0.552631579,1,0.011173255,1,7,49,0.008711502,0.418463349,500,500,9,2,1,250,1,0.055555556,0,0
64,488,0.008196721,0.458112785,0.45572541,0.243654722,425,0.530737705,1,0.011580554,1,7,63,0.008875137,0.418680111,500,500,9,2,1,250,1,0.055555556,0,0
65,485,0.006185567,0.457606041,0.456342268,0.24331013,415,0.498969072,1,0.011936547,1,7,69,0.008955958,0.418725137,500,500,9,2,1,250,1,0.055555556,0,0
66,487,0.008213552,0.45769418,0.456078029,0.243181463,415,0.488706366,0,0.012216379,1,7,72,0.009061393,0.418644126,500,500,9,2,1,250,1,0.055555556,0,0
67,489,0.010224949,0.457716432,0.455783231,0.243035581,429,0.470347648,1,0.01242884,1,7,60,0.009123963,0.418562266,500,500,9,2,1,250,1,0.055555556,0,0
68,493,0.012170385,0.457375743,0.455849899,0.241739176,441,0.456389452,0,0.012553275,1,7,52,0.009192097,0.418245313,500,500,9,2,1,250,1,0.055555556,0,0
69,495,0.016161616,0.457456284,0.454949495,0.242297605,451,0.456565657,0,0.012528212,1,7,44,0.009189597,0.418277155,500,500,9,2,1,250,1,0.055555556,0,0
70,495,0.012121212,0.457216133,0.45569697,0.241300818,456,0.458585859,0,0.012792932,1,7,39,0.009300785,0.418120652,500,500,9,2,1,250,1,0.055555556,0,0
71,496,0.016129032,0.45738908,0.454282258,0.242724512,456,0.465725806,0,0.012784729,1,7,40,0.009253143,0.418320876,500,500,9,2,1,250,1,0.055555556,0,0
72,493,0.014198783,0.457137841,0.454551724,0.242935047,446,0.45030426,1,0.012958218,1,7,47,0.009300113,0.418449126,500,500,9,2,1,250,1,0.055555556,0,0
73,490,0.016326531,0.456786447,0.454195918,0.24373922,431,0.457142857,1,0.013201956,1,7,59,0.00934169,0.4186775,500,500,9,2,1,250,1,0.055555556,0,0
74,489,0.014314928,0.456473028,0.4539591,0.243975841,420,0.472392638,1,0.013599896,1,7,69,0.009554165,0.418754321,500,500,9,2,1,250,1,0.055555556,0,0
75,486,0.008230453,0.455839862,0.455506173,0.242535151,414,0.479423868,1,0.014106771,1,7,72,0.009810565,0.41862407,500,500,9,2,1,250,1,0.055555556,0,0
76,490,0.010204082,0.455656064,0.455636735,0.241285299,427,0.489795918,1,0.014210421,1,7,63,0.009895606,0.418310732,500,500,9,2,1,250,1,0.055555556,0,0
77,493,0.010141988,0.455700501,0.456093306,0.24011522,438,0.482758621,1,0.014307033,1,7,55,0.009983152,0.418031145,500,500,9,2,1,250,1,0.055555556,0,0
78,494,0.012145749,0.455559663,0.455635628,0.240252795,450,0.473684211,0,0.014593318,1,7,44,0.010123128,0.418029255,500,500,9,2,1,250,1,0.055555556,0,0
79,498,0.006024096,0.455380635,0.456759036,0.237947323,452,0.473895582,0,0.014783644,1,7,46,0.010264877,0.417539907,500,500,9,2,1,250,1,0.055555556,0,0
80,496,0.006048387,0.455498187,0.457346774,0.237887606,458,0.475806452,1,0.014652324,1,7,38,0.010205061,0.417584635,500,500,9,2,1,250,1,0.055555556,0,0
81,495,0.006060606,0.455421998,0.457264646,0.23815257,449,0.480808081,1,0.014847354,1,7,46,0.01025535,0.417659757,500,500,9,2,1,250,1,0.055555556,0,0
82,492,0.006097561,0.455578178,0.457650407,0.238587296,436,0.491869919,0,0.014855108,1,7,56,0.010215357,0.417813515,500,500,9,2,1,250,1,0.055555556,0,0
83,489,0.010224949,0.455856458,0.456564417,0.240697718,425,0.503067485,0,0.014816148,1,7,64,0.010149143,0.418237224,500,500,9,2,1,250,1,0.055555556,0,0
84,487,0.014373717,0.456357576,0.456418891,0.24174076,419,0.503080082,0,0.014641109,1,7,68,0.010085919,0.418449789,500,500,9,2,1,250,1,0.055555556,0,0
85,488,0.014344262,0.456522877,0.456032787,0.242044765,424,0.5,0,0.014756847,1,7,64,0.010101124,0.418465603,500,500,9,2,1,250,1,0.055555556,0,0
86,489,0.010224949,0.456429439,0.4560409,0.241720565,431,0.529652352,0,0.014996811,1,7,58,0.010201703,0.418386726,500,500,9,2,1,250,1,0.055555556,0,0
87,495,0.01010101,0.456481073,0.455890909,0.240493536,445,0.547474747,1,0.014950627,1,7,50,0.010174336,0.418010953,500,500,9,2,1,250,1,0.055555556,0,0
88,495,0.012121212,0.456529064,0.455482828,0.240970563,449,0.539393939,1,0.01488328,1,7,45,0.010127271,0.418087875,500,500,9,2,1,250,1,0.055555556,0,0
89,498,0.016064257,0.456476371,0.45464257,0.241125302,459,0.536144578,0,0.014999478,1,7,39,0.010183194,0.418028633,500,500,9,2,1,250,1,0.055555556,0,0
90,495,0.014141414,0.456552466,0.455353535,0.241128372,450,0.545454545,1,0.014950661,1,7,44,0.010169697,0.418113088,500,500,9,2,1,250,1,0.055555556,0,0
91,493,0.014198783,0.45671988,0.454709939,0.242426496,439,0.551724138,1,0.014980494,1,7,54,0.010145952,0.418378583,500,500,9,2,1,250,1,0.055555556,0,0
92,490,0.016326531,0.45672491,0.454608163,0.243249541,430,0.546938776,0,0.015174291,1,7,60,0.010206926,0.418599197,500,500,9,2,1,250,1,0.055555556,0,0
93,486,0.014403292,0.456238429,0.453514403,0.244974355,421,0.530864198,1,0.015459339,1,7,65,0.010331326,0.419009798,500,500,9,2,1,250,1,0.055555556,0,0
94,488,0.012295082,0.455947855,0.453811475,0.243947231,421,0.526639344,1,0.015670728,1,7,67,0.010473552,0.418794167,500,500,9,2,1,250,1,0.055555556,0,0
95,491,0.014256619,0.45603997,0.453083503,0.244087407,431,0.523421589,0,0.015672534,1,7,60,0.010487233,0.418729,500,500,9,2,1,250,1,0.055555556,0,0
96,493,0.016227181,0.455722056,0.452381339,0.244110915,441,0.507099391,0,0.016042462,1,7,51,0.010731213,0.418685865,500,500,9,2,1,250,1,0.055555556,0,0
97,494,0.018218623,0.455628112,0.452283401,0.243905333,448,0.506072874,0,0.0162026,1,7,45,0.010829463,0.418626658,500,500,9,2,1,250,1,0.055555556,0,0
98,496,0.022177419,0.455642527,0.451685484,0.244092598,457,0.510080645,0,0.016241206,1,7,39,0.010850658,0.418600261,500,500,9,2,1,250,1,0.055555556,0,0
99,494,0.018218623,0.455238489,0.451757085,0.244153661,450,0.493927126,0,0.016662992,1,7,44,0.011030075,0.418679447,500,500,9,2,1,250,1,0.055555556,0,0
100,486,0.020576132,0.455100992,0.451209877,0.246512265,441,0.473251029,0,0.016680139,1,7,45,0.010991159,0.419294947,500,500,9,2,1,250,1,0.055555556,0,0
101,478,0.018828452,0.454876849,0.450962343,0.248508653,425,0.468619247,1,0.016640259,1,7,53,0.010916785,0.419849606,500,500,9,2,1,250,1,0.055555556,0,0
102,471,0.01910828,0.45482547,0.451180467,0.249938884,413,0.473460722,0,0.016675787,1,7,58,0.010827329,0.420276469,500,500,9,2,1,250,1,0.055555556,0,0
103,462,0.019480519,0.454553021,0.451147186,0.251984926,404,0.46969697,1,0.017012981,1,7,58,0.010912272,0.420860714,500,500,9,2,1,250,1,0.055555556,0,0
104,459,0.021786492,0.454337918,0.451603486,0.252097652,402,0.459694989,1,0.017274103,1,7,56,0.011009885,0.420967248,500,500,9,2,1,250,1,0.055555556,0,0
105,454,0.022026432,0.454436744,0.451127753,0.253928527,408,0.462555066,0,0.017202461,1,7,46,0.010930435,0.421392424,500,500,9,2,1,250,1,0.055555556,0,0
106,449,0.020044543,0.454164027,0.450182628,0.255962222,408,0.46325167,1,0.017516798,1,7,41,0.011035362,0.421857414,500,500,9,2,1,250,1,0.055555556,0,0
107,443,0.020316027,0.454531514,0.449792325,0.258178422,409,0.453724605,0,0.017266987,1,7,33,0.010833918,0.422358178,500,500,9,2,1,250,1,0.055555556,0,0
108,435,0.022988506,0.454709552,0.449981609,0.260201117,399,0.452873563,0,0.01727799,1,7,35,0.010738696,0.422883914,500,500,9,2,1,250,1,0.055555556,0,0
109,427,0.021077283,0.454722491,0.451114754,0.261199921,389,0.451990632,1,0.017319217,1,7,38,0.010668244,0.423251555,500,500,9,2,1,250,1,0.055555556,0,0
110,419,0.019093079,0.454929176,0.4530358,0.261623768,373,0.451073986,1,0.017483466,1,7,46,0.010664232,0.423524396,500,500,9,2,1,250,1,0.055555556,0,0
111,409,0.019559902,0.454938026,0.453232274,0.264218904,360,0.444987775,1,0.017753058,1,7,48,0.010668457,0.424185855,500,500,9,2,1,250,1,0.055555556,0,0
112,403,0.024813896,0.455320814,0.452605459,0.266790899,353,0.459057072,0,0.017438408,1,7,50,0.010420171,0.424724732,500,500,9,2,1,250,1,0.055555556,0,0
113,394,0.02284264,0.455297392,0.453025381,0.268952888,346,0.464467005,0,0.017409174,1,7,48,0.010269458,0.425284772,500,500,9,2,1,250,1,0.055555556,0,0
114,392,0.020408163,0.455351937,0.454867347,0.267826887,347,0.454081633,1,0.017425866,1,7,45,0.010186605,0.425166212,500,500,9,2,1,250,1,0.055555556,0,0
115,387,0.023255814,0.455764991,0.455374677,0.269109875,352,0.45994832,1,0.017110414,1,7,35,0.009941822,0.425478656,500,500,9,2,1,250,1,0.055555556,0,0
116,381,0.026246719,0.455862952,0.455296588,0.271042838,355,0.467191601,0,0.016993717,1,7,26,0.009816537,0.425918953,500,500,9,2,1,250,1,0.055555556,0,0
117,376,0.029255319,0.456018836,0.454473404,0.273420478,346,0.470744681,0,0.016788059,1,7,29,0.009686929,0.426395506,500,500,9,2,1,250,1,0.055555556,0,0
118,368,0.029891304,0.456025306,0.453505435,0.276751718,338,0.497282609,1,0.017005725,1,7,30,0.009698598,0.427087282,500,500,9,2,1,250,1,0.055555556,0,0
119,358,0.027932961,0.456171811,0.45326257,0.280167637,321,0.5,1,0.01705077,1,7,37,0.009599508,0.427830744,500,500,9,2,1,250,1,0.055555556,0,0
120,349,0.022922636,0.456325646,0.454338109,0.282163093,308,0.501432665,1,0.017013361,1,7,41,0.009488197,0.428336628,500,500,9,2,1,250,1,0.055555556,0,0
121,342,0.01754386,0.456123072,0.454461988,0.284195112,297,0.50877193,1,0.017336903,1,7,45,0.00956209,0.428801687,500,500,9,2,1,250,1,0.055555556,0,0
122,336,0.020833333,0.456165958,0.453428571,0.287090765,295,0.505952381,1,0.017469612,1,7,41,0.009547878,0.429357466,500,500,9,2,1,250,1,0.055555556,0,0
123,328,0.015243902,0.456092802,0.453707317,0.289473461,289,0.521341463,1,0.017510983,1,7,39,0.009509178,0.429884987,500,500,9,2,1,250,1,0.055555556,0,0
124,323,0.015479876,0.456170576,0.453188854,0.291651469,293,0.523219814,1,0.017619479,1,7,30,0.009490108,0.430306739,500,500,9,2,1,250,1,0.055555556,0,0
125,317,0.015772871,0.455841913,0.452807571,0.293829383,297,0.520504732,1,0.017725943,1,7,20,0.00946447,0.430755051,500,500,9,2,1,250,1,0.055555556,0,0
126,309,0.01618123,0.455602298,0.452161812,0.29700475,288,0.533980583,0,0.017894467,1,7,21,0.009414693,0.431381357,500,500,9,2,1,250,1,0.055555556,0,0
127,301,0.019933555,0.455296343,0.451534884,0.300170211,279,0.518272425,0,0.017903315,1,7,21,0.00932133,0.432000116,500,500,9,2,1,250,1,0.055555556,0,0
128,292,0.023972603,0.454629398,0.450472603,0.303891267,265,0.51369863,1,0.018243597,1,7,27,0.009326889,0.432713772,500,500,9,2,1,250,1,0.055555556,0,0
129,282,0.028368794,0.454156733,0.449489362,0.308085384,252,0.524822695,1,0.018467784,1,7,30,0.009261465,0.433499358,500,500,9,2,1,250,1,0.055555556,0,0
130,273,0.021978022,0.453705806,0.451604396,0.309629228,235,0.512820513,0,0.018930557,1,7,38,0.009269883,0.433899817,500,500,9,2,1,250,1,0.055555556,0,0
131,266,0.018796992,0.453159774,0.453406015,0.310722287,229,0.530075188,0,0.019045912,1,7,35,0.009218901,0.434196758,500,500,9,2,1,250,1,0.055555556,0,0
132,261,0.022988506,0.452936011,0.452551724,0.313233353,228,0.536398467,0,0.019432833,1,7,33,0.009248782,0.434632235,500,500,9,2,1,250,1,0.055555556,0,0
133,258,0.031007752,0.452420903,0.451883721,0.314668678,233,0.519379845,0,0.019233723,1,7,25,0.009144191,0.434886857,500,500,9,2,1,250,1,0.055555556,0,0
134,251,0.035856574,0.45275502,0.450318725,0.318803455,239,0.517928287,0,0.018965304,1,7,12,0.008922405,0.435560229,500,500,9,2,1,250,1,0.055555556,0,0
135,241,0.033195021,0.452742446,0.451253112,0.322263042,229,0.510373444,0,0.019034041,1,7,12,0.008796768,0.436200166,500,500,9,2,1,250,1,0.055555556,0,0
136,234,0.02991453,0.45226072,0.45165812,0.32472367,219,0.517094017,0,0.019457386,1,7,15,0.008828298,0.436652057,500,500,9,2,1,250,1,0.055555556,0,0
137,226,0.03539823,0.452311555,0.449902655,0.329387388,208,0.526548673,0,0.019514002,1,7,18,0.008734296,0.437389631,500,500,9,2,1,250,1,0.055555556,0,0
138,215,0.037209302,0.45252225,0.448455814,0.335260244,196,0.51627907,1,0.01919811,1,7,19,0.008437201,0.438318331,500,500,9,2,1,250,1,0.055555556,0,0
139,207,0.028985507,0.451177344,0.448811594,0.338064891,175,0.52173913,1,0.020239062,1,7,32,0.008684132,0.43881368,500,500,9,2,1,250,1,0.055555556,0,0
140,198,0.03030303,0.449892052,0.444767677,0.344177162,172,0.515151515,0,0.021610282,1,7,26,0.0089731,0.4397198,500,500,9,2,1,250,1,0.055555556,0,0
141,192,0.041666667,0.450323866,0.44234375,0.348583115,167,0.5,0,0.021225158,1,7,25,0.008785929,0.440345408,500,500,9,2,1,250,1,0.055555556,0,0
142,186,0.037634409,0.450562493,0.442774194,0.351223656,166,0.505376344,1,0.021619225,1,7,20,0.008783148,0.440753381,500,500,9,2,1,250,1,0.055555556,0,0
143,179,0.044692737,0.450163291,0.44098324,0.355424173,175,0.508379888,0,0.021589947,1,7,4,0.008615631,0.441360873,500,500,9,2,1,250,1,0.055555556,0,0
144,170,0.047058824,0.450051765,0.440470588,0.360015935,167,0.494117647,0,0.021366448,1,7,3,0.008385001,0.442031752,500,500,9,2,1,250,1,0.055555556,0,0
145,158,0.056962025,0.450342573,0.43878481,0.366947811,156,0.481012658,0,0.021021441,1,7,2,0.008036506,0.442999034,500,500,9,2,1,250,1,0.055555556,0,0
146,148,0.060810811,0.450842129,0.439540541,0.371819626,140,0.486486486,1,0.020452578,1,7,8,0.00762935,0.443682478,500,500,9,2,1,250,1,0.055555556,0,0
147,139,0.050359712,0.449745096,0.441568345,0.375273861,127,0.503597122,1,0.02171861,1,7,12,0.007763054,0.444186511,500,500,9,2,1,250,1,0.055555556,0,0
148,130,0.061538462,0.45054213,0.440492308,0.380886529,107,0.453846154,0,0.020652853,1,7,22,0.007297179,0.444914916,500,500,9,2,1,250,1,0.055555556,0,0
149,127,0.05511811,0.452321843,0.444488189,0.381287664,103,0.417322835,1,0.019186473,1,7,24,0.006846309,0.444986676,500,500,9,2,1,250,1,0.055555556,0,0
150,126,0.047619048,0.451995528,0.445761905,0.381214719,101,0.420634921,0,0.019683361,1,7,25,0.00689514,0.444990518,500,500,9,2,1,250,1,0.055555556,0,0
151,129,0.054263566,0.45195457,0.445643411,0.379559473,101,0.441860465,0,0.019809284,1,7,27,0.006943407,0.444773568,500,500,9,2,1,250,1,0.055555556,0,0
152,133,0.030075188,0.450542597,0.449052632,0.375391471,101,0.436090226,1,0.021381702,1,7,32,0.007335123,0.444267257,500,500,9,2,1,250,1,0.055555556,0,0
153,132,0.022727273,0.448562443,0.448393939,0.375700257,101,0.446969697,1,0.022824963,1,7,31,0.007645578,0.444320422,500,500,9,2,1,250,1,0.055555556,0,0
154,132,0.015151515,0.448370236,0.449984848,0.374933689,100,0.454545455,1,0.023886796,1,7,31,0.007896196,0.444235505,500,500,9,2,1,250,1,0.055555556,0,0
155,133,0.022556391,0.44626802,0.446571429,0.375303708,101,0.466165414,1,0.026891065,1,7,32,0.00864515,0.444272537,500,500,9,2,1,250,1,0.055555556,0,0
156,132,0.022727273,0.443279901,0.448106061,0.374345515,101,0.5,1,0.030923016,1,7,31,0.009514982,0.44418791,500,500,9,2,1,250,1,0.055555556,0,0
157,130,0.023076923,0.442379172,0.444830769,0.376714143,101,0.507692308,1,0.031818589,1,7,29,0.009659075,0.444477642,500,500,9,2,1,250,1,0.055555556,0,0
158,133,0.015037594,0.437154277,0.444902256,0.373475225,101,0.541353383,1,0.036772546,1,7,32,0.010952056,0.444101246,500,500,9,2,1,250,1,0.055555556,0,0
159,133,0.022556391,0.436834134,0.442691729,0.374385632,101,0.541353383,1,0.036401622,1,7,32,0.010917346,0.444203718,500,500,9,2,1,250,1,0.055555556,0,0
