year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,k,nSNP,maxage,broodsize,maturity,years,r0,ratemort,nSNP.mig,nSNP.cons
12,495,0.018181818,0.468181737,0.465826263,0.239377164,462,0.505050505,0,0.001056204,1,5b,33,0.004226643,0.412750582,500,500,9,2,1,250,1,0.055555556,0,0
13,499,0.02004008,0.467938069,0.465094188,0.239022753,470,0.509018036,0,0.001146381,1,5b,29,0.004269867,0.412583488,500,500,9,2,1,250,1,0.055555556,0,0
14,498,0.022088353,0.467828878,0.465305221,0.238942639,465,0.497991968,0,0.001184296,1,5b,33,0.004267445,0.412602409,500,500,9,2,1,250,1,0.055555556,0,0
15,497,0.022132797,0.467645555,0.465050302,0.239298647,470,0.494969819,0,0.001347951,1,5b,27,0.004327299,0.412696247,500,500,9,2,1,250,1,0.055555556,0,0
16,496,0.022177419,0.467250089,0.464580645,0.239711539,457,0.483870968,0,0.001496296,1,5b,39,0.004394298,0.41280593,500,500,9,2,1,250,1,0.055555556,0,0
17,497,0.020120724,0.466933634,0.46531992,0.238435412,444,0.478873239,0,0.001772472,1,5b,52,0.004550275,0.412574556,500,500,9,2,1,250,1,0.055555556,0,0
18,483,0.020703934,0.466413774,0.464393375,0.242326096,403,0.480331263,0,0.002212155,1,5b,80,0.004758011,0.413635862,500,500,9,2,1,250,1,0.055555556,0,0
19,466,0.019313305,0.466080905,0.464811159,0.24580581,371,0.467811159,0,0.002450733,1,5b,95,0.004842332,0.41469498,500,500,9,2,1,250,1,0.055555556,0,0
20,478,0.014644351,0.46568344,0.465794979,0.2414968,395,0.485355649,0,0.002746387,1,5b,83,0.005019098,0.413664359,500,500,9,2,1,250,1,0.055555556,0,0
21,493,0.012170385,0.465557036,0.46589858,0.237652648,444,0.490872211,0,0.002919495,1,5b,49,0.005151678,0.412603073,500,500,9,2,1,250,1,0.055555556,0,0
22,499,0.014028056,0.465678242,0.465819639,0.236411837,465,0.488977956,0,0.002946543,1,5b,34,0.005134099,0.412218809,500,500,9,2,1,250,1,0.055555556,0,0
23,496,0.014112903,0.465664656,0.464983871,0.237998944,466,0.481854839,0,0.003141718,1,5b,30,0.005245946,0.412570229,500,500,9,2,1,250,1,0.055555556,0,0
24,498,0.018072289,0.465756468,0.464116466,0.238526558,471,0.485943775,0,0.003172146,1,5b,27,0.005222078,0.412597267,500,500,9,2,1,250,1,0.055555556,0,0
25,497,0.018108652,0.465688307,0.463770624,0.239073935,459,0.484909457,0,0.003416866,1,5b,38,0.005384146,0.41271921,500,500,9,2,1,250,1,0.055555556,0,0
26,493,0.018255578,0.46565379,0.463748479,0.240010935,445,0.488843813,0,0.003546192,1,5b,48,0.00543458,0.412990701,500,500,9,2,1,250,1,0.055555556,0,0
27,486,0.016460905,0.465478446,0.463979424,0.241293353,412,0.502057613,0,0.003736061,1,5b,74,0.005493527,0.413408231,500,500,9,2,1,250,1,0.055555556,0,0
28,476,0.021008403,0.465305787,0.462487395,0.245137106,393,0.504201681,0,0.004034887,1,5b,83,0.005577053,0.414326952,500,500,9,2,1,250,1,0.055555556,0,0
29,477,0.020964361,0.464953566,0.461039832,0.246126418,393,0.49475891,0,0.004382396,1,5b,84,0.005762485,0.414470599,500,500,9,2,1,250,1,0.055555556,0,0
30,489,0.020449898,0.464640404,0.461006135,0.243044827,428,0.496932515,0,0.004655622,1,5b,61,0.005901295,0.41363667,500,500,9,2,1,250,1,0.055555556,0,0
31,497,0.016096579,0.46457017,0.461018109,0.241099954,452,0.488933602,0,0.004818992,1,5b,44,0.006045336,0.413090095,500,500,9,2,1,250,1,0.055555556,0,0
32,499,0.018036072,0.464493488,0.460436874,0.241194239,468,0.48496994,0,0.005005328,1,5b,31,0.006152711,0.413051241,500,500,9,2,1,250,1,0.055555556,0,0
33,498,0.018072289,0.464427679,0.46037751,0.241435633,472,0.481927711,0,0.005107416,1,5b,26,0.006244919,0.413121783,500,500,9,2,1,250,1,0.055555556,0,0
34,494,0.020242915,0.464237211,0.459441296,0.243207488,461,0.481781377,0,0.005102586,1,5b,33,0.006225211,0.413534557,500,500,9,2,1,250,1,0.055555556,0,0
35,493,0.018255578,0.464422906,0.45969574,0.243319571,445,0.482758621,0,0.005261516,1,5b,48,0.006278421,0.413575697,500,500,9,2,1,250,1,0.055555556,0,0
36,485,0.016494845,0.463853026,0.458985567,0.245494702,418,0.472164948,0,0.005579782,1,5b,67,0.006431029,0.414175591,500,500,9,2,1,250,1,0.055555556,0,0
37,480,0.016666667,0.463284188,0.457904167,0.247368822,402,0.48125,0,0.006119987,1,5b,78,0.006655024,0.414638252,500,500,9,2,1,250,1,0.055555556,0,0
38,481,0.020790021,0.463529121,0.458399168,0.246804713,398,0.482328482,0,0.006494496,1,5b,83,0.006814117,0.414511185,500,500,9,2,1,250,1,0.055555556,0,0
39,488,0.020491803,0.463662901,0.459262295,0.244341891,420,0.487704918,0,0.006784198,1,5b,68,0.006998754,0.413907661,500,500,9,2,1,250,1,0.055555556,0,0
40,494,0.020242915,0.46375913,0.460336032,0.241870516,444,0.497975709,0,0.006887105,1,5b,50,0.006997111,0.41332769,500,500,9,2,1,250,1,0.055555556,0,0
41,498,0.020080321,0.463593442,0.460361446,0.240775994,463,0.520080321,0,0.007063637,1,5b,35,0.007087365,0.413037777,500,500,9,2,1,250,1,0.055555556,0,0
42,498,0.018072289,0.463639409,0.460907631,0.24022993,470,0.516064257,0,0.007126512,1,5b,27,0.00710285,0.412945704,500,500,9,2,1,250,1,0.055555556,0,0
43,498,0.022088353,0.463830434,0.460309237,0.241024132,467,0.512048193,0,0.007156818,1,5b,31,0.007074081,0.413071712,500,500,9,2,1,250,1,0.055555556,0,0
44,496,0.022177419,0.463541245,0.46028629,0.241279755,450,0.508064516,0,0.007230227,1,5b,46,0.007165877,0.413179759,500,500,9,2,1,250,1,0.055555556,0,0
45,491,0.024439919,0.463628731,0.460586558,0.242204519,430,0.509164969,0,0.00765243,1,5b,61,0.007338932,0.413471793,500,500,9,2,1,250,1,0.055555556,0,0
46,483,0.02484472,0.46375226,0.461254658,0.243503355,413,0.49689441,0,0.007919918,1,5b,70,0.007457343,0.413907862,500,500,9,2,1,250,1,0.055555556,0,0
47,478,0.020920502,0.463489509,0.461644351,0.244095934,398,0.489539749,0,0.008025489,1,5b,80,0.007480896,0.414153447,500,500,9,2,1,250,1,0.055555556,0,0
48,482,0.01659751,0.463361741,0.462261411,0.242375371,407,0.497925311,0,0.008351679,1,5b,74,0.007647445,0.413762839,500,500,9,2,1,250,1,0.055555556,0,0
49,492,0.016260163,0.463702682,0.462617886,0.239872098,431,0.504065041,0,0.008394651,1,5b,60,0.007772163,0.413055917,500,500,9,2,1,250,1,0.055555556,0,0
50,500,0.016,0.463713404,0.462876,0.237718527,457,0.488,0,0.008509037,1,5b,43,0.007879812,0.412468727,500,500,9,2,1,250,1,0.055555556,0,0
51,497,0.016096579,0.463572599,0.462712274,0.238483237,473,0.492957746,0,0.008455086,1,5b,24,0.007840215,0.412686532,500,500,9,2,1,250,1,0.055555556,0,0
52,498,0.018072289,0.463486367,0.462116466,0.238814175,466,0.487951807,0,0.00860248,1,5b,31,0.00791811,0.412715388,500,500,9,2,1,250,1,0.055555556,0,0
53,495,0.016161616,0.463384675,0.462424242,0.239109509,451,0.494949495,0,0.008749348,1,5b,44,0.007946962,0.412853571,500,500,9,2,1,250,1,0.055555556,0,0
54,491,0.016293279,0.463335414,0.461405295,0.241099899,434,0.49287169,0,0.008968669,1,5b,57,0.008065513,0.413298341,500,500,9,2,1,250,1,0.055555556,0,0
55,488,0.014344262,0.46344534,0.461577869,0.241719376,420,0.475409836,0,0.008821269,1,5b,68,0.007969088,0.413482387,500,500,9,2,1,250,1,0.055555556,0,0
56,483,0.01863354,0.463410718,0.460004141,0.244546616,410,0.48447205,0,0.008907666,1,5b,73,0.008005394,0.414088959,500,500,9,2,1,250,1,0.055555556,0,0
57,484,0.018595041,0.463291698,0.460528926,0.243659969,409,0.475206612,0,0.008944743,1,5b,75,0.008070103,0.413918965,500,500,9,2,1,250,1,0.055555556,0,0
58,488,0.018442623,0.462659399,0.459803279,0.242965886,424,0.459016393,0,0.009145458,1,5b,64,0.008191831,0.413711051,500,500,9,2,1,250,1,0.055555556,0,0
59,495,0.02020202,0.462706695,0.45929697,0.241892352,446,0.458585859,0,0.009133069,1,5b,49,0.008198273,0.413334936,500,500,9,2,1,250,1,0.055555556,0,0
60,499,0.022044088,0.462834695,0.458845691,0.241548355,471,0.456913828,0,0.009155876,1,5b,28,0.008250736,0.413160913,500,500,9,2,1,250,1,0.055555556,0,0
61,498,0.020080321,0.462910731,0.45937751,0.241273009,467,0.467871486,0,0.009083903,1,5b,31,0.008216405,0.41314119,500,500,9,2,1,250,1,0.055555556,0,0
62,495,0.022222222,0.462942039,0.458921212,0.24248314,456,0.464646465,0,0.009222115,1,5b,39,0.008235455,0.413425572,500,500,9,2,1,250,1,0.055555556,0,0
63,491,0.022403259,0.463004048,0.45986558,0.242466635,437,0.470468432,0,0.009120776,1,5b,53,0.008162779,0.413533846,500,500,9,2,1,250,1,0.055555556,0,0
64,491,0.024439919,0.462956907,0.459739308,0.242562696,424,0.482688391,0,0.009033171,1,5b,67,0.00813859,0.41355111,500,500,9,2,1,250,1,0.055555556,0,0
65,487,0.020533881,0.462914238,0.461022587,0.242119142,416,0.472279261,0,0.009234828,1,5b,71,0.0082007,0.413592431,500,500,9,2,1,250,1,0.055555556,0,0
66,484,0.022727273,0.463052353,0.459752066,0.244287369,413,0.473140496,0,0.009275379,1,5b,71,0.008179359,0.414028938,500,500,9,2,1,250,1,0.055555556,0,0
67,488,0.022540984,0.463309913,0.460163934,0.243105932,420,0.481557377,0,0.009295204,1,5b,68,0.008169912,0.413714683,500,500,9,2,1,250,1,0.055555556,0,0
68,492,0.016260163,0.463311546,0.461813008,0.24041071,436,0.485772358,0,0.009441527,1,5b,56,0.008282404,0.413156802,500,500,9,2,1,250,1,0.055555556,0,0
69,497,0.020120724,0.46353528,0.461022133,0.240256503,466,0.482897384,0,0.0094193,1,5b,31,0.008254482,0.412981829,500,500,9,2,1,250,1,0.055555556,0,0
70,497,0.020120724,0.463379626,0.460587525,0.240593994,466,0.478873239,0,0.009564787,1,5b,31,0.008360901,0.413042583,500,500,9,2,1,250,1,0.055555556,0,0
71,497,0.018108652,0.463343975,0.460861167,0.240272985,457,0.482897384,0,0.009651507,1,5b,40,0.008392098,0.412990437,500,500,9,2,1,250,1,0.055555556,0,0
72,494,0.020242915,0.463484072,0.460700405,0.241260707,444,0.473684211,0,0.009714572,1,5b,49,0.008346968,0.413235132,500,500,9,2,1,250,1,0.055555556,0,0
73,487,0.018480493,0.463572309,0.461252567,0.242403654,426,0.484599589,0,0.009781616,1,5b,61,0.00836107,0.413619544,500,500,9,2,1,250,1,0.055555556,0,0
74,486,0.020576132,0.463562291,0.461041152,0.242857605,417,0.502057613,0,0.009962318,1,5b,69,0.008454371,0.413722774,500,500,9,2,1,250,1,0.055555556,0,0
75,485,0.01443299,0.46334487,0.462420619,0.241468875,412,0.503092784,0,0.010261361,1,5b,73,0.008570368,0.41352948,500,500,9,2,1,250,1,0.055555556,0,0
76,486,0.018518519,0.463145955,0.461119342,0.242441932,419,0.485596708,0,0.010329768,1,5b,67,0.008636332,0.413666869,500,500,9,2,1,250,1,0.055555556,0,0
77,490,0.018367347,0.463155427,0.460889796,0.241738803,430,0.491836735,0,0.010536386,1,5b,60,0.008760268,0.413437557,500,500,9,2,1,250,1,0.055555556,0,0
78,496,0.016129032,0.46318387,0.461504032,0.239691554,458,0.493951613,0,0.010541382,1,5b,38,0.008808932,0.412927518,500,500,9,2,1,250,1,0.055555556,0,0
79,498,0.020080321,0.463340938,0.461317269,0.239549657,467,0.495983936,0,0.010433354,1,5b,31,0.008706477,0.412841971,500,500,9,2,1,250,1,0.055555556,0,0
80,498,0.018072289,0.463296116,0.461566265,0.239247138,457,0.487951807,0,0.010539962,1,5b,41,0.008771081,0.412793143,500,500,9,2,1,250,1,0.055555556,0,0
81,493,0.012170385,0.462947603,0.462539554,0.23910666,446,0.486815416,0,0.010681738,1,5b,47,0.008815182,0.412923892,500,500,9,2,1,250,1,0.055555556,0,0
82,492,0.012195122,0.46260926,0.461934959,0.239713481,430,0.487804878,0,0.010886985,1,5b,60,0.008874768,0.413063095,500,500,9,2,1,250,1,0.055555556,0,0
83,488,0.016393443,0.462672345,0.460586066,0.242147884,425,0.483606557,0,0.010878327,1,5b,63,0.008845459,0.413576095,500,500,9,2,1,250,1,0.055555556,0,0
84,485,0.018556701,0.46261905,0.460024742,0.243414922,415,0.478350515,0,0.010765972,1,5b,69,0.008760447,0.413870515,500,500,9,2,1,250,1,0.055555556,0,0
85,486,0.020576132,0.462623821,0.459769547,0.243449175,419,0.485596708,0,0.010808361,1,5b,67,0.008710021,0.413847859,500,500,9,2,1,250,1,0.055555556,0,0
86,490,0.02244898,0.462265152,0.458910204,0.243121909,427,0.491836735,0,0.010814976,1,5b,63,0.008716849,0.41369222,500,500,9,2,1,250,1,0.055555556,0,0
87,495,0.018181818,0.46174212,0.458808081,0.241632774,449,0.484848485,0,0.010922473,1,5b,45,0.008769659,0.413321318,500,500,9,2,1,250,1,0.055555556,0,0
88,498,0.022088353,0.461814547,0.457795181,0.242075216,465,0.479919679,0,0.010768212,1,5b,32,0.008711153,0.413307727,500,500,9,2,1,250,1,0.055555556,0,0
89,495,0.02020202,0.461552213,0.458048485,0.24228954,456,0.496969697,0,0.010865682,1,5b,39,0.008778017,0.413435664,500,500,9,2,1,250,1,0.055555556,0,0
90,497,0.022132797,0.461403791,0.457356137,0.242443356,449,0.498993964,0,0.01092093,1,5b,48,0.008796277,0.41340936,500,500,9,2,1,250,1,0.055555556,0,0
91,492,0.020325203,0.461706061,0.458585366,0.242545254,436,0.495934959,0,0.01082113,1,5b,56,0.008688607,0.413557693,500,500,9,2,1,250,1,0.055555556,0,0
92,491,0.022403259,0.461688225,0.458334012,0.243033611,430,0.509164969,0,0.01051248,1,5b,61,0.008460054,0.413666858,500,500,9,2,1,250,1,0.055555556,0,0
93,486,0.018518519,0.461475059,0.459526749,0.242785784,420,0.518518519,0,0.010713128,1,5b,66,0.008488767,0.413773129,500,500,9,2,1,250,1,0.055555556,0,0
94,487,0.018480493,0.461318764,0.459310062,0.242650402,418,0.521560575,0,0.010902337,1,5b,68,0.008550502,0.413727408,500,500,9,2,1,250,1,0.055555556,0,0
95,488,0.018442623,0.461405007,0.459319672,0.242470798,423,0.50204918,0,0.011026546,1,5b,64,0.008600431,0.413667154,500,500,9,2,1,250,1,0.055555556,0,0
96,493,0.016227181,0.461527453,0.461241379,0.239336971,442,0.503042596,0,0.01126601,1,5b,51,0.008707506,0.413005474,500,500,9,2,1,250,1,0.055555556,0,0
97,498,0.018072289,0.461191126,0.460835341,0.238312823,462,0.504016064,0,0.011342242,1,5b,36,0.008719647,0.412703446,500,500,9,2,1,250,1,0.055555556,0,0
98,495,0.018181818,0.461094937,0.460674747,0.239114937,459,0.501010101,0,0.011299767,1,5b,36,0.008629955,0.412924958,500,500,9,2,1,250,1,0.055555556,0,0
99,496,0.018145161,0.460925842,0.460653226,0.238763489,447,0.512096774,0,0.011358724,1,5b,49,0.008636576,0.412843502,500,500,9,2,1,250,1,0.055555556,0,0
100,486,0.016460905,0.460607305,0.460251029,0.241322955,439,0.50617284,0,0.01165257,1,5b,47,0.008719929,0.413559177,500,500,9,2,1,250,1,0.055555556,0,0
101,480,0.020833333,0.46036839,0.459279167,0.243611223,427,0.491666667,0,0.011966615,1,5b,53,0.008828909,0.414109519,500,500,9,2,1,250,1,0.055555556,0,0
102,473,0.025369979,0.460042855,0.457589852,0.246834279,416,0.477801268,0,0.012263514,1,5b,57,0.008931593,0.414837871,500,500,9,2,1,250,1,0.055555556,0,0
103,464,0.019396552,0.459861516,0.459064655,0.247396308,402,0.484913793,0,0.012473348,1,5b,62,0.008982273,0.415182575,500,500,9,2,1,250,1,0.055555556,0,0
104,457,0.019693654,0.459495104,0.459155361,0.248795664,400,0.492341357,0,0.012673517,1,5b,57,0.008968028,0.41561005,500,500,9,2,1,250,1,0.055555556,0,0
105,454,0.019823789,0.459141619,0.458440529,0.250025431,406,0.50660793,0,0.012952372,1,5b,48,0.009086815,0.415898162,500,500,9,2,1,250,1,0.055555556,0,0
106,450,0.024444444,0.459364064,0.457675556,0.25200659,420,0.513333333,0,0.012914284,1,5b,30,0.009044069,0.416316172,500,500,9,2,1,250,1,0.055555556,0,0
107,443,0.018058691,0.459139934,0.458613995,0.252709635,411,0.503386005,0,0.013201715,1,5b,32,0.009140588,0.41662299,500,500,9,2,1,250,1,0.055555556,0,0
108,433,0.018475751,0.459011995,0.457884527,0.256002546,394,0.498845266,0,0.013384365,1,5b,39,0.009183002,0.417412295,500,500,9,2,1,250,1,0.055555556,0,0
109,428,0.021028037,0.45884539,0.457570093,0.257539057,387,0.502336449,0,0.013495957,1,5b,41,0.009125536,0.417789184,500,500,9,2,1,250,1,0.055555556,0,0
110,419,0.021479714,0.458738826,0.457389021,0.260099502,375,0.498806683,0,0.013647974,1,5b,44,0.009056268,0.418426008,500,500,9,2,1,250,1,0.055555556,0,0
111,410,0.017073171,0.458626151,0.457756098,0.262170907,360,0.52195122,0,0.013816537,1,5b,50,0.009099912,0.418982183,500,500,9,2,1,250,1,0.055555556,0,0
112,401,0.017456359,0.45819781,0.456408978,0.265720494,348,0.50872818,0,0.013972238,1,5b,53,0.009071172,0.419765198,500,500,9,2,1,250,1,0.055555556,0,0
113,398,0.01758794,0.457961112,0.456572864,0.266260229,344,0.532663317,0,0.014094849,1,5b,54,0.009085896,0.419928895,500,500,9,2,1,250,1,0.055555556,0,0
114,392,0.010204082,0.457879074,0.457285714,0.267273264,347,0.528061224,0,0.014198394,1,5b,45,0.009112487,0.420236297,500,500,9,2,1,250,1,0.055555556,0,0
115,390,0.015384615,0.457667502,0.455533333,0.269366862,364,0.515384615,0,0.014200982,1,5b,26,0.009069438,0.420606142,500,500,9,2,1,250,1,0.055555556,0,0
116,381,0.020997375,0.457626105,0.454734908,0.272742342,359,0.532808399,0,0.014178929,1,5b,21,0.008998247,0.421336005,500,500,9,2,1,250,1,0.055555556,0,0
117,375,0.024,0.457710528,0.454864,0.274477467,342,0.530666667,0,0.014207276,1,5b,32,0.008929374,0.421739599,500,500,9,2,1,250,1,0.055555556,0,0
118,365,0.024657534,0.457667923,0.453791781,0.278473147,334,0.520547945,0,0.014128456,1,5b,31,0.008830165,0.422571943,500,500,9,2,1,250,1,0.055555556,0,0
119,358,0.027932961,0.458052909,0.453357542,0.281277852,320,0.527932961,0,0.01395195,1,5b,36,0.008656148,0.423141646,500,500,9,2,1,250,1,0.055555556,0,0
120,349,0.028653295,0.457959746,0.45373639,0.283711342,308,0.52722063,0,0.01390112,1,5b,41,0.008526247,0.423708354,500,500,9,2,1,250,1,0.055555556,0,0
121,339,0.026548673,0.45783962,0.454849558,0.285888918,293,0.539823009,0,0.014244268,1,5b,44,0.008590622,0.424256328,500,500,9,2,1,250,1,0.055555556,0,0
122,332,0.030120482,0.457793076,0.452373494,0.2902938,286,0.518072289,0,0.014365563,1,5b,46,0.008519033,0.425044776,500,500,9,2,1,250,1,0.055555556,0,0
123,326,0.033742331,0.457913085,0.452312883,0.292405887,287,0.530674847,0,0.014169487,1,5b,38,0.008302086,0.425476539,500,500,9,2,1,250,1,0.055555556,0,0
124,325,0.04,0.458036478,0.450984615,0.293937171,302,0.544615385,0,0.014180715,1,5b,23,0.008295368,0.425712754,500,500,9,2,1,250,1,0.055555556,0,0
125,317,0.041009464,0.458010548,0.450574132,0.296945754,304,0.523659306,0,0.014337319,1,5b,13,0.008244566,0.426311073,500,500,9,2,1,250,1,0.055555556,0,0
126,307,0.029315961,0.457797802,0.452957655,0.298297106,281,0.521172638,0,0.014560254,1,5b,26,0.008220535,0.426719105,500,500,9,2,1,250,1,0.055555556,0,0
127,302,0.036423841,0.458187963,0.452390728,0.300738855,278,0.523178808,0,0.014419782,1,5b,24,0.008090859,0.427157794,500,500,9,2,1,250,1,0.055555556,0,0
128,293,0.037542662,0.457937972,0.451638225,0.30441121,266,0.501706485,0,0.014583492,1,5b,27,0.008071272,0.427854018,500,500,9,2,1,250,1,0.055555556,0,0
129,283,0.038869258,0.457719949,0.449166078,0.309857867,252,0.473498233,0,0.014749257,1,5b,31,0.007961757,0.428799992,500,500,9,2,1,250,1,0.055555556,0,0
130,273,0.029304029,0.457863905,0.451113553,0.312156209,235,0.457875458,0,0.014932432,1,5b,37,0.007899589,0.429306214,500,500,9,2,1,250,1,0.055555556,0,0
131,268,0.03358209,0.458217574,0.451798507,0.313726931,228,0.447761194,0,0.014830117,1,5b,40,0.007829898,0.429609762,500,500,9,2,1,250,1,0.055555556,0,0
132,262,0.030534351,0.457893538,0.450885496,0.316554607,229,0.458015267,0,0.015416788,1,5b,33,0.008043571,0.430104104,500,500,9,2,1,250,1,0.055555556,0,0
133,259,0.034749035,0.458222835,0.449621622,0.318812673,240,0.459459459,0,0.014959157,1,5b,19,0.007846562,0.430454907,500,500,9,2,1,250,1,0.055555556,0,0
134,252,0.031746032,0.457871189,0.450587302,0.320690207,245,0.472222222,0,0.015052938,1,5b,7,0.007818553,0.430836185,500,500,9,2,1,250,1,0.055555556,0,0
135,244,0.036885246,0.457916437,0.45007377,0.324288874,227,0.483606557,0,0.015095913,1,5b,17,0.007766606,0.431450327,500,500,9,2,1,250,1,0.055555556,0,0
136,234,0.042735043,0.457791694,0.448205128,0.329614033,221,0.491452991,0,0.01502156,1,5b,13,0.007593363,0.43231379,500,500,9,2,1,250,1,0.055555556,0,0
137,224,0.035714286,0.457464625,0.450348214,0.332229952,205,0.495535714,0,0.015578381,1,5b,19,0.007649893,0.432821882,500,500,9,2,1,250,1,0.055555556,0,0
138,216,0.046296296,0.457767618,0.450703704,0.335598117,195,0.513888889,0,0.01520753,1,5b,21,0.007464151,0.433377681,500,500,9,2,1,250,1,0.055555556,0,0
139,206,0.053398058,0.457931874,0.449485437,0.340872078,180,0.529126214,0,0.01482989,1,5b,26,0.007227132,0.434194915,500,500,9,2,1,250,1,0.055555556,0,0
140,200,0.055,0.4573937,0.44818,0.344163282,165,0.55,0,0.015206978,1,5b,34,0.007249426,0.434697941,500,500,9,2,1,250,1,0.055555556,0,0
141,194,0.051546392,0.457480311,0.45085567,0.3453393,166,0.536082474,0,0.015074837,1,5b,28,0.007114187,0.434933537,500,500,9,2,1,250,1,0.055555556,0,0
142,189,0.058201058,0.457791383,0.449883598,0.348380414,175,0.534391534,0,0.014765649,1,5b,13,0.006921623,0.435376017,500,500,9,2,1,250,1,0.055555556,0,0
144,169,0.065088757,0.457908862,0.448224852,0.359009066,162,0.526627219,0,0.014280196,1,5b,6,0.006485678,0.436927832,500,500,9,2,1,250,1,0.055555556,0,0
145,158,0.069620253,0.458158709,0.447696203,0.364891183,156,0.525316456,0,0.01389247,1,5b,2,0.006245758,0.437758127,500,500,9,2,1,250,1,0.055555556,0,0
146,148,0.067567568,0.457891572,0.447310811,0.370164812,138,0.513513514,0,0.013583013,1,5b,10,0.006034913,0.438489974,500,500,9,2,1,250,1,0.055555556,0,0
147,140,0.071428571,0.457094133,0.443757143,0.375836447,127,0.514285714,0,0.014082964,1,5b,13,0.006071142,0.439230665,500,500,9,2,1,250,1,0.055555556,0,0
148,131,0.083969466,0.456790164,0.442015267,0.38135424,114,0.496183206,0,0.013961137,1,5b,16,0.005917283,0.439948384,500,500,9,2,1,250,1,0.055555556,0,0
149,124,0.088709677,0.455569589,0.439903226,0.385752315,98,0.508064516,0,0.014432529,1,5b,26,0.005918937,0.440510466,500,500,9,2,1,250,1,0.055555556,0,0
150,127,0.086614173,0.455154318,0.441133858,0.383471231,97,0.559055118,0,0.015297507,1,5b,30,0.006117752,0.440229319,500,500,9,2,1,250,1,0.055555556,0,0
151,134,0.074626866,0.454855591,0.444223881,0.378200073,102,0.52238806,0,0.017107711,1,5b,32,0.006603077,0.43956944,500,500,9,2,1,250,1,0.055555556,0,0
152,133,0.045112782,0.455181638,0.449984962,0.376248206,102,0.518796992,0,0.017420255,1,5b,31,0.006615429,0.439359955,500,500,9,2,1,250,1,0.055555556,0,0
153,134,0.029850746,0.454265371,0.453,0.374065481,102,0.552238806,0,0.017562652,1,5b,32,0.006694273,0.439106879,500,500,9,2,1,250,1,0.055555556,0,0
154,135,0.037037037,0.453343923,0.447896296,0.375556287,101,0.57037037,0,0.017801273,1,5b,33,0.006791733,0.439266433,500,500,9,2,1,250,1,0.055555556,0,0
155,134,0.037313433,0.45245773,0.451029851,0.374443908,102,0.567164179,0,0.019327997,1,5b,32,0.007157355,0.439155434,500,500,9,2,1,250,1,0.055555556,0,0
156,136,0.029411765,0.45114349,0.4535,0.37180261,101,0.573529412,0,0.021021953,1,5b,34,0.007534274,0.438840593,500,500,9,2,1,250,1,0.055555556,0,0
157,134,0.029850746,0.44977534,0.451432836,0.373499384,102,0.604477612,0,0.022294245,1,5b,32,0.007740373,0.439058503,500,500,9,2,1,250,1,0.055555556,0,0
158,136,0.029411765,0.448463073,0.451044118,0.372155111,102,0.573529412,0,0.024088625,1,5b,34,0.00818888,0.438889624,500,500,9,2,1,250,1,0.055555556,0,0
