year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,deltaK,propMigSNPs,Ho_allSNPs,project,group,k,nSNP,miggy,LBhet,LBp,maxage,broodsize,maturity,years,r0,nSNP.mig,nSNP.cons
321,708,0,0.0664957786715184,0.0664663585002568,0.000491268937145317,459,0.521186440677966,0,0.317581973857165,2,1,249,0.501092462014491,NA,1000,0,0.0664663585002568,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
322,691,0,0.0663387377051271,0.0663110117089857,0.000488554992759944,445,0.512301013024602,0,0.316791011125668,2,1,246,0.500748522739275,NA,1000,0,0.0663110117089857,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
323,714,0,0.0662831246580629,0.0662388591800357,0.000540833698675481,468,0.50140056022409,0,0.318122711569457,2,1,246,0.501301394818623,NA,1000,0,0.0662388591800357,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
324,693,0,0.0660358177831614,0.0661445625081989,3.26569620745438e-05,449,0.507936507936508,0,0.317246824781286,2,1,244,0.500924461652647,NA,1000,0,0.0661445625081989,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
325,708,0,0.0660459512896851,0.0661902927580894,-9.84678270934043e-05,461,0.508474576271186,0,0.318263934585447,2,1,247,0.501367244461378,NA,1000,0,0.0661902927580894,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
326,731,0,0.0659553177448477,0.0662094266882229,-0.000499219099207415,495,0.485636114911081,0,0.318919782751694,2,1,236,0.501608410791992,NA,1000,0,0.0662094266882229,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
327,711,0,0.0660632352113418,0.0665464774325534,-0.00125451742595221,471,0.49789029535865,0,0.317213589898398,2,1,240,0.500875421314616,NA,1000,0,0.0665464774325534,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
328,722,0,0.0661595520082928,0.0665386552505666,-0.000918010585730459,485,0.497229916897507,0,0.317902036939661,2,1,237,0.501190482276631,NA,1000,0,0.0665386552505666,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
329,719,0,0.0660601538255655,0.0664319130104944,-0.00088827971505004,476,0.514603616133519,0,0.317960367452105,2,1,243,0.501219859680476,NA,1000,0,0.0664319130104944,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
330,711,0,0.0660931242672951,0.0661488300728807,0.000200880416780056,471,0.49507735583685,0,0.317002060915439,2,1,240,0.500827293882158,NA,1000,0,0.0661488300728807,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
331,713,0,0.0660973999022542,0.066217008797654,-1.80656342641996e-05,471,0.516129032258065,0,0.317335197620382,2,1,242,0.500969839425464,NA,1000,0,0.066217008797654,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
332,709,0,0.0659091370254513,0.0660058981920759,6.20930697499107e-05,464,0.499294781382228,0,0.317218574933286,2,1,245,0.50088623228066,NA,1000,0,0.0660058981920759,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
333,704,0,0.0659464347031133,0.0659969008264463,0.000221819773127191,456,0.517045454545455,0,0.31641115390681,2,1,248,0.500501183946842,NA,1000,0,0.0659969008264463,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
334,714,0,0.0659801514188563,0.0659434682964095,0.000514886826896415,468,0.514005602240896,0,0.317004447370448,2,1,246,0.500740279971307,NA,1000,0,0.0659434682964095,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
335,716,0,0.0658485736315119,0.0659167089893347,0.000155555993091673,475,0.526536312849162,0,0.316880096569126,2,1,241,0.500639714391121,NA,1000,0,0.0659167089893347,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
336,727,0,0.0659882798208888,0.0660510191321746,0.000168643245033503,486,0.514442916093535,0,0.316795699386974,2,1,241,0.500599173667208,NA,1000,0,0.0660510191321746,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
337,720,0,0.0657929249088103,0.0657537878787879,0.000522429726220014,483,0.502777777777778,0,0.317067899356584,2,1,237,0.500706145638178,NA,1000,0,0.0657537878787879,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
338,703,0,0.0657093079317381,0.0659239622397517,-0.000332682611523882,455,0.489331436699858,0,0.316420988644114,2,1,248,0.500419786303116,NA,1000,0,0.0659239622397517,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
339,695,0,0.0655084472382852,0.0656913015042511,-0.000218031467438824,449,0.505035971223022,0,0.31609666462056,2,1,246,0.500265887080769,NA,1000,0,0.0656913015042511,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
340,665,0,0.0653280086751397,0.0654176349965824,0.00011303791281083,415,0.497744360902256,0,0.314336686799707,2,1,250,0.499462028358864,NA,1000,0,0.0654176349965824,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
341,700,0,0.0652215788497217,0.0654441558441558,-0.000357650596586117,452,0.507142857142857,0,0.316415827685625,2,1,248,0.50030151796077,NA,1000,0,0.0654441558441558,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
342,714,0,0.0650403566061006,0.0652788388082506,-0.000428367996608154,468,0.49859943977591,0,0.317546322460708,2,1,246,0.500754437085863,NA,1000,0,0.0652788388082506,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
343,702,0,0.0650580933522529,0.06500518000518,0.000571297738660619,456,0.507122507122507,0,0.316915979286184,2,1,246,0.500441072394643,NA,1000,0,0.06500518000518,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
344,678,0,0.065093230052898,0.0649718423169751,0.000798756990072247,428,0.504424778761062,0,0.315341191539931,2,1,250,0.499800050171089,NA,1000,0,0.0649718423169751,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
345,682,0,0.0649539761049057,0.0650239936017062,0.000166452178405528,434,0.486803519061584,0,0.315613843249253,2,1,248,0.499893866492423,NA,1000,0,0.0650239936017062,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
346,720,0,0.0650117073512907,0.0652752525252525,-0.000521932173320772,473,0.491666666666667,0,0.317955148294136,2,1,247,0.500852447601684,NA,1000,0,0.0652752525252525,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
347,709,0,0.0649586182525661,0.0652634953199128,-0.000649158102413939,463,0.473906911142454,0,0.317336400122527,2,1,246,0.500592475970239,NA,1000,0,0.0652634953199128,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
348,711,0,0.0649521564700756,0.0653701572688914,-0.0010385715359848,464,0.479606188466948,0,0.317331122493437,2,1,247,0.500578255780062,NA,1000,0,0.0653701572688914,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
349,708,0,0.0649915096454345,0.0653325629173087,-0.000770786938297092,463,0.48728813559322,0,0.317137803041984,2,1,245,0.500521889477365,NA,1000,0,0.0653325629173087,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
350,716,0,0.0648879897489296,0.0653275774504825,-0.00112231643175321,471,0.5,0,0.3177913765071,2,1,245,0.500743507597218,NA,1000,0,0.0653275774504825,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
0,1000,0,0.164074865454545,0.180466,0,266,0.497,0,0,3,1,0,0.364286409274602,-2.00158928568075e-05,1000,0,0.16406,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
1,895,0,0.164081777041348,0.180046521076689,0.000565587516475298,503,0.483798882681564,0,-0.000484329361466182,3,1,24,0.364379008065085,NA,1000,0,0.16408532249873,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
2,802,0,0.164074145004752,0.178006574472909,0.000390940282496703,698,0.496259351620948,0,-0.00042235536252024,3,1,104,0.364462636816594,NA,1000,0,0.16415325323056,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
3,745,0,0.163836399670777,0.174310311165345,0.000234332648706993,575,0.499328859060403,0,-0.000272414986549049,3,1,170,0.364690535761044,NA,1000,0,0.163986577181208,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
4,702,0,0.16356946814924,0.170069671069671,-0.000166060109300124,494,0.491452991452991,0,-6.8112047365368e-05,3,1,208,0.364811208353693,NA,1000,0,0.163890183890184,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
5,679,0,0.163447766723961,0.166624046057036,-0.000317952911063205,448,0.474226804123711,0,0.0001883248476623,3,1,231,0.365022282067072,NA,1000,0,0.163839871468737,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
6,677,0,0.163455884905226,0.164922384852961,-0.00100836459716698,438,0.500738552437223,0,0.000443948783115822,3,1,239,0.36521355495334,NA,1000,0,0.164129179535383,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
7,716,0,0.163458950676832,0.16400749111224,-0.000533834872772772,477,0.505586592178771,0,0.00069653295144855,3,1,239,0.365319586467596,NA,1000,0,0.163918232605383,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
8,722,0,0.163127578859474,0.16343868043314,-0.00016312443663998,489,0.506925207756233,0,0.00100927166103662,3,1,233,0.365525956853081,NA,1000,0,0.16343868043314,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
9,711,0,0.16250652746914,0.163126198695819,-0.000937719443929725,480,0.49929676511955,0,0.00133490440320266,3,1,231,0.365712321390006,NA,1000,0,0.163126198695819,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
10,714,0,0.162492287467572,0.163206009676598,-0.00118253554476649,479,0.484593837535014,0,0.00148341107685614,3,1,235,0.365694238630988,NA,1000,0,0.163206009676598,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
11,713,0,0.162513288039343,0.163234731607803,-0.00120024148089246,482,0.465638148667602,0,0.00172188480268737,3,1,231,0.365783379624527,NA,1000,0,0.163234731607803,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
12,735,0,0.162307966798346,0.162883116883117,-0.000862647650174364,506,0.473469387755102,0,0.00205098953393844,3,1,229,0.365901681400687,NA,1000,0,0.162883116883117,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
13,721,0,0.162835993907927,0.163791451267179,-0.00181316529124827,496,0.489597780859917,0,0.00231111557208885,3,1,225,0.365943185007921,NA,1000,0,0.163791451267179,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
14,735,0,0.162715824635358,0.163534941249227,-0.00149325219645561,504,0.487074829931973,0,0.00251627902251507,3,1,231,0.366083589946182,NA,1000,0,0.163534941249227,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
15,711,0,0.163175712869405,0.163993095512083,-0.00143701347079709,489,0.475386779184248,0,0.00283214740497348,3,1,222,0.366180673444453,NA,1000,0,0.163993095512083,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
16,708,0,0.163110491223641,0.163795582948125,-0.00109605085293226,472,0.483050847457627,0,0.00315518603171329,3,1,236,0.366391385254713,NA,1000,0,0.163795582948125,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
17,715,0,0.16317306914319,0.163721551176097,-0.000760498027485272,484,0.495104895104895,0,0.00334600331075621,3,1,231,0.366431616220736,NA,1000,0,0.163721551176097,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
18,743,0,0.16322818758348,0.163383090664383,0.000222812846402537,513,0.48721399730821,0,0.00360623232728457,3,1,230,0.366519145486962,NA,1000,0,0.163383090664383,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
19,723,0,0.163252655339052,0.163593612473281,-0.000240411489963865,495,0.500691562932227,0,0.00379895877104868,3,1,228,0.366503647679651,NA,1000,0,0.163593612473281,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
20,724,0,0.162902879081558,0.16322576594676,-0.000195829055344592,493,0.493093922651934,0,0.0040916824287303,3,1,231,0.366745556710724,NA,1000,0,0.16322576594676,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
21,719,0,0.162891448994482,0.163069920343912,0.000178594479618752,495,0.514603616133519,0,0.00438902892962608,3,1,224,0.366822474561634,NA,1000,0,0.163069920343912,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
22,710,0,0.162971304394871,0.163306017925736,-0.000211122423449447,477,0.514084507042254,0,0.00477476709800424,3,1,233,0.366983075358851,NA,1000,0,0.163306017925736,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
23,717,0,0.163142392748054,0.163652846456194,-0.000666609096909792,481,0.517433751743375,0,0.00509837219436852,3,1,236,0.367099047410248,NA,1000,0,0.163652846456194,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
24,717,0,0.162740780292906,0.162874350196526,0.000294589338122999,483,0.499302649930265,0,0.0053355533479933,3,1,234,0.367217960643273,NA,1000,0,0.162874350196526,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
25,722,0,0.163071185764382,0.163092420045329,0.000579405019801162,492,0.516620498614958,0,0.00553639712596392,3,1,230,0.367261553764432,NA,1000,0,0.163092420045329,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
26,751,0,0.162917067684116,0.162808376709841,0.00090831302510006,535,0.515312916111851,0,0.00567078551990769,3,1,216,0.367359577718914,NA,1000,0,0.162808376709841,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
27,734,0,0.162940196742799,0.163318057963835,-0.000348273482778722,508,0.508174386920981,0,0.00569971966346808,3,1,226,0.36733627159379,NA,1000,0,0.163318057963835,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
28,711,0,0.162888769480128,0.163457358394067,-0.000806476762025417,477,0.514767932489452,0,0.00573569893907768,3,1,234,0.367398706940999,NA,1000,0,0.163457358394067,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
29,695,0,0.162881183450885,0.163238718116416,-0.000252235533372625,453,0.490647482014389,0,0.00585688105204481,3,1,242,0.36746810674722,NA,1000,0,0.163238718116416,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
30,722,0,0.162592621819828,0.162829262150592,2.68575410178805e-05,482,0.488919667590028,0,0.00603322069565144,3,1,240,0.367609847674636,NA,1000,0,0.162829262150592,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
31,701,0,0.162777382700409,0.163017766826611,3.59209128353546e-05,476,0.496433666191155,0,0.00631461138919367,3,1,225,0.367711344066353,NA,1000,0,0.163017766826611,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
32,688,0,0.16261028496669,0.162735200845666,0.000335198142185412,451,0.497093023255814,0,0.00668208243643946,3,1,237,0.367945940952033,NA,1000,0,0.162735200845666,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
33,703,0,0.162265297585729,0.162753135911031,-0.000591992532585301,464,0.510668563300142,0,0.0069403071535303,3,1,239,0.368056020646134,NA,1000,0,0.162753135911031,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
34,722,0,0.161798403731764,0.162326869806094,-0.00072437478200863,491,0.50415512465374,0,0.00709465370408109,3,1,231,0.368180194486226,NA,1000,0,0.162326869806094,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
35,717,0,0.161559288725917,0.162040065931279,-0.000595658647772445,486,0.481171548117155,0,0.00730170286720281,3,1,231,0.3682380396075,NA,1000,0,0.162040065931279,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
36,725,0,0.161485917630526,0.161737931034483,-1.69408914141647e-05,492,0.482758620689655,0,0.00765426145165215,3,1,233,0.368401095988188,NA,1000,0,0.161737931034483,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
37,725,0,0.16167554469787,0.161737931034483,0.000472098483254786,490,0.466206896551724,0,0.00790489949452682,3,1,235,0.368457044033538,NA,1000,0,0.161737931034483,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
38,720,0,0.161826153900112,0.161598484848485,0.00121891678167325,485,0.477777777777778,0,0.00816443888127504,3,1,235,0.368478252693453,NA,1000,0,0.161598484848485,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
39,709,0,0.161508032113625,0.161582254135146,0.000449944884893863,472,0.49083215796897,0,0.00862985606632162,3,1,237,0.368755890574053,NA,1000,0,0.161582254135146,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
40,722,0,0.160922308272371,0.16124150088139,-0.000188196164226906,485,0.509695290858726,0,0.00871815183195492,3,1,237,0.368867350649642,NA,1000,0,0.16124150088139,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
41,733,0,0.160620395761279,0.160644921245194,0.000566325268095604,498,0.518417462482947,0,0.00899063337097784,3,1,235,0.369045937732849,NA,1000,0,0.160644921245194,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
42,713,0,0.160589592312957,0.160827489481066,2.85881873874915e-05,482,0.537166900420757,0,0.00929164094472654,3,1,231,0.369186700984408,NA,1000,0,0.160827489481066,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
43,733,0,0.160576100148574,0.160636239613047,0.000473679716162821,501,0.537517053206003,0,0.0095937168424397,3,1,232,0.369331041205864,NA,1000,0,0.160636239613047,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
44,737,0,0.1602023729765,0.160335512520044,0.000280945099951803,511,0.506105834464043,0,0.00998184213602855,3,1,226,0.369552447340051,NA,1000,0,0.160335512520044,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
45,720,0,0.160089655232884,0.160502525252525,-0.000429226623259986,498,0.494444444444444,0,0.0103912863618908,3,1,222,0.369754862236966,NA,1000,0,0.160502525252525,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
46,715,0,0.159938527334077,0.160546726001271,-0.000925011200717224,484,0.496503496503497,0,0.0106459303874872,3,1,231,0.369874625933727,NA,1000,0,0.160546726001271,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
47,712,0,0.160108947841469,0.16069075587334,-0.000851798356774215,482,0.501404494382023,0,0.0109115726317136,3,1,230,0.369926539033381,NA,1000,0,0.16069075587334,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
48,713,0,0.159817461689871,0.160297080198903,-0.000592411508916306,480,0.503506311360449,0,0.0111715206922916,3,1,233,0.370097685302028,NA,1000,0,0.160297080198903,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
49,730,0,0.159475960865931,0.159672478206725,0.00011991724308569,495,0.531506849315069,0,0.0114865831554459,3,1,235,0.37026922029183,NA,1000,0,0.159672478206725,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
50,737,0,0.159288492833053,0.15948809670655,0.000106209302431241,507,0.514246947082768,0,0.0117123172041533,3,1,230,0.370422678549703,NA,1000,0,0.15948809670655,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
51,747,0,0.159115766949995,0.159593525617622,-0.000636095397556728,531,0.520749665327979,0,0.0118821147521246,3,1,216,0.370542951195899,NA,1000,0,0.159593525617622,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
52,708,0,0.158576433322016,0.159080636877247,-0.000652152426588007,474,0.504237288135593,0,0.0120805101297356,3,1,234,0.370744848208463,NA,1000,0,0.159080636877247,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
53,718,0,0.158541297080958,0.159177006837174,-0.00100651456689404,483,0.479108635097493,0,0.0122192914194577,3,1,235,0.370850039134626,NA,1000,0,0.159177006837174,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
54,729,0,0.157918019121596,0.158296545703953,-0.000356408002464978,501,0.474622770919067,0,0.0123241667596573,3,1,228,0.37099812694224,NA,1000,0,0.158296545703953,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
55,731,0,0.158064998959675,0.15817435642333,0.000345309018562161,505,0.488372093023256,0,0.0125499144654223,3,1,226,0.371115747162199,NA,1000,0,0.15817435642333,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
56,741,0,0.157500400255568,0.157799043062201,-0.000160478349618817,513,0.481781376518219,0,0.0127320162541127,3,1,228,0.371284609075922,NA,1000,0,0.157799043062201,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
57,721,0,0.157267569227024,0.157454293279536,0.000149763717427749,495,0.474341192787795,0,0.0129134156826445,3,1,226,0.371368591845807,NA,1000,0,0.157454293279536,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
58,703,0,0.156766678028563,0.156758049915945,0.000663856116008296,469,0.502133712660028,0,0.0133408149035611,3,1,234,0.371564607643485,NA,1000,0,0.156758049915945,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
59,705,0,0.156544589397826,0.156546744036106,0.00063548617519136,469,0.48936170212766,0,0.0139000448713451,3,1,236,0.371788031590262,NA,1000,0,0.156546744036106,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
60,708,0,0.156336130444056,0.156303287108372,0.000724556531304526,467,0.481638418079096,0,0.0140525303997805,3,1,241,0.371816838392714,NA,1000,0,0.156303287108372,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
61,741,0,0.15635624798527,0.156386946386946,0.000546555882361105,506,0.460188933873144,0,0.0143223079043382,3,1,235,0.372021136298557,NA,1000,0,0.156386946386946,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
62,723,0,0.156314202613939,0.156548472274613,2.30980599249412e-05,498,0.484094052558783,0,0.0146341309271725,3,1,225,0.372129454756042,NA,1000,0,0.156548472274613,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
63,713,0,0.156278070385166,0.156738492923626,-0.000553509017822016,480,0.467040673211781,0,0.0148519816270833,3,1,233,0.372222039054116,NA,1000,0,0.156738492923626,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
64,707,0,0.156425744211115,0.156847113282757,-0.000444323757937254,470,0.478076379066478,0,0.0149840832804886,3,1,237,0.372218950892673,NA,1000,0,0.156847113282757,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
65,728,0,0.155848532477138,0.15643981018981,-0.000918388698057905,497,0.489010989010989,0,0.0151594036967914,3,1,231,0.372342756300468,NA,1000,0,0.15643981018981,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
66,727,0,0.1559940299139,0.156392397148931,-0.000410769483753722,500,0.495185694635488,0,0.015181881789639,3,1,227,0.372337883941193,NA,1000,0,0.156392397148931,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
67,716,0,0.156147977839473,0.15691594718131,-0.00135618462769668,484,0.505586592178771,0,0.015575832277806,3,1,232,0.372458828999964,NA,1000,0,0.15691594718131,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
68,725,0,0.156103928223976,0.156747335423197,-0.00104882534381913,491,0.499310344827586,0,0.0158498438829361,3,1,234,0.372647454303796,NA,1000,0,0.156747335423197,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
69,731,0,0.15615099581131,0.156815072752145,-0.00111333541713909,499,0.504787961696306,0,0.0161944135805999,3,1,232,0.372841837978331,NA,1000,0,0.156815072752145,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
70,711,0,0.155613115433924,0.156290755657844,-0.00111491421528229,478,0.526019690576653,0,0.0164932696529842,3,1,233,0.373035444923321,NA,1000,0,0.156290755657844,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
71,717,0,0.155280653562109,0.155685304932167,-0.000416735823478737,483,0.538354253835425,0,0.0168466686025571,3,1,234,0.37324201077041,NA,1000,0,0.155685304932167,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
72,723,0,0.155348830151692,0.155600402363888,-2.35709685741574e-05,492,0.524204702627939,0,0.0168645637743933,3,1,231,0.373259243110824,NA,1000,0,0.155600402363888,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
73,723,0,0.155465853243268,0.155895888344021,-0.00049007549965498,488,0.508990318118949,0,0.0171496058264632,3,1,235,0.373370971911525,NA,1000,0,0.155895888344021,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
74,728,0,0.155530817911484,0.155590659340659,0.000475544517357444,498,0.516483516483517,0,0.01734345297547,3,1,230,0.373427297359383,NA,1000,0,0.155590659340659,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
75,706,0,0.155666540392894,0.156109966520731,-0.000501884652962109,479,0.502832861189802,0,0.0173660840840741,3,1,227,0.37341251937414,NA,1000,0,0.156109966520731,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
76,738,0,0.155528808309147,0.156182557280118,-0.00110115682631594,522,0.489159891598916,0,0.0176561086564463,3,1,216,0.373606276884726,NA,1000,0,0.156182557280118,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
77,734,0,0.155276062734421,0.155411196432995,0.000273766911689336,507,0.494550408719346,0,0.0177500753267026,3,1,227,0.373656638676527,NA,1000,0,0.155411196432995,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
78,717,0,0.154865575981803,0.15496132876886,0.000387233878279638,491,0.467224546722455,0,0.0179121112863895,3,1,226,0.373774116999832,NA,1000,0,0.15496132876886,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
