year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,deltaK,propMigSNPs,Ho_allSNPs,project,group,k,nSNP,miggy,LBhet,LBp,maxage,broodsize,maturity,years,r0,nSNP.mig,nSNP.cons
344,699,0,0.0777605932782856,0.0781011835089088,-0.00061363482058988,457,0.50071530758226,0,0.277916614598512,4,1,242,0.481785182093399,NA,1000,0,0.0781011835089088,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
345,705,0,0.0778519344646099,0.0780386847195358,-0.000125073136923025,464,0.527659574468085,0,0.277574540397776,4,1,241,0.481632017937533,NA,1000,0,0.0780386847195358,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
346,700,0,0.0778854536178108,0.0781181818181818,-0.000268009067495177,461,0.527142857142857,0,0.276857840583836,4,1,239,0.481277224165367,NA,1000,0,0.0781181818181818,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
347,710,0,0.0780557943048818,0.0780320102432779,0.000554091280636018,466,0.530985915492958,0,0.276784842278213,4,1,244,0.481254555584297,NA,1000,0,0.0780320102432779,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
348,712,0,0.0782406744227083,0.0783133299284985,0.000240144932619163,471,0.521067415730337,0,0.27583814660364,4,1,241,0.480853173088836,NA,1000,0,0.0783133299284985,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
349,710,0,0.0782990712520964,0.0780973111395647,0.00113138490228919,465,0.523943661971831,0,0.275104368745413,4,1,245,0.480553663776758,NA,1000,0,0.0780973111395647,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
350,713,0,0.0783409134274156,0.0782022185388244,0.00092729196943174,470,0.523141654978962,0,0.274961115582243,4,1,243,0.48049732288646,NA,1000,0,0.0782022185388244,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
0,1000,0,0.163221050909091,0.179572,0,240,0.487,0,0,5,1,0,0.365550882408068,-8.25586832049895e-05,1000,0,0.163247272727273,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
1,884,0,0.163014523821268,0.179051316330728,3.8486891733702e-05,520,0.494343891402715,0,-0.000490402145683337,5,1,23,0.365653458679317,NA,1000,0,0.163156108597285,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
2,801,0,0.162913628280165,0.176619112473045,-0.000306895509032171,679,0.499375780274657,0,-0.000411111170078246,5,1,122,0.365735226474169,NA,1000,0,0.163197139938713,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
3,755,0,0.162824598602135,0.173360866947622,-0.000589502746839702,585,0.511258278145695,0,-0.000261345666397264,5,1,170,0.365873364353177,NA,1000,0,0.163229379891632,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
4,703,0,0.16339214969596,0.170202120781068,-0.000732175872434766,495,0.489331436699858,0,-5.14952348986369e-05,5,1,208,0.365957259561926,NA,1000,0,0.163876891245312,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
5,672,0,0.163048682778035,0.165929383116883,-0.000145577834998434,444,0.510416666666667,0,0.000246419824023291,5,1,228,0.366135622932054,NA,1000,0,0.163311688311688,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
6,704,0,0.162957461018208,0.164163223140496,-2.63542108167966e-05,466,0.509943181818182,0,0.000509324843288834,5,1,238,0.366286724041518,NA,1000,0,0.163162448347107,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
7,714,0,0.162982838411657,0.16386350903998,-0.000821278719865115,476,0.525210084033613,0,0.000732578510921339,5,1,238,0.366364512274245,NA,1000,0,0.163496307613955,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
8,698,0,0.162801983824584,0.163358947642615,-0.000909632302247496,462,0.489971346704871,0,0.00109051483835183,5,1,236,0.36652371721783,NA,1000,0,0.163358947642615,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
9,714,0,0.162625814140273,0.162980646804176,-0.000417075582620034,477,0.473389355742297,0,0.00137365735584949,5,1,237,0.366696667210581,NA,1000,0,0.162980646804176,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
10,735,0,0.162469147114628,0.162519480519481,0.000353032358726276,503,0.491156462585034,0,0.00170994642925893,5,1,232,0.366843480302714,NA,1000,0,0.162519480519481,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
11,709,0,0.162589353161078,0.162955507116297,-0.000440833103499493,478,0.495063469675599,0,0.00202002200773871,5,1,231,0.366933628665853,NA,1000,0,0.162955507116297,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
12,704,0,0.162350919223387,0.162989411157025,-0.00112700943999893,472,0.494318181818182,0,0.00230626933050827,5,1,232,0.367069936519577,NA,1000,0,0.162989411157025,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
13,722,0,0.162166087618614,0.162720977083858,-0.000941756186028949,488,0.488919667590028,0,0.00262949197312976,5,1,234,0.367186092550522,NA,1000,0,0.162720977083858,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
14,726,0,0.162114997733637,0.162602053593789,-0.000772380208017042,496,0.49862258953168,0,0.00289048390406719,5,1,230,0.367273058895022,NA,1000,0,0.162602053593789,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
15,721,0,0.16179099868124,0.16226453158492,-0.000732200595326145,494,0.50624133148405,0,0.00308721057794329,5,1,227,0.367403317092125,NA,1000,0,0.16226453158492,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
16,711,0,0.16163730631818,0.162002301495972,-0.000442486430811434,481,0.531645569620253,0,0.00330636333348095,5,1,230,0.367583094857649,NA,1000,0,0.162002301495972,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
17,715,0,0.161433615335713,0.16210298792117,-0.00122827109618501,480,0.47972027972028,0,0.00360107990403643,5,1,235,0.367739476438201,NA,1000,0,0.16210298792117,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
18,724,0,0.161353086471997,0.161858362631843,-0.000819563328793001,492,0.475138121546961,0,0.00376992815165721,5,1,232,0.367792848968007,NA,1000,0,0.161858362631843,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
19,709,0,0.161240672061859,0.161401461725862,8.0250807531329e-05,477,0.475317348377997,0,0.00411765619221794,5,1,232,0.367931026551147,NA,1000,0,0.161401461725862,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
20,715,0,0.161343037890272,0.16153083280356,7.31448914437002e-06,479,0.485314685314685,0,0.00448568654102424,5,1,236,0.36806567380655,NA,1000,0,0.16153083280356,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
21,715,0,0.160774465077199,0.161132867132867,-0.000432043748165094,479,0.502097902097902,0,0.00478471108813682,5,1,236,0.368303788088521,NA,1000,0,0.161132867132867,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
22,728,0,0.161127590644246,0.16160964035964,-0.000765434233213257,495,0.497252747252747,0,0.00512710678112187,5,1,233,0.368388563332561,NA,1000,0,0.16160964035964,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
23,727,0,0.161284860261388,0.161721895710892,-0.000646925900376416,497,0.510316368638239,0,0.00546859146570993,5,1,230,0.36850680803181,NA,1000,0,0.161721895710892,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
24,694,0,0.161115010279358,0.161726486769714,-0.00104762220888871,464,0.507204610951009,0,0.00574606090943695,5,1,230,0.36868870940003,NA,1000,0,0.161726486769714,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
25,683,0,0.161353941114075,0.161888726207906,-0.000837230114865321,444,0.497803806734993,0,0.00591775032556755,5,1,239,0.368788498606287,NA,1000,0,0.161888726207906,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
26,739,0,0.161223912083419,0.162026079468569,-0.00161690531724868,515,0.485791610284168,0,0.00614107101417351,5,1,224,0.368910673992051,NA,1000,0,0.162026079468569,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
27,726,0,0.160755665562117,0.161584022038568,-0.00166231456827527,506,0.522038567493113,0,0.00614938947288794,5,1,220,0.368957765121376,NA,1000,0,0.161584022038568,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
28,703,0,0.160679203811269,0.161258243889823,-0.000981322425593915,476,0.520625889046942,0,0.00637855174692755,5,1,227,0.369104826161106,NA,1000,0,0.161258243889823,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
29,741,0,0.160562529191338,0.160958164642375,-0.000557073973395719,510,0.507422402159244,0,0.00656121791546987,5,1,231,0.369224235343891,NA,1000,0,0.160958164642375,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
30,717,0,0.160133419593601,0.160566755420312,-0.000629045248455758,500,0.521617852161785,0,0.00673140751336432,5,1,217,0.369346945314591,NA,1000,0,0.160566755420312,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
31,730,0,0.160231174192668,0.160682440846824,-0.000690937048105204,498,0.520547945205479,0,0.00706297489633784,5,1,232,0.369474962689823,NA,1000,0,0.160682440846824,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
32,719,0,0.160686247476731,0.161010241497029,-0.000347683596578521,490,0.502086230876217,0,0.00737716923622044,5,1,229,0.369614098094366,NA,1000,0,0.161010241497029,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
33,700,0,0.16059436270872,0.160874025974026,-0.000216774975013604,468,0.498571428571429,0,0.00765351788558316,5,1,232,0.369725984099982,NA,1000,0,0.160874025974026,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
34,719,0,0.160486107532993,0.160883803262106,-0.00053836325357726,486,0.507649513212796,0,0.00791239833469415,5,1,233,0.369874746941042,NA,1000,0,0.160883803262106,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
35,712,0,0.160640363898899,0.160849080694586,-4.53378077601359e-05,481,0.514044943820225,0,0.00818270500427239,5,1,231,0.369937290925544,NA,1000,0,0.160849080694586,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
36,726,0,0.159912340569826,0.160244177310293,-0.000376676175342915,491,0.50137741046832,0,0.00842095490055508,5,1,235,0.370156429315493,NA,1000,0,0.160244177310293,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
37,719,0,0.159428160661319,0.159490453913263,0.000326500182010225,490,0.503477051460362,0,0.00873929563108598,5,1,229,0.37036387632517,NA,1000,0,0.159490453913263,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
38,721,0,0.159475157701192,0.159427562728534,0.000610489804027858,491,0.488210818307906,0,0.0091474367475918,5,1,230,0.370566256965405,NA,1000,0,0.159427562728534,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
39,716,0,0.159581073858494,0.159506094464195,0.000682064389254341,493,0.490223463687151,0,0.00938016387056309,5,1,223,0.370640240885097,NA,1000,0,0.159506094464195,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
40,726,0,0.15923447731188,0.159214876033058,0.000536703693129538,495,0.506887052341598,0,0.0094975579481252,5,1,231,0.370690256059045,NA,1000,0,0.159214876033058,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
41,726,0,0.158945180581169,0.158998246932131,0.000347318072071592,494,0.482093663911846,0,0.00967476148764222,5,1,232,0.370797515462636,NA,1000,0,0.158998246932131,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
42,724,0,0.159021180602768,0.159407332998493,-0.000518210889275831,498,0.477900552486188,0,0.00985857879768695,5,1,226,0.370930347552328,NA,1000,0,0.159407332998493,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
43,716,0,0.15849666425262,0.158863636363636,-0.000461250272009368,489,0.477653631284916,0,0.0102570807168665,5,1,227,0.371186845650913,NA,1000,0,0.158863636363636,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
44,717,0,0.158536069718384,0.158796754152403,-0.000186982860286552,484,0.493723849372385,0,0.0105489314776278,5,1,233,0.371308214991637,NA,1000,0,0.158796754152403,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
45,725,0,0.158547899254135,0.158616927899687,0.000305868581351959,494,0.499310344827586,0,0.0107481016284005,5,1,231,0.371392207808372,NA,1000,0,0.158616927899687,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
46,715,0,0.158105969173865,0.158284806102988,2.56718773664167e-05,480,0.518881118881119,0,0.0108830964571056,5,1,235,0.371544223795052,NA,1000,0,0.158284806102988,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
47,718,0,0.157911269980553,0.158076728285642,5.81155484314572e-05,487,0.516713091922006,0,0.01130042907663,5,1,231,0.371736523161785,NA,1000,0,0.158076728285642,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
48,693,0,0.157595748152616,0.157553456644366,0.000602344744252514,459,0.506493506493506,0,0.0118380182250161,5,1,234,0.371924505106268,NA,1000,0,0.157553456644366,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
49,700,0,0.157930152133581,0.158015584415584,0.000274362561766368,456,0.502857142857143,0,0.0122240053259026,5,1,244,0.371989678765786,NA,1000,0,0.158015584415584,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
50,718,0,0.157527846336049,0.157546214231451,0.000439789964501054,478,0.5,0,0.0123071766444216,5,1,240,0.372033782308032,NA,1000,0,0.157546214231451,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
51,736,0,0.15789654160267,0.158002717391304,0.000202872468363173,520,0.489130434782609,0,0.0125196746239786,5,1,216,0.372104983074584,NA,1000,0,0.158002717391304,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
52,703,0,0.157991925204997,0.158007241691452,0.000452689048499877,475,0.496443812233286,0,0.0130614252970524,5,1,228,0.372263697249445,NA,1000,0,0.158007241691452,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
53,726,0,0.157672800679426,0.15771349862259,0.00037888112486175,488,0.484848484848485,0,0.0135032625726335,5,1,238,0.372472329975444,NA,1000,0,0.15771349862259,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
54,719,0,0.157670703487216,0.157870780123909,-3.28423411739949e-05,490,0.47009735744089,0,0.0138378818740093,5,1,229,0.372604117797833,NA,1000,0,0.157870780123909,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
55,707,0,0.15724975669925,0.157461746174617,-5.55993686098203e-05,474,0.502121640735502,0,0.0142140348036031,5,1,233,0.372814064457024,NA,1000,0,0.157461746174617,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
56,730,0,0.157034157866903,0.157337484433375,-0.000312920981249771,500,0.506849315068493,0,0.0145815411681265,5,1,230,0.373025681317686,NA,1000,0,0.157337484433375,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
57,741,0,0.157018187911007,0.157320574162679,-0.000320550469972348,513,0.493927125506073,0,0.0148691713532352,5,1,228,0.373154987999883,NA,1000,0,0.157320574162679,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
58,726,0,0.157138464247695,0.157599549211119,-0.000722002793580625,499,0.502754820936639,0,0.015214559943299,5,1,227,0.373252535327924,NA,1000,0,0.157599549211119,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
59,715,0,0.157028859379654,0.157588048315321,-0.000963020508012287,484,0.482517482517482,0,0.0154890686828605,5,1,231,0.373369685099162,NA,1000,0,0.157588048315321,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
60,726,0,0.157221972991302,0.157501878287002,-0.000247480577760259,492,0.460055096418733,0,0.0158218988084793,5,1,234,0.373461516328861,NA,1000,0,0.157501878287002,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
61,705,0,0.157196693965458,0.157424887169568,-9.58736636245037e-05,474,0.470921985815603,0,0.0163862462745727,5,1,231,0.373602325491236,NA,1000,0,0.157424887169568,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
62,719,0,0.156664002788324,0.156863067391579,-3.1818040613167e-05,487,0.460361613351878,0,0.0165007391983816,5,1,232,0.373769053425623,NA,1000,0,0.156863067391579,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
63,740,0,0.156482681452952,0.156469287469287,0.000516587216152803,507,0.487837837837838,0,0.016847167638742,5,1,233,0.373900840211665,NA,1000,0,0.156469287469287,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
64,736,0,0.156170234529397,0.156335227272727,4.5540470168252e-05,512,0.489130434782609,0,0.0170959545501645,5,1,224,0.374045027192758,NA,1000,0,0.156335227272727,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
65,701,0,0.156491736706053,0.156621709246531,0.000158322491109346,468,0.489300998573466,0,0.0177451566157648,5,1,233,0.374173791655743,NA,1000,0,0.156621709246531,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
66,686,0,0.156327480085215,0.156566392790883,-0.000109459307478006,445,0.482507288629738,0,0.0181554648379625,5,1,241,0.374314618831196,NA,1000,0,0.156566392790883,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
67,718,0,0.155897327943818,0.15634717650038,-0.000686738204904736,477,0.477715877437326,0,0.0183773318680672,5,1,241,0.374485999906332,NA,1000,0,0.15634717650038,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
68,729,0,0.155660685672625,0.156452176081806,-0.00160136105874057,499,0.469135802469136,0,0.0184666334427765,5,1,230,0.374478364090959,NA,1000,0,0.156452176081806,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
69,709,0,0.15549905949752,0.156104628798564,-0.00108040989018133,477,0.492242595204513,0,0.0187001791501619,5,1,232,0.374543682065956,NA,1000,0,0.156104628798564,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
70,698,0,0.155726052032712,0.156517322219328,-0.00153831210846725,464,0.489971346704871,0,0.0187838829714331,5,1,234,0.374541533874611,NA,1000,0,0.156517322219328,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
71,719,0,0.155550134694529,0.156240991275762,-0.00131913142941506,479,0.479833101529903,0,0.0188038872378423,5,1,240,0.374636963946093,NA,1000,0,0.156240991275762,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
72,740,0,0.15554203798393,0.156341523341523,-0.00164483605554514,506,0.490540540540541,0,0.0191639523320384,5,1,234,0.374847064593477,NA,1000,0,0.156341523341523,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
73,727,0,0.156144549735724,0.156763786419907,-0.0011421347482341,498,0.529573590096286,0,0.0196716575758491,5,1,229,0.375002627423326,NA,1000,0,0.156763786419907,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
74,722,0,0.155836731120569,0.156796776630572,-0.00202787887621203,484,0.502770083102493,0,0.0198456308450222,5,1,238,0.37514139431164,NA,1000,0,0.156796776630572,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
75,712,0,0.155811114335024,0.156364913176711,-0.000949428244701152,479,0.508426966292135,0,0.020142323708578,5,1,233,0.37528742644196,NA,1000,0,0.156364913176711,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
76,730,0,0.155719130316109,0.156293897882939,-0.00103163035823299,509,0.49041095890411,0,0.0202554135379602,5,1,221,0.375333454325216,NA,1000,0,0.156293897882939,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
77,718,0,0.155833578156312,0.15634717650038,-0.00085332818455686,485,0.515320334261838,0,0.0206348324157423,5,1,233,0.375507841777728,NA,1000,0,0.15634717650038,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
78,744,0,0.156058200862685,0.156443059628543,-0.000545235047593182,517,0.51747311827957,0,0.0207796439336718,5,1,227,0.375601648038573,NA,1000,0,0.156443059628543,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
79,720,0,0.156028673891695,0.155964646464646,0.000653869577716053,496,0.509722222222222,0,0.0208687041068318,5,1,224,0.375547125456427,NA,1000,0,0.155964646464646,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
80,721,0,0.15567420177953,0.155690329088387,0.000443991360508107,489,0.53120665742025,0,0.0211427347119084,5,1,232,0.375703225610111,NA,1000,0,0.155690329088387,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
81,718,0,0.155928274391246,0.156020511521904,0.000246453310444355,484,0.505571030640669,0,0.0214550846580332,5,1,234,0.375827937412574,NA,1000,0,0.156020511521904,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
82,701,0,0.156146894287964,0.156231357800545,0.000274935018240863,473,0.500713266761769,0,0.0219195072639775,5,1,228,0.375974972674582,NA,1000,0,0.156231357800545,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
83,721,0,0.156126944235222,0.156377505989156,-0.000168733118363777,485,0.49375866851595,0,0.0224018746990578,5,1,236,0.376171788900352,NA,1000,0,0.156377505989156,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
84,737,0,0.156088952057279,0.156153941038609,0.000309670680673194,502,0.492537313432836,0,0.0228304975383635,5,1,235,0.376356472519579,NA,1000,0,0.156153941038609,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
85,720,0,0.1561606832211,0.156318181818182,7.52311654765159e-05,489,0.491666666666667,0,0.0234587804060054,5,1,231,0.376512723365962,NA,1000,0,0.156318181818182,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
86,715,0,0.156275844562304,0.156397965670693,0.000170501019393308,481,0.495104895104895,0,0.0241850594885099,5,1,234,0.376769897470622,NA,1000,0,0.156397965670693,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
87,703,0,0.156518892724628,0.156278287857235,0.00111058635593528,472,0.506401137980085,0,0.0245962425667959,5,1,231,0.376868854644585,NA,1000,0,0.156278287857235,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
88,730,0,0.156360055613368,0.156094645080946,0.0011823688748645,500,0.515068493150685,0,0.0248832140111719,5,1,230,0.377003384596919,NA,1000,0,0.156094645080946,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
89,743,0,0.155823538556113,0.156071210081977,-0.000179507530709613,515,0.515477792732167,0,0.0249004263461726,5,1,228,0.377073175865967,NA,1000,0,0.156071210081977,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
90,748,0,0.155502937341905,0.155763247447739,-0.000217945666943099,516,0.536096256684492,0,0.0253592409232288,5,1,232,0.377360509212713,NA,1000,0,0.155763247447739,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
91,717,0,0.155507388267932,0.156017497147204,-0.000844048681474415,487,0.541143654114365,0,0.0256634277150524,5,1,230,0.377504571556965,NA,1000,0,0.156017497147204,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
92,714,0,0.155876991616611,0.156336898395722,-0.000707934332162373,480,0.523809523809524,0,0.0258579474280396,5,1,234,0.377566632651725,NA,1000,0,0.156336898395722,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
93,739,0,0.156132061809146,0.156433755689507,-0.0003189952684461,507,0.502029769959405,0,0.0262632398336338,5,1,232,0.377709082475389,NA,1000,0,0.156433755689507,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
94,721,0,0.155782763820616,0.156107678729038,-0.000363966928136343,501,0.488210818307906,0,0.0265641627322885,5,1,220,0.377872469356466,NA,1000,0,0.156107678729038,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
95,709,0,0.155697153680149,0.15638928067701,-0.0013038500648656,478,0.504936530324401,0,0.0267276782404068,5,1,231,0.377881088162444,NA,1000,0,0.15638928067701,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
96,724,0,0.155708213722802,0.156558262179809,-0.00174485238995476,492,0.519337016574586,0,0.027326238824879,5,1,232,0.378074839918647,NA,1000,0,0.156558262179809,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
97,725,0,0.155712287104097,0.156867711598746,-0.00254877240057825,491,0.495172413793103,0,0.0278731207066669,5,1,234,0.37827469238739,NA,1000,0,0.156867711598746,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
98,726,0,0.155515234477139,0.156735537190083,-0.00272373090863765,499,0.488980716253444,0,0.0279288262987585,5,1,227,0.378319397204988,NA,1000,0,0.156735537190083,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
99,709,0,0.154781839775126,0.155853314527504,-0.00229367624157081,477,0.499294781382228,0,0.0282844045869563,5,1,232,0.378598319259709,NA,1000,0,0.155853314527504,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
100,690,0,0.154862221458441,0.155270092226614,-0.000547067733880694,484,0.517391304347826,0,0.0285682460989189,5,1,206,0.37878121930231,NA,910,0,0.155270092226614,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
101,628,0,0.154645857383113,0.154933410538506,-0.000179741887421832,500,0.546178343949045,0,0.0284051760423016,5,1,128,0.378664808802577,NA,820,0,0.154933410538506,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
