year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,deltaK,propMigSNPs,Ho_allSNPs,project,group,k,nSNP,miggy,LBhet,LBp,maxage,broodsize,maturity,years,r0,nSNP.mig,nSNP.cons
73,710,0,0.159144324719121,0.159519846350832,-0.000453945234867211,484,0.505633802816901,0,0.0177340662270705,2,1,226,0.370871516193408,NA,1000,0,0.159519846350832,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
74,699,0,0.159312360466646,0.159572116009884,-0.000147571885469331,465,0.502145922746781,0,0.0182411935920065,2,1,234,0.370974270574683,NA,1000,0,0.159572116009884,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
75,715,0,0.158968820880328,0.159379529561348,-0.00055047535006927,479,0.499300699300699,0,0.0186045944110036,2,1,236,0.37118028924207,NA,1000,0,0.159379529561348,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
76,757,0,0.158318267722306,0.158728233457428,-0.000598501228800572,536,0.488771466314399,0,0.0188963993713359,2,1,221,0.3714304535755,NA,1000,0,0.158728233457428,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
77,734,0,0.158220283056118,0.158472875897944,-0.000160599674550477,513,0.5,0,0.0191459495433011,2,1,221,0.371527481824288,NA,1000,0,0.158472875897944,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
78,717,0,0.158215942976977,0.158261696462533,0.000387748502015077,490,0.495118549511855,0,0.019333669056353,2,1,227,0.371660863976458,NA,1000,0,0.158261696462533,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
79,716,0,0.158235166023078,0.158527171152869,-0.000247420795402494,484,0.508379888268156,0,0.0196799978627841,2,1,232,0.371824409738922,NA,1000,0,0.158527171152869,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
80,705,0,0.157814221892991,0.158292714377821,-0.000715570543121334,469,0.514893617021277,0,0.0201426959485629,2,1,236,0.372056753649082,NA,1000,0,0.158292714377821,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
81,726,0,0.157992959787065,0.158367142499374,-0.000471061252866603,496,0.497245179063361,0,0.0205093683114871,2,1,230,0.372242202222617,NA,1000,0,0.158367142499374,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
82,736,0,0.158100423988228,0.158574604743083,-0.000743931690523868,509,0.494565217391304,0,0.02104031084577,2,1,227,0.372475777056423,NA,1000,0,0.158574604743083,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
83,715,0,0.157903179084107,0.158184361093452,-0.000219277369262568,487,0.495104895104895,0,0.0209628899145357,2,1,228,0.372441162464632,NA,1000,0,0.158184361093452,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
84,709,0,0.157997829275787,0.158283113219644,-0.00022420920681619,482,0.504936530324401,0,0.0211339699769456,2,1,227,0.372592613722698,NA,1000,0,0.158283113219644,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
85,719,0,0.15794569257994,0.158405613857631,-0.000685584347386503,485,0.506258692628651,0,0.02130251077639,2,1,234,0.372649123708035,NA,1000,0,0.158405613857631,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
86,738,0,0.157671561607215,0.158462675535846,-0.00158189962165772,513,0.489159891598916,0,0.0213267827391998,2,1,225,0.372673106953321,NA,1000,0,0.158462675535846,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
87,715,0,0.157335326466286,0.157834710743802,-0.000784476607762213,486,0.511888111888112,0,0.0214409219658675,2,1,229,0.372702660655886,NA,1000,0,0.157834710743802,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
88,713,0,0.157339433471643,0.15803264057121,-0.00128188989578171,477,0.496493688639551,0,0.021637596108266,2,1,236,0.372663875218394,NA,1000,0,0.15803264057121,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
89,692,0,0.157444568623014,0.157828428796637,-0.000459470656066013,454,0.485549132947977,0,0.0218342988217535,2,1,238,0.372704884128133,NA,1000,0,0.157828428796637,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
90,723,0,0.157849396671559,0.158129007921539,-0.000222458695237089,482,0.510373443983402,0,0.0221669759429324,2,1,241,0.372835540558217,NA,1000,0,0.158129007921539,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
91,704,0,0.15766479675614,0.157759555785124,0.000267223370447972,471,0.508522727272727,0,0.0222829301377537,2,1,233,0.372874518497956,NA,1000,0,0.157759555785124,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
92,706,0,0.157586442209413,0.157863765130054,-0.000201908297756637,469,0.524079320113314,0,0.022488183872658,2,1,237,0.372944685622465,NA,1000,0,0.157863765130054,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
93,743,0,0.157709994946101,0.158021534320323,-0.00032462133173965,508,0.488559892328398,0,0.0224433723837741,2,1,235,0.37294324337622,NA,1000,0,0.158021534320323,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
94,733,0,0.157921565488964,0.158221505643061,-0.000284362737752256,505,0.506139154160982,0,0.0227791763770238,2,1,228,0.373056637951733,NA,1000,0,0.158221505643061,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
95,709,0,0.158069286124166,0.158331837415053,-0.000165703833032199,481,0.493653032440056,0,0.0229911377558497,2,1,228,0.373152230652569,NA,1000,0,0.158331837415053,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
96,738,0,0.15811533939434,0.158529194382853,-0.0005878888529694,505,0.493224932249323,0,0.0232186520545318,2,1,233,0.3732612349792,NA,1000,0,0.158529194382853,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
97,735,0,0.158197119045516,0.158944959802103,-0.00145967297326974,513,0.495238095238095,0,0.0236966869322929,2,1,222,0.373446906985266,NA,1000,0,0.158944959802103,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
98,715,0,0.158309923134717,0.159144310235219,-0.0016447973939433,486,0.475524475524476,0,0.0241038690666419,2,1,229,0.373602723303256,NA,1000,0,0.159144310235219,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
99,717,0,0.158119137135611,0.158757448966654,-0.00114340875605364,486,0.506276150627615,0,0.0246425628735298,2,1,231,0.37388219737453,NA,1000,0,0.158757448966654,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
100,667,0,0.158106649278605,0.158716096497206,-0.000986784775110998,470,0.48575712143928,0,0.0248172050701287,2,1,197,0.373866611710615,NA,910,0,0.158716096497206,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
101,605,0,0.15795282984893,0.158596543951916,-0.000958386308927067,465,0.474380165289256,0,0.0248851901284676,2,1,140,0.373862630985879,NA,820,0,0.158596543951916,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
102,529,0,0.157974843506914,0.158618319298849,-0.000805941627906084,383,0.472589792060492,0,0.0251492181290912,2,1,146,0.373937997025128,NA,730,0,0.158618319298849,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
103,456,0,0.158121528652173,0.158712121212121,-0.000543046935123305,330,0.475877192982456,0,0.0254936571008801,2,1,126,0.373974807212755,NA,640,0,0.158712121212121,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
104,412,0,0.15846323661728,0.1593733451015,-0.00101873549368843,307,0.504854368932039,0,0.0256332096484931,2,1,105,0.373978791451806,NA,550,0,0.1593733451015,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
105,329,0,0.158630635677457,0.159278806300083,-0.00033140962094505,259,0.474164133738602,0,0.0259856591849054,2,1,70,0.374039726379317,NA,460,0,0.159278806300083,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
106,260,0,0.158698749327595,0.159286713286713,-5.38587022098543e-05,194,0.457692307692308,0,0.0263236616946241,2,1,66,0.37408926319484,NA,370,0,0.159286713286713,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
107,198,0,0.158882511988573,0.159219467401286,0.000385282738567263,155,0.484848484848485,0,0.0266730198551293,2,1,43,0.374197234514672,NA,280,0,0.159219467401286,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
108,147,0,0.157599989903197,0.159245516388374,-0.000532813463853707,134,0.510204081632653,0,0.0265675623977056,2,1,13,0.374139690839545,NA,190,0,0.159245516388374,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
109,80,0,0.15634921875,0.158647727272727,-0.000234999660494761,80,0.4875,0,0.0270713875348645,2,1,-41,0.374403871221035,NA,100,0,0.158647727272727,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
110,52,0,0.153556515599785,0.156625874125874,-9.97969022807289e-05,42,0.557692307692308,0,0.0276670084916979,2,1,10,0.374599090507928,NA,100,0,0.156625874125874,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
111,39,0,0.152191441037595,0.155641025641026,4.68915840757144e-05,27,0.564102564102564,0,0.0303449438446167,2,1,12,0.37601603675111,NA,100,0,0.155641025641026,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
112,35,0,0.151087569573284,0.155974025974026,-0.000168298193980922,23,0.514285714285714,0,0.0327479046196583,2,1,12,0.377103678318622,NA,100,0,0.155974025974026,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
113,32,0,0.148761541193182,0.153125,1.68742641923906e-05,22,0.46875,0,0.0395700480332685,2,1,10,0.380075261205832,NA,100,0,0.153125,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
114,32,0,0.146926047585227,0.153835227272727,-0.000466006230578588,23,0.40625,0,0.0455590877610499,2,1,9,0.382579526678185,NA,100,0,0.153835227272727,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
115,37,0,0.146304203466366,0.153783783783784,-0.000792925067716365,25,0.432432432432432,0,0.0513401308699722,2,1,12,0.385199206686403,NA,100,0,0.153783783783784,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
116,33,0,0.144893981133651,0.150881542699725,-0.000327104923368305,24,0.393939393939394,0,0.0527693153766917,2,1,9,0.385703030662401,NA,100,0,0.150881542699725,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
117,30,0,0.141212626262626,0.144757575757576,0.000213485898717589,20,0.366666666666667,0,0.0629419916494314,2,1,10,0.389982594101295,NA,100,0,0.144757575757576,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
118,28,0,0.14000637755102,0.14262987012987,0.000409686303845244,18,0.321428571428571,0,0.0665591028220961,2,1,10,0.391418814690313,NA,100,0,0.14262987012987,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
119,33,0,0.13819267050672,0.142644628099174,-2.83783229876573e-05,23,0.393939393939394,0,0.076096952218868,2,1,10,0.395684160025687,NA,100,0,0.142644628099174,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
120,35,0,0.137427829313544,0.143168831168831,-0.000348565386956553,23,0.457142857142857,0,0.0785666724015559,2,1,12,0.396562639887983,NA,100,0,0.143168831168831,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
121,32,0,0.135438565340909,0.137443181818182,0.000462563005204394,23,0.53125,0,0.0813809966621769,2,1,9,0.397701330315391,NA,100,0,0.137443181818182,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
122,28,0,0.133515190166976,0.136590909090909,0.000333639526750416,18,0.5,0,0.0855758390965312,2,1,10,0.399469303332022,NA,100,0,0.136590909090909,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
123,26,0,0.13193585260893,0.134160839160839,0.000503093922869508,17,0.5,0,0.0943199145016195,2,1,9,0.403281028940626,NA,100,0,0.134160839160839,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
124,27,0,0.132345055493204,0.135589225589226,0.00032517748958859,18,0.444444444444444,0,0.0968124867638681,2,1,9,0.404270050639586,NA,100,0,0.135589225589226,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
125,27,0,0.129098391320614,0.127946127946128,0.00103308287390173,17,0.518518518518518,0,0.103917739762111,2,1,10,0.407274123734782,NA,100,0,0.127946127946128,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
126,31,0,0.129641471951566,0.131554252199413,0.000491408586897402,20,0.483870967741935,0,0.105119428672165,2,1,11,0.407875583196735,NA,100,0,0.131554252199413,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
127,28,0,0.126586850649351,0.135357142857143,-0.000618115124778953,20,0.535714285714286,0,0.109836734732562,2,1,8,0.410040505420376,NA,100,0,0.135357142857143,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
128,33,0,0.126687119125136,0.13534435261708,-0.000855205864568937,22,0.545454545454545,0,0.11030371619628,2,1,11,0.410122945514208,NA,100,0,0.13534435261708,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
129,33,0,0.125570999248685,0.132093663911846,-0.00043696361056593,22,0.454545454545455,0,0.110726031201554,2,1,11,0.410237574332164,NA,100,0,0.132093663911846,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
130,36,0,0.124354657687991,0.131060606060606,-0.00059219904030293,24,0.388888888888889,0,0.113392605988033,2,1,12,0.411623878506761,NA,100,0,0.131060606060606,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
131,30,0,0.122160606060606,0.126424242424242,8.23985664578522e-05,21,0.4,0,0.117824310359446,2,1,9,0.414020733253948,NA,100,0,0.126424242424242,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
132,31,0,0.119666067543279,0.124222873900293,2.13477822519614e-06,20,0.451612903225806,0,0.125605094861354,2,1,11,0.417476006672804,NA,100,0,0.124222873900293,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
133,21,0,0.114936095650381,0.123246753246753,-0.000195626131726142,12,0.523809523809524,0,0.128480235837128,2,1,9,0.418725545541171,NA,100,0,0.123246753246753,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
134,16,0,0.108858309659091,0.114715909090909,0.000291614881128954,11,0.4375,0,0.137636870215315,2,1,5,0.423269698365601,NA,100,0,0.114715909090909,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
135,11,0,0.104748309541698,0.117685950413223,-2.26314963672043e-09,8,0.454545454545455,0,0.141793449459359,2,1,4,0.425096912335942,NA,100,0,0.117685950413223,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
136,9,0,0.103877665544332,0.118484848484848,6.63918983700057e-05,9,0.555555555555556,0,0.142947446834753,2,1,4,0.425540139023371,NA,100,0,0.118484848484848,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
0,1000,0,0.162142687272727,0.178386,0,269,0.495,0,0,3,1,0,0.362275818157419,-7.5124738681798e-05,1000,0,0.162169090909091,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
1,896,0,0.162232660919926,0.17818942775974,0.000245273130339293,511,0.483258928571429,0,-0.000491023356568145,3,1,19,0.362244194529597,NA,1000,0,0.162300121753247,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
2,812,0,0.161979383365064,0.175508956560681,0.000691302060365782,696,0.498768472906404,0,-0.000422577466457781,3,1,116,0.362320099549215,NA,1000,0,0.161896551724138,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
3,724,0,0.162379108959933,0.172393018583626,0.000527334923043164,558,0.487569060773481,0,-0.000263816750480402,3,1,166,0.36224337848364,NA,1000,0,0.162363134103466,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
4,682,0,0.162752653055959,0.16883817648627,0.000278683638057834,463,0.517595307917889,0,8.08215272158834e-06,3,1,219,0.362193221742309,NA,1000,0,0.162840575846441,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
5,686,0,0.162252931292543,0.165001192684866,-0.00011127214337185,451,0.530612244897959,0,0.000291286195579837,3,1,235,0.362404530819076,NA,1000,0,0.162495361781076,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
6,685,0,0.162597181038366,0.163795487723955,-0.00038023208818541,450,0.51970802919708,0,0.000655836452594794,3,1,235,0.362558067852545,NA,1000,0,0.162947577969476,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
7,721,0,0.162518473743108,0.162734964065061,0.000663925817068076,486,0.509015256588072,0,0.000923729112032994,3,1,235,0.362691107219854,NA,1000,0,0.162449880216871,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
8,726,0,0.162730804217298,0.162293638868019,0.0016720256606284,497,0.488980716253444,0,0.00119089805240337,3,1,229,0.362784356202723,NA,1000,0,0.162272727272727,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
9,741,0,0.162655133180384,0.162378849220954,0.00120556333564259,510,0.512820512820513,0,0.00154778581727861,3,1,231,0.363002440944633,NA,1000,0,0.162378849220954,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
10,738,0,0.162544375942651,0.162431633407243,0.000777053134787923,510,0.524390243902439,0,0.00180741163707622,3,1,228,0.363131329803104,NA,1000,0,0.162431633407243,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
11,724,0,0.162746691083633,0.162738573581115,0.000507066398164135,495,0.530386740331492,0,0.00210408552496686,3,1,229,0.363284112871818,NA,1000,0,0.162738573581115,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
12,718,0,0.163168820814973,0.163300835654596,0.000148500721588384,485,0.532033426183844,0,0.00229814798097862,3,1,233,0.363247257289942,NA,1000,0,0.163300835654596,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
13,720,0,0.162639180871212,0.162986111111111,-0.000407346109812156,488,0.531944444444444,0,0.0025607647521353,3,1,232,0.363434643937174,NA,1000,0,0.162986111111111,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
14,730,0,0.162047890615671,0.162117061021171,0.000304161810915663,500,0.528767123287671,0,0.00284820883055533,3,1,230,0.36362976421725,NA,1000,0,0.162117061021171,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
15,725,0,0.161660847908334,0.16162131661442,0.000588124358921101,493,0.522758620689655,0,0.0030076494865849,3,1,232,0.363707723647759,NA,1000,0,0.16162131661442,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
16,687,0,0.16165642138669,0.162007410348022,-0.000386135236517131,458,0.503639010189229,0,0.00331915319280811,3,1,229,0.363806497055337,NA,1000,0,0.162007410348022,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
17,715,0,0.161914481703929,0.162100445009536,9.98407877060123e-06,476,0.495104895104895,0,0.00357143480526619,3,1,239,0.363858793920397,NA,1000,0,0.162100445009536,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
18,703,0,0.162265779531258,0.162618647355489,-0.00040613569583416,475,0.523470839260313,0,0.00376002588087213,3,1,228,0.363916298542014,NA,1000,0,0.162618647355489,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
19,718,0,0.162538561823416,0.163354013674348,-0.00161199007162556,484,0.494428969359331,0,0.00399158016544005,3,1,234,0.364017399059209,NA,1000,0,0.163354013674348,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
20,720,0,0.162804710297419,0.16330303030303,-0.000797101459934463,493,0.480555555555556,0,0.00431429993556133,3,1,227,0.364129146589243,NA,1000,0,0.16330303030303,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
21,744,0,0.163024577033341,0.163185483870968,5.81930478268532e-05,513,0.466397849462366,0,0.00455846058066731,3,1,231,0.364187717304132,NA,1000,0,0.163185483870968,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
22,736,0,0.163088688959389,0.162903903162055,0.000964774212306621,508,0.471467391304348,0,0.00480872560664771,3,1,228,0.364277488692484,NA,1000,0,0.162903903162055,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
23,736,0,0.162679359238056,0.162828557312253,9.31278695183727e-05,510,0.497282608695652,0,0.00511628780240231,3,1,226,0.364440279451573,NA,1000,0,0.162828557312253,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
24,715,0,0.162841241403225,0.163137952956135,-0.00027290305924562,490,0.514685314685315,0,0.00554751782067517,3,1,225,0.364526177523496,NA,1000,0,0.163137952956135,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
25,713,0,0.162521249328736,0.163145480045901,-0.0011117366045136,478,0.507713884992987,0,0.0058562112995381,3,1,235,0.364770110979923,NA,1000,0,0.163145480045901,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
26,743,0,0.162697626149457,0.163247277621436,-0.000962178303235777,523,0.46971736204576,0,0.0060796945290677,3,1,220,0.364888863460959,NA,1000,0,0.163247277621436,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
27,728,0,0.162893367792921,0.163622627372627,-0.00140616738895057,500,0.476648351648352,0,0.00624495516831947,3,1,228,0.36493049059684,NA,1000,0,0.163622627372627,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
28,714,0,0.162369437971267,0.162895339954163,-0.000861517433403562,487,0.476190476190476,0,0.00644382164174125,3,1,227,0.365165116636486,NA,1000,0,0.162895339954163,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
29,717,0,0.161887187379476,0.162095853936858,-4.99150053727076e-05,484,0.503486750348675,0,0.00652581692113268,3,1,233,0.365247890421102,NA,1000,0,0.162095853936858,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
30,737,0,0.16198078565536,0.161947699518934,0.000568864604933047,511,0.492537313432836,0,0.00673584392035214,3,1,226,0.36532922775735,NA,1000,0,0.161947699518934,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
31,713,0,0.161904448790687,0.161915083513961,0.000461674955141694,486,0.496493688639551,0,0.00688780898198908,3,1,227,0.365347093152369,NA,1000,0,0.161915083513961,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
32,716,0,0.161773676518154,0.161885474860335,0.000200134570577421,488,0.520949720670391,0,0.00719163383313099,3,1,228,0.365461765543241,NA,1000,0,0.161885474860335,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
33,714,0,0.16187869978651,0.162467532467532,-0.00102512944119717,485,0.526610644257703,0,0.00748314645847376,3,1,229,0.365518457366381,NA,1000,0,0.162467532467532,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
34,720,0,0.16196255787037,0.162267676767677,-0.000301079807756314,485,0.529166666666667,0,0.00774842394503959,3,1,235,0.365612451518721,NA,1000,0,0.162267676767677,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
35,710,0,0.161669688553858,0.161992317541613,-0.000337377062647901,478,0.53943661971831,0,0.00807787713509596,3,1,232,0.365799748751937,NA,1000,0,0.161992317541613,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
36,714,0,0.161111852049198,0.161287242169595,3.67112488906669e-05,475,0.529411764705882,0,0.00826236772955224,3,1,239,0.365915713254844,NA,1000,0,0.161287242169595,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
37,730,0,0.160317622272642,0.1606600249066,-0.000411540802228218,497,0.502739726027397,0,0.00847330372961797,3,1,233,0.366115477269974,NA,1000,0,0.1606600249066,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
38,722,0,0.160450030379531,0.16083606144548,-0.000516538725824145,493,0.486149584487535,0,0.00877716800632328,3,1,229,0.366237143829085,NA,1000,0,0.16083606144548,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
39,713,0,0.160403880753046,0.160822389391814,-0.00059052760791659,477,0.482468443197756,0,0.00895379561506,3,1,236,0.366278580769406,NA,1000,0,0.160822389391814,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
40,714,0,0.160264187671504,0.160565317035905,-0.000289096081619973,475,0.485994397759104,0,0.00912788035607636,3,1,239,0.366377953210671,NA,1000,0,0.160565317035905,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
41,754,0,0.160479194956694,0.16095008439836,-0.000776759399781817,516,0.503978779840849,0,0.00955593220031888,3,1,238,0.366545685579691,NA,1000,0,0.16095008439836,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
42,728,0,0.159951897347158,0.16046953046953,-0.000868407727528974,508,0.501373626373626,0,0.00984238379517055,3,1,220,0.366757285521544,NA,1000,0,0.16046953046953,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
43,716,0,0.160127304043683,0.160598019299137,-0.000729929874380888,493,0.519553072625698,0,0.0101527060994467,3,1,223,0.366876194904028,NA,1000,0,0.160598019299137,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
44,727,0,0.159681433150912,0.159849943728898,4.41687270719466e-05,495,0.541953232462173,0,0.0102878709227009,3,1,232,0.366995157530832,NA,1000,0,0.159849943728898,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
