year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,deltaK,propMigSNPs,Ho_allSNPs,project,group,k,nSNP,miggy,LBhet,LBp,maxage,broodsize,maturity,years,r0,nSNP.mig,nSNP.cons
108,124,0,0.158651647195157,0.159523460410557,0.000315280759389628,124,0.540322580645161,0,0.0266340128201419,1,1,-1,0.37536201030204,NA,190,0,0.159523460410557,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
109,65,0,0.158316083916084,0.160167832167832,0.000262851235496957,65,0.661538461538462,0,0.0261055571106421,1,1,-12,0.375229150609009,NA,100,0,0.160167832167832,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
110,47,0,0.155798180995103,0.158607350096712,0.000198786828348179,34,0.553191489361702,0,0.0285270494837578,1,1,13,0.376216019464007,NA,100,0,0.158607350096712,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
111,37,0,0.154620492728601,0.156756756756757,0.000514655949031829,25,0.540540540540541,0,0.0311665632451812,1,1,12,0.377484681763017,NA,100,0,0.156756756756757,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
112,31,0,0.153255604956958,0.158093841642229,9.50906565509788e-05,21,0.580645161290323,0,0.0389398987786184,1,1,10,0.380786889712143,NA,100,0,0.158093841642229,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
113,27,0,0.150031799476244,0.156599326599327,-6.83152838444303e-05,17,0.555555555555556,0,0.0471685143931074,1,1,10,0.384334016640241,NA,100,0,0.156599326599327,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
114,23,0,0.147893108781578,0.152490118577075,0.000361335410742557,16,0.434782608695652,0,0.0526545599385858,1,1,8,0.386472442624554,NA,100,0,0.152490118577075,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
115,22,0,0.144893876784373,0.155413223140496,-0.000394252593316235,14,0.5,0,0.060333498699018,1,1,8,0.389586801963227,NA,100,0,0.155413223140496,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
116,24,0,0.144018308080808,0.154469696969697,-0.00051045412324655,15,0.541666666666667,0,0.0638249378755331,1,1,9,0.391129242557739,NA,100,0,0.154469696969697,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
117,27,0,0.144988776655443,0.155117845117845,-0.000644832707564957,19,0.481481481481481,0,0.0701471009337428,1,1,8,0.39395196322928,NA,100,0,0.155117845117845,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
118,30,0,0.143624242424242,0.150666666666667,-0.000272309389712598,19,0.6,0,0.0770073875059307,1,1,11,0.396898632115606,NA,100,0,0.150666666666667,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
119,32,0,0.141015181107955,0.148494318181818,-0.000440061342676599,20,0.5,0,0.0898689129983414,1,1,12,0.402369764318054,NA,100,0,0.148494318181818,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
120,32,0,0.139310191761364,0.141931818181818,0.000486999354022423,21,0.40625,0,0.102443618157645,1,1,11,0.407862306754074,NA,100,0,0.141931818181818,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
121,29,0,0.141242027888877,0.144075235109718,0.00049912429617348,20,0.413793103448276,0,0.103263622345738,1,1,9,0.408215392626406,NA,100,0,0.144075235109718,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
122,19,0,0.137815411735079,0.14311004784689,0.00039323411343042,11,0.473684210526316,0,0.103523451234646,1,1,8,0.408471459206071,NA,100,0,0.14311004784689,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
123,17,0,0.132812205095942,0.143529411764706,-9.94713829685989e-05,11,0.529411764705882,0,0.115201682145189,1,1,6,0.413843427146825,NA,100,0,0.143529411764706,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
124,16,0,0.130770596590909,0.14,0.000109357034873779,10,0.4375,0,0.124322063845732,1,1,6,0.417920818346025,NA,100,0,0.14,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
125,17,0,0.129944951242529,0.134705882352941,0.0005126303756811,11,0.411764705882353,0,0.127552269572916,1,1,6,0.419478985326542,NA,100,0,0.134705882352941,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
126,20,0,0.128573863636364,0.1315,0.00064602664322513,14,0.45,0,0.134831795050474,1,1,6,0.422834394962132,NA,100,0,0.1315,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
127,21,0,0.126719233147805,0.1304329004329,0.000527842878050208,15,0.428571428571429,0,0.138579996877814,1,1,6,0.424660532680423,NA,100,0,0.1304329004329,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
128,25,0,0.126482181818182,0.127818181818182,0.000793502255808813,16,0.48,0,0.145168098581897,1,1,9,0.427572126912223,NA,100,0,0.127818181818182,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
129,25,0,0.125342545454545,0.132,-6.68597091560707e-06,17,0.52,0,0.153172094786397,1,1,8,0.431281029855235,NA,100,0,0.132,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
130,23,0,0.124791201237326,0.12600790513834,0.00082771692175779,15,0.521739130434783,0,0.156315531993906,1,1,9,0.432782242678347,NA,100,0,0.12600790513834,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
131,25,0,0.123842181818182,0.128109090909091,0.000352626148167215,16,0.6,0,0.160278971807137,1,1,9,0.434245475074309,NA,100,0,0.128109090909091,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
132,24,0,0.12247711489899,0.127840909090909,0.000220165830453259,16,0.666666666666667,0,0.164683790826138,1,1,8,0.436188481571814,NA,100,0,0.127840909090909,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
133,29,0,0.120624797319209,0.125329153605016,0.000171768088797401,20,0.655172413793103,0,0.170614264769363,1,1,9,0.439047379433507,NA,100,0,0.125329153605016,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
134,28,0,0.117520292207792,0.126136363636364,-0.000458159092319661,20,0.607142857142857,0,0.17680072218175,1,1,8,0.441672298803001,NA,100,0,0.126136363636364,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
135,23,0,0.1158403505757,0.125494071146245,-0.000342910017142214,16,0.608695652173913,0,0.179078347560378,1,1,7,0.442385020816524,NA,100,0,0.125494071146245,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
136,19,0,0.113922185847394,0.125789473684211,-0.000363889832921554,13,0.631578947368421,0,0.181103127496234,1,1,6,0.44320787015351,NA,100,0,0.125789473684211,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
137,17,0,0.112363950927965,0.123582887700535,-0.000153435108758114,13,0.647058823529412,0,0.181352168671167,1,1,4,0.443446186239354,NA,100,0,0.123582887700535,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
138,13,0,0.111161915008069,0.121958041958042,0.000153316399209649,9,0.692307692307692,0,0.186322392997649,1,1,7,0.445861197901671,NA,100,0,0.121958041958042,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
139,8,0,0.110284090909091,0.119090909090909,0.000581517571513939,7,0.625,0,0.182845020460823,1,1,4,0.444794888500725,NA,100,0,0.119090909090909,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
0,1000,0,0.162932595,0.179245,0,258,0.491,0,0,2,1,0,0.362966409385866,-6.69524069544526e-05,1000,0,0.16295,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
1,890,0,0.163045648506272,0.178899795709908,0.00044245183929594,497,0.50561797752809,0,-0.000485011781981643,2,1,25,0.362943823301445,NA,1000,0,0.163056179775281,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
2,796,0,0.163098835601029,0.176875856555505,-0.000398708974286924,677,0.517587939698492,0,-0.00039056071575011,2,1,119,0.36302594219854,NA,1000,0,0.1634285061672,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
3,759,0,0.162921409726,0.173641154629297,-0.000855635700465112,588,0.519104084321476,0,-0.000269527364395489,2,1,171,0.363100043899038,NA,1000,0,0.163436339681399,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
4,716,0,0.162978813898953,0.169482097511427,-8.67397340662405e-05,505,0.509776536312849,0,-6.92484670547595e-05,2,1,211,0.363205771435604,NA,1000,0,0.163216099542915,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
5,695,0,0.162512136111908,0.166003662524526,-0.000769362739754942,470,0.520863309352518,0,0.000176089157638109,2,1,225,0.363394183698352,NA,1000,0,0.163026814911707,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
6,711,0,0.162388175223725,0.1637360951285,-0.000477654876413955,474,0.523206751054852,0,0.000443677656629492,2,1,237,0.363524555607313,NA,1000,0,0.162779695691088,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
7,721,0,0.162295994002362,0.163047408901778,-0.000841573009829926,495,0.509015256588072,0,0.000718623652048367,2,1,226,0.363667996121408,NA,1000,0,0.162824360105914,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
8,725,0,0.161906030483191,0.162483636363636,-0.000811528358326924,496,0.515862068965517,0,0.00102032567080182,2,1,229,0.363838879088516,NA,1000,0,0.162420062695925,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
9,735,0,0.16177224725388,0.162076685219542,-0.000279000738538291,507,0.507482993197279,0,0.00132186138006956,2,1,228,0.363979331549787,NA,1000,0,0.162076685219542,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
10,714,0,0.161845040155099,0.162214158390629,-0.00042508207046448,485,0.50140056022409,0,0.00164830517705313,2,1,229,0.364082007114712,NA,1000,0,0.162214158390629,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
11,711,0,0.161650733509677,0.162292545710267,-0.0011201031925063,475,0.49929676511955,0,0.00194823244714424,2,1,236,0.364198245126555,NA,1000,0,0.162292545710267,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
12,710,0,0.160937094010929,0.16150576184379,-0.00093420785323249,479,0.495774647887324,0,0.00215757502075899,2,1,231,0.364360059441185,NA,1000,0,0.16150576184379,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
13,714,0,0.160413856273347,0.16058696205755,7.55955205985468e-05,476,0.50140056022409,0,0.00236868554593163,2,1,238,0.36456769066583,NA,1000,0,0.16058696205755,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
14,712,0,0.16044614036623,0.160533707865169,0.000296713252511529,475,0.50561797752809,0,0.00251990531248762,2,1,237,0.364616322722505,NA,1000,0,0.160533707865169,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
15,724,0,0.160561420556871,0.160541185334003,0.00057051591701531,491,0.523480662983425,0,0.00282293667229519,2,1,233,0.3647322619629,NA,1000,0,0.160541185334003,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
16,699,0,0.160093790043596,0.160024710625569,0.000701290644727333,472,0.516452074391989,0,0.00315125623583395,2,1,227,0.364933879080166,NA,1000,0,0.160024710625569,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
17,716,0,0.159699404137029,0.159622905027933,0.000717859208834068,472,0.523743016759777,0,0.00352581724518117,2,1,244,0.36518805035474,NA,1000,0,0.159622905027933,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
18,719,0,0.15956357530751,0.159782526235934,-4.75881069115153e-05,487,0.525730180806676,0,0.0037979721698206,2,1,232,0.365349630965937,NA,1000,0,0.159782526235934,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
19,728,0,0.159632628703714,0.160027472527473,-0.000513050376231531,495,0.504120879120879,0,0.00408777833044112,2,1,233,0.36545608842505,NA,1000,0,0.160027472527473,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
20,723,0,0.159612209977045,0.160231359235509,-0.00109012564521649,495,0.521438450899032,0,0.00428797971250966,2,1,228,0.365599988115645,NA,1000,0,0.160231359235509,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
21,723,0,0.159351989097775,0.159918269835282,-0.000953830650915101,490,0.518672199170125,0,0.00453943350835792,2,1,233,0.365732386635755,NA,1000,0,0.159918269835282,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
22,714,0,0.159509285889044,0.160003819709702,-0.000754641283334085,484,0.526610644257703,0,0.00482788115223908,2,1,230,0.365798529180826,NA,1000,0,0.160003819709702,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
23,719,0,0.158998523011495,0.159377923884183,-0.000464606469241358,484,0.503477051460362,0,0.00507064726892085,2,1,235,0.365932188709614,NA,1000,0,0.159377923884183,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
24,720,0,0.158811620545735,0.159104797979798,-0.000242326187290808,488,0.513888888888889,0,0.00532063361720409,2,1,232,0.366010526111373,NA,1000,0,0.159104797979798,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
25,718,0,0.158841082965188,0.15903140035452,2.62244206968133e-05,489,0.484679665738162,0,0.00558826400868724,2,1,229,0.366053340413616,NA,1000,0,0.15903140035452,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
26,730,0,0.15859383135161,0.158971357409714,-0.000472914453241122,510,0.484931506849315,0,0.00596275271405621,2,1,220,0.36630800959666,NA,1000,0,0.158971357409714,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
27,704,0,0.15878352118649,0.159346590909091,-0.000919105690408686,465,0.497159090909091,0,0.00633899542437677,2,1,239,0.366364439033821,NA,1000,0,0.159346590909091,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
28,700,0,0.159019187384045,0.159428571428571,-0.00051981712780488,464,0.498571428571429,0,0.00666087358114469,2,1,236,0.366467914996495,NA,1000,0,0.159428571428571,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
29,717,0,0.159671393121,0.1598567262584,4.10070534651658e-05,479,0.499302649930265,0,0.00701026532102689,2,1,238,0.366544964931543,NA,1000,0,0.1598567262584,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
30,714,0,0.159663573985744,0.159690603514133,0.000451233129508717,478,0.519607843137255,0,0.00724176577607016,2,1,236,0.366592629039904,NA,1000,0,0.159690603514133,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
31,717,0,0.159886709570451,0.160158488652212,-0.000181991931495226,483,0.503486750348675,0,0.00763739152099002,2,1,234,0.366762881238945,NA,1000,0,0.160158488652212,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
32,713,0,0.160150517904049,0.160633686089507,-0.000721835385059706,484,0.497896213183731,0,0.0079299513505651,2,1,229,0.366891085321513,NA,1000,0,0.160633686089507,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
33,731,0,0.159796337035348,0.16018281308295,-0.000494086183654169,498,0.493844049247606,0,0.00799370474043569,2,1,233,0.366978381389817,NA,1000,0,0.16018281308295,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
34,743,0,0.160211990404673,0.160734124556466,-0.00086351404317272,517,0.488559892328398,0,0.00836568483177108,2,1,226,0.367132028423676,NA,1000,0,0.160734124556466,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
35,724,0,0.160342728396569,0.160783525866399,-0.000625772812205248,498,0.515193370165746,0,0.00859270441681972,2,1,226,0.367141199808342,NA,1000,0,0.160783525866399,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
36,745,0,0.160764457784457,0.16107504575961,-0.000306659353183737,510,0.497986577181208,0,0.00878656758762613,2,1,235,0.367142136016907,NA,1000,0,0.16107504575961,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
37,756,0,0.160830739843637,0.161319143819144,-0.000789111694161262,530,0.505291005291005,0,0.00908806392408161,2,1,226,0.367296924068375,NA,1000,0,0.161319143819144,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
38,718,0,0.160505876280515,0.161237022030894,-0.00136732007777796,495,0.497214484679666,0,0.00919711012632424,2,1,223,0.367414312060584,NA,1000,0,0.161237022030894,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
39,725,0,0.160703312506756,0.161152351097179,-0.000647247622884291,492,0.496551724137931,0,0.00948300827509911,2,1,233,0.36750037272678,NA,1000,0,0.161152351097179,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
40,724,0,0.160903218488724,0.161403817177298,-0.00077896757432969,494,0.50828729281768,0,0.00987950686096342,2,1,230,0.367684322194016,NA,1000,0,0.161403817177298,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
41,708,0,0.161055890708289,0.161574216743708,-0.000802029979728312,472,0.491525423728814,0,0.0100339081998821,2,1,236,0.367779848739539,NA,1000,0,0.161574216743708,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
42,722,0,0.161210899868925,0.161689750692521,-0.000718980145243336,488,0.508310249307479,0,0.0102725448256025,2,1,234,0.367901151231867,NA,1000,0,0.161689750692521,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
43,721,0,0.1606027113885,0.160684655150675,0.000306982042127309,488,0.492371705963939,0,0.010475559604354,2,1,233,0.368100381627852,NA,1000,0,0.160684655150675,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
44,722,0,0.16068311480533,0.160935532611433,-0.000134675312457404,484,0.484764542936288,0,0.0106897223872995,2,1,238,0.368192684782599,NA,1000,0,0.160935532611433,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
45,709,0,0.160936489452646,0.160846262341326,0.000753566213316911,476,0.483779971791255,0,0.0108945963773611,2,1,233,0.368230897364335,NA,1000,0,0.160846262341326,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
46,728,0,0.160787293064079,0.161223776223776,-0.00061803950916259,496,0.493131868131868,0,0.0110157480390309,2,1,232,0.368310996977745,NA,1000,0,0.161223776223776,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
47,723,0,0.160658429128669,0.161249842826606,-0.00101374597621449,493,0.50207468879668,0,0.0111682780618443,2,1,230,0.368360132624578,NA,1000,0,0.161249842826606,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
48,732,0,0.160313387333426,0.161004719324391,-0.00128991978003425,503,0.484972677595628,0,0.0112819882661814,2,1,229,0.368423279719074,NA,1000,0,0.161004719324391,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
49,710,0,0.160740224702891,0.161618437900128,-0.00172822886608364,479,0.483098591549296,0,0.0116720060990265,2,1,231,0.368480900103608,NA,1000,0,0.161618437900128,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
50,718,0,0.160791535320461,0.161483919979742,-0.0012659107846026,479,0.495821727019499,0,0.0120621967746922,2,1,239,0.36862338666811,NA,1000,0,0.161483919979742,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
51,740,0,0.160570725977821,0.161379606879607,-0.00161117392628085,531,0.495945945945946,0,0.0123929916761531,2,1,209,0.368729304942299,NA,1000,0,0.161379606879607,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
52,707,0,0.161005642795033,0.161505722000772,-0.000754187474420071,476,0.504950495049505,0,0.0128881603962306,2,1,231,0.368820673461311,NA,1000,0,0.161505722000772,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
53,722,0,0.160979789589482,0.161262906069,-0.000213523086002493,487,0.512465373961219,0,0.0130780206090775,2,1,235,0.368874854932468,NA,1000,0,0.161262906069,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
54,737,0,0.160855341523541,0.161160725299124,-0.000285375361824405,509,0.527815468113976,0,0.0134436496276072,2,1,228,0.369031583778702,NA,1000,0,0.161160725299124,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
55,743,0,0.160644297220652,0.161044903952037,-0.000542013784669685,521,0.537012113055182,0,0.0138711591106607,2,1,222,0.369264134172231,NA,1000,0,0.161044903952037,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
56,715,0,0.160344421376462,0.160769230769231,-0.000573515701399674,492,0.506293706293706,0,0.0143341603893353,2,1,223,0.369520703486052,NA,1000,0,0.160769230769231,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
57,716,0,0.16014413705735,0.160441848654139,-0.000247493293207061,482,0.490223463687151,0,0.0145217467569083,2,1,234,0.369621723598801,NA,1000,0,0.160441848654139,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
58,717,0,0.160169404696286,0.160514771142386,-0.000371380270797532,488,0.486750348675035,0,0.0149535220185094,2,1,229,0.369759033163893,NA,1000,0,0.160514771142386,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
59,731,0,0.159570379813034,0.160145504290511,-0.000987969772078532,499,0.481532147742818,0,0.015294216705952,2,1,232,0.37000321290961,NA,1000,0,0.160145504290511,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
60,717,0,0.159543079647157,0.160229491568404,-0.00125467031743868,489,0.513249651324965,0,0.0158213452739341,2,1,228,0.370183163303629,NA,1000,0,0.160229491568404,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
61,716,0,0.159445836087853,0.159994921279837,-0.000898527864030558,485,0.527932960893855,0,0.0158771280765554,2,1,231,0.370205404299187,NA,1000,0,0.159994921279837,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
62,743,0,0.159669164743117,0.160222684448795,-0.000948393720052475,511,0.524899057873486,0,0.0161252101425944,2,1,232,0.370243075716044,NA,1000,0,0.160222684448795,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
