year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,k,nSNP,maxage,broodsize,maturity,years,r0,ratemort,nSNP.mig,nSNP.cons
28,478,0.018828452,0.465854537,0.463974895,0.240811848,392,0.5,0,0.004725192,1,3b,86,0.00579032,0.426338292,500,500,9,2,1,250,1,0.055555556,0,0
29,476,0.018907563,0.465394631,0.463831933,0.241079587,396,0.481092437,0,0.005066358,1,3b,80,0.005914461,0.426457982,500,500,9,2,1,250,1,0.055555556,0,0
30,486,0.016460905,0.465256139,0.464341564,0.238032755,421,0.475308642,0,0.005140111,1,3b,65,0.00594444,0.425655603,500,500,9,2,1,250,1,0.055555556,0,0
31,495,0.014141414,0.465309564,0.465276768,0.234957493,446,0.482828283,0,0.00512196,1,3b,49,0.005937266,0.424866337,500,500,9,2,1,250,1,0.055555556,0,0
32,500,0.016,0.465356536,0.465032,0.234089278,462,0.478,0,0.005057729,1,3b,38,0.005929001,0.424563788,500,500,9,2,1,250,1,0.055555556,0,0
33,498,0.020080321,0.465448844,0.464028112,0.235700876,463,0.487951807,0,0.005015939,1,3b,35,0.005867233,0.424890746,500,500,9,2,1,250,1,0.055555556,0,0
34,497,0.022132797,0.465383796,0.463839034,0.236081514,470,0.476861167,0,0.005133078,1,3b,26,0.00591212,0.424987235,500,500,9,2,1,250,1,0.055555556,0,0
35,494,0.016194332,0.465156772,0.465384615,0.23495363,454,0.465587045,0,0.00520742,1,3b,40,0.005908217,0.424902208,500,500,9,2,1,250,1,0.055555556,0,0
36,490,0.016326531,0.465087418,0.464722449,0.236544461,427,0.444897959,0,0.005314443,1,3b,63,0.005952663,0.42529202,500,500,9,2,1,250,1,0.055555556,0,0
37,482,0.014522822,0.464995592,0.464614108,0.238494764,403,0.44813278,0,0.005557103,1,3b,79,0.005980044,0.425863863,500,500,9,2,1,250,1,0.055555556,0,0
38,480,0.014583333,0.464903307,0.463666667,0.239895865,401,0.46875,0,0.005635991,1,3b,78,0.005982915,0.426157539,500,500,9,2,1,250,1,0.055555556,0,0
39,486,0.014403292,0.46460034,0.46309465,0.238820037,414,0.473251029,0,0.00588806,1,3b,71,0.006155785,0.425806065,500,500,9,2,1,250,1,0.055555556,0,0
40,494,0.018218623,0.464686718,0.462194332,0.237962709,439,0.465587045,0,0.006078262,1,3b,55,0.006223385,0.425414733,500,500,9,2,1,250,1,0.055555556,0,0
41,497,0.018108652,0.464380816,0.462024145,0.237199247,456,0.456740443,0,0.006272945,1,3b,41,0.006293431,0.425205757,500,500,9,2,1,250,1,0.055555556,0,0
42,497,0.016096579,0.46433632,0.462639839,0.236506138,461,0.45472837,0,0.006312933,1,3b,36,0.006290528,0.425092559,500,500,9,2,1,250,1,0.055555556,0,0
43,499,0.018036072,0.46406618,0.461182365,0.237380417,472,0.45490982,0,0.006389551,1,3b,27,0.006316908,0.4251843,500,500,9,2,1,250,1,0.055555556,0,0
44,496,0.02016129,0.463998626,0.461169355,0.238031083,460,0.449596774,0,0.006537689,1,3b,36,0.006391622,0.425386963,500,500,9,2,1,250,1,0.055555556,0,0
45,492,0.022357724,0.463663787,0.460264228,0.239650487,434,0.465447154,0,0.00675064,1,3b,58,0.006414887,0.425788269,500,500,9,2,1,250,1,0.055555556,0,0
46,486,0.022633745,0.463403864,0.459938272,0.241189856,413,0.483539095,0,0.007001071,1,3b,73,0.006586206,0.426233112,500,500,9,2,1,250,1,0.055555556,0,0
47,485,0.022680412,0.462835651,0.459348454,0.24159239,408,0.453608247,0,0.007500091,1,3b,77,0.006884592,0.426347711,500,500,9,2,1,250,1,0.055555556,0,0
48,484,0.018595041,0.462634549,0.460045455,0.240932423,412,0.460743802,0,0.007793886,1,3b,72,0.007027439,0.426276731,500,500,9,2,1,250,1,0.055555556,0,0
49,489,0.018404908,0.462143919,0.46008998,0.239309018,429,0.470347648,0,0.008208244,1,3b,60,0.007302898,0.425873785,500,500,9,2,1,250,1,0.055555556,0,0
50,494,0.018218623,0.462206293,0.460004049,0.238280112,448,0.483805668,0,0.008401444,1,3b,46,0.007439801,0.425548995,500,500,9,2,1,250,1,0.055555556,0,0
51,497,0.014084507,0.462081637,0.461034205,0.236380009,456,0.466800805,0,0.008578629,1,3b,41,0.007538857,0.425147114,500,500,9,2,1,250,1,0.055555556,0,0
52,498,0.016064257,0.462196545,0.460706827,0.236591941,470,0.481927711,0,0.008637819,1,3b,27,0.007563039,0.425147304,500,500,9,2,1,250,1,0.055555556,0,0
53,498,0.020080321,0.462352023,0.459313253,0.238210527,464,0.485943775,0,0.00865615,1,3b,34,0.007557355,0.425409656,500,500,9,2,1,250,1,0.055555556,0,0
54,493,0.018255578,0.462499097,0.459647059,0.239130963,439,0.486815416,0,0.008751602,1,3b,54,0.007559222,0.425710202,500,500,9,2,1,250,1,0.055555556,0,0
55,487,0.020533881,0.462240862,0.458813142,0.241210097,421,0.501026694,0,0.00902511,1,3b,66,0.007652754,0.42624336,500,500,9,2,1,250,1,0.055555556,0,0
56,484,0.020661157,0.462211435,0.459561983,0.24110321,410,0.522727273,0,0.009079454,1,3b,74,0.007595765,0.426318201,500,500,9,2,1,250,1,0.055555556,0,0
57,484,0.024793388,0.4622768,0.459123967,0.241617649,414,0.524793388,0,0.009115007,1,3b,70,0.007601105,0.42640015,500,500,9,2,1,250,1,0.055555556,0,0
58,488,0.024590164,0.462284269,0.458151639,0.241711166,423,0.528688525,0,0.009205636,1,3b,64,0.00760867,0.426293663,500,500,9,2,1,250,1,0.055555556,0,0
59,493,0.022312373,0.46215083,0.458008114,0.240593833,441,0.52535497,0,0.009269215,1,3b,52,0.007601504,0.42596241,500,500,9,2,1,250,1,0.055555556,0,0
60,495,0.018181818,0.462089983,0.459183838,0.238828081,450,0.523232323,0,0.009519287,1,3b,45,0.007764995,0.425612414,500,500,9,2,1,250,1,0.055555556,0,0
61,499,0.014028056,0.462046389,0.460396794,0.23656954,466,0.519038076,0,0.009614429,1,3b,33,0.007826424,0.425117683,500,500,9,2,1,250,1,0.055555556,0,0
62,495,0.012121212,0.461896231,0.461276768,0.236436357,463,0.519191919,0,0.009661097,1,3b,31,0.007855762,0.425224589,500,500,9,2,1,250,1,0.055555556,0,0
63,494,0.016194332,0.461491776,0.460060729,0.237638292,443,0.524291498,0,0.009732002,1,3b,51,0.007870897,0.425466927,500,500,9,2,1,250,1,0.055555556,0,0
64,489,0.016359918,0.461502361,0.460441718,0.23841713,428,0.513292434,0,0.009818971,1,3b,61,0.007853314,0.425748474,500,500,9,2,1,250,1,0.055555556,0,0
65,487,0.014373717,0.461626553,0.460960986,0.238441449,414,0.507186858,0,0.009729241,1,3b,73,0.007852381,0.425809946,500,500,9,2,1,250,1,0.055555556,0,0
66,486,0.014403292,0.461407801,0.460563786,0.238923421,417,0.508230453,0,0.009979464,1,3b,69,0.00792216,0.425926668,500,500,9,2,1,250,1,0.055555556,0,0
67,486,0.012345679,0.460938454,0.461288066,0.237778086,420,0.524691358,0,0.010182197,1,3b,65,0.007998726,0.42575471,500,500,9,2,1,250,1,0.055555556,0,0
68,492,0.014227642,0.460604501,0.461536585,0.235812741,435,0.530487805,0,0.01042792,1,3b,57,0.00813094,0.42525807,500,500,9,2,1,250,1,0.055555556,0,0
69,494,0.012145749,0.460647339,0.461643725,0.235259737,445,0.534412955,0,0.010472306,1,3b,48,0.008134392,0.425103614,500,500,9,2,1,250,1,0.055555556,0,0
70,498,0.016064257,0.460493516,0.460506024,0.235411389,463,0.540160643,0,0.010497906,1,3b,35,0.008128406,0.425009529,500,500,9,2,1,250,1,0.055555556,0,0
71,498,0.018072289,0.460432961,0.459381526,0.236567594,468,0.544176707,0,0.010616622,1,3b,30,0.008164475,0.425202366,500,500,9,2,1,250,1,0.055555556,0,0
72,494,0.020242915,0.460612856,0.459080972,0.237968106,448,0.538461538,0,0.010724913,1,3b,46,0.008206945,0.425550295,500,500,9,2,1,250,1,0.055555556,0,0
73,490,0.02244898,0.460563436,0.458036735,0.239976826,434,0.532653061,0,0.010876212,1,3b,56,0.008264682,0.426004208,500,500,9,2,1,250,1,0.055555556,0,0
74,484,0.022727273,0.460170753,0.457123967,0.242041372,416,0.524793388,0,0.011310861,1,3b,67,0.008413062,0.426536609,500,500,9,2,1,250,1,0.055555556,0,0
75,486,0.024691358,0.460013641,0.456617284,0.2419795,415,0.512345679,0,0.011455745,1,3b,70,0.008472757,0.426471081,500,500,9,2,1,250,1,0.055555556,0,0
76,485,0.020618557,0.459882504,0.456997938,0.241706724,418,0.505154639,0,0.011567916,1,3b,66,0.008550356,0.426460995,500,500,9,2,1,250,1,0.055555556,0,0
77,489,0.022494888,0.459876272,0.457006135,0.240751365,429,0.517382413,0,0.011527046,1,3b,60,0.008596461,0.426183837,500,500,9,2,1,250,1,0.055555556,0,0
78,494,0.018218623,0.459843335,0.45702834,0.239534281,439,0.522267206,0,0.011605029,1,3b,55,0.008664642,0.425833214,500,500,9,2,1,250,1,0.055555556,0,0
79,497,0.018108652,0.459936832,0.45715493,0.238780409,459,0.519114688,0,0.011722867,1,3b,38,0.008735859,0.42561453,500,500,9,2,1,250,1,0.055555556,0,0
80,497,0.020120724,0.459924035,0.456828974,0.239119345,468,0.523138833,0,0.011669569,1,3b,29,0.008699779,0.425670814,500,500,9,2,1,250,1,0.055555556,0,0
81,495,0.02020202,0.46011529,0.45740202,0.239124182,450,0.517171717,0,0.011716374,1,3b,44,0.008712986,0.425726316,500,500,9,2,1,250,1,0.055555556,0,0
82,492,0.022357724,0.460172789,0.457121951,0.240167101,440,0.512195122,0,0.011721603,1,3b,52,0.008653139,0.425987261,500,500,9,2,1,250,1,0.055555556,0,0
83,488,0.018442623,0.46003217,0.458036885,0.24001739,423,0.512295082,0,0.011995799,1,3b,65,0.008802098,0.426089075,500,500,9,2,1,250,1,0.055555556,0,0
84,487,0.018480493,0.45993742,0.457675565,0.240560389,418,0.535934292,0,0.012102624,1,3b,69,0.008885705,0.426211369,500,500,9,2,1,250,1,0.055555556,0,0
85,488,0.014344262,0.459843775,0.458631148,0.239234,419,0.520491803,0,0.01241591,1,3b,69,0.009055958,0.425967052,500,500,9,2,1,250,1,0.055555556,0,0
86,489,0.014314928,0.459895618,0.458707566,0.238958198,428,0.505112474,0,0.012536321,1,3b,61,0.009153576,0.425889648,500,500,9,2,1,250,1,0.055555556,0,0
87,492,0.014227642,0.459277745,0.458528455,0.237939522,434,0.495934959,0,0.01308014,1,3b,58,0.009449228,0.425651098,500,500,9,2,1,250,1,0.055555556,0,0
88,496,0.018145161,0.459077784,0.457443548,0.238000656,456,0.506048387,0,0.01320299,1,3b,40,0.009529119,0.425545194,500,500,9,2,1,250,1,0.055555556,0,0
89,498,0.018072289,0.459106119,0.457702811,0.237281227,467,0.497991968,0,0.013289935,1,3b,31,0.009559639,0.425364468,500,500,9,2,1,250,1,0.055555556,0,0
90,495,0.02020202,0.458647791,0.456068687,0.239354865,454,0.507070707,0,0.013393998,1,3b,40,0.009545129,0.425812628,500,500,9,2,1,250,1,0.055555556,0,0
91,493,0.018255578,0.458392649,0.45630426,0.239360239,442,0.505070994,0,0.0135742,1,3b,51,0.009628872,0.425882735,500,500,9,2,1,250,1,0.055555556,0,0
92,491,0.020366599,0.458086469,0.455242363,0.240712781,429,0.513238289,0,0.013792705,1,3b,62,0.009669579,0.426175053,500,500,9,2,1,250,1,0.055555556,0,0
93,488,0.022540984,0.458008163,0.454827869,0.241793281,422,0.506147541,0,0.013982378,1,3b,65,0.009691978,0.426444787,500,500,9,2,1,250,1,0.055555556,0,0
94,488,0.018442623,0.457243827,0.454909836,0.241088021,417,0.516393443,0,0.014522286,1,3b,71,0.009965266,0.426354324,500,500,9,2,1,250,1,0.055555556,0,0
95,489,0.020449898,0.457075451,0.45404908,0.241634118,428,0.511247444,0,0.014712784,1,3b,61,0.009972488,0.426418793,500,500,9,2,1,250,1,0.055555556,0,0
96,489,0.018404908,0.457193137,0.454625767,0.241114547,430,0.515337423,0,0.014651423,1,3b,59,0.009911412,0.426330135,500,500,9,2,1,250,1,0.055555556,0,0
97,495,0.02020202,0.457205563,0.454290909,0.240083724,450,0.501010101,0,0.014774017,1,3b,45,0.009989816,0.425979802,500,500,9,2,1,250,1,0.055555556,0,0
98,495,0.02020202,0.456991723,0.453935354,0.240290668,464,0.509090909,0,0.01486823,1,3b,31,0.010025555,0.42602079,500,500,9,2,1,250,1,0.055555556,0,0
99,496,0.018145161,0.456993643,0.454443548,0.239515141,454,0.504032258,0,0.015168951,1,3b,42,0.010196184,0.425863165,500,500,9,2,1,250,1,0.055555556,0,0
100,490,0.016326531,0.456504294,0.454338776,0.240627333,444,0.495918367,0,0.015599318,1,3b,46,0.010349344,0.426242747,500,500,9,2,1,250,1,0.055555556,0,0
101,482,0.012448133,0.456064225,0.454809129,0.241668257,426,0.491701245,0,0.015941008,1,3b,56,0.010439095,0.42666737,500,500,9,2,1,250,1,0.055555556,0,0
102,478,0.012552301,0.455452561,0.454464435,0.242504487,417,0.479079498,0,0.016394562,1,3b,61,0.010665928,0.426942276,500,500,9,2,1,250,1,0.055555556,0,0
103,474,0.012658228,0.455264123,0.454523207,0.243263604,405,0.483122363,0,0.016797189,1,3b,67,0.010868306,0.427190371,500,500,9,2,1,250,1,0.055555556,0,0
104,473,0.014799154,0.454812653,0.452904863,0.244848828,414,0.505285412,0,0.017124269,1,3b,59,0.011042946,0.42748926,500,500,9,2,1,250,1,0.055555556,0,0
105,469,0.017057569,0.454322534,0.451944563,0.246442918,415,0.503198294,0,0.017415354,1,3b,54,0.011138384,0.427878425,500,500,9,2,1,250,1,0.055555556,0,0
106,469,0.017057569,0.45386424,0.452042644,0.245978184,424,0.520255864,0,0.017686655,1,3b,45,0.011297128,0.427818011,500,500,9,2,1,250,1,0.055555556,0,0
107,468,0.021367521,0.453855947,0.451047009,0.247258325,440,0.5,0,0.017665646,1,3b,28,0.011216322,0.428052565,500,500,9,2,1,250,1,0.055555556,0,0
108,461,0.023861171,0.453973349,0.450724512,0.249408321,427,0.505422993,0,0.017513985,1,3b,34,0.011059995,0.428596548,500,500,9,2,1,250,1,0.055555556,0,0
109,457,0.024070022,0.453646232,0.450065646,0.250829374,415,0.516411379,0,0.017562874,1,3b,42,0.011019171,0.428947882,500,500,9,2,1,250,1,0.055555556,0,0
110,450,0.026666667,0.453387447,0.44936,0.253110524,402,0.524444444,0,0.017535645,1,3b,48,0.010968994,0.429517342,500,500,9,2,1,250,1,0.055555556,0,0
111,444,0.022522523,0.453061369,0.449567568,0.254174113,387,0.527027027,0,0.01756635,1,3b,57,0.010908432,0.42986534,500,500,9,2,1,250,1,0.055555556,0,0
112,439,0.013667426,0.45261849,0.451125285,0.253550137,373,0.519362187,0,0.017775497,1,3b,66,0.010940632,0.429923396,500,500,9,2,1,250,1,0.055555556,0,0
113,438,0.01826484,0.452721284,0.450045662,0.254980278,382,0.511415525,0,0.017630892,1,3b,56,0.010850794,0.430171918,500,500,9,2,1,250,1,0.055555556,0,0
114,436,0.018348624,0.452616915,0.450059633,0.255409239,384,0.513761468,0,0.017807039,1,3b,52,0.010961099,0.430298484,500,500,9,2,1,250,1,0.055555556,0,0
115,435,0.020689655,0.452730744,0.449043678,0.256779298,392,0.501149425,0,0.017610334,1,3b,43,0.010843283,0.430536599,500,500,9,2,1,250,1,0.055555556,0,0
116,433,0.018475751,0.452603011,0.448831409,0.257419325,406,0.508083141,0,0.017764683,1,3b,27,0.010915248,0.430695862,500,500,9,2,1,250,1,0.055555556,0,0
117,429,0.020979021,0.452492955,0.448568765,0.258650759,400,0.496503497,0,0.017793248,1,3b,29,0.010890709,0.431001901,500,500,9,2,1,250,1,0.055555556,0,0
118,424,0.025943396,0.452762071,0.447273585,0.26145937,389,0.504716981,0,0.017424606,1,3b,35,0.01067957,0.431567178,500,500,9,2,1,250,1,0.055555556,0,0
119,418,0.028708134,0.452957356,0.446732057,0.263730904,377,0.509569378,0,0.017313192,1,3b,41,0.010582102,0.432076259,500,500,9,2,1,250,1,0.055555556,0,0
120,409,0.019559902,0.452924152,0.449246944,0.26368473,357,0.533007335,0,0.017434062,1,3b,52,0.010587189,0.432317812,500,500,9,2,1,250,1,0.055555556,0,0
121,404,0.01980198,0.45265436,0.449079208,0.265039368,342,0.527227723,0,0.017450875,1,3b,61,0.010564814,0.432667038,500,500,9,2,1,250,1,0.055555556,0,0
122,404,0.024752475,0.452664206,0.448846535,0.265271262,350,0.524752475,0,0.017364059,1,3b,54,0.010510148,0.432701818,500,500,9,2,1,250,1,0.055555556,0,0
123,399,0.025062657,0.452672961,0.448902256,0.266622389,352,0.531328321,0,0.017285325,1,3b,47,0.010380974,0.433041741,500,500,9,2,1,250,1,0.055555556,0,0
124,397,0.022670025,0.45256347,0.449269521,0.266757733,355,0.521410579,0,0.017400959,1,3b,42,0.010359443,0.433119174,500,500,9,2,1,250,1,0.055555556,0,0
125,397,0.027707809,0.452681173,0.448700252,0.267385258,372,0.531486146,0,0.017283594,1,3b,25,0.010295684,0.433210511,500,500,9,2,1,250,1,0.055555556,0,0
126,393,0.03307888,0.452665721,0.446982188,0.270143136,370,0.539440204,0,0.017098243,1,3b,23,0.010171872,0.433731843,500,500,9,2,1,250,1,0.055555556,0,0
127,385,0.028571429,0.45250532,0.44787013,0.27147679,356,0.514285714,0,0.017485548,1,3b,29,0.010266161,0.434148083,500,500,9,2,1,250,1,0.055555556,0,0
128,379,0.029023747,0.452303987,0.448490765,0.272506051,343,0.501319261,0,0.017633946,1,3b,35,0.010274995,0.43446465,500,500,9,2,1,250,1,0.055555556,0,0
129,375,0.032,0.452145572,0.447706667,0.274306466,327,0.477333333,0,0.017860251,1,3b,47,0.010266675,0.434839053,500,500,9,2,1,250,1,0.055555556,0,0
130,368,0.027173913,0.451889931,0.447434783,0.276471019,312,0.491847826,0,0.018296155,1,3b,56,0.010358032,0.43534507,500,500,9,2,1,250,1,0.055555556,0,0
131,364,0.021978022,0.451880381,0.447730769,0.277401211,312,0.46978022,0,0.0185585,1,3b,52,0.0104216,0.435584917,500,500,9,2,1,250,1,0.055555556,0,0
132,363,0.024793388,0.452006952,0.446887052,0.27855536,318,0.479338843,0,0.018588019,1,3b,45,0.010400078,0.435775868,500,500,9,2,1,250,1,0.055555556,0,0
133,360,0.025,0.452220154,0.446922222,0.279573651,321,0.494444444,0,0.018414511,1,3b,39,0.010274827,0.435996511,500,500,9,2,1,250,1,0.055555556,0,0
134,360,0.027777778,0.452129252,0.446027778,0.280323586,336,0.488888889,0,0.018345716,1,3b,24,0.010251702,0.436106986,500,500,9,2,1,250,1,0.055555556,0,0
135,354,0.028248588,0.452122714,0.446305085,0.281902851,337,0.497175141,0,0.018310353,1,3b,17,0.010168227,0.43648843,500,500,9,2,1,250,1,0.055555556,0,0
136,350,0.028571429,0.452570571,0.447171429,0.282655305,324,0.514285714,0,0.017933977,1,3b,25,0.009998451,0.436689391,500,500,9,2,1,250,1,0.055555556,0,0
137,343,0.026239067,0.452905133,0.44787172,0.284447972,314,0.50728863,0,0.017955089,1,3b,29,0.009924265,0.437116424,500,500,9,2,1,250,1,0.055555556,0,0
138,336,0.026785714,0.453008034,0.447327381,0.287221581,296,0.514880952,0,0.017858223,1,3b,40,0.009797916,0.437683822,500,500,9,2,1,250,1,0.055555556,0,0
139,328,0.033536585,0.453763004,0.447323171,0.290278439,282,0.521341463,0,0.017227101,1,3b,46,0.009437217,0.438298924,500,500,9,2,1,250,1,0.055555556,0,0
140,326,0.033742331,0.453710047,0.44697546,0.291196517,276,0.542944785,0,0.017310066,1,3b,50,0.009403918,0.438477703,500,500,9,2,1,250,1,0.055555556,0,0
141,324,0.030864198,0.453868665,0.448438272,0.290708074,279,0.537037037,0,0.01722106,1,3b,44,0.009378298,0.438455498,500,500,9,2,1,250,1,0.055555556,0,0
142,325,0.036923077,0.45420712,0.446923077,0.291868252,287,0.538461538,0,0.017019309,1,3b,38,0.009294123,0.43858749,500,500,9,2,1,250,1,0.055555556,0,0
143,320,0.040625,0.454410576,0.44634375,0.294123025,302,0.54375,0,0.017030158,1,3b,18,0.009224789,0.439020277,500,500,9,2,1,250,1,0.055555556,0,0
144,315,0.028571429,0.454371056,0.448330159,0.294105749,299,0.536507937,0,0.017298868,1,3b,16,0.009339984,0.439139215,500,500,9,2,1,250,1,0.055555556,0,0
145,306,0.029411765,0.454484023,0.447464052,0.297948273,290,0.522875817,0,0.017144324,1,3b,16,0.009151158,0.439882967,500,500,9,2,1,250,1,0.055555556,0,0
146,297,0.037037037,0.454511138,0.444707071,0.303298087,278,0.535353535,0,0.016939815,1,3b,18,0.008933436,0.440824023,500,500,9,2,1,250,1,0.055555556,0,0
147,292,0.034246575,0.454149407,0.445321918,0.304350566,256,0.537671233,0,0.017173167,1,3b,36,0.00901296,0.441086837,500,500,9,2,1,250,1,0.055555556,0,0
148,290,0.034482759,0.454436005,0.445034483,0.305440909,246,0.503448276,0,0.017181582,1,3b,44,0.008954953,0.44127561,500,500,9,2,1,250,1,0.055555556,0,0
149,296,0.030405405,0.454393216,0.447337838,0.301471982,239,0.496621622,0,0.017212374,1,3b,57,0.009063078,0.440600555,500,500,9,2,1,250,1,0.055555556,0,0
150,301,0.029900332,0.454464851,0.447468439,0.299659992,252,0.488372093,0,0.017346624,1,3b,49,0.009093998,0.440235688,500,500,9,2,1,250,1,0.055555556,0,0
151,306,0.019607843,0.45349466,0.449568627,0.295656558,252,0.480392157,0,0.018156063,1,3b,54,0.009482514,0.439584226,500,500,9,2,1,250,1,0.055555556,0,0
152,317,0.022082019,0.454189653,0.450359621,0.291628364,252,0.485804416,0,0.017668119,1,3b,65,0.009419759,0.438749811,500,500,9,2,1,250,1,0.055555556,0,0
153,320,0.021875,0.454762314,0.45178125,0.289761019,251,0.490625,0,0.017115992,1,3b,68,0.009203905,0.438406121,500,500,9,2,1,250,1,0.055555556,0,0
154,321,0.021806854,0.454117041,0.449146417,0.291256504,252,0.507788162,0,0.017649434,1,3b,69,0.009458898,0.438601327,500,500,9,2,1,250,1,0.055555556,0,0
155,320,0.01875,0.453428701,0.44976875,0.290656335,251,0.49375,0,0.018006235,1,3b,68,0.009573953,0.438554203,500,500,9,2,1,250,1,0.055555556,0,0
156,321,0.018691589,0.452872798,0.450342679,0.289502193,252,0.514018692,0,0.018507471,1,3b,69,0.009665753,0.438378517,500,500,9,2,1,250,1,0.055555556,0,0
157,321,0.015576324,0.452489194,0.451096573,0.288635617,251,0.523364486,0,0.01892341,1,3b,69,0.009800369,0.438264532,500,500,9,2,1,250,1,0.055555556,0,0
