year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,k,nSNP,maxage,broodsize,maturity,years,r0,ratemort,nSNP.mig,nSNP.cons
15,498,0.046184739,0.467895578,0.460381526,0.242070334,469,0.46184739,5,0.001972408,1,4,28,0.003719193,0.428278857,500,500,9,2,1,250,1,0.055555556,0,0
16,500,0.048,0.467735256,0.460648,0.241205594,473,0.476,5,0.002081106,1,4,27,0.003781734,0.428078511,500,500,9,2,1,250,1,0.055555556,0,0
17,493,0.046653144,0.467444725,0.460782961,0.242418646,445,0.478701826,5,0.002384775,1,4,48,0.003903474,0.428505908,500,500,9,2,1,250,1,0.055555556,0,0
18,482,0.049792531,0.467390085,0.460008299,0.245734357,402,0.487551867,5,0.002673931,1,4,79,0.003957648,0.429391228,500,500,9,2,1,250,1,0.055555556,0,0
19,466,0.051502146,0.467151398,0.458828326,0.250560439,367,0.517167382,5,0.003085613,1,4,98,0.004109314,0.430668145,500,500,9,2,1,250,1,0.055555556,0,0
20,479,0.050104384,0.467321725,0.459741127,0.246661751,400,0.513569937,5,0.003314125,1,4,79,0.004152059,0.429636565,500,500,9,2,1,250,1,0.055555556,0,0
21,494,0.048582996,0.467188161,0.459481781,0.243362959,443,0.504048583,5,0.003592502,1,4,51,0.004323398,0.428639662,500,500,9,2,1,250,1,0.055555556,0,0
22,498,0.050200803,0.467175114,0.458903614,0.243061627,466,0.502008032,5,0.003549023,1,4,32,0.004366256,0.428467211,500,500,9,2,1,250,1,0.055555556,0,0
23,498,0.054216867,0.467260641,0.457534137,0.24458839,468,0.518072289,5,0.003509328,1,4,29,0.004342129,0.428717856,500,500,9,2,1,250,1,0.055555556,0,0
24,498,0.046184739,0.467104168,0.458803213,0.243111274,466,0.518072289,5,0.003660442,1,4,32,0.004415826,0.428477785,500,500,9,2,1,250,1,0.055555556,0,0
25,498,0.048192771,0.467290032,0.457730924,0.244402585,471,0.518072289,5,0.003697068,1,4,26,0.00438185,0.428686049,500,500,9,2,1,250,1,0.055555556,0,0
26,495,0.046464646,0.467283016,0.457410101,0.245410472,449,0.511111111,5,0.003972182,1,4,46,0.00447754,0.428944898,500,500,9,2,1,250,1,0.055555556,0,0
27,486,0.051440329,0.467528167,0.45608642,0.249036546,418,0.504115226,5,0.003914975,1,4,68,0.004396433,0.429807593,500,500,9,2,1,250,1,0.055555556,0,0
28,476,0.048319328,0.46768818,0.457264706,0.250229992,385,0.474789916,5,0.003992265,1,4,90,0.004374088,0.430298195,500,500,9,2,1,250,1,0.055555556,0,0
29,479,0.043841336,0.467358833,0.458004175,0.248503548,393,0.496868476,5,0.004182595,1,4,84,0.004460723,0.429936333,500,500,9,2,1,250,1,0.055555556,0,0
30,491,0.052953157,0.467483356,0.455767821,0.248207875,431,0.49898167,5,0.00414277,1,4,58,0.004416439,0.429522103,500,500,9,2,1,250,1,0.055555556,0,0
31,496,0.050403226,0.467390979,0.456116935,0.246646229,458,0.514112903,5,0.004285506,1,4,38,0.004419118,0.429115785,500,500,9,2,1,250,1,0.055555556,0,0
32,497,0.042253521,0.467314539,0.457637827,0.24474519,463,0.503018109,5,0.00440543,1,4,34,0.004464601,0.428772642,500,500,9,2,1,250,1,0.055555556,0,0
33,498,0.046184739,0.467259645,0.456871486,0.245292957,467,0.497991968,5,0.004500176,1,4,31,0.004491076,0.428834854,500,500,9,2,1,250,1,0.055555556,0,0
34,498,0.044176707,0.467018431,0.457891566,0.244012763,469,0.506024096,5,0.004586707,1,4,27,0.004552983,0.428630229,500,500,9,2,1,250,1,0.055555556,0,0
35,494,0.042510121,0.466811466,0.459048583,0.243519746,451,0.510121457,5,0.004726109,1,4,43,0.004598615,0.428677886,500,500,9,2,1,250,1,0.055555556,0,0
36,489,0.044989775,0.466674148,0.45808998,0.245564605,426,0.521472393,5,0.004948688,1,4,62,0.004684523,0.429172664,500,500,9,2,1,250,1,0.055555556,0,0
37,479,0.050104384,0.46626239,0.456296451,0.249425738,400,0.542797495,5,0.005315408,1,4,78,0.004785645,0.430120932,500,500,9,2,1,250,1,0.055555556,0,0
38,477,0.046121593,0.466023026,0.455995807,0.250016562,392,0.538784067,5,0.005512409,1,4,84,0.004878738,0.430284582,500,500,9,2,1,250,1,0.055555556,0,0
39,487,0.04312115,0.465815435,0.45737577,0.246092649,418,0.531827515,5,0.005655785,1,4,69,0.004899658,0.429347759,500,500,9,2,1,250,1,0.055555556,0,0
40,494,0.044534413,0.465807078,0.456785425,0.245114984,450,0.520242915,5,0.005800045,1,4,44,0.004970947,0.42897425,500,500,9,2,1,250,1,0.055555556,0,0
41,498,0.046184739,0.46593257,0.45673494,0.244369549,461,0.514056225,5,0.005958936,1,4,37,0.00502324,0.428724965,500,500,9,2,1,250,1,0.055555556,0,0
42,499,0.0501002,0.466108224,0.455607214,0.245490672,468,0.529058116,5,0.005948929,1,4,30,0.004993465,0.42887481,500,500,9,2,1,250,1,0.055555556,0,0
43,497,0.048289738,0.466225757,0.455734406,0.245895006,471,0.509054326,5,0.005984024,1,4,26,0.004992377,0.428998681,500,500,9,2,1,250,1,0.055555556,0,0
44,494,0.042510121,0.465988932,0.456279352,0.245798137,449,0.518218623,5,0.00615453,1,4,43,0.005013381,0.429081266,500,500,9,2,1,250,1,0.055555556,0,0
45,490,0.042857143,0.466167643,0.456616327,0.246489165,432,0.510204082,5,0.006280758,1,4,58,0.005066278,0.429310789,500,500,9,2,1,250,1,0.055555556,0,0
46,484,0.041322314,0.466183709,0.456458678,0.248039378,411,0.477272727,5,0.006471778,1,4,73,0.005111793,0.42974629,500,500,9,2,1,250,1,0.055555556,0,0
47,481,0.03950104,0.466173888,0.457733888,0.24738805,399,0.476091476,5,0.006712664,1,4,82,0.005173468,0.429730551,500,500,9,2,1,250,1,0.055555556,0,0
48,486,0.03909465,0.466151975,0.45655144,0.2474578,412,0.479423868,5,0.006759895,1,4,74,0.005249768,0.429591555,500,500,9,2,1,250,1,0.055555556,0,0
49,493,0.038539554,0.466138589,0.457046653,0.245329849,440,0.482758621,5,0.006752939,1,4,51,0.005294111,0.42902944,500,500,9,2,1,250,1,0.055555556,0,0
50,496,0.038306452,0.465776206,0.456939516,0.244475051,456,0.491935484,5,0.006896633,1,4,40,0.005336256,0.42880852,500,500,9,2,1,250,1,0.055555556,0,0
51,495,0.044444444,0.465922241,0.456707071,0.245064992,469,0.474747475,5,0.006795416,1,4,26,0.005272094,0.428931833,500,500,9,2,1,250,1,0.055555556,0,0
52,497,0.042253521,0.465757478,0.456615694,0.244579766,466,0.486921529,5,0.006749055,1,4,29,0.005233426,0.428795999,500,500,9,2,1,250,1,0.055555556,0,0
53,494,0.044534413,0.466130362,0.456684211,0.245481773,455,0.483805668,5,0.006638154,1,4,39,0.005199503,0.429024407,500,500,9,2,1,250,1,0.055555556,0,0
54,492,0.048780488,0.465970851,0.456666667,0.245824812,438,0.479674797,5,0.006565017,1,4,54,0.005162287,0.429146934,500,500,9,2,1,250,1,0.055555556,0,0
55,487,0.047227926,0.465881372,0.457104723,0.246430807,417,0.496919918,5,0.006706981,1,4,69,0.005192077,0.429401213,500,500,9,2,1,250,1,0.055555556,0,0
56,483,0.047619048,0.465408849,0.456244306,0.24788211,405,0.501035197,5,0.006811722,1,4,78,0.005253874,0.429774992,500,500,9,2,1,250,1,0.055555556,0,0
57,483,0.045548654,0.465289632,0.457610766,0.246352664,407,0.482401656,5,0.006868303,1,4,75,0.005299388,0.429528443,500,500,9,2,1,250,1,0.055555556,0,0
58,492,0.044715447,0.465343707,0.457638211,0.244292799,432,0.5,5,0.007039437,1,4,60,0.005326874,0.428914485,500,500,9,2,1,250,1,0.055555556,0,0
59,495,0.046464646,0.465507928,0.457583838,0.243799835,453,0.498989899,5,0.007155097,1,4,42,0.005425401,0.428736099,500,500,9,2,1,250,1,0.055555556,0,0
60,500,0.05,0.465194468,0.455852,0.244268911,471,0.494,5,0.007270146,1,4,29,0.005493513,0.42867154,500,500,9,2,1,250,1,0.055555556,0,0
61,498,0.040160643,0.465150981,0.458618474,0.241729201,466,0.491967871,5,0.007367452,1,4,32,0.00557826,0.428313037,500,500,9,2,1,250,1,0.055555556,0,0
62,496,0.040322581,0.465054505,0.458899194,0.241807032,459,0.493951613,5,0.007388202,1,4,37,0.005549925,0.42839073,500,500,9,2,1,250,1,0.055555556,0,0
63,493,0.044624746,0.465115002,0.457914807,0.243587327,444,0.513184584,5,0.007372171,1,4,49,0.005511728,0.428774982,500,500,9,2,1,250,1,0.055555556,0,0
64,489,0.049079755,0.464713313,0.456752556,0.245412566,425,0.498977505,5,0.007391403,1,4,63,0.005509243,0.429210516,500,500,9,2,1,250,1,0.055555556,0,0
65,486,0.055555556,0.464958103,0.454979424,0.248166526,414,0.504115226,5,0.007284994,1,4,72,0.005437005,0.429745541,500,500,9,2,1,250,1,0.055555556,0,0
66,482,0.053941909,0.464726701,0.454912863,0.248971857,410,0.502074689,5,0.007527335,1,4,72,0.005488392,0.430004596,500,500,9,2,1,250,1,0.055555556,0,0
67,488,0.049180328,0.464677922,0.45617623,0.246222873,420,0.5,5,0.00761341,1,4,68,0.005563218,0.429375115,500,500,9,2,1,250,1,0.055555556,0,0
68,497,0.050301811,0.464276864,0.454704225,0.24542421,447,0.498993964,5,0.00780722,1,4,50,0.005613996,0.428984026,500,500,9,2,1,250,1,0.055555556,0,0
69,497,0.044265594,0.464116607,0.456438632,0.243444483,465,0.501006036,5,0.007860714,1,4,32,0.00560018,0.428661774,500,500,9,2,1,250,1,0.055555556,0,0
70,499,0.046092184,0.464146895,0.455579158,0.243936611,466,0.507014028,5,0.007915175,1,4,33,0.005606229,0.428681287,500,500,9,2,1,250,1,0.055555556,0,0
71,497,0.038229376,0.463825857,0.456028169,0.243647502,457,0.507042254,5,0.008037972,1,4,39,0.005688018,0.428704889,500,500,9,2,1,250,1,0.055555556,0,0
72,495,0.044444444,0.463912948,0.454125253,0.246197139,451,0.486868687,5,0.008003609,1,4,44,0.00562171,0.42918398,500,500,9,2,1,250,1,0.055555556,0,0
73,489,0.040899796,0.463979078,0.455603272,0.246041811,427,0.519427403,5,0.008028799,1,4,59,0.005630095,0.429337454,500,500,9,2,1,250,1,0.055555556,0,0
74,487,0.04312115,0.463881405,0.455371663,0.246667455,418,0.486652977,5,0.008168018,1,4,69,0.005623574,0.429503672,500,500,9,2,1,250,1,0.055555556,0,0
75,485,0.041237113,0.464059373,0.456189691,0.246407139,414,0.488659794,5,0.008172669,1,4,71,0.005577724,0.429515761,500,500,9,2,1,250,1,0.055555556,0,0
76,487,0.041067762,0.46368261,0.455420945,0.246456971,417,0.486652977,5,0.00846973,1,4,70,0.005672168,0.429475481,500,500,9,2,1,250,1,0.055555556,0,0
77,493,0.042596349,0.463919798,0.455403651,0.245294184,436,0.494929006,5,0.008441053,1,4,55,0.005629525,0.429095254,500,500,9,2,1,250,1,0.055555556,0,0
78,499,0.048096192,0.464080474,0.453963928,0.245609798,463,0.498997996,5,0.008481036,1,4,35,0.005643599,0.428960682,500,500,9,2,1,250,1,0.055555556,0,0
79,498,0.050200803,0.464121881,0.453851406,0.245986143,467,0.497991968,5,0.008405703,1,4,31,0.005587064,0.429051847,500,500,9,2,1,250,1,0.055555556,0,0
80,498,0.052208835,0.464238827,0.4537751,0.246161913,460,0.502008032,5,0.00844192,1,4,38,0.005606869,0.429077147,500,500,9,2,1,250,1,0.055555556,0,0
81,495,0.052525253,0.464181112,0.453256566,0.247337532,454,0.507070707,5,0.008471212,1,4,41,0.00564448,0.429363646,500,500,9,2,1,250,1,0.055555556,0,0
82,492,0.048780488,0.464157219,0.453752033,0.247464898,434,0.5,5,0.008682641,1,4,58,0.005657159,0.429475472,500,500,9,2,1,250,1,0.055555556,0,0
83,485,0.041237113,0.464050097,0.455521649,0.247103789,419,0.527835052,5,0.008852168,1,4,66,0.005691932,0.429630129,500,500,9,2,1,250,1,0.055555556,0,0
84,486,0.043209877,0.46422472,0.455234568,0.247315082,413,0.549382716,5,0.008755176,1,4,71,0.005675161,0.429629098,500,500,9,2,1,250,1,0.055555556,0,0
85,486,0.043209877,0.4644545,0.456218107,0.246460528,416,0.547325103,5,0.00887624,1,4,70,0.005727595,0.429481728,500,500,9,2,1,250,1,0.055555556,0,0
86,491,0.044806517,0.464362285,0.456105906,0.245358819,431,0.531568228,5,0.008978844,1,4,59,0.005808436,0.429152257,500,500,9,2,1,250,1,0.055555556,0,0
87,496,0.034274194,0.464119801,0.458237903,0.241755572,451,0.534274194,5,0.009215928,1,4,45,0.005960157,0.42841307,500,500,9,2,1,250,1,0.055555556,0,0
88,498,0.034136546,0.4640401,0.457763052,0.241742044,465,0.542168675,5,0.009391911,1,4,33,0.006067383,0.428351957,500,500,9,2,1,250,1,0.055555556,0,0
89,497,0.036217304,0.4640856,0.457022133,0.242796827,460,0.541247485,5,0.009448197,1,4,36,0.00606888,0.428555666,500,500,9,2,1,250,1,0.055555556,0,0
90,496,0.040322581,0.464350758,0.456516129,0.243777161,457,0.540322581,5,0.00925024,1,4,38,0.00592549,0.428739626,500,500,9,2,1,250,1,0.055555556,0,0
91,494,0.044534413,0.464369306,0.455546559,0.245276785,440,0.530364372,5,0.00928136,1,4,54,0.005972036,0.429047533,500,500,9,2,1,250,1,0.055555556,0,0
92,490,0.044897959,0.464382549,0.456293878,0.245404376,427,0.526530612,5,0.00931743,1,4,62,0.005996181,0.429189439,500,500,9,2,1,250,1,0.055555556,0,0
93,484,0.041322314,0.464115818,0.457417355,0.245391223,417,0.52892562,5,0.009675341,1,4,67,0.006129003,0.42937799,500,500,9,2,1,250,1,0.055555556,0,0
94,488,0.047131148,0.464058641,0.45527459,0.246681953,416,0.504098361,5,0.009491034,1,4,71,0.005991937,0.429470243,500,500,9,2,1,250,1,0.055555556,0,0
95,491,0.050916497,0.463995831,0.454358452,0.246918428,431,0.527494908,5,0.009502102,1,4,60,0.005982998,0.429420718,500,500,9,2,1,250,1,0.055555556,0,0
96,493,0.040567951,0.463822719,0.457184584,0.243323184,440,0.507099391,5,0.009679399,1,4,52,0.006106231,0.428773541,500,500,9,2,1,250,1,0.055555556,0,0
97,497,0.044265594,0.463912724,0.456772636,0.242923216,461,0.490945674,5,0.00963062,1,4,35,0.006052683,0.428582259,500,500,9,2,1,250,1,0.055555556,0,0
98,497,0.040241449,0.463951054,0.457738431,0.241923572,459,0.492957746,5,0.009662906,1,4,38,0.006031291,0.428415673,500,500,9,2,1,250,1,0.055555556,0,0
99,496,0.044354839,0.464009975,0.456217742,0.243820181,461,0.5,5,0.009634195,1,4,35,0.006031913,0.428757883,500,500,9,2,1,250,1,0.055555556,0,0
100,490,0.051020408,0.464204361,0.454640816,0.247012726,445,0.510204082,5,0.009480992,1,4,45,0.005905774,0.429459673,500,500,9,2,1,250,1,0.055555556,0,0
101,483,0.045548654,0.464359695,0.45536646,0.247974368,424,0.513457557,5,0.009687373,1,4,58,0.005988617,0.429823018,500,500,9,2,1,250,1,0.055555556,0,0
102,481,0.051975052,0.464481948,0.453546778,0.250442647,417,0.507276507,5,0.009638045,1,4,62,0.005932291,0.430282282,500,500,9,2,1,250,1,0.055555556,0,0
103,477,0.056603774,0.464841163,0.452222222,0.253029733,411,0.528301887,5,0.009711278,1,4,65,0.005961298,0.430811343,500,500,9,2,1,250,1,0.055555556,0,0
104,474,0.054852321,0.464945366,0.452544304,0.253467203,416,0.510548523,5,0.009747031,1,4,58,0.005947911,0.430967582,500,500,9,2,1,250,1,0.055555556,0,0
105,471,0.042462845,0.464792874,0.454352442,0.252170109,416,0.522292994,5,0.009877198,1,4,55,0.006001584,0.430850411,500,500,9,2,1,250,1,0.055555556,0,0
106,472,0.040254237,0.464835845,0.454411017,0.251907809,434,0.538135593,5,0.009913375,1,4,37,0.006045436,0.430776997,500,500,9,2,1,250,1,0.055555556,0,0
107,465,0.04516129,0.465228655,0.453402151,0.254903848,436,0.529032258,5,0.009840562,1,4,29,0.005981681,0.431455799,500,500,9,2,1,250,1,0.055555556,0,0
108,466,0.053648069,0.465321663,0.451815451,0.256375045,434,0.538626609,5,0.009729362,1,4,32,0.005938672,0.431661043,500,500,9,2,1,250,1,0.055555556,0,0
109,459,0.05664488,0.465601473,0.451808279,0.25824526,422,0.538126362,5,0.009646905,1,4,37,0.005845577,0.432156837,500,500,9,2,1,250,1,0.055555556,0,0
110,453,0.059602649,0.465696524,0.451523179,0.260038114,401,0.523178808,5,0.009350523,1,4,51,0.005686571,0.4326139,500,500,9,2,1,250,1,0.055555556,0,0
111,447,0.062639821,0.465703477,0.450711409,0.262308962,391,0.534675615,5,0.009140475,1,4,55,0.005541287,0.433146683,500,500,9,2,1,250,1,0.055555556,0,0
112,443,0.060948081,0.465566775,0.452478555,0.261405251,381,0.523702032,5,0.009155081,1,4,62,0.005503887,0.433121509,500,500,9,2,1,250,1,0.055555556,0,0
113,440,0.063636364,0.465666544,0.452222727,0.262475302,386,0.529545455,5,0.009302315,1,4,54,0.005559294,0.433373499,500,500,9,2,1,250,1,0.055555556,0,0
114,437,0.066361556,0.465396033,0.452471396,0.262772616,386,0.52173913,5,0.009222212,1,4,51,0.005515767,0.433513134,500,500,9,2,1,250,1,0.055555556,0,0
115,435,0.064367816,0.465312258,0.452956322,0.262728962,399,0.51954023,5,0.009140335,1,4,36,0.005445784,0.433565529,500,500,9,2,1,250,1,0.055555556,0,0
116,433,0.055427252,0.465115943,0.455200924,0.260862365,401,0.515011547,5,0.009325897,1,4,31,0.005540748,0.433335411,500,500,9,2,1,250,1,0.055555556,0,0
117,430,0.060465116,0.465212942,0.453576744,0.263306119,402,0.506976744,5,0.009276966,1,4,27,0.005492718,0.433801022,500,500,9,2,1,250,1,0.055555556,0,0
118,426,0.063380282,0.465143,0.451741784,0.266082754,393,0.518779343,5,0.009148989,1,4,32,0.005437444,0.434349059,500,500,9,2,1,250,1,0.055555556,0,0
119,417,0.059952038,0.465069021,0.451678657,0.268406154,373,0.510791367,5,0.009204495,1,4,44,0.005390478,0.434963072,500,500,9,2,1,250,1,0.055555556,0,0
120,413,0.055690073,0.465032274,0.452251816,0.268869443,359,0.481840194,5,0.009192694,1,4,53,0.005424241,0.435146798,500,500,9,2,1,250,1,0.055555556,0,0
121,407,0.056511057,0.464938774,0.451159705,0.271438169,349,0.488943489,5,0.009293896,1,4,56,0.005491109,0.435709189,500,500,9,2,1,250,1,0.055555556,0,0
122,404,0.051980198,0.464582884,0.452178218,0.271014626,350,0.49009901,5,0.009561934,1,4,53,0.005572135,0.435735786,500,500,9,2,1,250,1,0.055555556,0,0
123,403,0.05707196,0.464756892,0.450858561,0.272663329,354,0.488833747,5,0.009621332,1,4,48,0.005548901,0.436010401,500,500,9,2,1,250,1,0.055555556,0,0
124,404,0.061881188,0.464827621,0.450371287,0.27291121,368,0.504950495,5,0.009723712,1,4,35,0.005547831,0.436019141,500,500,9,2,1,250,1,0.055555556,0,0
125,398,0.065326633,0.464892307,0.449713568,0.275183804,374,0.505025126,5,0.009718649,1,4,24,0.005506787,0.436526493,500,500,9,2,1,250,1,0.055555556,0,0
126,395,0.070886076,0.464836103,0.449037975,0.276590287,373,0.518987342,5,0.009570566,1,4,22,0.00539554,0.436821765,500,500,9,2,1,250,1,0.055555556,0,0
127,389,0.06940874,0.464988323,0.449984576,0.277434687,361,0.526992288,5,0.009507888,1,4,27,0.005349776,0.437106855,500,500,9,2,1,250,1,0.055555556,0,0
128,383,0.075718016,0.465010355,0.448480418,0.280498556,347,0.519582245,5,0.009258159,1,4,36,0.005194569,0.437725742,500,500,9,2,1,250,1,0.055555556,0,0
129,374,0.06684492,0.465033372,0.450588235,0.281092675,326,0.542780749,5,0.009493995,1,4,48,0.005240763,0.438051787,500,500,9,2,1,250,1,0.055555556,0,0
130,371,0.07277628,0.464995815,0.450204852,0.282272564,320,0.528301887,5,0.009592243,1,4,51,0.005241832,0.438306394,500,500,9,2,1,250,1,0.055555556,0,0
131,367,0.0626703,0.464728048,0.453013624,0.280706063,314,0.514986376,5,0.009737699,1,4,53,0.00530648,0.438186672,500,500,9,2,1,250,1,0.055555556,0,0
132,367,0.059945504,0.464434906,0.453106267,0.280431183,315,0.523160763,5,0.00989866,1,4,49,0.00536389,0.438152395,500,500,9,2,1,250,1,0.055555556,0,0
133,365,0.060273973,0.464248775,0.452827397,0.28114953,332,0.509589041,5,0.01002814,1,4,33,0.005381412,0.43831499,500,500,9,2,1,250,1,0.055555556,0,0
134,362,0.05801105,0.464117815,0.453022099,0.2817763,340,0.513812155,5,0.010023252,1,4,22,0.005372371,0.438488982,500,500,9,2,1,250,1,0.055555556,0,0
135,358,0.055865922,0.46402677,0.453067039,0.282870768,338,0.5,5,0.010067704,1,4,19,0.005382882,0.438756199,500,500,9,2,1,250,1,0.055555556,0,0
136,351,0.056980057,0.463539005,0.452586895,0.285101824,330,0.495726496,5,0.010307284,1,4,20,0.005423642,0.439273222,500,500,9,2,1,250,1,0.055555556,0,0
137,343,0.058309038,0.46364315,0.451924198,0.288203066,314,0.510204082,5,0.010347928,1,4,28,0.005410827,0.439924965,500,500,9,2,1,250,1,0.055555556,0,0
138,338,0.059171598,0.463263996,0.452094675,0.289378671,294,0.50591716,5,0.010682901,1,4,43,0.005530942,0.440228327,500,500,9,2,1,250,1,0.055555556,0,0
139,333,0.063063063,0.462876895,0.450666667,0.291942738,286,0.528528529,5,0.010856994,1,4,45,0.005512656,0.440727384,500,500,9,2,1,250,1,0.055555556,0,0
140,330,0.072727273,0.46268921,0.449072727,0.294136384,283,0.539393939,5,0.01106063,1,4,47,0.005582126,0.441116965,500,500,9,2,1,250,1,0.055555556,0,0
141,327,0.073394495,0.462890133,0.450183486,0.294267489,281,0.519877676,5,0.01116363,1,4,46,0.005546604,0.441206474,500,500,9,2,1,250,1,0.055555556,0,0
142,327,0.082568807,0.463185553,0.447840979,0.296425192,296,0.519877676,5,0.010935087,1,4,30,0.005416897,0.441506081,500,500,9,2,1,250,1,0.055555556,0,0
143,321,0.093457944,0.463387962,0.44611215,0.299895781,307,0.523364486,5,0.010927619,1,4,13,0.005313021,0.442137414,500,500,9,2,1,250,1,0.055555556,0,0
144,315,0.082539683,0.463147231,0.448647619,0.299576532,296,0.520634921,5,0.01121601,1,4,17,0.005421724,0.442241629,500,500,9,2,1,250,1,0.055555556,0,0
145,307,0.078175896,0.463335855,0.449517915,0.301609901,291,0.521172638,5,0.011138666,1,4,14,0.005348361,0.442713721,500,500,9,2,1,250,1,0.055555556,0,0
146,301,0.086378738,0.46320172,0.448352159,0.304488144,281,0.491694352,5,0.011236455,1,4,20,0.005309596,0.443255482,500,500,9,2,1,250,1,0.055555556,0,0
147,295,0.088135593,0.463449744,0.446752542,0.307929838,258,0.484745763,5,0.011194245,1,4,37,0.005215796,0.443863617,500,500,9,2,1,250,1,0.055555556,0,0
148,293,0.098976109,0.463612168,0.443433447,0.311318989,252,0.484641638,5,0.010926389,1,4,40,0.00510864,0.444369624,500,500,9,2,1,250,1,0.055555556,0,0
149,297,0.094276094,0.463908955,0.442565657,0.31084151,244,0.481481481,5,0.011078991,1,4,52,0.005174472,0.444209292,500,500,9,2,1,250,1,0.055555556,0,0
150,299,0.086956522,0.463265679,0.443591973,0.309007613,249,0.498327759,5,0.011198629,1,4,50,0.005195323,0.443921745,500,500,9,2,1,250,1,0.055555556,0,0
151,310,0.080645161,0.462914235,0.4448,0.304232871,254,0.493548387,5,0.011398368,1,4,55,0.005320625,0.443012649,500,500,9,2,1,250,1,0.055555556,0,0
152,317,0.063091483,0.463089751,0.448996845,0.298602708,255,0.498422713,5,0.011401459,1,4,62,0.005388573,0.442058073,500,500,9,2,1,250,1,0.055555556,0,0
153,319,0.056426332,0.462998988,0.450507837,0.296642011,255,0.526645768,5,0.011676517,1,4,64,0.005460448,0.441736317,500,500,9,2,1,250,1,0.055555556,0,0
154,318,0.053459119,0.462693505,0.45027673,0.296981813,254,0.509433962,5,0.011931025,1,4,63,0.005649546,0.441813634,500,500,9,2,1,250,1,0.055555556,0,0
155,321,0.046728972,0.46263301,0.452174455,0.294381206,254,0.501557632,5,0.012298304,1,4,66,0.00573359,0.441376158,500,500,9,2,1,250,1,0.055555556,0,0
156,318,0.056603774,0.462800947,0.450823899,0.296589668,253,0.509433962,5,0.012064731,1,4,63,0.005640386,0.44175694,500,500,9,2,1,250,1,0.055555556,0,0
157,321,0.052959502,0.462680642,0.451700935,0.294805498,254,0.489096573,5,0.01215756,1,4,66,0.005724271,0.44143488,500,500,9,2,1,250,1,0.055555556,0,0
158,320,0.046875,0.462495352,0.452275,0.294544131,254,0.490625,5,0.011958414,1,4,65,0.005646743,0.441426259,500,500,9,2,1,250,1,0.055555556,0,0
159,316,0.047468354,0.462158128,0.452696203,0.295319637,254,0.474683544,5,0.011951144,1,4,61,0.00568347,0.441639735,500,500,9,2,1,250,1,0.055555556,0,0
