year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,k,nSNP,maxage,broodsize,maturity,years,r0,ratemort,nSNP.mig,nSNP.cons
0,500,0,0.469230308,0.254276,0.456052967,144,0.432,0,0.003467385,1,8,0,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
1,499,0.004008016,0.468825077,0.266368737,0.445790796,285,0.436873747,0,-0.001370768,1,8,28,0.003307475,0.454106774,500,500,9,2,1,250,1,0.055555556,0,0
2,499,0.008016032,0.46858399,0.278725451,0.432497074,471,0.438877756,0,-0.001283287,1,8,28,0.003321125,0.451893172,500,500,9,2,1,250,1,0.055555556,0,0
3,497,0.00804829,0.468609156,0.290547284,0.420010298,465,0.432595573,0,-0.001197981,1,8,32,0.003334272,0.449823421,500,500,9,2,1,250,1,0.055555556,0,0
4,497,0.006036217,0.468418892,0.30305835,0.406601088,466,0.440643863,0,-0.001118829,1,8,31,0.003384048,0.447595385,500,500,9,2,1,250,1,0.055555556,0,0
5,496,0.010080645,0.468617492,0.316689516,0.392315515,458,0.439516129,0,-0.001002048,1,8,37,0.003421591,0.445227642,500,500,9,2,1,250,1,0.055555556,0,0
6,499,0.012024048,0.468714387,0.329014028,0.379057416,465,0.440881764,0,-0.000917979,1,8,33,0.003419208,0.44299222,500,500,9,2,1,250,1,0.055555556,0,0
7,499,0.016032064,0.468677439,0.340044088,0.367293233,474,0.448897796,0,-0.000795995,1,8,24,0.003478955,0.44103348,500,500,9,2,1,250,1,0.055555556,0,0
8,493,0.020283976,0.469042267,0.361963489,0.344917559,446,0.470588235,0,-0.000602551,1,8,46,0.003512042,0.437393661,500,500,9,2,1,250,1,0.055555556,0,0
9,474,0.025316456,0.468607568,0.405130802,0.3021266,387,0.470464135,0,-0.000178836,1,8,86,0.003675041,0.430718394,500,500,9,2,1,250,1,0.055555556,0,0
10,434,0.029953917,0.467887957,0.464645161,0.249782612,319,0.504608295,0,0.000825659,1,8,115,0.004037505,0.423365738,500,500,9,2,1,250,1,0.055555556,0,0
11,484,0.018595041,0.467857967,0.466438017,0.235561308,409,0.5,1,0.000968385,1,8,75,0.004212515,0.41958394,500,500,9,2,1,250,1,0.055555556,0,0
12,496,0.018145161,0.467890162,0.466306452,0.232931223,453,0.514112903,0,0.001141784,1,8,43,0.00430534,0.418779179,500,500,9,2,1,250,1,0.055555556,0,0
13,498,0.020080321,0.467854107,0.466,0.232768802,468,0.504016064,0,0.001291202,1,8,30,0.004348574,0.418691574,500,500,9,2,1,250,1,0.055555556,0,0
14,497,0.016096579,0.467595999,0.466438632,0.232320427,460,0.505030181,1,0.001376936,1,8,37,0.004458628,0.418656544,500,500,9,2,1,250,1,0.055555556,0,0
15,496,0.014112903,0.467610619,0.467048387,0.231914682,463,0.512096774,0,0.001530353,1,8,33,0.004533056,0.418619713,500,500,9,2,1,250,1,0.055555556,0,0
16,497,0.016096579,0.467590375,0.465919517,0.232868026,471,0.509054326,0,0.001540988,1,8,26,0.004503718,0.418747661,500,500,9,2,1,250,1,0.055555556,0,0
17,494,0.01417004,0.467026082,0.465574899,0.233464707,450,0.510121457,1,0.001776337,1,8,44,0.004652052,0.41895767,500,500,9,2,1,250,1,0.055555556,0,0
18,485,0.010309278,0.466732664,0.466865979,0.233969622,407,0.517525773,1,0.002109542,1,8,78,0.004837498,0.419327737,500,500,9,2,1,250,1,0.055555556,0,0
19,468,0.012820513,0.466612033,0.465846154,0.239028406,372,0.506410256,0,0.002315523,1,8,96,0.004919541,0.420675708,500,500,9,2,1,250,1,0.055555556,0,0
20,477,0.012578616,0.466391787,0.4660587,0.23645167,392,0.503144654,0,0.002725626,1,8,84,0.005152989,0.419990201,500,500,9,2,1,250,1,0.055555556,0,0
21,491,0.00814664,0.466161925,0.466439919,0.232542556,432,0.49898167,1,0.002910455,1,8,59,0.005317204,0.418926103,500,500,9,2,1,250,1,0.055555556,0,0
22,497,0.006036217,0.466280735,0.466800805,0.230857757,460,0.507042254,1,0.00295317,1,8,37,0.005343286,0.418457419,500,500,9,2,1,250,1,0.055555556,0,0
23,497,0.00804829,0.466244076,0.466981891,0.230634781,461,0.513078471,0,0.003040044,1,8,36,0.005318703,0.418421657,500,500,9,2,1,250,1,0.055555556,0,0
24,498,0.012048193,0.466247625,0.466176707,0.231264454,465,0.510040161,0,0.003044816,1,8,32,0.005311047,0.418494941,500,500,9,2,1,250,1,0.055555556,0,0
25,499,0.014028056,0.466181658,0.465863727,0.231313834,473,0.519038076,0,0.003161936,1,8,26,0.005376763,0.418474321,500,500,9,2,1,250,1,0.055555556,0,0
26,496,0.014112903,0.466222103,0.465850806,0.232052774,455,0.516129032,1,0.003202803,1,8,41,0.005386654,0.418688497,500,500,9,2,1,250,1,0.055555556,0,0
27,487,0.016427105,0.466099452,0.465564682,0.234356218,418,0.525667351,1,0.003426842,1,8,68,0.005475026,0.419350138,500,500,9,2,1,250,1,0.055555556,0,0
28,478,0.018828452,0.465942342,0.46441841,0.237565993,392,0.506276151,0,0.003633517,1,8,86,0.005565257,0.420155627,500,500,9,2,1,250,1,0.055555556,0,0
29,476,0.016806723,0.465711986,0.464331933,0.237951077,392,0.523109244,0,0.00389325,1,8,83,0.005697082,0.42028622,500,500,9,2,1,250,1,0.055555556,0,0
30,487,0.016427105,0.465485709,0.464566735,0.23491278,417,0.529774127,1,0.004057956,1,8,70,0.005808271,0.419461386,500,500,9,2,1,250,1,0.055555556,0,0
31,495,0.016161616,0.465339186,0.465163636,0.232293382,450,0.537373737,0,0.004132774,1,8,45,0.005905124,0.418788378,500,500,9,2,1,250,1,0.055555556,0,0
32,497,0.016096579,0.465178131,0.46468008,0.232213895,459,0.535211268,1,0.004225069,1,8,38,0.00599398,0.418718825,500,500,9,2,1,250,1,0.055555556,0,0
33,497,0.014084507,0.464939083,0.464555332,0.23215094,464,0.531187123,0,0.004306233,1,8,33,0.006051853,0.418716305,500,500,9,2,1,250,1,0.055555556,0,0
34,498,0.014056225,0.465066188,0.464405622,0.232184522,471,0.518072289,0,0.004308068,1,8,27,0.006032879,0.418686823,500,500,9,2,1,250,1,0.055555556,0,0
35,497,0.016096579,0.465018141,0.463501006,0.233340363,458,0.519114688,1,0.004456433,1,8,39,0.006077285,0.418910745,500,500,9,2,1,250,1,0.055555556,0,0
36,492,0.016260163,0.464844277,0.462589431,0.235320348,429,0.49796748,1,0.004600328,1,8,63,0.006100629,0.419396577,500,500,9,2,1,250,1,0.055555556,0,0
37,482,0.018672199,0.464756779,0.462838174,0.237323553,407,0.518672199,0,0.004650022,1,8,75,0.006113192,0.420032015,500,500,9,2,1,250,1,0.055555556,0,0
38,478,0.016736402,0.464114923,0.462920502,0.23767365,398,0.520920502,0,0.004913733,1,8,80,0.006261796,0.420230301,500,500,9,2,1,250,1,0.055555556,0,0
39,484,0.010330579,0.464007159,0.46488843,0.23408868,405,0.51446281,1,0.005146553,1,8,79,0.006417916,0.419465561,500,500,9,2,1,250,1,0.055555556,0,0
40,494,0.012145749,0.463992886,0.463651822,0.233033709,440,0.506072874,1,0.00520113,1,8,54,0.006450655,0.418985799,500,500,9,2,1,250,1,0.055555556,0,0
41,494,0.01417004,0.464231441,0.463093117,0.233823294,456,0.510121457,0,0.005228826,1,8,37,0.006451723,0.419108367,500,500,9,2,1,250,1,0.055555556,0,0
42,497,0.016096579,0.464284654,0.462768612,0.233521154,462,0.513078471,0,0.005430317,1,8,35,0.006506737,0.418964831,500,500,9,2,1,250,1,0.055555556,0,0
43,496,0.018145161,0.464240472,0.461653226,0.234904352,471,0.522177419,0,0.005463096,1,8,25,0.006507922,0.419225716,500,500,9,2,1,250,1,0.055555556,0,0
44,496,0.014112903,0.464228591,0.46271371,0.233763684,455,0.52016129,1,0.005546427,1,8,41,0.0065926,0.419037414,500,500,9,2,1,250,1,0.055555556,0,0
45,491,0.012219959,0.463795977,0.462851324,0.234422001,432,0.525458248,1,0.005855834,1,8,59,0.006730306,0.419312975,500,500,9,2,1,250,1,0.055555556,0,0
46,485,0.012371134,0.463635719,0.462350515,0.236227552,415,0.525773196,0,0.006185502,1,8,69,0.006783601,0.419797241,500,500,9,2,1,250,1,0.055555556,0,0
47,483,0.01242236,0.463368453,0.46115528,0.237743029,405,0.498964803,1,0.006440538,1,8,78,0.006871754,0.420114187,500,500,9,2,1,250,1,0.055555556,0,0
48,483,0.010351967,0.463055639,0.460641822,0.238032425,402,0.511387164,0,0.006683647,1,8,80,0.007006575,0.420171355,500,500,9,2,1,250,1,0.055555556,0,0
49,488,0.010245902,0.462908534,0.460991803,0.236372864,428,0.5,0,0.007081028,1,8,59,0.007160863,0.419753438,500,500,9,2,1,250,1,0.055555556,0,0
50,495,0.01010101,0.462840404,0.4608,0.234899866,451,0.494949495,1,0.007346294,1,8,44,0.007312036,0.419301058,500,500,9,2,1,250,1,0.055555556,0,0
51,497,0.012072435,0.462733751,0.460937626,0.234206307,461,0.484909457,1,0.007382155,1,8,36,0.007353021,0.419129161,500,500,9,2,1,250,1,0.055555556,0,0
52,498,0.014056225,0.462566249,0.460618474,0.234181364,473,0.475903614,0,0.007464837,1,8,25,0.00742429,0.41910011,500,500,9,2,1,250,1,0.055555556,0,0
53,496,0.014112903,0.462266357,0.460709677,0.234296571,457,0.467741935,1,0.007602183,1,8,39,0.007439722,0.419189826,500,500,9,2,1,250,1,0.055555556,0,0
54,493,0.016227181,0.462382293,0.459935091,0.23590844,437,0.464503043,0,0.007651082,1,8,55,0.007391901,0.419542852,500,500,9,2,1,250,1,0.055555556,0,0
55,489,0.018404908,0.462166836,0.46004908,0.23653817,424,0.466257669,0,0.007681972,1,8,64,0.007418657,0.419774125,500,500,9,2,1,250,1,0.055555556,0,0
56,484,0.020661157,0.462185835,0.460409091,0.237342507,411,0.473140496,0,0.007829612,1,8,72,0.007462297,0.420055956,500,500,9,2,1,250,1,0.055555556,0,0
57,479,0.018789144,0.462077523,0.460480167,0.238363953,403,0.482254697,1,0.00812112,1,8,76,0.007548215,0.42037626,500,500,9,2,1,250,1,0.055555556,0,0
58,488,0.014344262,0.461897209,0.460872951,0.235679004,418,0.481557377,1,0.008284816,1,8,70,0.007668545,0.419672037,500,500,9,2,1,250,1,0.055555556,0,0
59,492,0.014227642,0.461624112,0.460979675,0.234408981,444,0.467479675,0,0.008307623,1,8,48,0.007656221,0.419350933,500,500,9,2,1,250,1,0.055555556,0,0
60,498,0.016064257,0.461528479,0.459674699,0.23434003,457,0.467871486,0,0.008273161,1,8,41,0.00758901,0.419160469,500,500,9,2,1,250,1,0.055555556,0,0
61,499,0.02004008,0.461648511,0.458745491,0.235206946,472,0.4749499,0,0.008206469,1,8,27,0.007474921,0.419269612,500,500,9,2,1,250,1,0.055555556,0,0
62,496,0.02016129,0.461850246,0.459080645,0.235697203,460,0.485887097,1,0.008180814,1,8,36,0.007436722,0.419434661,500,500,9,2,1,250,1,0.055555556,0,0
63,491,0.014256619,0.461763652,0.461234216,0.234485045,438,0.488798371,1,0.008421923,1,8,53,0.007531187,0.419389307,500,500,9,2,1,250,1,0.055555556,0,0
64,489,0.010224949,0.461624621,0.461419223,0.234643382,425,0.482617587,1,0.008702797,1,8,63,0.007621695,0.419480615,500,500,9,2,1,250,1,0.055555556,0,0
65,486,0.010288066,0.461792338,0.461246914,0.235667961,417,0.489711934,1,0.008841848,1,8,69,0.007638082,0.419734164,500,500,9,2,1,250,1,0.055555556,0,0
66,485,0.006185567,0.461646738,0.462680412,0.234270631,409,0.465979381,1,0.009154527,1,8,76,0.007784833,0.419540613,500,500,9,2,1,250,1,0.055555556,0,0
67,486,0.004115226,0.46157758,0.463358025,0.233259485,414,0.487654321,1,0.0091213,1,8,72,0.007727789,0.419346878,500,500,9,2,1,250,1,0.055555556,0,0
68,493,0.006085193,0.461600801,0.462624746,0.232403368,440,0.501014199,1,0.009344439,1,8,53,0.007844634,0.418991133,500,500,9,2,1,250,1,0.055555556,0,0
69,496,0.010080645,0.461826861,0.461955645,0.232604126,454,0.514112903,0,0.009403781,1,8,42,0.00787674,0.418924859,500,500,9,2,1,250,1,0.055555556,0,0
70,500,0.014,0.462071596,0.461404,0.232474518,471,0.508,0,0.00940743,1,8,29,0.00788442,0.418772868,500,500,9,2,1,250,1,0.055555556,0,0
71,497,0.016096579,0.462147011,0.460929577,0.233733584,465,0.498993964,1,0.009421427,1,8,32,0.007833135,0.419070304,500,500,9,2,1,250,1,0.055555556,0,0
72,495,0.014141414,0.4619636,0.460650505,0.234342202,443,0.498989899,0,0.009632924,1,8,52,0.007920191,0.419237669,500,500,9,2,1,250,1,0.055555556,0,0
73,490,0.008163265,0.461914515,0.461497959,0.234561322,429,0.514285714,1,0.009821984,1,8,61,0.007958149,0.419427357,500,500,9,2,1,250,1,0.055555556,0,0
74,487,0.01026694,0.461571377,0.460854209,0.235669282,422,0.533880903,0,0.010213275,1,8,65,0.00809563,0.419711177,500,500,9,2,1,250,1,0.055555556,0,0
75,483,0.00621118,0.461341533,0.461403727,0.235848204,409,0.540372671,1,0.010589955,1,8,74,0.008232847,0.419868867,500,500,9,2,1,250,1,0.055555556,0,0
76,485,0.010309278,0.461490662,0.460465979,0.236485715,413,0.517525773,0,0.01088645,1,8,72,0.008334549,0.419907813,500,500,9,2,1,250,1,0.055555556,0,0
77,491,0.010183299,0.461384029,0.460386965,0.235077047,432,0.523421589,1,0.011125501,1,8,59,0.00847396,0.419498906,500,500,9,2,1,250,1,0.055555556,0,0
78,496,0.012096774,0.461343047,0.460237903,0.234044019,450,0.52016129,0,0.01129867,1,8,46,0.008587141,0.419178409,500,500,9,2,1,250,1,0.055555556,0,0
79,498,0.012048193,0.4611027,0.459991968,0.233649876,467,0.522088353,1,0.011438158,1,8,31,0.008660878,0.41906043,500,500,9,2,1,250,1,0.055555556,0,0
80,498,0.012048193,0.460881099,0.459421687,0.234079126,464,0.524096386,0,0.011672005,1,8,32,0.008798349,0.419138651,500,500,9,2,1,250,1,0.055555556,0,0
81,495,0.016161616,0.460858451,0.459062626,0.235134127,447,0.521212121,0,0.011819545,1,8,47,0.00890879,0.419404315,500,500,9,2,1,250,1,0.055555556,0,0
82,489,0.016359918,0.460554176,0.459210634,0.236119053,433,0.505112474,1,0.012275008,1,8,55,0.009061654,0.419757121,500,500,9,2,1,250,1,0.055555556,0,0
83,488,0.016393443,0.46037298,0.458946721,0.236485904,424,0.483606557,0,0.012393887,1,8,64,0.009069109,0.419853146,500,500,9,2,1,250,1,0.055555556,0,0
84,486,0.018518519,0.460370701,0.458707819,0.237205874,415,0.483539095,0,0.012304588,1,8,71,0.008968713,0.420031107,500,500,9,2,1,250,1,0.055555556,0,0
85,484,0.020661157,0.460219128,0.457983471,0.238319649,415,0.48553719,0,0.012386572,1,8,69,0.008956018,0.420277693,500,500,9,2,1,250,1,0.055555556,0,0
86,490,0.018367347,0.460110171,0.458922449,0.235830982,424,0.469387755,1,0.012509971,1,8,66,0.00902483,0.41969404,500,500,9,2,1,250,1,0.055555556,0,0
87,493,0.016227181,0.460136129,0.459326572,0.234723253,443,0.470588235,1,0.012662282,1,8,50,0.009093605,0.419420707,500,500,9,2,1,250,1,0.055555556,0,0
88,498,0.018072289,0.460185735,0.458943775,0.23401973,463,0.457831325,0,0.012701047,1,8,35,0.0091204,0.419151738,500,500,9,2,1,250,1,0.055555556,0,0
89,496,0.018145161,0.460210942,0.458608871,0.234858888,466,0.465725806,0,0.012743573,1,8,30,0.009110646,0.419349872,500,500,9,2,1,250,1,0.055555556,0,0
90,495,0.016161616,0.460054696,0.458335354,0.235253707,448,0.476767677,0,0.012733151,1,8,47,0.009039206,0.419450211,500,500,9,2,1,250,1,0.055555556,0,0
91,494,0.01417004,0.459984904,0.458534413,0.235214277,439,0.469635628,0,0.012788403,1,8,55,0.009071083,0.419476165,500,500,9,2,1,250,1,0.055555556,0,0
92,490,0.016326531,0.460212041,0.458257143,0.236622122,431,0.47755102,1,0.012639468,1,8,59,0.00894815,0.41982051,500,500,9,2,1,250,1,0.055555556,0,0
93,486,0.016460905,0.460221905,0.457074074,0.238817134,419,0.462962963,0,0.012857232,1,8,67,0.009056732,0.420299218,500,500,9,2,1,250,1,0.055555556,0,0
94,486,0.018518519,0.460032024,0.455860082,0.239950758,418,0.465020576,0,0.013136714,1,8,68,0.009196481,0.420490486,500,500,9,2,1,250,1,0.055555556,0,0
95,488,0.018442623,0.45998616,0.455827869,0.23948539,419,0.467213115,0,0.013211422,1,8,68,0.009205901,0.420356551,500,500,9,2,1,250,1,0.055555556,0,0
96,496,0.02016129,0.460011528,0.455177419,0.238371251,439,0.471774194,1,0.013196401,1,8,57,0.009234836,0.419935229,500,500,9,2,1,250,1,0.055555556,0,0
97,498,0.020080321,0.459990553,0.455257028,0.237816707,461,0.473895582,0,0.013105176,1,8,37,0.0092258,0.419784932,500,500,9,2,1,250,1,0.055555556,0,0
98,496,0.018145161,0.459958503,0.456173387,0.23726092,467,0.465725806,1,0.013036858,1,8,29,0.009180153,0.419753962,500,500,9,2,1,250,1,0.055555556,0,0
99,495,0.02020202,0.460004575,0.455850505,0.237871882,449,0.460606061,0,0.013091754,1,8,45,0.009184763,0.419882957,500,500,9,2,1,250,1,0.055555556,0,0
100,490,0.020408163,0.460023732,0.455616327,0.239280417,440,0.469387755,1,0.012913053,1,8,50,0.009082203,0.420262465,500,500,9,2,1,250,1,0.055555556,0,0
101,482,0.01659751,0.459997448,0.456775934,0.23988669,429,0.481327801,1,0.013022846,1,8,53,0.009149266,0.420599644,500,500,9,2,1,250,1,0.055555556,0,0
102,477,0.018867925,0.459972535,0.457580713,0.240200905,416,0.492662474,1,0.013051823,1,8,61,0.009109094,0.420799774,500,500,9,2,1,250,1,0.055555556,0,0
103,473,0.016913319,0.459659637,0.458059197,0.2404076,408,0.494714588,0,0.013236327,1,8,65,0.00922519,0.420961486,500,500,9,2,1,250,1,0.055555556,0,0
104,471,0.01910828,0.459548496,0.457214437,0.241683707,406,0.479830149,0,0.013178786,1,8,65,0.009205695,0.421230044,500,500,9,2,1,250,1,0.055555556,0,0
105,470,0.017021277,0.459132802,0.457038298,0.241779517,413,0.487234043,0,0.013304281,1,8,57,0.009259021,0.421287571,500,500,9,2,1,250,1,0.055555556,0,0
106,471,0.01910828,0.459091949,0.456250531,0.242328232,434,0.501061571,0,0.013381538,1,8,37,0.009280619,0.421347826,500,500,9,2,1,250,1,0.055555556,0,0
107,469,0.023454158,0.459287342,0.454895522,0.244375667,444,0.492537313,0,0.013375798,1,8,25,0.009268128,0.421730324,500,500,9,2,1,250,1,0.055555556,0,0
108,465,0.017204301,0.459030473,0.455965591,0.244026466,420,0.505376344,0,0.013679922,1,8,44,0.009445619,0.421798503,500,500,9,2,1,250,1,0.055555556,0,0
109,457,0.015317287,0.458904223,0.456245077,0.245601621,414,0.492341357,0,0.013877514,1,8,43,0.009493969,0.422286977,500,500,9,2,1,250,1,0.055555556,0,0
110,449,0.013363029,0.458323357,0.456209354,0.247189032,402,0.478841871,0,0.014212293,1,8,46,0.009538839,0.42278727,500,500,9,2,1,250,1,0.055555556,0,0
111,446,0.015695067,0.458341064,0.454704036,0.249490327,389,0.484304933,1,0.014344755,1,8,57,0.009514101,0.423236314,500,500,9,2,1,250,1,0.055555556,0,0
112,441,0.01814059,0.458074727,0.453800454,0.251467665,382,0.482993197,1,0.014399213,1,8,59,0.009470917,0.423697082,500,500,9,2,1,250,1,0.055555556,0,0
113,436,0.018348624,0.457726186,0.453830275,0.252452229,376,0.493119266,1,0.014658516,1,8,60,0.00952851,0.424002184,500,500,9,2,1,250,1,0.055555556,0,0
114,435,0.016091954,0.457626106,0.45463908,0.251823645,378,0.462068966,1,0.014826359,1,8,57,0.009612725,0.423935023,500,500,9,2,1,250,1,0.055555556,0,0
115,437,0.018306636,0.457533704,0.453858124,0.252022602,399,0.457665904,1,0.014936183,1,8,38,0.009640573,0.423912002,500,500,9,2,1,250,1,0.055555556,0,0
116,436,0.013761468,0.457131902,0.455,0.250830803,410,0.472477064,0,0.015224677,1,8,26,0.00975247,0.423765079,500,500,9,2,1,250,1,0.055555556,0,0
117,430,0.013953488,0.457223521,0.455325581,0.252139823,392,0.458139535,0,0.015202587,1,8,38,0.00965276,0.424136663,500,500,9,2,1,250,1,0.055555556,0,0
118,425,0.018823529,0.456980008,0.452658824,0.255922067,388,0.461176471,0,0.015326477,1,8,36,0.009633038,0.424869459,500,500,9,2,1,250,1,0.055555556,0,0
119,417,0.016786571,0.457186286,0.453601918,0.257266183,378,0.48441247,1,0.015280364,1,8,39,0.00954087,0.425293318,500,500,9,2,1,250,1,0.055555556,0,0
120,411,0.01946472,0.456801031,0.452919708,0.259270139,361,0.479318735,1,0.015246958,1,8,50,0.009526259,0.425775248,500,500,9,2,1,250,1,0.055555556,0,0
121,408,0.017156863,0.456286855,0.453348039,0.259301766,351,0.473039216,1,0.015542907,1,8,57,0.009621142,0.425875187,500,500,9,2,1,250,1,0.055555556,0,0
122,404,0.014851485,0.456104659,0.45360396,0.260026023,347,0.482673267,0,0.015940893,1,8,57,0.009775317,0.426099325,500,500,9,2,1,250,1,0.055555556,0,0
123,400,0.015,0.455722063,0.45363,0.260842543,347,0.4925,1,0.016274484,1,8,53,0.009887997,0.426341441,500,500,9,2,1,250,1,0.055555556,0,0
124,403,0.017369727,0.45584858,0.453290323,0.260422691,363,0.493796526,0,0.016318091,1,8,40,0.009953573,0.426192994,500,500,9,2,1,250,1,0.055555556,0,0
125,400,0.02,0.455870144,0.452785,0.261757784,378,0.495,1,0.016289918,1,8,22,0.009927166,0.426476042,500,500,9,2,1,250,1,0.055555556,0,0
126,394,0.020304569,0.455736086,0.451781726,0.264300494,361,0.494923858,0,0.016256975,1,8,32,0.009834144,0.427024054,500,500,9,2,1,250,1,0.055555556,0,0
127,388,0.018041237,0.455787139,0.454118557,0.263831559,356,0.494845361,0,0.016380104,1,8,31,0.009863083,0.427114192,500,500,9,2,1,250,1,0.055555556,0,0
128,382,0.015706806,0.455470704,0.45360733,0.265831609,348,0.494764398,1,0.016450213,1,8,34,0.00979356,0.427580221,500,500,9,2,1,250,1,0.055555556,0,0
129,377,0.015915119,0.455567358,0.454541114,0.266497786,332,0.50928382,0,0.016589742,1,8,45,0.009744047,0.427810247,500,500,9,2,1,250,1,0.055555556,0,0
130,370,0.016216216,0.455809533,0.454578378,0.268715231,320,0.513513514,1,0.016795932,1,8,50,0.009745542,0.428317383,500,500,9,2,1,250,1,0.055555556,0,0
131,366,0.019125683,0.455926282,0.453797814,0.270711634,314,0.524590164,1,0.016816759,1,8,52,0.009686777,0.428712601,500,500,9,2,1,250,1,0.055555556,0,0
132,364,0.021978022,0.456253208,0.45328022,0.27200341,314,0.535714286,0,0.016723384,1,8,50,0.00956107,0.428946671,500,500,9,2,1,250,1,0.055555556,0,0
133,365,0.016438356,0.456299088,0.453972603,0.271102478,322,0.542465753,1,0.016722402,1,8,43,0.009537432,0.428788042,500,500,9,2,1,250,1,0.055555556,0,0
134,362,0.019337017,0.456602225,0.453701657,0.272457807,344,0.549723757,1,0.016480395,1,8,18,0.009369333,0.42905775,500,500,9,2,1,250,1,0.055555556,0,0
135,357,0.019607843,0.456792615,0.453882353,0.273946914,330,0.543417367,0,0.016521587,1,8,27,0.009352653,0.429400034,500,500,9,2,1,250,1,0.055555556,0,0
136,352,0.019886364,0.456980081,0.453659091,0.275811196,326,0.553977273,1,0.016337978,1,8,26,0.009202519,0.429794774,500,500,9,2,1,250,1,0.055555556,0,0
137,346,0.023121387,0.457248237,0.453144509,0.278308666,319,0.528901734,0,0.016306835,1,8,27,0.00920843,0.430301979,500,500,9,2,1,250,1,0.055555556,0,0
138,340,0.020588235,0.456896609,0.452517647,0.280527127,300,0.529411765,0,0.016680263,1,8,40,0.00932327,0.430777344,500,500,9,2,1,250,1,0.055555556,0,0
139,331,0.024169184,0.457421674,0.452966767,0.283350941,291,0.546827795,0,0.016386571,1,8,40,0.009140969,0.431392956,500,500,9,2,1,250,1,0.055555556,0,0
140,327,0.018348624,0.457327311,0.453259939,0.284346308,277,0.501529052,1,0.016215776,1,8,50,0.009036632,0.431633936,500,500,9,2,1,250,1,0.055555556,0,0
141,326,0.021472393,0.457201428,0.451785276,0.285849994,276,0.490797546,0,0.016165615,1,8,48,0.009015957,0.431872269,500,500,9,2,1,250,1,0.055555556,0,0
142,323,0.021671827,0.457047111,0.452842105,0.28584697,282,0.479876161,1,0.016383005,1,8,40,0.009079726,0.431947914,500,500,9,2,1,250,1,0.055555556,0,0
143,322,0.02173913,0.457117386,0.452453416,0.286547865,305,0.47826087,0,0.016373874,1,8,17,0.009071742,0.432069312,500,500,9,2,1,250,1,0.055555556,0,0
144,314,0.025477707,0.457167563,0.451993631,0.289629731,296,0.477707006,1,0.016250669,1,8,18,0.008915289,0.432691754,500,500,9,2,1,250,1,0.055555556,0,0
145,305,0.029508197,0.457338113,0.451029508,0.293573033,289,0.481967213,1,0.016141527,1,8,16,0.00876364,0.433447905,500,500,9,2,1,250,1,0.055555556,0,0
146,298,0.023489933,0.457353835,0.452939597,0.294461682,276,0.489932886,1,0.016141802,1,8,22,0.008676447,0.433733791,500,500,9,2,1,250,1,0.055555556,0,0
147,293,0.027303754,0.457924309,0.45337884,0.296197888,259,0.467576792,0,0.015786311,1,8,34,0.008438522,0.434078397,500,500,9,2,1,250,1,0.055555556,0,0
148,292,0.030821918,0.458090237,0.452,0.297738295,254,0.445205479,0,0.01559376,1,8,38,0.008312315,0.434308327,500,500,9,2,1,250,1,0.055555556,0,0
149,293,0.030716724,0.458161656,0.453829352,0.295973102,242,0.481228669,0,0.015978753,1,8,51,0.008426486,0.434044286,500,500,9,2,1,250,1,0.055555556,0,0
150,295,0.030508475,0.458612376,0.455701695,0.294025025,245,0.491525424,0,0.015967639,1,8,50,0.008432916,0.433725461,500,500,9,2,1,250,1,0.055555556,0,0
151,300,0.033333333,0.459285022,0.455506667,0.29279471,251,0.496666667,0,0.015543356,1,8,48,0.008281803,0.433428602,500,500,9,2,1,250,1,0.055555556,0,0
152,309,0.029126214,0.458915491,0.455210356,0.289700202,252,0.501618123,0,0.015626095,1,8,57,0.008417678,0.43279302,500,500,9,2,1,250,1,0.055555556,0,0
153,314,0.02866242,0.458499888,0.454643312,0.288219303,252,0.52866242,0,0.015798164,1,8,62,0.008580911,0.432473584,500,500,9,2,1,250,1,0.055555556,0,0
154,318,0.025157233,0.458225357,0.455503145,0.285988956,251,0.5,1,0.015937394,1,8,67,0.008731322,0.43206995,500,500,9,2,1,250,1,0.055555556,0,0
155,316,0.015822785,0.457989885,0.45821519,0.284267293,251,0.534810127,1,0.016587178,1,8,65,0.008979514,0.431883325,500,500,9,2,1,250,1,0.055555556,0,0
156,318,0.022012579,0.457523338,0.456176101,0.285006635,252,0.525157233,0,0.017127231,1,8,66,0.009193398,0.431944957,500,500,9,2,1,250,1,0.055555556,0,0
157,316,0.015822785,0.457335523,0.455151899,0.286428001,251,0.512658228,1,0.017031733,1,8,65,0.009170078,0.432195332,500,500,9,2,1,250,1,0.055555556,0,0
158,312,0.019230769,0.457424207,0.455512821,0.287546768,251,0.5,0,0.016515174,1,8,60,0.008964899,0.432446802,500,500,9,2,1,250,1,0.055555556,0,0
159,316,0.015822785,0.457662504,0.456196203,0.28575303,252,0.518987342,0,0.016975347,1,8,64,0.009171763,0.432095803,500,500,9,2,1,250,1,0.055555556,0,0
160,313,0.022364217,0.457525064,0.454345048,0.288230236,252,0.514376997,0,0.017288706,1,8,61,0.009284813,0.432515633,500,500,9,2,1,250,1,0.055555556,0,0
