year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,k,nSNP,maxage,broodsize,maturity,years,r0,ratemort,nSNP.mig,nSNP.cons
15,497,0.006036217,0.46765409,0.466466801,0.235127429,461,0.478873239,1,0.002135466,1,1b,36,0.004375197,0.427595382,500,500,9,2,1,250,1,0.055555556,0,0
16,497,0.006036217,0.467374047,0.466503018,0.234860861,469,0.476861167,1,0.002360001,1,1b,28,0.004457786,0.427560711,500,500,9,2,1,250,1,0.055555556,0,0
17,495,0.004040404,0.467149895,0.467672727,0.233904008,449,0.468686869,1,0.002579942,1,1b,46,0.004575256,0.427473865,500,500,9,2,1,250,1,0.055555556,0,0
18,480,0.00625,0.466746714,0.465920833,0.238999171,403,0.45625,1,0.003111464,1,1b,77,0.004829852,0.428802666,500,500,9,2,1,250,1,0.055555556,0,0
19,465,0.004301075,0.466178296,0.46516129,0.243010732,368,0.48172043,1,0.003723582,1,1b,97,0.005066363,0.429941703,500,500,9,2,1,250,1,0.055555556,0,0
20,478,0.006276151,0.465792786,0.465853556,0.238794199,397,0.49790795,1,0.004067714,1,1b,81,0.005280345,0.428863291,500,500,9,2,1,250,1,0.055555556,0,0
21,492,0.008130081,0.465587295,0.465898374,0.235223923,438,0.495934959,1,0.004317483,1,1b,54,0.005423498,0.427840996,500,500,9,2,1,250,1,0.055555556,0,0
22,496,0.008064516,0.465575706,0.465520161,0.234674306,456,0.504032258,1,0.004333215,1,1b,40,0.005450379,0.427623085,500,500,9,2,1,250,1,0.055555556,0,0
23,496,0.006048387,0.465332458,0.465774194,0.23420542,462,0.510080645,1,0.004508824,1,1b,34,0.005536587,0.427553816,500,500,9,2,1,250,1,0.055555556,0,0
24,497,0.00804829,0.464965155,0.464877264,0.23462667,461,0.523138833,1,0.004721687,1,1b,36,0.005614922,0.427604175,500,500,9,2,1,250,1,0.055555556,0,0
25,499,0.008016032,0.46494355,0.465150301,0.233850552,469,0.523046092,1,0.004802797,1,1b,30,0.005664205,0.427412557,500,500,9,2,1,250,1,0.055555556,0,0
26,496,0.008064516,0.464835165,0.463596774,0.236118607,453,0.530241935,1,0.004857268,1,1b,43,0.00568304,0.427887171,500,500,9,2,1,250,1,0.055555556,0,0
27,485,0.006185567,0.464556323,0.464276289,0.237770912,418,0.571134021,1,0.00513853,1,1b,67,0.005740735,0.428515916,500,500,9,2,1,250,1,0.055555556,0,0
28,475,0.006315789,0.464408847,0.464471579,0.239867918,388,0.547368421,1,0.005292981,1,1b,87,0.0057288,0.429177008,500,500,9,2,1,250,1,0.055555556,0,0
29,478,0.0041841,0.464019126,0.463288703,0.240063245,393,0.537656904,1,0.00552178,1,1b,85,0.005846777,0.429127462,500,500,9,2,1,250,1,0.055555556,0,0
30,488,0.004098361,0.463990821,0.46295082,0.237999879,424,0.522540984,1,0.005832292,1,1b,64,0.005999505,0.428477754,500,500,9,2,1,250,1,0.055555556,0,0
31,494,0.004048583,0.463819719,0.462425101,0.237006514,448,0.51417004,1,0.005954143,1,1b,46,0.006053251,0.428131264,500,500,9,2,1,250,1,0.055555556,0,0
32,496,0.006048387,0.463964649,0.462342742,0.236745761,461,0.516129032,1,0.005940217,1,1b,35,0.006006932,0.428020316,500,500,9,2,1,250,1,0.055555556,0,0
33,497,0.00804829,0.46415582,0.461967807,0.237069365,460,0.501006036,1,0.006036454,1,1b,36,0.006046455,0.428035848,500,500,9,2,1,250,1,0.055555556,0,0
34,495,0.008080808,0.464126057,0.461660606,0.237836332,467,0.505050505,1,0.00603416,1,1b,28,0.006000705,0.428226456,500,500,9,2,1,250,1,0.055555556,0,0
35,496,0.010080645,0.463920436,0.461290323,0.237831837,453,0.495967742,1,0.006249541,1,1b,43,0.006068173,0.428201254,500,500,9,2,1,250,1,0.055555556,0,0
36,491,0.012219959,0.463673981,0.460281059,0.2398669,430,0.474541752,1,0.00637657,1,1b,61,0.006060578,0.428701201,500,500,9,2,1,250,1,0.055555556,0,0
37,483,0.014492754,0.463287785,0.459445135,0.24231735,404,0.486542443,1,0.00659196,1,1b,78,0.006104832,0.429363375,500,500,9,2,1,250,1,0.055555556,0,0
38,480,0.014583333,0.463038524,0.459491667,0.242781249,398,0.495833333,1,0.006929772,1,1b,82,0.006219935,0.429539528,500,500,9,2,1,250,1,0.055555556,0,0
39,486,0.014403292,0.462869151,0.459860082,0.240836464,416,0.49382716,1,0.006859934,1,1b,70,0.006157776,0.429042063,500,500,9,2,1,250,1,0.055555556,0,0
40,493,0.014198783,0.462672877,0.460170385,0.238708146,440,0.488843813,1,0.007118449,1,1b,53,0.006324377,0.428481458,500,500,9,2,1,250,1,0.055555556,0,0
41,497,0.012072435,0.462533252,0.460708249,0.237090863,457,0.478873239,1,0.007282822,1,1b,40,0.006450357,0.42809431,500,500,9,2,1,250,1,0.055555556,0,0
42,494,0.006072874,0.462192242,0.461781377,0.236367368,457,0.489878543,1,0.007380294,1,1b,36,0.006517127,0.428080823,500,500,9,2,1,250,1,0.055555556,0,0
43,498,0.006024096,0.461988315,0.461614458,0.23544321,466,0.497991968,1,0.007455445,1,1b,32,0.006571453,0.427809206,500,500,9,2,1,250,1,0.055555556,0,0
44,496,0.008064516,0.46208825,0.460834677,0.236824938,456,0.508064516,1,0.007349203,1,1b,40,0.006514829,0.428096868,500,500,9,2,1,250,1,0.055555556,0,0
45,490,0.010204082,0.462102466,0.460628571,0.238461736,436,0.508163265,1,0.00738611,1,1b,54,0.006526758,0.428553625,500,500,9,2,1,250,1,0.055555556,0,0
46,486,0.008230453,0.462264158,0.461329218,0.238797351,411,0.512345679,1,0.007365786,1,1b,75,0.006551827,0.428728226,500,500,9,2,1,250,1,0.055555556,0,0
47,481,0.008316008,0.461975186,0.461451143,0.23963421,404,0.501039501,1,0.007610272,1,1b,77,0.006637092,0.429030315,500,500,9,2,1,250,1,0.055555556,0,0
48,485,0.010309278,0.461762368,0.460903093,0.239081943,412,0.515463918,1,0.007795001,1,1b,73,0.00674818,0.428822495,500,500,9,2,1,250,1,0.055555556,0,0
49,493,0.010141988,0.461457521,0.460523327,0.237344715,432,0.527383367,1,0.007880945,1,1b,61,0.006805278,0.428297826,500,500,9,2,1,250,1,0.055555556,0,0
50,497,0.012072435,0.461276986,0.459183099,0.237696173,454,0.541247485,1,0.008023118,1,1b,43,0.00684426,0.4282367,500,500,9,2,1,250,1,0.055555556,0,0
51,495,0.01010101,0.461355441,0.459123232,0.2382882,460,0.533333333,1,0.008113406,1,1b,35,0.006819313,0.428394039,500,500,9,2,1,250,1,0.055555556,0,0
52,497,0.012072435,0.461467744,0.458832998,0.238226617,464,0.52917505,1,0.008165798,1,1b,33,0.006857235,0.428317779,500,500,9,2,1,250,1,0.055555556,0,0
53,496,0.010080645,0.461360497,0.459540323,0.237614235,456,0.524193548,1,0.008319997,1,1b,40,0.006926507,0.428251606,500,500,9,2,1,250,1,0.055555556,0,0
54,493,0.010141988,0.461580451,0.459866126,0.238145051,442,0.517241379,1,0.008323302,1,1b,51,0.006858263,0.428425324,500,500,9,2,1,250,1,0.055555556,0,0
55,488,0.010245902,0.461049071,0.459065574,0.239740246,418,0.518442623,1,0.008603288,1,1b,70,0.00695509,0.428860334,500,500,9,2,1,250,1,0.055555556,0,0
56,486,0.012345679,0.461162056,0.458539095,0.240861218,412,0.524691358,1,0.008578441,1,1b,74,0.006891594,0.429101906,500,500,9,2,1,250,1,0.055555556,0,0
57,482,0.010373444,0.461053115,0.458116183,0.242168303,412,0.53526971,1,0.008722629,1,1b,70,0.006927978,0.429442005,500,500,9,2,1,250,1,0.055555556,0,0
58,486,0.00617284,0.461079028,0.460106996,0.239134945,419,0.526748971,1,0.009065734,1,1b,67,0.007095882,0.428822491,500,500,9,2,1,250,1,0.055555556,0,0
59,494,0.006072874,0.461578247,0.460708502,0.237011036,443,0.506072874,1,0.008954874,1,1b,51,0.007068265,0.428207521,500,500,9,2,1,250,1,0.055555556,0,0
60,497,0.006036217,0.461492415,0.461368209,0.235533897,459,0.507042254,1,0.009003162,1,1b,38,0.007157923,0.427872648,500,500,9,2,1,250,1,0.055555556,0,0
61,497,0.006036217,0.461655842,0.461142857,0.235908829,464,0.503018109,1,0.009027239,1,1b,33,0.007137165,0.42792895,500,500,9,2,1,250,1,0.055555556,0,0
62,497,0.00804829,0.461673081,0.460619718,0.236482627,458,0.513078471,1,0.009092022,1,1b,39,0.00714054,0.428023055,500,500,9,2,1,250,1,0.055555556,0,0
63,494,0.008097166,0.461449995,0.459939271,0.237727157,446,0.502024291,1,0.009199361,1,1b,48,0.00716473,0.428329704,500,500,9,2,1,250,1,0.055555556,0,0
64,489,0.008179959,0.461846304,0.460351738,0.238784086,424,0.492842536,1,0.009268645,1,1b,65,0.007149124,0.428646223,500,500,9,2,1,250,1,0.055555556,0,0
65,486,0.008230453,0.461646446,0.460049383,0.239653132,415,0.487654321,1,0.009550321,1,1b,71,0.007212726,0.428888532,500,500,9,2,1,250,1,0.055555556,0,0
66,486,0.010288066,0.461680951,0.459687243,0.240063965,417,0.473251029,1,0.009887788,1,1b,69,0.007351277,0.428954577,500,500,9,2,1,250,1,0.055555556,0,0
67,486,0.010288066,0.461512638,0.457921811,0.241796164,419,0.475308642,1,0.010137915,1,1b,67,0.007447203,0.429243305,500,500,9,2,1,250,1,0.055555556,0,0
68,491,0.012219959,0.461338546,0.458028513,0.240372224,436,0.49898167,1,0.010453357,1,1b,55,0.007610675,0.428861462,500,500,9,2,1,250,1,0.055555556,0,0
69,493,0.010141988,0.461052084,0.458174442,0.23951899,452,0.511156187,1,0.010647388,1,1b,41,0.007714619,0.428668874,500,500,9,2,1,250,1,0.055555556,0,0
70,496,0.010080645,0.460853266,0.458455645,0.238360347,460,0.510080645,1,0.010740182,1,1b,36,0.007789215,0.428391653,500,500,9,2,1,250,1,0.055555556,0,0
71,499,0.01002004,0.460709981,0.45860521,0.237389299,457,0.501002004,1,0.010829086,1,1b,42,0.007847464,0.428142806,500,500,9,2,1,250,1,0.055555556,0,0
72,496,0.010080645,0.460650348,0.459298387,0.237293096,450,0.508064516,1,0.011121525,1,1b,45,0.008021014,0.428222658,500,500,9,2,1,250,1,0.055555556,0,0
73,490,0.006122449,0.460438413,0.460412245,0.23734232,429,0.510204082,1,0.011488366,1,1b,61,0.008155277,0.428425521,500,500,9,2,1,250,1,0.055555556,0,0
74,486,0.008230453,0.46046309,0.46017284,0.238568243,419,0.520576132,1,0.011722411,1,1b,66,0.008289918,0.428750216,500,500,9,2,1,250,1,0.055555556,0,0
75,486,0.010288066,0.460282168,0.460144033,0.238452645,418,0.520576132,1,0.011855298,1,1b,68,0.008335561,0.428737313,500,500,9,2,1,250,1,0.055555556,0,0
76,489,0.012269939,0.4601307,0.45992229,0.23785079,420,0.519427403,1,0.012209332,1,1b,69,0.008498733,0.428550335,500,500,9,2,1,250,1,0.055555556,0,0
77,491,0.012219959,0.460328935,0.459478615,0.238010493,434,0.515274949,1,0.012067818,1,1b,57,0.008449122,0.428507483,500,500,9,2,1,250,1,0.055555556,0,0
78,493,0.006085193,0.460266835,0.46040568,0.236500041,447,0.515212982,1,0.012290556,1,1b,46,0.008603761,0.428199081,500,500,9,2,1,250,1,0.055555556,0,0
79,497,0.006036217,0.460042318,0.459818913,0.236004786,457,0.523138833,1,0.01247171,1,1b,40,0.008690149,0.427999692,500,500,9,2,1,250,1,0.055555556,0,0
80,495,0.008080808,0.459901684,0.459070707,0.237158381,456,0.515151515,1,0.012739511,1,1b,39,0.008779166,0.428257011,500,500,9,2,1,250,1,0.055555556,0,0
81,494,0.006072874,0.459815978,0.458987854,0.237411138,449,0.530364372,1,0.012904879,1,1b,45,0.008853112,0.428332684,500,500,9,2,1,250,1,0.055555556,0,0
82,492,0.008130081,0.459545538,0.457800813,0.238927031,434,0.534552846,1,0.013119558,1,1b,58,0.008957734,0.428652852,500,500,9,2,1,250,1,0.055555556,0,0
83,489,0.008179959,0.459299815,0.458204499,0.239003624,426,0.519427403,1,0.013321896,1,1b,63,0.008991798,0.428766602,500,500,9,2,1,250,1,0.055555556,0,0
84,488,0.010245902,0.459050071,0.457631148,0.239647514,422,0.518442623,1,0.013557553,1,1b,66,0.009104775,0.428911107,500,500,9,2,1,250,1,0.055555556,0,0
85,487,0.01026694,0.458893232,0.458229979,0.239121575,419,0.529774127,1,0.01362486,1,1b,68,0.009073378,0.428861341,500,500,9,2,1,250,1,0.055555556,0,0
86,491,0.012219959,0.45842947,0.457274949,0.238815501,431,0.517311609,1,0.013824258,1,1b,60,0.009181046,0.428702748,500,500,9,2,1,250,1,0.055555556,0,0
87,493,0.010141988,0.458298742,0.457837728,0.237637214,444,0.501014199,1,0.013991079,1,1b,49,0.009244421,0.428451975,500,500,9,2,1,250,1,0.055555556,0,0
88,495,0.01010101,0.458274107,0.45840404,0.23654066,453,0.501010101,1,0.014142892,1,1b,42,0.009343166,0.428210506,500,500,9,2,1,250,1,0.055555556,0,0
89,495,0.008080808,0.458293901,0.458452525,0.236504919,455,0.494949495,1,0.014071931,1,1b,40,0.009284168,0.428203965,500,500,9,2,1,250,1,0.055555556,0,0
90,497,0.00804829,0.458202721,0.458800805,0.235586971,450,0.482897384,1,0.014043216,1,1b,47,0.009283512,0.427993594,500,500,9,2,1,250,1,0.055555556,0,0
91,493,0.00811359,0.458209217,0.459675456,0.235598795,439,0.480730223,1,0.013994441,1,1b,54,0.009218472,0.428120741,500,500,9,2,1,250,1,0.055555556,0,0
92,491,0.00610998,0.45793749,0.459755601,0.235767054,429,0.49898167,1,0.014339312,1,1b,62,0.009413931,0.428220229,500,500,9,2,1,250,1,0.055555556,0,0
93,488,0.006147541,0.457974641,0.459266393,0.237036133,425,0.5,1,0.014331004,1,1b,63,0.009428536,0.428520285,500,500,9,2,1,250,1,0.055555556,0,0
94,488,0.008196721,0.458093288,0.459778689,0.236587484,420,0.483606557,1,0.014363198,1,1b,67,0.009493189,0.428443071,500,500,9,2,1,250,1,0.055555556,0,0
95,490,0.010204082,0.457983032,0.458963265,0.23688807,429,0.491836735,1,0.014531884,1,1b,61,0.009582548,0.428433376,500,500,9,2,1,250,1,0.055555556,0,0
96,493,0.010141988,0.458176071,0.458612576,0.236708392,441,0.503042596,1,0.01455893,1,1b,52,0.009599065,0.4283038,500,500,9,2,1,250,1,0.055555556,0,0
97,497,0.010060362,0.458240226,0.458350101,0.236101767,451,0.492957746,1,0.014527329,1,1b,46,0.009601914,0.428077009,500,500,9,2,1,250,1,0.055555556,0,0
98,496,0.008064516,0.4581679,0.459072581,0.235501604,456,0.502016129,1,0.01476083,1,1b,40,0.009724177,0.42801209,500,500,9,2,1,250,1,0.055555556,0,0
99,496,0.010080645,0.458196251,0.457987903,0.236688487,450,0.510080645,1,0.014980299,1,1b,46,0.009811696,0.428206221,500,500,9,2,1,250,1,0.055555556,0,0
100,490,0.008163265,0.458360662,0.457677551,0.238566118,441,0.520408163,1,0.015128824,1,1b,49,0.009786443,0.428695216,500,500,9,2,1,250,1,0.055555556,0,0
101,484,0.006198347,0.458272104,0.457305785,0.2403155,427,0.51446281,1,0.015185929,1,1b,57,0.009767644,0.429169097,500,500,9,2,1,250,1,0.055555556,0,0
102,481,0.008316008,0.458293308,0.456573805,0.241824383,422,0.515592516,1,0.015233219,1,1b,59,0.009713289,0.429505896,500,500,9,2,1,250,1,0.055555556,0,0
103,473,0.006342495,0.458023117,0.457014799,0.243080178,412,0.528541226,1,0.015658353,1,1b,60,0.009848419,0.429962492,500,500,9,2,1,250,1,0.055555556,0,0
104,474,0.006329114,0.458199149,0.457367089,0.242606843,412,0.523206751,1,0.01585518,1,1b,62,0.00994079,0.429849982,500,500,9,2,1,250,1,0.055555556,0,0
105,473,0.00845666,0.458196036,0.456672304,0.243575919,423,0.515856237,1,0.0158957,1,1b,50,0.009914276,0.430036946,500,500,9,2,1,250,1,0.055555556,0,0
106,469,0.006396588,0.457937316,0.456648188,0.244375616,426,0.524520256,1,0.016274835,1,1b,43,0.010078675,0.430295565,500,500,9,2,1,250,1,0.055555556,0,0
107,467,0.004282655,0.457484655,0.457057816,0.244085956,428,0.526766595,1,0.016489498,1,1b,39,0.010189701,0.430324056,500,500,9,2,1,250,1,0.055555556,0,0
108,461,0.006507592,0.457406506,0.456928416,0.245655269,422,0.531453362,1,0.016560786,1,1b,39,0.010161217,0.430759538,500,500,9,2,1,250,1,0.055555556,0,0
109,458,0.008733624,0.457231656,0.456240175,0.246983478,413,0.528384279,1,0.016562411,1,1b,45,0.010192961,0.431066982,500,500,9,2,1,250,1,0.055555556,0,0
110,450,0.011111111,0.45728923,0.456013333,0.249290592,402,0.524444444,1,0.016731789,1,1b,48,0.010178859,0.431670891,500,500,9,2,1,250,1,0.055555556,0,0
111,446,0.011210762,0.457169634,0.456757848,0.249470017,390,0.515695067,1,0.016890308,1,1b,55,0.010227934,0.431822221,500,500,9,2,1,250,1,0.055555556,0,0
112,439,0.006833713,0.456913818,0.455990888,0.251874969,384,0.517084282,1,0.017218585,1,1b,55,0.010345082,0.432415131,500,500,9,2,1,250,1,0.055555556,0,0
113,434,0.006912442,0.456523716,0.455829493,0.25306153,377,0.51843318,1,0.017562571,1,1b,57,0.010472982,0.432758995,500,500,9,2,1,250,1,0.055555556,0,0
114,433,0.009237875,0.456151582,0.455676674,0.25320136,385,0.519630485,1,0.017938001,1,1b,48,0.010680912,0.432820657,500,500,9,2,1,250,1,0.055555556,0,0
115,432,0.006944444,0.455859386,0.455768519,0.25315729,389,0.5,1,0.018197621,1,1b,43,0.010776853,0.432851444,500,500,9,2,1,250,1,0.055555556,0,0
116,431,0.006960557,0.45589156,0.455777262,0.253439784,393,0.505800464,1,0.018457794,1,1b,38,0.010869585,0.432923812,500,500,9,2,1,250,1,0.055555556,0,0
117,425,0.007058824,0.455897993,0.456127059,0.254712889,392,0.503529412,1,0.018344042,1,1b,33,0.010745932,0.433296721,500,500,9,2,1,250,1,0.055555556,0,0
118,422,0.009478673,0.455685435,0.456194313,0.2553066,381,0.504739336,1,0.018644531,1,1b,41,0.010839391,0.433481787,500,500,9,2,1,250,1,0.055555556,0,0
119,416,0.012019231,0.455548013,0.455225962,0.257806125,375,0.497596154,1,0.018737753,1,1b,41,0.010827533,0.434043472,500,500,9,2,1,250,1,0.055555556,0,0
120,410,0.009756098,0.45511323,0.455082927,0.259297521,360,0.502439024,1,0.019442057,1,1b,50,0.011045527,0.434455493,500,500,9,2,1,250,1,0.055555556,0,0
121,404,0.00990099,0.454852055,0.455915842,0.259997419,355,0.492574257,1,0.019840803,1,1b,49,0.011166541,0.434740766,500,500,9,2,1,250,1,0.055555556,0,0
122,401,0.009975062,0.454839503,0.455316708,0.261421409,347,0.478802993,1,0.020000947,1,1b,54,0.011190382,0.435042016,500,500,9,2,1,250,1,0.055555556,0,0
123,399,0.012531328,0.454867425,0.45475188,0.262555303,353,0.483709273,1,0.019977941,1,1b,45,0.011148619,0.43526911,500,500,9,2,1,250,1,0.055555556,0,0
124,397,0.01511335,0.454951722,0.454639798,0.263295812,357,0.496221662,1,0.020007968,1,1b,40,0.011126192,0.435435101,500,500,9,2,1,250,1,0.055555556,0,0
125,394,0.015228426,0.454907728,0.454730964,0.264043356,359,0.487309645,1,0.019969944,1,1b,35,0.011041083,0.435633191,500,500,9,2,1,250,1,0.055555556,0,0
126,393,0.015267176,0.454823385,0.454407125,0.264581669,361,0.480916031,1,0.020223978,1,1b,32,0.011125951,0.43574409,500,500,9,2,1,250,1,0.055555556,0,0
127,386,0.018134715,0.455036417,0.453253886,0.267856614,353,0.479274611,1,0.019998736,1,1b,33,0.010930097,0.436423505,500,500,9,2,1,250,1,0.055555556,0,0
128,381,0.020997375,0.455181378,0.45312336,0.269547446,345,0.488188976,1,0.02010292,1,1b,35,0.010879502,0.43680949,500,500,9,2,1,250,1,0.055555556,0,0
129,374,0.018716578,0.455137143,0.453994652,0.270797113,330,0.486631016,1,0.020118183,1,1b,44,0.010839689,0.437187689,500,500,9,2,1,250,1,0.055555556,0,0
130,370,0.016216216,0.45506924,0.454005405,0.271952359,324,0.508108108,1,0.020113643,1,1b,46,0.010783689,0.437468469,500,500,9,2,1,250,1,0.055555556,0,0
131,365,0.019178082,0.455161193,0.453523288,0.27398087,317,0.528767123,1,0.019876764,1,1b,48,0.010594696,0.437899099,500,500,9,2,1,250,1,0.055555556,0,0
132,363,0.016528926,0.455008803,0.453636364,0.274392784,319,0.52892562,1,0.020127779,1,1b,44,0.010659617,0.438016599,500,500,9,2,1,250,1,0.055555556,0,0
133,360,0.011111111,0.454580386,0.454033333,0.27468237,321,0.555555556,1,0.020380625,1,1b,39,0.01073356,0.438149067,500,500,9,2,1,250,1,0.055555556,0,0
134,358,0.011173184,0.454540604,0.453162011,0.276065404,325,0.555865922,1,0.020495722,1,1b,33,0.010804639,0.438404207,500,500,9,2,1,250,1,0.055555556,0,0
135,354,0.014124294,0.454835081,0.452389831,0.278199466,327,0.56779661,1,0.02027213,1,1b,27,0.010636902,0.438813269,500,500,9,2,1,250,1,0.055555556,0,0
136,348,0.014367816,0.454489901,0.452109195,0.28012023,321,0.563218391,1,0.020684939,1,1b,27,0.010708426,0.439255409,500,500,9,2,1,250,1,0.055555556,0,0
137,343,0.011661808,0.454099482,0.453107872,0.280595082,312,0.562682216,1,0.020859,1,1b,31,0.010746077,0.439462842,500,500,9,2,1,250,1,0.055555556,0,0
138,337,0.011869436,0.454182585,0.452605341,0.283037564,299,0.543026706,1,0.020766368,1,1b,38,0.010623313,0.439965467,500,500,9,2,1,250,1,0.055555556,0,0
139,333,0.009009009,0.453846152,0.453201201,0.283630601,290,0.513513514,1,0.021046018,1,1b,43,0.010706861,0.440159798,500,500,9,2,1,250,1,0.055555556,0,0
140,328,0.012195122,0.453940484,0.452847561,0.285658179,286,0.515243902,1,0.021220665,1,1b,42,0.01072664,0.440572659,500,500,9,2,1,250,1,0.055555556,0,0
141,324,0.00617284,0.453739941,0.454024691,0.285884487,281,0.530864198,1,0.021205573,1,1b,42,0.010677503,0.440710941,500,500,9,2,1,250,1,0.055555556,0,0
142,323,0.009287926,0.453803401,0.453058824,0.287080791,285,0.507739938,1,0.021156384,1,1b,37,0.010617916,0.440902625,500,500,9,2,1,250,1,0.055555556,0,0
143,318,0.012578616,0.453788122,0.452603774,0.289160049,291,0.512578616,1,0.021083785,1,1b,27,0.010468851,0.441319755,500,500,9,2,1,250,1,0.055555556,0,0
144,313,0.015974441,0.453606478,0.451942492,0.29132574,292,0.498402556,1,0.021014933,1,1b,21,0.010359442,0.441748947,500,500,9,2,1,250,1,0.055555556,0,0
145,306,0.019607843,0.45377011,0.451045752,0.29459691,287,0.5,1,0.020919777,1,1b,19,0.010233425,0.442370519,500,500,9,2,1,250,1,0.055555556,0,0
146,301,0.019933555,0.453859339,0.450272425,0.297035542,275,0.49833887,1,0.021209599,1,1b,26,0.010222091,0.442825241,500,500,9,2,1,250,1,0.055555556,0,0
147,293,0.020477816,0.453611352,0.448457338,0.301194016,263,0.529010239,1,0.021522261,1,1b,30,0.010213555,0.443586888,500,500,9,2,1,250,1,0.055555556,0,0
148,290,0.017241379,0.453357491,0.448158621,0.302365639,249,0.544827586,1,0.022034062,1,1b,41,0.010318969,0.443820176,500,500,9,2,1,250,1,0.055555556,0,0
149,292,0.017123288,0.453260673,0.448109589,0.301633063,248,0.537671233,1,0.022346275,1,1b,44,0.010398701,0.443675417,500,500,9,2,1,250,1,0.055555556,0,0
150,292,0.01369863,0.453103842,0.448739726,0.301045149,249,0.54109589,1,0.022885219,1,1b,43,0.010556154,0.443598339,500,500,9,2,1,250,1,0.055555556,0,0
151,295,0.010169492,0.453249583,0.450474576,0.298665269,251,0.542372881,1,0.023151122,1,1b,44,0.010683419,0.443201995,500,500,9,2,1,250,1,0.055555556,0,0
152,301,0.009966777,0.45321204,0.451973422,0.295288372,251,0.504983389,1,0.023585041,1,1b,50,0.010920695,0.442597243,500,500,9,2,1,250,1,0.055555556,0,0
153,311,0.009646302,0.45307228,0.453080386,0.290765126,251,0.508038585,1,0.024131541,1,1b,60,0.011295735,0.441730892,500,500,9,2,1,250,1,0.055555556,0,0
154,306,0.013071895,0.452338,0.451888889,0.293077416,250,0.513071895,1,0.02478119,1,1b,55,0.011463685,0.442186059,500,500,9,2,1,250,1,0.055555556,0,0
155,303,0.01320132,0.45245086,0.451544554,0.294487668,251,0.514851485,1,0.024310974,1,1b,52,0.011302006,0.442451293,500,500,9,2,1,250,1,0.055555556,0,0
156,310,0.012903226,0.451750114,0.452180645,0.291083685,251,0.506451613,1,0.024964538,1,1b,59,0.011621188,0.441822676,500,500,9,2,1,250,1,0.055555556,0,0
157,311,0.012861736,0.451655194,0.451832797,0.290964622,251,0.511254019,1,0.025294522,1,1b,60,0.011755265,0.441782936,500,500,9,2,1,250,1,0.055555556,0,0
