year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,k,nSNP,maxage,broodsize,maturity,years,r0,ratemort,nSNP.mig,nSNP.cons
233,396,0.015151515,0.432789537,0.431393939,0.271183033,353,0.497474747,1,0.046067804,3,2b,43,0.023113672,0.427589302,500,500,9,2,1,250,1,0.055555556,0,0
234,403,0.014888337,0.432786108,0.431210918,0.26937847,356,0.481389578,1,0.046221914,3,2b,47,0.023334633,0.427149168,500,500,9,2,1,250,1,0.055555556,0,0
235,411,0.01459854,0.432551802,0.430214112,0.267971634,358,0.467153285,1,0.046473102,3,2b,53,0.023649841,0.426746124,500,500,9,2,1,250,1,0.055555556,0,0
236,420,0.016666667,0.432826939,0.430342857,0.265593373,363,0.471428571,1,0.046511317,3,2b,57,0.023871071,0.426156792,500,500,9,2,1,250,1,0.055555556,0,0
237,430,0.01627907,0.432724786,0.430683721,0.26249849,371,0.5,1,0.046687905,3,2b,59,0.024199038,0.425437038,500,500,9,2,1,250,1,0.055555556,0,0
238,443,0.013544018,0.432455824,0.431282167,0.258272655,386,0.505643341,1,0.047039032,3,2b,57,0.024677839,0.424463028,500,500,9,2,1,250,1,0.055555556,0,0
239,451,0.002217295,0.431171518,0.433179601,0.253221534,397,0.507760532,1,0.048329458,3,2b,54,0.025492713,0.423508776,500,500,9,2,1,250,1,0.055555556,0,0
240,461,0.002169197,0.430796792,0.433262473,0.250271993,411,0.511930586,1,0.048705213,3,2b,50,0.025912441,0.422794964,500,500,9,2,1,250,1,0.055555556,0,0
241,473,0.002114165,0.431690451,0.433788584,0.247415334,421,0.530655391,1,0.048011893,3,2b,52,0.025840033,0.421997817,500,500,9,2,1,250,1,0.055555556,0,0
242,478,0.0041841,0.431599092,0.432991632,0.246970059,431,0.523012552,1,0.048327706,3,2b,47,0.026115425,0.421794855,500,500,9,2,1,250,1,0.055555556,0,0
243,490,0.004081633,0.431089309,0.432640816,0.244030042,431,0.534693878,1,0.048871681,3,2b,59,0.026620668,0.421016259,500,500,9,2,1,250,1,0.055555556,0,0
244,494,0.004048583,0.430882222,0.432445344,0.243119528,437,0.534412955,1,0.049189636,3,2b,57,0.026902593,0.420767523,500,500,9,2,1,250,1,0.055555556,0,0
245,492,0.006097561,0.430965902,0.431422764,0.244789812,438,0.526422764,1,0.049115781,3,2b,54,0.026836574,0.421087155,500,500,9,2,1,250,1,0.055555556,0,0
246,493,0.00811359,0.430929158,0.431030426,0.244954574,434,0.523326572,1,0.049175499,3,2b,59,0.026917104,0.421087511,500,500,9,2,1,250,1,0.055555556,0,0
247,494,0.010121457,0.43118471,0.430890688,0.245085747,437,0.518218623,1,0.049032722,3,2b,57,0.026873716,0.421073399,500,500,9,2,1,250,1,0.055555556,0,0
248,491,0.012219959,0.431460505,0.430737271,0.246190561,441,0.525458248,1,0.048641666,3,2b,50,0.026610842,0.421323179,500,500,9,2,1,250,1,0.055555556,0,0
249,493,0.010141988,0.431373933,0.430689655,0.245699838,440,0.527383367,1,0.048694824,3,2b,53,0.026667299,0.421193106,500,500,9,2,1,250,1,0.055555556,0,0
250,491,0.012219959,0.431175916,0.429780041,0.247006267,442,0.509164969,1,0.048975354,3,2b,49,0.026740487,0.421462516,500,500,9,2,1,250,1,0.055555556,0,0
0,500,0,0.470027324,0.250748,0.447722631,130,0.53,0,0.003332812,4,2b,0,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
1,498,0.002008032,0.469945993,0.263694779,0.453529673,274,0.530120482,1,-0.00137629,4,2b,29,0.003142641,0.44705331,500,500,9,2,1,250,1,0.055555556,0,0
2,499,0.004008016,0.469903302,0.276224449,0.440185049,469,0.523046092,1,-0.001273315,4,2b,30,0.003175619,0.444823695,500,500,9,2,1,250,1,0.055555556,0,0
3,497,0.006036217,0.469956297,0.288873239,0.426868443,467,0.539235412,1,-0.001186823,4,2b,30,0.003145647,0.442602888,500,500,9,2,1,250,1,0.055555556,0,0
4,497,0.00804829,0.470205333,0.304841046,0.410102355,454,0.533199195,1,-0.001090264,4,2b,43,0.00319885,0.439803666,500,500,9,2,1,250,1,0.055555556,0,0
5,496,0.010080645,0.470083621,0.320483871,0.393525715,450,0.510080645,1,-0.00092344,4,2b,46,0.003319676,0.437045105,500,500,9,2,1,250,1,0.055555556,0,0
6,496,0.010080645,0.470050155,0.332866935,0.380394901,465,0.489919355,1,-0.000867542,4,2b,30,0.003363249,0.434855908,500,500,9,2,1,250,1,0.055555556,0,0
7,498,0.012048193,0.469990258,0.346385542,0.36583646,460,0.502008032,1,-0.000725583,4,2b,37,0.003426704,0.432406911,500,500,9,2,1,250,1,0.055555556,0,0
8,497,0.014084507,0.469835103,0.365686117,0.345375979,452,0.488933602,1,-0.000563627,4,2b,44,0.003492858,0.429006271,500,500,9,2,1,250,1,0.055555556,0,0
9,476,0.012605042,0.469267076,0.408978992,0.302723781,392,0.483193277,1,-0.000171053,4,2b,84,0.003738109,0.422322103,500,500,9,2,1,250,1,0.055555556,0,0
10,442,0.011312217,0.468378212,0.466384615,0.251022298,328,0.49321267,1,0.000592919,4,2b,114,0.004054504,0.41480987,500,500,9,2,1,250,1,0.055555556,0,0
11,487,0.012320329,0.46838414,0.466349076,0.23983914,417,0.49486653,1,0.0008766,4,2b,70,0.004243328,0.411731476,500,500,9,2,1,250,1,0.055555556,0,0
12,497,0.012072435,0.468131841,0.466285714,0.237345059,458,0.488933602,1,0.000992068,4,2b,38,0.00440884,0.41103721,500,500,9,2,1,250,1,0.055555556,0,0
13,497,0.014084507,0.467768353,0.465863179,0.23749911,461,0.486921529,1,0.001251492,4,2b,36,0.004517786,0.411074077,500,500,9,2,1,250,1,0.055555556,0,0
14,496,0.016129032,0.467453121,0.465487903,0.23787582,455,0.495967742,1,0.001465098,4,2b,41,0.004619451,0.411175341,500,500,9,2,1,250,1,0.055555556,0,0
15,498,0.016064257,0.467394115,0.464763052,0.23813242,467,0.508032129,1,0.001560886,4,2b,31,0.00465055,0.411162238,500,500,9,2,1,250,1,0.055555556,0,0
16,496,0.016129032,0.467186272,0.465040323,0.238134947,462,0.497983871,1,0.001760997,4,2b,33,0.004726118,0.411226629,500,500,9,2,1,250,1,0.055555556,0,0
17,496,0.012096774,0.467076084,0.46583871,0.23719752,451,0.504032258,1,0.001879854,4,2b,45,0.004777911,0.411074159,500,500,9,2,1,250,1,0.055555556,0,0
18,485,0.012371134,0.466609255,0.466037113,0.239225378,413,0.488659794,1,0.002351267,4,2b,72,0.004968605,0.41174088,500,500,9,2,1,250,1,0.055555556,0,0
19,467,0.014989293,0.466718904,0.465152034,0.244634332,373,0.48608137,1,0.002599146,4,2b,94,0.005092386,0.413133319,500,500,9,2,1,250,1,0.055555556,0,0
20,480,0.0125,0.4662552,0.464866667,0.241376895,396,0.477083333,1,0.003030569,4,2b,84,0.005360402,0.412247776,500,500,9,2,1,250,1,0.055555556,0,0
21,495,0.01010101,0.466388385,0.465018182,0.237746171,441,0.478787879,1,0.003199484,4,2b,54,0.005436033,0.411215343,500,500,9,2,1,250,1,0.055555556,0,0
22,496,0.010080645,0.466201076,0.464508065,0.237901805,459,0.485887097,1,0.003343946,4,2b,37,0.00556031,0.411218149,500,500,9,2,1,250,1,0.055555556,0,0
23,496,0.012096774,0.466029705,0.464201613,0.238088648,456,0.475806452,1,0.003509309,4,2b,40,0.005579605,0.411254454,500,500,9,2,1,250,1,0.055555556,0,0
24,498,0.014056225,0.465913175,0.464670683,0.237026867,466,0.473895582,1,0.003633438,4,2b,32,0.005668779,0.411023944,500,500,9,2,1,250,1,0.055555556,0,0
25,496,0.010080645,0.465812183,0.464927419,0.237140061,463,0.475806452,1,0.003683803,4,2b,33,0.005753156,0.411103605,500,500,9,2,1,250,1,0.055555556,0,0
26,493,0.012170385,0.465677164,0.46464503,0.238037444,452,0.480730223,1,0.003777794,4,2b,41,0.005802309,0.411343013,500,500,9,2,1,250,1,0.055555556,0,0
27,487,0.01026694,0.465500196,0.463425051,0.2406077,420,0.478439425,1,0.004137564,4,2b,67,0.005975203,0.41194461,500,500,9,2,1,250,1,0.055555556,0,0
28,480,0.0125,0.465333568,0.463191667,0.242397331,394,0.460416667,1,0.004681243,4,2b,86,0.006199191,0.412442022,500,500,9,2,1,250,1,0.055555556,0,0
29,479,0.010438413,0.465090237,0.463444676,0.242181292,395,0.496868476,1,0.005021493,4,2b,84,0.006392141,0.412442051,500,500,9,2,1,250,1,0.055555556,0,0
30,490,0.012244898,0.464966135,0.462787755,0.240140189,426,0.491836735,1,0.00520879,4,2b,64,0.006504682,0.411798159,500,500,9,2,1,250,1,0.055555556,0,0
31,495,0.012121212,0.465072621,0.463292929,0.238513011,453,0.484848485,1,0.005408193,4,2b,42,0.006639783,0.411382925,500,500,9,2,1,250,1,0.055555556,0,0
32,496,0.012096774,0.465235342,0.463120968,0.23859387,455,0.493951613,1,0.005644776,4,2b,41,0.006812256,0.411362719,500,500,9,2,1,250,1,0.055555556,0,0
33,495,0.006060606,0.465327265,0.463745455,0.238238305,461,0.478787879,1,0.005754418,4,2b,34,0.006857214,0.411329566,500,500,9,2,1,250,1,0.055555556,0,0
34,498,0.004016064,0.465163437,0.464373494,0.236732953,461,0.47188755,1,0.005936808,4,2b,37,0.006966735,0.410998312,500,500,9,2,1,250,1,0.055555556,0,0
35,496,0.004032258,0.46499711,0.463826613,0.237649234,457,0.475806452,1,0.00621621,4,2b,39,0.00710264,0.41121326,500,500,9,2,1,250,1,0.055555556,0,0
36,491,0.00407332,0.464921968,0.465910387,0.236560585,429,0.50305499,1,0.006300834,4,2b,62,0.007138231,0.411179517,500,500,9,2,1,250,1,0.055555556,0,0
37,482,0.004149378,0.464495407,0.465116183,0.239227426,405,0.508298755,1,0.006513637,4,2b,77,0.007255148,0.411890479,500,500,9,2,1,250,1,0.055555556,0,0
38,479,0.006263048,0.464446302,0.465302714,0.239725488,399,0.490605428,1,0.006886847,4,2b,80,0.007413517,0.412059331,500,500,9,2,1,250,1,0.055555556,0,0
39,486,0.008230453,0.464273057,0.46482716,0.238383754,416,0.487654321,1,0.007159817,4,2b,70,0.007585819,0.41164394,500,500,9,2,1,250,1,0.055555556,0,0
40,492,0.008130081,0.464001272,0.464813008,0.236738959,444,0.491869919,1,0.007315391,4,2b,48,0.007656403,0.411208371,500,500,9,2,1,250,1,0.055555556,0,0
41,496,0.010080645,0.463864188,0.464491935,0.236018239,452,0.495967742,1,0.007373308,4,2b,44,0.00768931,0.410977767,500,500,9,2,1,250,1,0.055555556,0,0
42,498,0.010040161,0.463588277,0.464028112,0.235815829,462,0.510040161,1,0.007537403,4,2b,36,0.007768592,0.41089495,500,500,9,2,1,250,1,0.055555556,0,0
43,496,0.008064516,0.463699922,0.464532258,0.235841287,460,0.518145161,1,0.00765168,4,2b,36,0.007841532,0.410953536,500,500,9,2,1,250,1,0.055555556,0,0
44,495,0.006060606,0.463489154,0.464872727,0.23554395,455,0.509090909,1,0.007871245,4,2b,39,0.007935549,0.410939774,500,500,9,2,1,250,1,0.055555556,0,0
45,491,0.00814664,0.463247415,0.463234216,0.238042165,434,0.50101833,1,0.008163128,4,2b,57,0.008066032,0.4114754,500,500,9,2,1,250,1,0.055555556,0,0
46,487,0.01026694,0.462977383,0.462657084,0.239391806,414,0.486652977,1,0.008449676,4,2b,72,0.008108249,0.411820154,500,500,9,2,1,250,1,0.055555556,0,0
47,483,0.010351967,0.462874992,0.463354037,0.239539527,407,0.498964803,1,0.008682633,4,2b,76,0.008195551,0.411961444,500,500,9,2,1,250,1,0.055555556,0,0
48,486,0.010288066,0.462591378,0.464037037,0.23786371,413,0.495884774,1,0.008871072,4,2b,73,0.008313421,0.411609305,500,500,9,2,1,250,1,0.055555556,0,0
49,490,0.010204082,0.462328359,0.463416327,0.237343691,438,0.5,1,0.008987537,4,2b,52,0.008380105,0.411416982,500,500,9,2,1,250,1,0.055555556,0,0
50,495,0.01010101,0.462258545,0.463474747,0.23603043,446,0.494949495,1,0.009158991,4,2b,49,0.008479401,0.411058486,500,500,9,2,1,250,1,0.055555556,0,0
51,497,0.012072435,0.462415353,0.463356137,0.235810901,460,0.492957746,1,0.009142734,4,2b,37,0.008465029,0.410959573,500,500,9,2,1,250,1,0.055555556,0,0
52,497,0.010060362,0.461935432,0.463344064,0.235431177,460,0.494969819,1,0.009472264,4,2b,37,0.008619472,0.410911627,500,500,9,2,1,250,1,0.055555556,0,0
53,496,0.006048387,0.461961958,0.464318548,0.234649239,455,0.491935484,1,0.009516745,4,2b,40,0.008691291,0.410810278,500,500,9,2,1,250,1,0.055555556,0,0
54,491,0.00814664,0.461813685,0.463613035,0.236477051,440,0.488798371,1,0.009595268,4,2b,51,0.008664591,0.411261218,500,500,9,2,1,250,1,0.055555556,0,0
55,486,0.004115226,0.461819828,0.464469136,0.236784392,417,0.534979424,1,0.009783134,4,2b,69,0.008824885,0.411455542,500,500,9,2,1,250,1,0.055555556,0,0
56,485,0.006185567,0.461529451,0.462494845,0.238879717,411,0.531958763,1,0.010044832,4,2b,74,0.008871533,0.411836644,500,500,9,2,1,250,1,0.055555556,0,0
57,484,0.006198347,0.46124393,0.461049587,0.24041831,412,0.537190083,1,0.010389251,4,2b,72,0.009034328,0.412125665,500,500,9,2,1,250,1,0.055555556,0,0
58,490,0.008163265,0.461250887,0.459869388,0.240237667,433,0.528571429,1,0.010717585,4,2b,57,0.009234729,0.411926185,500,500,9,2,1,250,1,0.055555556,0,0
59,493,0.006085193,0.460871256,0.4591643,0.239971551,440,0.539553753,1,0.010969093,4,2b,53,0.009378951,0.411809077,500,500,9,2,1,250,1,0.055555556,0,0
60,495,0.008080808,0.460694623,0.458189899,0.24039895,457,0.533333333,1,0.011097853,4,2b,38,0.009452949,0.411828584,500,500,9,2,1,250,1,0.055555556,0,0
61,497,0.010060362,0.460603193,0.457802817,0.240272523,459,0.52917505,1,0.0111269,4,2b,38,0.009462942,0.41175416,500,500,9,2,1,250,1,0.055555556,0,0
62,495,0.006060606,0.460326963,0.458319192,0.239961864,455,0.545454545,1,0.011513865,4,2b,40,0.009593487,0.411767583,500,500,9,2,1,250,1,0.055555556,0,0
63,493,0.006085193,0.460164843,0.457586207,0.241081661,444,0.543610548,1,0.011831638,4,2b,49,0.00974636,0.412013491,500,500,9,2,1,250,1,0.055555556,0,0
64,490,0.008163265,0.460166306,0.457689796,0.241678288,425,0.516326531,1,0.01207184,4,2b,65,0.009818887,0.412195748,500,500,9,2,1,250,1,0.055555556,0,0
65,486,0.008230453,0.460020237,0.458032922,0.242145377,416,0.495884774,1,0.012306984,4,2b,70,0.0099346,0.412388699,500,500,9,2,1,250,1,0.055555556,0,0
66,487,0.01026694,0.459464285,0.457704312,0.241808069,415,0.482546201,1,0.012842848,4,2b,72,0.01018849,0.412321981,500,500,9,2,1,250,1,0.055555556,0,0
67,492,0.010162602,0.459162366,0.457955285,0.240110158,430,0.479674797,1,0.013068755,4,2b,62,0.010295605,0.411911914,500,500,9,2,1,250,1,0.055555556,0,0
68,492,0.012195122,0.459111247,0.458052846,0.239964565,440,0.475609756,1,0.013368421,4,2b,52,0.010429282,0.411889508,500,500,9,2,1,250,1,0.055555556,0,0
69,497,0.010060362,0.459161674,0.459517103,0.237258159,453,0.484909457,1,0.013521248,4,2b,44,0.01053884,0.4113001,500,500,9,2,1,250,1,0.055555556,0,0
70,497,0.012072435,0.459427527,0.459806841,0.237165197,460,0.482897384,1,0.013374605,4,2b,37,0.010450717,0.411276503,500,500,9,2,1,250,1,0.055555556,0,0
71,496,0.012096774,0.459498919,0.459879032,0.237382373,457,0.483870968,1,0.013508241,4,2b,39,0.010511977,0.41133868,500,500,9,2,1,250,1,0.055555556,0,0
72,495,0.012121212,0.459446975,0.461329293,0.236024897,447,0.480808081,1,0.013657803,4,2b,48,0.0105979,0.411144811,500,500,9,2,1,250,1,0.055555556,0,0
73,490,0.012244898,0.459175577,0.460457143,0.237931062,429,0.481632653,1,0.01378109,4,2b,60,0.010596843,0.411609866,500,500,9,2,1,250,1,0.055555556,0,0
74,488,0.014344262,0.459477535,0.4595,0.239673541,421,0.495901639,1,0.013965554,4,2b,67,0.010654387,0.411943467,500,500,9,2,1,250,1,0.055555556,0,0
75,485,0.008247423,0.4596685,0.460630928,0.23935154,413,0.507216495,1,0.014143849,4,2b,72,0.010705113,0.411969861,500,500,9,2,1,250,1,0.055555556,0,0
76,487,0.01026694,0.46005155,0.460336756,0.239489483,423,0.507186858,1,0.014184317,4,2b,63,0.010751695,0.411924276,500,500,9,2,1,250,1,0.055555556,0,0
77,490,0.010204082,0.460049758,0.460306122,0.238801205,434,0.479591837,1,0.014123494,4,2b,55,0.010701873,0.411726251,500,500,9,2,1,250,1,0.055555556,0,0
78,494,0.008097166,0.459898515,0.460267206,0.237767076,445,0.465587045,1,0.014327741,4,2b,49,0.010808717,0.41144684,500,500,9,2,1,250,1,0.055555556,0,0
79,498,0.010040161,0.459960634,0.458759036,0.238490294,458,0.463855422,1,0.014523589,4,2b,40,0.010900696,0.411450727,500,500,9,2,1,250,1,0.055555556,0,0
80,498,0.012048193,0.460064172,0.45846988,0.238885071,460,0.449799197,1,0.014526797,4,2b,38,0.010894046,0.411512869,500,500,9,2,1,250,1,0.055555556,0,0
81,495,0.014141414,0.459980896,0.45649697,0.241628734,451,0.448484848,1,0.01454598,4,2b,44,0.010878249,0.412053279,500,500,9,2,1,250,1,0.055555556,0,0
82,491,0.014256619,0.46000382,0.456826884,0.242229955,435,0.446028513,1,0.014718919,4,2b,56,0.010909989,0.412263391,500,500,9,2,1,250,1,0.055555556,0,0
83,490,0.016326531,0.460078076,0.4572,0.242128006,425,0.444897959,1,0.014761678,4,2b,65,0.010921333,0.412272325,500,500,9,2,1,250,1,0.055555556,0,0
84,488,0.016393443,0.460027412,0.457713115,0.242014655,418,0.452868852,1,0.014862507,4,2b,70,0.010999209,0.412311118,500,500,9,2,1,250,1,0.055555556,0,0
85,488,0.014344262,0.459702919,0.457540984,0.24193593,424,0.452868852,1,0.015137812,4,2b,64,0.011114573,0.412307871,500,500,9,2,1,250,1,0.055555556,0,0
86,490,0.008163265,0.459511087,0.459404082,0.2393243,430,0.471428571,1,0.015539065,4,2b,60,0.01132156,0.411828566,500,500,9,2,1,250,1,0.055555556,0,0
87,494,0.010121457,0.459664029,0.458716599,0.239232752,442,0.471659919,1,0.015374594,4,2b,52,0.011227932,0.41169572,500,500,9,2,1,250,1,0.055555556,0,0
88,495,0.008080808,0.459445689,0.459668687,0.23780053,453,0.482828283,1,0.015459389,4,2b,42,0.011310216,0.411437819,500,500,9,2,1,250,1,0.055555556,0,0
89,495,0.006060606,0.459269552,0.458973737,0.238400354,456,0.486868687,1,0.015479982,4,2b,39,0.011320019,0.411542193,500,500,9,2,1,250,1,0.055555556,0,0
90,495,0.004040404,0.459620867,0.460278788,0.23729091,450,0.486868687,1,0.01554701,4,2b,45,0.011301314,0.411348329,500,500,9,2,1,250,1,0.055555556,0,0
91,492,0.004065041,0.459728477,0.460487805,0.237869074,439,0.491869919,1,0.015789894,4,2b,53,0.011422991,0.41152583,500,500,9,2,1,250,1,0.055555556,0,0
92,489,0.006134969,0.459438514,0.459815951,0.239066501,428,0.486707566,1,0.015874473,4,2b,61,0.011446633,0.411816733,500,500,9,2,1,250,1,0.055555556,0,0
93,487,0.008213552,0.459504779,0.459240246,0.240211112,419,0.478439425,1,0.015918421,4,2b,67,0.011356376,0.412059022,500,500,9,2,1,250,1,0.055555556,0,0
94,489,0.010224949,0.459313021,0.458899796,0.239939078,424,0.478527607,1,0.015909089,4,2b,65,0.011319975,0.41196377,500,500,9,2,1,250,1,0.055555556,0,0
95,491,0.010183299,0.459446725,0.458468432,0.240030566,429,0.49287169,1,0.015884542,4,2b,62,0.011324809,0.411918378,500,500,9,2,1,250,1,0.055555556,0,0
96,494,0.006072874,0.458862422,0.459587045,0.237648828,437,0.497975709,1,0.016321864,4,2b,57,0.011601287,0.411459202,500,500,9,2,1,250,1,0.055555556,0,0
97,495,0.008080808,0.4587974,0.458573737,0.238443139,453,0.492929293,1,0.016505285,4,2b,42,0.011683341,0.411563742,500,500,9,2,1,250,1,0.055555556,0,0
98,495,0.008080808,0.458687142,0.459373737,0.237496501,456,0.488888889,1,0.016700465,4,2b,39,0.011792178,0.411411043,500,500,9,2,1,250,1,0.055555556,0,0
99,497,0.00804829,0.458524685,0.458969819,0.237323431,450,0.505030181,1,0.016635931,4,2b,47,0.011803829,0.411330607,500,500,9,2,1,250,1,0.055555556,0,0
100,490,0.010204082,0.458488555,0.457885714,0.240112289,445,0.514285714,1,0.016603642,4,2b,45,0.011633151,0.411988917,500,500,9,2,1,250,1,0.055555556,0,0
101,480,0.0125,0.458554028,0.457783333,0.242677329,430,0.522916667,1,0.016638557,4,2b,50,0.011509457,0.412686339,500,500,9,2,1,250,1,0.055555556,0,0
102,471,0.008492569,0.458232049,0.457876858,0.244529824,411,0.535031847,1,0.016807926,4,2b,60,0.011523387,0.413246079,500,500,9,2,1,250,1,0.055555556,0,0
103,464,0.00862069,0.458178522,0.457918103,0.246191131,406,0.534482759,1,0.017048057,4,2b,58,0.011544091,0.413708331,500,500,9,2,1,250,1,0.055555556,0,0
104,458,0.006550218,0.4576062,0.457043668,0.248164749,401,0.519650655,1,0.017743034,4,2b,57,0.011843536,0.41420452,500,500,9,2,1,250,1,0.055555556,0,0
105,453,0.008830022,0.45763275,0.454565121,0.251999014,402,0.540838852,1,0.017757099,4,2b,51,0.011792278,0.414949759,500,500,9,2,1,250,1,0.055555556,0,0
106,450,0.011111111,0.457591477,0.454648889,0.252645442,412,0.54,1,0.017714912,4,2b,38,0.011696024,0.415133731,500,500,9,2,1,250,1,0.055555556,0,0
107,443,0.009029345,0.457457521,0.454767494,0.254225154,410,0.544018059,1,0.018031534,4,2b,33,0.011711725,0.415573362,500,500,9,2,1,250,1,0.055555556,0,0
108,435,0.011494253,0.457046294,0.454717241,0.25606172,397,0.526436782,1,0.018323515,4,2b,38,0.011730216,0.416083767,500,500,9,2,1,250,1,0.055555556,0,0
109,428,0.011682243,0.45711097,0.454158879,0.258527687,390,0.518691589,1,0.018239533,4,2b,38,0.01160607,0.416650094,500,500,9,2,1,250,1,0.055555556,0,0
110,420,0.011904762,0.456727647,0.452728571,0.261812883,378,0.521428571,1,0.018417574,4,2b,42,0.011604634,0.417374967,500,500,9,2,1,250,1,0.055555556,0,0
111,410,0.012195122,0.456088192,0.452307317,0.264500299,360,0.524390244,1,0.018927979,4,2b,50,0.011751471,0.418057463,500,500,9,2,1,250,1,0.055555556,0,0
112,402,0.009950249,0.455981244,0.4530199,0.265973864,351,0.524875622,1,0.019312478,4,2b,51,0.011847694,0.418486324,500,500,9,2,1,250,1,0.055555556,0,0
113,393,0.007633588,0.455933447,0.454417303,0.267185014,343,0.536895674,1,0.019430087,4,2b,49,0.011764271,0.418896597,500,500,9,2,1,250,1,0.055555556,0,0
114,389,0.010282776,0.455679251,0.455280206,0.267362,342,0.537275064,1,0.019875485,4,2b,46,0.011882963,0.419029043,500,500,9,2,1,250,1,0.055555556,0,0
115,384,0.013020833,0.455408264,0.454296875,0.269577002,352,0.528645833,1,0.020105599,4,2b,32,0.011906005,0.419490544,500,500,9,2,1,250,1,0.055555556,0,0
116,379,0.013192612,0.455473709,0.455076517,0.270388466,351,0.53298153,1,0.020183096,4,2b,28,0.011885505,0.419733722,500,500,9,2,1,250,1,0.055555556,0,0
117,373,0.010723861,0.45548524,0.454134048,0.273081927,340,0.538873995,1,0.020231889,4,2b,33,0.011834367,0.420279393,500,500,9,2,1,250,1,0.055555556,0,0
118,364,0.013736264,0.455121045,0.454791209,0.275006631,336,0.53021978,1,0.020293737,4,2b,28,0.011753032,0.420787953,500,500,9,2,1,250,1,0.055555556,0,0
119,358,0.016759777,0.454955471,0.454385475,0.277144713,323,0.525139665,1,0.020650515,4,2b,35,0.011785033,0.421247149,500,500,9,2,1,250,1,0.055555556,0,0
120,348,0.020114943,0.455409962,0.45516092,0.279938165,309,0.502873563,1,0.020592522,4,2b,39,0.01160684,0.421880573,500,500,9,2,1,250,1,0.055555556,0,0
121,340,0.017647059,0.454938659,0.455264706,0.282161852,296,0.523529412,1,0.021307219,4,2b,44,0.011759678,0.422395733,500,500,9,2,1,250,1,0.055555556,0,0
122,333,0.015015015,0.454568109,0.455369369,0.284172355,290,0.504504505,1,0.021946377,4,2b,43,0.011915264,0.422850743,500,500,9,2,1,250,1,0.055555556,0,0
123,326,0.015337423,0.454480391,0.454723926,0.287040683,287,0.487730061,1,0.022061013,4,2b,39,0.011861079,0.423417757,500,500,9,2,1,250,1,0.055555556,0,0
124,324,0.018518519,0.454639318,0.454277778,0.28819792,295,0.49691358,1,0.022041787,4,2b,29,0.011787314,0.423623196,500,500,9,2,1,250,1,0.055555556,0,0
125,318,0.018867925,0.454551808,0.454169811,0.290300308,296,0.503144654,1,0.022032124,4,2b,22,0.011656296,0.424053774,500,500,9,2,1,250,1,0.055555556,0,0
126,309,0.022653722,0.454408196,0.453521036,0.293902156,285,0.511326861,1,0.022488975,4,2b,23,0.011657828,0.424755357,500,500,9,2,1,250,1,0.055555556,0,0
127,302,0.016556291,0.453745285,0.454986755,0.294827435,279,0.516556291,1,0.023362238,4,2b,23,0.011917337,0.425045379,500,500,9,2,1,250,1,0.055555556,0,0
128,293,0.013651877,0.453541695,0.455924915,0.297267195,266,0.501706485,1,0.023636659,4,2b,27,0.011885634,0.425576001,500,500,9,2,1,250,1,0.055555556,0,0
129,283,0.010600707,0.453068536,0.454784452,0.301670622,253,0.508833922,1,0.024041383,4,2b,30,0.011820167,0.426389271,500,500,9,2,1,250,1,0.055555556,0,0
130,274,0.01459854,0.453118986,0.453934307,0.305811037,240,0.50729927,1,0.023994919,4,2b,34,0.011664981,0.427127923,500,500,9,2,1,250,1,0.055555556,0,0
131,268,0.018656716,0.453406661,0.453432836,0.308681998,232,0.529850746,1,0.023336191,4,2b,36,0.011301404,0.427626299,500,500,9,2,1,250,1,0.055555556,0,0
132,263,0.019011407,0.453229322,0.453908745,0.310212405,229,0.532319392,1,0.023721132,4,2b,34,0.011316125,0.427929618,500,500,9,2,1,250,1,0.055555556,0,0
133,259,0.023166023,0.453470998,0.452370656,0.313066476,235,0.517374517,1,0.023374828,4,2b,24,0.011122446,0.428379747,500,500,9,2,1,250,1,0.055555556,0,0
134,248,0.028225806,0.453272064,0.450814516,0.318535433,238,0.52016129,1,0.023452736,4,2b,10,0.01095734,0.429302902,500,500,9,2,1,250,1,0.055555556,0,0
135,240,0.025,0.453722604,0.452433333,0.320920134,224,0.5125,1,0.023236769,4,2b,16,0.01073263,0.429753568,500,500,9,2,1,250,1,0.055555556,0,0
136,232,0.017241379,0.45320476,0.452836207,0.323797073,215,0.517241379,1,0.023711117,4,2b,17,0.010743825,0.430270979,500,500,9,2,1,250,1,0.055555556,0,0
137,225,0.017777778,0.453161679,0.45216,0.327267008,205,0.533333333,1,0.023373038,4,2b,20,0.010462157,0.430834344,500,500,9,2,1,250,1,0.055555556,0,0
138,216,0.018518519,0.453313572,0.451814815,0.331535883,195,0.546296296,1,0.023037099,4,2b,21,0.010170759,0.431522811,500,500,9,2,1,250,1,0.055555556,0,0
139,208,0.014423077,0.452743528,0.452211538,0.334657417,181,0.528846154,1,0.023112765,4,2b,27,0.010012037,0.432048108,500,500,9,2,1,250,1,0.055555556,0,0
140,198,0.015151515,0.452532956,0.452080808,0.339298676,172,0.535353535,1,0.02386951,4,2b,26,0.009971576,0.432780572,500,500,9,2,1,250,1,0.055555556,0,0
