year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,k,nSNP,maxage,broodsize,maturity,years,r0,ratemort,nSNP.mig,nSNP.cons
55,487,0.045174538,0.46385515,0.454924025,0.243657615,415,0.533880903,5,0.006739558,1,6b,71,0.005494542,0.421769933,500,500,9,2,1,250,1,0.055555556,0,0
56,484,0.047520661,0.463809858,0.455099174,0.24411685,410,0.541322314,5,0.006781615,1,6b,74,0.005484219,0.421934801,500,500,9,2,1,250,1,0.055555556,0,0
57,484,0.047520661,0.463755033,0.45511157,0.244060054,408,0.52892562,5,0.007083706,1,6b,76,0.005590253,0.421927196,500,500,9,2,1,250,1,0.055555556,0,0
58,491,0.050916497,0.463977634,0.454940937,0.242838018,432,0.525458248,5,0.007017727,1,6b,59,0.005602176,0.42151355,500,500,9,2,1,250,1,0.055555556,0,0
59,495,0.050505051,0.464116094,0.454941414,0.242056923,451,0.523232323,5,0.006890551,1,6b,43,0.005556197,0.421262191,500,500,9,2,1,250,1,0.055555556,0,0
60,497,0.046277666,0.464107903,0.456092555,0.240377744,452,0.519114688,5,0.00697117,1,6b,44,0.005598998,0.420925428,500,500,9,2,1,250,1,0.055555556,0,0
61,499,0.044088176,0.464117738,0.45648497,0.23952181,470,0.519038076,5,0.007124215,1,6b,29,0.005677059,0.420723665,500,500,9,2,1,250,1,0.055555556,0,0
62,499,0.044088176,0.464037381,0.456368737,0.239580713,467,0.519038076,5,0.007070911,1,6b,31,0.005670661,0.420736022,500,500,9,2,1,250,1,0.055555556,0,0
63,493,0.042596349,0.464145057,0.456819473,0.240528212,447,0.509127789,5,0.007060394,1,6b,45,0.005659452,0.421068312,500,500,9,2,1,250,1,0.055555556,0,0
64,488,0.043032787,0.463722794,0.456643443,0.241505922,421,0.495901639,5,0.007111238,1,6b,66,0.005715521,0.421391343,500,500,9,2,1,250,1,0.055555556,0,0
65,486,0.047325103,0.463712756,0.454987654,0.243702736,415,0.479423868,5,0.00736447,1,6b,70,0.005770681,0.421811168,500,500,9,2,1,250,1,0.055555556,0,0
66,485,0.051546392,0.463810615,0.454103093,0.244940955,412,0.478350515,5,0.007300103,1,6b,73,0.005725197,0.422040374,500,500,9,2,1,250,1,0.055555556,0,0
67,489,0.047034765,0.463722797,0.455047035,0.242970014,424,0.472392638,5,0.00738483,1,6b,65,0.005810883,0.421602233,500,500,9,2,1,250,1,0.055555556,0,0
68,494,0.048582996,0.463465337,0.454700405,0.242010054,447,0.469635628,5,0.007673686,1,6b,47,0.005926233,0.421304628,500,500,9,2,1,250,1,0.055555556,0,0
69,495,0.048484848,0.463463798,0.454727273,0.241757398,449,0.462626263,5,0.007805397,1,6b,45,0.005984606,0.421233402,500,500,9,2,1,250,1,0.055555556,0,0
70,498,0.040160643,0.463272709,0.456180723,0.239381365,461,0.459839357,5,0.008053098,1,6b,36,0.006159521,0.420757545,500,500,9,2,1,250,1,0.055555556,0,0
71,499,0.042084168,0.463412006,0.456645291,0.238774744,467,0.466933868,5,0.008137348,1,6b,31,0.006145557,0.420622685,500,500,9,2,1,250,1,0.055555556,0,0
72,496,0.040322581,0.463342612,0.45741129,0.238571323,453,0.467741935,5,0.008286368,1,6b,43,0.006233515,0.42068122,500,500,9,2,1,250,1,0.055555556,0,0
73,491,0.036659878,0.463759409,0.457979633,0.239436283,428,0.476578411,5,0.00835593,1,6b,63,0.006219857,0.420960439,500,500,9,2,1,250,1,0.055555556,0,0
74,488,0.043032787,0.463957883,0.456614754,0.241725198,424,0.481557377,5,0.008346978,1,6b,64,0.006190265,0.421419973,500,500,9,2,1,250,1,0.055555556,0,0
75,486,0.04526749,0.46375384,0.455423868,0.243274885,416,0.477366255,5,0.008694782,1,6b,70,0.006325223,0.421739764,500,500,9,2,1,250,1,0.055555556,0,0
76,488,0.045081967,0.463410634,0.454762295,0.243246599,421,0.493852459,5,0.00917518,1,6b,67,0.006532784,0.421686863,500,500,9,2,1,250,1,0.055555556,0,0
77,493,0.038539554,0.463381462,0.45578499,0.241011218,437,0.496957404,5,0.009299191,1,6b,55,0.006587981,0.421172209,500,500,9,2,1,250,1,0.055555556,0,0
78,495,0.036363636,0.463585042,0.45589899,0.24060621,446,0.509090909,5,0.009578426,1,6b,48,0.006678296,0.421039455,500,500,9,2,1,250,1,0.055555556,0,0
79,495,0.032323232,0.463780431,0.457115152,0.239468126,457,0.501010101,5,0.00942483,1,6b,38,0.006581247,0.420845254,500,500,9,2,1,250,1,0.055555556,0,0
80,498,0.036144578,0.463761968,0.456253012,0.239702489,465,0.495983936,5,0.009550041,1,6b,32,0.006651317,0.420794939,500,500,9,2,1,250,1,0.055555556,0,0
81,497,0.038229376,0.463744256,0.455899396,0.240288633,456,0.494969819,5,0.009662146,1,6b,41,0.006658743,0.420922337,500,500,9,2,1,250,1,0.055555556,0,0
82,490,0.040816327,0.463471824,0.454918367,0.242679535,435,0.493877551,5,0.00999302,1,6b,55,0.006732545,0.421532834,500,500,9,2,1,250,1,0.055555556,0,0
83,487,0.036960986,0.463216268,0.456193018,0.241803369,424,0.490759754,5,0.010285394,1,6b,63,0.006834132,0.4214857,500,500,9,2,1,250,1,0.055555556,0,0
84,486,0.04526749,0.463551148,0.455395062,0.243143081,421,0.481481481,5,0.010032872,1,6b,65,0.006643569,0.421724452,500,500,9,2,1,250,1,0.055555556,0,0
85,486,0.043209877,0.4634587,0.45555144,0.242903853,417,0.481481481,5,0.010104049,1,6b,68,0.006571604,0.421688118,500,500,9,2,1,250,1,0.055555556,0,0
86,488,0.040983607,0.463256555,0.456643443,0.241130972,429,0.454918033,5,0.01020898,1,6b,58,0.006665822,0.421344442,500,500,9,2,1,250,1,0.055555556,0,0
87,494,0.042510121,0.462931432,0.456182186,0.239998731,441,0.453441296,5,0.010436461,1,6b,53,0.006799566,0.420989857,500,500,9,2,1,250,1,0.055555556,0,0
88,497,0.044265594,0.462662369,0.455641851,0.239683952,457,0.468812877,5,0.010712763,1,6b,40,0.006919265,0.420857084,500,500,9,2,1,250,1,0.055555556,0,0
89,498,0.03815261,0.462319612,0.456196787,0.238586814,462,0.459839357,5,0.010814751,1,6b,36,0.00696214,0.420656897,500,500,9,2,1,250,1,0.055555556,0,0
90,496,0.036290323,0.462326735,0.456540323,0.238674446,455,0.453629032,5,0.010823258,1,6b,40,0.006917522,0.420731018,500,500,9,2,1,250,1,0.055555556,0,0
91,493,0.042596349,0.462619427,0.455817444,0.240359818,444,0.446247465,5,0.010559318,1,6b,49,0.006755781,0.421089099,500,500,9,2,1,250,1,0.055555556,0,0
92,492,0.044715447,0.462476192,0.45549187,0.240816176,431,0.43699187,5,0.010442528,1,6b,61,0.006653447,0.421198508,500,500,9,2,1,250,1,0.055555556,0,0
93,488,0.043032787,0.4621966,0.455069672,0.241945559,426,0.454918033,5,0.010570456,1,6b,62,0.006669779,0.421511349,500,500,9,2,1,250,1,0.055555556,0,0
94,488,0.038934426,0.462072989,0.45557377,0.241311609,418,0.475409836,5,0.01073428,1,6b,70,0.006746822,0.421411288,500,500,9,2,1,250,1,0.055555556,0,0
95,491,0.038696538,0.462301795,0.456623218,0.239698305,429,0.513238289,5,0.011029602,1,6b,61,0.00683147,0.421049956,500,500,9,2,1,250,1,0.055555556,0,0
96,496,0.044354839,0.462556443,0.456064516,0.239369945,441,0.504032258,5,0.010694074,1,6b,55,0.006627248,0.42083845,500,500,9,2,1,250,1,0.055555556,0,0
97,496,0.046370968,0.462788563,0.455560484,0.240097213,457,0.493951613,5,0.010564225,1,6b,39,0.006521897,0.420951099,500,500,9,2,1,250,1,0.055555556,0,0
98,497,0.048289738,0.463031643,0.454780684,0.240905108,461,0.496981891,5,0.010335064,1,6b,36,0.006396704,0.421047101,500,500,9,2,1,250,1,0.055555556,0,0
99,495,0.042424242,0.463158172,0.455721212,0.240449626,454,0.507070707,5,0.01042116,1,6b,41,0.006400878,0.421027226,500,500,9,2,1,250,1,0.055555556,0,0
100,488,0.036885246,0.462895462,0.456389344,0.241109501,443,0.518442623,5,0.010624884,1,6b,45,0.00646456,0.421352276,500,500,9,2,1,250,1,0.055555556,0,0
101,478,0.037656904,0.46318382,0.456451883,0.243577629,427,0.556485356,5,0.010616283,1,6b,51,0.006422791,0.422042635,500,500,9,2,1,250,1,0.055555556,0,0
102,471,0.040339703,0.463330827,0.455694268,0.246120488,417,0.558386412,5,0.0108643,1,6b,54,0.006466944,0.422656233,500,500,9,2,1,250,1,0.055555556,0,0
103,462,0.034632035,0.463577322,0.457393939,0.246695906,396,0.528138528,5,0.011079694,1,6b,64,0.006525928,0.423004679,500,500,9,2,1,250,1,0.055555556,0,0
104,456,0.035087719,0.463158732,0.455973684,0.249280678,399,0.528508772,5,0.010993095,1,6b,55,0.006433184,0.423605072,500,500,9,2,1,250,1,0.055555556,0,0
105,454,0.037444934,0.463110938,0.455277533,0.250440797,402,0.530837004,5,0.010965422,1,6b,52,0.006381175,0.423849175,500,500,9,2,1,250,1,0.055555556,0,0
106,450,0.037777778,0.463082558,0.455093333,0.251582378,413,0.535555556,5,0.011177112,1,6b,35,0.006419193,0.424146407,500,500,9,2,1,250,1,0.055555556,0,0
107,445,0.04494382,0.463115187,0.453739326,0.254204475,417,0.525842697,5,0.011305944,1,6b,28,0.006420833,0.424703457,500,500,9,2,1,250,1,0.055555556,0,0
108,437,0.04805492,0.463003398,0.452677346,0.25716576,405,0.517162471,5,0.011310883,1,6b,32,0.006378781,0.425398256,500,500,9,2,1,250,1,0.055555556,0,0
109,430,0.051162791,0.463083175,0.451930233,0.259719257,393,0.506976744,5,0.011280666,1,6b,37,0.006333679,0.425990643,500,500,9,2,1,250,1,0.055555556,0,0
110,421,0.049881235,0.462787961,0.451938242,0.261782916,378,0.486935867,5,0.011642749,1,6b,43,0.006463256,0.426566978,500,500,9,2,1,250,1,0.055555556,0,0
111,412,0.050970874,0.462920533,0.452043689,0.26410873,366,0.485436893,5,0.011443643,1,6b,45,0.006322801,0.427168198,500,500,9,2,1,250,1,0.055555556,0,0
112,403,0.05707196,0.46263885,0.450198511,0.268055297,350,0.503722084,5,0.011483821,1,6b,53,0.006285089,0.428020837,500,500,9,2,1,250,1,0.055555556,0,0
113,398,0.055276382,0.462834183,0.449849246,0.269854492,347,0.505025126,5,0.01180703,1,6b,51,0.006402494,0.428422628,500,500,9,2,1,250,1,0.055555556,0,0
114,392,0.053571429,0.463134091,0.450454082,0.271104331,344,0.505102041,5,0.011842156,1,6b,47,0.006409074,0.428763493,500,500,9,2,1,250,1,0.055555556,0,0
115,389,0.048843188,0.463111498,0.452046272,0.270412365,354,0.493573265,5,0.011774126,1,6b,34,0.006382598,0.428739345,500,500,9,2,1,250,1,0.055555556,0,0
116,383,0.049608355,0.463016777,0.452543081,0.271548485,360,0.483028721,5,0.011696899,1,6b,22,0.006315646,0.429070574,500,500,9,2,1,250,1,0.055555556,0,0
117,375,0.053333333,0.462964928,0.452208,0.274079171,351,0.488,5,0.011688621,1,6b,23,0.006276231,0.429658529,500,500,9,2,1,250,1,0.055555556,0,0
118,367,0.057220708,0.463082464,0.451378747,0.277203981,339,0.48773842,5,0.011525547,1,6b,28,0.00617606,0.430325079,500,500,9,2,1,250,1,0.055555556,0,0
119,360,0.066666667,0.463672407,0.449511111,0.281293205,327,0.5,5,0.011161697,1,6b,33,0.005974205,0.431091373,500,500,9,2,1,250,1,0.055555556,0,0
120,351,0.05982906,0.463055462,0.450222222,0.282906336,312,0.492877493,5,0.011778216,1,6b,39,0.006229699,0.431564583,500,500,9,2,1,250,1,0.055555556,0,0
121,343,0.06122449,0.46301728,0.45019242,0.285310123,297,0.483965015,5,0.011852422,1,6b,45,0.006208888,0.43211146,500,500,9,2,1,250,1,0.055555556,0,0
122,335,0.065671642,0.462353638,0.449749254,0.28773143,292,0.468656716,5,0.011763555,1,6b,42,0.006135425,0.432666921,500,500,9,2,1,250,1,0.055555556,0,0
123,329,0.072948328,0.462302621,0.448474164,0.290652322,290,0.468085106,5,0.012026549,1,6b,39,0.006129908,0.433228238,500,500,9,2,1,250,1,0.055555556,0,0
124,325,0.070769231,0.462092137,0.448553846,0.291711252,293,0.470769231,5,0.012375291,1,6b,31,0.006254618,0.43347755,500,500,9,2,1,250,1,0.055555556,0,0
125,319,0.072100313,0.462297619,0.448326019,0.293926211,303,0.495297806,5,0.012385602,1,6b,16,0.006213069,0.433928368,500,500,9,2,1,250,1,0.055555556,0,0
126,311,0.077170418,0.462249501,0.447061093,0.297513611,297,0.504823151,5,0.012158097,1,6b,14,0.006082647,0.434617374,500,500,9,2,1,250,1,0.055555556,0,0
127,305,0.085245902,0.461936533,0.444944262,0.301006991,284,0.51147541,5,0.012590251,1,6b,20,0.006219504,0.435243914,500,500,9,2,1,250,1,0.055555556,0,0
128,294,0.085034014,0.461214702,0.44477551,0.304364432,271,0.5,5,0.013137365,1,6b,23,0.006345015,0.435963117,500,500,9,2,1,250,1,0.055555556,0,0
129,284,0.084507042,0.461204994,0.446535211,0.30638122,254,0.503521127,5,0.013131004,1,6b,30,0.006224266,0.436458916,500,500,9,2,1,250,1,0.055555556,0,0
130,276,0.097826087,0.461215462,0.444166667,0.31098965,242,0.503623188,5,0.012736862,1,6b,34,0.006020669,0.437251913,500,500,9,2,1,250,1,0.055555556,0,0
131,269,0.085501859,0.461237794,0.447628253,0.310871847,230,0.535315985,5,0.013373788,1,6b,39,0.006121876,0.437386636,500,500,9,2,1,250,1,0.055555556,0,0
132,263,0.076045627,0.460804782,0.449444867,0.311496277,226,0.547528517,5,0.013390383,1,6b,36,0.0060873,0.437603767,500,500,9,2,1,250,1,0.055555556,0,0
133,258,0.085271318,0.460841551,0.446705426,0.31538122,234,0.53875969,5,0.013211318,1,6b,24,0.005990055,0.438219723,500,500,9,2,1,250,1,0.055555556,0,0
134,250,0.092,0.460819584,0.445008,0.319581451,242,0.512,5,0.012985669,1,6b,7,0.005849819,0.438933006,500,500,9,2,1,250,1,0.055555556,0,0
135,242,0.099173554,0.461303582,0.444157025,0.323441655,237,0.512396694,5,0.01294575,1,6b,5,0.005746684,0.439587667,500,500,9,2,1,250,1,0.055555556,0,0
136,235,0.09787234,0.461605776,0.445285106,0.325502344,220,0.50212766,5,0.012707559,1,6b,14,0.005581118,0.439986936,500,500,9,2,1,250,1,0.055555556,0,0
137,223,0.121076233,0.46224352,0.441345291,0.333142737,216,0.511210762,5,0.011988622,1,6b,7,0.00524486,0.441178613,500,500,9,2,1,250,1,0.055555556,0,0
138,215,0.111627907,0.461838832,0.441786047,0.335871768,187,0.502325581,5,0.011844398,1,6b,25,0.005195674,0.441671259,500,500,9,2,1,250,1,0.055555556,0,0
139,207,0.115942029,0.462023548,0.440048309,0.340306645,180,0.512077295,5,0.012109991,1,6b,26,0.005176524,0.442363127,500,500,9,2,1,250,1,0.055555556,0,0
140,197,0.14213198,0.462559535,0.434507614,0.348018216,171,0.461928934,5,0.011285271,1,6b,25,0.004872944,0.443475913,500,500,9,2,1,250,1,0.055555556,0,0
141,191,0.146596859,0.462699734,0.43286911,0.351507931,160,0.460732984,5,0.010771817,1,6b,30,0.004712582,0.443996594,500,500,9,2,1,250,1,0.055555556,0,0
142,186,0.150537634,0.463702885,0.433322581,0.353690832,167,0.516129032,5,0.010520059,1,6b,19,0.004583307,0.44433296,500,500,9,2,1,250,1,0.055555556,0,0
143,180,0.133333333,0.463450772,0.437544444,0.35373003,174,0.527777778,5,0.010497931,1,6b,5,0.004570867,0.444433809,500,500,9,2,1,250,1,0.055555556,0,0
147,138,0.166666667,0.46310565,0.431275362,0.375925094,124,0.550724638,5,0.00973443,1,6b,14,0.00416999,0.44760921,500,500,9,2,1,250,1,0.055555556,0,0
148,131,0.167938931,0.463031875,0.431419847,0.37921013,111,0.541984733,5,0.009348776,1,6b,20,0.00407677,0.448064813,500,500,9,2,1,250,1,0.055555556,0,0
149,125,0.2,0.463728512,0.424576,0.38526585,110,0.592,5,0.008582243,1,6b,15,0.003911445,0.448806783,500,500,9,2,1,250,1,0.055555556,0,0
150,123,0.219512195,0.462099544,0.420878049,0.387358171,98,0.552845528,5,0.010072162,1,6b,24,0.004248696,0.449065357,500,500,9,2,1,250,1,0.055555556,0,0
151,125,0.184,0.459535552,0.42712,0.383073575,101,0.56,5,0.011896472,1,6b,24,0.004680145,0.448576801,500,500,9,2,1,250,1,0.055555556,0,0
152,130,0.161538462,0.459207633,0.432230769,0.378291114,105,0.507692308,5,0.012415121,1,6b,25,0.004781628,0.447987563,500,500,9,2,1,250,1,0.055555556,0,0
153,131,0.129770992,0.458900938,0.437755725,0.375255514,105,0.503816794,5,0.013590584,1,6b,26,0.005047981,0.447637566,500,500,9,2,1,250,1,0.055555556,0,0
154,129,0.131782946,0.458659636,0.434155039,0.377796238,104,0.496124031,5,0.013590174,1,6b,24,0.004908809,0.447946473,500,500,9,2,1,250,1,0.055555556,0,0
155,131,0.122137405,0.458061885,0.435145038,0.376181847,105,0.458015267,5,0.014710941,1,6b,26,0.005288467,0.447744028,500,500,9,2,1,250,1,0.055555556,0,0
156,134,0.119402985,0.456543105,0.43561194,0.374026883,105,0.417910448,5,0.016538967,1,6b,29,0.00575429,0.447471036,500,500,9,2,1,250,1,0.055555556,0,0
157,137,0.102189781,0.456926688,0.440335766,0.370451267,105,0.445255474,5,0.0160136,1,6b,32,0.005748147,0.44702929,500,500,9,2,1,250,1,0.055555556,0,0
158,136,0.102941176,0.457371864,0.439823529,0.371328268,105,0.419117647,5,0.016019522,1,6b,31,0.005695598,0.447139281,500,500,9,2,1,250,1,0.055555556,0,0
159,134,0.119402985,0.457471152,0.436179104,0.374033682,105,0.425373134,5,0.016132125,1,6b,29,0.005607664,0.447468289,500,500,9,2,1,250,1,0.055555556,0,0
160,131,0.122137405,0.457376085,0.43589313,0.375658923,103,0.450381679,5,0.016215241,1,6b,26,0.005496132,0.447688145,500,500,9,2,1,250,1,0.055555556,0,0
