year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,k,nSNP,maxage,broodsize,maturity,years,r0,ratemort,nSNP.mig,nSNP.cons
30,488,0,0.468132752,0.469532787,0.238052364,428,0.483606557,0,0.006127856,1,1c,60,0.007083601,0.425943341,500,500,9,2,1,250,1,0.055555556,0,0
31,495,0,0.468192393,0.468747475,0.237241868,449,0.494949495,0,0.006279153,1,1c,46,0.007187919,0.425588391,500,500,9,2,1,250,1,0.055555556,0,0
32,496,0,0.468172879,0.469004032,0.23671522,456,0.508064516,0,0.006402893,1,1c,40,0.007295877,0.425470333,500,500,9,2,1,250,1,0.055555556,0,0
33,496,0,0.467945113,0.468383065,0.23718935,456,0.514112903,0,0.006578376,1,1c,40,0.00738435,0.425556609,500,500,9,2,1,250,1,0.055555556,0,0
34,498,0,0.467919961,0.468481928,0.23658807,465,0.508032129,0,0.006728105,1,1c,33,0.007476199,0.425394958,500,500,9,2,1,250,1,0.055555556,0,0
35,497,0,0.467772296,0.467891348,0.237333296,450,0.513078471,0,0.006968212,1,1c,47,0.007594958,0.425554995,500,500,9,2,1,250,1,0.055555556,0,0
36,489,0,0.467656195,0.469051125,0.237933655,429,0.494887526,0,0.007308621,1,1c,60,0.00772961,0.425908128,500,500,9,2,1,250,1,0.055555556,0,0
37,482,0,0.467069687,0.468680498,0.239565664,405,0.512448133,0,0.00767007,1,1c,77,0.007990855,0.426413502,500,500,9,2,1,250,1,0.055555556,0,0
38,483,0,0.46667869,0.467706004,0.240028712,403,0.527950311,0,0.008002929,1,1c,80,0.008170397,0.426470976,500,500,9,2,1,250,1,0.055555556,0,0
39,488,0,0.466547782,0.466733607,0.239727886,423,0.547131148,0,0.008266806,1,1c,65,0.008349842,0.426271049,500,500,9,2,1,250,1,0.055555556,0,0
40,494,0,0.466456625,0.466781377,0.238160687,442,0.532388664,0,0.008377286,1,1c,52,0.008493355,0.425829307,500,500,9,2,1,250,1,0.055555556,0,0
41,497,0,0.466406864,0.466313883,0.237902186,454,0.52917505,0,0.008466139,1,1c,43,0.00855732,0.425694867,500,500,9,2,1,250,1,0.055555556,0,0
42,496,0,0.466205787,0.467181452,0.237054561,457,0.532258065,0,0.008586543,1,1c,39,0.008652886,0.425592202,500,500,9,2,1,250,1,0.055555556,0,0
43,499,0,0.466067602,0.466801603,0.236632296,463,0.521042084,0,0.0087997,1,1c,36,0.008830515,0.425433127,500,500,9,2,1,250,1,0.055555556,0,0
44,495,0,0.46582088,0.46700202,0.237172091,452,0.515151515,0,0.008912,1,1c,43,0.008919166,0.425655674,500,500,9,2,1,250,1,0.055555556,0,0
45,492,0,0.46564504,0.466434959,0.238351623,435,0.520325203,0,0.009175298,1,1c,57,0.009141646,0.425949761,500,500,9,2,1,250,1,0.055555556,0,0
46,485,0,0.465472968,0.466404124,0.23994273,415,0.494845361,0,0.009484007,1,1c,70,0.00926906,0.426433909,500,500,9,2,1,250,1,0.055555556,0,0
47,483,0,0.465047885,0.465871636,0.240651773,405,0.482401656,0,0.009796654,1,1c,78,0.009497649,0.426625459,500,500,9,2,1,250,1,0.055555556,0,0
48,487,0,0.464399884,0.465921971,0.239101849,418,0.474332649,0,0.010140721,1,1c,69,0.009721624,0.426268907,500,500,9,2,1,250,1,0.055555556,0,0
49,492,0,0.46424268,0.46599187,0.237687221,435,0.483739837,0,0.010384529,1,1c,57,0.009884755,0.425886422,500,500,9,2,1,250,1,0.055555556,0,0
50,494,0,0.463748123,0.465979757,0.236816007,449,0.471659919,0,0.010639858,1,1c,45,0.010051459,0.425696946,500,500,9,2,1,250,1,0.055555556,0,0
51,495,0,0.463753992,0.465090909,0.237526031,455,0.458585859,0,0.010690301,1,1c,40,0.01008899,0.425782918,500,500,9,2,1,250,1,0.055555556,0,0
52,497,0,0.463439373,0.464820926,0.237079047,459,0.478873239,0,0.010826046,1,1c,38,0.010175817,0.425657464,500,500,9,2,1,250,1,0.055555556,0,0
53,496,0,0.46332945,0.464201613,0.237888952,454,0.483870968,0,0.011048764,1,1c,42,0.010299687,0.425826021,500,500,9,2,1,250,1,0.055555556,0,0
54,492,0,0.463120481,0.463788618,0.239117453,439,0.481707317,0,0.011074388,1,1c,53,0.010280593,0.426159039,500,500,9,2,1,250,1,0.055555556,0,0
55,487,0,0.462672482,0.46323614,0.24054973,422,0.50513347,0,0.011481863,1,1c,65,0.010460986,0.426562503,500,500,9,2,1,250,1,0.055555556,0,0
56,484,0,0.4624462,0.464161157,0.24012425,409,0.506198347,0,0.011809709,1,1c,75,0.010584015,0.426592134,500,500,9,2,1,250,1,0.055555556,0,0
57,485,0,0.462450199,0.464156701,0.239886865,415,0.496907216,0,0.011951418,1,1c,70,0.010654705,0.426522472,500,500,9,2,1,250,1,0.055555556,0,0
58,490,0,0.462245631,0.464146939,0.238512725,428,0.495918367,0,0.012027925,1,1c,62,0.010733267,0.426149937,500,500,9,2,1,250,1,0.055555556,0,0
59,493,0,0.461914425,0.464052738,0.23761769,445,0.505070994,0,0.012306823,1,1c,48,0.010903832,0.425921014,500,500,9,2,1,250,1,0.055555556,0,0
60,496,0,0.461699239,0.463032258,0.237809286,453,0.518145161,0,0.012480926,1,1c,43,0.011025899,0.425867085,500,500,9,2,1,250,1,0.055555556,0,0
61,495,0,0.461661614,0.462694949,0.238378089,458,0.494949495,0,0.012631105,1,1c,37,0.011096317,0.425992974,500,500,9,2,1,250,1,0.055555556,0,0
62,496,0,0.461652051,0.46253629,0.238300547,453,0.493951613,0,0.012780297,1,1c,43,0.011153105,0.42594972,500,500,9,2,1,250,1,0.055555556,0,0
63,492,0,0.461485632,0.46200813,0.239686623,443,0.49796748,0,0.013019216,1,1c,49,0.011257385,0.426306343,500,500,9,2,1,250,1,0.055555556,0,0
64,491,0,0.461513989,0.462183299,0.239763958,427,0.50509165,0,0.012975295,1,1c,64,0.011200365,0.426348749,500,500,9,2,1,250,1,0.055555556,0,0
65,488,0,0.461180744,0.46170082,0.240731764,416,0.514344262,0,0.013420935,1,1c,72,0.011410207,0.426610084,500,500,9,2,1,250,1,0.055555556,0,0
66,487,0,0.46052587,0.46161807,0.240534658,418,0.515400411,0,0.014034581,1,1c,69,0.011733862,0.426629529,500,500,9,2,1,250,1,0.055555556,0,0
67,490,0,0.45998516,0.460885714,0.240147889,425,0.518367347,0,0.014447535,1,1c,65,0.01195224,0.42649226,500,500,9,2,1,250,1,0.055555556,0,0
68,494,0,0.460028037,0.460421053,0.239715994,442,0.524291498,0,0.01451667,1,1c,52,0.012043278,0.426297903,500,500,9,2,1,250,1,0.055555556,0,0
69,494,0,0.460189767,0.462299595,0.237842015,451,0.528340081,0,0.014552495,1,1c,43,0.012057186,0.425984263,500,500,9,2,1,250,1,0.055555556,0,0
70,495,0,0.460132219,0.46239596,0.237451224,457,0.537373737,0,0.014622814,1,1c,38,0.012091395,0.425891054,500,500,9,2,1,250,1,0.055555556,0,0
71,496,0,0.459980603,0.462653226,0.23681151,452,0.534274194,0,0.014799376,1,1c,44,0.012181584,0.425759888,500,500,9,2,1,250,1,0.055555556,0,0
72,495,0,0.459792637,0.462727273,0.236819838,447,0.537373737,0,0.015074329,1,1c,48,0.012302666,0.42579843,500,500,9,2,1,250,1,0.055555556,0,0
73,490,0,0.459577468,0.462342857,0.238267798,431,0.52244898,0,0.015459466,1,1c,59,0.012469669,0.426197431,500,500,9,2,1,250,1,0.055555556,0,0
74,486,0,0.459661878,0.461098765,0.24063263,418,0.516460905,0,0.01551382,1,1c,68,0.012461266,0.426703979,500,500,9,2,1,250,1,0.055555556,0,0
75,487,0,0.459666128,0.461174538,0.240311732,417,0.519507187,0,0.015526462,1,1c,70,0.012477823,0.426620931,500,500,9,2,1,250,1,0.055555556,0,0
76,487,0,0.459754787,0.461876797,0.23963865,422,0.519507187,0,0.015705286,1,1c,65,0.012571045,0.426508003,500,500,9,2,1,250,1,0.055555556,0,0
77,490,0,0.459730287,0.46235102,0.238383086,435,0.512244898,0,0.016065895,1,1c,55,0.012744125,0.426211301,500,500,9,2,1,250,1,0.055555556,0,0
78,493,0,0.459355677,0.461119675,0.238663604,447,0.505070994,0,0.01636424,1,1c,46,0.012867871,0.426177639,500,500,9,2,1,250,1,0.055555556,0,0
79,496,0,0.459382764,0.461443548,0.23761755,455,0.516129032,0,0.016446127,1,1c,41,0.012908867,0.425912622,500,500,9,2,1,250,1,0.055555556,0,0
80,495,0,0.4591606,0.461139394,0.238001895,452,0.527272727,0,0.016449009,1,1c,43,0.012878908,0.426013996,500,500,9,2,1,250,1,0.055555556,0,0
81,493,0,0.458931039,0.460819473,0.238638516,447,0.515212982,0,0.016491837,1,1c,46,0.012858779,0.426187537,500,500,9,2,1,250,1,0.055555556,0,0
82,490,0,0.459132703,0.46164898,0.23864527,434,0.516326531,0,0.016545288,1,1c,56,0.012794964,0.426273902,500,500,9,2,1,250,1,0.055555556,0,0
83,487,0,0.45871985,0.462332649,0.238318467,422,0.517453799,0,0.016966673,1,1c,65,0.012922025,0.426326013,500,500,9,2,1,250,1,0.055555556,0,0
84,486,0,0.458568786,0.462045267,0.238747501,417,0.524691358,0,0.017037825,1,1c,69,0.012860133,0.426431675,500,500,9,2,1,250,1,0.055555556,0,0
85,486,0,0.458692387,0.462325103,0.238550673,421,0.522633745,0,0.017170613,1,1c,65,0.012881223,0.426395519,500,500,9,2,1,250,1,0.055555556,0,0
86,491,0,0.458630033,0.461389002,0.238270567,431,0.529531568,0,0.017300605,1,1c,60,0.012911621,0.426198385,500,500,9,2,1,250,1,0.055555556,0,0
87,493,0,0.458541434,0.461172414,0.237944175,445,0.529411765,0,0.017291305,1,1c,48,0.012864243,0.426086427,500,500,9,2,1,250,1,0.055555556,0,0
88,497,0,0.458447656,0.460792757,0.237309868,452,0.525150905,0,0.017323437,1,1c,45,0.012886027,0.425862437,500,500,9,2,1,250,1,0.055555556,0,0
89,497,0,0.458513504,0.461384306,0.236729224,454,0.503018109,0,0.017332193,1,1c,43,0.012875497,0.425764609,500,500,9,2,1,250,1,0.055555556,0,0
90,496,0,0.45869454,0.461169355,0.237348457,451,0.506048387,0,0.017418313,1,1c,45,0.012861913,0.425891277,500,500,9,2,1,250,1,0.055555556,0,0
91,493,0,0.458483331,0.461196755,0.237870804,440,0.511156187,0,0.017564148,1,1c,53,0.01288539,0.426076309,500,500,9,2,1,250,1,0.055555556,0,0
92,488,0,0.458393363,0.460520492,0.239733996,428,0.534836066,0,0.017615498,1,1c,60,0.012866664,0.426537378,500,500,9,2,1,250,1,0.055555556,0,0
93,487,0,0.458531924,0.460156057,0.240477089,419,0.523613963,0,0.017838354,1,1c,68,0.01294689,0.426684727,500,500,9,2,1,250,1,0.055555556,0,0
94,487,0,0.458171553,0.458632444,0.241804186,422,0.517453799,0,0.017965608,1,1c,65,0.012982386,0.426913094,500,500,9,2,1,250,1,0.055555556,0,0
95,489,0,0.457996935,0.458261759,0.241573291,427,0.507157464,0,0.018180847,1,1c,62,0.013115922,0.426820609,500,500,9,2,1,250,1,0.055555556,0,0
96,493,0,0.457896737,0.45873428,0.240024784,441,0.498985801,0,0.01849913,1,1c,52,0.013350835,0.426449116,500,500,9,2,1,250,1,0.055555556,0,0
97,495,0,0.457846799,0.45830303,0.23996669,448,0.505050505,0,0.018680197,1,1c,47,0.013463026,0.426380503,500,500,9,2,1,250,1,0.055555556,0,0
98,496,0,0.457610351,0.457225806,0.240690592,452,0.524193548,0,0.019026213,1,1c,44,0.013621458,0.426476984,500,500,9,2,1,250,1,0.055555556,0,0
99,494,0,0.457329148,0.45794332,0.24016921,451,0.524291498,0,0.019212818,1,1c,43,0.013689948,0.426461121,500,500,9,2,1,250,1,0.055555556,0,0
100,490,0,0.456853474,0.45622449,0.242578948,441,0.518367347,0,0.019625309,1,1c,49,0.013830196,0.426991923,500,500,9,2,1,250,1,0.055555556,0,0
101,483,0,0.456632756,0.456302277,0.244011028,430,0.488612836,0,0.019730563,1,1c,53,0.013774984,0.427441859,500,500,9,2,1,250,1,0.055555556,0,0
102,476,0,0.456188731,0.455983193,0.245711553,415,0.504201681,0,0.020099642,1,1c,61,0.013922997,0.427939577,500,500,9,2,1,250,1,0.055555556,0,0
103,474,0,0.455834566,0.455700422,0.246223267,411,0.5,0,0.020445426,1,1c,63,0.014035477,0.428092362,500,500,9,2,1,250,1,0.055555556,0,0
104,472,0,0.455549321,0.456576271,0.245577687,412,0.506355932,0,0.020616465,1,1c,60,0.014071664,0.428056504,500,500,9,2,1,250,1,0.055555556,0,0
105,473,0,0.455344394,0.45564482,0.246142126,420,0.507399577,0,0.020779052,1,1c,53,0.014147408,0.428124019,500,500,9,2,1,250,1,0.055555556,0,0
106,468,0,0.455016916,0.455773504,0.247003092,426,0.506410256,0,0.020867711,1,1c,42,0.014102125,0.42842004,500,500,9,2,1,250,1,0.055555556,0,0
107,466,0,0.454998632,0.456493562,0.246744606,424,0.504291845,0,0.020830819,1,1c,42,0.014084232,0.428438264,500,500,9,2,1,250,1,0.055555556,0,0
108,463,0,0.45489157,0.455701944,0.248247727,423,0.503239741,0,0.021033115,1,1c,40,0.014197596,0.428769995,500,500,9,2,1,250,1,0.055555556,0,0
109,455,0,0.454833928,0.457151648,0.248769007,414,0.503296703,0,0.021053289,1,1c,41,0.01414395,0.429089544,500,500,9,2,1,250,1,0.055555556,0,0
110,451,0,0.45484036,0.456700665,0.250284078,402,0.514412417,0,0.021282951,1,1c,49,0.014200588,0.429446118,500,500,9,2,1,250,1,0.055555556,0,0
111,445,0,0.454653902,0.456750562,0.251677024,390,0.523595506,0,0.02155954,1,1c,55,0.014262898,0.429845598,500,500,9,2,1,250,1,0.055555556,0,0
112,440,0,0.454708202,0.458045455,0.251747766,382,0.531818182,0,0.021638034,1,1c,58,0.014261405,0.430000526,500,500,9,2,1,250,1,0.055555556,0,0
113,437,0,0.45458697,0.457377574,0.25314295,380,0.535469108,0,0.021870119,1,1c,57,0.01438446,0.430308812,500,500,9,2,1,250,1,0.055555556,0,0
114,434,0,0.454465114,0.45737788,0.253868549,384,0.550691244,0,0.022100731,1,1c,50,0.01449501,0.430511846,500,500,9,2,1,250,1,0.055555556,0,0
115,436,0,0.45448424,0.457284404,0.253431247,392,0.536697248,0,0.022314817,1,1c,44,0.01463086,0.430385516,500,500,9,2,1,250,1,0.055555556,0,0
116,429,0,0.454280639,0.456927739,0.25555444,394,0.536130536,0,0.022579443,1,1c,35,0.014655086,0.430922204,500,500,9,2,1,250,1,0.055555556,0,0
117,426,0,0.454058614,0.457197183,0.255953078,389,0.539906103,0,0.022823322,1,1c,37,0.014686026,0.431075729,500,500,9,2,1,250,1,0.055555556,0,0
118,422,0,0.453940803,0.456417062,0.257755524,385,0.545023697,0,0.023149158,1,1c,37,0.014808688,0.431470571,500,500,9,2,1,250,1,0.055555556,0,0
119,417,0,0.453575298,0.456714628,0.258603643,373,0.544364508,0,0.023569794,1,1c,44,0.014975118,0.431752049,500,500,9,2,1,250,1,0.055555556,0,0
120,411,0,0.453241693,0.456,0.260772383,362,0.525547445,0,0.023919952,1,1c,49,0.015029524,0.432260648,500,500,9,2,1,250,1,0.055555556,0,0
121,406,0,0.452634443,0.45562069,0.262147136,353,0.532019704,0,0.024590029,1,1c,53,0.015262037,0.432624446,500,500,9,2,1,250,1,0.055555556,0,0
122,403,0,0.452097501,0.455538462,0.262717529,349,0.513647643,0,0.025068458,1,1c,54,0.015393248,0.432807555,500,500,9,2,1,250,1,0.055555556,0,0
123,400,0,0.452057075,0.45538,0.263722009,353,0.4875,0,0.025184074,1,1c,47,0.015365256,0.433043104,500,500,9,2,1,250,1,0.055555556,0,0
124,397,0,0.451476261,0.454992443,0.26456967,356,0.498740554,0,0.025638573,1,1c,41,0.015551383,0.433267498,500,500,9,2,1,250,1,0.055555556,0,0
125,395,0,0.451271444,0.454506329,0.265484321,362,0.503797468,0,0.025812876,1,1c,33,0.015594835,0.433464494,500,500,9,2,1,250,1,0.055555556,0,0
126,392,0,0.450856752,0.453581633,0.266969288,358,0.515306122,0,0.026257814,1,1c,34,0.015762293,0.433778357,500,500,9,2,1,250,1,0.055555556,0,0
127,388,0,0.450866511,0.453536082,0.268219021,355,0.512886598,0,0.026135076,1,1c,33,0.015643115,0.434072906,500,500,9,2,1,250,1,0.055555556,0,0
128,381,0,0.450783943,0.453238845,0.270565549,344,0.503937008,0,0.026187179,1,1c,37,0.015518838,0.434611206,500,500,9,2,1,250,1,0.055555556,0,0
129,377,0,0.450519465,0.453787798,0.271103299,332,0.514588859,0,0.026398814,1,1c,45,0.015542838,0.434803627,500,500,9,2,1,250,1,0.055555556,0,0
130,370,0,0.450333499,0.452281081,0.274548454,324,0.5,0,0.026600306,1,1c,46,0.015509909,0.43549867,500,500,9,2,1,250,1,0.055555556,0,0
131,365,0,0.450126553,0.451254795,0.276919252,316,0.504109589,0,0.026794588,1,1c,49,0.01551832,0.435979576,500,500,9,2,1,250,1,0.055555556,0,0
132,365,0,0.449677275,0.450613699,0.277207677,318,0.515068493,0,0.027151164,1,1c,47,0.015679803,0.436031032,500,500,9,2,1,250,1,0.055555556,0,0
133,363,0,0.449810145,0.450253444,0.27825323,324,0.512396694,0,0.027178644,1,1c,39,0.015685014,0.436231868,500,500,9,2,1,250,1,0.055555556,0,0
134,358,0,0.449676891,0.450150838,0.279843253,330,0.508379888,0,0.027233544,1,1c,28,0.015636065,0.436593511,500,500,9,2,1,250,1,0.055555556,0,0
135,353,0,0.449867128,0.450135977,0.281581501,324,0.495750708,0,0.027061993,1,1c,29,0.015462981,0.436967811,500,500,9,2,1,250,1,0.055555556,0,0
136,350,0,0.449541322,0.449782857,0.282656919,320,0.488571429,0,0.02739267,1,1c,30,0.01551824,0.437204778,500,500,9,2,1,250,1,0.055555556,0,0
137,343,0,0.449287134,0.448489796,0.285922476,313,0.486880466,0,0.027496685,1,1c,30,0.015448855,0.437851615,500,500,9,2,1,250,1,0.055555556,0,0
138,339,0,0.448797191,0.447185841,0.288074103,298,0.477876106,0,0.027833385,1,1c,41,0.015509461,0.438265268,500,500,9,2,1,250,1,0.055555556,0,0
139,330,0,0.448446189,0.447733333,0.290384594,293,0.478787879,0,0.028206884,1,1c,37,0.015531803,0.438817718,500,500,9,2,1,250,1,0.055555556,0,0
140,326,0,0.448255213,0.447736196,0.291623915,281,0.506134969,0,0.028252078,1,1c,45,0.015486374,0.439091723,500,500,9,2,1,250,1,0.055555556,0,0
141,326,0,0.447834412,0.447165644,0.291856372,279,0.493865031,0,0.028663701,1,1c,47,0.015716434,0.439131641,500,500,9,2,1,250,1,0.055555556,0,0
142,322,0,0.447285763,0.446627329,0.29335375,287,0.50621118,0,0.029176077,1,1c,35,0.015798528,0.439446074,500,500,9,2,1,250,1,0.055555556,0,0
143,321,0,0.447118312,0.446155763,0.293997305,294,0.498442368,0,0.02938921,1,1c,27,0.01583996,0.439562291,500,500,9,2,1,250,1,0.055555556,0,0
144,313,0,0.44691581,0.446498403,0.296373702,292,0.504792332,0,0.029360342,1,1c,21,0.015652749,0.440084034,500,500,9,2,1,250,1,0.055555556,0,0
145,306,0,0.446379758,0.446006536,0.298952012,283,0.516339869,0,0.029462565,1,1c,23,0.015531958,0.440610325,500,500,9,2,1,250,1,0.055555556,0,0
146,299,0,0.446085592,0.446314381,0.301060808,276,0.52173913,0,0.029548213,1,1c,23,0.015398576,0.441063821,500,500,9,2,1,250,1,0.055555556,0,0
147,293,0,0.445746963,0.445672355,0.303590143,258,0.518771331,0,0.029938484,1,1c,35,0.015423081,0.441547841,500,500,9,2,1,250,1,0.055555556,0,0
148,290,0,0.444989679,0.444910345,0.304889372,256,0.527586207,0,0.030061968,1,1c,34,0.015346333,0.441801508,500,500,9,2,1,250,1,0.055555556,0,0
149,291,0,0.444945785,0.445140893,0.304309583,245,0.505154639,0,0.030022386,1,1c,46,0.015375748,0.441701778,500,500,9,2,1,250,1,0.055555556,0,0
150,292,0,0.444560928,0.446773973,0.302418497,244,0.537671233,0,0.030044307,1,1c,48,0.015358662,0.441430571,500,500,9,2,1,250,1,0.055555556,0,0
151,296,0,0.444069907,0.447074324,0.300409417,250,0.52027027,0,0.030116085,1,1c,46,0.015500064,0.441075749,500,500,9,2,1,250,1,0.055555556,0,0
152,302,0,0.443403228,0.447298013,0.297628517,250,0.51986755,0,0.0307615,1,1c,52,0.015869484,0.440570676,500,500,9,2,1,250,1,0.055555556,0,0
153,307,0,0.443249806,0.445439739,0.297246151,250,0.530944625,0,0.031155005,1,1c,57,0.016136623,0.440404539,500,500,9,2,1,250,1,0.055555556,0,0
154,308,0,0.443435792,0.446694805,0.295955435,250,0.525974026,0,0.031499733,1,1c,58,0.016335657,0.440201776,500,500,9,2,1,250,1,0.055555556,0,0
155,313,0,0.443387408,0.447801917,0.293203798,250,0.54313099,0,0.031888043,1,1c,63,0.016599127,0.439707174,500,500,9,2,1,250,1,0.055555556,0,0
156,309,0,0.442829945,0.446614887,0.295305865,250,0.537216828,0,0.032399349,1,1c,59,0.016781937,0.440099427,500,500,9,2,1,250,1,0.055555556,0,0
157,311,0,0.442542385,0.446932476,0.294150546,250,0.546623794,0,0.032788192,1,1c,61,0.01698547,0.439898826,500,500,9,2,1,250,1,0.055555556,0,0
158,313,0,0.442089191,0.445840256,0.29407675,250,0.530351438,0,0.033478923,1,1c,63,0.017248609,0.439848984,500,500,9,2,1,250,1,0.055555556,0,0
159,309,0,0.441796535,0.44631068,0.294952656,250,0.530744337,0,0.03400606,1,1c,59,0.017393193,0.440068251,500,500,9,2,1,250,1,0.055555556,0,0
160,311,0,0.441701533,0.44577492,0.294620253,250,0.511254019,0,0.034255331,1,1c,61,0.017542508,0.439977233,500,500,9,2,1,250,1,0.055555556,0,0
161,311,0,0.440646788,0.445028939,0.294620917,250,0.491961415,0,0.035048581,1,1c,61,0.017816471,0.43999495,500,500,9,2,1,250,1,0.055555556,0,0
162,311,0,0.44014975,0.44526045,0.294134248,250,0.501607717,0,0.035523269,1,1c,61,0.017971548,0.439936689,500,500,9,2,1,250,1,0.055555556,0,0
163,313,0,0.440124162,0.444638978,0.293919006,250,0.523961661,0,0.035620814,1,1c,63,0.018072067,0.439860497,500,500,9,2,1,250,1,0.055555556,0,0
164,306,0,0.440095829,0.444607843,0.296460468,250,0.486928105,0,0.035634324,1,1c,56,0.017911063,0.440372071,500,500,9,2,1,250,1,0.055555556,0,0
165,309,0,0.439094082,0.442355987,0.296656308,250,0.521035599,0,0.036350164,1,1c,59,0.018347575,0.440345449,500,500,9,2,1,250,1,0.055555556,0,0
