year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,k,nSNP,maxage,broodsize,maturity,years,r0,ratemort,nSNP.mig,nSNP.cons
21,491,0.00814663951120163,0.466161924830244,0.466439918533605,0.232542556425883,432,0.4989816700611,1,0.00291045505537456,1,1,59,0.00531720366856511,0.418926102722648,500,500,9,2,1,250,1,0.0555555555555556,0,0
22,497,0.00603621730382294,0.466280734710071,0.466800804828974,0.230857757358528,460,0.507042253521127,1,0.00295316961393279,1,1,37,0.00534328614905184,0.418457418775007,500,500,9,2,1,250,1,0.0555555555555556,0,0
23,497,0.00804828973843058,0.466244076126781,0.466981891348089,0.230634780949109,461,0.51307847082495,0,0.00304004365865927,1,1,36,0.00531870280833506,0.418421657012952,500,500,9,2,1,250,1,0.0555555555555556,0,0
24,498,0.0120481927710843,0.466247625038306,0.466176706827309,0.231264454092301,465,0.51004016064257,0,0.00304481585007978,1,1,32,0.00531104722159247,0.41849494114273,500,500,9,2,1,250,1,0.0555555555555556,0,0
25,499,0.0140280561122244,0.466181657904988,0.46586372745491,0.231313834146312,473,0.519038076152305,0,0.00316193611929286,1,1,26,0.00537676264748529,0.418474320990016,500,500,9,2,1,250,1,0.0555555555555556,0,0
26,496,0.0141129032258065,0.466222103440427,0.465850806451613,0.232052774009786,455,0.516129032258065,1,0.00320280336831779,1,1,41,0.00538665376496014,0.418688496925414,500,500,9,2,1,250,1,0.0555555555555556,0,0
27,487,0.0164271047227926,0.466099452289296,0.465564681724846,0.234356217940329,418,0.525667351129363,1,0.0034268417443878,1,1,68,0.00547502559174427,0.419350138018474,500,500,9,2,1,250,1,0.0555555555555556,0,0
28,478,0.0188284518828452,0.465942341695699,0.464418410041841,0.237565992518034,392,0.506276150627615,0,0.00363351713778658,1,1,86,0.00556525655355186,0.42015562725459,500,500,9,2,1,250,1,0.0555555555555556,0,0
29,476,0.0168067226890756,0.465711986265094,0.464331932773109,0.237951077254828,392,0.523109243697479,0,0.0038932495942682,1,1,83,0.00569708168048492,0.420286220215906,500,500,9,2,1,250,1,0.0555555555555556,0,0
30,487,0.0164271047227926,0.465485708503219,0.464566735112936,0.234912779845802,417,0.529774127310062,1,0.00405795617713604,1,1,70,0.00580827073307361,0.419461386419812,500,500,9,2,1,250,1,0.0555555555555556,0,0
31,495,0.0161616161616162,0.465339185797368,0.465163636363636,0.23229338247304,450,0.537373737373737,0,0.00413277397502124,1,1,45,0.00590512432691571,0.418788378077022,500,500,9,2,1,250,1,0.0555555555555556,0,0
32,497,0.0160965794768612,0.465178131161213,0.464680080482897,0.232213894670608,459,0.535211267605634,1,0.00422506882059105,1,1,38,0.0059939804331984,0.418718824578949,500,500,9,2,1,250,1,0.0555555555555556,0,0
33,497,0.0140845070422535,0.464939083191301,0.464555331991952,0.232150939735677,464,0.531187122736419,0,0.00430623287658374,1,1,33,0.00605185308280614,0.418716305474136,500,500,9,2,1,250,1,0.0555555555555556,0,0
34,498,0.0140562248995984,0.465066188448573,0.46440562248996,0.232184522472286,471,0.518072289156627,0,0.00430806841265703,1,1,27,0.00603287885688386,0.418686822905863,500,500,9,2,1,250,1,0.0555555555555556,0,0
35,497,0.0160965794768612,0.465018141039395,0.463501006036217,0.233340362849533,458,0.519114688128773,1,0.00445643305049909,1,1,39,0.00607728549180265,0.418910745380599,500,500,9,2,1,250,1,0.0555555555555556,0,0
36,492,0.016260162601626,0.464844276720206,0.462589430894309,0.235320348227456,429,0.497967479674797,1,0.00460032823806041,1,1,63,0.00610062894603264,0.419396576943499,500,500,9,2,1,250,1,0.0555555555555556,0,0
37,482,0.0186721991701245,0.464756779325425,0.462838174273859,0.237323552551854,407,0.518672199170125,0,0.00465002177527337,1,1,75,0.0061131916718172,0.420032015466865,500,500,9,2,1,250,1,0.0555555555555556,0,0
38,478,0.0167364016736402,0.464114922707936,0.46292050209205,0.237673649722965,398,0.52092050209205,0,0.00491373336773987,1,1,80,0.00626179556658572,0.420230300738645,500,500,9,2,1,250,1,0.0555555555555556,0,0
39,484,0.0103305785123967,0.464007158834779,0.464888429752066,0.234088679772944,405,0.514462809917355,1,0.0051465529338857,1,1,79,0.00641791612714065,0.419465560910677,500,500,9,2,1,250,1,0.0555555555555556,0,0
40,494,0.0121457489878543,0.463992886295465,0.463651821862348,0.233033709018896,440,0.506072874493927,1,0.0052011301739742,1,1,54,0.00645065515456697,0.418985798693238,500,500,9,2,1,250,1,0.0555555555555556,0,0
41,494,0.01417004048583,0.464231441262764,0.463093117408907,0.233823293962301,456,0.510121457489879,0,0.00522882585558933,1,1,37,0.00645172330349435,0.419108366632128,500,500,9,2,1,250,1,0.0555555555555556,0,0
42,497,0.0160965794768612,0.464284653595618,0.46276861167002,0.23352115413941,462,0.51307847082495,0,0.00543031734225188,1,1,35,0.0065067371011741,0.418964831197417,500,500,9,2,1,250,1,0.0555555555555556,0,0
43,496,0.0181451612903226,0.464240472164412,0.461653225806452,0.234904352170643,471,0.522177419354839,0,0.00546309593923723,1,1,25,0.00650792231154518,0.419225716253976,500,500,9,2,1,250,1,0.0555555555555556,0,0
44,496,0.0141129032258065,0.464228590823361,0.462713709677419,0.233763684444635,455,0.520161290322581,1,0.00554642651914849,1,1,41,0.0065925998596311,0.419037414366623,500,500,9,2,1,250,1,0.0555555555555556,0,0
45,491,0.0122199592668024,0.463795977285643,0.462851323828921,0.234422001046572,432,0.525458248472505,1,0.00585583388371525,1,1,59,0.00673030582607189,0.419312975003155,500,500,9,2,1,250,1,0.0555555555555556,0,0
46,485,0.0123711340206186,0.463635718992454,0.462350515463918,0.236227551698822,415,0.525773195876289,0,0.00618550210140057,1,1,69,0.00678360109945179,0.419797240614799,500,500,9,2,1,250,1,0.0555555555555556,0,0
47,483,0.0124223602484472,0.463368452863187,0.461155279503106,0.23774302899972,405,0.498964803312629,1,0.00644053814661296,1,1,78,0.00687175392014797,0.420114186763622,500,500,9,2,1,250,1,0.0555555555555556,0,0
48,483,0.010351966873706,0.463055639142866,0.46064182194617,0.238032425426839,402,0.511387163561077,0,0.00668364715546964,1,1,80,0.00700657455716973,0.420171354741697,500,500,9,2,1,250,1,0.0555555555555556,0,0
49,488,0.0102459016393443,0.462908534332169,0.460991803278689,0.236372863569456,428,0.5,0,0.00708102833869642,1,1,59,0.00716086257176387,0.419753438200411,500,500,9,2,1,250,1,0.0555555555555556,0,0
50,495,0.0101010101010101,0.462840404040404,0.4608,0.234899865778142,451,0.494949494949495,1,0.00734629354931566,1,1,44,0.00731203564015173,0.419301058396039,500,500,9,2,1,250,1,0.0555555555555556,0,0
51,497,0.0120724346076459,0.462733750592084,0.460937625754527,0.234206307346901,461,0.484909456740443,1,0.00738215525481008,1,1,36,0.00735302053218998,0.41912916135651,500,500,9,2,1,250,1,0.0555555555555556,0,0
52,498,0.0140562248995984,0.462566248931469,0.460618473895582,0.234181363926421,473,0.475903614457831,0,0.00746483706057592,1,1,25,0.00742428969026411,0.419100109671094,500,500,9,2,1,250,1,0.0555555555555556,0,0
53,496,0.0141129032258065,0.462266356659729,0.460709677419355,0.234296570818814,457,0.467741935483871,1,0.00760218293256156,1,1,39,0.00743972172709557,0.419189825761488,500,500,9,2,1,250,1,0.0555555555555556,0,0
54,493,0.0162271805273834,0.462382293282425,0.45993509127789,0.235908439851878,437,0.464503042596349,0,0.00765108237196802,1,1,55,0.00739190132694727,0.419542852453435,500,500,9,2,1,250,1,0.0555555555555556,0,0
55,489,0.0184049079754601,0.462166836036985,0.460049079754601,0.236538169984623,424,0.466257668711656,0,0.00768197166776597,1,1,64,0.00741865730084889,0.419774125282537,500,500,9,2,1,250,1,0.0555555555555556,0,0
56,484,0.0206611570247934,0.462185835154703,0.460409090909091,0.237342506953292,411,0.473140495867769,0,0.00782961235074943,1,1,72,0.00746229736465786,0.420055956105706,500,500,9,2,1,250,1,0.0555555555555556,0,0
57,479,0.0187891440501044,0.462077523197685,0.460480167014614,0.238363953157085,403,0.482254697286013,1,0.00812111992121932,1,1,76,0.00754821495554174,0.420376259647354,500,500,9,2,1,250,1,0.0555555555555556,0,0
58,488,0.014344262295082,0.461897209251545,0.460872950819672,0.235679003601127,418,0.48155737704918,1,0.0082848157297387,1,1,70,0.00766854477692553,0.419672037435702,500,500,9,2,1,250,1,0.0555555555555556,0,0
59,492,0.0142276422764228,0.461624111805142,0.460979674796748,0.234408980701772,444,0.467479674796748,0,0.00830762282389084,1,1,48,0.00765622140930313,0.41935093251127,500,500,9,2,1,250,1,0.0555555555555556,0,0
60,498,0.0160642570281124,0.461528479379365,0.459674698795181,0.23434002950717,457,0.467871485943775,0,0.00827316117106173,1,1,41,0.00758900985913178,0.419160468890615,500,500,9,2,1,250,1,0.0555555555555556,0,0
61,499,0.0200400801603206,0.461648511451761,0.458745490981964,0.23520694639375,472,0.474949899799599,0,0.00820646942966677,1,1,27,0.00747492101190761,0.419269611975606,500,500,9,2,1,250,1,0.0555555555555556,0,0
62,496,0.0201612903225806,0.461850245512487,0.45908064516129,0.235697203265413,460,0.485887096774194,1,0.00818081355915215,1,1,36,0.00743672214561574,0.419434661335166,500,500,9,2,1,250,1,0.0555555555555556,0,0
63,491,0.0142566191446029,0.461763652050556,0.461234215885947,0.234485045181016,438,0.488798370672098,1,0.00842192275479761,1,1,53,0.00753118707260903,0.419389306903014,500,500,9,2,1,250,1,0.0555555555555556,0,0
64,489,0.0102249488752556,0.461624621007774,0.461419222903885,0.23464338208138,425,0.482617586912065,1,0.00870279662954637,1,1,63,0.00762169505554025,0.419480614804977,500,500,9,2,1,250,1,0.0555555555555556,0,0
65,486,0.0102880658436214,0.461792337719521,0.461246913580247,0.235667960544919,417,0.489711934156379,1,0.00884184817548351,1,1,69,0.00763808186719705,0.419734163814484,500,500,9,2,1,250,1,0.0555555555555556,0,0
66,485,0.00618556701030928,0.461646738229355,0.462680412371134,0.234270631363527,409,0.465979381443299,1,0.00915452657224413,1,1,76,0.00778483292687106,0.419540612826445,500,500,9,2,1,250,1,0.0555555555555556,0,0
67,486,0.00411522633744856,0.46157757963725,0.463358024691358,0.233259485478838,414,0.487654320987654,1,0.00912130037139094,1,1,72,0.00772778914306465,0.419346877588945,500,500,9,2,1,250,1,0.0555555555555556,0,0
68,493,0.00608519269776876,0.461600800661595,0.462624746450304,0.232403367704217,440,0.501014198782961,1,0.00934443851582119,1,1,53,0.00784463414220457,0.418991132532567,500,500,9,2,1,250,1,0.0555555555555556,0,0
69,496,0.0100806451612903,0.461826860854579,0.46195564516129,0.232604125609946,454,0.514112903225806,0,0.00940378056192344,1,1,42,0.00787673990217169,0.41892485933458,500,500,9,2,1,250,1,0.0555555555555556,0,0
70,500,0.014,0.462071596,0.461404,0.232474518126974,471,0.508,0,0.00940742966104872,1,1,29,0.00788442001296631,0.418772868381124,500,500,9,2,1,250,1,0.0555555555555556,0,0
71,497,0.0160965794768612,0.462147010837662,0.460929577464789,0.233733583590435,465,0.498993963782696,1,0.00942142729485979,1,1,32,0.00783313548850672,0.419070304092235,500,500,9,2,1,250,1,0.0555555555555556,0,0
72,495,0.0141414141414141,0.461963599632691,0.460650505050505,0.234342202407014,443,0.498989898989899,0,0.00963292414840364,1,1,52,0.00792019146162166,0.419237668909478,500,500,9,2,1,250,1,0.0555555555555556,0,0
73,490,0.00816326530612245,0.461914514785506,0.461497959183673,0.234561322206758,429,0.514285714285714,1,0.00982198414569004,1,1,61,0.00795814862495175,0.419427357273158,500,500,9,2,1,250,1,0.0555555555555556,0,0
74,487,0.0102669404517454,0.461571377372254,0.460854209445585,0.235669282077788,422,0.53388090349076,0,0.0102132747157384,1,1,65,0.00809562980809818,0.419711177298228,500,500,9,2,1,250,1,0.0555555555555556,0,0
75,483,0.0062111801242236,0.461341533462787,0.461403726708075,0.235848203878433,409,0.540372670807453,1,0.010589954979888,1,1,74,0.00823284697711024,0.419868866838514,500,500,9,2,1,250,1,0.0555555555555556,0,0
76,485,0.0103092783505155,0.461490662132001,0.460465979381443,0.236485715439124,413,0.517525773195876,0,0.0108864501161248,1,1,72,0.00833454914517048,0.419907812700975,500,500,9,2,1,250,1,0.0555555555555556,0,0
77,491,0.010183299389002,0.461384028604494,0.460386965376782,0.235077047223605,432,0.523421588594705,1,0.0111255012272878,1,1,59,0.00847396041601239,0.419498906188596,500,500,9,2,1,250,1,0.0555555555555556,0,0
78,496,0.0120967741935484,0.461343046793704,0.460237903225806,0.234044018996931,450,0.520161290322581,0,0.0112986702052788,1,1,46,0.00858714065733384,0.419178408784233,500,500,9,2,1,250,1,0.0555555555555556,0,0
79,498,0.0120481927710843,0.461102699956452,0.459991967871486,0.233649875540239,467,0.522088353413655,1,0.0114381579301463,1,1,31,0.0086608782826059,0.419060429829601,500,500,9,2,1,250,1,0.0555555555555556,0,0
80,498,0.0120481927710843,0.460881098691957,0.459421686746988,0.234079125769251,464,0.524096385542169,0,0.0116720053486597,1,1,32,0.00879834921468602,0.41913865093126,500,500,9,2,1,250,1,0.0555555555555556,0,0
81,495,0.0161616161616162,0.460858451178451,0.459062626262626,0.235134126537195,447,0.521212121212121,0,0.0118195454606059,1,1,47,0.00890879020576826,0.419404315119643,500,500,9,2,1,250,1,0.0555555555555556,0,0
82,489,0.016359918200409,0.460554175501106,0.45921063394683,0.236119053346362,433,0.505112474437628,1,0.012275008179291,1,1,55,0.00906165441219547,0.419757120732308,500,500,9,2,1,250,1,0.0555555555555556,0,0
83,488,0.0163934426229508,0.460372980213652,0.458946721311475,0.236485904098421,424,0.483606557377049,0,0.012393886836189,1,1,64,0.00906910877225796,0.419853145537512,500,500,9,2,1,250,1,0.0555555555555556,0,0
84,486,0.0185185185185185,0.460370700604583,0.458707818930041,0.23720587354793,415,0.483539094650206,0,0.0123045884838633,1,1,71,0.00896871310504235,0.420031107457366,500,500,9,2,1,250,1,0.0555555555555556,0,0
85,484,0.0206611570247934,0.460219127791818,0.45798347107438,0.238319648939563,415,0.485537190082645,0,0.0123865716278708,1,1,69,0.00895601814888594,0.420277692735356,500,500,9,2,1,250,1,0.0555555555555556,0,0
86,490,0.0183673469387755,0.460110170762182,0.458922448979592,0.235830982440624,424,0.469387755102041,1,0.0125099711328948,1,1,66,0.00902483023601593,0.419694040210745,500,500,9,2,1,250,1,0.0555555555555556,0,0
87,493,0.0162271805273834,0.460136128928735,0.459326572008114,0.234723252821794,443,0.470588235294118,1,0.0126622816232134,1,1,50,0.00909360467926102,0.419420707336236,500,500,9,2,1,250,1,0.0555555555555556,0,0
88,498,0.0180722891566265,0.460185734907501,0.458943775100402,0.234019729836648,463,0.457831325301205,0,0.0127010471280311,1,1,35,0.00912040040367858,0.419151738155356,500,500,9,2,1,250,1,0.0555555555555556,0,0
89,496,0.0181451612903226,0.460210941564776,0.458608870967742,0.234858887583387,466,0.465725806451613,0,0.0127435733140679,1,1,30,0.00911064632588232,0.419349871930324,500,500,9,2,1,250,1,0.0555555555555556,0,0
90,495,0.0161616161616162,0.460054696459545,0.458335353535354,0.235253707239645,448,0.476767676767677,0,0.0127331505400145,1,1,47,0.00903920649037945,0.419450210871635,500,500,9,2,1,250,1,0.0555555555555556,0,0
91,494,0.01417004048583,0.459984903866643,0.458534412955466,0.235214276595284,439,0.469635627530364,0,0.0127884034635954,1,1,55,0.00907108273881631,0.419476165265948,500,500,9,2,1,250,1,0.0555555555555556,0,0
92,490,0.0163265306122449,0.460212040816327,0.458257142857143,0.236622122469152,431,0.477551020408163,1,0.0126394679984978,1,1,59,0.00894814974338503,0.41982050985059,500,500,9,2,1,250,1,0.0555555555555556,0,0
93,486,0.0164609053497942,0.460221904689326,0.457074074074074,0.238817133752294,419,0.462962962962963,0,0.0128572323551856,1,1,67,0.00905673150065985,0.420299217929523,500,500,9,2,1,250,1,0.0555555555555556,0,0
94,486,0.0185185185185185,0.460032024251046,0.455860082304527,0.239950758235408,418,0.465020576131687,0,0.0131367137423944,1,1,68,0.009196481158394,0.420490485784195,500,500,9,2,1,250,1,0.0555555555555556,0,0
95,488,0.0184426229508197,0.459986159634507,0.455827868852459,0.239485389919347,419,0.467213114754098,0,0.0132114223665554,1,1,68,0.00920590064265584,0.420356550847402,500,500,9,2,1,250,1,0.0555555555555556,0,0
96,496,0.0201612903225806,0.460011527705515,0.455177419354839,0.238371251401717,439,0.471774193548387,1,0.0131964005290797,1,1,57,0.00923483641490922,0.419935229059032,500,500,9,2,1,250,1,0.0555555555555556,0,0
97,498,0.0200803212851406,0.459990552571733,0.45525702811245,0.237816707283096,461,0.473895582329317,0,0.0131051758973923,1,1,37,0.00922579994402664,0.419784932406983,500,500,9,2,1,250,1,0.0555555555555556,0,0
98,496,0.0181451612903226,0.459958502699011,0.456173387096774,0.237260920073336,467,0.465725806451613,1,0.0130368575596937,1,1,29,0.00918015261991087,0.419753961900756,500,500,9,2,1,250,1,0.0555555555555556,0,0
99,495,0.0202020202020202,0.460004575043363,0.455850505050505,0.237871882140779,449,0.460606060606061,0,0.0130917543034084,1,1,45,0.0091847626322829,0.419882957442021,500,500,9,2,1,250,1,0.0555555555555556,0,0
100,490,0.0204081632653061,0.460023731778426,0.455616326530612,0.23928041666998,440,0.469387755102041,1,0.012913052687522,1,1,50,0.00908220311206804,0.420262465240122,500,500,9,2,1,250,1,0.0555555555555556,0,0
101,482,0.016597510373444,0.459997447530173,0.456775933609958,0.239886690038506,429,0.481327800829876,1,0.0130228464811049,1,1,53,0.00914926591733488,0.420599643942493,500,500,9,2,1,250,1,0.0555555555555556,0,0
102,477,0.0188679245283019,0.459972535369118,0.45758071278826,0.240200905166411,416,0.492662473794549,1,0.0130518228034182,1,1,61,0.00910909430008138,0.420799773860065,500,500,9,2,1,250,1,0.0555555555555556,0,0
103,473,0.0169133192389006,0.45965963732909,0.458059196617336,0.24040760042795,408,0.494714587737844,0,0.0132363268256982,1,1,65,0.00922518992530172,0.420961486221467,500,500,9,2,1,250,1,0.0555555555555556,0,0
104,471,0.0191082802547771,0.459548496445653,0.457214437367304,0.241683706724584,406,0.479830148619958,0,0.0131787864098438,1,1,65,0.00920569546253848,0.42123004394759,500,500,9,2,1,250,1,0.0555555555555556,0,0
105,470,0.0170212765957447,0.459132802172929,0.45703829787234,0.241779517467139,413,0.487234042553191,0,0.0133042809826678,1,1,57,0.00925902139577951,0.421287571490272,500,500,9,2,1,250,1,0.0555555555555556,0,0
106,471,0.0191082802547771,0.45909194873806,0.456250530785563,0.242328232274697,434,0.501061571125265,0,0.0133815376422744,1,1,37,0.00928061935723581,0.421347825838742,500,500,9,2,1,250,1,0.0555555555555556,0,0
107,469,0.023454157782516,0.459287341846964,0.45489552238806,0.244375667172285,444,0.492537313432836,0,0.0133757981539369,1,1,25,0.0092681280507266,0.421730324215466,500,500,9,2,1,250,1,0.0555555555555556,0,0
108,465,0.0172043010752688,0.459030472887039,0.455965591397849,0.244026465844562,420,0.505376344086022,0,0.0136799224056986,1,1,44,0.00944561913093972,0.421798503259496,500,500,9,2,1,250,1,0.0555555555555556,0,0
109,457,0.0153172866520788,0.458904222668052,0.456245076586433,0.24560162121429,414,0.492341356673961,0,0.013877513882975,1,1,43,0.00949396928891365,0.422286976908649,500,500,9,2,1,250,1,0.0555555555555556,0,0
110,449,0.0133630289532294,0.45832335653097,0.456209354120267,0.247189032426507,402,0.478841870824053,0,0.0142122934681347,1,1,46,0.00953883945251387,0.42278727043048,500,500,9,2,1,250,1,0.0555555555555556,0,0
111,446,0.015695067264574,0.45834106356452,0.454704035874439,0.24949032670654,389,0.484304932735426,1,0.0143447546662126,1,1,57,0.00951410109152996,0.42323631362348,500,500,9,2,1,250,1,0.0555555555555556,0,0
112,441,0.018140589569161,0.458074727094163,0.453800453514739,0.251467665159482,382,0.482993197278912,1,0.0143992132951099,1,1,59,0.009470917478577,0.423697082252457,500,500,9,2,1,250,1,0.0555555555555556,0,0
113,436,0.018348623853211,0.45772618571669,0.453830275229358,0.252452229335956,376,0.493119266055046,1,0.0146585161261271,1,1,60,0.00952851036403803,0.424002183879388,500,500,9,2,1,250,1,0.0555555555555556,0,0
114,435,0.0160919540229885,0.457626106486986,0.45463908045977,0.251823644570687,378,0.462068965517241,1,0.0148263593999525,1,1,57,0.00961272467345108,0.423935023471808,500,500,9,2,1,250,1,0.0555555555555556,0,0
115,437,0.0183066361556064,0.457533704423231,0.453858123569794,0.252022601917367,399,0.45766590389016,1,0.0149361826938989,1,1,38,0.00964057315094069,0.423912001719937,500,500,9,2,1,250,1,0.0555555555555556,0,0
116,436,0.0137614678899083,0.457131901775945,0.455,0.250830802891882,410,0.472477064220183,0,0.0152246767641212,1,1,26,0.0097524701594381,0.423765079394771,500,500,9,2,1,250,1,0.0555555555555556,0,0
117,430,0.013953488372093,0.457223520822066,0.455325581395349,0.25213982255622,392,0.458139534883721,0,0.0152025867828348,1,1,38,0.00965276047790582,0.424136663185595,500,500,9,2,1,250,1,0.0555555555555556,0,0
118,425,0.0188235294117647,0.456980008304498,0.452658823529412,0.255922067116043,388,0.461176470588235,0,0.0153264767606836,1,1,36,0.00963303828884474,0.424869459179874,500,500,9,2,1,250,1,0.0555555555555556,0,0
119,417,0.0167865707434053,0.457186285503971,0.453601918465228,0.257266182948778,378,0.484412470023981,1,0.0152803637359271,1,1,39,0.00954087000752106,0.425293318256588,500,500,9,2,1,250,1,0.0555555555555556,0,0
120,411,0.0194647201946472,0.456801031251295,0.452919708029197,0.259270139474063,361,0.479318734793187,1,0.0152469582907465,1,1,50,0.00952625873247757,0.425775247762381,500,500,9,2,1,250,1,0.0555555555555556,0,0
121,408,0.017156862745098,0.456286854815456,0.453348039215686,0.259301766139956,351,0.473039215686274,1,0.0155429067334242,1,1,57,0.00962114225772303,0.425875187268426,500,500,9,2,1,250,1,0.0555555555555556,0,0
122,404,0.0148514851485149,0.456104658856975,0.45360396039604,0.260026022906187,347,0.482673267326733,0,0.0159408927140732,1,1,57,0.00977531731366424,0.426099325101983,500,500,9,2,1,250,1,0.0555555555555556,0,0
123,400,0.015,0.4557220625,0.45363,0.260842542568114,347,0.4925,1,0.016274483960447,1,1,53,0.00988799673372408,0.426341441187786,500,500,9,2,1,250,1,0.0555555555555556,0,0
124,403,0.0173697270471464,0.455848579820084,0.453290322580645,0.260422691146517,363,0.493796526054591,0,0.0163180907469474,1,1,40,0.00995357265151394,0.426192993542333,500,500,9,2,1,250,1,0.0555555555555556,0,0
125,400,0.02,0.45587014375,0.452785,0.261757784223616,378,0.495,1,0.0162899177091351,1,1,22,0.0099271655745033,0.426476041778425,500,500,9,2,1,250,1,0.0555555555555556,0,0
126,394,0.0203045685279188,0.45573608570177,0.451781725888325,0.264300494477372,361,0.49492385786802,0,0.0162569753247611,1,1,32,0.00983414444611455,0.427024054034014,500,500,9,2,1,250,1,0.0555555555555556,0,0
127,388,0.0180412371134021,0.455787138643852,0.454118556701031,0.263831558538104,356,0.494845360824742,0,0.0163801035027208,1,1,31,0.00986308349593437,0.427114191768265,500,500,9,2,1,250,1,0.0555555555555556,0,0
