0,500,0,0.470065528,0.250448,0.46849704,137,0.476,0,0.00313848,66,1,0,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
1,498,0.002008032,0.469994746,0.263273092,0.454346983,301,0.487951807,1,-0.001372791,66,1,28,0.002954456,0.466184895,500,500,9,2,1,250,1,0.055555556,0,0
2,497,0.004024145,0.469949241,0.276249497,0.440584597,465,0.503018109,1,-0.001282425,66,1,32,0.00298948,0.463899003,500,500,9,2,1,250,1,0.055555556,0,0
3,498,0.004016064,0.470014371,0.289212851,0.42684482,468,0.495983936,1,-0.001182748,66,1,30,0.003043392,0.46160866,500,500,9,2,1,250,1,0.055555556,0,0
4,497,0.006036217,0.469726269,0.301287726,0.413912832,465,0.490945674,1,-0.001068192,66,1,31,0.003133287,0.459466872,500,500,9,2,1,250,1,0.055555556,0,0
5,496,0.008064516,0.469474384,0.313435484,0.400944753,463,0.475806452,1,-0.001002532,66,1,33,0.003164916,0.457323463,500,500,9,2,1,250,1,0.055555556,0,0
6,496,0.006048387,0.469453564,0.326572581,0.38701594,457,0.493951613,1,-0.000921452,66,1,39,0.003242558,0.455011226,500,500,9,2,1,250,1,0.055555556,0,0
7,496,0.004032258,0.46946134,0.33771371,0.37521945,468,0.502016129,1,-0.000817333,66,1,28,0.003322889,0.453052728,500,500,9,2,1,250,1,0.055555556,0,0
8,490,0.006122449,0.469683832,0.365371429,0.34682598,432,0.530612245,1,-0.000540439,66,1,58,0.003422748,0.448436666,500,500,9,2,1,250,1,0.055555556,0,0
9,473,0.00845666,0.469492708,0.410579281,0.302125227,385,0.530655391,1,-8.80E-05,66,1,88,0.003580101,0.441451563,500,500,9,2,1,250,1,0.055555556,0,0
10,440,0.011363636,0.469188244,0.468418182,0.250497116,326,0.522727273,1,0.000621981,66,1,114,0.003942022,0.434068505,500,500,9,2,1,250,1,0.055555556,0,0
11,484,0.010330579,0.469461653,0.467904959,0.240140425,415,0.504132231,1,0.000787816,66,1,69,0.003986194,0.431011873,500,500,9,2,1,250,1,0.055555556,0,0
12,496,0.010080645,0.469381309,0.468177419,0.236936566,458,0.497983871,1,0.000858807,66,1,38,0.004072939,0.430101624,500,500,9,2,1,250,1,0.055555556,0,0
13,498,0.008032129,0.469537382,0.468967871,0.235754937,468,0.514056225,1,0.000993186,66,1,30,0.004128774,0.429835556,500,500,9,2,1,250,1,0.055555556,0,0
14,496,0.006048387,0.46962061,0.469451613,0.235780367,466,0.518145161,1,0.001115591,66,1,30,0.004154903,0.429901543,500,500,9,2,1,250,1,0.055555556,0,0
15,498,0.006024096,0.469330257,0.469032129,0.235518405,458,0.502008032,1,0.001227869,66,1,40,0.004233694,0.429803361,500,500,9,2,1,250,1,0.055555556,0,0
16,497,0.00804829,0.46957689,0.468668008,0.236340007,471,0.501006036,1,0.001267032,66,1,26,0.004240858,0.429963698,500,500,9,2,1,250,1,0.055555556,0,0
17,493,0.00811359,0.469080617,0.46789858,0.237695906,439,0.480730223,1,0.001432496,66,1,54,0.004331253,0.430333985,500,500,9,2,1,250,1,0.055555556,0,0
18,482,0.006224066,0.468568361,0.467585062,0.240246622,404,0.493775934,1,0.001937679,66,1,78,0.004598099,0.431122303,500,500,9,2,1,250,1,0.055555556,0,0
19,464,0.006465517,0.468317242,0.467159483,0.244925452,368,0.502155172,1,0.002181077,66,1,96,0.004620236,0.43245913,500,500,9,2,1,250,1,0.055555556,0,0
20,479,0.006263048,0.467655101,0.467373695,0.240471411,395,0.513569937,1,0.002625708,66,1,84,0.00488871,0.431284268,500,500,9,2,1,250,1,0.055555556,0,0
21,493,0.00811359,0.467279705,0.466397566,0.237829799,442,0.523326572,1,0.002969337,66,1,51,0.005006552,0.430417038,500,500,9,2,1,250,1,0.055555556,0,0
22,497,0.00804829,0.46717871,0.465875252,0.237359741,463,0.509054326,1,0.003109272,66,1,34,0.005098024,0.4302149,500,500,9,2,1,250,1,0.055555556,0,0
23,497,0.00804829,0.467275035,0.466515091,0.236757708,466,0.523138833,1,0.003203855,66,1,30,0.005156159,0.430111804,500,500,9,2,1,250,1,0.055555556,0,0
24,495,0.01010101,0.466928697,0.465575758,0.237944936,458,0.537373737,1,0.003467333,66,1,37,0.005256343,0.430384154,500,500,9,2,1,250,1,0.055555556,0,0
25,498,0.010040161,0.466643973,0.465196787,0.237413083,469,0.532128514,1,0.003629222,66,1,29,0.005362224,0.430210079,500,500,9,2,1,250,1,0.055555556,0,0
26,492,0.010162602,0.466609132,0.465126016,0.238871227,444,0.530487805,1,0.003973844,66,1,48,0.00548493,0.430643458,500,500,9,2,1,250,1,0.055555556,0,0
27,485,0.008247423,0.466697974,0.466478351,0.239189259,413,0.531958763,1,0.004161191,66,1,72,0.005546636,0.430915276,500,500,9,2,1,250,1,0.055555556,0,0
28,475,0.010526316,0.46633475,0.465128421,0.242744468,390,0.530526316,1,0.004585166,66,1,85,0.005786551,0.431823709,500,500,9,2,1,250,1,0.055555556,0,0
29,476,0.012605042,0.466329956,0.465176471,0.242445718,392,0.529411765,1,0.004840416,66,1,84,0.005938885,0.431743861,500,500,9,2,1,250,1,0.055555556,0,0
30,490,0.014285714,0.466240325,0.464734694,0.239462076,425,0.528571429,1,0.005054312,66,1,64,0.006146804,0.430816658,500,500,9,2,1,250,1,0.055555556,0,0
31,496,0.014112903,0.46608206,0.46491129,0.237729286,456,0.534274194,1,0.005131937,66,1,40,0.006226056,0.430345372,500,500,9,2,1,250,1,0.055555556,0,0
