0,500,0,0.46931512,0.253896,0.44489031,129,0.5,0,0.003128488,21,1,0,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
1,497,0.002012072,0.469261161,0.265625755,0.447320101,308,0.501006036,1,-0.001377186,21,1,27,0.002939998,0.444048581,500,500,9,2,1,250,1,0.055555556,0,0
2,497,0.004024145,0.469395475,0.27832998,0.433917932,464,0.492957746,1,-0.001284173,21,1,33,0.002986182,0.441813516,500,500,9,2,1,250,1,0.055555556,0,0
3,497,0.002012072,0.469204369,0.291130785,0.420216275,462,0.484909457,1,-0.001186157,21,1,35,0.003040009,0.439529174,500,500,9,2,1,250,1,0.055555556,0,0
4,498,0.006024096,0.469064963,0.305497992,0.404822188,457,0.483935743,0,-0.001067884,21,1,41,0.003111297,0.436957859,500,500,9,2,1,250,1,0.055555556,0,0
5,498,0.010040161,0.46913051,0.319787149,0.389679904,458,0.475903614,0,-0.000967086,21,1,39,0.003119738,0.43443084,500,500,9,2,1,250,1,0.055555556,0,0
6,497,0.012072435,0.469047261,0.333074447,0.375590739,453,0.482897384,0,-0.000867855,21,1,44,0.003121922,0.432090269,500,500,9,2,1,250,1,0.055555556,0,0
7,500,0.014,0.468855824,0.344968,0.362538321,467,0.48,1,-0.00074578,21,1,33,0.003118776,0.429883013,500,500,9,2,1,250,1,0.055555556,0,0
8,495,0.016161616,0.468424002,0.368181818,0.338126447,445,0.488888889,1,-0.000443801,21,1,50,0.003202812,0.425884176,500,500,9,2,1,250,1,0.055555556,0,0
9,469,0.019189765,0.467681816,0.41684435,0.29070867,376,0.486140725,1,0.000126669,21,1,93,0.003451279,0.418568765,500,500,9,2,1,250,1,0.055555556,0,0
10,452,0.022123894,0.467383575,0.465415929,0.244530725,344,0.471238938,0,0.00086803,21,1,108,0.003731116,0.411545404,500,500,9,2,1,250,1,0.055555556,0,0
11,490,0.02244898,0.467482899,0.465134694,0.235707178,430,0.47755102,0,0.001088701,21,1,60,0.003856857,0.40902478,500,500,9,2,1,250,1,0.055555556,0,0
12,500,0.024,0.467462708,0.464596,0.233964143,466,0.478,0,0.001152917,21,1,34,0.003898956,0.408446139,500,500,9,2,1,250,1,0.055555556,0,0
13,497,0.020120724,0.467132019,0.465195171,0.233740755,467,0.472837022,0,0.001346614,21,1,30,0.004011695,0.408506396,500,500,9,2,1,250,1,0.055555556,0,0
14,496,0.016129032,0.46692783,0.465512097,0.233467118,458,0.477822581,0,0.001526082,21,1,38,0.004104118,0.408496337,500,500,9,2,1,250,1,0.055555556,0,0
15,496,0.014112903,0.46655483,0.46603629,0.232605008,452,0.483870968,1,0.001677476,21,1,44,0.004164896,0.408364686,500,500,9,2,1,250,1,0.055555556,0,0
16,497,0.012072435,0.466345089,0.466309859,0.231910559,463,0.490945674,1,0.001860516,21,1,34,0.00427821,0.408226569,500,500,9,2,1,250,1,0.055555556,0,0
17,493,0.00811359,0.46597245,0.466434077,0.232405496,445,0.486815416,1,0.002046296,21,1,48,0.004368731,0.408437414,500,500,9,2,1,250,1,0.055555556,0,0
18,482,0.012448133,0.465706169,0.465012448,0.23628693,402,0.5,0,0.002375915,21,1,80,0.004467619,0.409404689,500,500,9,2,1,250,1,0.055555556,0,0
19,469,0.010660981,0.465214524,0.465253731,0.238785581,373,0.528784648,1,0.002862029,21,1,96,0.004680066,0.410199547,500,500,9,2,1,250,1,0.055555556,0,0
20,484,0.01446281,0.46460906,0.463809917,0.23619402,410,0.533057851,0,0.0031496,21,1,73,0.004803723,0.409364819,500,500,9,2,1,250,1,0.055555556,0,0
21,492,0.008130081,0.464262712,0.465085366,0.23267709,447,0.540650407,1,0.003356323,21,1,45,0.004907128,0.408564599,500,500,9,2,1,250,1,0.055555556,0,0
22,498,0.010040161,0.464129764,0.464746988,0.231528089,463,0.548192771,0,0.003419415,21,1,35,0.004952693,0.408203362,500,500,9,2,1,250,1,0.055555556,0,0
23,496,0.014112903,0.464008016,0.463516129,0.233205861,462,0.534274194,0,0.003500695,21,1,34,0.00494215,0.408543773,500,500,9,2,1,250,1,0.055555556,0,0
24,494,0.012145749,0.464176646,0.463222672,0.234120088,451,0.518218623,1,0.003672615,21,1,43,0.004997643,0.408747889,500,500,9,2,1,250,1,0.055555556,0,0
25,497,0.014084507,0.464228587,0.462434608,0.23430973,461,0.521126761,1,0.003712911,21,1,36,0.004987651,0.408691078,500,500,9,2,1,250,1,0.055555556,0,0
26,495,0.016161616,0.464129881,0.461591919,0.235587412,450,0.509090909,0,0.003808198,21,1,45,0.005037764,0.408963505,500,500,9,2,1,250,1,0.055555556,0,0
27,485,0.010309278,0.463577422,0.462313402,0.236703516,412,0.529896907,1,0.004271495,21,1,73,0.005245158,0.40945082,500,500,9,2,1,250,1,0.055555556,0,0
28,476,0.012605042,0.46326249,0.461386555,0.23956443,390,0.529411765,0,0.004576654,21,1,86,0.00525309,0.410183974,500,500,9,2,1,250,1,0.055555556,0,0
29,482,0.010373444,0.463210899,0.46220332,0.237234902,402,0.526970954,1,0.004773069,21,1,80,0.005381072,0.409634625,500,500,9,2,1,250,1,0.055555556,0,0
30,493,0.012170385,0.463183325,0.461509128,0.235365649,438,0.537525355,1,0.004943301,21,1,55,0.00541435,0.409013253,500,500,9,2,1,250,1,0.055555556,0,0
31,499,0.016032064,0.463005225,0.459839679,0.235625214,459,0.531062124,0,0.005111351,21,1,39,0.005458898,0.4088899,500,500,9,2,1,250,1,0.055555556,0,0
32,498,0.016064257,0.462875183,0.459666667,0.235931477,465,0.554216867,1,0.005157812,21,1,33,0.005522457,0.408973314,500,500,9,2,1,250,1,0.055555556,0,0
33,496,0.014112903,0.462674184,0.459419355,0.23648794,453,0.558467742,0,0.005354883,21,1,42,0.00562057,0.409128747,500,500,9,2,1,250,1,0.055555556,0,0
34,498,0.016064257,0.462333906,0.459485944,0.235681617,461,0.554216867,0,0.005449544,21,1,37,0.005664729,0.408948585,500,500,9,2,1,250,1,0.055555556,0,0
35,497,0.018108652,0.462229894,0.458277666,0.237117402,454,0.549295775,0,0.005574569,21,1,43,0.005679944,0.409218189,500,500,9,2,1,250,1,0.055555556,0,0
36,488,0.018442623,0.462019925,0.458536885,0.238738196,424,0.512295082,0,0.00576074,21,1,64,0.005721895,0.409746583,500,500,9,2,1,250,1,0.055555556,0,0
37,480,0.016666667,0.461789861,0.4581,0.24088503,401,0.522916667,1,0.006027002,21,1,79,0.005824277,0.410329821,500,500,9,2,1,250,1,0.055555556,0,0
38,480,0.01875,0.461581302,0.457416667,0.24143693,400,0.516666667,1,0.006374411,21,1,79,0.005936667,0.410425991,500,500,9,2,1,250,1,0.055555556,0,0
39,489,0.014314928,0.46137509,0.458736196,0.237772639,422,0.482617587,0,0.006586855,21,1,66,0.006052907,0.40957895,500,500,9,2,1,250,1,0.055555556,0,0
40,495,0.012121212,0.46114805,0.459074747,0.235838563,449,0.482828283,1,0.006656433,21,1,46,0.006095528,0.409096677,500,500,9,2,1,250,1,0.055555556,0,0
41,497,0.014084507,0.461057783,0.458575453,0.235839532,463,0.476861167,0,0.006892316,21,1,34,0.006166021,0.409042638,500,500,9,2,1,250,1,0.055555556,0,0
42,495,0.016161616,0.460872891,0.458844444,0.235859705,456,0.478787879,0,0.006908036,21,1,39,0.006141394,0.409108624,500,500,9,2,1,250,1,0.055555556,0,0
43,496,0.012096774,0.460962133,0.459483871,0.235018377,456,0.481854839,0,0.007062803,21,1,40,0.006215768,0.408938307,500,500,9,2,1,250,1,0.055555556,0,0
44,496,0.014112903,0.460934744,0.45933871,0.235151268,453,0.489919355,1,0.007082845,21,1,42,0.006216037,0.408961123,500,500,9,2,1,250,1,0.055555556,0,0
45,490,0.014285714,0.460861903,0.458469388,0.23740745,432,0.497959184,1,0.007227072,21,1,58,0.006216378,0.409506073,500,500,9,2,1,250,1,0.055555556,0,0
46,484,0.01446281,0.460574824,0.458619835,0.238419331,411,0.487603306,1,0.007510945,21,1,73,0.006263154,0.409850296,500,500,9,2,1,250,1,0.055555556,0,0
47,482,0.014522822,0.460138828,0.457165975,0.240075312,405,0.481327801,0,0.007693713,21,1,77,0.00626848,0.410190084,500,500,9,2,1,250,1,0.055555556,0,0
48,485,0.01443299,0.459822332,0.45734433,0.238927015,416,0.501030928,0,0.007976237,21,1,69,0.006407917,0.409927618,500,500,9,2,1,250,1,0.055555556,0,0
49,493,0.014198783,0.459941205,0.457817444,0.23665741,439,0.505070994,0,0.008137537,21,1,54,0.00650515,0.409325574,500,500,9,2,1,250,1,0.055555556,0,0
50,498,0.012048193,0.460069104,0.459116466,0.234217961,458,0.502008032,1,0.00811645,21,1,40,0.006489953,0.408776388,500,500,9,2,1,250,1,0.055555556,0,0
51,499,0.016032064,0.46024716,0.457823647,0.235523409,461,0.501002004,0,0.008130355,21,1,38,0.00643982,0.408958423,500,500,9,2,1,250,1,0.055555556,0,0
52,497,0.018108652,0.460105271,0.456752515,0.237012651,460,0.490945674,0,0.008187924,21,1,37,0.006425174,0.409265966,500,500,9,2,1,250,1,0.055555556,0,0
53,496,0.014112903,0.460087832,0.457451613,0.236477846,452,0.483870968,1,0.008285895,21,1,43,0.006444666,0.409206424,500,500,9,2,1,250,1,0.055555556,0,0
54,494,0.01417004,0.460032983,0.457639676,0.236691468,438,0.469635628,1,0.008373215,21,1,56,0.006476334,0.409300046,500,500,9,2,1,250,1,0.055555556,0,0
55,487,0.012320329,0.460017426,0.458024641,0.237894797,420,0.468172485,1,0.008361408,21,1,67,0.006441818,0.409696374,500,500,9,2,1,250,1,0.055555556,0,0
56,485,0.01443299,0.460129081,0.457991753,0.238488998,411,0.484536082,1,0.008454418,21,1,74,0.006468758,0.409846786,500,500,9,2,1,250,1,0.055555556,0,0
57,485,0.016494845,0.460261681,0.457138144,0.239499757,417,0.482474227,0,0.008627912,21,1,68,0.006503647,0.410008304,500,500,9,2,1,250,1,0.055555556,0,0
