0,500,0,0.469273744,0.25356,0.462408057,135,0.512,0,0.003310991,71,1,0,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
1,499,0.002004008,0.469336216,0.266529058,0.446710582,293,0.513026052,1,-0.001362401,71,1,29,0.003122519,0.459956676,500,500,9,2,1,250,1,0.055555556,0,0
2,495,0.004040404,0.469014962,0.277256566,0.435215135,466,0.511111111,1,-0.001269973,71,1,28,0.003168179,0.458059532,500,500,9,2,1,250,1,0.055555556,0,0
3,496,0.004032258,0.469272909,0.290483871,0.421318669,461,0.514112903,1,-0.001179456,71,1,34,0.003196628,0.455747251,500,500,9,2,1,250,1,0.055555556,0,0
4,497,0.004024145,0.469311681,0.304205231,0.406738997,464,0.519114688,1,-0.00109021,71,1,33,0.003247575,0.453318382,500,500,9,2,1,250,1,0.055555556,0,0
5,496,0.004032258,0.469062549,0.317862903,0.39215204,453,0.526209677,1,-0.001006424,71,1,43,0.003304426,0.450906734,500,500,9,2,1,250,1,0.055555556,0,0
6,496,0.006048387,0.469171326,0.33071371,0.378594085,457,0.526209677,1,-0.000903186,71,1,39,0.003312302,0.44865478,500,500,9,2,1,250,1,0.055555556,0,0
7,496,0.008064516,0.469288185,0.342596774,0.366070535,463,0.536290323,1,-0.000780769,71,1,33,0.003310973,0.446574072,500,500,9,2,1,250,1,0.055555556,0,0
8,492,0.010162602,0.469036887,0.36649187,0.34104671,438,0.540650407,1,-0.000596171,71,1,54,0.003429659,0.442491654,500,500,9,2,1,250,1,0.055555556,0,0
9,476,0.010504202,0.468438184,0.407991597,0.29950349,391,0.535714286,1,-0.000165155,71,1,85,0.003664323,0.435997386,500,500,9,2,1,250,1,0.055555556,0,0
10,442,0.013574661,0.467090083,0.461986425,0.250633509,332,0.556561086,1,0.00058781,71,1,110,0.004004418,0.429077624,500,500,9,2,1,250,1,0.055555556,0,0
11,487,0.008213552,0.467174778,0.463675565,0.23802449,420,0.540041068,1,0.000835915,71,1,67,0.004187965,0.425667926,500,500,9,2,1,250,1,0.055555556,0,0
12,497,0.006036217,0.466942184,0.463959759,0.235226521,462,0.521126761,1,0.00092101,71,1,35,0.004246419,0.424900586,500,500,9,2,1,250,1,0.055555556,0,0
13,498,0.004016064,0.466629308,0.464574297,0.234087475,465,0.518072289,1,0.001049396,71,1,33,0.004337078,0.424690745,500,500,9,2,1,250,1,0.055555556,0,0
14,494,0.004048583,0.466610725,0.464222672,0.235366862,457,0.51417004,1,0.001172474,71,1,37,0.004370137,0.425029247,500,500,9,2,1,250,1,0.055555556,0,0
15,497,0.006036217,0.466127578,0.464390342,0.234103294,457,0.513078471,1,0.00137318,71,1,40,0.004478137,0.42474189,500,500,9,2,1,250,1,0.055555556,0,0
16,499,0.008016032,0.466105911,0.463975952,0.234068458,465,0.513026052,1,0.0014656,71,1,34,0.004554644,0.424673758,500,500,9,2,1,250,1,0.055555556,0,0
17,493,0.010141988,0.465936252,0.463626775,0.235682528,446,0.507099391,1,0.001786526,71,1,47,0.004686235,0.425135301,500,500,9,2,1,250,1,0.055555556,0,0
18,484,0.012396694,0.465431336,0.463450413,0.237564385,409,0.497933884,1,0.002188014,71,1,75,0.004826883,0.425742754,500,500,9,2,1,250,1,0.055555556,0,0
19,470,0.012765957,0.465569009,0.464987234,0.239432171,374,0.480851064,1,0.002542007,71,1,96,0.004917175,0.426478054,500,500,9,2,1,250,1,0.055555556,0,0
20,482,0.014522822,0.465390016,0.464556017,0.236843699,403,0.495850622,1,0.002751045,71,1,78,0.005009651,0.425688641,500,500,9,2,1,250,1,0.055555556,0,0
21,495,0.014141414,0.465284004,0.464593939,0.233659975,447,0.511111111,1,0.00303911,71,1,48,0.005157547,0.424760157,500,500,9,2,1,250,1,0.055555556,0,0
22,499,0.01002004,0.465355352,0.464953908,0.232408699,460,0.509018036,1,0.003166998,71,1,39,0.005196468,0.424423982,500,500,9,2,1,250,1,0.055555556,0,0
23,497,0.010060362,0.465209527,0.465078471,0.232618755,462,0.521126761,1,0.00328521,71,1,35,0.005241615,0.42452718,500,500,9,2,1,250,1,0.055555556,0,0
24,496,0.010080645,0.465260764,0.464403226,0.233612122,457,0.508064516,1,0.003465869,71,1,39,0.00529434,0.424721446,500,500,9,2,1,250,1,0.055555556,0,0
25,498,0.012048193,0.46525225,0.463714859,0.23387765,463,0.504016064,1,0.003593715,71,1,35,0.005327892,0.424702579,500,500,9,2,1,250,1,0.055555556,0,0
26,494,0.010121457,0.465031073,0.464279352,0.234020656,450,0.510121457,1,0.003745021,71,1,44,0.005400753,0.424859811,500,500,9,2,1,250,1,0.055555556,0,0
27,487,0.012320329,0.464856583,0.463330595,0.236521334,420,0.525667351,1,0.004099036,71,1,67,0.005528158,0.425496938,500,500,9,2,1,250,1,0.055555556,0,0
28,474,0.008438819,0.464231974,0.463691983,0.238745766,389,0.537974684,1,0.004472346,71,1,85,0.005648279,0.426284959,500,500,9,2,1,250,1,0.055555556,0,0
29,478,0.008368201,0.463778273,0.463443515,0.237677482,396,0.537656904,1,0.004938598,71,1,82,0.005857505,0.426001615,500,500,9,2,1,250,1,0.055555556,0,0
30,490,0.008163265,0.463660587,0.463130612,0.235059868,430,0.553061224,1,0.00516693,71,1,60,0.006022375,0.425202592,500,500,9,2,1,250,1,0.055555556,0,0
31,494,0.008097166,0.463341032,0.462995951,0.234007079,451,0.546558704,1,0.005470071,71,1,43,0.006180969,0.424914426,500,500,9,2,1,250,1,0.055555556,0,0
32,497,0.00804829,0.463109563,0.462752515,0.233380243,459,0.527162978,1,0.005669517,71,1,38,0.006287821,0.424724422,500,500,9,2,1,250,1,0.055555556,0,0
33,495,0.008080808,0.462934831,0.462557576,0.233909459,458,0.533333333,1,0.005785597,71,1,37,0.006382249,0.424880586,500,500,9,2,1,250,1,0.055555556,0,0
34,495,0.008080808,0.462699937,0.462658586,0.233609419,460,0.533333333,1,0.005867589,71,1,35,0.00644534,0.42483904,500,500,9,2,1,250,1,0.055555556,0,0
35,496,0.010080645,0.462639576,0.461846774,0.234194424,452,0.546370968,1,0.005952265,71,1,44,0.006465498,0.424906168,500,500,9,2,1,250,1,0.055555556,0,0
36,489,0.008179959,0.462296482,0.461680982,0.235724716,428,0.533742331,1,0.006138154,71,1,61,0.006511282,0.425388296,500,500,9,2,1,250,1,0.055555556,0,0
37,481,0.008316008,0.462190309,0.460740125,0.238525368,404,0.532224532,1,0.006622894,71,1,77,0.006749832,0.426097822,500,500,9,2,1,250,1,0.055555556,0,0
38,481,0.008316008,0.461666448,0.460852391,0.237986726,399,0.528066528,1,0.007085695,71,1,82,0.007015449,0.426027038,500,500,9,2,1,250,1,0.055555556,0,0
39,488,0.010245902,0.461419427,0.460721311,0.236266336,422,0.518442623,1,0.007261273,71,1,66,0.007122884,0.425537186,500,500,9,2,1,250,1,0.055555556,0,0
40,493,0.00811359,0.461193907,0.46072211,0.234909782,444,0.521298174,1,0.00750072,71,1,49,0.007279403,0.425166419,500,500,9,2,1,250,1,0.055555556,0,0
41,496,0.008064516,0.461085612,0.460830645,0.234006766,455,0.528225806,1,0.007719217,71,1,41,0.007388111,0.424927702,500,500,9,2,1,250,1,0.055555556,0,0
42,496,0.010080645,0.46128173,0.459612903,0.235470376,460,0.528225806,1,0.007608053,71,1,36,0.007275428,0.425162286,500,500,9,2,1,250,1,0.055555556,0,0
43,500,0.008,0.461200216,0.45936,0.23475589,460,0.522,1,0.00777028,71,1,40,0.007356027,0.424922582,500,500,9,2,1,250,1,0.055555556,0,0
44,497,0.00804829,0.461039934,0.458957746,0.235743375,456,0.511066398,1,0.007983381,71,1,41,0.007422905,0.425184341,500,500,9,2,1,250,1,0.055555556,0,0
45,491,0.00814664,0.461212244,0.459580448,0.236607542,436,0.523421589,1,0.008123808,71,1,55,0.007458674,0.425506855,500,500,9,2,1,250,1,0.055555556,0,0
46,486,0.008230453,0.461087821,0.459609053,0.237647691,414,0.516460905,1,0.00828532,71,1,72,0.007496029,0.425836,500,500,9,2,1,250,1,0.055555556,0,0
