year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,k,nSNP,maxage,broodsize,maturity,years,r0,ratemort,nSNP.mig,nSNP.cons
156,312,0.00641025641025641,0.448392361111111,0.449282051282051,0.292838336243559,251,0.493589743589744,1,0.0257189648379434,3,1,61,0.0130238059944182,0.442709950284544,500,500,9,2,1,250,1,0.0555555555555556,0,0
157,311,0.00643086816720257,0.447587886808449,0.449710610932476,0.292362260271632,251,0.527331189710611,1,0.0256762062349056,3,1,60,0.0130112144250321,0.442683038795247,500,500,9,2,1,250,1,0.0555555555555556,0,0
158,316,0.00632911392405063,0.446564282566896,0.447006329113924,0.292256820932904,251,0.525316455696203,1,0.0259353525720282,3,1,65,0.0132341468497048,0.442563125292869,500,500,9,2,1,250,1,0.0555555555555556,0,0
159,311,0.00964630225080386,0.446217284767527,0.444681672025723,0.295735833169506,251,0.504823151125402,1,0.0262223791199715,3,1,60,0.0132330240568623,0.443169665747578,500,500,9,2,1,250,1,0.0555555555555556,0,0
160,312,0.00641025641025641,0.446058318951348,0.444955128205128,0.295066184826257,251,0.528846153846154,1,0.0262920825186324,3,1,61,0.0133421532552913,0.443056252242543,500,500,9,2,1,250,1,0.0555555555555556,0,0
161,313,0.00958466453674121,0.445674478661617,0.443201277955272,0.295956315050732,251,0.485623003194888,1,0.0263985883508723,3,1,62,0.013373917609903,0.443160967356345,500,500,9,2,1,250,1,0.0555555555555556,0,0
162,315,0.00952380952380952,0.445419188712522,0.445047619047619,0.293567514947605,251,0.488888888888889,1,0.026546859326314,3,1,64,0.0134596361765314,0.442788243788358,500,500,9,2,1,250,1,0.0555555555555556,0,0
163,314,0.00955414012738853,0.445147602336809,0.445866242038217,0.293068969898071,251,0.455414012738854,1,0.0270877845753487,3,1,63,0.0136030027402424,0.442748735456155,500,500,9,2,1,250,1,0.0555555555555556,0,0
164,311,0.0128617363344051,0.445241622812006,0.446823151125402,0.293381193973289,251,0.440514469453376,1,0.0272899779462865,3,1,60,0.0135931345984484,0.442863268992876,500,500,9,2,1,250,1,0.0555555555555556,0,0
165,310,0.0129032258064516,0.445183444328824,0.446922580645161,0.293618648530922,251,0.474193548387097,1,0.0273815758303578,3,1,59,0.0136427961025969,0.442921214746102,500,500,9,2,1,250,1,0.0555555555555556,0,0
166,311,0.00964630225080386,0.444893901014258,0.446090032154341,0.293786568984524,251,0.479099678456592,1,0.0279728450545403,3,1,60,0.013926752861556,0.442924816253653,500,500,9,2,1,250,1,0.0555555555555556,0,0
167,310,0.0129032258064516,0.444876971904266,0.445154838709677,0.294906960083666,251,0.483870967741935,1,0.0284300292431544,3,1,59,0.0141127160148704,0.443102903364247,500,500,9,2,1,250,1,0.0555555555555556,0,0
168,313,0.00638977635782748,0.443630434116915,0.445456869009585,0.292863404386192,251,0.476038338658147,1,0.0294713812819837,3,1,62,0.0146798497214551,0.44277119712186,500,500,9,2,1,250,1,0.0555555555555556,0,0
169,308,0.00649350649350649,0.443867895091921,0.444116883116883,0.295883298005757,250,0.477272727272727,1,0.0295335606000858,3,1,57,0.0145844383030829,0.443301675196336,500,500,9,2,1,250,1,0.0555555555555556,0,0
170,313,0.00958466453674121,0.444189427267809,0.444907348242812,0.293653990711716,251,0.507987220447284,1,0.0295372905466179,3,1,62,0.0146671750276297,0.442870076698814,500,500,9,2,1,250,1,0.0555555555555556,0,0
171,308,0.012987012987013,0.444188280064092,0.443655844155844,0.296451962478941,251,0.496753246753247,1,0.0294307109325157,3,1,57,0.0145345214492393,0.443373988278771,500,500,9,2,1,250,1,0.0555555555555556,0,0
172,312,0.016025641025641,0.444548344017094,0.442782051282051,0.295989684454539,251,0.5,1,0.0290533403505212,3,1,61,0.0144452631181767,0.443208706885684,500,500,9,2,1,250,1,0.0555555555555556,0,0
173,316,0.0158227848101266,0.443957919403942,0.442645569620253,0.294371421501565,251,0.512658227848101,1,0.0299435259735065,3,1,65,0.0148704150879497,0.442900007704247,500,500,9,2,1,250,1,0.0555555555555556,0,0
174,316,0.0158227848101266,0.44397254045826,0.442860759493671,0.294199058153561,251,0.493670886075949,1,0.0302526264563283,3,1,65,0.0150410937609712,0.442876017183626,500,500,9,2,1,250,1,0.0555555555555556,0,0
175,316,0.00949367088607595,0.443156074747637,0.444525316455696,0.292311591676753,251,0.515822784810127,1,0.0314667122885358,3,1,65,0.0155006989515155,0.442630389570712,500,500,9,2,1,250,1,0.0555555555555556,0,0
176,307,0.00977198697068404,0.443309838831181,0.444618892508143,0.295497321357998,299,0.514657980456026,1,0.0312767271974448,3,1,8,0.0151904096817259,0.443282392160872,500,500,9,2,1,250,1,0.0555555555555556,0,0
177,308,0.012987012987013,0.443327405548996,0.444006493506494,0.295658988431352,290,0.512987012987013,1,0.0311774531098106,3,1,17,0.0151583893012983,0.443280117899141,500,500,9,2,1,250,1,0.0555555555555556,0,0
178,310,0.00967741935483871,0.442723090530697,0.444664516129032,0.294049161596423,287,0.509677419354839,1,0.0316772414584114,3,1,23,0.0154176776559773,0.443022149044243,500,500,9,2,1,250,1,0.0555555555555556,0,0
179,312,0.0128205128205128,0.442859847550953,0.443570512820513,0.294336247727798,282,0.525641025641026,1,0.031596397928576,3,1,30,0.0153857188959525,0.443010749824825,500,500,9,2,1,250,1,0.0555555555555556,0,0
180,314,0.0127388535031847,0.443072660148485,0.444611464968153,0.292889159255869,281,0.531847133757962,1,0.0316216380684676,3,1,33,0.0154075955920367,0.442760033475689,500,500,9,2,1,250,1,0.0555555555555556,0,0
181,317,0.0157728706624606,0.443297146951408,0.444460567823344,0.292102157772894,281,0.526813880126183,1,0.0316085451979577,3,1,36,0.0154339650278023,0.442574632626216,500,500,9,2,1,250,1,0.0555555555555556,0,0
182,317,0.0189274447949527,0.443649026261581,0.442706624605678,0.293791622209875,272,0.533123028391167,1,0.0313468256303545,3,1,45,0.0152872974837672,0.44280129063401,500,500,9,2,1,250,1,0.0555555555555556,0,0
183,315,0.0158730158730159,0.444268117913832,0.443974603174603,0.293784586204861,262,0.526984126984127,1,0.0310300662216561,3,1,53,0.0151307053598749,0.442838078124672,500,500,9,2,1,250,1,0.0555555555555556,0,0
184,312,0.016025641025641,0.444719592373439,0.445038461538462,0.294208204764288,250,0.519230769230769,1,0.0306425086408086,3,1,62,0.0148927892335028,0.442961332115582,500,500,9,2,1,250,1,0.0555555555555556,0,0
185,331,0.0181268882175227,0.445052445669536,0.444356495468278,0.288487256142253,287,0.528700906344411,1,0.0303507983472895,3,1,44,0.0151481363261336,0.441695154018818,500,500,9,2,1,250,1,0.0555555555555556,0,0
186,336,0.0148809523809524,0.444855247307256,0.445119047619048,0.286038850010337,314,0.538690476190476,1,0.0305757153392448,3,1,22,0.0153069224860228,0.441230052337264,500,500,9,2,1,250,1,0.0555555555555556,0,0
187,339,0.0147492625368732,0.44542439588935,0.445941002949853,0.284684189412101,317,0.539823008849557,1,0.0302589924531292,3,1,22,0.015172904093094,0.440952295268089,500,500,9,2,1,250,1,0.0555555555555556,0,0
188,342,0.0175438596491228,0.445474017646455,0.444941520467836,0.284611862926395,310,0.517543859649123,1,0.0301495084620423,3,1,32,0.0152104438933564,0.44086486636295,500,500,9,2,1,250,1,0.0555555555555556,0,0
189,345,0.0202898550724638,0.445032001680319,0.44416231884058,0.284047954160421,313,0.510144927536232,1,0.0304272999380061,3,1,31,0.0154036514722344,0.44071741453697,500,500,9,2,1,250,1,0.0555555555555556,0,0
190,346,0.023121387283237,0.444968166326974,0.443242774566474,0.284502106315088,311,0.520231213872832,1,0.0302104267558853,3,1,35,0.0153415147781684,0.440757744702169,500,500,9,2,1,250,1,0.0555555555555556,0,0
191,346,0.023121387283237,0.445348850613118,0.442364161849711,0.285525295172536,304,0.511560693641618,1,0.0298349867747352,3,1,42,0.0151606075077228,0.440895541304198,500,500,9,2,1,250,1,0.0555555555555556,0,0
