0,500,0,0.469947708,0.251044,0.454581027,129,0.518,0,0.003319724,11,1,0,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
1,499,0.002004008,0.469985928,0.263254509,0.453644438,303,0.509018036,1,-0.001362642,11,1,29,0.003161969,0.453421319,500,500,9,2,1,250,1,0.055555556,0,0
2,497,0.004024145,0.469866025,0.276454728,0.439611763,466,0.517102616,1,-0.001267731,11,1,31,0.003146585,0.451082801,500,500,9,2,1,250,1,0.055555556,0,0
3,499,0.006012024,0.469760503,0.288677355,0.426510341,466,0.521042084,1,-0.001192669,11,1,33,0.003146682,0.448892549,500,500,9,2,1,250,1,0.055555556,0,0
4,497,0.006036217,0.469768098,0.301022133,0.413511042,463,0.521126761,1,-0.001056755,11,1,34,0.003207409,0.446734043,500,500,9,2,1,250,1,0.055555556,0,0
5,498,0.008032129,0.469654691,0.315381526,0.398146612,462,0.524096386,1,-0.000956613,11,1,36,0.003284083,0.44416734,500,500,9,2,1,250,1,0.055555556,0,0
6,496,0.010080645,0.469436951,0.327254032,0.385569439,456,0.532258065,1,-0.000835717,11,1,40,0.003376961,0.44209136,500,500,9,2,1,250,1,0.055555556,0,0
7,498,0.010040161,0.469322672,0.339116466,0.372734752,469,0.530120482,1,-0.000735747,11,1,29,0.003435213,0.439934366,500,500,9,2,1,250,1,0.055555556,0,0
8,495,0.012121212,0.469165812,0.361967677,0.348724604,446,0.527272727,1,-0.000514424,11,1,49,0.003582181,0.435978562,500,500,9,2,1,250,1,0.055555556,0,0
9,467,0.012847966,0.468953982,0.412389722,0.300225743,374,0.533190578,1,9.64E-05,11,1,93,0.003806966,0.428520694,500,500,9,2,1,250,1,0.055555556,0,0
10,442,0.013574661,0.468332436,0.46761086,0.249360131,329,0.511312217,1,0.001079438,11,1,113,0.004213369,0.421002772,500,500,9,2,1,250,1,0.055555556,0,0
11,487,0.01026694,0.468256636,0.468443532,0.237150331,418,0.511293634,1,0.001264218,11,1,69,0.004380596,0.417702975,500,500,9,2,1,250,1,0.055555556,0,0
12,498,0.010040161,0.468286257,0.469345382,0.233603276,462,0.504016064,1,0.001351514,11,1,36,0.004459745,0.416780966,500,500,9,2,1,250,1,0.055555556,0,0
13,498,0.010040161,0.468004016,0.469309237,0.233411384,467,0.508032129,1,0.001529793,11,1,31,0.004557204,0.416758217,500,500,9,2,1,250,1,0.055555556,0,0
14,497,0.010060362,0.468033023,0.468744467,0.234271357,464,0.507042254,1,0.001643882,11,1,33,0.004598636,0.416930795,500,500,9,2,1,250,1,0.055555556,0,0
15,497,0.012072435,0.467734018,0.467943662,0.234878784,458,0.494969819,1,0.001896099,11,1,39,0.004701071,0.417041476,500,500,9,2,1,250,1,0.055555556,0,0
16,498,0.010040161,0.467613559,0.468983936,0.233438633,467,0.502008032,1,0.002061526,11,1,31,0.004815068,0.416775474,500,500,9,2,1,250,1,0.055555556,0,0
17,495,0.008080808,0.467398849,0.469474747,0.233453785,449,0.519191919,1,0.002438234,11,1,46,0.004927704,0.416876418,500,500,9,2,1,250,1,0.055555556,0,0
18,479,0.004175365,0.466949582,0.469365344,0.23708523,400,0.496868476,1,0.002796363,11,1,79,0.005085214,0.417974014,500,500,9,2,1,250,1,0.055555556,0,0
19,463,0.004319654,0.466330789,0.467667387,0.242355112,366,0.494600432,1,0.003280927,11,1,97,0.005331212,0.419326105,500,500,9,2,1,250,1,0.055555556,0,0
20,476,0.006302521,0.466077599,0.466033613,0.240603919,395,0.487394958,1,0.003801456,11,1,81,0.005578894,0.418665265,500,500,9,2,1,250,1,0.055555556,0,0
21,492,0.004065041,0.465933613,0.465739837,0.236937319,439,0.473577236,1,0.004057994,11,1,53,0.005771844,0.417591058,500,500,9,2,1,250,1,0.055555556,0,0
22,496,0.006048387,0.465713287,0.465379032,0.236196512,462,0.475806452,1,0.00418089,11,1,34,0.005806257,0.417355504,500,500,9,2,1,250,1,0.055555556,0,0
23,498,0.008032129,0.465712827,0.464787149,0.236357598,464,0.463855422,1,0.00427343,11,1,34,0.005828991,0.417322277,500,500,9,2,1,250,1,0.055555556,0,0
24,496,0.006048387,0.465731022,0.465778226,0.235786228,458,0.475806452,1,0.00437186,11,1,38,0.00585729,0.417286899,500,500,9,2,1,250,1,0.055555556,0,0
25,496,0.008064516,0.465669582,0.465,0.236564238,466,0.471774194,1,0.004516772,11,1,30,0.005894015,0.417417883,500,500,9,2,1,250,1,0.055555556,0,0
26,496,0.010080645,0.465653234,0.46458871,0.236988561,451,0.469758065,1,0.004725947,11,1,45,0.006018572,0.417488767,500,500,9,2,1,250,1,0.055555556,0,0
27,484,0.010330579,0.465760279,0.465586777,0.23887302,417,0.483471074,1,0.005010542,11,1,67,0.006142794,0.418154264,500,500,9,2,1,250,1,0.055555556,0,0
28,472,0.008474576,0.465833826,0.465766949,0.241673575,386,0.504237288,1,0.005262455,11,1,86,0.006261409,0.418964994,500,500,9,2,1,250,1,0.055555556,0,0
29,476,0.006302521,0.465697629,0.466336134,0.23998772,390,0.510504202,1,0.005541106,11,1,86,0.006438729,0.418576335,500,500,9,2,1,250,1,0.055555556,0,0
30,488,0.006147541,0.465506597,0.466364754,0.236886827,422,0.516393443,1,0.005743459,11,1,65,0.006568173,0.41771613,500,500,9,2,1,250,1,0.055555556,0,0
31,495,0.006060606,0.46553264,0.466638384,0.234946394,454,0.511111111,1,0.005830955,11,1,41,0.006680849,0.417184212,500,500,9,2,1,250,1,0.055555556,0,0
32,498,0.008032129,0.465476303,0.466253012,0.234601584,462,0.502008032,1,0.005845423,11,1,36,0.006738432,0.417038273,500,500,9,2,1,250,1,0.055555556,0,0
33,497,0.010060362,0.465161771,0.464869215,0.236055189,461,0.498993964,1,0.005983678,11,1,36,0.006827733,0.417319788,500,500,9,2,1,250,1,0.055555556,0,0
34,498,0.010040161,0.465149897,0.465144578,0.23551717,467,0.504016064,1,0.006039363,11,1,31,0.006846742,0.417200865,500,500,9,2,1,250,1,0.055555556,0,0
35,495,0.01010101,0.4651021,0.464751515,0.236602429,453,0.492929293,1,0.006044915,11,1,42,0.006835833,0.417472322,500,500,9,2,1,250,1,0.055555556,0,0
36,491,0.010183299,0.464725267,0.46307943,0.239015925,428,0.488798371,1,0.006088405,11,1,63,0.006850238,0.418002299,500,500,9,2,1,250,1,0.055555556,0,0
37,483,0.010351967,0.464585981,0.463614907,0.24024653,405,0.480331263,1,0.00627493,11,1,78,0.006867405,0.418445511,500,500,9,2,1,250,1,0.055555556,0,0
38,479,0.008350731,0.46376828,0.464267223,0.239879568,396,0.48434238,1,0.00663154,11,1,83,0.006994811,0.418528799,500,500,9,2,1,250,1,0.055555556,0,0
39,484,0.008264463,0.463654852,0.463714876,0.239154595,414,0.493801653,1,0.006750367,11,1,70,0.007044501,0.418265815,500,500,9,2,1,250,1,0.055555556,0,0
40,492,0.008130081,0.463746501,0.464434959,0.236548579,443,0.489837398,1,0.006785379,11,1,49,0.007040651,0.417596424,500,500,9,2,1,250,1,0.055555556,0,0
41,496,0.010080645,0.463531063,0.463798387,0.236102435,457,0.506048387,1,0.006967189,11,1,39,0.007118949,0.417409995,500,500,9,2,1,250,1,0.055555556,0,0
42,497,0.012072435,0.463417952,0.463054326,0.236568781,461,0.511066398,1,0.007101269,11,1,36,0.007167833,0.417460975,500,500,9,2,1,250,1,0.055555556,0,0
43,497,0.010060362,0.463168581,0.462977867,0.236446872,465,0.513078471,1,0.007212857,11,1,32,0.007249534,0.417448797,500,500,9,2,1,250,1,0.055555556,0,0
44,497,0.012072435,0.463081519,0.462828974,0.236534807,456,0.521126761,1,0.007392728,11,1,41,0.007322605,0.417466155,500,500,9,2,1,250,1,0.055555556,0,0
45,492,0.010162602,0.462773432,0.463398374,0.236859765,433,0.526422764,1,0.00771318,11,1,59,0.00745533,0.417678716,500,500,9,2,1,250,1,0.055555556,0,0
46,485,0.008247423,0.46217862,0.461583505,0.239976044,413,0.534020619,1,0.007958504,11,1,72,0.007568378,0.41841667,500,500,9,2,1,250,1,0.055555556,0,0
47,482,0.010373444,0.462265754,0.460394191,0.242020043,403,0.510373444,1,0.008237247,11,1,79,0.007713193,0.418836218,500,500,9,2,1,250,1,0.055555556,0,0
48,485,0.008247423,0.461787148,0.460263918,0.241055215,411,0.511340206,1,0.00874583,11,1,74,0.008019691,0.418605502,500,500,9,2,1,250,1,0.055555556,0,0
49,492,0.010162602,0.46124596,0.458195122,0.24115677,436,0.514227642,1,0.00905819,11,1,55,0.008236553,0.418434692,500,500,9,2,1,250,1,0.055555556,0,0
50,496,0.012096774,0.461238501,0.457657258,0.240793006,453,0.518145161,1,0.009081274,11,1,42,0.008256491,0.418258415,500,500,9,2,1,250,1,0.055555556,0,0
51,496,0.010080645,0.461430586,0.458568548,0.239975071,459,0.518145161,1,0.009187422,11,1,37,0.008303086,0.418117252,500,500,9,2,1,250,1,0.055555556,0,0
52,495,0.01010101,0.461150727,0.458412121,0.240147442,464,0.519191919,1,0.00941743,11,1,31,0.008429154,0.418183785,500,500,9,2,1,250,1,0.055555556,0,0
53,495,0.01010101,0.460810644,0.457721212,0.240609187,454,0.517171717,1,0.009488631,11,1,41,0.008469277,0.418270674,500,500,9,2,1,250,1,0.055555556,0,0
54,495,0.012121212,0.460965448,0.457692929,0.240765137,437,0.527272727,1,0.009544127,11,1,58,0.008463652,0.418291537,500,500,9,2,1,250,1,0.055555556,0,0
55,488,0.012295082,0.460611496,0.458901639,0.240836575,423,0.522540984,1,0.009880727,11,1,65,0.00856552,0.418518432,500,500,9,2,1,250,1,0.055555556,0,0
56,484,0.010330579,0.460147335,0.459760331,0.240510175,408,0.549586777,1,0.010008532,11,1,76,0.008564226,0.418596198,500,500,9,2,1,250,1,0.055555556,0,0
57,484,0.010330579,0.459780322,0.460169421,0.239782495,410,0.55785124,1,0.010290632,11,1,74,0.008731683,0.418488696,500,500,9,2,1,250,1,0.055555556,0,0
58,490,0.010204082,0.460089621,0.460595918,0.238138099,429,0.548979592,1,0.010374103,11,1,61,0.008815626,0.418033333,500,500,9,2,1,250,1,0.055555556,0,0
59,494,0.010121457,0.46012753,0.46059919,0.237213475,448,0.542510121,1,0.010489027,11,1,46,0.008861837,0.417761902,500,500,9,2,1,250,1,0.055555556,0,0
60,496,0.010080645,0.459901092,0.460754032,0.23638933,457,0.528225806,1,0.01060024,11,1,39,0.008930801,0.417574035,500,500,9,2,1,250,1,0.055555556,0,0
61,497,0.006036217,0.459706994,0.461074447,0.235650494,463,0.517102616,1,0.010922798,11,1,34,0.009132519,0.417428653,500,500,9,2,1,250,1,0.055555556,0,0
62,496,0.006048387,0.459756207,0.461189516,0.235804432,456,0.516129032,1,0.011193876,11,1,40,0.009260457,0.417482213,500,500,9,2,1,250,1,0.055555556,0,0
63,494,0.006072874,0.459318474,0.460392713,0.236773641,438,0.518218623,1,0.011572485,11,1,56,0.009495295,0.417715312,500,500,9,2,1,250,1,0.055555556,0,0
64,491,0.00814664,0.459158208,0.459242363,0.238584576,429,0.523421589,1,0.011766478,11,1,61,0.009635867,0.418106579,500,500,9,2,1,250,1,0.055555556,0,0
65,487,0.008213552,0.45891307,0.458472279,0.240159876,415,0.513347023,1,0.012129876,11,1,72,0.00984416,0.418489554,500,500,9,2,1,250,1,0.055555556,0,0
66,482,0.006224066,0.45859439,0.458053942,0.241548761,412,0.514522822,1,0.012601887,11,1,70,0.010038988,0.418871632,500,500,9,2,1,250,1,0.055555556,0,0
67,489,0.008179959,0.458192505,0.457840491,0.239770806,422,0.521472393,1,0.012883846,11,1,67,0.010225101,0.418389978,500,500,9,2,1,250,1,0.055555556,0,0
68,493,0.010141988,0.457972816,0.457634888,0.238861561,444,0.515212982,1,0.013088575,11,1,49,0.010399204,0.418130877,500,500,9,2,1,250,1,0.055555556,0,0
69,495,0.01010101,0.457823838,0.456969697,0.238980546,453,0.521212121,1,0.013295135,11,1,41,0.010584718,0.418096687,500,500,9,2,1,250,1,0.055555556,0,0
70,497,0.012072435,0.457880697,0.456881288,0.23865283,462,0.52917505,1,0.013283165,11,1,35,0.010611167,0.41798246,500,500,9,2,1,250,1,0.055555556,0,0
