year,mean,LQ,UQ,NA
223,0.23930984736,0.2305872012,0.2491718688,NA
224,0.23957565703,0.23115654156,0.2490318038,NA
225,0.23978725946,0.23136974596,0.24947257004,NA
226,0.23998779019,0.23197375016,0.24984125636,NA
227,0.2402092788,0.23254082644,0.25028061896,NA
228,0.2403591453,0.23233725832,0.24997926476,NA
229,0.2405810611,0.23261123996,0.24963823492,NA
230,0.24072535423,0.23284828388,0.25072243116,NA
231,0.24096178372,0.23316084144,0.25130635492,NA
232,0.24120168911,0.23342955452,0.25172877048,NA
233,0.2415180905,0.23396102476,0.25169161328,NA
234,0.24177416759,0.2338057326,0.25175454384,NA
235,0.24193869575,0.23406086068,0.25178820912,NA
236,0.24219004266,0.23431068856,0.25211126812,NA
237,0.24234817843,0.2342628466,0.25243829148,NA
238,0.24252296471,0.23447254396,0.25231435224,NA
239,0.24269368346,0.23459050376,0.2526845274,NA
240,0.24286945157,0.23478878544,0.25314576708,NA
241,0.24312194757,0.23505810712,0.25300484128,NA
242,0.24330329107,0.23515969184,0.25305730716,NA
243,0.24345436769,0.2356102684,0.25382337244,NA
244,0.24368838966,0.2356980022,0.2534637342,NA
245,0.24391359711,0.23580649284,0.25345017664,NA
246,0.24409171298,0.23548106468,0.25385795804,NA
247,0.24435139079,0.2360687058,0.25406474764,NA
248,0.24455633856,0.23637931144,0.25407276324,NA
249,0.24475510066,0.2366315458,0.2544574976,NA
250,0.2448941592,0.237071362,0.25429600672,NA
251,0.24499290883,0.23647642412,0.25512658624,NA
252,0.24519172186,0.23692437872,0.25557029096,NA
253,0.24544827079,0.23731653704,0.25565204448,NA
254,0.2456237597,0.2376295366,0.25561755876,NA
255,0.24581232936,0.23753027124,0.25575724624,NA
256,0.24598429421,0.23833073552,0.25542855016,NA
257,0.2460982698,0.2382964572,0.25574174472,NA
258,0.24624940458,0.23801575796,0.25589998856,NA
259,0.24642814469,0.23832244736,0.25619677176,NA
260,0.24663363241,0.23837948468,0.25657112564,NA
261,0.24681645902,0.2385074728,0.25637050532,NA
262,0.24703279085,0.23889207108,0.25671935396,NA
263,0.24726022921,0.23874944296,0.2570410262,NA
264,0.24746156915,0.23879014096,0.25712192044,NA
265,0.24755972525,0.23888000652,0.2572260572,NA
266,0.24775222784,0.23945443604,0.25669910844,NA
267,0.24795472592,0.23978928524,0.25713200052,NA
268,0.24805859406,0.23989057448,0.25699220604,NA
269,0.24824289784,0.23973022164,0.25755518584,NA
270,0.24847062453,0.23997788568,0.25744818764,NA
271,0.24866769389,0.24028474916,0.25781575388,NA
272,0.24886130451,0.24033646688,0.25750968572,NA
273,0.24896813801,0.24036933612,0.25774720544,NA
274,0.24912811906,0.24078128308,0.25811532456,NA
275,0.24927194673,0.24135063584,0.25869298892,NA
276,0.24938942785,0.24170116376,0.2585246764,NA
277,0.24957631476,0.24235370408,0.25863131992,NA
278,0.24977991231,0.24241186904,0.25892612648,NA
279,0.24988319679,0.24237354452,0.25858513276,NA
280,0.25004706613,0.24245398424,0.25897543948,NA
281,0.25030042847,0.24248993312,0.25961617152,NA
282,0.2504866453,0.24252790812,0.2596546568,NA
283,0.25067002215,0.24287674168,0.25965095264,NA
284,0.25091828315,0.24324305192,0.26010448172,NA
285,0.25103061742,0.24297073192,0.2600914462,NA
286,0.2511914113,0.2430789642,0.25933055632,NA
287,0.25132361511,0.2430082236,0.2596709636,NA
288,0.25144611516,0.24331637388,0.25969965308,NA
289,0.25161050368,0.24361613984,0.260059343,NA
290,0.25173836299,0.24355530432,0.26002703672,NA
291,0.25188478479,0.2437204414,0.26008228156,NA
292,0.25194127087,0.2437405702,0.26040484768,NA
293,0.25214688535,0.24376086312,0.26064596708,NA
294,0.25226692368,0.24370471532,0.26065712236,NA
295,0.25250552327,0.24402139148,0.26067245812,NA
296,0.25265850975,0.24429768716,0.2608031678,NA
297,0.25279281933,0.24454875876,0.26110896336,NA
298,0.25293021287,0.24421993236,0.26126583176,NA
299,0.2530608336,0.24447591124,0.2616644078,NA
300,0.25325803621,0.24461586488,0.2620280366,NA
301,0.25339618337,0.24452684524,0.26184363376,NA
302,0.25354431521,0.2450877236,0.26242153428,NA
303,0.25365816616,0.24521297028,0.26215227812,NA
304,0.25388602887,0.24522248208,0.26212448064,NA
305,0.25407498041,0.24557827792,0.26281924004,NA
306,0.25422964316,0.24564096824,0.2629595666,NA
307,0.25433265947,0.2456154024,0.26298299292,NA
308,0.25447063094,0.2458520518,0.26282864816,NA
309,0.25454458276,0.24639054248,0.26286384212,NA
310,0.25471484523,0.24641370816,0.26303622364,NA
311,0.2549040385,0.24661343488,0.26360036384,NA
312,0.25503884343,0.2466214298,0.26397610944,NA
313,0.25516024394,0.24672415224,0.26385444392,NA
314,0.25523602001,0.246986157,0.264363826,NA
315,0.2553977672,0.2468422658,0.26407651668,NA
316,0.25546246138,0.24705091992,0.263755542,NA
317,0.25563191831,0.24737625052,0.26381340536,NA
318,0.25578689443,0.24753343532,0.2642434174,NA
319,0.25589716001,0.24749267552,0.26437805356,NA
320,0.25600380064,0.2476163102,0.26474692296,NA
321,0.25616462371,0.24717293336,0.2646490308,NA
322,0.25618872806,0.24744238676,0.2644779572,NA
323,0.25635718087,0.24726691672,0.26460069332,NA
324,0.25646383294,0.247511632,0.26451535128,NA
325,0.256595153,0.2474286398,0.26466380124,NA
326,0.25667394082,0.24746056628,0.26464608016,NA
327,0.25680173042,0.2476283024,0.26446668452,NA
328,0.25699448059,0.24828704608,0.26463700692,NA
329,0.25724873856,0.24840439892,0.2648811236,NA
330,0.25731835085,0.24866481592,0.26528151396,NA
331,0.25738954913,0.24835542088,0.26531854852,NA
332,0.25746667476,0.24873425292,0.26557561564,NA
333,0.2575940838,0.24858424184,0.26567624344,NA
334,0.25771766664,0.24944862788,0.26558031028,NA
335,0.25782328986,0.249248582,0.26611715956,NA
336,0.25796288718,0.24945666856,0.26627922692,NA
337,0.25806819782,0.24957418864,0.26655835984,NA
338,0.25823425033,0.25010117888,0.26711692592,NA
339,0.25834413581,0.25011371784,0.26679809432,NA
340,0.25846347178,0.2502005394,0.26693981476,NA
341,0.2585573941,0.2496958654,0.26676493516,NA
342,0.2587234903,0.25042513192,0.26731748784,NA
343,0.25883489825,0.25050858168,0.26732140252,NA
344,0.25894635468,0.25053029304,0.26770306472,NA
345,0.25901711533,0.25049064052,0.26720421492,NA
346,0.25917234208,0.25095054708,0.26727677792,NA
347,0.25930977811,0.25110904368,0.2677540112,NA
348,0.2595042265,0.25134537732,0.26796227596,NA
349,0.25964853113,0.25135827284,0.26796714664,NA
350,0.25982165324,0.25160639436,0.26800559672,NA
