year,mean,LQ,UQ,NA
305,0.25238410384,0.246050368,0.25764112332,NA
306,0.25268518021,0.24654813996,0.25794820312,NA
307,0.25288737207,0.24710758944,0.25818629304,NA
308,0.25313872293,0.2470728144,0.25835838092,NA
309,0.25340202048,0.24743878976,0.258733148,NA
310,0.25364786413,0.24759217408,0.25946909328,NA
311,0.25385618811,0.24828446556,0.25998089464,NA
312,0.25403240984,0.24877656704,0.26020242312,NA
313,0.25422764525,0.24861301224,0.26013075936,NA
314,0.25450911327,0.2484326568,0.26011745812,NA
315,0.25473874801,0.24896337616,0.26061033784,NA
316,0.2549850644,0.24907872132,0.26079672552,NA
317,0.25522548226,0.24933809172,0.2611208644,NA
318,0.25541884221,0.24919051036,0.26143571908,NA
319,0.2556304086,0.25015828756,0.2615558674,NA
320,0.25584606969,0.25016470416,0.26180952664,NA
321,0.25605994069,0.25012524848,0.26156523216,NA
322,0.25636688832,0.25088048956,0.26194232936,NA
323,0.25657784048,0.2508040088,0.26187346224,NA
324,0.25673015899,0.25058639988,0.26190069708,NA
325,0.25693213906,0.25087732736,0.26225465168,NA
326,0.25710199717,0.25136330668,0.26267940524,NA
327,0.25728214634,0.25126892136,0.26311722324,NA
328,0.25754555519,0.2512929602,0.26305235988,NA
329,0.25781485512,0.251705693,0.26306189552,NA
330,0.2580307691,0.25209034664,0.26344567452,NA
331,0.25827172906,0.25221915788,0.26353721264,NA
332,0.25847740646,0.25251047024,0.26386138516,NA
333,0.25868489695,0.25244433576,0.26433819604,NA
334,0.25898106385,0.25263346796,0.26475370972,NA
335,0.25918549821,0.25225223008,0.26502611804,NA
336,0.25937706116,0.25261819116,0.26515968544,NA
337,0.25963269127,0.25310090552,0.26528239372,NA
338,0.25988183426,0.25314221032,0.26510567936,NA
339,0.2601513973,0.25362876224,0.26557590248,NA
340,0.26035568809,0.2541054164,0.26629973968,NA
341,0.26053126313,0.25432733768,0.26629809796,NA
342,0.26075412907,0.25431533868,0.26649354444,NA
343,0.26098472854,0.25469727528,0.26650612192,NA
344,0.26118853319,0.25514296748,0.266606354,NA
345,0.26141792442,0.25554774476,0.26692877444,NA
346,0.26162305253,0.25518296188,0.26677180676,NA
347,0.26182533148,0.25593097356,0.26731393904,NA
348,0.26206179316,0.25656893944,0.26776562596,NA
349,0.26235912312,0.2568352396,0.26787813476,NA
350,0.26255733011,0.2569497036,0.26818869692,NA
