year,mean,LQ,UQ,NA
44,0.18006342808,0.17718054152,0.18318828424,NA
45,0.18045994681,0.17735765148,0.18354508816,NA
46,0.18087490135,0.17811508328,0.1840727682,NA
47,0.18125566071,0.17866391556,0.18438307024,NA
48,0.18163778866,0.17872997236,0.18499379296,NA
49,0.18212175536,0.17911430688,0.18522547548,NA
50,0.18250670543,0.17964204868,0.18532783,NA
51,0.18279927224,0.17961925492,0.18543807864,NA
52,0.18325747146,0.17990267492,0.18619523432,NA
53,0.18365683615,0.18055000756,0.18649477332,NA
54,0.18408676076,0.1804441774,0.18716906632,NA
55,0.18446664306,0.18085691292,0.1875690348,NA
56,0.18485290041,0.18064107044,0.18805208364,NA
57,0.18524465228,0.18145340844,0.18845801528,NA
58,0.18555617183,0.1818269542,0.18863617284,NA
59,0.18589429075,0.18186936064,0.18936235772,NA
60,0.18619561335,0.18223449608,0.18987375044,NA
61,0.18662947852,0.18285559596,0.19015367904,NA
62,0.18701604622,0.18325838236,0.19047751184,NA
63,0.18740696495,0.18361196404,0.19067794044,NA
64,0.18777906296,0.18368348904,0.19118768796,NA
65,0.18816967322,0.1841174686,0.1917052516,NA
66,0.18859036248,0.184643918,0.19196144328,NA
67,0.18893527331,0.18481582152,0.1923000256,NA
68,0.18936811908,0.18541786456,0.1929646114,NA
69,0.18967803913,0.18548125556,0.1929329712,NA
70,0.19005141393,0.18608526928,0.19331599172,NA
71,0.19045466201,0.1866455192,0.19373148648,NA
72,0.19087150752,0.18711214004,0.1942055312,NA
73,0.19127999617,0.18738135512,0.194947051,NA
74,0.1916899636,0.18754965792,0.1953376264,NA
75,0.19199808991,0.18761630596,0.19584026344,NA
76,0.19232434762,0.18818443216,0.19597686396,NA
77,0.19267583201,0.1885270346,0.19650820368,NA
78,0.19308798652,0.18905080144,0.19675618224,NA
79,0.19343491297,0.18958927888,0.197001262,NA
80,0.19382001677,0.18975003236,0.19727959936,NA
81,0.19420676161,0.19003265004,0.19755831196,NA
82,0.19452603132,0.1900977378,0.19811164112,NA
83,0.19492347052,0.19054123624,0.1986857916,NA
84,0.19528731593,0.19102094196,0.1989450678,NA
85,0.19568068357,0.19172391852,0.19972358756,NA
86,0.19612220149,0.19239790704,0.20015125012,NA
87,0.19649902842,0.19251913968,0.2006544058,NA
88,0.196873567,0.1929667848,0.20109421644,NA
89,0.19724718513,0.19328915964,0.20146243756,NA
90,0.19763504955,0.19358179504,0.20196745588,NA
91,0.1979185417,0.19411907628,0.2024349284,NA
92,0.19824439384,0.19446591104,0.20279794824,NA
93,0.19860117784,0.19483163516,0.20313851328,NA
94,0.19902343162,0.19511623068,0.20377238064,NA
95,0.19941631474,0.1954867428,0.2040870832,NA
96,0.19970989713,0.19533155824,0.20445433732,NA
97,0.20004631253,0.19589481064,0.20467111224,NA
98,0.20039815132,0.19613840608,0.20491139632,NA
99,0.20072625136,0.19653977616,0.20533977244,NA
100,0.2010012108,0.19700879216,0.20572803452,NA
101,0.20119413722,0.19690849612,0.20598862468,NA
102,0.20151142727,0.19714050432,0.20592382784,NA
103,0.2018533763,0.19763368304,0.20606495392,NA
104,0.20214072429,0.19783010532,0.20650329072,NA
105,0.20237400432,0.19816532304,0.20672667512,NA
106,0.2026589241,0.19827996064,0.2070410884,NA
107,0.20296203003,0.19845188208,0.207560075,NA
108,0.20303727892,0.19838745336,0.20743955984,NA
109,0.20325784191,0.19824351452,0.20763412096,NA
110,0.20329010096,0.19848457956,0.20817483504,NA
111,0.2035726821,0.19856717212,0.20895848268,NA
112,0.20284416725,0.19541114552,0.20939649084,NA
113,0.20194367051,0.19399447568,0.2087897438,NA
114,0.2010002212,0.19159969664,0.20835992268,NA
115,0.19951960796,0.19204738868,0.20780154504,NA
116,0.19773449425,0.1898870126,0.20674220756,NA
117,0.19604948373,0.1870861622,0.2055431176,NA
118,0.19401515668,0.18414545472,0.20332730548,NA
119,0.19212827152,0.18059511276,0.202581103,NA
120,0.19065027755,0.17992077968,0.2008417834,NA
121,0.18908197641,0.17942719652,0.19933353892,NA
122,0.1872580119,0.17736842112,0.19815279416,NA
123,0.185443901424242,0.1755953434,0.19612222176,NA
124,0.184005696464646,0.17427591684,0.19704819264,NA
125,0.181946257434343,0.17028055984,0.19421404988,NA
126,0.180497690479592,0.1684076248,0.19276069988,NA
127,0.178308648752577,0.16629473316,0.1887245794,NA
128,0.177228297226804,0.16577707512,0.1878839758,NA
129,0.175831320552083,0.1651491326,0.1879669418,NA
130,0.17399326928125,0.1607345456,0.1850783696,NA
131,0.172250558427083,0.1594015584,0.1840872362,NA
132,0.170498608239583,0.1578878558,0.182718182,NA
133,0.169045358326316,0.15823225808,0.18180919808,NA
134,0.167081334084211,0.15597636392,0.17996929792,NA
135,0.165087709042105,0.15091908532,0.17817178156,NA
136,0.164036939617021,0.15016060612,0.17720458828,NA
137,0.162430962968085,0.14813754488,0.1753299518,NA
138,0.161295990744681,0.1481951512,0.17508409072,NA
139,0.159688076840426,0.14519575768,0.17365151528,NA
140,0.158164332819149,0.14529669576,0.17225277156,NA
141,0.156395177148936,0.14100588536,0.17177829208,NA
142,0.154493063617021,0.14093855728,0.17024815032,NA
143,0.153005144619565,0.13802383228,0.16842323208,NA
144,0.151398670461538,0.1359561346,0.1678715238,NA
145,0.150031519655556,0.13509999996,0.16564844124,NA
146,0.148846346022472,0.13336347844,0.16485509676,NA
147,0.147090336397727,0.12921880856,0.1616797452,NA
148,0.145413275643678,0.12828354228,0.16216145468,NA
149,0.143954991563218,0.1272974028,0.15982011948,NA
150,0.142510927862069,0.12698041948,0.1586089386,NA
151,0.18408318194186,0.1783024746,0.1911182044,NA
152,0.195753235093023,0.1860344294,0.206759735,NA
153,0.201785796662791,0.1913890192,0.2139300582,NA
154,0.203884852465116,0.1925727076,0.2154722018,NA
155,0.204087688732558,0.1933904146,0.2152678994,NA
156,0.204175044686047,0.193343037,0.2153458284,NA
157,0.204397399162791,0.1932852452,0.2155813032,NA
158,0.204673722697674,0.1940896498,0.2156969394,NA
159,0.205087249616279,0.19418394,0.2156581516,NA
160,0.20536228494186,0.1943021402,0.2160522486,NA
161,0.205854532244186,0.1944149212,0.2160782492,NA
162,0.206298553255814,0.1951604168,0.2163706818,NA
163,0.206691495976744,0.1960375738,0.2168718266,NA
164,0.207114855127907,0.1967500656,0.2171231516,NA
165,0.207492865325581,0.1969341554,0.2174614112,NA
166,0.207936858325581,0.1973755924,0.2184454628,NA
167,0.208344675686047,0.1978386382,0.2185164288,NA
168,0.208741258965116,0.1980561054,0.218991758,NA
169,0.209079522744186,0.1986121782,0.2193206582,NA
170,0.209472065767442,0.1991318406,0.219660927,NA
171,0.209879321209302,0.1991894906,0.2201227254,NA
172,0.210278423546512,0.1995253332,0.2209077104,NA
173,0.210607077569767,0.2000711764,0.2209616464,NA
174,0.210980187686047,0.2004853712,0.221513403,NA
175,0.211399722174419,0.2014371556,0.2215953836,NA
176,0.211709162011628,0.2014556736,0.2223323002,NA
177,0.21204575055814,0.201651796,0.2232410136,NA
178,0.212400229418605,0.2017644494,0.2235290744,NA
179,0.212747153930233,0.2020004362,0.2233941258,NA
180,0.21312076905814,0.202367502,0.2241563468,NA
181,0.213460922651163,0.202717255,0.2242964434,NA
182,0.213914810616279,0.2031003822,0.2244091908,NA
183,0.214302914651163,0.2037272236,0.2248476084,NA
184,0.214565991023256,0.203889163,0.225523677,NA
185,0.214975703465116,0.2045710264,0.2262874812,NA
186,0.215372083860465,0.2050829198,0.2264191324,NA
187,0.215731766906977,0.2054623478,0.2269107848,NA
188,0.216107156244186,0.2056770898,0.2273984662,NA
189,0.216451639011628,0.205698488,0.2274732926,NA
190,0.216784045465116,0.206247816,0.227843192,NA
191,0.217163650511628,0.206414862,0.2281460754,NA
192,0.217476405011628,0.2065388072,0.22841281,NA
193,0.217951399616279,0.2071920416,0.2287265954,NA
194,0.21835886922093,0.2074178234,0.229025557,NA
195,0.21871185177907,0.2078860194,0.2295157084,NA
196,0.219057036116279,0.2079393318,0.2297936284,NA
197,0.219393298023256,0.2082424824,0.230019901,NA
198,0.219757786569767,0.2089271608,0.2305934962,NA
199,0.220108453918605,0.2090140672,0.2305478576,NA
200,0.22040473044186,0.209471104,0.2308828502,NA
201,0.220701609790698,0.2099686622,0.2313088718,NA
202,0.221082999523256,0.2105710174,0.2317747026,NA
203,0.221435044930233,0.2110668324,0.2322871072,NA
204,0.221877387953488,0.2111142076,0.2330067722,NA
205,0.222211603046512,0.2119362548,0.2329712712,NA
206,0.22257070122093,0.212825324,0.2327380644,NA
207,0.222858641569767,0.2134385546,0.233022345,NA
208,0.223214604034884,0.2138738782,0.2334567108,NA
209,0.223558956186047,0.2140274398,0.2339646512,NA
210,0.223968292465116,0.2144276626,0.2340791168,NA
211,0.224307304953488,0.2144948966,0.2344210716,NA
212,0.22465127794186,0.2151131574,0.2347281804,NA
213,0.22492981155814,0.2155147778,0.2350036816,NA
214,0.225303640930233,0.2158979478,0.2356863644,NA
215,0.225620177709302,0.2161997758,0.236114596,NA
216,0.225993583406977,0.2165598008,0.2362391508,NA
217,0.22638134322093,0.2167658186,0.2365260308,NA
218,0.22676474344186,0.2171863098,0.2370888752,NA
219,0.227175021023256,0.2177077412,0.2373463486,NA
220,0.227517647465116,0.2180444462,0.2375868356,NA
221,0.22788098555814,0.2180524932,0.238077151,NA
222,0.22817507327907,0.218257194,0.2382262894,NA
223,0.228561565488372,0.2189410738,0.238769479,NA
224,0.228864154848837,0.2194757426,0.2387280288,NA
225,0.229235133313953,0.2195716622,0.2392051164,NA
226,0.229460186802326,0.2197339584,0.2393629942,NA
227,0.229858553569767,0.220133802,0.2394208956,NA
228,0.230204152581395,0.2204020588,0.2400779572,NA
229,0.230472353523256,0.220277149,0.2404057506,NA
230,0.230811142837209,0.2206122044,0.2413790926,NA
231,0.231115403872093,0.2209973472,0.2423430198,NA
232,0.231428964325581,0.2210592064,0.2424861996,NA
233,0.23172849527907,0.2214628352,0.2432084178,NA
234,0.23203976444186,0.221523869,0.2429947496,NA
235,0.232362423209302,0.2214581042,0.2433214416,NA
236,0.232773163244186,0.222497244,0.24384004,NA
237,0.233070642232558,0.2227863732,0.2445139616,NA
238,0.233433367802326,0.2237686476,0.2449106592,NA
239,0.233713487453488,0.2242074292,0.244919258,NA
240,0.23397459894186,0.2246251838,0.2456541414,NA
241,0.234268363186047,0.2246888922,0.2460551378,NA
242,0.234639161883721,0.2251116838,0.2460480218,NA
243,0.234990226174419,0.2253692406,0.2465383966,NA
244,0.235304327872093,0.2253878528,0.2464415944,NA
245,0.235614162453488,0.225815937,0.2469274682,NA
246,0.236022404546512,0.22623294,0.2469623756,NA
247,0.236394203267442,0.2267820334,0.2477372474,NA
248,0.236760493953488,0.2267342994,0.2482767552,NA
249,0.237009119662791,0.2269709604,0.24793414,NA
250,0.237281387523256,0.227387444,0.247730172,NA
251,0.23752380022093,0.227855104,0.2477259538,NA
252,0.237834514244186,0.2280856504,0.2480754844,NA
253,0.238129353406977,0.228746428,0.2482656628,NA
254,0.23848259272093,0.2290555606,0.2483624682,NA
255,0.238827971023256,0.2291107718,0.2486129718,NA
256,0.239145924546512,0.2293325708,0.248582517,NA
257,0.239486334081395,0.2296230666,0.2489532556,NA
258,0.239813920825581,0.229663813,0.2492844528,NA
259,0.240084803813953,0.2299106626,0.2498865646,NA
260,0.240448038453488,0.2302484706,0.250160803,NA
261,0.240759028244186,0.2306893408,0.2508235772,NA
262,0.241155127534884,0.2308697068,0.2511808674,NA
263,0.241431258174419,0.2312295456,0.2512667456,NA
264,0.241678722395349,0.2315741944,0.2514460248,NA
265,0.242072571523256,0.232243316,0.2518238078,NA
266,0.242389136267442,0.2330051986,0.2525375326,NA
267,0.242605208255814,0.2328816554,0.2529135066,NA
268,0.24290258894186,0.232805037,0.2531409124,NA
269,0.243176110488372,0.2333623568,0.2535491974,NA
270,0.243537917313953,0.2339289318,0.2536830058,NA
271,0.243757858116279,0.234224901,0.253650412,NA
272,0.244142335825581,0.2343910118,0.254064133,NA
273,0.244452333790698,0.2352059634,0.2543569308,NA
274,0.244731434116279,0.235598562,0.2551367408,NA
275,0.245106133581395,0.2355379896,0.25514218,NA
276,0.245366748790698,0.2357902194,0.2554650228,NA
277,0.24571874727907,0.236340746,0.2555558586,NA
278,0.24601343305814,0.2361020682,0.2558283964,NA
279,0.246278536244186,0.236724191,0.2560758024,NA
280,0.246512621953488,0.2370360888,0.2562906502,NA
281,0.246801643372093,0.2374881002,0.2567975626,NA
282,0.247141445616279,0.2373216258,0.2567755466,NA
283,0.247443626616279,0.2377678382,0.2574698972,NA
284,0.247711690988372,0.2381589038,0.2574978196,NA
285,0.248019887546512,0.2382466536,0.2576805336,NA
286,0.248272040930233,0.2385039352,0.2583002836,NA
287,0.248523424511628,0.238389382,0.2581144436,NA
288,0.248792667686047,0.238765506,0.2581327124,NA
289,0.249099072116279,0.2392766854,0.2582513936,NA
290,0.249290541697674,0.2392447718,0.2584915572,NA
291,0.249588081732558,0.239655878,0.258378005,NA
292,0.249865227174419,0.2398092826,0.2588301588,NA
293,0.250143514767442,0.2402308004,0.2590438602,NA
294,0.250506657825581,0.2408889804,0.2597688942,NA
295,0.2507698895,0.2406595948,0.2601291656,NA
296,0.251075899883721,0.2411884562,0.2604907,NA
297,0.25131581322093,0.2415125862,0.2606047236,NA
298,0.251508515848837,0.2414885006,0.2604361816,NA
299,0.251788218244186,0.2420449714,0.2610197496,NA
300,0.252060657604651,0.2420527138,0.2614410908,NA
301,0.252279809104651,0.2422496874,0.2613763992,NA
302,0.25252961122093,0.242436478,0.2620101934,NA
303,0.252827909546512,0.242239963,0.262438405,NA
304,0.253128296209302,0.2426157254,0.2631163712,NA
305,0.253448010569767,0.243542002,0.2632096122,NA
306,0.253689069104651,0.2437808756,0.263928689,NA
307,0.253969644895349,0.2441709712,0.2641278514,NA
308,0.25423517744186,0.2447298202,0.264223552,NA
309,0.254532512034884,0.2449650122,0.2642943308,NA
310,0.254778396232558,0.2452762934,0.264620157,NA
311,0.255097977313954,0.2448729374,0.2652528572,NA
312,0.255396557186047,0.2453136348,0.265777616,NA
313,0.255714465267442,0.2455517974,0.2658585648,NA
314,0.256025268011628,0.246303113,0.2665717738,NA
315,0.25626703127907,0.2466367542,0.2667129168,NA
316,0.256505768011628,0.246541414,0.2669356006,NA
317,0.256752013918605,0.2467971858,0.2669643094,NA
318,0.256924065523256,0.2469569414,0.267470143,NA
319,0.257187018116279,0.247242716,0.2676227746,NA
320,0.257468088209302,0.2476341052,0.2675088706,NA
321,0.2577648555,0.2476083846,0.267857437,NA
322,0.258021511802326,0.248051693,0.268093063,NA
323,0.258338066383721,0.2486499278,0.268118256,NA
324,0.258650351918605,0.2490934294,0.2689976378,NA
325,0.258937548662791,0.2496781766,0.269293196,NA
326,0.259123650546512,0.2499348528,0.2694934226,NA
327,0.259460486593023,0.24959144,0.2699776222,NA
328,0.259662799906977,0.2497068128,0.2703180738,NA
329,0.259969543151163,0.2499436614,0.2705108962,NA
330,0.260282495616279,0.2505644644,0.2706992932,NA
331,0.260583135197674,0.2507737474,0.270989011,NA
332,0.260852005406977,0.2510856634,0.2711466202,NA
333,0.261055209372093,0.2511619232,0.2716099834,NA
334,0.26124291727907,0.251396566,0.2722991132,NA
335,0.261524263174419,0.252114673,0.2725395536,NA
336,0.261843810476744,0.2523291432,0.272588831,NA
337,0.262102738825581,0.252507426,0.2726006916,NA
338,0.262323336825581,0.2532384514,0.272665005,NA
339,0.262532601813953,0.2533171898,0.2728127178,NA
340,0.262875068453488,0.253639498,0.2730773292,NA
341,0.26322108005814,0.2540275736,0.2736304046,NA
342,0.263491731,0.2540880616,0.273407344,NA
343,0.263804782627907,0.2540088098,0.2739752162,NA
344,0.264051688104651,0.2544203986,0.2745462254,NA
345,0.264275205395349,0.2545321286,0.2749731388,NA
346,0.264548256825581,0.2549649714,0.2753347474,NA
347,0.264779738546512,0.2549295976,0.2758863038,NA
348,0.265034742639535,0.25565263,0.2759657522,NA
349,0.265187221325581,0.2558020206,0.2757877286,NA
350,0.265444303325581,0.256287295,0.276285682,NA
