year,mean,LQ,UQ,NA
39,0.17858696763,0.17565126908,0.18181848868,NA
40,0.17904802541,0.17614369604,0.1822646642,NA
41,0.17944717415,0.17625235844,0.18284341696,NA
42,0.17984192821,0.17666956324,0.18314872748,NA
43,0.18022163676,0.17684035188,0.1835443222,NA
44,0.18057811497,0.17751757192,0.18383839364,NA
45,0.18096053651,0.17770869088,0.1839600032,NA
46,0.18137882731,0.17806445892,0.18470390344,NA
47,0.18174138147,0.17824722748,0.18472118508,NA
48,0.18219819379,0.17916614232,0.18541023964,NA
49,0.18264480084,0.17945892604,0.18582673216,NA
50,0.18302929546,0.1798018552,0.18607132256,NA
51,0.18338643074,0.17996708196,0.18634686664,NA
52,0.18376572933,0.18050365964,0.18694950816,NA
53,0.18419270314,0.18091866756,0.1869307434,NA
54,0.18458222739,0.1813571696,0.18741123236,NA
55,0.18502172044,0.18183382572,0.18784967084,NA
56,0.18538811797,0.18193391028,0.18850272652,NA
57,0.18579141245,0.18235402712,0.18923350332,NA
58,0.18615649644,0.1829279636,0.18914149544,NA
59,0.18657047005,0.18305695032,0.18964232812,NA
60,0.18700355353,0.18340500088,0.19020386768,NA
61,0.18736494295,0.1836545886,0.19098527576,NA
62,0.18768169594,0.18407821672,0.19109938768,NA
63,0.18797904382,0.18428892208,0.19140426928,NA
64,0.18833115718,0.18465236812,0.1917224484,NA
65,0.18877003469,0.18519315004,0.19221306296,NA
66,0.18918367946,0.1856778142,0.19261076456,NA
67,0.189528418,0.18612402036,0.19288585932,NA
68,0.1899007375,0.1864969102,0.19338188524,NA
69,0.19026381452,0.18666688064,0.1936008528,NA
70,0.19060130286,0.18709686644,0.19402534608,NA
71,0.19096530326,0.18695380616,0.19421123676,NA
72,0.19138403777,0.18764925824,0.19464776144,NA
73,0.19174345187,0.18810844952,0.19504832896,NA
74,0.19215429515,0.18808007664,0.19538029388,NA
75,0.19250169574,0.18865784388,0.19577117276,NA
76,0.19284862424,0.18878704828,0.19666101856,NA
77,0.19322218473,0.18943732828,0.1970601868,NA
78,0.19364243777,0.1899183546,0.1976445076,NA
79,0.19396092978,0.19041326928,0.1979507806,NA
80,0.19433114339,0.19077261696,0.19832739544,NA
81,0.19468039356,0.19075426932,0.19862775544,NA
82,0.19512188526,0.191314723,0.19896749224,NA
83,0.19554140052,0.1919908976,0.19907162432,NA
84,0.19594293553,0.19233579212,0.199507936,NA
85,0.19633541935,0.19278166204,0.20002486156,NA
86,0.19662559595,0.1929581768,0.2003454134,NA
87,0.19700668867,0.19329905392,0.20104085544,NA
88,0.197372282,0.19333952988,0.20141835308,NA
89,0.19766454302,0.19369549116,0.20172523908,NA
90,0.198067115,0.1942360184,0.20233822632,NA
91,0.19843405028,0.1946058348,0.20246802948,NA
92,0.19876195229,0.19499409556,0.20290664036,NA
93,0.19918470589,0.19529908344,0.20343403388,NA
94,0.19957525945,0.19550233488,0.20368300032,NA
95,0.19989039715,0.1959138898,0.2042587274,NA
96,0.20029793335,0.19612243492,0.20439035896,NA
97,0.20065382909,0.19625162464,0.20463382164,NA
98,0.20102072439,0.1964879264,0.20490936828,NA
99,0.20137309551,0.19687477468,0.20534589612,NA
100,0.20173926173,0.19703322924,0.2057936432,NA
101,0.20199173671,0.19729010108,0.2062049966,NA
102,0.20239899554,0.1976544902,0.2063545418,NA
103,0.20266794079,0.19788806972,0.20709225772,NA
104,0.20297364246,0.19852404004,0.20718804796,NA
105,0.20321259078,0.19873387652,0.20762151628,NA
106,0.20344801466,0.19854644216,0.2081970888,NA
107,0.20371521746,0.1986319322,0.20827789788,NA
108,0.20400237214,0.1993307896,0.20871032368,NA
109,0.20420361089,0.19964236176,0.2088144328,NA
110,0.20436625355,0.19981616096,0.20926373024,NA
111,0.20457696226,0.20024256212,0.2096603264,NA
112,0.204759364,0.20017326324,0.20987286556,NA
113,0.20479465356,0.19981584456,0.21021056932,NA
114,0.20476523665,0.19847348712,0.21014493948,NA
115,0.20466314133,0.198456797,0.20972173372,NA
116,0.20445860051,0.19884491076,0.20961715416,NA
117,0.20416673384,0.19857844376,0.2095769348,NA
118,0.20412088333,0.19868637248,0.2094445392,NA
119,0.20381893655,0.1984847258,0.20916902052,NA
120,0.20336025051,0.19840251928,0.20849833836,NA
121,0.20292647531,0.19785194788,0.20822154292,NA
122,0.20274890616,0.19773098096,0.20782658504,NA
123,0.20242582733,0.19754967512,0.20766522936,NA
124,0.20202628175,0.19616465548,0.207046115,NA
125,0.20196622104,0.19578928488,0.20726322744,NA
126,0.20158349102,0.19508191396,0.20681373024,NA
127,0.20142573419,0.19520744368,0.2067217358,NA
128,0.20129514886,0.19500508904,0.2069411426,NA
129,0.20084472395,0.19471633212,0.20582615456,NA
130,0.20041943816,0.19472037572,0.20550194036,NA
131,0.19976553141,0.1936477428,0.20499701092,NA
132,0.19924730946,0.1935333074,0.20506953276,NA
133,0.19902240639,0.19320019428,0.20523451784,NA
134,0.19872241627,0.19282272756,0.20508548812,NA
135,0.19846178754,0.1920865674,0.20546860948,NA
136,0.19828678709,0.19250268592,0.20523578708,NA
137,0.19795452285,0.19176959272,0.20505272228,NA
138,0.19751139736,0.191065112,0.20401706484,NA
139,0.19718052404,0.1905342948,0.20417497036,NA
140,0.19696150847,0.19045537656,0.20410876952,NA
141,0.19643597961,0.18983159012,0.20398774808,NA
142,0.19605861329,0.18991416924,0.203911049,NA
143,0.19572636698,0.18964806452,0.20375767372,NA
144,0.19521953615,0.18908254212,0.20402737288,NA
145,0.19493818291,0.18808445224,0.20356066112,NA
146,0.19460996826,0.18837472888,0.20347151476,NA
147,0.19448297029,0.1884312426,0.20276038724,NA
148,0.19429446793,0.1883061618,0.20267923692,NA
149,0.19385142769,0.18679787436,0.2019324974,NA
150,0.19350095381,0.18695614108,0.20142622868,NA
151,0.21427734607,0.20794824684,0.22051861364,NA
152,0.22567707975,0.21838462552,0.23219895864,NA
153,0.23067454897,0.22452932404,0.2376725926,NA
154,0.23176660294,0.22492856928,0.23767082124,NA
155,0.2313817579,0.22529735696,0.2375675174,NA
156,0.23101440729,0.22472822752,0.23698212824,NA
157,0.23112130243,0.22456143572,0.23716481916,NA
158,0.231367523,0.22518086752,0.23781523896,NA
159,0.2316463926,0.22598684068,0.23759954872,NA
160,0.23197139979,0.22576384028,0.2387306994,NA
161,0.23238042905,0.22650339264,0.23894397884,NA
162,0.23276199069,0.22679236076,0.23890437388,NA
163,0.2330308438,0.22700637528,0.2390956734,NA
164,0.23340823955,0.22774795564,0.2394608204,NA
165,0.23376128235,0.2282331646,0.24017013748,NA
166,0.23416307966,0.22837666684,0.24048326772,NA
167,0.23449973644,0.2282997276,0.24098180148,NA
168,0.23484394614,0.22860813944,0.240840761,NA
169,0.23523580058,0.22895189624,0.24130672616,NA
170,0.23555420222,0.22968695908,0.24138923344,NA
171,0.2358923211,0.2297987604,0.24160166696,NA
172,0.23625075041,0.23016324568,0.24163127492,NA
173,0.23655588739,0.23043954688,0.24256028984,NA
174,0.23691193609,0.23103160656,0.2433309242,NA
175,0.23728155596,0.23096795488,0.24367541324,NA
176,0.23750947473,0.23119823848,0.24403760664,NA
177,0.23786798647,0.23156542476,0.24443127624,NA
178,0.23822937978,0.232031792,0.24448594456,NA
179,0.23859578366,0.23247406892,0.24484914616,NA
180,0.23898203398,0.2327694962,0.24494856476,NA
181,0.2392835705,0.23308450452,0.2454536294,NA
182,0.23956906098,0.23339453364,0.24552540724,NA
183,0.23991387695,0.23347526588,0.24590515852,NA
184,0.24022037878,0.23394410288,0.24618988968,NA
185,0.24058073234,0.23466219548,0.2464124732,NA
186,0.24093849004,0.23514133536,0.24683759364,NA
187,0.24132097247,0.23566084836,0.24747422944,NA
188,0.24171850504,0.235989909,0.24816903936,NA
189,0.24202864429,0.2359970954,0.2480701224,NA
190,0.24240096742,0.23637471052,0.24844815676,NA
191,0.24267109451,0.23698867484,0.24838009896,NA
192,0.24297945086,0.23733609036,0.24889334216,NA
193,0.24319847688,0.23760005036,0.24928928928,NA
194,0.24362076567,0.23806570144,0.24972720272,NA
195,0.2439207548,0.23813904856,0.25014950336,NA
196,0.244293746,0.2384030832,0.2504198666,NA
197,0.24471366931,0.23934079808,0.25078278944,NA
198,0.24508046963,0.23957120804,0.25095739232,NA
199,0.24542080102,0.23998412504,0.25124287548,NA
200,0.24573130426,0.24050942844,0.25142172184,NA
201,0.24598621207,0.24060451292,0.25190748432,NA
202,0.24627116027,0.24091937108,0.2518935596,NA
203,0.24659383029,0.24075547632,0.25241379996,NA
204,0.24697260399,0.24147734924,0.25297301392,NA
205,0.24728834085,0.24160886568,0.25309607728,NA
206,0.24759451379,0.24189565768,0.2533169604,NA
207,0.24784431067,0.24213604288,0.2538317542,NA
208,0.24822126782,0.24260237808,0.25409258216,NA
209,0.24855698652,0.24296938292,0.25435356012,NA
210,0.24888011337,0.24313444644,0.25451902376,NA
211,0.24919637951,0.2432156458,0.2546016918,NA
212,0.24946726965,0.24344933992,0.25471317684,NA
213,0.24985030359,0.24371454608,0.25548569696,NA
214,0.25016861055,0.24427468076,0.25561199096,NA
215,0.25048250529,0.24469796268,0.25579759452,NA
216,0.2507839649,0.24506319648,0.25650921304,NA
217,0.25111260736,0.24527203572,0.25664717472,NA
218,0.2514589717,0.24558839224,0.25718387112,NA
219,0.25172913318,0.24611627492,0.25731919108,NA
220,0.25206200993,0.24658935716,0.25797222492,NA
221,0.25236412902,0.24672366884,0.25835702212,NA
222,0.25264018133,0.24691559924,0.25851476088,NA
223,0.25293912554,0.24706674924,0.25844794876,NA
224,0.25322446582,0.24722672592,0.25875225348,NA
225,0.25356444871,0.24750481728,0.25904175704,NA
226,0.25379845708,0.24820715524,0.25914369356,NA
227,0.25409313834,0.24857646964,0.25959624592,NA
228,0.25436802237,0.2491229592,0.25983382604,NA
229,0.2547115399,0.24908987548,0.26009093716,NA
230,0.25503851626,0.24943222116,0.26020250776,NA
231,0.25531273438,0.25011710896,0.26065016816,NA
232,0.25560303455,0.250087808,0.26103834388,NA
233,0.2559181046,0.25011623424,0.26115328396,NA
234,0.25626448594,0.25071697624,0.26179740412,NA
235,0.25656787106,0.25091871472,0.2620854546,NA
236,0.25687425597,0.25127133216,0.26246116356,NA
237,0.25722070933,0.25146918696,0.26295806608,NA
238,0.2575050807,0.25179716472,0.26288877008,NA
239,0.25781211494,0.25238624352,0.26331738952,NA
240,0.25803777567,0.25260889844,0.26348506488,NA
241,0.2583559911,0.25286919016,0.26386483664,NA
242,0.25868216652,0.2523293844,0.264447341,NA
243,0.25897815793,0.25269545148,0.26487206112,NA
244,0.25927997019,0.2527923764,0.26530941816,NA
245,0.25953612245,0.25344617924,0.26562229644,NA
246,0.25982204901,0.2539953642,0.26607505308,NA
247,0.2601206944,0.25444491264,0.2665091416,NA
248,0.26042946956,0.2543822778,0.2664953714,NA
249,0.26073955676,0.25486172256,0.26652162544,NA
250,0.26099228215,0.25528378424,0.26654357356,NA
251,0.26121121546,0.25544283844,0.2669745016,NA
252,0.26141692949,0.25495547208,0.267278114,NA
253,0.26168085783,0.25574223288,0.26792605212,NA
254,0.26196767967,0.2560576802,0.2682439066,NA
255,0.26223427755,0.25659159048,0.26835322312,NA
256,0.26246209133,0.25670426604,0.26802086156,NA
257,0.26276354162,0.25688716208,0.26824267172,NA
258,0.26298893774,0.25741254072,0.26852999212,NA
259,0.26324211415,0.2575202442,0.26851259472,NA
260,0.26351913378,0.25743547436,0.26880675272,NA
261,0.26380435376,0.25791054072,0.26941412884,NA
262,0.26412365067,0.25813516028,0.2699904894,NA
263,0.26442401828,0.25863180688,0.27004372724,NA
264,0.26473986595,0.25881897528,0.27055996492,NA
265,0.26503996692,0.25946909392,0.2709509166,NA
266,0.26529609463,0.25972190416,0.2709742996,NA
267,0.26549472601,0.25989439576,0.27088636472,NA
268,0.2657787918,0.25995370976,0.27118569664,NA
269,0.26611726962,0.2603762776,0.27188667612,NA
270,0.266398091,0.26070995976,0.27197552112,NA
271,0.26666276853,0.26050784192,0.27223527408,NA
272,0.26693938574,0.26095720944,0.272459709,NA
273,0.26711935271,0.26106297956,0.27277164868,NA
274,0.26746279916,0.26158492352,0.27281611856,NA
275,0.26773314139,0.26166970776,0.2736584848,NA
276,0.26793563353,0.26215064064,0.27351788696,NA
277,0.26826455319,0.26226929004,0.27386816444,NA
278,0.26851782303,0.26251173468,0.27419886096,NA
279,0.26882895566,0.2622018314,0.27471263056,NA
280,0.26911844719,0.26228952716,0.27493692228,NA
281,0.26937874435,0.26283759992,0.27537842,NA
282,0.26962038524,0.26342055724,0.27546583208,NA
283,0.26992966821,0.2638639896,0.27584578824,NA
284,0.27022637776,0.26403264972,0.27612586796,NA
285,0.27043951567,0.26412720412,0.2764337274,NA
286,0.27069493479,0.26435168424,0.27651018504,NA
287,0.27096914375,0.26466926892,0.27691053116,NA
288,0.27121350098,0.26483713848,0.2769511098,NA
289,0.27147598004,0.26506328316,0.27704416096,NA
290,0.27171227068,0.26538731612,0.27769659344,NA
291,0.27200035615,0.26595442276,0.27811149952,NA
292,0.27230945513,0.2659920498,0.27857311944,NA
293,0.27253837115,0.2658731284,0.278671186,NA
294,0.27275747088,0.26619805412,0.27863158812,NA
295,0.27299545564,0.26683170804,0.27886154608,NA
296,0.27331381392,0.26718110696,0.27967049924,NA
297,0.27354608675,0.2672735508,0.280142938,NA
298,0.27386008353,0.26764852108,0.28027274884,NA
299,0.27416611981,0.26784178068,0.28024793304,NA
300,0.27440966132,0.26847685636,0.28052062024,NA
301,0.27461518921,0.268557256,0.28078625428,NA
302,0.27483218615,0.26897409368,0.28126319684,NA
303,0.27502560819,0.26889074804,0.28130607232,NA
304,0.27526698994,0.2689344676,0.2819244722,NA
305,0.27548706512,0.26924879324,0.28253853544,NA
306,0.27571174768,0.26977088656,0.28282469988,NA
307,0.27599793526,0.27004457692,0.28294404712,NA
308,0.27624954689,0.27041549752,0.28304374772,NA
309,0.27650611254,0.27020113408,0.28314354528,NA
310,0.2767522471,0.27066106728,0.28334279752,NA
311,0.276941292,0.27038444536,0.28338931768,NA
312,0.27714841888,0.27067450788,0.28375260316,NA
313,0.2773957262,0.27147236352,0.28412038664,NA
314,0.27764227282,0.2717499608,0.28405702788,NA
315,0.27790375854,0.27189590948,0.28464094404,NA
316,0.27818322104,0.27231447892,0.28438072448,NA
317,0.27851384189,0.2725604218,0.28486531656,NA
318,0.27866678831,0.2723804486,0.28536797864,NA
319,0.27894937098,0.27261465832,0.28593055476,NA
320,0.27926311538,0.27321785288,0.28604460568,NA
321,0.27941384392,0.27296556144,0.28582423184,NA
322,0.27965895832,0.273208086,0.28602070472,NA
323,0.27992688676,0.27367200936,0.28625704984,NA
324,0.28020902819,0.27413608444,0.28624353404,NA
325,0.28046953389,0.27377154952,0.28651545864,NA
326,0.28063161259,0.27400137028,0.28685059868,NA
327,0.28095306261,0.27506315208,0.28710395928,NA
328,0.28119683722,0.27527193868,0.28770494208,NA
329,0.28142050735,0.27593945788,0.28810138964,NA
330,0.28161294561,0.27565062592,0.28798769308,NA
331,0.28188438202,0.27574292576,0.28824434856,NA
332,0.28207691495,0.27559231752,0.28842812452,NA
333,0.28227145921,0.27602830488,0.28840458692,NA
334,0.28249977903,0.275843535,0.28876892076,NA
335,0.28270560924,0.27618611728,0.28887846032,NA
336,0.28291119575,0.2765913776,0.28917268264,NA
337,0.28310111364,0.27631649512,0.28918196628,NA
338,0.28339093291,0.27683706928,0.28978593612,NA
339,0.28366823493,0.27640645104,0.29026817832,NA
340,0.28391840826,0.27677430816,0.290296398,NA
341,0.28414010758,0.27740742676,0.29091758252,NA
342,0.28430805677,0.27786894688,0.29037462444,NA
343,0.28459996105,0.27747836592,0.29075110624,NA
344,0.28477541549,0.27794925888,0.29091912716,NA
345,0.2849276339,0.27783681472,0.29149439644,NA
346,0.28517085733,0.27832121068,0.29195758012,NA
347,0.2853728508,0.27813226848,0.29204837044,NA
348,0.28566054166,0.27869386276,0.29193835968,NA
349,0.28590892429,0.27912848236,0.29233843476,NA
350,0.28611586059,0.27913526424,0.29285170588,NA
