year,mean,LQ,UQ,NA
49,0.1824393697,0.17914453644,0.18568512708,NA
50,0.18283604825,0.1795934356,0.18568061484,NA
51,0.18317519982,0.1799561728,0.18582343348,NA
52,0.18363807287,0.18049669852,0.1865577568,NA
53,0.18406103098,0.180916343,0.18682083688,NA
54,0.18443082185,0.18138535312,0.18722257088,NA
55,0.18483656834,0.18174575268,0.18775675248,NA
56,0.18527093983,0.18226525824,0.1880080042,NA
57,0.18566515126,0.18260048252,0.18838654436,NA
58,0.18612867491,0.18325161268,0.18879875224,NA
59,0.18656457619,0.1833991792,0.18921500596,NA
60,0.18700532528,0.18378039228,0.18969407808,NA
61,0.18737342369,0.1840331868,0.19022884412,NA
62,0.18779399714,0.18442806452,0.19064177856,NA
63,0.18813255029,0.18483945168,0.19138126772,NA
64,0.18853942591,0.18536233008,0.19178424904,NA
65,0.18893988688,0.18577120996,0.19239901352,NA
66,0.18935369536,0.18606419396,0.19272252724,NA
67,0.1896799566,0.18633294616,0.19294192604,NA
68,0.19004001899,0.18679576732,0.1933320114,NA
69,0.19044643546,0.18718014044,0.19388026116,NA
70,0.19084080581,0.18759584292,0.194368962,NA
71,0.1913063703,0.18781055456,0.19482218332,NA
72,0.19173458731,0.18824860224,0.19546780348,NA
73,0.19211644473,0.18862880488,0.19594798384,NA
74,0.19250123654,0.18910794372,0.19638194836,NA
75,0.19285902659,0.18954163284,0.1964477478,NA
76,0.1931978009,0.18974622804,0.1968652296,NA
77,0.19357696001,0.19022383304,0.1972029024,NA
78,0.19392908943,0.1903482782,0.1977050132,NA
79,0.19431358974,0.19094519584,0.19804192864,NA
80,0.19466134376,0.19102011184,0.19855941892,NA
81,0.19500489142,0.19117572,0.19892432956,NA
82,0.19538614386,0.19163617368,0.19903391288,NA
83,0.19578214052,0.19179570372,0.1993687842,NA
84,0.19613174438,0.19243984372,0.19991660584,NA
85,0.19648695339,0.19267443604,0.20000836372,NA
86,0.19686056585,0.19319929656,0.20073018628,NA
87,0.19719049805,0.19386918644,0.20100583536,NA
88,0.19757001221,0.19417454348,0.20174806448,NA
89,0.19793318333,0.194348583,0.20185603324,NA
90,0.19830894029,0.19456284448,0.20223671412,NA
91,0.19866579757,0.1949214454,0.20252152204,NA
92,0.19912590882,0.19526591036,0.20294418216,NA
93,0.19946594254,0.19557226768,0.20337951788,NA
94,0.19985818575,0.19598639972,0.20374125212,NA
95,0.20023944398,0.19647105844,0.20410298964,NA
96,0.20060492068,0.19657882108,0.204376098,NA
97,0.20094786854,0.1969095644,0.20508166864,NA
98,0.20133503148,0.19788122344,0.2050549134,NA
99,0.20167450079,0.198103819,0.20581826472,NA
100,0.20202565915,0.19853518508,0.2060366694,NA
101,0.20224198222,0.19861430188,0.206436899,NA
102,0.20257330076,0.1987592148,0.2067234474,NA
103,0.20296780106,0.19913842988,0.20703610428,NA
104,0.20332902157,0.19963182772,0.20736619388,NA
105,0.20365839803,0.19980755364,0.20777002216,NA
106,0.20391261571,0.2001388778,0.20794018384,NA
107,0.20412039484,0.20006078728,0.20809694696,NA
108,0.20434395895,0.20029852812,0.2084304508,NA
109,0.20447695865,0.20058031364,0.20830688528,NA
110,0.20468609733,0.20037669424,0.20879957172,NA
111,0.20476403684,0.20042151124,0.20866625704,NA
112,0.20484915023,0.20088756588,0.208717837,NA
113,0.20487534669,0.2004008522,0.20868394788,NA
114,0.20485427639,0.20009719824,0.20860602192,NA
115,0.20490691092,0.2002467088,0.20932425236,NA
116,0.20484578215,0.20025009892,0.2096198028,NA
117,0.20457983095,0.19953141108,0.20925312584,NA
118,0.20429441183,0.19960123528,0.20954217596,NA
119,0.20389997631,0.1991376208,0.20926563888,NA
120,0.20370321889,0.19874950516,0.20848729584,NA
121,0.20355956826,0.19762020668,0.20818192808,NA
122,0.20341328909,0.1976479702,0.2081560778,NA
123,0.20333436034,0.1971399428,0.20836536172,NA
124,0.20284713001,0.19719588372,0.2079789126,NA
125,0.20244764178,0.19736123156,0.20800449876,NA
126,0.20206211004,0.19648639716,0.20723914884,NA
127,0.20158458105,0.19612358272,0.20713299524,NA
128,0.20115081675,0.19567737812,0.20621658732,NA
129,0.20101334098,0.1958256202,0.20657813176,NA
130,0.20081520742,0.19510498736,0.20618301652,NA
131,0.20045814024,0.1937588358,0.20590471952,NA
132,0.20051566643,0.19403451668,0.2070531602,NA
133,0.20002639173,0.19336498504,0.20617910596,NA
134,0.19968532311,0.19325652288,0.20566116316,NA
135,0.19920101709,0.19257077504,0.20526200944,NA
136,0.1989034919,0.19221593268,0.20502707896,NA
137,0.19863391077,0.192005661,0.20452526776,NA
138,0.19823799153,0.18971411576,0.20408904852,NA
139,0.19796183926,0.1903230056,0.2046004444,NA
140,0.1975075359,0.18969435092,0.20322809676,NA
141,0.19722636491,0.1901568186,0.20377619448,NA
142,0.19707658958,0.18952411572,0.20449942364,NA
143,0.19662858178,0.18817029876,0.20340611252,NA
144,0.19658002162,0.18879855988,0.20378955016,NA
145,0.19632719182,0.18780608092,0.20394829476,NA
146,0.19591730563,0.18765731316,0.20358132828,NA
147,0.19566932212,0.1883686034,0.2023591814,NA
148,0.19514280637,0.18718314864,0.20198732284,NA
149,0.1948476388,0.18673754716,0.2019015598,NA
150,0.19459465297,0.18636670588,0.20122860408,NA
151,0.19432813854,0.1850972882,0.20128671892,NA
152,0.19405837373,0.18603370688,0.20113320648,NA
153,0.19374455471,0.18505540736,0.20009275288,NA
154,0.19379220303,0.18498625536,0.2005254266,NA
155,0.19386135736,0.18516265336,0.20036560436,NA
156,0.19404922286,0.18586871348,0.20061777464,NA
157,0.19430153706,0.18552144772,0.20085258444,NA
158,0.19461790177,0.18560338412,0.20183313904,NA
159,0.19489940968,0.18587850932,0.20198410616,NA
160,0.19525850113,0.18639105632,0.2023344526,NA
161,0.19567827432,0.1868914394,0.2027924514,NA
162,0.19603831858,0.18690626628,0.20326589836,NA
163,0.19638297054,0.18724388252,0.20350945284,NA
164,0.19674530146,0.1879519632,0.2034492766,NA
165,0.19714960793,0.18846685676,0.20385473112,NA
166,0.19751555911,0.18864158704,0.20428921888,NA
167,0.19788837835,0.18918696756,0.20452462996,NA
168,0.19823728288,0.18979622,0.20482997148,NA
169,0.19859641603,0.1903330562,0.20532912828,NA
170,0.19891424837,0.19041843476,0.20582910584,NA
171,0.19923906853,0.19068729148,0.20641406772,NA
172,0.19959874876,0.19108658428,0.20669982804,NA
173,0.1999601227,0.19123846816,0.2071447112,NA
174,0.20024545548,0.19166331276,0.20709219292,NA
175,0.20060382556,0.19190072832,0.20744807788,NA
176,0.20091505972,0.19238933752,0.20770430176,NA
177,0.20126327512,0.19275325268,0.20814037348,NA
178,0.20161653493,0.19328714416,0.20858884888,NA
179,0.20193321638,0.193507234,0.20851122168,NA
180,0.20230407278,0.19368155236,0.20897896404,NA
181,0.20272197571,0.19415182616,0.20923129312,NA
182,0.20307107862,0.19427873628,0.2099435262,NA
183,0.20342775739,0.19473572644,0.21002073956,NA
184,0.20379052557,0.19491388656,0.21090250928,NA
185,0.20409808835,0.19555582992,0.21082079964,NA
186,0.20446421337,0.19624057116,0.21145363848,NA
187,0.20482463496,0.19687123592,0.21174322688,NA
188,0.20517369799,0.19770180564,0.21259208184,NA
189,0.20550278603,0.1976952646,0.21318445308,NA
190,0.20586673351,0.1980764006,0.21329066992,NA
191,0.20624873927,0.19808045304,0.21426298088,NA
192,0.20656927056,0.1983154452,0.21381770864,NA
193,0.20694470611,0.19863233264,0.2139583446,NA
194,0.20729610782,0.19907016752,0.21441031868,NA
195,0.20766800666,0.19983733268,0.2147835088,NA
196,0.20802252701,0.20002956288,0.21523345684,NA
197,0.20834717447,0.200570662,0.2155031516,NA
198,0.20874092559,0.200882336,0.21575175808,NA
199,0.20904517012,0.20132731264,0.2163163218,NA
200,0.20932745196,0.20167271872,0.21659965652,NA
201,0.20959668683,0.201792702,0.21696755008,NA
202,0.20995892847,0.20221935172,0.21693183416,NA
203,0.21032589733,0.2026242714,0.21763161484,NA
204,0.21074347113,0.20288943924,0.21809369084,NA
205,0.21103993689,0.20322176792,0.21846210532,NA
206,0.21135040545,0.20387611292,0.2187874616,NA
207,0.21164480656,0.20425768696,0.21887409924,NA
208,0.21198907765,0.20434880628,0.21892955796,NA
209,0.2124008684,0.20469617336,0.21907055028,NA
210,0.212657085,0.20463598536,0.21923410244,NA
211,0.21290982361,0.20519337964,0.21967806828,NA
212,0.21324896035,0.20499530012,0.21992724328,NA
213,0.21363613273,0.20558259352,0.220350862,NA
214,0.21396727345,0.2061455296,0.22055096076,NA
215,0.21427310576,0.20712357524,0.22095017336,NA
216,0.21453322743,0.20709868008,0.22128335248,NA
217,0.214825689,0.20746973292,0.2215182844,NA
218,0.21512013559,0.20786750476,0.22193342276,NA
219,0.2154675583,0.20809636104,0.22208374212,NA
220,0.21583576847,0.2084137688,0.22237175384,NA
221,0.21621755023,0.20879301736,0.22259782196,NA
222,0.21650593922,0.20920629208,0.22295240948,NA
223,0.21684693092,0.2092858514,0.22349083976,NA
224,0.21716785745,0.21040399204,0.22372826844,NA
225,0.21744874154,0.21050568584,0.22402507796,NA
226,0.21769323312,0.21073287932,0.22437646296,NA
227,0.21790381335,0.210674908,0.22472201156,NA
228,0.21824405537,0.21104684916,0.22526333208,NA
229,0.21857350947,0.21164703076,0.22553811056,NA
230,0.21892036132,0.21187714944,0.225761606,NA
231,0.21917930245,0.2126618024,0.22610355624,NA
232,0.21945796295,0.21295853504,0.22629808656,NA
233,0.21985085707,0.21352543456,0.22641714148,NA
234,0.22018776214,0.21393354604,0.22716676236,NA
235,0.22047688073,0.21426583864,0.22720645496,NA
236,0.22080985203,0.21430635832,0.22768427648,NA
237,0.22110322435,0.21460839148,0.2278257032,NA
238,0.22139961423,0.21471688148,0.228084889,NA
239,0.22171578058,0.214845555,0.22871516672,NA
240,0.22197024814,0.2149706762,0.22855596516,NA
241,0.22222776092,0.2155699206,0.22914834688,NA
242,0.222532077,0.216300377,0.22932399816,NA
243,0.22288308191,0.21677067004,0.22935438968,NA
244,0.22314196753,0.2169519706,0.2295189812,NA
245,0.22342738416,0.2170322892,0.2299397452,NA
246,0.22379073811,0.21763466488,0.23049920608,NA
247,0.22408568878,0.21794834056,0.2306239158,NA
248,0.22442884814,0.21821213424,0.23089436324,NA
249,0.22477712294,0.21815511816,0.23155011964,NA
250,0.22502318385,0.21844722292,0.2316241312,NA
251,0.22524033925,0.21866015024,0.2316593326,NA
252,0.22555242311,0.21876333828,0.23174549808,NA
253,0.22577984053,0.21916160196,0.23207875468,NA
254,0.22614682283,0.21982639772,0.23272881048,NA
255,0.22638685803,0.21993367064,0.23294893992,NA
256,0.22664709813,0.22005024904,0.23268468712,NA
257,0.22696712269,0.22079930384,0.23359696236,NA
258,0.22727183847,0.2209974262,0.23342296616,NA
259,0.22760175834,0.22134541896,0.2337393222,NA
260,0.22787361155,0.22191933848,0.2337647976,NA
261,0.22817327955,0.2221446704,0.23439203828,NA
262,0.22848465988,0.22222247336,0.2346052054,NA
263,0.22877651072,0.22230609896,0.23524671524,NA
264,0.2290381095,0.22249187252,0.23545242504,NA
265,0.22932921531,0.2226215652,0.23608049112,NA
266,0.229579981,0.22315001776,0.23596309756,NA
267,0.22987053865,0.22323388704,0.23611054452,NA
268,0.23011836613,0.22332140912,0.23625073756,NA
269,0.23038424137,0.22355343828,0.2365161902,NA
270,0.23073455556,0.22444052396,0.23711664324,NA
271,0.23098580144,0.22451318276,0.2367247804,NA
272,0.23133337216,0.22472929556,0.23739173268,NA
273,0.2315776367,0.22487195616,0.23768315432,NA
274,0.23188384535,0.2252254656,0.2379741376,NA
275,0.2322263745,0.22536798672,0.238247444,NA
276,0.23240312489,0.22533883552,0.23831480604,NA
277,0.23271599549,0.2258684236,0.23873851552,NA
278,0.23302492371,0.22637900112,0.23913828636,NA
279,0.23327503613,0.226802108,0.23953538696,NA
280,0.23354652659,0.22721540188,0.24028100092,NA
281,0.23376812096,0.2270537998,0.24044206724,NA
282,0.23403687658,0.227043419,0.24038347328,NA
283,0.23433886269,0.22764017636,0.24049031968,NA
284,0.23459918787,0.22821983256,0.24105870616,NA
285,0.23483109212,0.2284817488,0.24111611516,NA
286,0.23512983955,0.22896485248,0.24156279864,NA
287,0.23537850911,0.2293250746,0.24191696588,NA
288,0.23565602848,0.22930756184,0.2420296316,NA
289,0.23589196037,0.23011702824,0.24244884376,NA
290,0.23612098347,0.22990086088,0.24240163548,NA
291,0.23645117372,0.22997993908,0.24321052176,NA
292,0.2367478942,0.23074755872,0.2437865852,NA
293,0.2370299012,0.23121004632,0.24392587532,NA
294,0.23730849071,0.23152386072,0.24410848796,NA
295,0.23755984705,0.23196106684,0.24444290496,NA
296,0.23784444907,0.2317921006,0.24447517128,NA
297,0.23806331185,0.23178396568,0.24481811608,NA
298,0.23834836429,0.23222002296,0.24480951932,NA
299,0.23855110722,0.23238923636,0.24524219888,NA
300,0.23883471872,0.23289532932,0.24541470536,NA
301,0.23906599518,0.23284974344,0.24597210752,NA
302,0.23932526087,0.2330771868,0.24633827568,NA
303,0.23957326057,0.2331876682,0.24653208628,NA
304,0.23978815957,0.23389776608,0.24676326256,NA
305,0.24000937555,0.23410329076,0.24681114436,NA
306,0.24028487406,0.23437916744,0.2472433762,NA
307,0.24056285629,0.23442663968,0.24755234912,NA
308,0.24082901819,0.23467013816,0.24781655488,NA
309,0.24114538092,0.23493366788,0.24827571492,NA
310,0.24134866711,0.23493455264,0.24803308716,NA
311,0.24166780853,0.23494020296,0.2483475974,NA
312,0.24198016543,0.23517488288,0.24861934372,NA
313,0.24217949217,0.23530755348,0.24909467864,NA
314,0.24242261286,0.23606978912,0.24937509508,NA
315,0.24267550105,0.23659394456,0.2495384228,NA
316,0.24286448543,0.2365907282,0.2499723674,NA
317,0.24310335008,0.23655066272,0.24962995348,NA
318,0.24337100297,0.23673333636,0.25048457792,NA
319,0.24357934157,0.23716054772,0.25024544156,NA
320,0.24386846454,0.23732550792,0.25052801796,NA
321,0.24415809549,0.2377514606,0.25109269632,NA
322,0.24442444396,0.23818567688,0.25118734344,NA
323,0.24465219442,0.23856610764,0.251587779,NA
324,0.24487329143,0.23863109224,0.25164304368,NA
325,0.24508578697,0.23859886688,0.25181051124,NA
326,0.24526650904,0.23834850636,0.25171589548,NA
327,0.24555043147,0.23888838688,0.25238456544,NA
328,0.24585656651,0.23876395996,0.25248740076,NA
329,0.24605746333,0.23950183972,0.25276898704,NA
330,0.2463099025,0.23961541088,0.25283952476,NA
331,0.24657553002,0.2397266746,0.25298977468,NA
332,0.24670465704,0.24057336356,0.25339152008,NA
333,0.24690303596,0.24091198516,0.25333313636,NA
334,0.24717143058,0.241039088,0.25374919908,NA
335,0.24735203607,0.24110498452,0.2536988364,NA
336,0.24764667407,0.2418421882,0.25381825124,NA
337,0.24798075102,0.24187845356,0.25455094516,NA
338,0.24818298982,0.24187411452,0.2549759828,NA
339,0.24839826497,0.24215440708,0.25519194524,NA
340,0.24862254762,0.24253725024,0.25542175692,NA
341,0.24881300834,0.24265020704,0.25547966448,NA
342,0.24909340256,0.24286595,0.25551311468,NA
343,0.24944372276,0.24325541524,0.25568345624,NA
344,0.24964725464,0.2434768554,0.25596322892,NA
345,0.24987260471,0.24355798912,0.25654909876,NA
346,0.25012702651,0.2439237722,0.25683536008,NA
347,0.25036418217,0.2441559082,0.25730952524,NA
348,0.25053452464,0.2440465328,0.257445581,NA
349,0.25073778123,0.24402011908,0.25788752712,NA
350,0.2509573294,0.24447519324,0.2576379982,NA
