year,mean,LQ,UQ,NA
45,0.18053175909,0.17746483772,0.18363682928,NA
46,0.18094557185,0.17772227244,0.18403005212,NA
47,0.18131376959,0.17814320732,0.18441609216,NA
48,0.18171641856,0.17836589736,0.18493661144,NA
49,0.18213838861,0.17917507064,0.18534430224,NA
50,0.18253817548,0.17916453024,0.18544873884,NA
51,0.18284891792,0.17940782272,0.18576926568,NA
52,0.18325042954,0.1797516976,0.186313507,NA
53,0.18360550182,0.18013832092,0.18676347644,NA
54,0.18399873754,0.18042712476,0.18747544236,NA
55,0.18444764379,0.18092907152,0.18772036036,NA
56,0.18484331106,0.18127876812,0.18807677212,NA
57,0.18520810577,0.1815296216,0.18826348944,NA
58,0.18557934308,0.18215146668,0.18893559148,NA
59,0.18594565206,0.18240579124,0.18940807352,NA
60,0.18640326031,0.1829076352,0.189839057,NA
61,0.1868195069,0.1831439228,0.1904935318,NA
62,0.18720213864,0.18308572884,0.1908214688,NA
63,0.18755124027,0.18345659792,0.19121607108,NA
64,0.18804378938,0.18402719264,0.1917478208,NA
65,0.18843297828,0.18453848796,0.19208750108,NA
66,0.18879614477,0.18482314156,0.19277975572,NA
67,0.18917546612,0.18514070344,0.19302032836,NA
68,0.18960220253,0.18564981152,0.1932851328,NA
69,0.18997941349,0.1860667708,0.19407402204,NA
70,0.19031519082,0.18628683536,0.19422570024,NA
71,0.19067203794,0.18657466796,0.1946435456,NA
72,0.19102374642,0.18674662804,0.19452488688,NA
73,0.19136534334,0.18734203912,0.19497602164,NA
74,0.191740307,0.187846703,0.1954094358,NA
75,0.19210827758,0.18847991576,0.19563427676,NA
76,0.19243842948,0.18892246756,0.19616755448,NA
77,0.19281889954,0.18905595688,0.1969136752,NA
78,0.19321237556,0.18956171864,0.19737691604,NA
79,0.19360784561,0.1896020484,0.19761684348,NA
80,0.19400226903,0.19009474852,0.19794601308,NA
81,0.19439361713,0.19050687176,0.19857038148,NA
82,0.19473769743,0.19117303036,0.19894591064,NA
83,0.19515594349,0.19160677324,0.1994905584,NA
84,0.19549686855,0.192161,0.19966228124,NA
85,0.19587903527,0.1921181904,0.20020722072,NA
86,0.19625066368,0.1925628676,0.20049072596,NA
87,0.19664247493,0.19293579792,0.2005907888,NA
88,0.19695599201,0.19313847572,0.20106128664,NA
89,0.19724392443,0.19337355524,0.2010449958,NA
90,0.19756813606,0.19353538944,0.20136455164,NA
91,0.19794317283,0.19402230352,0.2019170852,NA
92,0.19826167303,0.19448783584,0.20227999052,NA
93,0.19860842244,0.19480656072,0.20268917436,NA
94,0.19900045422,0.19508459312,0.20297784924,NA
95,0.19938490607,0.19543759092,0.20333675092,NA
96,0.19977535095,0.19548718924,0.20390112996,NA
97,0.20012863777,0.19583827804,0.20441972652,NA
98,0.20048709464,0.1960491814,0.20483007256,NA
99,0.20084073723,0.19660321716,0.20494064012,NA
100,0.20115854142,0.19665967592,0.205379604,NA
101,0.20143632124,0.19714150084,0.20556140312,NA
102,0.20180374488,0.19743773884,0.2058303278,NA
103,0.20216455572,0.19780971468,0.2060551286,NA
104,0.20257248837,0.19798102252,0.20666399248,NA
105,0.20285679151,0.19837516944,0.2070604242,NA
106,0.20322693756,0.19839998408,0.20738218236,NA
107,0.2035503107,0.19898274552,0.20797821564,NA
108,0.20381774059,0.198715483,0.20808578392,NA
109,0.20415740093,0.19929189408,0.20824388924,NA
110,0.20446050548,0.19947131008,0.20863770804,NA
111,0.20460271334,0.19967047212,0.20865076052,NA
112,0.2047856625,0.2001022886,0.20885342696,NA
113,0.20498137045,0.20031836596,0.20906240388,NA
114,0.20507417499,0.20057017424,0.2090503182,NA
115,0.2053869403,0.20115850428,0.20933673816,NA
116,0.20573721217,0.20108884632,0.20961641732,NA
117,0.2059437393,0.20144109376,0.20991764508,NA
118,0.20612306074,0.20124220396,0.21035341644,NA
119,0.20632803407,0.20107675916,0.21065411172,NA
120,0.20648991314,0.20141965428,0.21063616736,NA
121,0.20663121422,0.20206145208,0.21088966152,NA
122,0.20682270504,0.20165930816,0.2112361182,NA
123,0.20685825446,0.20160170256,0.21116985096,NA
124,0.20690232882,0.2018611804,0.21132925616,NA
125,0.2071024402,0.20161554076,0.21215593488,NA
126,0.20719152051,0.20201658948,0.21215739188,NA
127,0.20728719598,0.20225138156,0.2127509768,NA
128,0.20739844321,0.20287297064,0.21179307848,NA
129,0.2075706437,0.20244243816,0.21200029616,NA
130,0.20770336521,0.20275315696,0.21268803396,NA
131,0.20777984358,0.20284728,0.21259122908,NA
132,0.20783353876,0.203213471,0.21263137708,NA
133,0.20784993752,0.20285062352,0.21255030496,NA
134,0.20788464978,0.2020552012,0.2128773638,NA
135,0.20799421934,0.202911672,0.21313889492,NA
136,0.20808778596,0.20283559652,0.21371755256,NA
137,0.20837628958,0.20283289292,0.21359135204,NA
138,0.2084272999,0.20283494996,0.21359469784,NA
139,0.20855831378,0.20281240176,0.2136021914,NA
140,0.20867177415,0.20266546596,0.2142562018,NA
141,0.20878192677,0.20287691236,0.21420217604,NA
142,0.20882090694,0.20267634236,0.21442320036,NA
143,0.20885675912,0.20279309172,0.21425911816,NA
144,0.20878555867,0.20267700972,0.21381200592,NA
145,0.20887744536,0.20300727676,0.21377871412,NA
146,0.20896272237,0.20297971928,0.21404878868,NA
147,0.20906435111,0.20290196872,0.21411990656,NA
148,0.20926530924,0.20337728812,0.21434795264,NA
149,0.20926672579,0.20309577424,0.21436407984,NA
150,0.20938643363,0.203348499,0.21497476568,NA
151,0.21583326547,0.20957336172,0.221987464,NA
152,0.2204299827,0.2146960314,0.22710617752,NA
153,0.2232506338,0.21635044644,0.22936660504,NA
154,0.22458764328,0.21745703812,0.2306996906,NA
155,0.22526563015,0.21832988908,0.23085541404,NA
156,0.22564034643,0.2187881732,0.2311488652,NA
157,0.22593218133,0.2192614384,0.23153607848,NA
158,0.22620006306,0.21918742512,0.23177870348,NA
159,0.22646011525,0.21942771384,0.23219626528,NA
160,0.22677245125,0.22000738304,0.23247962004,NA
161,0.22716626645,0.22028742412,0.2331537922,NA
162,0.22750000391,0.22043915312,0.2332279722,NA
163,0.2278071347,0.22097247496,0.2337918778,NA
164,0.22817610969,0.22164193648,0.23408245788,NA
165,0.22992526625,0.22461712052,0.23506969876,NA
166,0.23228671076,0.22701332228,0.23794267456,NA
167,0.23398454285,0.22804336936,0.24000083408,NA
168,0.23505558491,0.22901067516,0.24071247564,NA
169,0.23576678484,0.22934271148,0.24126101576,NA
170,0.23606897463,0.22952696564,0.24177785932,NA
171,0.2364139128,0.22996923548,0.24187403936,NA
172,0.23662826832,0.2302658456,0.24260111676,NA
173,0.23693219147,0.23064218416,0.24303355316,NA
174,0.23726619163,0.23140987924,0.24273915272,NA
175,0.23760262704,0.23154636604,0.24322486644,NA
176,0.23786534553,0.23169032064,0.24372704712,NA
177,0.23816684598,0.2320765916,0.24379337736,NA
178,0.23845964011,0.23217711704,0.24392031476,NA
179,0.23880405769,0.23285441928,0.2442070246,NA
180,0.23913432429,0.23286351216,0.24442111456,NA
181,0.24009230942,0.2336067532,0.24564389664,NA
182,0.24195536434,0.2368417562,0.247051065,NA
183,0.24332276407,0.23762731268,0.24895820448,NA
184,0.24415050618,0.23885164096,0.24979238752,NA
185,0.24469996336,0.23969981308,0.24974237232,NA
186,0.24503655726,0.23952182668,0.25013227092,NA
187,0.245345744,0.23962932396,0.25010933132,NA
188,0.24565661162,0.24052065888,0.25052472616,NA
189,0.24594019481,0.24082047704,0.25089355936,NA
190,0.24618236901,0.24100737156,0.25122840536,NA
191,0.24643948709,0.24123578484,0.25179148284,NA
192,0.24668514631,0.24113643264,0.25197958388,NA
193,0.24693435367,0.24133970544,0.25202568088,NA
194,0.24729618027,0.24181851772,0.2523404994,NA
195,0.2474174619,0.24267628792,0.25221410976,NA
196,0.24904778793,0.24408930284,0.25395578912,NA
197,0.25022338248,0.24526849204,0.25508009592,NA
198,0.25098476111,0.24600882268,0.2556113352,NA
199,0.25141890051,0.24665531604,0.25595117752,NA
200,0.25190611936,0.2468082162,0.25665131132,NA
201,0.25212789995,0.24679746804,0.2570657112,NA
202,0.25238369694,0.24769872924,0.25747861272,NA
203,0.25265625777,0.24787914208,0.25766670088,NA
204,0.25296359511,0.2481891266,0.25769215288,NA
205,0.25328106607,0.24868886348,0.2578556402,NA
206,0.25366078958,0.24882366068,0.25845876588,NA
207,0.25394158721,0.24902347432,0.25867112956,NA
208,0.25425918238,0.2493667034,0.25904908596,NA
209,0.25454896727,0.2495636592,0.25949991696,NA
210,0.25478900344,0.24990727844,0.25951267468,NA
211,0.25503676787,0.25036161944,0.26005599464,NA
212,0.25525503837,0.25062401888,0.26004791724,NA
213,0.25551658224,0.25053861256,0.26026047228,NA
214,0.25577906043,0.25077459684,0.26075863764,NA
215,0.25611556511,0.25106979432,0.26104202132,NA
216,0.25637129958,0.25138417224,0.26099202724,NA
217,0.25662208679,0.25160784224,0.26118246988,NA
218,0.25690528783,0.25177077736,0.26140126304,NA
219,0.25717019352,0.25206938448,0.26182866988,NA
220,0.25744099606,0.25258375704,0.26211757248,NA
221,0.25780944082,0.25307227956,0.26248769528,NA
222,0.25811552033,0.2536096762,0.26267925068,NA
223,0.25833856825,0.2534819632,0.26315850176,NA
224,0.25856880645,0.25392308616,0.26317642004,NA
225,0.25884968928,0.25393267392,0.26358617096,NA
226,0.25904769688,0.25459370692,0.26414957104,NA
227,0.25933558407,0.25464236572,0.26406184828,NA
228,0.25960413834,0.25455287512,0.26439392076,NA
229,0.25992967523,0.25479889808,0.26458343324,NA
230,0.26018034159,0.25525036632,0.26503594328,NA
231,0.26050667625,0.25566769136,0.2653077116,NA
232,0.26072461782,0.25591897468,0.26543883092,NA
233,0.26102625987,0.2562446984,0.26569318836,NA
234,0.26127025012,0.25658749928,0.2657179304,NA
235,0.26163421548,0.25669676796,0.26627123576,NA
236,0.26188996276,0.25699024624,0.26678076348,NA
237,0.26215471484,0.25778589456,0.2670567968,NA
238,0.26238003551,0.25803411572,0.26732439204,NA
239,0.26263263206,0.25826967484,0.26739501152,NA
240,0.26299307435,0.25847230104,0.26787598276,NA
241,0.26328937025,0.25846766804,0.26820898736,NA
242,0.26355227855,0.25875326044,0.26849268304,NA
243,0.26376442371,0.25902359668,0.26840634364,NA
244,0.26405497962,0.25940248684,0.26840615664,NA
245,0.26429415053,0.25924007852,0.26876042136,NA
246,0.26449552927,0.25950624356,0.26925741164,NA
247,0.26475396287,0.25973333368,0.26951440252,NA
248,0.26494859824,0.26007263988,0.26973848612,NA
249,0.26521886595,0.26036058672,0.26974256164,NA
250,0.26547110331,0.26067676332,0.26993593968,NA
251,0.26568792002,0.26035244632,0.27035088752,NA
252,0.26598018816,0.26069239852,0.27053577616,NA
253,0.26623511019,0.26125871728,0.27077744676,NA
254,0.26653339419,0.26170623844,0.27128418012,NA
255,0.26681388133,0.26217289828,0.27135118196,NA
256,0.26710441238,0.26239102004,0.2715950934,NA
257,0.267416619,0.2624443048,0.27193902056,NA
258,0.26769515004,0.26229026736,0.27249104644,NA
259,0.26796807007,0.26287925412,0.27286145528,NA
260,0.26823631172,0.26318546908,0.27280193832,NA
261,0.26840846865,0.26343150992,0.27318205796,NA
262,0.26863579337,0.26380818108,0.27318726016,NA
263,0.2687930025,0.26401229672,0.27338367548,NA
264,0.26906002143,0.2641375782,0.27408470516,NA
265,0.2692995072,0.26400605024,0.2742584986,NA
266,0.26954680649,0.26475894364,0.27451212332,NA
267,0.2697790969,0.26451267496,0.274515321,NA
268,0.27003822942,0.26504661784,0.27457598564,NA
269,0.27027184534,0.26521347836,0.27502058908,NA
270,0.27053870963,0.26534154396,0.27563007884,NA
271,0.27077612415,0.26575419168,0.27605318984,NA
272,0.27097703572,0.26523701628,0.27633999856,NA
273,0.27127261918,0.26617183432,0.27631825368,NA
274,0.27156814677,0.26603823872,0.2766359422,NA
275,0.27184711649,0.26626320236,0.27696403848,NA
276,0.27198723836,0.26637185616,0.27665213356,NA
277,0.27227873756,0.26690047172,0.277521114,NA
278,0.27251100222,0.26725966292,0.27729428104,NA
279,0.27269071394,0.26758967848,0.2774326236,NA
280,0.27290793456,0.26783757764,0.27759821196,NA
281,0.27311294953,0.26822067792,0.27771021472,NA
282,0.27337580305,0.26846340064,0.27828250592,NA
283,0.27364601387,0.26896118788,0.27873789,NA
284,0.27393773886,0.26919534528,0.27908369348,NA
285,0.27419504732,0.26916146296,0.27920093636,NA
286,0.2743788967,0.26958476396,0.27943821232,NA
287,0.27450201656,0.26931191484,0.27975039956,NA
288,0.2747011693,0.26931072728,0.27987666424,NA
289,0.27498513862,0.26993538296,0.27987121104,NA
290,0.27520521476,0.27057813544,0.28052960144,NA
291,0.27542477557,0.27078001492,0.2808859846,NA
292,0.2756336265,0.27087707368,0.28091469748,NA
293,0.27587730249,0.27115246028,0.28072486704,NA
294,0.27613567961,0.27150675348,0.28124204272,NA
295,0.27638184396,0.271362806,0.28148994236,NA
296,0.27661200614,0.27158270608,0.28161967312,NA
297,0.27679461086,0.2718162754,0.28156177108,NA
298,0.27703512273,0.27160892244,0.281996924,NA
299,0.27726940207,0.27184474248,0.28223583836,NA
300,0.27751701569,0.27182436688,0.28236768696,NA
301,0.27769376017,0.27207027908,0.28263978868,NA
302,0.27785888375,0.27238862784,0.28301139732,NA
303,0.27807488441,0.27230106368,0.28364299124,NA
304,0.2782864452,0.27270350636,0.283755312,NA
305,0.27858462891,0.27288922864,0.28402267876,NA
306,0.27878095455,0.27281181752,0.28442422316,NA
307,0.2791177033,0.27337145612,0.28444360868,NA
308,0.27933337208,0.27387930152,0.284694622,NA
309,0.27944646767,0.27432010412,0.28471151636,NA
310,0.27966699293,0.27444111136,0.28488134868,NA
311,0.27993454348,0.27484882268,0.28558563416,NA
312,0.28014502916,0.27538939804,0.285326371,NA
313,0.28032919926,0.27534250444,0.28507671496,NA
314,0.28052621795,0.27512481004,0.2854335598,NA
315,0.28067438481,0.27554954672,0.2855589306,NA
316,0.28095784741,0.27576537676,0.28611110652,NA
317,0.28115054254,0.27569437712,0.28650870408,NA
318,0.28132678067,0.27608376404,0.28705347584,NA
319,0.28162361962,0.27595479344,0.28678745928,NA
320,0.28187583172,0.27636652836,0.28667859692,NA
321,0.28217227828,0.27669985464,0.28755846276,NA
322,0.28236559255,0.27726143096,0.28763887844,NA
323,0.2826138548,0.27727318944,0.28822282844,NA
324,0.28283711441,0.27748817292,0.28903014568,NA
325,0.28306213572,0.27771341256,0.28922963612,NA
326,0.28324981949,0.27765394536,0.28930683912,NA
327,0.2835181096,0.27815068408,0.28982736908,NA
328,0.2837148117,0.27837158884,0.28943919564,NA
329,0.28395499915,0.27841948984,0.28993509768,NA
330,0.28416575664,0.27873378348,0.28985523464,NA
331,0.28431212908,0.27891320092,0.29027460284,NA
332,0.28455525297,0.27916943936,0.29045033692,NA
333,0.28477354649,0.27955827424,0.29100159244,NA
334,0.28499811218,0.27953681768,0.29104932088,NA
335,0.28515608644,0.27970139228,0.29114919456,NA
336,0.28533393212,0.2794658154,0.29119646148,NA
337,0.28558681219,0.27980832736,0.29152198716,NA
338,0.28580666097,0.2799564164,0.29198204464,NA
339,0.28606282194,0.28040811556,0.29174465696,NA
340,0.28629180819,0.2809583348,0.29198772576,NA
341,0.28651908686,0.28093535504,0.29223889484,NA
342,0.28675711385,0.281715344,0.29225760696,NA
343,0.28696560922,0.28165875908,0.29247594072,NA
344,0.28713432435,0.28144353588,0.2923169324,NA
345,0.28733904538,0.28115265876,0.29228253976,NA
346,0.28749645687,0.2816040554,0.2929688202,NA
347,0.28765042207,0.2818619898,0.29290671088,NA
348,0.2878590851,0.28241109748,0.29306742544,NA
349,0.28805119342,0.28220407072,0.29330740444,NA
350,0.28825996981,0.28299578084,0.2937399082,NA
