3090,2050,2303,3,0,NA,NA,0,19,22,0.341666666666667,0.1,0,0,0,2,0,1
3098,2927,2414,3,0,NA,NA,0,19,22,0.408333333333333,0.15,1,0,0,3,0,1
3102,2869,2610,3,0,NA,NA,0,19,22,0.308333333333333,0.05,0,0,0,1,0,1
3140,2320,2365,3,1,NA,NA,0,19,22,0.358333333333333,0.15,1,0,0,3,1,1
3142,2769,2630,3,0,NA,NA,0,19,22,0.3,0.1,1,0,0,2,1,1
3143,2144,2658,3,0,NA,NA,0,19,22,0.283333333333333,0.1,0,0,0,2,0,1
3144,2054,2375,3,0,NA,NA,0,19,22,0.433333333333333,0.2,0,0,0,4,1,1
3155,2602,2666,3,0,NA,NA,0,19,22,0.441666666666667,0.15,0,0,0,3,0,1
3161,2185,2951,3,1,NA,NA,0,19,22,0.366666666666667,0.1,0,0,0,2,0,1
3166,2747,2039,3,1,NA,NA,0,19,22,0.375,0.1,0,0,0,2,0,1
3170,2733,2941,3,0,NA,NA,0,19,22,0.391666666666667,0.05,0,0,0,1,0,1
3171,2909,2833,3,1,NA,NA,0,19,22,0.458333333333333,0.2,1,0,0,4,2,1
3179,2818,2407,3,1,NA,NA,0,19,22,0.425,0.1,0,0,0,2,0,1
3182,2552,2447,3,0,NA,NA,0,19,22,0.375,0.15,0,0,0,3,1,1
3203,2654,2836,3,1,NA,NA,0,19,22,0.433333333333333,0.2,1,0,0,4,0,1
3210,2958,2045,3,0,NA,NA,0,19,22,0.383333333333333,0.05,0,0,0,1,0,1
3215,2863,2039,3,0,NA,NA,0,19,22,0.325,0.2,0,0,0,4,1,1
3227,2219,2983,2,1,NA,NA,0,20,22,0.375,0.1,1,0,0,2,1,1
3229,3010,3179,2,0,NA,NA,0,20,22,0.391666666666667,0.15,0,0,0,3,0,1
3232,2854,3041,2,0,NA,NA,0,20,22,0.375,0.05,1,0,0,1,0,1
3234,3103,2371,2,0,NA,NA,0,20,22,0.341666666666667,0.1,1,0,0,2,1,1
3235,3198,2723,2,0,NA,NA,0,20,22,0.391666666666667,0.15,1,0,0,3,1,1
3239,2765,2785,2,0,NA,NA,0,20,22,0.341666666666667,0.2,0,0,0,4,1,1
3243,3142,2861,2,1,NA,NA,0,20,22,0.316666666666667,0.05,0,0,0,1,0,1
3254,2975,2736,2,1,NA,NA,0,20,22,0.333333333333333,0.1,0,0,0,2,1,1
3262,3058,2464,2,1,NA,NA,0,20,22,0.375,0.15,0,0,0,3,0,1
3271,2850,2859,2,1,NA,NA,0,20,22,0.358333333333333,0.2,0,0,0,4,1,1
3293,2495,2454,2,1,NA,NA,0,20,22,0.341666666666667,0.1,2,0,0,2,0,1
3294,2653,2825,2,0,NA,NA,0,20,22,0.35,0.1,0,0,1,2,0,1
3298,3069,2490,2,1,NA,NA,0,20,22,0.316666666666667,0.05,0,0,0,1,0,1
3299,2607,3184,2,1,NA,NA,0,20,22,0.416666666666667,0.25,0,0,0,5,2,1
3302,3109,2623,2,0,NA,NA,0,20,22,0.358333333333333,0.1,0,0,0,2,0,1
3303,3095,2802,2,1,NA,NA,0,20,22,0.358333333333333,0.25,0,0,0,5,1,1
3307,2996,2935,2,1,NA,NA,0,20,22,0.483333333333333,0.2,0,0,0,4,0,1
3313,2542,2353,2,1,NA,NA,0,20,22,0.425,0.15,2,0,0,3,1,1
3325,2695,2764,2,0,NA,NA,0,20,22,0.35,0.1,1,0,0,2,0,1
3332,3112,2548,2,1,NA,NA,0,20,22,0.3,0.2,0,0,0,4,1,1
3354,2902,2764,2,1,NA,NA,0,20,22,0.383333333333333,0.15,1,0,0,3,1,1
3357,2390,2916,2,1,NA,NA,0,20,22,0.425,0.1,0,0,0,2,0,1
3359,3168,2066,2,1,NA,NA,0,20,22,0.416666666666667,0.1,0,0,0,2,0,1
3364,3152,2719,2,1,NA,NA,0,20,22,0.416666666666667,0.1,0,0,0,2,0,1
3365,3191,3149,2,1,NA,NA,0,20,22,0.383333333333333,0.2,2,0,0,4,1,1
3376,2562,2432,2,1,NA,NA,0,20,22,0.4,0.15,2,0,0,3,0,1
3384,2534,3209,2,1,NA,NA,0,20,22,0.408333333333333,0.25,0,0,0,5,1,1
3394,3144,3202,2,1,NA,NA,0,20,22,0.375,0.25,0,0,0,5,2,1
3406,2837,2423,2,0,NA,NA,0,20,22,0.391666666666667,0.15,1,0,0,3,0,1
3413,2876,3138,2,0,NA,NA,0,20,22,0.375,0.25,0,0,0,5,1,1
3437,3049,2723,2,1,NA,NA,0,20,22,0.358333333333333,0.1,0,0,0,2,0,1
3442,3155,2964,2,0,NA,NA,0,20,22,0.308333333333333,0.1,1,0,0,2,0,1
3449,2041,2785,2,0,NA,NA,0,20,22,0.4,0.15,0,0,0,3,1,1
3454,3164,2744,2,0,NA,NA,0,20,22,0.3,0.05,0,0,0,1,0,1
3455,3164,2744,2,0,NA,NA,0,20,22,0.416666666666667,0.05,1,0,0,1,0,1
3459,2551,2505,2,0,NA,NA,0,20,22,0.391666666666667,0.15,0,0,0,3,1,1
3462,2514,3033,2,1,NA,NA,0,20,22,0.416666666666667,0.25,1,0,0,5,1,1
3463,2584,2428,2,1,NA,NA,0,20,22,0.366666666666667,0.05,0,0,0,1,0,1
3474,2985,3298,1,1,NA,NA,0,21,22,0.375,0.1,0,0,0,2,0,1
3490,2996,3326,1,0,NA,NA,0,21,22,0.3,0.2,0,0,0,4,0,1
3491,3196,3264,1,0,NA,NA,0,21,22,0.375,0.05,1,0,0,1,0,1
3495,3395,3166,1,0,NA,NA,0,21,22,0.491666666666667,0.15,0,0,0,3,1,1
3507,2822,2608,1,1,NA,NA,0,21,22,0.391666666666667,0.1,0,0,0,2,0,1
3512,2662,3024,1,1,NA,NA,0,21,22,0.35,0.05,0,0,0,1,0,1
3548,2865,3458,1,1,NA,NA,0,21,22,0.358333333333333,0.2,0,0,0,4,2,1
3566,2977,3281,1,1,NA,NA,0,21,22,0.383333333333333,0.35,2,0,0,7,3,1
3570,3308,3200,1,1,NA,NA,0,21,22,0.375,0.1,0,0,0,2,0,1
3591,3007,3161,1,0,NA,NA,0,21,22,0.416666666666667,0.1,0,0,0,2,0,1
3596,2496,3333,1,1,NA,NA,0,21,22,0.358333333333333,0.15,0,0,0,3,1,1
3604,3296,3399,1,0,NA,NA,0,21,22,0.383333333333333,0.15,2,0,0,3,1,1
3612,3320,2926,1,0,NA,NA,0,21,22,0.358333333333333,0.1,1,0,0,2,0,1
3614,2992,3202,1,1,NA,NA,0,21,22,0.483333333333333,0.25,0,0,0,5,1,1
3616,3112,2988,1,1,NA,NA,0,21,22,0.383333333333333,0.1,1,0,0,2,1,1
3626,2961,2848,1,0,NA,NA,0,21,22,0.35,0.15,0,0,0,3,1,1
3631,3341,3420,1,1,NA,NA,0,21,22,0.375,0.05,0,0,0,1,0,1
3666,2872,2870,1,0,NA,NA,0,21,22,0.391666666666667,0.1,0,0,0,2,0,1
3680,2367,2740,1,1,NA,NA,0,21,22,0.4,0.1,0,0,0,2,0,1
3687,3426,2853,1,1,NA,NA,0,21,22,0.366666666666667,0.25,0,0,0,5,1,1
3692,3191,3295,1,0,NA,NA,0,21,22,0.4,0.15,1,0,0,3,1,1
3698,3175,3317,1,0,NA,NA,0,21,22,0.416666666666667,0.1,1,0,0,2,0,1
2745,1828,2309,4,0,NA,NA,0,18,22,0.333333333333333,0.15,0,0,0,3,1,3
2927,2101,2432,4,0,NA,NA,0,18,22,0.35,0.15,1,0,0,3,0,3
3059,2117,2739,3,0,NA,NA,0,19,22,0.45,0.15,0,0,0,3,0,3
3244,2905,3055,2,1,NA,NA,0,20,22,0.35,0.15,2,0,0,3,0,3
3329,3101,2605,2,1,NA,NA,0,20,22,0.425,0.2,0,0,0,4,0,3
3358,3168,2066,2,1,NA,NA,0,20,22,0.375,0.15,1,0,0,3,0,3
3392,3206,2323,2,0,NA,NA,0,20,22,0.383333333333333,0.1,1,0,0,2,1,3
3494,3395,3166,1,0,NA,NA,0,21,22,0.416666666666667,0.1,1,0,0,2,0,3
3505,3450,2842,1,1,NA,NA,0,21,22,0.425,0.1,0,0,0,2,1,3
3514,3206,3362,1,1,NA,NA,0,21,22,0.383333333333333,0.2,1,0,0,4,0,3
3517,3043,2960,1,1,NA,NA,0,21,22,0.258333333333333,0.2,0,0,0,4,2,3
3520,2898,3377,1,0,NA,NA,0,21,22,0.391666666666667,0.05,0,0,0,1,0,3
3533,2921,3031,1,0,NA,NA,0,21,22,0.333333333333333,0.15,0,0,0,3,1,3
3607,3416,3313,1,1,NA,NA,0,21,22,0.375,0.15,0,0,0,3,0,3
3642,2942,2619,1,0,NA,NA,0,21,22,0.425,0.1,1,0,0,2,0,3
3654,3355,3085,1,1,NA,NA,0,21,22,0.341666666666667,0.05,1,0,0,1,0,3
3466,3006,2715,1,1,NA,NA,0,21,22,0.35,0.15,0,0,0,3,1,4
3468,3015,3323,1,1,NA,NA,0,21,22,0.341666666666667,0.1,1,0,0,2,0,4
3569,3421,3433,1,0,NA,NA,0,21,22,0.366666666666667,0.1,0,0,0,2,1,4
3586,3233,2954,1,1,NA,NA,0,21,22,0.383333333333333,0.35,0,0,0,7,3,4
3609,3232,2414,1,0,NA,NA,0,21,22,0.316666666666667,0.1,0,0,0,2,0,4
3640,3210,2698,1,0,NA,NA,0,21,22,0.408333333333333,0.1,0,0,0,2,0,4
3483,3325,3253,1,1,NA,NA,0,21,22,0.35,0.1,0,0,0,2,1,2
3510,3049,3047,1,0,NA,NA,0,21,22,0.4,0.05,0,0,0,1,0,2
3515,2417,2715,1,1,NA,NA,0,21,22,0.408333333333333,0.05,1,0,0,1,0,2
3521,3215,3028,1,1,NA,NA,0,21,22,0.333333333333333,0.1,1,0,0,2,0,2
3541,2857,3462,1,1,NA,NA,0,21,22,0.375,0.2,0,0,0,4,0,2
3557,2869,2715,1,1,NA,NA,0,21,22,0.425,0.15,1,0,0,3,1,2
3664,2765,2890,1,1,NA,NA,0,21,22,0.358333333333333,0.05,1,0,0,1,0,2
3672,2117,3324,1,1,NA,NA,0,21,22,0.391666666666667,0.1,1,0,0,2,0,2
3689,3379,3181,1,1,NA,NA,0,21,22,0.3,0.1,0,0,0,2,1,2
2071,1714,1877,6,1,NA,NA,0,15,21,0.375,0.05,0,0,0,1,0,1
2117,1560,1879,6,0,NA,NA,0,15,21,0.366666666666667,0.1,0,0,0,2,1,1
2127,1899,1979,6,0,NA,NA,0,15,21,0.35,0.05,0,0,0,1,0,1
2242,2064,2097,5,1,NA,NA,0,16,21,0.375,0.05,0,0,0,1,0,1
2367,1815,2022,5,0,NA,NA,0,16,21,0.4,0.1,0,0,0,2,0,1
2409,1897,1758,5,0,NA,NA,0,16,21,0.333333333333333,0.1,1,0,0,2,1,1
2417,1952,1941,5,0,NA,NA,0,16,21,0.358333333333333,0.05,0,0,0,1,0,1
2428,2050,2225,5,1,NA,NA,0,16,21,0.35,0.05,2,0,0,1,0,1
2468,2195,1938,5,1,NA,NA,0,16,21,0.45,0.15,1,0,0,3,0,1
2489,1831,2152,5,1,NA,NA,0,16,21,0.383333333333333,0.15,0,0,0,3,1,1
2495,1922,1992,4,0,NA,NA,0,17,21,0.358333333333333,0.05,0,0,0,1,0,1
2496,1922,1992,4,0,NA,NA,0,17,21,0.4,0.15,0,0,1,3,0,1
2501,2031,1801,4,1,NA,NA,0,17,21,0.375,0.05,1,0,0,1,0,1
2513,1754,2089,4,1,NA,NA,0,17,21,0.408333333333333,0.1,2,0,0,2,0,1
2520,2186,1983,4,0,NA,NA,0,17,21,0.35,0.05,0,0,0,1,0,1
2530,2399,2402,4,0,NA,NA,0,17,21,0.391666666666667,0.15,1,0,0,3,0,1
2538,2156,2042,4,0,NA,NA,0,17,21,0.358333333333333,0.25,0,0,0,5,1,1
2548,2332,2311,4,1,NA,NA,0,17,21,0.375,0.2,0,0,0,4,1,1
2552,2015,2296,4,0,NA,NA,0,17,21,0.391666666666667,0.2,2,0,0,4,1,1
2560,2488,2112,4,1,NA,NA,0,17,21,0.358333333333333,0.2,0,0,0,4,1,1
2562,2391,2107,4,0,NA,NA,0,17,21,0.358333333333333,0.2,0,0,0,4,1,1
2577,2181,2192,4,0,NA,NA,0,17,21,0.358333333333333,0.2,1,0,0,4,1,1
2581,2243,2231,4,0,NA,NA,0,17,21,0.316666666666667,0.1,0,0,0,2,0,1
2583,1958,1941,4,1,NA,NA,0,17,21,0.35,0.1,0,0,0,2,1,1
2597,2054,2388,4,1,NA,NA,0,17,21,0.358333333333333,0.1,1,0,0,2,1,1
2606,2217,2213,4,1,NA,NA,0,17,21,0.391666666666667,0.05,0,0,0,1,0,1
2608,2430,2291,4,1,NA,NA,0,17,21,0.35,0.1,0,0,0,2,0,1
2621,2183,2405,4,1,NA,NA,0,17,21,0.375,0.15,1,0,0,3,1,1
2623,2078,1798,4,1,NA,NA,0,17,21,0.341666666666667,0.05,2,0,0,1,0,1
2638,2308,2139,4,1,NA,NA,0,17,21,0.35,0.1,0,0,0,2,0,1
2645,2475,2263,4,1,NA,NA,0,17,21,0.416666666666667,0.25,0,0,0,5,1,1
2656,2101,2204,4,0,NA,NA,0,17,21,0.483333333333333,0.1,0,0,0,2,0,1
2664,2270,2029,4,0,NA,NA,0,17,21,0.35,0.1,0,0,0,2,0,1
2668,2106,2403,4,0,NA,NA,0,17,21,0.366666666666667,0.1,1,0,0,2,0,1
2677,1960,2182,4,1,NA,NA,0,17,21,0.383333333333333,0.05,1,0,0,1,0,1
2680,2455,2174,4,0,NA,NA,0,17,21,0.416666666666667,0.1,0,0,0,2,0,1
2698,2481,2302,4,1,NA,NA,0,17,21,0.4,0.15,0,0,0,3,0,1
2700,2478,1870,4,0,NA,NA,0,17,21,0.358333333333333,0.1,0,0,0,2,1,1
2704,2363,2269,4,1,NA,NA,0,17,21,0.341666666666667,0.15,1,0,0,3,0,1
2709,2176,2447,4,1,NA,NA,0,17,21,0.308333333333333,0.15,0,0,0,3,1,1
2724,2360,2252,4,0,NA,NA,0,17,21,0.35,0.15,0,0,0,3,0,1
2728,2376,2113,4,0,NA,NA,0,17,21,0.425,0.1,1,0,0,2,0,1
2737,2348,2248,4,1,NA,NA,0,17,21,0.366666666666667,0.1,1,0,0,2,0,1
2738,2462,2298,4,0,NA,NA,0,17,21,0.358333333333333,0.2,0,0,0,4,2,1
2740,2550,1937,3,1,NA,NA,0,18,21,0.408333333333333,0.05,0,0,0,1,0,1
2741,2540,2187,3,0,NA,NA,0,18,21,0.325,0.15,0,0,0,3,1,1
2744,2475,1807,3,1,NA,NA,0,18,21,0.4,0.05,0,0,0,1,0,1
2750,2421,2596,3,0,NA,NA,0,18,21,0.366666666666667,0.15,0,0,0,3,1,1
2757,2260,2296,3,0,NA,NA,0,18,21,0.333333333333333,0.1,1,0,0,2,0,1
2760,2459,2353,3,0,NA,NA,0,18,21,0.383333333333333,0.2,1,0,0,4,0,1
2764,2654,2220,3,1,NA,NA,0,18,21,0.416666666666667,0.1,0,0,0,2,0,1
2765,2515,2709,3,0,NA,NA,0,18,21,0.383333333333333,0.1,1,0,0,2,0,1
2775,2493,2300,3,0,NA,NA,0,18,21,0.383333333333333,0.05,0,0,0,1,0,1
2783,2360,2704,3,1,NA,NA,0,18,21,0.416666666666667,0.15,0,0,0,3,1,1
2785,2564,1956,3,1,NA,NA,0,18,21,0.391666666666667,0.1,1,0,0,2,0,1
2799,2144,2190,3,0,NA,NA,0,18,21,0.375,0.2,1,0,0,4,1,1
2810,2328,2066,3,1,NA,NA,0,18,21,0.291666666666667,0.2,0,0,0,4,1,1
2815,2449,2314,3,1,NA,NA,0,18,21,0.35,0.05,0,1,0,1,0,1
2817,2352,2423,3,1,NA,NA,0,18,21,0.433333333333333,0.15,0,0,0,3,0,1
2822,2488,2554,3,0,NA,NA,0,18,21,0.433333333333333,0.1,0,0,0,2,0,1
2826,2024,2091,3,0,NA,NA,0,18,21,0.3,0.15,1,0,0,3,1,1
2829,2731,1795,3,0,NA,NA,0,18,21,0.441666666666667,0.1,1,0,0,2,0,1
2836,2653,2456,3,1,NA,NA,0,18,21,0.375,0.15,0,0,0,3,0,1
2838,2214,2353,3,0,NA,NA,0,18,21,0.425,0.05,1,0,0,1,0,1
2877,2359,2283,3,1,NA,NA,0,18,21,0.441666666666667,0.05,2,0,0,1,0,1
2880,2618,2358,3,0,NA,NA,0,18,21,0.408333333333333,0.1,0,1,0,2,0,1
2883,2156,2414,3,0,NA,NA,0,18,21,0.433333333333333,0.05,2,0,0,1,0,1
2886,2474,2711,3,0,NA,NA,0,18,21,0.425,0.1,0,0,0,2,0,1
2889,2377,2523,3,1,NA,NA,0,18,21,0.341666666666667,0.1,2,0,0,2,0,1
2890,2377,2523,3,1,NA,NA,0,18,21,0.325,0.1,0,0,0,2,0,1
2895,2372,2098,3,0,NA,NA,0,18,21,0.391666666666667,0.15,0,0,0,3,0,1
2902,2455,2095,3,0,NA,NA,0,18,21,0.35,0.05,1,0,0,1,0,1
2913,2669,2635,3,0,NA,NA,0,18,21,0.35,0.1,0,0,0,2,0,1
2915,2609,2104,3,0,NA,NA,0,18,21,0.35,0.1,0,0,0,2,0,1
2925,2478,2638,3,0,NA,NA,0,18,21,0.358333333333333,0.1,1,0,0,2,0,1
2940,2632,2718,3,0,NA,NA,0,18,21,0.383333333333333,0.05,2,0,0,1,0,1
2941,2014,2182,3,1,NA,NA,0,18,21,0.425,0.05,0,0,0,1,0,1
2942,2289,2616,3,0,NA,NA,0,18,21,0.391666666666667,0.05,1,0,0,1,0,1
2953,2529,2365,3,1,NA,NA,0,18,21,0.341666666666667,0.15,0,0,0,3,0,1
2956,2665,2566,3,1,NA,NA,0,18,21,0.308333333333333,0.05,0,0,0,1,0,1
2961,2440,2545,3,0,NA,NA,0,18,21,0.366666666666667,0.25,0,0,0,5,1,1
2967,2255,2713,3,0,NA,NA,0,18,21,0.316666666666667,0.05,1,0,0,1,0,1
2970,2680,2300,3,1,NA,NA,0,18,21,0.375,0.05,0,0,0,1,0,1
2977,2591,2645,3,0,NA,NA,0,18,21,0.341666666666667,0.2,0,0,0,4,1,1
2978,1814,2094,3,1,NA,NA,0,18,21,0.425,0.2,0,0,0,4,1,1
2980,2699,2249,3,0,NA,NA,0,18,21,0.4,0.25,0,0,0,5,1,1
2983,2481,2309,3,1,NA,NA,0,18,21,0.325,0.15,0,0,0,3,1,1
2991,2896,2423,2,1,NA,NA,0,19,21,0.391666666666667,0.1,1,0,0,2,0,1
2992,2777,2545,2,0,NA,NA,0,19,21,0.316666666666667,0.35,0,0,0,7,3,1
2997,2872,2943,2,1,NA,NA,0,19,21,0.341666666666667,0.05,0,0,0,1,0,1
3002,2504,2447,2,0,NA,NA,0,19,21,0.233333333333333,0.05,0,0,0,1,0,1
3006,2720,2703,2,0,NA,NA,0,19,21,0.383333333333333,0.1,0,0,0,2,1,1
3012,2812,2275,2,0,NA,NA,0,19,21,0.341666666666667,0.15,0,0,0,3,0,1
3014,2811,2663,2,0,NA,NA,0,19,21,0.366666666666667,0.1,1,0,0,2,0,1
3022,2565,2763,2,0,NA,NA,0,19,21,0.383333333333333,0.15,1,0,0,3,0,1
3024,2390,2066,2,1,NA,NA,0,19,21,0.358333333333333,0.05,1,0,0,1,0,1
3027,2883,2036,2,0,NA,NA,0,19,21,0.341666666666667,0.15,1,0,0,3,0,1
3029,2580,2808,2,0,NA,NA,0,19,21,0.4,0.05,1,0,0,1,0,1
3039,2064,2943,2,1,NA,NA,0,19,21,0.325,0.1,0,0,0,2,0,1
3045,2634,2736,2,0,NA,NA,0,19,21,0.483333333333333,0.3,0,0,0,6,1,1
3047,2865,2658,2,1,NA,NA,0,19,21,0.433333333333333,0.1,0,0,0,2,0,1
3048,2687,2597,2,1,NA,NA,0,19,21,0.358333333333333,0.05,0,0,0,1,0,1
3051,2587,2666,2,1,NA,NA,0,19,21,0.358333333333333,0.2,1,0,0,4,1,1
3058,2564,2858,2,0,NA,NA,0,19,21,0.308333333333333,0.15,1,0,0,3,0,1
3064,2546,2537,2,1,NA,NA,0,19,21,0.316666666666667,0.15,0,0,0,3,1,1
3069,2510,2627,2,0,NA,NA,0,19,21,0.425,0.1,0,0,0,2,0,1
3073,2236,2325,2,1,NA,NA,0,19,21,0.416666666666667,0.1,0,0,0,2,0,1
3075,2234,2629,2,1,NA,NA,0,19,21,0.491666666666667,0.05,0,0,0,1,0,1
3077,2607,2753,2,1,NA,NA,0,19,21,0.375,0.1,2,0,0,2,0,1
3081,2102,2906,2,0,NA,NA,0,19,21,0.366666666666667,0.3,0,0,0,6,2,1
3088,2936,2039,2,0,NA,NA,0,19,21,0.425,0.25,2,0,0,5,2,1
3092,2549,2713,2,0,NA,NA,0,19,21,0.366666666666667,0.15,0,0,0,3,1,1
3095,2639,2604,2,0,NA,NA,0,19,21,0.4,0.2,0,0,0,4,1,1
3104,2741,2137,2,0,NA,NA,0,19,21,0.35,0.05,0,0,0,1,0,1
3106,2352,2663,2,1,NA,NA,0,19,21,0.416666666666667,0.1,0,0,1,2,0,1
3121,2676,2494,2,1,NA,NA,0,19,21,0.375,0.2,0,0,0,4,2,1
3135,2700,2732,2,0,NA,NA,0,19,21,0.375,0.15,1,0,0,3,0,1
3136,2700,2732,2,0,NA,NA,0,19,21,0.375,0.15,0,0,0,3,0,1
3139,2664,2103,2,0,NA,NA,0,19,21,0.341666666666667,0.15,0,0,0,3,1,1
3149,2508,2916,2,1,NA,NA,0,19,21,0.366666666666667,0.2,0,0,0,4,1,1
3154,2695,2158,2,1,NA,NA,0,19,21,0.375,0.15,0,0,0,3,1,1
3156,2602,2666,2,0,NA,NA,0,19,21,0.375,0.2,0,0,0,4,0,1
3158,2584,2782,2,1,NA,NA,0,19,21,0.291666666666667,0.1,1,0,0,2,0,1
3165,2509,2645,2,1,NA,NA,0,19,21,0.341666666666667,0.05,1,0,0,1,0,1
3176,2847,2358,2,0,NA,NA,0,19,21,0.366666666666667,0.15,1,0,0,3,1,1
3177,2829,2808,2,1,NA,NA,0,19,21,0.45,0.05,0,0,0,1,0,1
3185,2367,2661,2,0,NA,NA,0,19,21,0.35,0.15,0,0,0,3,0,1
3186,2731,2753,2,0,NA,NA,0,19,21,0.408333333333333,0.15,1,0,0,3,1,1
3188,2650,2722,2,0,NA,NA,0,19,21,0.35,0.05,1,0,0,1,0,1
3191,2550,2679,2,0,NA,NA,0,19,21,0.433333333333333,0.15,0,0,0,3,0,1
3197,2544,2165,2,1,NA,NA,0,19,21,0.358333333333333,0.25,0,0,0,5,2,1
3206,2579,2981,2,0,NA,NA,0,19,21,0.325,0.1,0,0,0,2,1,1
3213,2917,2740,2,0,NA,NA,0,19,21,0.483333333333333,0.15,0,0,0,3,0,1
3221,2289,2468,2,1,NA,NA,0,19,21,0.333333333333333,0.15,0,0,0,3,0,1
3223,2310,2983,2,1,NA,NA,0,19,21,0.358333333333333,0.1,0,0,0,2,0,1
3224,2883,3060,1,1,NA,NA,0,20,21,0.391666666666667,0.1,0,0,0,2,1,1
3260,2839,2420,1,0,NA,NA,0,20,21,0.391666666666667,0.1,0,0,0,2,1,1
3268,2438,3209,1,1,NA,NA,0,20,21,0.316666666666667,0.15,0,0,0,3,0,1
3270,2727,3174,1,1,NA,NA,0,20,21,0.358333333333333,0.1,0,0,0,2,0,1
3276,3173,2071,1,1,NA,NA,0,20,21,0.383333333333333,0.15,0,0,0,3,0,1
3277,3001,2566,1,0,NA,NA,0,20,21,0.383333333333333,0.2,0,0,0,4,1,1
3280,3015,3096,1,1,NA,NA,0,20,21,0.45,0.2,1,0,0,4,0,1
3310,2577,2968,1,1,NA,NA,0,20,21,0.358333333333333,0.2,0,0,0,4,1,1
3337,2127,2910,1,1,NA,NA,0,20,21,0.366666666666667,0.2,2,0,0,4,1,1
3344,3205,2410,1,0,NA,NA,0,20,21,0.358333333333333,0.2,1,0,0,4,1,1
3353,2913,2753,1,0,NA,NA,0,20,21,0.433333333333333,0.1,1,0,0,2,0,1
3362,2516,3047,1,1,NA,NA,0,20,21,0.383333333333333,0.2,0,0,0,4,1,1
3363,3125,3190,1,0,NA,NA,0,20,21,0.35,0.1,0,0,0,2,0,1
3371,2668,3100,1,0,NA,NA,0,20,21,0.275,0.05,1,0,0,1,0,1
3382,2893,2951,1,0,NA,NA,0,20,21,0.308333333333333,0.05,0,0,0,1,0,1
3385,2412,2852,1,1,NA,NA,0,20,21,0.333333333333333,0.15,0,0,0,3,0,1
3395,2122,2870,1,0,NA,NA,0,20,21,0.375,0.15,1,0,0,3,0,1
3414,2876,3138,1,1,NA,NA,0,20,21,0.333333333333333,0.15,1,0,0,3,1,1
3419,2581,2807,1,1,NA,NA,0,20,21,0.341666666666667,0.15,0,0,1,3,0,1
3451,3006,2922,1,0,NA,NA,0,20,21,0.425,0.1,0,0,0,2,1,1
3453,3004,3172,1,0,NA,NA,0,20,21,0.375,0.25,0,0,0,5,1,1
2509,1770,2337,4,0,NA,NA,0,17,21,0.375,0.05,0,0,0,1,0,3
2662,2122,2116,4,0,NA,NA,0,17,21,0.358333333333333,0.1,1,0,0,2,1,3
2860,2258,2311,3,1,NA,NA,0,18,21,0.466666666666667,0.25,0,0,0,5,1,3
2868,2310,2016,3,0,NA,NA,0,18,21,0.433333333333333,0.15,1,0,0,3,0,3
2896,2372,2098,3,0,NA,NA,0,18,21,0.366666666666667,0.1,0,0,0,2,1,3
2960,2193,2712,3,1,NA,NA,0,18,21,0.325,0.15,0,0,0,3,1,3
2995,2694,2035,2,0,NA,NA,0,19,21,0.308333333333333,0.1,0,0,0,2,0,3
3019,2031,2877,2,1,NA,NA,0,19,21,0.366666666666667,0.05,0,0,0,1,0,3
3021,2466,2874,2,1,NA,NA,0,19,21,0.35,0.15,1,0,0,3,0,3
3043,2498,2922,2,0,NA,NA,0,19,21,0.375,0.15,0,0,0,3,0,3
3046,2511,2283,2,1,NA,NA,0,19,21,0.316666666666667,0.15,1,0,0,3,0,3
3055,2538,2910,2,1,NA,NA,0,19,21,0.383333333333333,0.2,1,0,0,4,1,3
3060,2117,2739,2,1,NA,NA,0,19,21,0.425,0.1,0,0,0,2,0,3
3126,2534,2039,2,0,NA,NA,0,19,21,0.433333333333333,0.2,1,0,0,4,1,3
3218,2797,2309,2,0,NA,NA,0,19,21,0.4,0.15,1,0,0,3,0,3
3259,3043,2709,1,1,NA,NA,0,20,21,0.316666666666667,0.15,1,0,0,3,1,3
3272,2399,2790,1,0,NA,NA,0,20,21,0.408333333333333,0.2,0,0,0,4,1,3
3309,2750,3189,1,0,NA,NA,0,20,21,0.391666666666667,0.1,0,1,0,2,0,3
3415,2977,3068,1,1,NA,NA,0,20,21,0.408333333333333,0.15,0,0,0,3,0,3
3425,2646,3051,1,0,NA,NA,0,20,21,0.375,0.2,1,0,0,4,1,3
3432,3002,2454,1,1,NA,NA,0,20,21,0.391666666666667,0.05,1,0,0,1,0,3
3387,3022,2987,1,1,NA,NA,0,20,21,0.375,0.15,1,0,0,3,1,4
3418,2581,2807,1,1,NA,NA,0,20,21,0.383333333333333,0.2,0,0,0,4,1,4
3429,2680,3117,1,0,NA,NA,0,20,21,0.391666666666667,0.05,0,0,0,1,0,4
3228,3042,2599,1,1,NA,NA,0,20,21,0.433333333333333,0.15,0,0,0,3,1,2
3236,2376,2396,1,0,NA,NA,0,20,21,0.408333333333333,0.15,0,0,0,3,1,2
3267,2831,2596,1,0,NA,NA,0,20,21,0.408333333333333,0.15,0,0,0,3,0,2
3311,3159,3077,1,0,NA,NA,0,20,21,0.441666666666667,0.05,0,0,0,1,0,2
3322,2847,3064,1,1,NA,NA,0,20,21,0.333333333333333,0.25,1,0,0,5,1,2
3443,2934,2932,1,0,NA,NA,0,20,21,0.441666666666667,0.1,1,0,0,2,0,2
