YearBorn,nBornThisYear,meanLRS,SD,LRSfemale,LRSmale,meanRRS,SDRRS,replicate,parameterset
187,22,2.31818181818182,1.3587937099944,2.25,2.4,0.231818181818182,1.3587937099944,1,1
188,19,2.10526315789474,1.44893588701445,2.18181818181818,2,0.210526315789474,1.44893588701445,1,1
189,20,2.25,1.55173926187427,1.88888888888889,2.54545454545455,0.225,1.55173926187427,1,1
190,22,2.5,1.37147817370616,2.5,2.5,0.25,1.37147817370616,1,1
191,25,1.76,1.33166562369588,2.07692307692308,1.41666666666667,0.176,1.33166562369588,1,1
192,27,2.51851851851852,1.9487741782261,2.58333333333333,2.46666666666667,0.251851851851852,1.9487741782261,1,1
193,33,2.3030303030303,1.33427996698708,2,2.90909090909091,0.23030303030303,1.33427996698708,1,1
194,33,1.72727272727273,1.20604537831105,1.8,1.61538461538462,0.172727272727273,1.20604537831105,1,1
195,29,2.41379310344828,2.1131770492269,2.55555555555556,2.35,0.241379310344828,2.1131770492269,1,1
196,27,1.62962962962963,1.30526001383008,1.66666666666667,1.58333333333333,0.162962962962963,1.30526001383008,1,1
197,24,2.54166666666667,1.35065738154383,2.69230769230769,2.36363636363636,0.254166666666667,1.35065738154383,1,1
198,27,2.59259259259259,1.80297316971503,2.6,2.58333333333333,0.259259259259259,1.80297316971503,1,1
199,25,2.36,1.75309250564063,1.71428571428571,2.61111111111111,0.236,1.75309250564063,1,1
200,28,2.32142857142857,1.92553160391409,2.85714285714286,1.78571428571429,0.232142857142857,1.92553160391409,1,1
201,33,2.24242424242424,1.45838744488354,2.3125,2.17647058823529,0.224242424242424,1.45838744488354,1,1
202,38,1.92105263157895,1.51357066545213,1.95,1.88888888888889,0.192105263157895,1.51357066545213,1,1
203,39,2.12820512820513,1.82352300981957,2,2.23809523809524,0.212820512820513,1.82352300981957,1,1
204,35,1.91428571428571,1.37992814330032,1.83333333333333,2,0.191428571428571,1.37992814330032,1,1
205,34,2.20588235294118,1.47256551564301,1.76470588235294,2.64705882352941,0.220588235294118,1.47256551564301,1,1
206,30,1.66666666666667,1.24105998447193,1.41176470588235,2,0.166666666666667,1.24105998447193,1,1
207,31,2,1.23827837473378,1.94736842105263,2.08333333333333,0.2,1.23827837473378,1,1
208,33,2.27272727272727,1.64455022864778,2.05263157894737,2.57142857142857,0.227272727272727,1.64455022864778,1,1
209,30,2.5,1.6557111192309,2.66666666666667,2.25,0.25,1.6557111192309,1,1
210,39,2.33333333333333,1.4926721593969,2.03703703703704,3,0.233333333333333,1.4926721593969,1,1
211,41,2.07317073170732,1.36730106235677,1.88888888888889,2.42857142857143,0.207317073170732,1.36730106235677,1,1
212,45,1.97777777777778,1.42204860051344,1.5,2.63157894736842,0.197777777777778,1.42204860051344,1,1
213,41,2.17073170731707,1.41248785878659,1.64285714285714,2.44444444444444,0.217073170731707,1.41248785878659,1,1
214,42,2.85714285714286,1.53926540242223,2.625,3.16666666666667,0.285714285714286,1.53926540242223,1,1
215,38,1.84210526315789,1.48007150648064,1.7,2,0.184210526315789,1.48007150648064,1,1
216,35,1.8,1.49115036524313,1.94736842105263,1.625,0.18,1.49115036524313,1,1
217,39,2.30769230769231,1.60842921336718,2.55555555555556,2.0952380952381,0.230769230769231,1.60842921336718,1,1
218,37,1.7027027027027,1.24420579007174,1.66666666666667,1.75,0.17027027027027,1.24420579007174,1,1
219,42,2.21428571428571,1.47393143246076,2.47826086956522,1.89473684210526,0.221428571428571,1.47393143246076,1,1
220,46,2.06521739130435,1.52610140791704,1.9375,2.13333333333333,0.206521739130435,1.52610140791704,1,1
221,50,2.34,1.67344201072679,2.35,2.33333333333333,0.234,1.67344201072679,1,1
222,50,1.92,1.65171524946224,2.15384615384615,1.66666666666667,0.192,1.65171524946224,1,1
223,46,2.15217391304348,1.47523845612005,1.83333333333333,2.5,0.215217391304348,1.47523845612005,1,1
224,45,2.04444444444444,1.78319880546112,1.76923076923077,2.42105263157895,0.204444444444444,1.78319880546112,1,1
225,42,2.16666666666667,1.51281786285688,2.8,1.59090909090909,0.216666666666667,1.51281786285688,1,1
226,43,2.2093023255814,1.44020731865546,2.26666666666667,2.17857142857143,0.22093023255814,1.44020731865546,1,1
227,46,2.04347826086957,1.44463023702923,1.73913043478261,2.34782608695652,0.204347826086957,1.44463023702923,1,1
228,46,1.95652173913043,1.54856954407939,1.96551724137931,1.94117647058824,0.195652173913043,1.54856954407939,1,1
229,49,2.26530612244898,1.74135376221205,2.03225806451613,2.66666666666667,0.226530612244898,1.74135376221205,1,1
230,58,2.17241379310345,1.46464690714637,2.19354838709677,2.14814814814815,0.217241379310345,1.46464690714637,1,1
231,54,2.12962962962963,1.6373736021653,1.77272727272727,2.375,0.212962962962963,1.6373736021653,1,1
232,53,1.88679245283019,1.409587737855,1.77777777777778,2,0.188679245283019,1.409587737855,1,1
233,53,2,1.42774701486697,2.03448275862069,1.95833333333333,0.2,1.42774701486697,1,1
234,51,2.07843137254902,1.58547327009826,2.04347826086957,2.10714285714286,0.207843137254902,1.58547327009826,1,1
235,49,1.85714285714286,1.4142135623731,2.0625,1.47058823529412,0.185714285714286,1.4142135623731,1,1
236,50,2.3,1.66904592079256,2.6,2.1,0.23,1.66904592079256,1,1
237,51,2.05882352941176,1.33284304711219,1.96428571428571,2.17391304347826,0.205882352941176,1.33284304711219,1,1
238,58,2.41379310344828,1.5336515622323,2.41379310344828,2.41379310344828,0.241379310344828,1.5336515622323,1,1
239,61,1.88524590163934,1.50663378270609,1.71428571428571,2.11538461538462,0.188524590163934,1.50663378270609,1,1
240,61,1.88524590163934,1.42709916328822,1.77777777777778,2.04,0.188524590163934,1.42709916328822,1,1
241,56,1.71428571428571,1.34454163483033,1.56521739130435,1.81818181818182,0.171428571428571,1.34454163483033,1,1
242,55,1.78181818181818,1.31502582837484,1.82142857142857,1.74074074074074,0.178181818181818,1.31502582837484,1,1
243,50,1.52,1.26555626230572,1.5,1.53846153846154,0.152,1.26555626230572,1,1
244,49,1.18367346938776,1.23614773570548,1.2,1.16666666666667,0.118367346938776,1.23614773570548,1,1
245,49,1.22448979591837,1.34265449332111,1.24,1.20833333333333,0.122448979591837,1.34265449332111,1,1
246,51,0.764705882352941,0.991730513680358,0.64,0.884615384615385,0.0764705882352941,0.991730513680358,1,1
247,55,0.563636363636364,0.739460172559244,0.517241379310345,0.615384615384615,0.0563636363636364,0.739460172559244,1,1
248,59,0.186440677966102,0.434486469420944,0.264705882352941,0.08,0.0186440677966102,0.434486469420944,1,1
249,61,0,0,0,0,0,0,1,1
250,58,0,0,0,0,0,0,1,1
-1,122,1.0327868852459,1.39618385578885,1.2089552238806,0.818181818181818,0.0938897168405365,1.39618385578885,2,1
0,448,0.955357142857143,1.15577253946932,1.04186046511628,0.875536480686695,0.0868506493506493,1.15577253946932,2,1
1,24,1.20833333333333,1.41357292199487,1.2,1.22222222222222,0.109848484848485,1.41357292199487,2,1
2,33,1.3030303030303,1.53062177898494,0.933333333333333,1.61111111111111,0.118457300275482,1.53062177898494,2,1
3,30,2.03333333333333,1.73171896528064,2,2.09090909090909,0.184848484848485,1.73171896528064,2,1
4,35,1.77142857142857,1.55460822160732,2.16666666666667,1.35294117647059,0.161038961038961,1.55460822160732,2,1
5,40,1.375,1.53066936924625,1.72222222222222,1.09090909090909,0.125,1.53066936924625,2,1
6,35,2.22857142857143,2.26333582917566,1.94444444444444,2.52941176470588,0.202597402597403,2.26333582917566,2,1
7,40,2.425,1.93334438546797,2.11111111111111,2.68181818181818,0.220454545454545,1.93334438546797,2,1
8,53,2,1.79743406854583,2.41666666666667,1.6551724137931,0.181818181818182,1.79743406854583,2,1
9,87,2,2.00580552745113,1.60975609756098,2.34782608695652,0.181818181818182,2.00580552745113,2,1
10,112,1.97321428571429,1.47324377919855,2.32692307692308,1.66666666666667,0.179383116883117,1.47324377919855,2,1
11,67,1.74626865671642,1.27140203667101,1.62857142857143,1.875,0.158751696065129,1.27140203667101,2,1
12,37,1.94594594594595,1.24601466787215,2,1.875,0.176904176904177,1.24601466787215,2,1
13,32,1.96875,1.14959670347699,1.5625,2.375,0.178977272727273,1.14959670347699,2,1
14,38,1.94736842105263,1.33451820278721,2.0952380952381,1.76470588235294,0.177033492822967,1.33451820278721,2,1
15,31,1.70967741935484,1.18865605866729,1.68421052631579,1.75,0.155425219941349,1.18865605866729,2,1
16,40,2.425,1.9596899283776,2.53333333333333,2.36,0.220454545454545,1.9596899283776,2,1
17,50,2.36,1.7468338705866,2.38461538461538,2.33333333333333,0.214545454545455,1.7468338705866,2,1
18,75,2.08,1.63376534091931,2.13513513513514,2.02631578947368,0.189090909090909,1.63376534091931,2,1
19,95,1.84210526315789,1.80021150928537,1.58823529411765,2.13636363636364,0.167464114832536,1.80021150928537,2,1
20,78,1.96153846153846,1.23206412900547,2.14285714285714,1.81395348837209,0.178321678321678,1.23206412900547,2,1
21,51,1.92156862745098,1.99843075691806,1.73076923076923,2.12,0.174688057040998,1.99843075691806,2,1
22,38,1.92105263157895,1.38293809729099,1.75,2.21428571428571,0.174641148325359,1.38293809729099,2,1
23,38,1.89473684210526,1.42922155497339,2,1.80952380952381,0.172248803827751,1.42922155497339,2,1
24,32,2.34375,1.33463478150391,2.125,2.5625,0.213068181818182,1.33463478150391,2,1
25,39,2,1.23544153624268,1.95454545454545,2.05882352941176,0.181818181818182,1.23544153624268,2,1
26,47,2.17021276595745,1.40370858080781,2.18518518518519,2.15,0.197292069632495,1.40370858080781,2,1
27,67,1.92537313432836,1.31786596131571,1.47222222222222,2.45161290322581,0.175033921302578,1.31786596131571,2,1
28,84,1.8452380952381,1.5248468034373,1.82222222222222,1.87179487179487,0.167748917748918,1.5248468034373,2,1
29,82,1.59756097560976,1.30393285536403,1.51063829787234,1.71428571428571,0.145232815964523,1.30393285536403,2,1
30,59,2.01694915254237,1.68657503818802,2.35483870967742,1.64285714285714,0.183359013867488,1.68657503818802,2,1
31,44,2.29545454545455,1.57862974810649,1.91304347826087,2.71428571428571,0.208677685950413,1.57862974810649,2,1
32,39,2.15384615384615,1.40559898336058,2.23809523809524,2.05555555555556,0.195804195804196,1.40559898336058,2,1
33,33,1.60606060606061,1.08798534972311,1.6,1.61538461538462,0.146005509641873,1.08798534972311,2,1
34,41,1.97560975609756,1.79565872144526,2.22222222222222,1.78260869565217,0.17960088691796,1.79565872144526,2,1
35,45,2.42222222222222,1.8646092557873,2.0952380952381,2.70833333333333,0.22020202020202,1.8646092557873,2,1
36,63,2.42857142857143,1.75714473043248,2.23333333333333,2.60606060606061,0.220779220779221,1.75714473043248,2,1
37,75,1.8,1.46121016117981,1.46875,2.04651162790698,0.163636363636364,1.46121016117981,2,1
38,80,1.7875,1.50689344284898,2,1.52777777777778,0.1625,1.50689344284898,2,1
39,65,2.21538461538462,1.71839594255358,2.62962962962963,1.92105263157895,0.201398601398601,1.71839594255358,2,1
40,53,1.94339622641509,1.61024477761353,2.25925925925926,1.61538461538462,0.176672384219554,1.61024477761353,2,1
41,39,1.87179487179487,1.41754953834327,1.94444444444444,1.80952380952381,0.17016317016317,1.41754953834327,2,1
42,34,1.85294117647059,1.32875774614867,2.25,1.5,0.168449197860963,1.32875774614867,2,1
43,41,2.34146341463415,1.76931845773395,2.47058823529412,2.25,0.212860310421286,1.76931845773395,2,1
44,43,2.04651162790698,1.49528605914423,2.28571428571429,1.81818181818182,0.186046511627907,1.49528605914423,2,1
45,60,1.9,1.39854646093358,2.06896551724138,1.74193548387097,0.172727272727273,1.39854646093358,2,1
46,69,1.85507246376812,1.19158029423659,1.6,2.05128205128205,0.168642951251647,1.19158029423659,2,1
47,76,2.07894736842105,1.6951944462292,2,2.15789473684211,0.188995215311005,1.6951944462292,2,1
48,67,1.82089552238806,1.41341380346597,1.84615384615385,1.78571428571429,0.165535956580733,1.41341380346597,2,1
49,59,1.69491525423729,1.27650164833876,1.54838709677419,1.85714285714286,0.154083204930663,1.27650164833876,2,1
50,43,2.2093023255814,1.64111082494643,2.27272727272727,2.14285714285714,0.200845665961945,1.64111082494643,2,1
51,35,2.22857142857143,1.41599506242314,2.75,1.53333333333333,0.202597402597403,1.41599506242314,2,1
52,41,2.21951219512195,1.40556385699745,2.07142857142857,2.2962962962963,0.201773835920177,1.40556385699745,2,1
53,40,2.175,1.25856043119683,2.17647058823529,2.17391304347826,0.197727272727273,1.25856043119683,2,1
54,58,1.93103448275862,1.49692162442369,2.09677419354839,1.74074074074074,0.175548589341693,1.49692162442369,2,1
55,65,2.01538461538462,1.47364670643428,2.07407407407407,1.97368421052632,0.183216783216783,1.47364670643428,2,1
56,74,1.75675675675676,1.5773292045335,1.75,1.76315789473684,0.15970515970516,1.5773292045335,2,1
57,68,2.25,1.62421048558755,2.2258064516129,2.27027027027027,0.204545454545455,1.62421048558755,2,1
58,65,1.87692307692308,1.64419140753605,2.18181818181818,1.5625,0.170629370629371,1.64419140753605,2,1
59,47,2.04255319148936,1.31805929154276,2.08333333333333,2,0.18568665377176,1.31805929154276,2,1
60,37,2.35135135135135,1.43790387980823,2.2,2.45454545454545,0.213759213759214,1.43790387980823,2,1
61,39,1.97435897435897,1.32758545145094,2.46666666666667,1.66666666666667,0.179487179487179,1.32758545145094,2,1
62,40,1.725,1.21923683570439,1.75,1.7,0.156818181818182,1.21923683570439,2,1
63,55,1.85454545454545,1.39334638242403,1.66666666666667,2.08,0.168595041322314,1.39334638242403,2,1
64,62,2.04838709677419,1.348069893538,1.96875,2.13333333333333,0.186217008797654,1.348069893538,2,1
65,69,2.1304347826087,1.53309609343758,1.95,2.37931034482759,0.193675889328063,1.53309609343758,2,1
66,70,2.14285714285714,1.553730567038,2.05555555555556,2.23529411764706,0.194805194805195,1.553730567038,2,1
67,64,1.796875,1.39363277142413,1.75,1.84375,0.163352272727273,1.39363277142413,2,1
68,55,1.81818181818182,1.03799859221536,1.73913043478261,1.875,0.165289256198347,1.03799859221536,2,1
69,40,2.15,1.33108785277114,2.05,2.25,0.195454545454545,1.33108785277114,2,1
70,38,2,1.54219920191212,2.0952380952381,1.88235294117647,0.181818181818182,1.54219920191212,2,1
71,39,2.12820512820513,1.52487250855323,2.23809523809524,2,0.193473193473193,1.52487250855323,2,1
72,55,1.72727272727273,1.42015316668133,1.79310344827586,1.65384615384615,0.15702479338843,1.42015316668133,2,1
73,58,2.06896551724138,1.65287701292102,2.03333333333333,2.10714285714286,0.188087774294671,1.65287701292102,2,1
74,70,2.15714285714286,1.4708344697032,2.29032258064516,2.05128205128205,0.196103896103896,1.4708344697032,2,1
75,66,1.71212121212121,1.36736862977654,1.61538461538462,1.85185185185185,0.15564738292011,1.36736862977654,2,1
76,65,1.93846153846154,1.66655448340396,1.90243902439024,2,0.176223776223776,1.66655448340396,2,1
77,57,2.03508771929825,1.4511683997079,1.72413793103448,2.35714285714286,0.185007974481659,1.4511683997079,2,1
78,46,2.15217391304348,1.38190514716054,2.07407407407407,2.26315789473684,0.195652173913043,1.38190514716054,2,1
79,38,2.15789473684211,1.80878211661243,2.31578947368421,2,0.196172248803828,1.80878211661243,2,1
80,40,1.85,1.14466432208592,1.78260869565217,1.94117647058824,0.168181818181818,1.14466432208592,2,1
81,51,2.29411764705882,1.54005347500739,1.85,2.58064516129032,0.20855614973262,1.54005347500739,2,1
82,57,1.92982456140351,1.42502693110901,1.88888888888889,2,0.175438596491228,1.42502693110901,2,1
83,68,2.10294117647059,1.54668355727308,2.12121212121212,2.08571428571429,0.191176470588235,1.54668355727308,2,1
84,64,1.9375,1.37869273255271,1.96153846153846,1.92105263157895,0.176136363636364,1.37869273255271,2,1
85,64,1.96875,1.208025412326,2.25806451612903,1.6969696969697,0.178977272727273,1.208025412326,2,1
86,57,1.96491228070175,1.42634538344757,1.8,2.09375,0.178628389154705,1.42634538344757,2,1
87,52,2.09615384615385,1.53724499411958,2.30769230769231,1.88461538461538,0.190559440559441,1.53724499411958,2,1
88,41,2,1.28452325786651,2.22727272727273,1.73684210526316,0.181818181818182,1.28452325786651,2,1
89,39,1.71794871794872,1.33670289476753,1.52380952380952,1.94444444444444,0.156177156177156,1.33670289476753,2,1
90,49,1.77551020408163,1.41811650500539,1.75,1.80952380952381,0.161410018552876,1.41811650500539,2,1
91,55,2.14545454545455,1.4065742705066,1.875,2.35483870967742,0.19504132231405,1.4065742705066,2,1
92,66,2.01515151515152,1.11620820007772,2.20588235294118,1.8125,0.183195592286501,1.11620820007772,2,1
93,61,1.54098360655738,1.2724486956495,1.38235294117647,1.74074074074074,0.140089418777943,1.2724486956495,2,1
94,66,1.72727272727273,1.15752327832322,1.88571428571429,1.54838709677419,0.15702479338843,1.15752327832322,2,1
95,58,2.05172413793103,1.51509844267166,2.13636363636364,2,0.186520376175549,1.51509844267166,2,1
96,56,2.16071428571429,1.52287748822939,2.27272727272727,2.08823529411765,0.196428571428571,1.52287748822939,2,1
97,43,1.7906976744186,1.47290027359182,1.72,1.88888888888889,0.162790697674419,1.47290027359182,2,1
98,40,1.775,1.40489072483163,1.66666666666667,1.9375,0.161363636363636,1.40489072483163,2,1
99,47,1.87234042553191,1.55503419893325,1.65384615384615,2.14285714285714,0.170212765957447,1.55503419893325,2,1
100,48,1.70833333333333,1.2020962777552,1.95652173913043,1.48,0.15530303030303,1.2020962777552,2,1
101,57,1.87719298245614,1.38963221545688,2.11538461538462,1.67741935483871,0.170653907496013,1.38963221545688,2,1
102,54,2,1.44064974859027,1.87096774193548,2.17391304347826,0.181818181818182,1.44064974859027,2,1
103,59,1.83050847457627,1.52171117805243,2.07692307692308,1.63636363636364,0.166409861325116,1.52171117805243,2,1
104,51,2.13725490196078,1.3117866875851,2.16666666666667,2.11111111111111,0.194295900178253,1.3117866875851,2,1
105,50,2.02,1.2204047505242,2.08333333333333,1.96153846153846,0.183636363636364,1.2204047505242,2,1
106,38,1.97368421052632,1.21892380768165,1.47368421052632,2.47368421052632,0.179425837320574,1.21892380768165,2,1
107,34,2.32352941176471,1.70063425307886,2.64705882352941,2,0.211229946524064,1.70063425307886,2,1
108,40,1.825,1.37537873571852,1.56521739130435,2.17647058823529,0.165909090909091,1.37537873571852,2,1
109,40,1.475,1.13199392949355,1.43478260869565,1.52941176470588,0.134090909090909,1.13199392949355,2,1
110,47,1.76595744680851,1.41748040332205,1.5,2.04347826086957,0.160541586073501,1.41748040332205,2,1
111,47,1.5531914893617,1.24775469018654,1.37931034482759,1.83333333333333,0.141199226305609,1.24775469018654,2,1
112,49,1.51020408163265,1.37116813003232,1.41666666666667,1.6,0.137291280148423,1.37116813003232,2,1
113,48,1.8125,1.53894478907782,1.68965517241379,2,0.164772727272727,1.53894478907782,2,1
114,44,2,1.84264723623631,1.44444444444444,2.88235294117647,0.181818181818182,1.84264723623631,2,1
115,35,2.2,1.53009034719791,2.2,2.2,0.2,1.53009034719791,2,1
116,25,1.68,1.40593978059754,1.53846153846154,1.83333333333333,0.152727272727273,1.40593978059754,2,1
117,33,1.87878787878788,1.53617983480076,1.93333333333333,1.83333333333333,0.170798898071625,1.53617983480076,2,1
118,34,1.82352941176471,1.5853608371463,1.94444444444444,1.6875,0.165775401069519,1.5853608371463,2,1
119,36,1.83333333333333,1.55838744494796,1.9047619047619,1.73333333333333,0.166666666666667,1.55838744494796,2,1
120,41,1.58536585365854,1.18270050638565,1.68421052631579,1.5,0.144124168514412,1.18270050638565,2,1
121,42,1.5952380952381,1.49893496839888,1.61904761904762,1.57142857142857,0.145021645021645,1.49893496839888,2,1
122,42,1.52380952380952,1.19425648342379,1.65,1.40909090909091,0.138528138528139,1.19425648342379,2,1
123,38,1.92105263157895,1.56622422452195,1.93333333333333,1.91304347826087,0.174641148325359,1.56622422452195,2,1
124,31,1.80645161290323,1.40046075367382,1.58823529411765,2.07142857142857,0.164222873900293,1.40046075367382,2,1
125,20,2.3,2.00262984991972,1.61538461538462,3.57142857142857,0.209090909090909,2.00262984991972,2,1
126,23,1.82608695652174,1.46635521905795,1.54545454545455,2.08333333333333,0.16600790513834,1.46635521905795,2,1
127,27,1.18518518518519,1.14478876241048,1.3125,1,0.107744107744108,1.14478876241048,2,1
128,26,1.88461538461538,1.14287087903833,1.93333333333333,1.81818181818182,0.171328671328671,1.14287087903833,2,1
129,30,1.83333333333333,1.44038628279992,1.73913043478261,2.14285714285714,0.166666666666667,1.44038628279992,2,1
130,34,1.58823529411765,1.65360299106222,1.1875,1.94444444444444,0.144385026737968,1.65360299106222,2,1
131,35,1.51428571428571,1.29186205262993,1.52631578947368,1.5,0.137662337662338,1.29186205262993,2,1
132,29,1.96551724137931,1.29512157787516,2.25,1.76470588235294,0.178683385579937,1.29512157787516,2,1
133,26,1.57692307692308,1.30147844924384,1.63636363636364,1.53333333333333,0.143356643356643,1.30147844924384,2,1
134,17,1.64705882352941,1.49754701389423,2.1,1,0.149732620320856,1.49754701389423,2,1
135,14,1.78571428571429,1.1217137594956,1.875,1.66666666666667,0.162337662337662,1.1217137594956,2,1
136,18,1.66666666666667,1.4142135623731,2,1.53846153846154,0.151515151515152,1.4142135623731,2,1
137,20,1.9,1.2096106376586,2,1.81818181818182,0.172727272727273,1.2096106376586,2,1
138,20,1.1,1.02083557106808,0.714285714285714,1.30769230769231,0.1,1.02083557106808,2,1
139,27,1.33333333333333,1.1766968108291,1.15384615384615,1.5,0.121212121212121,1.1766968108291,2,1
140,27,0.777777777777778,1.05003052458683,0.642857142857143,0.923076923076923,0.0707070707070707,1.05003052458683,2,1
141,21,0.761904761904762,0.768424485864545,1,0.545454545454545,0.0692640692640693,0.768424485864545,2,1
142,18,1.05555555555556,1.05564155136453,1,1.11111111111111,0.095959595959596,1.05564155136453,2,1
143,9,1,1,0.6,1.5,0.0909090909090909,1,2,1
144,2,3,1.4142135623731,3,NA,0.272727272727273,1.4142135623731,2,1
145,5,1.4,1.14017542509914,1.5,1.33333333333333,0.127272727272727,1.14017542509914,2,1
146,10,1,1.4142135623731,1.4,0.6,0.0909090909090909,1.4142135623731,2,1
147,2,1.5,0.707106781186548,1.5,NA,0.136363636363636,0.707106781186548,2,1
148,9,0.555555555555556,0.881917103688197,0.5,0.666666666666667,0.0505050505050505,0.881917103688197,2,1
149,12,0.416666666666667,0.514928650544437,0.5,0.25,0.0378787878787879,0.514928650544437,2,1
150,13,1.07692307692308,1.03774904332554,0.8,1.25,0.0979020979020979,1.03774904332554,2,1
151,16,0.6875,0.946484724300046,1.25,0.5,0.0625,0.946484724300046,2,1
152,23,0.478260869565217,0.66534783913046,0.571428571428571,0.4375,0.0434782608695652,0.66534783913046,2,1
153,12,1.08333333333333,1.24011240937215,1.25,1,0.0984848484848485,1.24011240937215,2,1
154,19,0.315789473684211,0.477566932940919,0.363636363636364,0.25,0.0287081339712919,0.477566932940919,2,1
155,18,0.722222222222222,0.894792486988599,0.833333333333333,0.666666666666667,0.0656565656565657,0.894792486988599,2,1
156,13,0.384615384615385,0.650443635587991,0.666666666666667,0.142857142857143,0.034965034965035,0.650443635587991,2,1
157,19,0.631578947368421,0.83069758608784,0.833333333333333,0.285714285714286,0.0574162679425837,0.83069758608784,2,1
158,14,0.428571428571429,0.646206172658864,0.75,0.3,0.038961038961039,0.646206172658864,2,1
159,16,0.6875,1.30224165704117,1.14285714285714,0.333333333333333,0.0625,1.30224165704117,2,1
160,15,0.333333333333333,0.617213399848368,0.333333333333333,0.333333333333333,0.0303030303030303,0.617213399848368,2,1
161,14,0.5,0.94053994312596,0.444444444444444,0.6,0.0454545454545455,0.94053994312596,2,1
162,18,0.388888888888889,0.50163132570455,0.428571428571429,0.363636363636364,0.0353535353535354,0.50163132570455,2,1
163,14,0.642857142857143,1.08181776206978,0.714285714285714,0.571428571428571,0.0584415584415584,1.08181776206978,2,1
