year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,k,nSNP,maxage,broodsize,maturity,years,r0,ratemort,nSNP.mig,nSNP.cons
22,498,0.0502008032128514,0.467175114111063,0.458903614457831,0.243061627220189,466,0.502008032128514,5,0.00354902295568049,1,1,32,0.00436625612271807,0.428467210779638,500,500,9,2,1,250,1,0.0555555555555556,0,0
23,498,0.0542168674698795,0.467260640957404,0.457534136546185,0.244588390040692,468,0.518072289156627,5,0.00350932826130515,1,1,29,0.00434212895785022,0.428717855913541,500,500,9,2,1,250,1,0.0555555555555556,0,0
24,498,0.0461847389558233,0.467104167674715,0.458803212851406,0.243111274407556,466,0.518072289156627,5,0.00366044162635971,1,1,32,0.00441582626841713,0.428477785364187,500,500,9,2,1,250,1,0.0555555555555556,0,0
25,498,0.0481927710843374,0.467290031612393,0.457730923694779,0.244402585435985,471,0.518072289156627,5,0.00369706821123038,1,1,26,0.0043818503162571,0.428686049428986,500,500,9,2,1,250,1,0.0555555555555556,0,0
26,495,0.0464646464646465,0.467283016018774,0.457410101010101,0.245410472119325,449,0.511111111111111,5,0.00397218239356549,1,1,46,0.00447753983171152,0.428944897582009,500,500,9,2,1,250,1,0.0555555555555556,0,0
27,486,0.051440329218107,0.467528167284797,0.456086419753086,0.249036546484134,418,0.504115226337449,5,0.0039149750191424,1,1,68,0.00439643323775061,0.429807593060524,500,500,9,2,1,250,1,0.0555555555555556,0,0
28,476,0.0483193277310924,0.467688179683638,0.457264705882353,0.250229992383762,385,0.474789915966387,5,0.00399226481630223,1,1,90,0.00437408822634988,0.430298194960833,500,500,9,2,1,250,1,0.0555555555555556,0,0
29,479,0.0438413361169102,0.467358832989745,0.458004175365344,0.248503547885185,393,0.496868475991649,5,0.00418259543599512,1,1,84,0.0044607234018067,0.429936333376413,500,500,9,2,1,250,1,0.0555555555555556,0,0
30,491,0.0529531568228106,0.467483356216375,0.455767820773931,0.248207874998961,431,0.4989816700611,5,0.00414277030724237,1,1,58,0.00441643883969284,0.429522102921692,500,500,9,2,1,250,1,0.0555555555555556,0,0
31,496,0.0504032258064516,0.467390978635536,0.456116935483871,0.246646228978037,458,0.514112903225806,5,0.00428550574100282,1,1,38,0.00441911765223454,0.429115784750575,500,500,9,2,1,250,1,0.0555555555555556,0,0
32,497,0.0422535211267606,0.467314539146347,0.457637826961771,0.244745190386452,463,0.503018108651911,5,0.00440543026303492,1,1,34,0.00446460123898473,0.428772642386152,500,500,9,2,1,250,1,0.0555555555555556,0,0
33,498,0.0461847389558233,0.467259645005726,0.456871485943775,0.245292957415752,467,0.497991967871486,5,0.00450017589516416,1,1,31,0.00449107584493339,0.428834854094288,500,500,9,2,1,250,1,0.0555555555555556,0,0
34,498,0.0441767068273092,0.467018431154336,0.45789156626506,0.244012762979657,469,0.506024096385542,5,0.00458670690104682,1,1,27,0.00455298259137823,0.428630229314686,500,500,9,2,1,250,1,0.0555555555555556,0,0
35,494,0.0425101214574899,0.466811466341032,0.459048582995951,0.243519746196358,451,0.510121457489879,5,0.00472610910297586,1,1,43,0.00459861511719054,0.428677886039458,500,500,9,2,1,250,1,0.0555555555555556,0,0
36,489,0.0449897750511247,0.466674148234576,0.458089979550102,0.245564605318967,426,0.521472392638037,5,0.00494868757999799,1,1,62,0.00468452322477331,0.429172663671032,500,500,9,2,1,250,1,0.0555555555555556,0,0
37,479,0.0501043841336117,0.466262389895442,0.456296450939457,0.249425737565465,400,0.542797494780793,5,0.00531540789660431,1,1,78,0.00478564524216109,0.430120932116625,500,500,9,2,1,250,1,0.0555555555555556,0,0
38,477,0.0461215932914046,0.466023025636292,0.455995807127883,0.250016561563814,392,0.538784067085954,5,0.00551240927723279,1,1,84,0.00487873822759203,0.430284581835044,500,500,9,2,1,250,1,0.0555555555555556,0,0
39,487,0.0431211498973306,0.46581543540682,0.457375770020534,0.246092649023586,418,0.531827515400411,5,0.00565578524470938,1,1,69,0.00489965849310252,0.429347758970258,500,500,9,2,1,250,1,0.0555555555555556,0,0
40,494,0.0445344129554656,0.465807077644282,0.456785425101215,0.245114984216033,450,0.520242914979757,5,0.00580004466945425,1,1,44,0.00497094691915425,0.428974250035722,500,500,9,2,1,250,1,0.0555555555555556,0,0
41,498,0.0461847389558233,0.465932569635974,0.456734939759036,0.244369549455278,461,0.514056224899598,5,0.00595893609630523,1,1,37,0.00502324021379869,0.428724965349419,500,500,9,2,1,250,1,0.0555555555555556,0,0
42,499,0.0501002004008016,0.466108224464962,0.455607214428858,0.245490671882572,468,0.529058116232465,5,0.00594892903791019,1,1,30,0.00499346451915576,0.428874809928175,500,500,9,2,1,250,1,0.0555555555555556,0,0
43,497,0.0482897384305835,0.466225756956224,0.455734406438632,0.245895006395372,471,0.509054325955734,5,0.00598402433084752,1,1,26,0.00499237722894657,0.428998680604924,500,500,9,2,1,250,1,0.0555555555555556,0,0
44,494,0.0425101214574899,0.465988931960858,0.456279352226721,0.245798137491941,449,0.518218623481781,5,0.00615453037983056,1,1,43,0.0050133805078271,0.429081265602625,500,500,9,2,1,250,1,0.0555555555555556,0,0
45,490,0.0428571428571429,0.466167642648896,0.456616326530612,0.246489164870829,432,0.510204081632653,5,0.00628075775289515,1,1,58,0.00506627791684365,0.429310789394913,500,500,9,2,1,250,1,0.0555555555555556,0,0
46,484,0.0413223140495868,0.466183709275323,0.45645867768595,0.248039378154896,411,0.477272727272727,5,0.00647177777059631,1,1,73,0.00511179335256907,0.429746289655061,500,500,9,2,1,250,1,0.0555555555555556,0,0
47,481,0.0395010395010395,0.466173888425448,0.457733887733888,0.247388050050517,399,0.476091476091476,5,0.00671266352056554,1,1,82,0.00517346817163817,0.429730550623632,500,500,9,2,1,250,1,0.0555555555555556,0,0
48,486,0.0390946502057613,0.466151975477993,0.456551440329218,0.247457799806111,412,0.479423868312757,5,0.00675989500355923,1,1,74,0.00524976816360287,0.429591554568064,500,500,9,2,1,250,1,0.0555555555555556,0,0
49,493,0.0385395537525355,0.466138589337952,0.457046653144016,0.245329848567903,440,0.482758620689655,5,0.00675293930982704,1,1,51,0.00529411144418222,0.429029439584696,500,500,9,2,1,250,1,0.0555555555555556,0,0
50,496,0.0383064516129032,0.465776205612643,0.456939516129032,0.244475051373813,456,0.491935483870968,5,0.00689663332150659,1,1,40,0.00533625625795997,0.428808519893283,500,500,9,2,1,250,1,0.0555555555555556,0,0
51,495,0.0444444444444444,0.465922240587695,0.456707070707071,0.245064992273129,469,0.474747474747475,5,0.00679541632935015,1,1,26,0.0052720942526614,0.428931832899727,500,500,9,2,1,250,1,0.0555555555555556,0,0
52,497,0.0422535211267606,0.465757478472444,0.45661569416499,0.244579765576263,466,0.48692152917505,5,0.00674905524628202,1,1,29,0.00523342582266098,0.428795998550582,500,500,9,2,1,250,1,0.0555555555555556,0,0
53,494,0.0445344129554656,0.466130361913816,0.456684210526316,0.245481772605276,455,0.483805668016194,5,0.00663815384478681,1,1,39,0.005199503028134,0.429024406819493,500,500,9,2,1,250,1,0.0555555555555556,0,0
54,492,0.0487804878048781,0.465970850684117,0.456666666666667,0.245824811592803,438,0.479674796747967,5,0.00656501695894825,1,1,54,0.00516228683180231,0.429146934217823,500,500,9,2,1,250,1,0.0555555555555556,0,0
55,487,0.0472279260780287,0.465881371511454,0.457104722792608,0.24643080728171,417,0.496919917864476,5,0.00670698108562812,1,1,69,0.00519207668780782,0.429401213241952,500,500,9,2,1,250,1,0.0555555555555556,0,0
56,483,0.0476190476190476,0.465408849109902,0.456244306418219,0.247882109510585,405,0.501035196687371,5,0.00681172210201622,1,1,78,0.00525387418109465,0.429774991737702,500,500,9,2,1,250,1,0.0555555555555556,0,0
57,483,0.0455486542443064,0.46528963217297,0.457610766045549,0.246352663938543,407,0.4824016563147,5,0.00686830331290704,1,1,75,0.00529938795684797,0.429528442524358,500,500,9,2,1,250,1,0.0555555555555556,0,0
58,492,0.0447154471544715,0.465343706623042,0.457638211382114,0.244292799192297,432,0.5,5,0.0070394368270015,1,1,60,0.0053268735019949,0.428914484909271,500,500,9,2,1,250,1,0.0555555555555556,0,0
59,495,0.0464646464646465,0.465507927762473,0.457583838383838,0.243799834881764,453,0.498989898989899,5,0.00715509721661439,1,1,42,0.0054254006683874,0.428736099328807,500,500,9,2,1,250,1,0.0555555555555556,0,0
60,500,0.05,0.465194468,0.455852,0.244268911302562,471,0.494,5,0.00727014590670335,1,1,29,0.0054935127015517,0.428671539785897,500,500,9,2,1,250,1,0.0555555555555556,0,0
61,498,0.0401606425702811,0.465150981435783,0.458618473895582,0.241729201474862,466,0.491967871485944,5,0.0073674524655646,1,1,32,0.0055782599083834,0.428313036676826,500,500,9,2,1,250,1,0.0555555555555556,0,0
62,496,0.0403225806451613,0.465054504585068,0.458899193548387,0.241807032349392,459,0.493951612903226,5,0.00738820199726779,1,1,37,0.00554992496625072,0.428390730490971,500,500,9,2,1,250,1,0.0555555555555556,0,0
63,493,0.0446247464503043,0.465115001501755,0.457914807302231,0.243587326605909,444,0.513184584178499,5,0.0073721709942226,1,1,49,0.00551172810643247,0.428774982265803,500,500,9,2,1,250,1,0.0555555555555556,0,0
64,489,0.049079754601227,0.464713312507057,0.456752556237219,0.245412565587987,425,0.498977505112474,5,0.00739140251722317,1,1,63,0.00550924347961943,0.429210516122425,500,500,9,2,1,250,1,0.0555555555555556,0,0
65,486,0.0555555555555556,0.464958102592762,0.454979423868313,0.248166525529286,414,0.504115226337449,5,0.00728499388017163,1,1,72,0.00543700507069779,0.429745540588262,500,500,9,2,1,250,1,0.0555555555555556,0,0
66,482,0.0539419087136929,0.464726700642207,0.454912863070539,0.248971856645595,410,0.50207468879668,5,0.00752733490134762,1,1,72,0.00548839196946607,0.430004595796213,500,500,9,2,1,250,1,0.0555555555555556,0,0
67,488,0.0491803278688525,0.464677921761623,0.456176229508197,0.246222873408454,420,0.5,5,0.00761340961230687,1,1,68,0.00556321784816628,0.429375115285418,500,500,9,2,1,250,1,0.0555555555555556,0,0
68,497,0.0503018108651912,0.46427686440575,0.454704225352113,0.245424209526693,447,0.498993963782696,5,0.00780721961591378,1,1,50,0.00561399591457936,0.428984026236421,500,500,9,2,1,250,1,0.0555555555555556,0,0
69,497,0.0442655935613682,0.464116607087191,0.456438631790744,0.24344448273302,465,0.501006036217304,5,0.00786071380604226,1,1,32,0.00560018033184771,0.428661773808179,500,500,9,2,1,250,1,0.0555555555555556,0,0
70,499,0.0460921843687375,0.46414689499239,0.455579158316633,0.243936611225915,466,0.507014028056112,5,0.00791517478934152,1,1,33,0.00560622942855265,0.428681287485948,500,500,9,2,1,250,1,0.0555555555555556,0,0
71,497,0.0382293762575453,0.463825856547737,0.456028169014084,0.243647502308987,457,0.507042253521127,5,0.00803797241879574,1,1,39,0.00568801834273016,0.428704888910588,500,500,9,2,1,250,1,0.0555555555555556,0,0
72,495,0.0444444444444444,0.463912947658402,0.454125252525253,0.246197139042242,451,0.486868686868687,5,0.00800360876085209,1,1,44,0.00562171034768365,0.429183979748729,500,500,9,2,1,250,1,0.0555555555555556,0,0
73,489,0.0408997955010225,0.46397907753815,0.45560327198364,0.24604181117069,427,0.519427402862986,5,0.00802879872063604,1,1,59,0.00563009503032981,0.429337453750863,500,500,9,2,1,250,1,0.0555555555555556,0,0
74,487,0.0431211498973306,0.463881405242675,0.455371663244353,0.246667455313219,418,0.486652977412731,5,0.00816801818881474,1,1,69,0.00562357449823936,0.429503671882593,500,500,9,2,1,250,1,0.0555555555555556,0,0
75,485,0.0412371134020619,0.464059372940801,0.456189690721649,0.246407139113485,414,0.488659793814433,5,0.008172668543082,1,1,71,0.00557772389824675,0.429515761062022,500,500,9,2,1,250,1,0.0555555555555556,0,0
76,487,0.0410677618069815,0.463682610290552,0.455420944558522,0.246456970748745,417,0.486652977412731,5,0.00846972971238746,1,1,70,0.0056721676019796,0.429475481130413,500,500,9,2,1,250,1,0.0555555555555556,0,0
77,493,0.0425963488843813,0.463919798065411,0.455403651115619,0.245294184199883,436,0.494929006085193,5,0.00844105319880202,1,1,55,0.00562952478118822,0.429095254218782,500,500,9,2,1,250,1,0.0555555555555556,0,0
78,499,0.0480961923847695,0.464080473572395,0.453963927855711,0.245609797654489,463,0.498997995991984,5,0.00848103575064616,1,1,35,0.00564359945293666,0.428960681595472,500,500,9,2,1,250,1,0.0555555555555556,0,0
79,498,0.0502008032128514,0.464121881098692,0.45385140562249,0.245986142592199,467,0.497991967871486,5,0.00840570289185973,1,1,31,0.00558706401065948,0.429051846520962,500,500,9,2,1,250,1,0.0555555555555556,0,0
80,498,0.0522088353413655,0.464238826793116,0.453775100401606,0.246161912564827,460,0.502008032128514,5,0.00844192034975584,1,1,38,0.00560686946174703,0.429077147436951,500,500,9,2,1,250,1,0.0555555555555556,0,0
81,495,0.0525252525252525,0.464181112131415,0.453256565656566,0.247337532209918,454,0.507070707070707,5,0.00847121188415751,1,1,41,0.00564448026028754,0.429363646011204,500,500,9,2,1,250,1,0.0555555555555556,0,0
82,492,0.0487804878048781,0.464157218752066,0.453752032520325,0.247464898012953,434,0.5,5,0.00868264120131117,1,1,58,0.00565715869928041,0.429475472169856,500,500,9,2,1,250,1,0.0555555555555556,0,0
83,485,0.0412371134020619,0.46405009671591,0.455521649484536,0.247103789137312,419,0.527835051546392,5,0.00885216842121009,1,1,66,0.00569193207338252,0.429630129343473,500,500,9,2,1,250,1,0.0555555555555556,0,0
84,486,0.0432098765432099,0.464224720147674,0.455234567901235,0.24731508195361,413,0.549382716049383,5,0.00875517571977258,1,1,71,0.00567516135846805,0.429629098401382,500,500,9,2,1,250,1,0.0555555555555556,0,0
85,486,0.0432098765432099,0.464454499652831,0.456218106995885,0.246460527801569,416,0.547325102880658,5,0.0088762397597114,1,1,70,0.00572759497046395,0.429481728067928,500,500,9,2,1,250,1,0.0555555555555556,0,0
86,491,0.044806517311609,0.464362284875208,0.456105906313646,0.245358818819994,431,0.531568228105906,5,0.00897884403122567,1,1,59,0.00580843598496917,0.429152257037938,500,500,9,2,1,250,1,0.0555555555555556,0,0
87,496,0.0342741935483871,0.464119801151145,0.458237903225806,0.24175557187408,451,0.534274193548387,5,0.00921592783347686,1,1,45,0.00596015746120024,0.428413069926763,500,500,9,2,1,250,1,0.0555555555555556,0,0
88,498,0.034136546184739,0.464040100159675,0.457763052208835,0.241742044184903,465,0.542168674698795,5,0.00939191069291634,1,1,33,0.0060673828012057,0.428351956547039,500,500,9,2,1,250,1,0.0555555555555556,0,0
89,497,0.0362173038229376,0.464085600119834,0.457022132796781,0.242796826953867,460,0.541247484909457,5,0.00944819716478813,1,1,36,0.00606887979383858,0.428555666448459,500,500,9,2,1,250,1,0.0555555555555556,0,0
90,496,0.0403225806451613,0.464350757674298,0.456516129032258,0.243777160543076,457,0.540322580645161,5,0.00925023978105106,1,1,38,0.00592548969756906,0.428739625635124,500,500,9,2,1,250,1,0.0555555555555556,0,0
91,494,0.0445344129554656,0.464369306167942,0.455546558704453,0.245276785433018,440,0.530364372469636,5,0.00928135995793712,1,1,54,0.00597203646501329,0.429047532666557,500,500,9,2,1,250,1,0.0555555555555556,0,0
92,490,0.0448979591836735,0.464382548937943,0.45629387755102,0.245404375789225,427,0.526530612244898,5,0.00931743033505316,1,1,62,0.00599618080427983,0.429189438562665,500,500,9,2,1,250,1,0.0555555555555556,0,0
93,484,0.0413223140495868,0.464115817737859,0.457417355371901,0.245391223234473,417,0.528925619834711,5,0.0096753411217761,1,1,67,0.00612900349652271,0.429377989968853,500,500,9,2,1,250,1,0.0555555555555556,0,0
94,488,0.0471311475409836,0.464058640990325,0.455274590163934,0.246681953311916,416,0.504098360655738,5,0.00949103431261379,1,1,71,0.00599193716511679,0.42947024322574,500,500,9,2,1,250,1,0.0555555555555556,0,0
95,491,0.0509164969450102,0.463995831276625,0.454358452138493,0.246918427667607,431,0.527494908350306,5,0.00950210207824976,1,1,60,0.00598299847510262,0.429420718201834,500,500,9,2,1,250,1,0.0555555555555556,0,0
96,493,0.0405679513184584,0.463822718875618,0.457184584178499,0.24332318393864,440,0.50709939148073,5,0.00967939875996293,1,1,52,0.00610623111345269,0.428773541314995,500,500,9,2,1,250,1,0.0555555555555556,0,0
97,497,0.0442655935613682,0.463912723827877,0.456772635814889,0.242923216110961,461,0.490945674044266,5,0.00963061995424929,1,1,35,0.00605268282719055,0.428582258833982,500,500,9,2,1,250,1,0.0555555555555556,0,0
98,497,0.0402414486921529,0.463951054415021,0.457738430583501,0.241923572194674,459,0.492957746478873,5,0.00966290560588274,1,1,38,0.00603129109897783,0.428415672603741,500,500,9,2,1,250,1,0.0555555555555556,0,0
99,496,0.0443548387096774,0.464009974960978,0.456217741935484,0.243820181225494,461,0.5,5,0.00963419530060952,1,1,35,0.00603191271198156,0.428757883406148,500,500,9,2,1,250,1,0.0555555555555556,0,0
100,490,0.0510204081632653,0.464204360683049,0.454640816326531,0.247012726289856,445,0.510204081632653,5,0.00948099169188072,1,1,45,0.00590577354890938,0.429459673407583,500,500,9,2,1,250,1,0.0555555555555556,0,0
101,483,0.0455486542443064,0.464359695484999,0.455366459627329,0.24797436772404,424,0.513457556935818,5,0.00968737258692122,1,1,58,0.00598861693245074,0.42982301773674,500,500,9,2,1,250,1,0.0555555555555556,0,0
102,481,0.051975051975052,0.46448194812436,0.453546777546778,0.250442646798063,417,0.507276507276507,5,0.00963804503430469,1,1,62,0.0059322910117878,0.430282282355583,500,500,9,2,1,250,1,0.0555555555555556,0,0
103,477,0.0566037735849057,0.464841163104483,0.452222222222222,0.253029732505247,411,0.528301886792453,5,0.00971127834927227,1,1,65,0.00596129804706176,0.430811343091831,500,500,9,2,1,250,1,0.0555555555555556,0,0
104,474,0.0548523206751055,0.464945365771155,0.452544303797468,0.253467202635049,416,0.510548523206751,5,0.00974703147780501,1,1,58,0.00594791106672519,0.430967582153811,500,500,9,2,1,250,1,0.0555555555555556,0,0
105,471,0.0424628450106157,0.464792874175648,0.454352441613588,0.252170109491402,416,0.522292993630573,5,0.00987719797365365,1,1,55,0.00600158362710005,0.430850411476372,500,500,9,2,1,250,1,0.0555555555555556,0,0
106,472,0.0402542372881356,0.46483584548262,0.454411016949153,0.251907808753985,434,0.538135593220339,5,0.00991337545353172,1,1,37,0.00604543594017018,0.430776996896054,500,500,9,2,1,250,1,0.0555555555555556,0,0
107,465,0.0451612903225806,0.465228655335877,0.453402150537634,0.254903848157092,436,0.529032258064516,5,0.00984056224636447,1,1,29,0.00598168053157755,0.431455799170677,500,500,9,2,1,250,1,0.0555555555555556,0,0
108,466,0.0536480686695279,0.46532166276778,0.451815450643777,0.256375045479549,434,0.53862660944206,5,0.00972936175716247,1,1,32,0.00593867172880385,0.431661043490647,500,500,9,2,1,250,1,0.0555555555555556,0,0
109,459,0.0566448801742919,0.46560147331748,0.451808278867102,0.258245260131826,422,0.538126361655773,5,0.00964690481031693,1,1,37,0.00584557724134941,0.432156837284084,500,500,9,2,1,250,1,0.0555555555555556,0,0
110,453,0.0596026490066225,0.465696524031597,0.451523178807947,0.260038113532966,401,0.52317880794702,5,0.0093505226807233,1,1,51,0.00568657073261113,0.432613900142013,500,500,9,2,1,250,1,0.0555555555555556,0,0
111,447,0.0626398210290828,0.465703476820363,0.450711409395973,0.262308961913089,391,0.534675615212528,5,0.00914047456357943,1,1,55,0.00554128673383542,0.433146683400618,500,500,9,2,1,250,1,0.0555555555555556,0,0
112,443,0.0609480812641084,0.465566774862547,0.45247855530474,0.261405251042318,381,0.523702031602709,5,0.00915508087041189,1,1,62,0.00550388711195431,0.433121508929956,500,500,9,2,1,250,1,0.0555555555555556,0,0
113,440,0.0636363636363636,0.465666544421488,0.452222727272727,0.262475302174299,386,0.529545454545455,5,0.00930231492036161,1,1,54,0.00555929364188721,0.433373498969718,500,500,9,2,1,250,1,0.0555555555555556,0,0
114,437,0.0663615560640732,0.465396032863973,0.452471395881007,0.262772616001332,386,0.521739130434783,5,0.00922221181285626,1,1,51,0.00551576662110153,0.433513134335098,500,500,9,2,1,250,1,0.0555555555555556,0,0
115,435,0.064367816091954,0.465312257894041,0.45295632183908,0.262728961738835,399,0.519540229885057,5,0.00914033452788366,1,1,36,0.00544578384705428,0.433565529030054,500,500,9,2,1,250,1,0.0555555555555556,0,0
116,433,0.0554272517321016,0.465115942801978,0.455200923787529,0.260862365210185,401,0.515011547344111,5,0.00932589722417121,1,1,31,0.00554074843106283,0.433335410764928,500,500,9,2,1,250,1,0.0555555555555556,0,0
117,430,0.0604651162790698,0.465212942130882,0.453576744186046,0.263306118980724,402,0.506976744186047,5,0.0092769660121972,1,1,27,0.00549271804124347,0.433801021526867,500,500,9,2,1,250,1,0.0555555555555556,0,0
118,426,0.0633802816901408,0.465142999625295,0.451741784037559,0.266082754227804,393,0.518779342723005,5,0.0091489887433172,1,1,32,0.0054374438072571,0.434349058876434,500,500,9,2,1,250,1,0.0555555555555556,0,0
119,417,0.0599520383693046,0.465069021042159,0.451678657074341,0.268406154493554,373,0.510791366906475,5,0.00920449492765823,1,1,44,0.00539047786321745,0.434963071677425,500,500,9,2,1,250,1,0.0555555555555556,0,0
120,413,0.0556900726392252,0.465032274328864,0.45225181598063,0.268869442766523,359,0.4818401937046,5,0.0091926939343543,1,1,53,0.00542424145520162,0.435146797980809,500,500,9,2,1,250,1,0.0555555555555556,0,0
121,407,0.0565110565110565,0.46493877415499,0.451159705159705,0.271438169309307,349,0.488943488943489,5,0.00929389567171307,1,1,56,0.00549110942848344,0.435709188638184,500,500,9,2,1,250,1,0.0555555555555556,0,0
122,404,0.051980198019802,0.464582884030977,0.452178217821782,0.271014626449581,350,0.49009900990099,5,0.00956193389073807,1,1,53,0.00557213469529068,0.435735785871793,500,500,9,2,1,250,1,0.0555555555555556,0,0
123,403,0.0570719602977667,0.464756891551577,0.450858560794045,0.272663329210271,354,0.488833746898263,5,0.00962133172029057,1,1,48,0.00554890065801377,0.436010400704197,500,500,9,2,1,250,1,0.0555555555555556,0,0
124,404,0.0618811881188119,0.464827621066562,0.450371287128713,0.272911210172676,368,0.504950495049505,5,0.00972371194218612,1,1,35,0.0055478311935729,0.436019140933966,500,500,9,2,1,250,1,0.0555555555555556,0,0
125,398,0.0653266331658292,0.464892307012449,0.449713567839196,0.275183803831661,374,0.505025125628141,5,0.00971864889595448,1,1,24,0.00550678690458564,0.436526493357012,500,500,9,2,1,250,1,0.0555555555555556,0,0
126,395,0.0708860759493671,0.464836103188592,0.449037974683544,0.2765902867083,373,0.518987341772152,5,0.00957056619089476,1,1,22,0.00539554000232891,0.436821765246979,500,500,9,2,1,250,1,0.0555555555555556,0,0
127,389,0.0694087403598972,0.464988322836883,0.449984575835476,0.27743468747621,361,0.526992287917738,5,0.00950788828281209,1,1,27,0.00534977597400981,0.437106855041022,500,500,9,2,1,250,1,0.0555555555555556,0,0
