year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,k,nSNP,maxage,broodsize,maturity,years,r0,ratemort,nSNP.mig,nSNP.cons
120,351,0.0170940170940171,0.452792160777916,0.45039886039886,0.278410730962271,308,0.52991452991453,1,0.0155715739582762,1,1,42,0.00950387591190978,0.44038278016249,500,500,9,2,1,250,1,0.0555555555555556,0,0
121,342,0.0233918128654971,0.453176396156082,0.448888888888889,0.282832240879732,298,0.532163742690059,0,0.0154266479872238,1,1,44,0.00932277630781748,0.44124468683913,500,500,9,2,1,250,1,0.0555555555555556,0,0
122,333,0.021021021021021,0.452725752779807,0.448744744744745,0.285567556574969,286,0.525525525525526,1,0.0159123001997235,1,1,47,0.00943380018568248,0.441874911127472,500,500,9,2,1,250,1,0.0555555555555556,0,0
123,329,0.0182370820668693,0.452033480843673,0.448693009118541,0.286493414661106,286,0.534954407294833,1,0.0163929275351926,1,1,43,0.00962103995560138,0.442121358526651,500,500,9,2,1,250,1,0.0555555555555556,0,0
124,324,0.0185185185185185,0.451730100213382,0.449327160493827,0.287424640643309,294,0.54320987654321,1,0.0166540119268286,1,1,30,0.00964336332403967,0.442385626065569,500,500,9,2,1,250,1,0.0555555555555556,0,0
125,319,0.0188087774294671,0.451751741826436,0.448332288401254,0.289955353470205,300,0.526645768025078,0,0.0166162024204546,1,1,19,0.0095704121440413,0.442864754698457,500,500,9,2,1,250,1,0.0555555555555556,0,0
126,312,0.0224358974358974,0.451569002712032,0.446929487179487,0.293387287249187,297,0.506410256410256,0,0.0168342738562315,1,1,15,0.00957760351240554,0.443518238055165,500,500,9,2,1,250,1,0.0555555555555556,0,0
127,300,0.03,0.451690166666667,0.445873333333333,0.298452253481838,284,0.49,0,0.0166373442201802,1,1,15,0.00935416153754419,0.444504492628473,500,500,9,2,1,250,1,0.0555555555555556,0,0
128,295,0.0271186440677966,0.450928181557024,0.445701694915254,0.299913081059842,262,0.505084745762712,0,0.0172546998476275,1,1,32,0.00950845772101478,0.444835607451247,500,500,9,2,1,250,1,0.0555555555555556,0,0
129,286,0.027972027972028,0.450599442515526,0.446195804195804,0.302559194967511,253,0.520979020979021,1,0.0176379480291901,1,1,33,0.00948176554615312,0.44541182420838,500,500,9,2,1,250,1,0.0555555555555556,0,0
130,277,0.0252707581227437,0.450221311368583,0.446924187725632,0.305095699727331,241,0.523465703971119,1,0.0177785169588985,1,1,36,0.00940255705177697,0.445967565301332,500,500,9,2,1,250,1,0.0555555555555556,0,0
131,268,0.0298507462686567,0.450025882713299,0.44594776119403,0.309121719355172,231,0.541044776119403,0,0.0177100773403844,1,1,37,0.00927424061311237,0.446710023310539,500,500,9,2,1,250,1,0.0555555555555556,0,0
132,262,0.0305343511450382,0.449770307674378,0.445458015267176,0.311650084197923,225,0.515267175572519,0,0.018006876785314,1,1,37,0.00927176143634184,0.4471807079498,500,500,9,2,1,250,1,0.0555555555555556,0,0
133,258,0.0348837209302326,0.449888873865753,0.443713178294574,0.314539985068878,233,0.534883720930233,0,0.0179277999491133,1,1,25,0.00919283534561805,0.44764480903198,500,500,9,2,1,250,1,0.0555555555555556,0,0
134,251,0.0398406374501992,0.450021872668688,0.443649402390438,0.317374165247207,240,0.549800796812749,1,0.0177364334033981,1,1,11,0.00901550005301473,0.448163755444959,500,500,9,2,1,250,1,0.0555555555555556,0,0
135,242,0.0371900826446281,0.450294771531999,0.444520661157025,0.320462540021393,235,0.56198347107438,1,0.0177813754380794,1,1,7,0.0088885088333526,0.448751155860431,500,500,9,2,1,250,1,0.0555555555555556,0,0
136,233,0.0257510729613734,0.450402954558014,0.447072961373391,0.322431189242023,224,0.579399141630901,1,0.0178042999224343,1,1,9,0.00875062852886601,0.449191744622659,500,500,9,2,1,250,1,0.0555555555555556,0,0
137,225,0.0266666666666667,0.450363713580247,0.447457777777778,0.325530702311673,201,0.551111111111111,1,0.0179868898945152,1,1,24,0.00872787044510405,0.449749948864772,500,500,9,2,1,250,1,0.0555555555555556,0,0
138,216,0.0277777777777778,0.450412808641975,0.446537037037037,0.330042251874961,192,0.523148148148148,1,0.0179647930990011,1,1,24,0.00859410394664469,0.450495683762925,500,500,9,2,1,250,1,0.0555555555555556,0,0
139,205,0.0292682926829268,0.450873813206425,0.447239024390244,0.334659720009049,180,0.517073170731707,0,0.0180726807523382,1,1,25,0.00838785869384072,0.451278563890852,500,500,9,2,1,250,1,0.0555555555555556,0,0
140,198,0.0303030303030303,0.450968243036425,0.445686868686869,0.338823608303317,167,0.47979797979798,0,0.0180202644705955,1,1,30,0.00818700991648779,0.451919988736645,500,500,9,2,1,250,1,0.0555555555555556,0,0
141,190,0.0421052631578947,0.45175324099723,0.443115789473684,0.344331336737586,162,0.510526315789474,0,0.0177368017662885,1,1,27,0.0079093969705647,0.452727632987646,500,500,9,2,1,250,1,0.0555555555555556,0,0
142,185,0.0486486486486487,0.451853089846603,0.440735135135135,0.348056608024396,166,0.508108108108108,0,0.017763144743696,1,1,19,0.00784908173187316,0.453263139202451,500,500,9,2,1,250,1,0.0555555555555556,0,0
143,177,0.0508474576271186,0.452093395895177,0.439796610169492,0.352382716193759,173,0.508474576271186,0,0.017528078212361,1,1,3,0.00763388202057741,0.453915220802329,500,500,9,2,1,250,1,0.0555555555555556,0,0
