year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,k,nSNP,maxage,broodsize,maturity,years,r0,ratemort,nSNP.mig,nSNP.cons
250,491,0.0142566191446029,0.442324911544253,0.438647657841141,0.248487614988058,433,0.496945010183299,1,0.0358422303295052,1,1,58,0.0198608409653488,0.419863150979715,500,500,9,2,1,250,1,0.0555555555555556,0,0
0,500,0,0.469682208,0.252032,0.452659201827797,128,0.486,0,0.00343981486301649,2,1,0,NA,NA,500,500,9,2,1,250,1,0.0555555555555556,0,0
1,498,0.00200803212851406,0.46976617312624,0.264497991967871,0.451003205253346,307,0.485943775100402,1,-0.00138739853644087,2,1,28,0.00324958040141162,0.451419863857335,500,500,9,2,1,250,1,0.0555555555555556,0,0
2,498,0.00602409638554217,0.469840208222448,0.276839357429719,0.437948611016365,469,0.497991967871486,0,-0.00130362873105349,2,1,29,0.00325783645714288,0.449242417367545,500,500,9,2,1,250,1,0.0555555555555556,0,0
3,498,0.00602409638554217,0.46978941468686,0.290433734939759,0.423489484567908,462,0.481927710843373,0,-0.00123619199839369,2,1,36,0.00330410404841221,0.446830995391483,500,500,9,2,1,250,1,0.0555555555555556,0,0
4,497,0.00804828973843058,0.469639498965625,0.303432595573441,0.409654115910385,461,0.482897384305835,1,-0.00112444538383444,2,1,36,0.00335425158819858,0.444530325355393,500,500,9,2,1,250,1,0.0555555555555556,0,0
5,497,0.00804828973843058,0.469440688395969,0.315625754527163,0.396595422002501,462,0.482897384305835,1,-0.000974457376793473,2,1,35,0.0034455297126629,0.442356215639553,500,500,9,2,1,250,1,0.0555555555555556,0,0
6,497,0.0120724346076459,0.469490658235125,0.329561368209256,0.381845475179198,458,0.474849094567404,0,-0.000859135866787105,2,1,38,0.00347327370209109,0.43989867167308,500,500,9,2,1,250,1,0.0555555555555556,0,0
7,500,0.016,0.469475028,0.340996,0.369417735136987,473,0.488,0,-0.000768918669993602,2,1,27,0.00346642929115177,0.437794390407573,500,500,9,2,1,250,1,0.0555555555555556,0,0
8,494,0.0161943319838057,0.469197593797636,0.361036437246964,0.348609195313608,451,0.48582995951417,1,-0.000540478852722065,2,1,43,0.00364970896557623,0.434409646497557,500,500,9,2,1,250,1,0.0555555555555556,0,0
9,466,0.0171673819742489,0.46835296745197,0.411600858369099,0.299494707709128,369,0.5,0,3.70127807335895e-05,2,1,96,0.00391975044763979,0.426864704931962,500,500,9,2,1,250,1,0.0555555555555556,0,0
10,441,0.018140589569161,0.467739887186923,0.464068027210884,0.25137273126949,331,0.519274376417234,0,0.000809316583967399,2,1,110,0.00417493608412418,0.419787517686832,500,500,9,2,1,250,1,0.0555555555555556,0,0
11,483,0.0144927536231884,0.467445250311845,0.464699792960663,0.240098063900152,415,0.511387163561077,0,0.00111497782638804,2,1,68,0.00439815858074059,0.416764273476302,500,500,9,2,1,250,1,0.0555555555555556,0,0
12,498,0.0160642570281124,0.467258870824664,0.464413654618474,0.23674066187308,456,0.514056224899598,1,0.00127676806831772,2,1,42,0.00448841432633267,0.415771119270967,500,500,9,2,1,250,1,0.0555555555555556,0,0
13,497,0.0160965794768612,0.467140100158294,0.464028169014085,0.237284827963221,465,0.515090543259557,1,0.00143750000505596,2,1,32,0.00455074251539467,0.41589508353251,500,500,9,2,1,250,1,0.0555555555555556,0,0
14,498,0.0140562248995984,0.467045253302366,0.464791164658635,0.236164810523646,463,0.518072289156627,1,0.00153739636107472,2,1,35,0.00457224876586216,0.415682147904714,500,500,9,2,1,250,1,0.0555555555555556,0,0
15,498,0.0120481927710843,0.466870836760697,0.464558232931727,0.236270831176099,459,0.528112449799197,1,0.001717719310666,2,1,39,0.00465883524629704,0.415705346429699,500,500,9,2,1,250,1,0.0555555555555556,0,0
16,498,0.0140562248995984,0.466561728843083,0.463923694779116,0.236695060297126,472,0.532128514056225,0,0.00188833334284983,2,1,26,0.00473808317474859,0.415785736401673,500,500,9,2,1,250,1,0.0555555555555556,0,0
17,496,0.0161290322580645,0.466514669777575,0.463560483870968,0.237505231282402,455,0.522177419354839,1,0.00199507093670812,2,1,40,0.00473603981508799,0.415981142197747,500,500,9,2,1,250,1,0.0555555555555556,0,0
18,481,0.0166320166320166,0.466409818422292,0.463933471933472,0.240552202886276,400,0.498960498960499,0,0.0022490005718507,2,1,81,0.00477044278767427,0.416929118773598,500,500,9,2,1,250,1,0.0555555555555556,0,0
19,467,0.0171306209850107,0.466193544837199,0.464419700214133,0.243273688464204,371,0.488222698072805,0,0.00251535028067956,2,1,96,0.00492558382945538,0.417787833850855,500,500,9,2,1,250,1,0.0555555555555556,0,0
20,478,0.0188284518828452,0.466013773393323,0.463937238493724,0.240952821444805,398,0.47489539748954,0,0.00276759688982518,2,1,78,0.00506222656407079,0.417094618513229,500,500,9,2,1,250,1,0.0555555555555556,0,0
21,492,0.016260162601626,0.466095164915064,0.464658536585366,0.236931512685781,435,0.477642276422764,1,0.00291313418481385,2,1,57,0.00509580196672769,0.416018031552083,500,500,9,2,1,250,1,0.0555555555555556,0,0
22,497,0.0160965794768612,0.466186049901016,0.465207243460765,0.235253574781853,460,0.484909456740443,1,0.00297029883186891,2,1,37,0.00515074288685764,0.415588048341214,500,500,9,2,1,250,1,0.0555555555555556,0,0
23,497,0.0120724346076459,0.46596746272403,0.465702213279678,0.234548151260315,459,0.472837022132797,1,0.00320723490316369,2,1,37,0.00526555228920336,0.41547793458035,500,500,9,2,1,250,1,0.0555555555555556,0,0
24,496,0.0141129032258065,0.46614788062565,0.465270161290323,0.235388672269066,459,0.463709677419355,1,0.00323576290132116,2,1,37,0.0052573014509682,0.415641593978259,500,500,9,2,1,250,1,0.0555555555555556,0,0
25,499,0.0120240480961924,0.46616043309063,0.465995991983968,0.233926233125022,469,0.456913827655311,1,0.00326444751967639,2,1,30,0.00525482772287548,0.41530831052982,500,500,9,2,1,250,1,0.0555555555555556,0,0
26,497,0.0100603621730382,0.46592043609747,0.465911468812877,0.23428688558162,458,0.472837022132797,1,0.00340696282450383,2,1,39,0.00530654314127723,0.415436072513592,500,500,9,2,1,250,1,0.0555555555555556,0,0
27,487,0.0143737166324435,0.465645796879019,0.463482546201232,0.23898961072501,418,0.501026694045175,0,0.00368525979822051,2,1,69,0.00542619743787715,0.416519525223977,500,500,9,2,1,250,1,0.0555555555555556,0,0
28,476,0.0126050420168067,0.465212727738154,0.46313025210084,0.241642317785369,390,0.529411764705882,1,0.00407869505260117,2,1,86,0.00550683318888266,0.417289705065085,500,500,9,2,1,250,1,0.0555555555555556,0,0
29,480,0.0125,0.465000703125,0.463591666666667,0.24002732297186,397,0.5375,0,0.00429565108835014,2,1,82,0.00556670866209353,0.416915393484967,500,500,9,2,1,250,1,0.0555555555555556,0,0
