year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,deltaK,propMigSNPs,Ho_allSNPs,project,group,k,nSNP,miggy,LBhet,LBp,maxage,broodsize,maturity,years,r0,nSNP.mig,nSNP.cons
127,35,0,0.128088311688312,0.13574025974026,-0.000739998072069158,22,0.628571428571429,0,0.0860467165483508,5,1,13,0.402563682730704,NA,100,0,0.13574025974026,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
128,38,0,0.128465751699824,0.134832535885167,-0.000583494558692435,27,0.605263157894737,0,0.0890147086242997,5,1,11,0.403789296282633,NA,100,0,0.134832535885167,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
129,37,0,0.12829337937446,0.133316953316953,-0.000247285743218427,25,0.594594594594595,0,0.0894712282134563,5,1,12,0.403730646112603,NA,100,0,0.133316953316953,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
130,34,0,0.126925920100661,0.132406417112299,-0.000250426618482768,22,0.5,0,0.093285302221506,5,1,12,0.40561473437822,NA,100,0,0.132406417112299,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
131,32,0,0.125905095880682,0.131278409090909,-0.000163899023690203,23,0.53125,0,0.0948882847103089,5,1,9,0.40634357581378,NA,100,0,0.131278409090909,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
132,30,0,0.122344444444444,0.124,0.000574278126406518,19,0.5,0,0.100535673595013,5,1,11,0.408744313919051,NA,100,0,0.124,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
133,31,0,0.122401854129221,0.124692082111437,0.000444861902328769,22,0.451612903225806,0,0.103732575887643,5,1,9,0.410210701193334,NA,100,0,0.124692082111437,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
134,33,0,0.122192587027298,0.126088154269972,9.67661464442768e-05,23,0.515151515151515,0,0.108432375918125,5,1,10,0.412370580276685,NA,100,0,0.126088154269972,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
135,31,0,0.120661716015514,0.12425219941349,0.000201274231798039,21,0.483870967741935,0,0.116849027681521,5,1,10,0.416141020406536,NA,100,0,0.12425219941349,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
136,27,0,0.118572764683876,0.122794612794613,0.000186278942122788,19,0.592592592592593,0,0.124644094609897,5,1,8,0.419628640184432,NA,100,0,0.122794612794613,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
137,19,0,0.115511206245278,0.122153110047847,0.000114692745072093,14,0.736842105263158,0,0.131198454161902,5,1,5,0.422422947246571,NA,100,0,0.122153110047847,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
138,20,0,0.114757954545455,0.122681818181818,-8.23999746247183e-05,15,0.65,0,0.132553719967547,5,1,7,0.422979206335108,NA,100,0,0.122681818181818,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
139,22,0,0.113812922614576,0.121157024793388,-0.000101790174547647,15,0.681818181818182,0,0.133935237403279,5,1,7,0.423682008403783,NA,100,0,0.121157024793388,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
140,23,0,0.113525519848771,0.122885375494071,-0.00042860028135198,16,0.608695652173913,0,0.14143242201971,5,1,9,0.426969710188489,NA,100,0,0.122885375494071,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
141,25,0,0.112669818181818,0.123890909090909,-0.000825008445200868,18,0.64,0,0.145476929284094,5,1,8,0.428852863493332,NA,100,0,0.123890909090909,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
142,24,0,0.112192234848485,0.124015151515152,-0.000844998719104382,15,0.583333333333333,0,0.150644693833821,5,1,9,0.43111016448927,NA,100,0,0.124015151515152,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
143,29,0,0.112203545562642,0.121222570532915,-0.000709108396836868,21,0.620689655172414,0,0.154333694109712,5,1,8,0.432880233947743,NA,100,0,0.121222570532915,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
144,27,0,0.110745728893877,0.117575757575758,-0.000241933994622846,18,0.62962962962963,0,0.153888616261223,5,1,9,0.432713948616349,NA,100,0,0.117575757575758,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
145,29,0,0.110811263647173,0.116959247648903,-0.000205112126899233,20,0.586206896551724,0,0.155558716992737,5,1,9,0.433436718496803,NA,100,0,0.116959247648903,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
146,29,0,0.108521781429035,0.114639498432602,-0.000200266411517704,18,0.551724137931034,0,0.154867554391471,5,1,11,0.433240692976777,NA,100,0,0.114639498432602,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
147,30,0,0.105865656565657,0.114242424242424,-0.000648745104084698,20,0.5,0,0.159111964036229,5,1,10,0.435316905836545,NA,100,0,0.114242424242424,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
148,30,0,0.103402525252525,0.111666666666667,-0.000628987820737024,21,0.566666666666667,0,0.159880295681502,5,1,9,0.43549404044708,NA,100,0,0.111666666666667,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
149,30,0,0.100450505050505,0.108424242424242,-0.000577003821996184,20,0.533333333333333,0,0.162702379239107,5,1,10,0.436647017330731,NA,100,0,0.108424242424242,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
150,32,0,0.0999369673295454,0.107272727272727,-0.000550088536161973,23,0.5625,0,0.165499334862685,5,1,9,0.437802760027415,NA,100,0,0.107272727272727,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
151,113,0.424778761061947,0.19216038132124,0.166722445695897,0.0206529343192761,65,0.460176991150442,100,0.237257005077785,5,1,41,0.0563997083426231,NA,190,0.725663716814159,0.159927594529364,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
152,141,0.212765957446809,0.190042114215949,0.183205673758865,0.00845153002530546,75,0.468085106382979,0,0.253663823889444,5,1,66,0.0458826162634458,NA,280,0.761808510638298,0.179793681495809,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
153,186,0.0752688172043011,0.186539615720157,0.189523460410557,-0.000903286142011442,100,0.521505376344086,0,0.270385747043931,5,1,86,0.036124631168881,NA,370,0.799247311827957,0.188299120234604,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
154,241,0.012448132780083,0.188052727304032,0.190940399849114,-0.00239672451636468,133,0.50207468879668,0,0.264923758840496,5,1,108,0.0405727546310347,NA,460,0.788257261410788,0.190739343643908,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
155,295,0.00338983050847458,0.18908844898279,0.190831432973806,-0.00158123690497675,166,0.491525423728814,0,0.258594718874869,5,1,129,0.0459807471732944,NA,550,0.774627118644068,0.190770416024653,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
156,368,0,0.188941422361016,0.190125988142292,-0.00122218683821488,214,0.502717391304348,0,0.258356617152626,5,1,154,0.0463008254270479,NA,640,0.775774456521739,0.190125988142292,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
157,445,0,0.187995165899622,0.188449438202247,-0.00019659289457883,265,0.523595505617978,0,0.261307614166699,5,1,180,0.0439368323566734,NA,730,0.784247191011236,0.188449438202247,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
158,528,0,0.188087225561399,0.188543388429752,-0.000329142371591832,323,0.515151515151515,0,0.259551239006899,5,1,205,0.0450845087836216,NA,820,0.782026515151515,0.188543388429752,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
159,606,0,0.188351649521388,0.189060906090609,-0.00099272903561775,378,0.488448844884488,0,0.257356311738389,5,1,228,0.0463331863446875,NA,910,0.778861386138614,0.189060906090609,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
160,672,0,0.187899001575062,0.187911255411255,0.000513862775343826,421,0.516369047619048,0,0.257606980435735,5,1,251,0.0462528980211265,NA,1000,0.780238095238095,0.187911255411255,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
161,722,0,0.187534009554031,0.187916142029715,-0.000401392069755336,482,0.53601108033241,0,0.258088443991634,5,1,240,0.0460839349092551,NA,1000,0.781883656509695,0.187916142029715,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
162,727,0,0.18727335250719,0.187721645617106,-0.00056842593513547,492,0.506189821182944,0,0.2570086245452,5,1,235,0.0473107891550661,NA,1000,0.77872764786795,0.187721645617106,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
163,725,0,0.1868738852016,0.187381818181818,-0.000712723624500538,496,0.52,0,0.258303199979939,5,1,229,0.0473743140710952,NA,1000,0.780531034482759,0.187381818181818,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
164,722,0,0.187064996327251,0.187467892218585,-0.000453002759200277,494,0.487534626038781,0,0.257629988131948,5,1,228,0.0480830513226645,NA,1000,0.778788088642659,0.187467892218585,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
165,733,0,0.186954955171409,0.186935383852164,0.000571380982416082,511,0.472032742155525,0,0.258065611554654,5,1,222,0.0481425183570027,NA,1000,0.779474761255116,0.186935383852164,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
166,718,0,0.186720516847465,0.186729551785262,0.000505963902208497,493,0.477715877437326,0,0.259457138565175,5,1,225,0.0479182353144056,NA,1000,0.781685236768802,0.186729551785262,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
167,709,0,0.186661257790274,0.186781638671625,0.000240521571379424,478,0.493653032440056,0,0.260056626846049,5,1,231,0.0479355386215095,NA,1000,0.782524682651622,0.186781638671625,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
168,721,0,0.186729034804523,0.187028117513554,-0.000200346362866539,484,0.496532593619972,0,0.259899424257182,5,1,237,0.0484491191342039,NA,1000,0.781990291262136,0.187028117513554,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
169,715,0,0.186778128292559,0.186778130959949,0.000528802984956275,487,0.502097902097902,0,0.259860102712605,5,1,228,0.049405840847596,NA,1000,0.781118881118881,0.186778130959949,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
170,713,0,0.187087006771567,0.187471630753538,-0.000399382526423554,476,0.502103786816269,0,0.259357708833121,5,1,237,0.0501125393011763,NA,1000,0.779789621318373,0.187471630753538,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
171,719,0,0.186590963165676,0.187239853331647,-0.00104856792276078,484,0.493741307371349,0,0.25960041140392,5,1,235,0.0502592821719654,NA,1000,0.779575799721836,0.187239853331647,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
172,705,0,0.186266085024075,0.186633139909736,-0.000350857760152181,473,0.480851063829787,0,0.259878606158593,5,1,232,0.0501555931160528,NA,1000,0.779687943262411,0.186633139909736,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
173,725,0,0.185831364393039,0.186287147335423,-0.000588535434630259,491,0.462068965517241,0,0.260096188436824,5,1,234,0.0502275747675871,NA,1000,0.779972413793103,0.186287147335423,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
174,730,0,0.185709875637592,0.186194271481943,-0.000664801568292104,496,0.473972602739726,0,0.260569513198065,5,1,234,0.0506736935489274,NA,1000,0.780424657534247,0.186194271481943,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
175,745,0,0.185944677348686,0.186765100671141,-0.00151512399371458,516,0.479194630872483,0,0.261166875681634,5,1,229,0.0507695167360712,NA,1000,0.781523489932886,0.186765100671141,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
176,722,0,0.185653622942231,0.186543691765298,-0.00164529854655614,518,0.461218836565097,0,0.261523007671998,5,1,204,0.0509202372221884,NA,1000,0.781426592797784,0.186543691765298,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
177,694,0,0.185888166959733,0.186511658370448,-0.000952482882928104,463,0.448126801152738,0,0.261712842516774,5,1,231,0.051281702094043,NA,1000,0.781116714697406,0.186511658370448,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
178,712,0,0.185747878912213,0.186340653728294,-0.000905461941052783,482,0.456460674157303,0,0.262186106197291,5,1,230,0.0513041475249916,NA,1000,0.782176966292135,0.186340653728294,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
179,728,0,0.185519118587457,0.186016483516484,-0.000694804675112415,498,0.498626373626374,0,0.261792564042297,5,1,230,0.0514299615184329,NA,1000,0.781407967032967,0.186016483516484,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
180,729,0,0.185068494732418,0.185031799476244,0.000614475331647337,499,0.506172839506173,0,0.262623763974275,5,1,230,0.0511635594385846,NA,1000,0.782770919067215,0.185031799476244,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
181,719,0,0.185100047110992,0.185194082690606,0.000298126775723304,489,0.524339360222531,0,0.26151408879463,5,1,230,0.0518796751509289,NA,1000,0.779916550764951,0.185194082690606,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
182,720,0,0.184763026094276,0.184959595959596,4.70600158363234e-05,486,0.504166666666667,0,0.262164846719111,5,1,234,0.051983575775526,NA,1000,0.780645833333333,0.184959595959596,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
183,720,0,0.184565877525253,0.184765151515152,4.01967833283493e-05,494,0.504166666666667,0,0.26264108029566,5,1,226,0.0522609441133252,NA,1000,0.781090277777778,0.184765151515152,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
184,712,0,0.184916219901642,0.185120020429009,3.51037479600848e-05,481,0.50561797752809,0,0.261738776858659,5,1,231,0.0527461859665287,NA,1000,0.779290730337079,0.185120020429009,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
185,712,0,0.185015153188877,0.185640960163432,-0.000988219577437749,483,0.502808988764045,0,0.261705386925572,5,1,229,0.0529628524819328,NA,1000,0.779185393258427,0.185640960163432,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
186,707,0,0.184801443672353,0.185417256011315,-0.000957437922126507,469,0.543140028288543,0,0.261412102342007,5,1,238,0.053252075372207,NA,1000,0.778111739745403,0.185417256011315,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
187,710,0,0.184681082397071,0.185052496798976,-0.000370024872448644,471,0.525352112676056,0,0.261464691739653,5,1,239,0.0532572487913985,NA,1000,0.778049295774648,0.185052496798976,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
188,723,0,0.184777142475529,0.18486105871998,0.000320752278108126,492,0.518672199170125,0,0.26075087982694,5,1,231,0.0536224105680613,NA,1000,0.776687413554633,0.18486105871998,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
189,725,0,0.184837025186466,0.185518495297806,-0.00114442829187031,489,0.511724137931034,0,0.260152581662817,5,1,236,0.0542033886710441,NA,1000,0.77508275862069,0.185518495297806,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
190,724,0,0.184986380355245,0.185276243093923,-0.000183677994273645,497,0.506906077348066,0,0.259837413604269,5,1,227,0.0546056008225762,NA,1000,0.774254143646409,0.185276243093923,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
191,741,0,0.184825174825175,0.185140473561526,-0.000261181368313707,512,0.518218623481781,0,0.259794548701724,5,1,229,0.0548548991599773,NA,1000,0.774284750337382,0.185140473561526,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
192,730,0,0.184497459014995,0.185176836861768,-0.00114851260617063,508,0.494520547945206,0,0.259798652433502,5,1,222,0.0552996410136952,NA,1000,0.773376712328767,0.185176836861768,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
193,732,0,0.18466764697499,0.185109289617486,-0.000565008527587163,506,0.495901639344262,0,0.259414462112823,5,1,226,0.0558755636403179,NA,1000,0.772172131147541,0.185109289617486,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
194,753,0,0.184739951217706,0.185170831824218,-0.000560891785537688,525,0.48871181938911,0,0.259351744936384,5,1,228,0.0560890973707131,NA,1000,0.772250996015936,0.185170831824218,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
195,709,0,0.184584580208196,0.184945505834081,-0.000343834565536267,489,0.49083215796897,0,0.259784081403006,5,1,220,0.0565837190101398,NA,1000,0.771889985895628,0.184945505834081,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
196,721,0,0.184956870553601,0.185482284705586,-0.000756513919742907,487,0.510402219140083,0,0.259339799218482,5,1,234,0.057323897214907,NA,1000,0.770922330097087,0.185482284705586,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
197,715,0,0.185211548019685,0.185642720915448,-0.000519007884220618,485,0.52027972027972,0,0.259756345888003,5,1,230,0.0577766304839796,NA,1000,0.771398601398601,0.185642720915448,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
198,714,0,0.185089054338313,0.185690094219506,-0.00093074988561035,479,0.521008403361345,0,0.260135378771565,5,1,235,0.0580263590333073,NA,1000,0.771897759103641,0.185690094219506,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
199,699,0,0.185003347218989,0.185518272857329,-0.000702650546120404,469,0.515021459227468,0,0.260364943076726,5,1,230,0.0582424186392203,NA,1000,0.771709585121602,0.185518272857329,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
200,714,0,0.184971836328114,0.185392156862745,-0.00049217422293574,473,0.518207282913165,0,0.260636539949044,5,1,241,0.0581234289595904,NA,1000,0.772521008403361,0.185392156862745,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
201,736,0,0.184704323424611,0.185013586956522,-0.000242158839302223,522,0.501358695652174,0,0.260674929027579,5,1,214,0.058397805721438,NA,1000,0.772486413043478,0.185013586956522,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
202,734,0,0.184549291667876,0.184696556849145,0.000159197043243684,508,0.516348773841962,0,0.261179816245483,5,1,226,0.0583025299257389,NA,1000,0.773269754768392,0.184696556849145,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
203,736,0,0.184764528276175,0.184749258893281,0.000559927990601755,509,0.491847826086957,0,0.261049677739877,5,1,227,0.0591136693667723,NA,1000,0.772336956521739,0.184749258893281,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
204,718,0,0.184963802055596,0.185234236515574,-0.000131325914131864,496,0.516713091922006,0,0.261470898407819,5,1,222,0.0592655021857037,NA,1000,0.772827298050139,0.185234236515574,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
205,724,0,0.184932805358922,0.185185836263184,-9.36113184287848e-05,497,0.533149171270718,0,0.261181143293881,5,1,227,0.0595604666320475,NA,1000,0.772092541436464,0.185185836263184,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
206,746,0,0.18467574239473,0.185291250304655,-0.00101328994091852,524,0.533512064343164,0,0.261215929142681,5,1,222,0.0598921464189875,NA,1000,0.771923592493298,0.185291250304655,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
207,723,0,0.184316752692469,0.184757952973721,-0.000554854565980081,504,0.526970954356846,0,0.262528769478636,5,1,219,0.0598940301035426,NA,1000,0.773589211618257,0.184757952973721,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
208,715,0,0.184079433979879,0.184451366815003,-0.00037771759388928,485,0.531468531468531,0,0.263335632190858,5,1,230,0.0600890694908175,NA,1000,0.77441958041958,0.184451366815003,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
209,719,0,0.183948258097894,0.18448855733974,-0.000793634803987862,489,0.518776077885953,0,0.264155143099042,5,1,230,0.0598405617813164,NA,1000,0.776077885952712,0.18448855733974,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
210,723,0,0.184415981929799,0.184602036967182,7.03524012916674e-05,488,0.526970954356846,0,0.263800600215199,5,1,235,0.0600549390222787,NA,1000,0.775615491009682,0.184602036967182,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
211,703,0,0.184527698899564,0.184659252553989,0.000215025166012035,477,0.534850640113798,0,0.2642029150023,5,1,226,0.0603345350451273,NA,1000,0.775718349928876,0.184659252553989,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
212,715,0,0.184713899323817,0.184876033057851,0.000134126362950607,478,0.541258741258741,0,0.264238619149377,5,1,237,0.0605122977689547,NA,1000,0.775769230769231,0.184876033057851,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
213,702,0,0.184385893598857,0.184373219373219,0.000563042527867106,464,0.528490028490028,0,0.265024241956128,5,1,238,0.0608792248013501,NA,1000,0.776388888888889,0.184373219373219,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
214,733,0,0.18415098848952,0.183982388689074,0.000939348428468144,497,0.52387448840382,0,0.264807342358755,5,1,236,0.0611389372100769,NA,1000,0.776030013642565,0.183982388689074,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
215,723,0,0.184290946690785,0.184472526090783,8.11616512314573e-05,497,0.517289073305671,0,0.264696879355925,5,1,226,0.0618302217968212,NA,1000,0.775096818810512,0.184472526090783,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
216,726,0,0.184038166136469,0.184278737791134,-6.60205921964355e-05,500,0.502754820936639,0,0.265232650787903,5,1,226,0.0616733262321461,NA,1000,0.775943526170799,0.184278737791134,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
217,712,0,0.183750322789822,0.183942798774259,6.10945638670148e-05,484,0.508426966292135,0,0.266579854350932,5,1,228,0.0618173752016364,NA,1000,0.777865168539326,0.183942798774259,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
218,707,0,0.183537924816931,0.183453773948823,0.000734855286924038,473,0.496463932107496,0,0.267605200499362,5,1,234,0.0618071219190327,NA,1000,0.779335219236209,0.183453773948823,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
219,735,0,0.183010036222281,0.18308596165739,0.00033395897155846,499,0.489795918367347,0,0.267992599650685,5,1,236,0.061541131579023,NA,1000,0.780149659863946,0.18308596165739,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
220,721,0,0.182781365316073,0.18315092674316,-0.000380978111537412,490,0.503467406380028,0,0.268824186890272,5,1,231,0.0617447772697398,NA,1000,0.781047156726768,0.18315092674316,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
221,722,0,0.182844902726205,0.182836816922689,0.000546017594041519,490,0.490304709141274,0,0.268383372116715,5,1,232,0.0626833116292391,NA,1000,0.779418282548476,0.182836816922689,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
222,727,0,0.182678836406844,0.182525947230211,0.000901832442354665,496,0.463548830811554,0,0.268134904555848,5,1,231,0.0630625610646933,NA,1000,0.778610729023384,0.182525947230211,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
223,746,0,0.182738576004349,0.182816232025347,0.000324666902682482,518,0.455764075067024,0,0.268270996472929,5,1,228,0.0630475198490058,NA,1000,0.779048257372654,0.182816232025347,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
224,733,0,0.182770300188878,0.182924469800322,0.000140817458708716,508,0.469304229195089,0,0.268910456081651,5,1,225,0.0633441667417697,NA,1000,0.779604365620737,0.182924469800322,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
225,723,0,0.182302597608808,0.182637998239658,-0.000300000800459663,492,0.466113416320885,0,0.269318061002924,5,1,231,0.0639421377162341,NA,1000,0.779142461964039,0.182637998239658,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
226,712,0,0.181927211253744,0.18241317671093,-0.000658381588539256,498,0.460674157303371,0,0.269804193338831,5,1,214,0.0639877342079433,NA,1000,0.779508426966292,0.18241317671093,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
227,699,0,0.181779193880264,0.182235661334374,-0.000571292146459422,458,0.463519313304721,0,0.270945546116872,5,1,241,0.0638713349711351,NA,1000,0.781351931330472,0.182235661334374,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
228,704,0,0.181797904022469,0.182370867768595,-0.000860168159289423,464,0.481534090909091,0,0.271166806169191,5,1,240,0.0645189434803582,NA,1000,0.781235795454545,0.182370867768595,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
229,712,0,0.182005931621639,0.182805158324821,-0.00142345326169609,478,0.49438202247191,0,0.271315551782083,5,1,234,0.0650720302362365,NA,1000,0.78124297752809,0.182805158324821,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
230,734,0,0.182059401658636,0.182532821402031,-0.000653576283846714,502,0.50408719346049,0,0.271973383242153,5,1,232,0.0651763625591509,NA,1000,0.782629427792916,0.182532821402031,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
231,722,0,0.182359809449534,0.182822966507177,-0.00061320351881566,496,0.484764542936288,0,0.271985497231581,5,1,226,0.0659082982927189,NA,1000,0.782084487534626,0.182822966507177,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
