year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,deltaK,propMigSNPs,Ho_allSNPs,project,group,k,nSNP,miggy,LBhet,LBp,maxage,broodsize,maturity,years,r0,nSNP.mig,nSNP.cons
272,734,0,0.169817581445201,0.170014862521674,-7.28004914347425e-07,502,0.493188010899183,0,0.314773620244851,4,1,232,0.0552614162624973,NA,1000,0.856471389645777,0.170014862521674,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
273,744,0,0.169714016301149,0.169993890518084,-0.000221326247244278,522,0.471774193548387,0,0.315207951034787,4,1,222,0.0556553131979791,NA,1000,0.856922043010753,0.169993890518084,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
274,719,0,0.169206921886669,0.169559994942471,-0.000387192164830889,485,0.460361613351878,0,0.315847393696007,4,1,234,0.0559202272771775,NA,1000,0.857169680111266,0.169559994942471,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
275,733,0,0.169235085773206,0.170155029145479,-0.00185725482835989,495,0.466575716234652,0,0.316304171297734,4,1,238,0.0563264872766969,NA,1000,0.857796725784447,0.170155029145479,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
276,741,0,0.16881406965788,0.169598822230401,-0.00152696403435999,531,0.469635627530364,0,0.317153105987602,4,1,210,0.0568042099106219,NA,1000,0.858657219973009,0.169598822230401,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
277,718,0,0.168805966885591,0.169316282603191,-0.000786810510609936,490,0.486072423398329,0,0.317408754601562,4,1,228,0.057140569627692,NA,1000,0.858495821727019,0.169316282603191,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
278,724,0,0.16854229304661,0.169308136614766,-0.00144863594401499,493,0.473756906077348,0,0.317730009880891,4,1,231,0.0568489281889617,NA,1000,0.859019337016575,0.169308136614766,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
279,720,0,0.168564085297419,0.169722222222222,-0.00244040554296825,490,0.483333333333333,0,0.317849069928124,4,1,230,0.0570369547773225,NA,1000,0.859041666666667,0.169722222222222,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
280,731,0,0.16848639947356,0.169682875264271,-0.00256831326816505,504,0.488372093023256,0,0.317783004347076,4,1,227,0.057498929763333,NA,1000,0.858495212038304,0.169682875264271,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
281,755,0,0.168690011203655,0.169741119807345,-0.00224974082538336,531,0.486092715231788,0,0.317758443668959,4,1,224,0.0577740600842309,NA,1000,0.858490066225166,0.169741119807345,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
282,741,0,0.16869664286988,0.169251625567415,-0.000932928130090331,524,0.48582995951417,0,0.318333925935442,4,1,217,0.0580355998605639,NA,1000,0.859338731443995,0.169251625567415,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
283,712,0,0.168802500867946,0.168992594484168,3.11383997493226e-05,487,0.487359550561798,0,0.318350114784248,4,1,225,0.0579071784879266,NA,1000,0.859480337078652,0.168992594484168,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
284,717,0,0.168650872974064,0.168805629516927,0.000117283759423776,484,0.497907949790795,0,0.318366656582735,4,1,233,0.0576882592727369,NA,1000,0.85986750348675,0.168805629516927,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
285,726,0,0.16826815729179,0.16824442774856,0.000568496400814476,495,0.520661157024793,0,0.318854265915995,4,1,231,0.0582349572275329,NA,1000,0.859924242424242,0.16824442774856,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
286,735,0,0.167884334389291,0.167938157081014,0.000366071113474453,510,0.503401360544218,0,0.319160662060065,4,1,225,0.0584783110801503,NA,1000,0.860074829931973,0.167938157081014,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
287,722,0,0.167567653751471,0.167732309242005,8.76320987823464e-05,499,0.491689750692521,0,0.319533019009954,4,1,223,0.0586204933761099,NA,1000,0.860249307479224,0.167732309242005,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
288,705,0,0.167987360248021,0.168235976789168,-0.00011267014168116,471,0.485106382978723,0,0.319305347473364,4,1,234,0.0595215867451214,NA,1000,0.859212765957447,0.168235976789168,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
289,697,0,0.168281346634732,0.16860310421286,-0.000288609733933104,459,0.497847919655667,0,0.318948133670131,4,1,238,0.0599510057255763,NA,1000,0.85838593974175,0.16860310421286,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
290,710,0,0.168256837568304,0.168663252240717,-0.000515285375942201,477,0.492957746478873,0,0.318705818932495,4,1,233,0.0602149690495904,NA,1000,0.857767605633803,0.168663252240717,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
291,738,0,0.168044356413631,0.168387533875339,-0.000383468405878064,504,0.517615176151762,0,0.318722590095103,4,1,234,0.0607051069044495,NA,1000,0.857052845528455,0.168387533875339,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
292,737,0,0.167865379752058,0.168347107438017,-0.000741203358498308,508,0.533242876526459,0,0.318954163575402,4,1,229,0.0606576581889397,NA,1000,0.857415196743555,0.168347107438017,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
293,718,0,0.167932825277158,0.168265383641428,-0.000337073140403566,487,0.513927576601671,0,0.319712373276771,4,1,231,0.0610805426380823,NA,1000,0.858363509749304,0.168265383641428,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
294,722,0,0.168102704964176,0.168371946612944,-0.000178826034551489,490,0.519390581717452,0,0.319918547171779,4,1,232,0.0613119472199166,NA,1000,0.858711911357341,0.168371946612944,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
295,724,0,0.168071724174531,0.168296082370668,-6.57300277624008e-05,497,0.516574585635359,0,0.320474640130705,4,1,227,0.0613631581566321,NA,1000,0.859558011049724,0.168296082370668,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
296,746,0,0.16810542652045,0.168219595417987,0.000204831820533982,517,0.516085790884719,0,0.320585243484011,4,1,229,0.0618114831210758,NA,1000,0.859403485254692,0.168219595417987,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
297,733,0,0.168209389258769,0.168574972094754,-0.000435907331385377,506,0.510231923601637,0,0.320504285798827,4,1,227,0.0623915232851379,NA,1000,0.858765347885402,0.168574972094754,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
298,733,0,0.168328125087244,0.168574972094754,-0.000129882187131207,502,0.52387448840382,0,0.320254519888974,4,1,231,0.0624326875147277,NA,1000,0.858451568894952,0.168574972094754,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
299,724,0,0.16852485875667,0.168352586639879,0.000948589846075425,498,0.511049723756906,0,0.319782191554692,4,1,226,0.0626666057131281,NA,1000,0.857610497237569,0.168352586639879,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
300,708,0,0.168448285461626,0.168470724191063,0.000456466162240385,473,0.518361581920904,0,0.319842720105079,4,1,235,0.0627707798888971,NA,1000,0.857556497175141,0.168470724191063,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
301,720,0,0.168319053381033,0.168590909090909,-0.000183391719416996,500,0.522222222222222,0,0.319946741426043,4,1,220,0.0633144989119617,NA,1000,0.857048611111111,0.168590909090909,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
302,712,0,0.168284815034259,0.168567415730337,-0.000203880608028798,479,0.49438202247191,0,0.320500815333689,4,1,233,0.0636657166811792,NA,1000,0.857556179775281,0.168567415730337,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
303,703,0,0.168058261696055,0.168351222035433,-0.000222471964176074,470,0.487908961593172,0,0.32063461998555,4,1,233,0.0641861128499674,NA,1000,0.857098150782361,0.168351222035433,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
304,730,0,0.167805621044371,0.168087173100872,-0.000217749153581757,496,0.489041095890411,0,0.320826748195051,4,1,234,0.0644643549932318,NA,1000,0.857095890410959,0.168087173100872,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
305,716,0,0.167591078263361,0.168240223463687,-0.00114174907111944,489,0.505586592178771,0,0.321319946567242,4,1,227,0.0642945764664316,NA,1000,0.85784217877095,0.168240223463687,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
306,714,0,0.167356919594932,0.16807486631016,-0.00131447736507486,487,0.521008403361345,0,0.321585816691131,4,1,227,0.0642015300912205,NA,1000,0.858235294117647,0.16807486631016,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
307,721,0,0.16700807904375,0.167533728407515,-0.000836343335353222,492,0.525658807212205,0,0.321833126683965,4,1,229,0.064449917838312,NA,1000,0.858113730929265,0.167533728407515,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
308,704,0,0.167392714777716,0.167800878099174,-0.000515276201654479,472,0.488636363636364,0,0.322439095448728,4,1,232,0.0645044786856769,NA,1000,0.859659090909091,0.167800878099174,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
309,696,0,0.167346276003195,0.167847439916405,-0.000739216655713072,460,0.482758620689655,0,0.322566547958013,4,1,236,0.0647996110139784,NA,1000,0.859547413793103,0.167847439916405,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
310,712,0,0.167369428826996,0.167674923391216,-0.000263830796328884,471,0.484550561797753,0,0.322160609291536,4,1,241,0.0649838697851811,NA,1000,0.858581460674157,0.167674923391216,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
311,714,0,0.16748489502753,0.167673796791444,3.09439599100918e-05,481,0.487394957983193,0,0.322207774433261,4,1,233,0.0650668910120569,NA,1000,0.858606442577031,0.167673796791444,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
312,706,0,0.16737196678483,0.16774658768993,-0.000432887160999021,473,0.490084985835694,0,0.32212134896785,4,1,233,0.0655373373591733,NA,1000,0.857811614730878,0.16774658768993,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
313,733,0,0.167511889233812,0.168016867171028,-0.000797394787768965,500,0.495225102319236,0,0.321989648251096,4,1,233,0.0658840432805426,NA,1000,0.857455661664393,0.168016867171028,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
314,736,0,0.1676117869533,0.168100296442688,-0.000758353831663503,514,0.491847826086957,0,0.321632161489386,4,1,222,0.0664145108628912,NA,1000,0.856440217391304,0.168100296442688,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
315,756,0,0.167558747591816,0.168294853294853,-0.00143348947722732,537,0.490740740740741,0,0.321852813355304,4,1,219,0.066887572966731,NA,1000,0.856441798941799,0.168294853294853,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
316,727,0,0.167156366581072,0.167347755408278,1.52603286248955e-05,513,0.46079779917469,0,0.321870592247132,4,1,214,0.0668584249251601,NA,1000,0.85601788170564,0.167347755408278,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
317,709,0,0.167029102678709,0.16714450570586,0.000220026824983091,479,0.475317348377997,0,0.321567287812811,4,1,230,0.067585825703124,NA,1000,0.854654442877292,0.16714450570586,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
318,719,0,0.166842861014133,0.167342268301934,-0.000767127823287506,485,0.475660639777469,0,0.322376154236287,4,1,234,0.0676856541765943,NA,1000,0.855973574408901,0.167342268301934,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
319,739,0,0.167226213271751,0.167492926559232,-0.000188122600250709,511,0.485791610284168,0,0.322139576305064,4,1,228,0.0680835010913319,NA,1000,0.855575101488498,0.167492926559232,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
320,742,0,0.16730404391926,0.167718696397942,-0.000574984605934085,517,0.487870619946092,0,0.321964251146413,4,1,225,0.0684164701209553,NA,1000,0.855020215633423,0.167718696397942,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
321,719,0,0.16691710434988,0.167258819066886,-0.000363834587905917,493,0.521557719054242,0,0.322248497136564,4,1,226,0.0677692426389582,NA,1000,0.855695410292072,0.167258819066886,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
322,713,0,0.16671688013306,0.167145225041438,-0.000578801947443397,482,0.50070126227209,0,0.321926163277367,4,1,231,0.0673568689271497,NA,1000,0.855259467040673,0.167145225041438,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
323,721,0,0.166449729996112,0.166535115370067,0.000290015060611638,490,0.492371705963939,0,0.322091739525013,4,1,231,0.0675370757019368,NA,1000,0.855277392510402,0.166535115370067,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
324,718,0,0.165896703689309,0.166407951380096,-0.000799396263854359,484,0.48050139275766,0,0.322489018679171,4,1,234,0.0679344110361006,NA,1000,0.855055710306407,0.166407951380096,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
325,728,0,0.166050850763248,0.166467282717283,-0.000567603324539368,494,0.497252747252747,0,0.322802870722097,4,1,234,0.0681175555326312,NA,1000,0.855803571428571,0.166467282717283,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
326,744,0,0.166185830731877,0.166630009775171,-0.000657654882268644,527,0.498655913978495,0,0.322879509079178,4,1,217,0.0681190679408693,NA,1000,0.856021505376344,0.166630009775171,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
327,721,0,0.165951484116385,0.165966460723742,0.000470329262443412,491,0.51872399445215,0,0.323099288254218,4,1,230,0.0688365791060332,NA,1000,0.855457697642164,0.165966460723742,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
328,723,0,0.165830615516227,0.165680875141456,0.000893153476998134,488,0.51313969571231,0,0.323326202916055,4,1,235,0.068731001170129,NA,1000,0.855892116182573,0.165680875141456,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
329,715,0,0.166065714704876,0.166099173553719,0.000425133916391802,488,0.500699300699301,0,0.323042375686055,4,1,227,0.0688836400829512,NA,1000,0.85534965034965,0.166099173553719,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
330,723,0,0.165983708053834,0.166313340877656,-0.000339017745071782,494,0.500691562932227,0,0.323050925848309,4,1,229,0.0691906012090144,NA,1000,0.855027662517289,0.166313340877656,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
331,720,0,0.165806548996914,0.166491161616162,-0.0012471128305833,487,0.498611111111111,0,0.323440150850936,4,1,233,0.0695700141289184,NA,1000,0.8551875,0.166491161616162,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
332,709,0,0.165565533970487,0.166275163482498,-0.00129307887472152,476,0.495063469675599,0,0.323970901511916,4,1,233,0.0698964813720755,NA,1000,0.855458392101552,0.166275163482498,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
333,730,0,0.165205310564834,0.166186799501868,-0.00203562899386982,494,0.501369863013699,0,0.324791988947035,4,1,236,0.0707024788209324,NA,1000,0.855972602739726,0.166186799501868,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
334,709,0,0.164985305157382,0.165628926785485,-0.00112767989702947,472,0.500705218617772,0,0.324912158629795,4,1,237,0.0706402227041045,NA,1000,0.856100141043724,0.165628926785485,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
335,711,0,0.165181238761594,0.165836849507736,-0.00116067916229205,471,0.514767932489452,0,0.324571416548712,4,1,240,0.0707624320441731,NA,1000,0.855506329113924,0.165836849507736,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
336,701,0,0.165203314789569,0.165344313318636,0.000157915215027014,464,0.516405135520685,0,0.324863651252342,4,1,237,0.0707550883754764,NA,1000,0.855962910128388,0.165344313318636,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
337,703,0,0.165413900155234,0.165475236001552,0.000358697086903904,467,0.512091038406828,0,0.324631151415127,4,1,236,0.0711782403465328,NA,1000,0.855384068278805,0.165475236001552,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
338,717,0,0.165220463241331,0.165431723088627,-3.16181814539955e-05,481,0.506276150627615,0,0.324167261708935,4,1,236,0.0715285774379315,NA,1000,0.853967921896792,0.165431723088627,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
339,711,0,0.165358281132463,0.165595192430635,-9.23958320031918e-05,482,0.489451476793249,0,0.324156761539688,4,1,229,0.0719467164623438,NA,1000,0.853579465541491,0.165595192430635,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
340,720,0,0.165251739618406,0.16549494949495,-0.000115834441166696,490,0.483333333333333,0,0.324534267992842,4,1,230,0.0717667381109529,NA,1000,0.8544375,0.16549494949495,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
341,724,0,0.165556359800039,0.165890256152687,-0.000351974857967094,489,0.476519337016575,0,0.324598942740089,4,1,235,0.072221581012906,NA,1000,0.854364640883978,0.165890256152687,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
342,715,0,0.165551148533602,0.165621106166561,0.000331614223581003,487,0.497902097902098,0,0.324574314124767,4,1,228,0.0720067958604999,NA,1000,0.854496503496504,0.165621106166561,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
343,712,0,0.165300634784118,0.165348569969356,0.000388981369536553,481,0.50561797752809,0,0.324639219366631,4,1,231,0.0722718395575498,NA,1000,0.854016853932584,0.165348569969356,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
344,713,0,0.165269287216033,0.165290067576183,0.000457929152633199,482,0.506311360448808,0,0.32465451138274,4,1,231,0.0723867028241324,NA,1000,0.853877980364656,0.165290067576183,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
345,716,0,0.165258684008557,0.165615794819705,-0.000404283301049556,478,0.477653631284916,0,0.325041543961715,4,1,238,0.0728760774415464,NA,1000,0.85395251396648,0.165615794819705,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
346,725,0,0.165203791157713,0.165815673981191,-0.00107082999349982,490,0.47448275862069,0,0.325046387667509,4,1,235,0.0729802136238584,NA,1000,0.853958620689655,0.165815673981191,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
347,709,0,0.165377902776223,0.165853314527504,-0.000697828225218601,476,0.455571227080395,0,0.324977108345028,4,1,233,0.073579746522267,NA,1000,0.853258110014104,0.165853314527504,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
348,705,0,0.165129192330731,0.165698259187621,-0.000931220488467212,470,0.473758865248227,0,0.325398100384058,4,1,235,0.0735317542182605,NA,1000,0.853702127659574,0.165698259187621,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
349,699,0,0.165262865535757,0.165840811548966,-0.000944154133973148,460,0.492131616595136,0,0.325444093255339,4,1,239,0.0735850841999997,NA,1000,0.85379113018598,0.165840811548966,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
350,723,0,0.164883456037276,0.16539293348422,-0.000805160051773252,482,0.500691562932227,0,0.325767476459268,4,1,241,0.0737280434474356,NA,1000,0.85396265560166,0.16539293348422,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
0,1000,0,0.159665236363636,0.175658,0,282,0.515,0,0,5,1,0,0.366406570410879,-4.27920318612194e-05,1000,0,0.159689090909091,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
1,874,0,0.159766497084962,0.175371437486998,0.00031906998466302,482,0.521739130434783,0,-0.00048274956270642,5,1,23,0.366385080333294,NA,1000,0,0.159812773039318,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
2,810,0,0.159779822920564,0.173084511784512,3.57473877715724e-05,685,0.516049382716049,0,-0.000381285785553477,5,1,125,0.366402422390619,NA,1000,0,0.159934904601571,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
3,745,0,0.159766883555614,0.169676510067114,0.000517030715371397,581,0.512751677852349,0,-0.000225824244858945,5,1,164,0.366491006547079,NA,1000,0,0.159755948749237,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
4,682,0,0.159987290779155,0.166037856571581,0.000639617122829235,474,0.510263929618768,0,1.14897187027513e-05,5,1,208,0.366560309827116,NA,1000,0,0.159934684084244,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
5,666,0,0.15976995013031,0.162714441714442,-0.000119554884756978,427,0.501501501501502,0,0.000315418227948146,5,1,239,0.366695180162967,NA,1000,0,0.16002184002184,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
6,669,0,0.159653610447413,0.1608355754858,-0.000765610253667348,429,0.511210762331839,0,0.000641803580014014,5,1,240,0.366812036551142,NA,1000,0,0.160161706753635,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
7,698,0,0.159799190893342,0.160392550143266,-0.000675857298848897,458,0.532951289398281,0,0.000931835864857179,5,1,240,0.366922931575906,NA,1000,0,0.160256577233655,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
8,727,0,0.159577377623899,0.159919969988746,-0.000410618649401187,493,0.539202200825309,0,0.00123291996968101,5,1,234,0.367052742038795,NA,1000,0,0.159919969988746,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
9,718,0,0.159151480294366,0.159190934413776,0.000391919273859428,487,0.547353760445682,0,0.00143991644231702,5,1,231,0.367216702534659,NA,1000,0,0.159190934413776,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
10,722,0,0.159401097709083,0.159342734827499,0.00064760260174364,489,0.509695290858726,0,0.00168919311000451,5,1,233,0.36730091128028,NA,1000,0,0.159342734827499,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
11,739,0,0.158879838650476,0.15886086849551,0.000539876343118295,513,0.497970230040595,0,0.00193311072005971,5,1,226,0.367427157695788,NA,1000,0,0.15886086849551,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
12,728,0,0.158592510682998,0.158882367632368,-0.000274661201740164,503,0.489010989010989,0,0.002122818467537,5,1,225,0.36754959978768,NA,1000,0,0.158882367632368,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
13,726,0,0.158629416216671,0.158732782369146,0.00021985754418744,496,0.483471074380165,0,0.00235040064672466,5,1,230,0.367679209263442,NA,1000,0,0.158732782369146,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
14,740,0,0.158576319808752,0.158508599508599,0.000669835028034257,514,0.489189189189189,0,0.00265884114988476,5,1,226,0.367853579925399,NA,1000,0,0.1585085995086,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
15,739,0,0.158929984047824,0.158659121663181,0.00121161871264171,508,0.497970230040595,0,0.00292594076536929,5,1,231,0.367941605307569,NA,1000,0,0.158659121663181,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
16,710,0,0.159179291626842,0.158901408450704,0.00122119726329508,484,0.5,0,0.0032590948290939,5,1,226,0.368094442771247,NA,1000,0,0.158901408450704,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
17,715,0,0.159229318170704,0.159168467895741,0.000655285684632734,480,0.499300699300699,0,0.00353874700268326,5,1,235,0.368241416190086,NA,1000,0,0.159168467895741,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
18,716,0,0.15898789388454,0.159325799898426,-0.000388736894381101,480,0.501396648044693,0,0.00380556927281957,5,1,236,0.368437643301579,NA,1000,0,0.159325799898426,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
19,696,0,0.158814779032897,0.159318181818182,-0.000795013261593163,462,0.479885057471264,0,0.00415053520720404,5,1,234,0.368553556227604,NA,1000,0,0.159318181818182,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
20,705,0,0.15873478286715,0.159019987105093,-0.000241369815318938,469,0.493617021276596,0,0.00436852031159428,5,1,236,0.368649681816633,NA,1000,0,0.159019987105093,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
21,721,0,0.158455676394758,0.158973647711512,-0.000869115713455012,481,0.517337031900139,0,0.00459088631307376,5,1,240,0.36871669354565,NA,1000,0,0.158973647711512,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
22,735,0,0.158326236122154,0.158745825602968,-0.000626960984290975,502,0.503401360544218,0,0.00491141922769712,5,1,233,0.368895378658093,NA,1000,0,0.158745825602968,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
23,764,0,0.158169683907688,0.158612565445026,-0.000724076687858087,540,0.527486910994764,0,0.00522993387909097,5,1,224,0.369058105689549,NA,1000,0,0.158612565445026,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
24,725,0,0.158385358555832,0.158965517241379,-0.00103918335845778,505,0.515862068965517,0,0.00543674965485459,5,1,220,0.36906224828937,NA,1000,0,0.158965517241379,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
