YearBorn,nBornThisYear,meanLRS,SD,LRSfemale,LRSmale,meanRRS,SDRRS,replicate,parameterset,col,mig
203,37,2.135135135,1.436859271,1.894736842,2.388888889,0.213513514,1.436859271,82,a,red,0.5
204,36,2.111111111,1.32617124,2.157894737,2.058823529,0.211111111,1.32617124,82,a,red,0.5
205,35,2.142857143,1.417181485,2.111111111,2.176470588,0.214285714,1.417181485,82,a,red,0.5
206,27,2.481481481,1.695477477,2.066666667,3,0.248148148,1.695477477,82,a,red,0.5
207,28,1.75,1.205696356,1.722222222,1.8,0.175,1.205696356,82,a,red,0.5
208,32,2.21875,1.337652614,1.846153846,2.473684211,0.221875,1.337652614,82,a,red,0.5
209,34,1.882352941,1.532767469,1.6,2.105263158,0.188235294,1.532767469,82,a,red,0.5
210,39,2.333333333,1.263523339,2.318181818,2.352941176,0.233333333,1.263523339,82,a,red,0.5
211,41,1.829268293,1.498373101,2,1.631578947,0.182926829,1.498373101,82,a,red,0.5
212,45,2.133333333,1.407770642,2.076923077,2.210526316,0.213333333,1.407770642,82,a,red,0.5
213,42,2.30952381,1.387893565,2.25,2.346153846,0.230952381,1.387893565,82,a,red,0.5
214,41,2.146341463,1.711154225,2.260869565,2,0.214634146,1.711154225,82,a,red,0.5
215,36,2.027777778,1.362479066,1.823529412,2.210526316,0.202777778,1.362479066,82,a,red,0.5
216,35,1.828571429,1.444781976,1.65,2.066666667,0.182857143,1.444781976,82,a,red,0.5
217,36,2.472222222,2.00693243,2.105263158,2.882352941,0.247222222,2.00693243,82,a,red,0.5
218,42,2.047619048,1.058124917,2.208333333,1.833333333,0.204761905,1.058124917,82,a,red,0.5
219,42,2.5,1.502031145,2.263157895,2.695652174,0.25,1.502031145,82,a,red,0.5
220,48,2.1875,1.632857435,2.172413793,2.210526316,0.21875,1.632857435,82,a,red,0.5
221,48,2.145833333,1.543546391,2.5,1.933333333,0.214583333,1.543546391,82,a,red,0.5
222,49,1.571428571,1.207614729,1.791666667,1.36,0.157142857,1.207614729,82,a,red,0.5
223,47,2.085106383,1.558005794,2.08,2.090909091,0.208510638,1.558005794,82,a,red,0.5
224,42,2.19047619,1.877181271,1.833333333,2.458333333,0.219047619,1.877181271,82,a,red,0.5
225,42,2,1.229713431,2.111111111,1.916666667,0.2,1.229713431,82,a,red,0.5
226,42,2.428571429,1.290544546,2.583333333,2.222222222,0.242857143,1.290544546,82,a,red,0.5
227,48,2.229166667,1.560681566,2.107142857,2.4,0.222916667,1.560681566,82,a,red,0.5
228,45,2.133333333,1.341640786,2.588235294,1.857142857,0.213333333,1.341640786,82,a,red,0.5
229,52,2.019230769,1.335640914,2.043478261,2,0.201923077,1.335640914,82,a,red,0.5
230,55,1.981818182,1.178368443,1.870967742,2.125,0.198181818,1.178368443,82,a,red,0.5
231,54,2.037037037,1.345333836,2.206896552,1.84,0.203703704,1.345333836,82,a,red,0.5
232,55,2.454545455,1.525319418,2.137931034,2.807692308,0.245454545,1.525319418,82,a,red,0.5
233,50,1.76,1.318007154,1.642857143,1.909090909,0.176,1.318007154,82,a,red,0.5
234,48,2.270833333,1.379786961,2.04,2.52173913,0.227083333,1.379786961,82,a,red,0.5
235,49,2.06122449,1.449255028,2.708333333,1.44,0.206122449,1.449255028,82,a,red,0.5
236,53,2.094339623,1.723861396,2.043478261,2.133333333,0.209433962,1.723861396,82,a,red,0.5
237,52,2.538461538,1.984859737,2.428571429,2.612903226,0.253846154,1.984859737,82,a,red,0.5
238,59,1.644067797,1.399047852,1.7,1.586206897,0.16440678,1.399047852,82,a,red,0.5
239,58,1.827586207,1.339519828,1.821428571,1.833333333,0.182758621,1.339519828,82,a,red,0.5
240,62,1.870967742,1.6936126,1.529411765,2.285714286,0.187096774,1.6936126,82,a,red,0.5
241,58,2.172413793,1.390922085,2.393939394,1.88,0.217241379,1.390922085,82,a,red,0.5
242,53,1.811320755,1.428509225,2.5,1.24137931,0.181132075,1.428509225,82,a,red,0.5
243,47,1.617021277,1.260662205,1.352941176,1.766666667,0.161702128,1.260662205,82,a,red,0.5
244,50,1.26,1.321872512,1.473684211,1.129032258,0.126,1.321872512,82,a,red,0.5
245,52,0.826923077,0.785185225,0.851851852,0.8,0.082692308,0.785185225,82,a,red,0.5
246,51,0.921568627,0.844822757,1.185185185,0.625,0.092156863,0.844822757,82,a,red,0.5
247,58,0.517241379,0.681622917,0.541666667,0.5,0.051724138,0.681622917,82,a,red,0.5
248,59,0.237288136,0.467531413,0.192307692,0.272727273,0.023728814,0.467531413,82,a,red,0.5
249,61,0,0,0,0,0,0,82,a,red,0.5
250,60,0,0,0,0,0,0,82,a,red,0.5
-1,123,1.243902439,1.256729188,1.056603774,1.385714286,0.11308204,1.256729188,83,a,red,0.5
0,465,0.898924731,1.21258617,0.917391304,0.880851064,0.08172043,1.21258617,83,a,red,0.5
1,26,1.230769231,1.305609201,1,1.6,0.111888112,1.305609201,83,a,red,0.5
2,30,1.566666667,1.304721752,1.846153846,1.352941176,0.142424242,1.304721752,83,a,red,0.5
3,26,1.846153846,1.461295526,1.75,1.928571429,0.167832168,1.461295526,83,a,red,0.5
4,33,2.090909091,2.213080946,1.571428571,2.473684211,0.190082645,2.213080946,83,a,red,0.5
5,38,2.131578947,2.068699195,2.3,1.944444444,0.193779904,2.068699195,83,a,red,0.5
6,40,3.05,2.438473671,3.434782609,2.529411765,0.277272727,2.438473671,83,a,red,0.5
7,29,2.379310345,1.781127113,2.529411765,2.166666667,0.21630094,1.781127113,83,a,red,0.5
8,50,2.02,1.696214272,1.823529412,2.121212121,0.183636364,1.696214272,83,a,red,0.5
9,97,1.855670103,1.594193178,1.80952381,1.890909091,0.168697282,1.594193178,83,a,red,0.5
10,111,1.567567568,1.424599603,1.523076923,1.630434783,0.142506143,1.424599603,83,a,red,0.5
11,69,1.463768116,1.334824401,1.534883721,1.346153846,0.133069829,1.334824401,83,a,red,0.5
12,38,2.684210526,1.645719479,2.739130435,2.6,0.244019139,1.645719479,83,a,red,0.5
13,31,1.967741935,1.538047918,2,1.9375,0.17888563,1.538047918,83,a,red,0.5
14,29,2.793103448,2.664305194,2.727272727,2.833333333,0.253918495,2.664305194,83,a,red,0.5
15,40,2.225,1.527315392,2.095238095,2.368421053,0.202272727,1.527315392,83,a,red,0.5
16,31,2.290322581,1.865360526,1.785714286,2.705882353,0.208211144,1.865360526,83,a,red,0.5
17,48,2.166666667,1.492297006,2.16,2.173913043,0.196969697,1.492297006,83,a,red,0.5
18,80,2.15,1.526972681,2.175,2.125,0.195454545,1.526972681,83,a,red,0.5
19,97,1.804123711,1.327899149,1.980392157,1.608695652,0.164011246,1.327899149,83,a,red,0.5
20,84,1.619047619,1.240916508,1.804878049,1.441860465,0.147186147,1.240916508,83,a,red,0.5
21,52,2.288461538,1.707383487,2.181818182,2.366666667,0.208041958,1.707383487,83,a,red,0.5
22,36,2.305555556,1.489380397,2.0625,2.5,0.20959596,1.489380397,83,a,red,0.5
23,28,2.321428571,1.678923187,2.5625,2,0.211038961,1.678923187,83,a,red,0.5
24,39,2.230769231,1.512431616,2,2.36,0.202797203,1.512431616,83,a,red,0.5
25,29,2.24137931,1.785960574,2.5,2,0.203761755,1.785960574,83,a,red,0.5
26,49,1.918367347,1.272083833,2.166666667,1.68,0.174397032,1.272083833,83,a,red,0.5
27,70,1.942857143,1.328458999,2.181818182,1.72972973,0.176623377,1.328458999,83,a,red,0.5
28,86,1.88372093,1.434192576,2.073170732,1.711111111,0.171247357,1.434192576,83,a,red,0.5
29,86,1.76744186,1.233592731,1.813953488,1.720930233,0.160676533,1.233592731,83,a,red,0.5
30,67,1.507462687,1.15958632,1.538461538,1.464285714,0.137042062,1.15958632,83,a,red,0.5
31,40,2.25,1.660244035,1.8,2.7,0.204545455,1.660244035,83,a,red,0.5
32,30,2.233333333,1.47819399,2.416666667,2.111111111,0.203030303,1.47819399,83,a,red,0.5
33,38,2.473684211,1.639657876,2.3,2.666666667,0.224880383,1.639657876,83,a,red,0.5
34,29,2.137931034,1.355521458,2,2.266666667,0.194357367,1.355521458,83,a,red,0.5
35,44,2.477272727,1.731898224,3,2,0.225206612,1.731898224,83,a,red,0.5
36,68,1.867647059,1.638204439,1.884615385,1.857142857,0.169786096,1.638204439,83,a,red,0.5
37,76,1.934210526,1.481760451,1.902439024,1.971428571,0.175837321,1.481760451,83,a,red,0.5
38,84,1.833333333,1.351780025,1.826086957,1.842105263,0.166666667,1.351780025,83,a,red,0.5
39,72,1.736111111,1.342617326,1.583333333,1.888888889,0.157828283,1.342617326,83,a,red,0.5
40,52,2.153846154,1.319307831,1.964285714,2.375,0.195804196,1.319307831,83,a,red,0.5
41,31,2.032258065,1.42557289,2.466666667,1.625,0.184750733,1.42557289,83,a,red,0.5
42,36,2.083333333,1.401529776,2.157894737,2,0.189393939,1.401529776,83,a,red,0.5
43,31,1.935483871,1.289327573,1.5625,2.333333333,0.175953079,1.289327573,83,a,red,0.5
44,43,2.441860465,1.722433572,2,2.863636364,0.221987315,1.722433572,83,a,red,0.5
45,62,1.838709677,1.27000127,2.178571429,1.558823529,0.167155425,1.27000127,83,a,red,0.5
46,72,1.819444444,1.248394901,1.763157895,1.882352941,0.16540404,1.248394901,83,a,red,0.5
47,80,1.8375,1.504791924,1.936170213,1.696969697,0.167045455,1.504791924,83,a,red,0.5
48,72,1.930555556,1.494839846,1.705882353,2.131578947,0.175505051,1.494839846,83,a,red,0.5
49,58,1.706896552,1.401861178,1.852941176,1.5,0.155172414,1.401861178,83,a,red,0.5
50,39,1.897435897,1.187542172,2.210526316,1.6,0.172494172,1.187542172,83,a,red,0.5
51,35,2.4,1.537760021,2.125,2.631578947,0.218181818,1.537760021,83,a,red,0.5
52,33,2.181818182,1.509439992,1.947368421,2.5,0.198347107,1.509439992,83,a,red,0.5
53,41,2.146341463,1.352053542,2.35,1.952380952,0.195121951,1.352053542,83,a,red,0.5
54,57,1.98245614,1.125852504,2.086956522,1.911764706,0.180223285,1.125852504,83,a,red,0.5
55,67,2.268656716,1.737135308,2.052631579,2.551724138,0.20624152,1.737135308,83,a,red,0.5
56,77,1.922077922,1.430552284,1.818181818,2.060606061,0.174734357,1.430552284,83,a,red,0.5
57,74,1.77027027,1.626386004,1.96,1.673469388,0.160933661,1.626386004,83,a,red,0.5
58,63,2.19047619,1.280840738,2.5,1.942857143,0.199134199,1.280840738,83,a,red,0.5
59,46,1.717391304,1.327705514,1.612903226,1.933333333,0.156126482,1.327705514,83,a,red,0.5
60,38,2.315789474,1.787422471,2.066666667,2.47826087,0.210526316,1.787422471,83,a,red,0.5
61,32,2,1.75976538,1.882352941,2.133333333,0.181818182,1.75976538,83,a,red,0.5
62,39,2.179487179,1.354753714,2.352941176,2.045454545,0.198135198,1.354753714,83,a,red,0.5
63,54,2.074074074,1.669389809,1.814814815,2.333333333,0.188552189,1.669389809,83,a,red,0.5
64,64,2.015625,1.419727086,2.060606061,1.967741935,0.183238636,1.419727086,83,a,red,0.5
65,72,1.902777778,1.365157188,2.046511628,1.689655172,0.172979798,1.365157188,83,a,red,0.5
66,73,1.780821918,1.57450676,1.673913043,1.962962963,0.161892902,1.57450676,83,a,red,0.5
67,66,1.833333333,1.452672162,1.851851852,1.820512821,0.166666667,1.452672162,83,a,red,0.5
68,51,1.921568627,1.453865706,1.884615385,1.96,0.174688057,1.453865706,83,a,red,0.5
69,43,1.976744186,1.654551761,1.875,2.105263158,0.179704017,1.654551761,83,a,red,0.5
70,32,1.90625,1.573149194,2.117647059,1.666666667,0.173295455,1.573149194,83,a,red,0.5
71,38,2.5,2.076249217,2.25,2.681818182,0.227272727,2.076249217,83,a,red,0.5
72,51,2.254901961,1.863793307,2.05,2.387096774,0.204991087,1.863793307,83,a,red,0.5
73,63,2.063492063,1.615180164,2.071428571,2.057142857,0.187590188,1.615180164,83,a,red,0.5
74,68,2.147058824,1.595373029,2.305555556,1.96875,0.195187166,1.595373029,83,a,red,0.5
75,71,1.690140845,1.536150563,1.393939394,1.947368421,0.153649168,1.536150563,83,a,red,0.5
76,68,1.955882353,1.530133381,1.902439024,2.037037037,0.177807487,1.530133381,83,a,red,0.5
77,56,1.642857143,1.35416625,1.875,1.333333333,0.149350649,1.35416625,83,a,red,0.5
78,44,2.159090909,1.613074225,1.76,2.684210526,0.196280992,1.613074225,83,a,red,0.5
79,35,2.4,1.630589933,2.466666667,2.35,0.218181818,1.630589933,83,a,red,0.5
80,38,1.710526316,1.353831295,1.857142857,1.529411765,0.155502392,1.353831295,83,a,red,0.5
81,50,2.22,1.474822715,2.375,2.076923077,0.201818182,1.474822715,83,a,red,0.5
82,59,2.13559322,1.613067619,2.136363636,2.135135135,0.194144838,1.613067619,83,a,red,0.5
83,66,1.924242424,1.32793195,1.72972973,2.172413793,0.174931129,1.32793195,83,a,red,0.5
84,68,1.926470588,1.448789268,1.735294118,2.117647059,0.17513369,1.448789268,83,a,red,0.5
85,67,1.71641791,1.264982574,1.894736842,1.482758621,0.156037992,1.264982574,83,a,red,0.5
86,60,2,1.35296285,1.848484848,2.185185185,0.181818182,1.35296285,83,a,red,0.5
87,49,2.183673469,1.467331327,1.888888889,2.545454545,0.19851577,1.467331327,83,a,red,0.5
88,38,2.105263158,1.410184456,1.909090909,2.375,0.19138756,1.410184456,83,a,red,0.5
89,38,2.236842105,1.618043706,2.105263158,2.368421053,0.203349282,1.618043706,83,a,red,0.5
90,47,2.063829787,1.647188056,1.92,2.227272727,0.18762089,1.647188056,83,a,red,0.5
91,55,1.927272727,1.16832494,2.09375,1.695652174,0.175206612,1.16832494,83,a,red,0.5
92,63,1.80952381,1.354289992,2,1.7,0.164502165,1.354289992,83,a,red,0.5
93,67,1.895522388,1.50890617,1.818181818,1.970588235,0.172320217,1.50890617,83,a,red,0.5
94,67,1.776119403,1.335084784,1.794117647,1.757575758,0.1614654,1.335084784,83,a,red,0.5
95,62,1.983870968,1.454128498,1.916666667,2.076923077,0.180351906,1.454128498,83,a,red,0.5
96,53,1.735849057,1.443166169,1.583333333,1.862068966,0.15780446,1.443166169,83,a,red,0.5
97,41,1.951219512,1.564468272,1.769230769,2.035714286,0.177383592,1.564468272,83,a,red,0.5
98,39,1.974358974,1.266723488,1.7,2.263157895,0.179487179,1.266723488,83,a,red,0.5
99,45,2.155555556,1.330679176,2.192307692,2.105263158,0.195959596,1.330679176,83,a,red,0.5
100,47,1.808510638,1.312784923,1.870967742,1.6875,0.164410058,1.312784923,83,a,red,0.5
101,54,1.962962963,1.852718176,1.8,2.166666667,0.178451178,1.852718176,83,a,red,0.5
102,58,1.706896552,1.284299532,2,1.392857143,0.155172414,1.284299532,83,a,red,0.5
103,60,1.75,1.433556677,1.64516129,1.862068966,0.159090909,1.433556677,83,a,red,0.5
104,57,1.789473684,1.191290448,1.575757576,2.083333333,0.162679426,1.191290448,83,a,red,0.5
105,49,1.87755102,1.452478529,1.964285714,1.761904762,0.170686456,1.452478529,83,a,red,0.5
106,37,1.621621622,1.533901187,1.277777778,1.947368421,0.147420147,1.533901187,83,a,red,0.5
107,31,1.838709677,1.240880714,1.529411765,2.214285714,0.167155425,1.240880714,83,a,red,0.5
108,39,1.333333333,0.92717265,1.166666667,1.476190476,0.121212121,0.92717265,83,a,red,0.5
109,41,2.268292683,1.688555451,2.55,2,0.206208426,1.688555451,83,a,red,0.5
110,45,2.066666667,1.483239697,2.076923077,2.052631579,0.187878788,1.483239697,83,a,red,0.5
111,48,1.854166667,1.383636641,1.68,2.043478261,0.168560606,1.383636641,83,a,red,0.5
112,53,1.698113208,1.324109362,1.565217391,1.8,0.154373928,1.324109362,83,a,red,0.5
113,52,1.826923077,1.26368825,2,1.666666667,0.166083916,1.26368825,83,a,red,0.5
114,41,1.609756098,1.201624916,1.333333333,1.9,0.146341463,1.201624916,83,a,red,0.5
115,32,1.84375,1.526314875,1.705882353,2,0.167613636,1.526314875,83,a,red,0.5
116,27,1.888888889,1.694637091,1.882352941,1.9,0.171717172,1.694637091,83,a,red,0.5
117,32,1.8125,1.306003507,1.5,2,0.164772727,1.306003507,83,a,red,0.5
118,32,2.25,1.367833229,2.266666667,2.235294118,0.204545455,1.367833229,83,a,red,0.5
119,37,1.594594595,1.279311001,1.409090909,1.866666667,0.144963145,1.279311001,83,a,red,0.5
120,39,1.58974359,1.64984766,1.304347826,2,0.144522145,1.64984766,83,a,red,0.5
121,44,1.886363636,1.384564562,1.52,2.368421053,0.171487603,1.384564562,83,a,red,0.5
122,48,1.583333333,1.396550969,1.588235294,1.571428571,0.143939394,1.396550969,83,a,red,0.5
123,36,1.361111111,1.312636992,1.777777778,0.944444444,0.123737374,1.312636992,83,a,red,0.5
124,27,1.777777778,1.476308633,1.3125,2.454545455,0.161616162,1.476308633,83,a,red,0.5
125,21,2.142857143,1.525965736,2.125,2.153846154,0.194805195,1.525965736,83,a,red,0.5
126,23,1.869565217,1.914166038,1.545454545,2.166666667,0.169960474,1.914166038,83,a,red,0.5
127,22,2.045454545,1.557692822,2.111111111,2,0.185950413,1.557692822,83,a,red,0.5
128,27,1.777777778,1.648620247,1.666666667,1.916666667,0.161616162,1.648620247,83,a,red,0.5
129,32,1.75,1.191366794,1.555555556,2,0.159090909,1.191366794,83,a,red,0.5
130,35,1.514285714,1.197335978,1.733333333,1.35,0.137662338,1.197335978,83,a,red,0.5
131,40,1.675,1.366025491,1.666666667,1.684210526,0.152272727,1.366025491,83,a,red,0.5
132,32,1.6875,1.060660172,1.545454545,2,0.153409091,1.060660172,83,a,red,0.5
133,21,1.761904762,1.338086765,1.909090909,1.6,0.16017316,1.338086765,83,a,red,0.5
134,15,1.6,1.242118007,1.8,1.2,0.145454545,1.242118007,83,a,red,0.5
135,14,1.571428571,1.089409559,2,1.333333333,0.142857143,1.089409559,83,a,red,0.5
136,14,1.5,1.019049331,1.4,1.75,0.136363636,1.019049331,83,a,red,0.5
137,20,1.8,1.542383664,2.25,1.5,0.163636364,1.542383664,83,a,red,0.5
138,21,1.380952381,1.4309504,0.833333333,2.111111111,0.125541126,1.4309504,83,a,red,0.5
139,28,1.214285714,1.257780021,0.833333333,1.5,0.11038961,1.257780021,83,a,red,0.5
140,30,1,1.114172029,1.076923077,0.941176471,0.090909091,1.114172029,83,a,red,0.5
141,28,0.928571429,1.08622934,1,0.857142857,0.084415584,1.08622934,83,a,red,0.5
142,15,1.133333333,1.187233679,0.857142857,1.375,0.103030303,1.187233679,83,a,red,0.5
143,5,1,1.224744871,1,1,0.090909091,1.224744871,83,a,red,0.5
144,4,0,0,0,0,0,0,83,a,red,0.5
145,NA,NA,NA,NA,NA,NA,NA,83,a,red,0.5
146,6,1.5,0.547722558,1.75,1,0.136363636,0.547722558,83,a,red,0.5
147,8,1.375,1.407885953,1.333333333,1.4,0.125,1.407885953,83,a,red,0.5
148,13,0.846153846,0.898717034,0.857142857,0.833333333,0.076923077,0.898717034,83,a,red,0.5
149,16,0.8125,1.276388133,1.222222222,0.285714286,0.073863636,1.276388133,83,a,red,0.5
150,13,0.692307692,1.031553471,0.428571429,1,0.062937063,1.031553471,83,a,red,0.5
151,20,0.45,0.825577947,0.3,0.6,0.040909091,0.825577947,83,a,red,0.5
152,12,0.25,0.621581561,0.25,0.25,0.022727273,0.621581561,83,a,red,0.5
153,21,0.333333333,0.730296743,0.285714286,0.357142857,0.03030303,0.730296743,83,a,red,0.5
154,13,0.384615385,0.650443636,0.6,0.25,0.034965035,0.650443636,83,a,red,0.5
155,16,0.4375,0.892094913,0.5,0.375,0.039772727,0.892094913,83,a,red,0.5
156,18,0.222222222,0.548318881,0.2,0.230769231,0.02020202,0.548318881,83,a,red,0.5
157,18,0.277777778,0.57451315,0.285714286,0.272727273,0.025252525,0.57451315,83,a,red,0.5
158,15,0.2,0.560611911,0.166666667,0.222222222,0.018181818,0.560611911,83,a,red,0.5
159,11,0.454545455,0.687551651,0.6,0.333333333,0.041322314,0.687551651,83,a,red,0.5
160,19,0.684210526,1.056862841,0.5,0.818181818,0.062200957,1.056862841,83,a,red,0.5
161,20,0.7,0.864504726,0.615384615,0.857142857,0.063636364,0.864504726,83,a,red,0.5
162,17,0.352941176,0.606339063,0.333333333,0.375,0.032085561,0.606339063,83,a,red,0.5
163,19,0.473684211,0.61177529,0.625,0.363636364,0.043062201,0.61177529,83,a,red,0.5
164,16,0.8125,1.223042654,0.75,0.875,0.073863636,1.223042654,83,a,red,0.5
165,16,0.3125,0.793200269,0,0.416666667,0.028409091,0.793200269,83,a,red,0.5
166,13,0.923076923,1.497861724,0.75,1,0.083916084,1.497861724,83,a,red,0.5
167,16,0.1875,0.403112887,0.25,0.125,0.017045455,0.403112887,83,a,red,0.5
168,18,0.611111111,1.092158623,0.666666667,0.555555556,0.055555556,1.092158623,83,a,red,0.5
169,19,1.421052632,1.502434671,1.8,1,0.129186603,1.502434671,83,a,red,0.5
170,20,1.45,1.66938375,1.625,1.333333333,0.131818182,1.66938375,83,a,red,0.5
171,23,1.739130435,2.071832551,2.5,1.153846154,0.158102767,2.071832551,83,a,red,0.5
172,26,0.807692308,1.233506571,1.4,0.4375,0.073426573,1.233506571,83,a,red,0.5
173,26,1.769230769,1.422889801,1.857142857,1.666666667,0.160839161,1.422889801,83,a,red,0.5
174,25,1.72,1.989974874,1.7,1.733333333,0.156363636,1.989974874,83,a,red,0.5
175,28,2,1.360827635,1.944444444,2.1,0.181818182,1.360827635,83,a,red,0.5
176,23,2.47826087,1.503618823,2.2,2.692307692,0.225296443,1.503618823,83,a,red,0.5
177,18,2.444444444,1.1490263,2.5,2.4,0.222222222,1.1490263,83,a,red,0.5
178,13,1.923076923,1.320450584,2,1.666666667,0.174825175,1.320450584,83,a,red,0.5
179,13,2.461538462,2.183856856,2.8,2.25,0.223776224,2.183856856,83,a,red,0.5
180,17,2.529411765,2.034626718,2.222222222,2.875,0.229946524,2.034626718,83,a,red,0.5
181,16,2.25,1.61245155,1.833333333,2.5,0.204545455,1.61245155,83,a,red,0.5
182,20,2.4,1.353358396,2.5,2.25,0.218181818,1.353358396,83,a,red,0.5
183,24,2.083333333,1.059805834,1.866666667,2.444444444,0.189393939,1.059805834,83,a,red,0.5
184,27,1.740740741,1.347150628,1.5625,2,0.158249158,1.347150628,83,a,red,0.5
185,29,2.172413793,1.513486172,2,2.416666667,0.197492163,1.513486172,83,a,red,0.5
186,25,2.16,1.374772708,2.272727273,2.071428571,0.196363636,1.374772708,83,a,red,0.5
187,18,3.277777778,2.270153028,3.222222222,3.333333333,0.297979798,2.270153028,83,a,red,0.5
188,18,2.333333333,1.571810496,2.444444444,2.222222222,0.212121212,1.571810496,83,a,red,0.5
189,21,1.80952381,1.327367606,2.2,1.454545455,0.164502165,1.327367606,83,a,red,0.5
190,23,2.260869565,1.657418346,3.25,1.733333333,0.205533597,1.657418346,83,a,red,0.5
191,24,1.916666667,1.31601066,2.714285714,1.588235294,0.174242424,1.31601066,83,a,red,0.5
192,28,2.25,1.669442133,1.933333333,2.615384615,0.204545455,1.669442133,83,a,red,0.5
193,28,2.142857143,1.297127474,1.666666667,2.368421053,0.194805195,1.297127474,83,a,red,0.5
194,37,2.108108108,1.79170595,2.476190476,1.625,0.191646192,1.79170595,83,a,red,0.5
195,30,2.166666667,1.510499651,2.105263158,2.272727273,0.196969697,1.510499651,83,a,red,0.5
196,26,1.807692308,1.386195679,1.933333333,1.636363636,0.164335664,1.386195679,83,a,red,0.5
197,23,1.826086957,1.230379613,1.444444444,2.071428571,0.166007905,1.230379613,83,a,red,0.5
198,26,2.307692308,1.59422033,1.9,2.5625,0.20979021,1.59422033,83,a,red,0.5
199,28,2.214285714,1.548168401,1.9375,2.583333333,0.201298701,1.548168401,83,a,red,0.5
200,30,2.466666667,1.357821108,2.333333333,2.666666667,0.224242424,1.357821108,83,a,red,0.5
201,33,2.333333333,1.493039406,2.058823529,2.625,0.212121212,1.493039406,83,a,red,0.5
202,34,1.970588235,1.641973944,2.043478261,1.818181818,0.179144385,1.641973944,83,a,red,0.5
203,38,2.263157895,1.48295196,2.277777778,2.25,0.205741627,1.48295196,83,a,red,0.5
204,38,1.894736842,1.203361815,1.631578947,2.157894737,0.172248804,1.203361815,83,a,red,0.5
205,33,2.333333333,1.670828138,2.733333333,2,0.212121212,1.670828138,83,a,red,0.5
206,28,2.392857143,1.685214256,2.142857143,2.642857143,0.217532468,1.685214256,83,a,red,0.5
207,32,1.9375,1.435438564,1.777777778,2.142857143,0.176136364,1.435438564,83,a,red,0.5
208,36,2,1.690308509,1.714285714,2.4,0.181818182,1.690308509,83,a,red,0.5
209,30,2.566666667,1.501340397,2.466666667,2.666666667,0.233333333,1.501340397,83,a,red,0.5
210,40,2.1,1.392286443,2.35,1.85,0.190909091,1.392286443,83,a,red,0.5
211,40,2.4,1.598075766,2.421052632,2.380952381,0.218181818,1.598075766,83,a,red,0.5
212,43,1.860465116,1.64144819,1.652173913,2.1,0.169133192,1.64144819,83,a,red,0.5
213,44,2.295454545,1.563828716,2.117647059,2.407407407,0.208677686,1.563828716,83,a,red,0.5
214,40,1.825,1.550640893,1.666666667,2,0.165909091,1.550640893,83,a,red,0.5
215,36,2.388888889,1.55430789,2.590909091,2.071428571,0.217171717,1.55430789,83,a,red,0.5
216,36,1.972222222,1.539686631,1.857142857,2.045454545,0.179292929,1.539686631,83,a,red,0.5
217,42,2.238095238,1.375916968,2.32,2.117647059,0.203463203,1.375916968,83,a,red,0.5
218,39,2.051282051,1.431758542,1.863636364,2.294117647,0.186480186,1.431758542,83,a,red,0.5
219,43,2.279069767,1.452839279,2.310344828,2.214285714,0.207188161,1.452839279,83,a,red,0.5
220,47,2.212765957,1.531355896,2.136363636,2.28,0.201160542,1.531355896,83,a,red,0.5
221,45,2.066666667,1.404538099,1.909090909,2.217391304,0.187878788,1.404538099,83,a,red,0.5
222,50,2.2,1.293626448,2.2,2.2,0.2,1.293626448,83,a,red,0.5
223,48,2.229166667,1.519232496,2,2.458333333,0.202651515,1.519232496,83,a,red,0.5
224,44,1.795454545,1.322076335,1.789473684,1.8,0.16322314,1.322076335,83,a,red,0.5
225,41,2.097560976,1.496744435,2,2.173913043,0.190687361,1.496744435,83,a,red,0.5
226,46,2.065217391,1.511469835,2.15,2,0.187747036,1.511469835,83,a,red,0.5
227,49,1.959183673,1.24095366,2.074074074,1.818181818,0.178107607,1.24095366,83,a,red,0.5
228,47,2.212765957,1.413232038,2.208333333,2.217391304,0.201160542,1.413232038,83,a,red,0.5
229,50,2.34,1.559827306,2.454545455,2.25,0.212727273,1.559827306,83,a,red,0.5
230,52,2.365384615,1.609150868,2.423076923,2.307692308,0.215034965,1.609150868,83,a,red,0.5
231,56,1.785714286,1.53402958,2.071428571,1.5,0.162337662,1.53402958,83,a,red,0.5
232,53,2.094339623,1.584348337,2.625,1.655172414,0.190394511,1.584348337,83,a,red,0.5
233,51,1.921568627,1.494565318,1.84,2,0.174688057,1.494565318,83,a,red,0.5
234,50,2.4,1.927248223,2.368421053,2.419354839,0.218181818,1.927248223,83,a,red,0.5
235,50,2.06,1.391079452,2.375,1.769230769,0.187272727,1.391079452,83,a,red,0.5
236,54,1.888888889,1.46231487,1.870967742,1.913043478,0.171717172,1.46231487,83,a,red,0.5
237,55,2.072727273,1.488903965,2.777777778,1.392857143,0.188429752,1.488903965,83,a,red,0.5
238,56,2.25,1.552124644,1.961538462,2.5,0.204545455,1.552124644,83,a,red,0.5
239,58,1.706896552,1.19954115,1.730769231,1.6875,0.155172414,1.19954115,83,a,red,0.5
240,63,1.857142857,1.305782955,1.967741935,1.75,0.168831169,1.305782955,83,a,red,0.5
241,53,2.075471698,1.370696855,2.161290323,1.954545455,0.188679245,1.370696855,83,a,red,0.5
242,51,1.705882353,1.221378199,1.347826087,2,0.155080214,1.221378199,83,a,red,0.5
