YearBorn,nBornThisYear,meanLRS,SD,LRSfemale,LRSmale,meanRRS,SDRRS,replicate,parameterset,col,mig
40,42,2.047619048,1.188407029,1.941176471,2.12,0.170634921,1.188407029,2,c,purple,1
41,41,2.268292683,1.61282966,2.5,2.086956522,0.18902439,1.61282966,2,c,purple,1
42,41,1.902439024,1.220755464,2.263157895,1.590909091,0.158536585,1.220755464,2,c,purple,1
43,34,2.147058824,1.578882477,2.291666667,1.8,0.178921569,1.578882477,2,c,purple,1
44,48,2.145833333,1.320695873,2.230769231,2.045454545,0.178819444,1.320695873,2,c,purple,1
45,59,2,1.231763524,1.962962963,2.03125,0.166666667,1.231763524,2,c,purple,1
46,72,1.930555556,1.638673363,2,1.886363636,0.16087963,1.638673363,2,c,purple,1
47,78,1.935897436,1.557051356,1.731707317,2.162162162,0.161324786,1.557051356,2,c,purple,1
48,69,2,1.45521375,1.931034483,2.05,0.166666667,1.45521375,2,c,purple,1
49,48,1.895833333,1.372055196,2,1.736842105,0.157986111,1.372055196,2,c,purple,1
50,44,1.75,1.399750808,1.739130435,1.761904762,0.145833333,1.399750808,2,c,purple,1
51,39,1.769230769,1.307096792,1.65,1.894736842,0.147435897,1.307096792,2,c,purple,1
52,36,2.166666667,1.424279266,1.956521739,2.538461538,0.180555556,1.424279266,2,c,purple,1
53,45,1.977777778,1.738453975,1.833333333,2.03030303,0.164814815,1.738453975,2,c,purple,1
54,54,1.981481481,1.324525415,1.962962963,2,0.165123457,1.324525415,2,c,purple,1
55,69,2.014492754,1.649355967,2.102564103,1.9,0.167874396,1.649355967,2,c,purple,1
56,75,1.813333333,1.204645662,1.605263158,2.027027027,0.151111111,1.204645662,2,c,purple,1
57,72,2.152777778,1.717021022,2.473684211,1.794117647,0.179398148,1.717021022,2,c,purple,1
58,54,2.018518519,1.547862077,1.833333333,2.25,0.168209877,1.547862077,2,c,purple,1
59,46,1.934782609,1.323332056,2.217391304,1.652173913,0.161231884,1.323332056,2,c,purple,1
60,39,2.256410256,1.681445943,2.6875,1.956521739,0.188034188,1.681445943,2,c,purple,1
61,39,1.794871795,1.398862079,1.761904762,1.833333333,0.14957265,1.398862079,2,c,purple,1
62,41,1.756097561,1.337544164,1.761904762,1.75,0.146341463,1.337544164,2,c,purple,1
63,51,1.68627451,1.318941941,1.631578947,1.71875,0.140522876,1.318941941,2,c,purple,1
64,63,1.936507937,1.378089092,2.193548387,1.6875,0.161375661,1.378089092,2,c,purple,1
65,73,2.136986301,1.583904007,2.205882353,2.076923077,0.178082192,1.583904007,2,c,purple,1
66,72,2.069444444,1.397446251,2.176470588,1.973684211,0.172453704,1.397446251,2,c,purple,1
67,61,2.081967213,1.636002058,2.142857143,2.05,0.173497268,1.636002058,2,c,purple,1
68,51,1.62745098,1.427736451,1.869565217,1.428571429,0.135620915,1.427736451,2,c,purple,1
69,41,2.146341463,1.666747965,2.36,1.8125,0.178861789,1.666747965,2,c,purple,1
70,40,2.05,1.466724941,2,2.105263158,0.170833333,1.466724941,2,c,purple,1
71,41,1.804878049,1.187844943,1.736842105,1.863636364,0.150406504,1.187844943,2,c,purple,1
72,48,2.166666667,1.602303307,1.857142857,2.407407407,0.180555556,1.602303307,2,c,purple,1
73,59,2.237288136,1.590261126,2.133333333,2.344827586,0.186440678,1.590261126,2,c,purple,1
74,67,1.746268657,1.34100012,1.527777778,2,0.145522388,1.34100012,2,c,purple,1
75,69,1.913043478,1.347537301,2,1.823529412,0.15942029,1.347537301,2,c,purple,1
76,66,1.96969697,1.347016041,2.066666667,1.888888889,0.164141414,1.347016041,2,c,purple,1
77,54,1.87037037,1.213855487,1.787878788,2,0.155864198,1.213855487,2,c,purple,1
78,44,2.159090909,1.396726769,2.541666667,1.7,0.179924242,1.396726769,2,c,purple,1
79,43,2.186046512,1.829074889,2.2,2.166666667,0.182170543,1.829074889,2,c,purple,1
80,40,2.325,1.607474528,1.818181818,2.944444444,0.19375,1.607474528,2,c,purple,1
81,48,1.604166667,1.19821824,1.9,1.392857143,0.133680556,1.19821824,2,c,purple,1
82,55,1.963636364,1.290472729,1.807692308,2.103448276,0.163636364,1.290472729,2,c,purple,1
83,66,2.075757576,1.316295572,1.951219512,2.28,0.172979798,1.316295572,2,c,purple,1
84,68,1.735294118,1.367180856,1.818181818,1.657142857,0.144607843,1.367180856,2,c,purple,1
85,66,2.045454545,1.429704845,1.888888889,2.233333333,0.170454545,1.429704845,2,c,purple,1
86,60,1.766666667,1.184170548,1.8,1.733333333,0.147222222,1.184170548,2,c,purple,1
87,45,2.2,1.470930441,2.125,2.285714286,0.183333333,1.470930441,2,c,purple,1
88,43,2.162790698,1.572535601,2.444444444,1.96,0.180232558,1.572535601,2,c,purple,1
89,41,2.219512195,1.491847766,2.105263158,2.318181818,0.18495935,1.491847766,2,c,purple,1
90,46,2.043478261,1.281605274,1.727272727,2.333333333,0.170289855,1.281605274,2,c,purple,1
91,55,1.927272727,1.331311599,1.878787879,2,0.160606061,1.331311599,2,c,purple,1
92,62,1.85483871,1.480438285,2.047619048,1.756097561,0.154569892,1.480438285,2,c,purple,1
93,66,1.681818182,1.360532598,1.833333333,1.5,0.140151515,1.360532598,2,c,purple,1
94,66,1.590909091,1.300618465,1.696969697,1.484848485,0.132575758,1.300618465,2,c,purple,1
95,61,2.114754098,1.644165043,2.147058824,2.074074074,0.176229508,1.644165043,2,c,purple,1
96,49,2.12244898,1.653690986,1.965517241,2.35,0.176870748,1.653690986,2,c,purple,1
97,44,2.159090909,1.69737392,2.291666667,2,0.179924242,1.69737392,2,c,purple,1
98,39,2.128205128,1.625123269,1.625,2.47826087,0.177350427,1.625123269,2,c,purple,1
99,48,1.583333333,1.251948835,1.260869565,1.88,0.131944444,1.251948835,2,c,purple,1
100,47,1.914893617,1.5155683,1.909090909,1.92,0.159574468,1.5155683,2,c,purple,1
101,53,1.811320755,1.428509225,1.75862069,1.875,0.150943396,1.428509225,2,c,purple,1
102,59,1.898305085,1.527844044,1.548387097,2.285714286,0.15819209,1.527844044,2,c,purple,1
103,59,1.711864407,1.114958596,1.857142857,1.580645161,0.142655367,1.114958596,2,c,purple,1
104,56,1.785714286,1.275136866,1.96969697,1.52173913,0.148809524,1.275136866,2,c,purple,1
105,43,1.860465116,1.372890509,1.619047619,2.090909091,0.15503876,1.372890509,2,c,purple,1
106,41,1.853658537,1.406431221,1.666666667,1.961538462,0.154471545,1.406431221,2,c,purple,1
107,32,1.65625,1.450458771,1.9375,1.375,0.138020833,1.450458771,2,c,purple,1
108,40,2.075,1.525635639,1.954545455,2.222222222,0.172916667,1.525635639,2,c,purple,1
109,41,1.585365854,1.182700506,1.517241379,1.75,0.132113821,1.182700506,2,c,purple,1
110,47,1.936170213,1.904277283,1.294117647,2.3,0.161347518,1.904277283,2,c,purple,1
111,50,1.82,1.335389571,1.806451613,1.842105263,0.151666667,1.335389571,2,c,purple,1
112,48,1.625,1.196181869,1.481481481,1.80952381,0.135416667,1.196181869,2,c,purple,1
113,48,1.5625,1.457281789,1.526315789,1.586206897,0.130208333,1.457281789,2,c,purple,1
114,41,1.780487805,1.541301319,1.666666667,2,0.148373984,1.541301319,2,c,purple,1
115,34,2.088235294,1.815215941,2.25,1.857142857,0.174019608,1.815215941,2,c,purple,1
116,27,2.111111111,1.601281538,1.769230769,2.428571429,0.175925926,1.601281538,2,c,purple,1
117,30,1.8,1.297211864,2.153846154,1.529411765,0.15,1.297211864,2,c,purple,1
118,35,1.571428571,1.266902529,1.4375,1.684210526,0.130952381,1.266902529,2,c,purple,1
119,39,1.435897436,1.119089663,1.19047619,1.722222222,0.11965812,1.119089663,2,c,purple,1
120,43,1.88372093,1.748595386,1.52173913,2.3,0.156976744,1.748595386,2,c,purple,1
121,40,1.8,1.620382987,2,1.578947368,0.15,1.620382987,2,c,purple,1
122,40,1.825,1.430214257,1.869565217,1.764705882,0.152083333,1.430214257,2,c,purple,1
123,35,2,1.475286612,2.052631579,1.9375,0.166666667,1.475286612,2,c,purple,1
124,30,1.7,1.118804781,1.538461538,1.823529412,0.141666667,1.118804781,2,c,purple,1
125,19,1.789473684,1.548438187,1.222222222,2.3,0.149122807,1.548438187,2,c,purple,1
126,23,1.695652174,1.550213552,1.583333333,1.818181818,0.141304348,1.550213552,2,c,purple,1
127,25,1.6,1.354006401,1.5,1.777777778,0.133333333,1.354006401,2,c,purple,1
128,31,1.64516129,1.279280712,1.333333333,2.076923077,0.137096774,1.279280712,2,c,purple,1
129,34,1.617647059,1.326072028,1.523809524,1.769230769,0.134803922,1.326072028,2,c,purple,1
130,36,1.222222222,1.173787791,0.916666667,1.833333333,0.101851852,1.173787791,2,c,purple,1
131,32,1.59375,1.456008131,1.769230769,1.473684211,0.1328125,1.456008131,2,c,purple,1
132,28,1.964285714,1.477789712,1.777777778,2.3,0.163690476,1.477789712,2,c,purple,1
133,27,1.925925926,1.817139043,1.533333333,2.416666667,0.160493827,1.817139043,2,c,purple,1
134,12,2.083333333,1.083624669,2.222222222,1.666666667,0.173611111,1.083624669,2,c,purple,1
135,12,1.5,1.445997611,1,1.75,0.125,1.445997611,2,c,purple,1
136,17,2.058823529,1.560071642,1.142857143,2.7,0.171568627,1.560071642,2,c,purple,1
137,20,1.3,1.128576187,1.357142857,1.166666667,0.108333333,1.128576187,2,c,purple,1
138,25,1.08,0.909212113,1.222222222,0.714285714,0.09,0.909212113,2,c,purple,1
139,30,0.833333333,1.116748153,0.875,0.818181818,0.069444444,1.116748153,2,c,purple,1
140,23,1.52173913,1.274561073,1.333333333,1.727272727,0.126811594,1.274561073,2,c,purple,1
141,23,0.913043478,0.900153698,0.888888889,0.928571429,0.076086957,0.900153698,2,c,purple,1
142,17,1.117647059,0.992619825,1.2,1,0.093137255,0.992619825,2,c,purple,1
143,NA,NA,NA,NA,NA,NA,NA,2,c,purple,1
144,4,0.75,0.5,0.75,NA,0.0625,0.5,2,c,purple,1
145,4,1.25,1.892969449,0.333333333,4,0.104166667,1.892969449,2,c,purple,1
146,7,1.142857143,0.690065559,1,1.2,0.095238095,0.690065559,2,c,purple,1
147,10,0.7,0.674948558,0.4,1,0.058333333,0.674948558,2,c,purple,1
148,13,1.076923077,1.11516355,1,1.166666667,0.08974359,1.11516355,2,c,purple,1
149,9,0.333333333,0.5,0.333333333,0.333333333,0.027777778,0.5,2,c,purple,1
150,12,0.666666667,0.984731928,0.666666667,0.666666667,0.055555556,0.984731928,2,c,purple,1
151,10,0.7,1.33749351,1.166666667,0,0.058333333,1.33749351,2,c,purple,1
152,15,0.533333333,0.639940473,0.285714286,0.75,0.044444444,0.639940473,2,c,purple,1
153,14,0.285714286,0.611249846,0.5,0.125,0.023809524,0.611249846,2,c,purple,1
154,15,0.733333333,0.883715102,0.2,1,0.061111111,0.883715102,2,c,purple,1
155,18,1.055555556,1.661757476,0.5,1.5,0.087962963,1.661757476,2,c,purple,1
156,15,0.533333333,0.990430402,0.857142857,0.25,0.044444444,0.990430402,2,c,purple,1
157,12,0,0,0,0,0,0,2,c,purple,1
158,15,0.466666667,0.915475416,1,0,0.038888889,0.915475416,2,c,purple,1
159,18,0.444444444,0.855585264,0.25,0.5,0.037037037,0.855585264,2,c,purple,1
160,15,0.466666667,0.743223353,0.714285714,0.25,0.038888889,0.743223353,2,c,purple,1
161,18,0.722222222,0.95828005,1,0.166666667,0.060185185,0.95828005,2,c,purple,1
162,18,0.555555556,0.783823376,0.555555556,0.555555556,0.046296296,0.783823376,2,c,purple,1
163,14,0.785714286,0.974961256,0.666666667,1,0.06547619,0.974961256,2,c,purple,1
164,12,1.083333333,1.729862492,0.714285714,1.6,0.090277778,1.729862492,2,c,purple,1
165,20,0.55,0.944513241,0.5,0.583333333,0.045833333,0.944513241,2,c,purple,1
166,17,0.647058824,0.861769725,0.777777778,0.5,0.053921569,0.861769725,2,c,purple,1
167,18,1.222222222,1.628985811,1.5,0.875,0.101851852,1.628985811,2,c,purple,1
168,17,1.176470588,1.50977209,1,1.333333333,0.098039216,1.50977209,2,c,purple,1
169,20,1.05,1.35627198,1.222222222,0.909090909,0.0875,1.35627198,2,c,purple,1
170,13,1.153846154,0.987096234,1,1.25,0.096153846,0.987096234,2,c,purple,1
171,21,1.047619048,1.596126263,0.222222222,1.666666667,0.087301587,1.596126263,2,c,purple,1
172,16,2.8125,2.737851956,2.2,3.833333333,0.234375,2.737851956,2,c,purple,1
173,27,1.444444444,1.395964881,1.692307692,1.214285714,0.12037037,1.395964881,2,c,purple,1
174,26,2.153846154,1.890868746,2.375,1.8,0.179487179,1.890868746,2,c,purple,1
175,27,1.962962963,1.556165936,1.692307692,2.214285714,0.163580247,1.556165936,2,c,purple,1
176,21,2,1.378404875,2.181818182,1.8,0.166666667,1.378404875,2,c,purple,1
177,14,2.714285714,1.637473261,2.333333333,3.4,0.226190476,1.637473261,2,c,purple,1
178,13,2.307692308,1.601281538,2.444444444,2,0.192307692,1.601281538,2,c,purple,1
179,13,3,1.527525232,2.5,3.428571429,0.25,1.527525232,2,c,purple,1
180,14,1.785714286,1.672334684,1,2.222222222,0.148809524,1.672334684,2,c,purple,1
181,17,2.764705882,1.601928984,4,2.25,0.230392157,1.601928984,2,c,purple,1
182,18,1.944444444,1.392087819,2,1.909090909,0.162037037,1.392087819,2,c,purple,1
183,25,2.32,1.375984496,2.818181818,1.928571429,0.193333333,1.375984496,2,c,purple,1
184,31,2,1.549193338,2.133333333,1.875,0.166666667,1.549193338,2,c,purple,1
185,29,1.620689655,1.293218386,2.083333333,1.294117647,0.135057471,1.293218386,2,c,purple,1
186,21,2,1.303840481,2.083333333,1.888888889,0.166666667,1.303840481,2,c,purple,1
187,17,2.176470588,1.42457424,2.333333333,2,0.181372549,1.42457424,2,c,purple,1
188,18,2.388888889,1.649915823,2,3,0.199074074,1.649915823,2,c,purple,1
189,19,2.842105263,2.217685427,2.153846154,4.333333333,0.236842105,2.217685427,2,c,purple,1
190,22,2.681818182,1.323284645,2.307692308,3.222222222,0.223484848,1.323284645,2,c,purple,1
191,20,2.4,2.01049876,1.454545455,3.555555556,0.2,2.01049876,2,c,purple,1
192,30,1.966666667,1.828572711,2,1.909090909,0.163888889,1.828572711,2,c,purple,1
193,34,2.176470588,1.585360837,2.117647059,2.235294118,0.181372549,1.585360837,2,c,purple,1
194,36,1.888888889,1.581640699,1.631578947,2.176470588,0.157407407,1.581640699,2,c,purple,1
195,28,1.928571429,1.214985793,2,1.875,0.160714286,1.214985793,2,c,purple,1
196,22,1.909090909,1.1916012,2,1.8,0.159090909,1.1916012,2,c,purple,1
197,24,2.166666667,1.926173649,1.692307692,2.727272727,0.180555556,1.926173649,2,c,purple,1
198,25,1.92,1.441064421,1.909090909,1.928571429,0.16,1.441064421,2,c,purple,1
199,28,2.142857143,1.64911392,2.769230769,1.6,0.178571429,1.64911392,2,c,purple,1
200,24,2.666666667,1.403928236,2.4,3.111111111,0.222222222,1.403928236,2,c,purple,1
201,34,2,1.59544807,1.588235294,2.411764706,0.166666667,1.59544807,2,c,purple,1
202,40,1.875,1.343312019,2.043478261,1.647058824,0.15625,1.343312019,2,c,purple,1
203,41,2.463414634,1.804128058,2.368421053,2.545454545,0.205284553,1.804128058,2,c,purple,1
204,36,2.111111111,1.545089508,1.882352941,2.315789474,0.175925926,1.545089508,2,c,purple,1
205,28,2.214285714,1.618347187,1.933333333,2.538461538,0.18452381,1.618347187,2,c,purple,1
206,29,1.965517241,1.209567769,2.166666667,1.823529412,0.163793103,1.209567769,2,c,purple,1
207,31,2.161290323,1.52963556,2.666666667,1.461538462,0.180107527,1.52963556,2,c,purple,1
208,33,2.454545455,2.00141995,2.25,2.571428571,0.204545455,2.00141995,2,c,purple,1
209,29,1.896551724,1.345490553,2.083333333,1.764705882,0.158045977,1.345490553,2,c,purple,1
210,37,2.054054054,1.489704407,2.04,2.083333333,0.171171171,1.489704407,2,c,purple,1
211,44,2.045454545,1.598757446,2.130434783,1.952380952,0.170454545,1.598757446,2,c,purple,1
212,48,1.895833333,1.54698861,1.6,2.217391304,0.157986111,1.54698861,2,c,purple,1
213,42,1.785714286,1.38873015,2.294117647,1.44,0.148809524,1.38873015,2,c,purple,1
214,37,1.72972973,1.484150499,1.8,1.647058824,0.144144144,1.484150499,2,c,purple,1
215,35,2.371428571,1.6285272,2.25,2.473684211,0.197619048,1.6285272,2,c,purple,1
216,37,2.486486486,2.036085864,2.045454545,3.133333333,0.207207207,2.036085864,2,c,purple,1
217,37,2.189189189,1.26574172,2.333333333,1.923076923,0.182432432,1.26574172,2,c,purple,1
218,36,2.194444444,1.527265426,2.066666667,2.285714286,0.18287037,1.527265426,2,c,purple,1
219,40,2.15,1.311683201,2,2.333333333,0.179166667,1.311683201,2,c,purple,1
220,47,2.234042553,1.59090849,2.090909091,2.36,0.186170213,1.59090849,2,c,purple,1
221,53,2.113207547,1.235070496,2.266666667,1.913043478,0.176100629,1.235070496,2,c,purple,1
222,50,2.42,1.356616439,2.419354839,2.421052632,0.201666667,1.356616439,2,c,purple,1
223,46,2.065217391,1.678652554,1.857142857,2.15625,0.172101449,1.678652554,2,c,purple,1
224,41,1.87804878,1.599923779,1.888888889,1.869565217,0.156504065,1.599923779,2,c,purple,1
225,44,1.772727273,1.597434518,1.95,1.625,0.147727273,1.597434518,2,c,purple,1
226,41,2.048780488,1.32195347,2,2.076923077,0.170731707,1.32195347,2,c,purple,1
227,44,2.340909091,1.461811266,2.37037037,2.294117647,0.195075758,1.461811266,2,c,purple,1
228,44,2.159090909,1.569227062,2.363636364,1.954545455,0.179924242,1.569227062,2,c,purple,1
229,52,2.423076923,1.903002312,2.368421053,2.454545455,0.201923077,1.903002312,2,c,purple,1
230,60,1.666666667,1.174108629,1.852941176,1.423076923,0.138888889,1.174108629,2,c,purple,1
231,59,2.118644068,1.565630266,1.866666667,2.379310345,0.176553672,1.565630266,2,c,purple,1
232,52,1.942307692,1.564476503,1.84,2.037037037,0.161858974,1.564476503,2,c,purple,1
233,47,2.106382979,1.577477934,2.071428571,2.157894737,0.175531915,1.577477934,2,c,purple,1
234,53,2.075471698,1.425712462,1.772727273,2.290322581,0.172955975,1.425712462,2,c,purple,1
235,48,2.291666667,1.687984236,2.136363636,2.423076923,0.190972222,1.687984236,2,c,purple,1
236,49,2.285714286,1.5,2.642857143,1.80952381,0.19047619,1.5,2,c,purple,1
237,48,1.979166667,1.328726527,2.137931034,1.736842105,0.164930556,1.328726527,2,c,purple,1
238,58,2.120689655,1.351770589,2.142857143,2.1,0.176724138,1.351770589,2,c,purple,1
239,62,1.677419355,1.617265386,1.76,1.621621622,0.139784946,1.617265386,2,c,purple,1
240,66,2.03030303,1.36966809,1.852941176,2.21875,0.169191919,1.36966809,2,c,purple,1
241,57,1.754385965,1.455049113,1.827586207,1.678571429,0.14619883,1.455049113,2,c,purple,1
242,50,1.8,1.309307341,1.863636364,1.75,0.15,1.309307341,2,c,purple,1
243,51,1.509803922,1.238911603,1.75,1.296296296,0.125816993,1.238911603,2,c,purple,1
244,48,1.125,1.248403235,1.052631579,1.172413793,0.09375,1.248403235,2,c,purple,1
245,49,1.224489796,1.229249536,1.24137931,1.2,0.102040816,1.229249536,2,c,purple,1
246,50,0.9,1.092647039,1,0.807692308,0.075,1.092647039,2,c,purple,1
247,56,0.464285714,0.686606562,0.5625,0.333333333,0.038690476,0.686606562,2,c,purple,1
248,60,0.35,0.633125152,0.333333333,0.366666667,0.029166667,0.633125152,2,c,purple,1
249,61,0,0,0,0,0,0,2,c,purple,1
250,59,0,0,0,0,0,0,2,c,purple,1
-1,240,1.05,1.279709695,0.89516129,1.215517241,0.105,1.279709695,3,c,purple,1
0,457,0.897155361,1.13377794,0.844,0.961352657,0.089715536,1.13377794,3,c,purple,1
1,29,1.034482759,1.375363812,1.066666667,1,0.103448276,1.375363812,3,c,purple,1
2,32,2.125,1.809473279,1.888888889,2.428571429,0.2125,1.809473279,3,c,purple,1
3,27,1.888888889,1.601281538,2,1.823529412,0.188888889,1.601281538,3,c,purple,1
4,36,2.138888889,1.742785583,2.55,1.625,0.213888889,1.742785583,3,c,purple,1
5,31,1.838709677,1.733912228,1.944444444,1.692307692,0.183870968,1.733912228,3,c,purple,1
6,40,2.575,2.086433591,2.421052632,2.714285714,0.2575,2.086433591,3,c,purple,1
7,29,1.620689655,1.01467071,1.75,1.529411765,0.162068966,1.01467071,3,c,purple,1
8,58,2.068965517,1.587915648,2,2.114285714,0.206896552,1.587915648,3,c,purple,1
9,91,1.934065934,1.651949675,2.046511628,1.833333333,0.193406593,1.651949675,3,c,purple,1
10,108,1.731481481,1.27965008,1.833333333,1.65,0.173148148,1.27965008,3,c,purple,1
11,72,2.013888889,1.551855369,2.258064516,1.829268293,0.201388889,1.551855369,3,c,purple,1
12,38,2.157894737,1.366121276,2,2.4,0.215789474,1.366121276,3,c,purple,1
13,35,1.942857143,1.747988039,1.388888889,2.529411765,0.194285714,1.747988039,3,c,purple,1
14,31,1.838709677,1.439832726,1.904761905,1.7,0.183870968,1.439832726,3,c,purple,1
15,36,1.833333333,1.483239697,1.7,2,0.183333333,1.483239697,3,c,purple,1
16,29,2.103448276,1.676408312,1.75,2.538461538,0.210344828,1.676408312,3,c,purple,1
17,51,2.568627451,1.931371554,2.333333333,3,0.256862745,1.931371554,3,c,purple,1
18,77,2,1.777046633,1.538461538,2.473684211,0.2,1.777046633,3,c,purple,1
19,95,1.915789474,1.54825336,1.716666667,2.257142857,0.191578947,1.54825336,3,c,purple,1
20,82,1.756097561,1.310555208,1.625,1.880952381,0.175609756,1.310555208,3,c,purple,1
21,52,2.192307692,1.760553183,2.178571429,2.208333333,0.219230769,1.760553183,3,c,purple,1
22,37,2,1.509230856,1.733333333,2.181818182,0.2,1.509230856,3,c,purple,1
23,33,2.212121212,1.45253175,2.25,2.176470588,0.221212121,1.45253175,3,c,purple,1
24,37,2.216216216,1.68547941,2.529411765,1.95,0.221621622,1.68547941,3,c,purple,1
25,31,1.967741935,1.494074317,1.933333333,2,0.196774194,1.494074317,3,c,purple,1
26,46,1.934782609,1.436077589,1.925925926,1.947368421,0.193478261,1.436077589,3,c,purple,1
27,69,2.057971014,1.3814321,2.263157895,1.806451613,0.205797101,1.3814321,3,c,purple,1
28,84,1.761904762,1.285873643,1.714285714,1.795918367,0.176190476,1.285873643,3,c,purple,1
29,83,1.819277108,1.490985746,2.023255814,1.6,0.181927711,1.490985746,3,c,purple,1
30,65,1.753846154,1.358201582,1.457142857,2.1,0.175384615,1.358201582,3,c,purple,1
31,43,2.069767442,1.437513542,2.2,1.956521739,0.206976744,1.437513542,3,c,purple,1
32,34,2.088235294,1.798444565,2.055555556,2.125,0.208823529,1.798444565,3,c,purple,1
33,38,2.210526316,1.579563654,2.166666667,2.25,0.221052632,1.579563654,3,c,purple,1
34,30,2.633333333,1.272611579,2.666666667,2.6,0.263333333,1.272611579,3,c,purple,1
35,44,2.318181818,1.393885773,2.409090909,2.227272727,0.231818182,1.393885773,3,c,purple,1
36,62,2.032258065,1.425387401,2.4375,1.6,0.203225806,1.425387401,3,c,purple,1
37,78,1.961538462,1.463338184,1.842105263,2.075,0.196153846,1.463338184,3,c,purple,1
