YearBorn,nBornThisYear,meanLRS,SD,LRSfemale,LRSmale,meanRRS,SDRRS,replicate,parameterset,col,mig
89,42,1.904761905,1.428106777,1.782608696,2.052631579,0.173160173,1.428106777,16,b,blue,0
90,41,2,1.378404875,2.095238095,1.9,0.181818182,1.378404875,16,b,blue,0
91,56,2.464285714,1.705224973,2.233333333,2.730769231,0.224025974,1.705224973,16,b,blue,0
92,64,2.15625,1.663985939,2.060606061,2.258064516,0.196022727,1.663985939,16,b,blue,0
93,69,1.942028986,1.589340022,1.75,2.108108108,0.17654809,1.589340022,16,b,blue,0
94,67,1.76119403,1.467729149,1.75,1.774193548,0.160108548,1.467729149,16,b,blue,0
95,63,1.841269841,1.547175879,1.8,1.878787879,0.167388167,1.547175879,16,b,blue,0
96,52,1.75,1.2504901,2,1.380952381,0.159090909,1.2504901,16,b,blue,0
97,43,1.837209302,1.587604253,1.84,1.833333333,0.167019027,1.587604253,16,b,blue,0
98,42,1.69047619,1.315722842,1.52173913,1.894736842,0.153679654,1.315722842,16,b,blue,0
99,40,2.025,1.527315392,1.823529412,2.173913043,0.184090909,1.527315392,16,b,blue,0
100,49,1.734693878,1.496878839,1.642857143,1.771428571,0.157699443,1.496878839,16,b,blue,0
101,52,2.153846154,1.588989263,2.032258065,2.333333333,0.195804196,1.588989263,16,b,blue,0
102,62,1.693548387,1.499603332,1.794117647,1.571428571,0.153958944,1.499603332,16,b,blue,0
103,60,1.85,1.811685235,1.807692308,1.882352941,0.168181818,1.811685235,16,b,blue,0
104,57,1.666666667,1.286375491,1.75862069,1.571428571,0.151515152,1.286375491,16,b,blue,0
105,49,1.734693878,1.319335537,1.85,1.655172414,0.157699443,1.319335537,16,b,blue,0
106,37,2.189189189,1.371087116,2.411764706,2,0.199017199,1.371087116,16,b,blue,0
107,36,2.416666667,1.461408323,2.222222222,2.611111111,0.21969697,1.461408323,16,b,blue,0
108,32,2.09375,1.444888097,2.208333333,1.75,0.190340909,1.444888097,16,b,blue,0
109,42,1.80952381,1.31108027,1.772727273,1.85,0.164502165,1.31108027,16,b,blue,0
110,44,1.613636364,1.315664287,1.875,1.3,0.146694215,1.315664287,16,b,blue,0
111,53,1.849056604,1.321366228,1.814814815,1.884615385,0.168096055,1.321366228,16,b,blue,0
112,51,1.882352941,1.365973043,1.833333333,1.909090909,0.171122995,1.365973043,16,b,blue,0
113,52,1.807692308,1.40081855,2.05,1.65625,0.164335664,1.40081855,16,b,blue,0
114,42,1.476190476,1.25402951,1.3125,1.576923077,0.134199134,1.25402951,16,b,blue,0
115,34,2.235294118,1.280597009,2.666666667,1.75,0.203208556,1.280597009,16,b,blue,0
116,30,1.833333333,1.366680684,1.789473684,1.909090909,0.166666667,1.366680684,16,b,blue,0
117,25,2.12,1.53622915,2.636363636,1.714285714,0.192727273,1.53622915,16,b,blue,0
118,33,1.363636364,1.270289874,1.375,1.352941176,0.123966942,1.270289874,16,b,blue,0
119,37,1.891891892,1.523588304,2.333333333,1.68,0.171990172,1.523588304,16,b,blue,0
120,43,2.139534884,1.551978696,1.791666667,2.578947368,0.194503171,1.551978696,16,b,blue,0
121,43,1.581395349,1.467627793,1.888888889,1.36,0.143763214,1.467627793,16,b,blue,0
122,46,1.608695652,1.57025491,2,1.4,0.146245059,1.57025491,16,b,blue,0
123,35,2.257142857,1.482106155,2.136363636,2.461538462,0.205194805,1.482106155,16,b,blue,0
124,31,1.935483871,1.289327573,2.25,1.736842105,0.175953079,1.289327573,16,b,blue,0
125,22,2.090909091,1.659291039,1.461538462,3,0.190082645,1.659291039,16,b,blue,0
126,19,1.578947368,1.216360211,1.416666667,1.857142857,0.14354067,1.216360211,16,b,blue,0
127,25,1.32,1.492201952,0.9375,2,0.12,1.492201952,16,b,blue,0
128,30,1.666666667,1.470006646,1.555555556,1.833333333,0.151515152,1.470006646,16,b,blue,0
129,34,1.735294118,1.399325022,2,1.4375,0.157754011,1.399325022,16,b,blue,0
130,33,1.333333333,1.361677887,1.125,1.888888889,0.121212121,1.361677887,16,b,blue,0
131,37,1.972972973,1.404090977,1.5,2.529411765,0.179361179,1.404090977,16,b,blue,0
132,32,1.625,1.680053763,1.666666667,1.6,0.147727273,1.680053763,16,b,blue,0
133,25,1.72,1.1,2.071428571,1.272727273,0.156363636,1.1,16,b,blue,0
134,14,1.142857143,0.864437822,1.125,1.166666667,0.103896104,0.864437822,16,b,blue,0
135,13,2.230769231,1.012739367,2.2,2.25,0.202797203,1.012739367,16,b,blue,0
136,16,1.6875,1.25,1.7,1.666666667,0.153409091,1.25,16,b,blue,0
137,20,1.6,1.875043859,1.25,1.833333333,0.145454545,1.875043859,16,b,blue,0
138,23,1.173913043,1.435022138,1.666666667,0.636363636,0.106719368,1.435022138,16,b,blue,0
139,28,1.035714286,1.104943198,1,1.071428571,0.094155844,1.104943198,16,b,blue,0
140,28,0.964285714,0.83808171,0.857142857,1.071428571,0.087662338,0.83808171,16,b,blue,0
141,26,1.346153846,1.354763675,1.375,1.3,0.122377622,1.354763675,16,b,blue,0
142,18,0.833333333,0.785905248,0.714285714,0.909090909,0.075757576,0.785905248,16,b,blue,0
143,6,0.833333333,0.98319208,1,0.666666667,0.075757576,0.98319208,16,b,blue,0
144,3,2.333333333,2.309401077,1,3,0.212121212,2.309401077,16,b,blue,0
145,3,2,1,2,NA,0.181818182,1,16,b,blue,0
146,6,1.166666667,0.752772653,1.25,1,0.106060606,0.752772653,16,b,blue,0
147,8,0.75,0.88640526,2,0.571428571,0.068181818,0.88640526,16,b,blue,0
148,10,0.7,0.483045892,0.833333333,0.5,0.063636364,0.483045892,16,b,blue,0
149,14,0.571428571,0.937614462,0.333333333,0.75,0.051948052,0.937614462,16,b,blue,0
150,10,0.5,0.849836586,1.25,0,0.045454545,0.849836586,16,b,blue,0
151,14,0.5,0.940539943,0,0.777777778,0.045454545,0.940539943,16,b,blue,0
152,12,0.333333333,0.778498944,0.4,0.285714286,0.03030303,0.778498944,16,b,blue,0
153,20,0.55,0.887041208,1,0.4,0.05,0.887041208,16,b,blue,0
154,14,0.142857143,0.36313652,0.090909091,0.333333333,0.012987013,0.36313652,16,b,blue,0
155,20,0.75,1.118033989,0.8,0.733333333,0.068181818,1.118033989,16,b,blue,0
156,14,0.428571429,0.646206173,0.142857143,0.714285714,0.038961039,0.646206173,16,b,blue,0
157,19,0.421052632,0.837707817,0.8,0,0.038277512,0.837707817,16,b,blue,0
158,13,0.846153846,1.068188018,0.875,0.8,0.076923077,1.068188018,16,b,blue,0
159,16,0.75,1.570562532,0.142857143,1.222222222,0.068181818,1.570562532,16,b,blue,0
160,17,0.529411765,0.717430054,0.888888889,0.125,0.048128342,0.717430054,16,b,blue,0
161,11,0.636363636,1.026910636,1.25,0.285714286,0.05785124,1.026910636,16,b,blue,0
162,21,0.380952381,0.74001287,0.4,0.333333333,0.034632035,0.74001287,16,b,blue,0
163,13,0.692307692,0.751067616,0.857142857,0.5,0.062937063,0.751067616,16,b,blue,0
164,12,0.416666667,1.443375673,0,0.833333333,0.037878788,1.443375673,16,b,blue,0
165,21,0.476190476,0.813575296,0.545454545,0.4,0.043290043,0.813575296,16,b,blue,0
166,13,0.538461538,0.967417922,0.428571429,0.666666667,0.048951049,0.967417922,16,b,blue,0
167,18,0.944444444,1.474178624,1.4,0.375,0.085858586,1.474178624,16,b,blue,0
168,14,1.142857143,2.143223412,2,0.8,0.103896104,2.143223412,16,b,blue,0
169,18,1.388888889,2.500326776,0.333333333,1.916666667,0.126262626,2.500326776,16,b,blue,0
170,16,1.1875,1.721191448,1.333333333,1,0.107954545,1.721191448,16,b,blue,0
171,21,1.476190476,1.721018525,1.75,1.111111111,0.134199134,1.721018525,16,b,blue,0
172,23,1.47826087,1.377400886,1.416666667,1.545454545,0.134387352,1.377400886,16,b,blue,0
173,22,1.818181818,1.651445648,1.571428571,2.25,0.165289256,1.651445648,16,b,blue,0
174,25,1.68,1.31402689,1.571428571,1.818181818,0.152727273,1.31402689,16,b,blue,0
175,26,2.384615385,1.812775178,2.769230769,2,0.216783217,1.812775178,16,b,blue,0
176,24,1.791666667,1.977683464,1.454545455,2.076923077,0.162878788,1.977683464,16,b,blue,0
177,17,1.647058824,0.785905248,1.5,1.777777778,0.14973262,0.785905248,16,b,blue,0
178,16,2.4375,1.965324401,2.428571429,2.444444444,0.221590909,1.965324401,16,b,blue,0
179,16,2.375,1.360147051,3.125,1.625,0.215909091,1.360147051,16,b,blue,0
180,15,1.733333333,1.437590577,2.25,1.142857143,0.157575758,1.437590577,16,b,blue,0
181,15,3,1.511857892,3.333333333,2.777777778,0.272727273,1.511857892,16,b,blue,0
182,21,1.904761905,1.261140829,2.142857143,1.785714286,0.173160173,1.261140829,16,b,blue,0
183,22,2.545454545,1.818614667,2.5,2.666666667,0.231404959,1.818614667,16,b,blue,0
184,25,2.04,1.27410099,2.3,1.866666667,0.185454545,1.27410099,16,b,blue,0
185,28,2.178571429,1.634207735,2.166666667,2.1875,0.198051948,1.634207735,16,b,blue,0
186,24,2.291666667,2.349452604,1.583333333,3,0.208333333,2.349452604,16,b,blue,0
187,23,2.130434783,1.686964671,2.1,2.153846154,0.193675889,1.686964671,16,b,blue,0
188,22,2.136363636,1.457181054,2.071428571,2.25,0.194214876,1.457181054,16,b,blue,0
189,20,2.5,1.986798536,2.777777778,2.272727273,0.227272727,1.986798536,16,b,blue,0
190,17,2.941176471,1.638237934,2.8,3.142857143,0.267379679,1.638237934,16,b,blue,0
191,25,2.72,1.208304597,3.083333333,2.384615385,0.247272727,1.208304597,16,b,blue,0
192,27,1.888888889,1.694637091,2.461538462,1.357142857,0.171717172,1.694637091,16,b,blue,0
193,29,1.862068966,1.381617529,1.538461538,2.125,0.169278997,1.381617529,16,b,blue,0
194,34,1.647058824,1.203085753,1.764705882,1.529411765,0.14973262,1.203085753,16,b,blue,0
195,31,2.322580645,1.620434032,2.5625,2.066666667,0.211143695,1.620434032,16,b,blue,0
196,30,2.266666667,1.311312407,2.375,2.142857143,0.206060606,1.311312407,16,b,blue,0
197,29,2.862068966,1.884601851,2.357142857,3.333333333,0.260188088,1.884601851,16,b,blue,0
198,24,2.166666667,1.578845662,2.555555556,1.933333333,0.196969697,1.578845662,16,b,blue,0
199,23,1.782608696,1.622470668,2.153846154,1.3,0.162055336,1.622470668,16,b,blue,0
200,29,1.896551724,1.291312389,1.75,2,0.172413793,1.291312389,16,b,blue,0
201,32,2.3125,1.354502646,2.125,2.5,0.210227273,1.354502646,16,b,blue,0
202,33,2.151515152,1.543559444,2.15,2.153846154,0.195592287,1.543559444,16,b,blue,0
203,40,2.25,1.597273318,2.277777778,2.227272727,0.204545455,1.597273318,16,b,blue,0
204,35,2.114285714,1.658692408,2.5,1.789473684,0.192207792,1.658692408,16,b,blue,0
205,37,1.891891892,1.349563382,1.933333333,1.863636364,0.171990172,1.349563382,16,b,blue,0
206,36,2.027777778,1.443925426,1.789473684,2.294117647,0.184343434,1.443925426,16,b,blue,0
207,31,2.838709677,1.753031169,2.470588235,3.285714286,0.258064516,1.753031169,16,b,blue,0
208,27,2.037037037,1.480163231,1.538461538,2.5,0.185185185,1.480163231,16,b,blue,0
209,34,2.294117647,1.194162868,2.333333333,2.25,0.20855615,1.194162868,16,b,blue,0
210,37,2.189189189,1.54268593,2.526315789,1.833333333,0.199017199,1.54268593,16,b,blue,0
211,40,2.25,1.427747015,2.5,2,0.204545455,1.427747015,16,b,blue,0
212,46,1.913043478,1.575169648,2.130434783,1.695652174,0.173913043,1.575169648,16,b,blue,0
213,40,2.35,1.762137397,2.095238095,2.631578947,0.213636364,1.762137397,16,b,blue,0
214,43,1.837209302,1.396086922,2.227272727,1.428571429,0.167019027,1.396086922,16,b,blue,0
215,41,2.146341463,2.104292941,2.4,2.064516129,0.195121951,2.104292941,16,b,blue,0
216,40,2.1,1.410582713,2.090909091,2.111111111,0.190909091,1.410582713,16,b,blue,0
217,33,2.151515152,1.583532683,2,2.277777778,0.195592287,1.583532683,16,b,blue,0
218,39,2.384615385,1.425618695,2.181818182,2.647058824,0.216783217,1.425618695,16,b,blue,0
219,42,2.214285714,1.538699392,1.961538462,2.625,0.201298701,1.538699392,16,b,blue,0
220,45,2.133333333,1.713582107,1.791666667,2.523809524,0.193939394,1.713582107,16,b,blue,0
221,50,2.12,1.379736739,1.888888889,2.391304348,0.192727273,1.379736739,16,b,blue,0
222,46,2.086956522,1.379630981,2.185185185,1.947368421,0.18972332,1.379630981,16,b,blue,0
223,49,2.12244898,1.363705935,2.37037037,1.818181818,0.192949907,1.363705935,16,b,blue,0
224,48,1.958333333,1.556842595,1.565217391,2.32,0.178030303,1.556842595,16,b,blue,0
225,46,2.260869565,1.421029089,2.230769231,2.3,0.205533597,1.421029089,16,b,blue,0
226,41,2.243902439,1.445345768,2.043478261,2.5,0.203991131,1.445345768,16,b,blue,0
227,47,2.127659574,1.789061222,1.826086957,2.416666667,0.193423598,1.789061222,16,b,blue,0
228,44,2.136363636,1.678744119,2.090909091,2.181818182,0.194214876,1.678744119,16,b,blue,0
229,51,1.960784314,1.624324897,1.96,1.961538462,0.178253119,1.624324897,16,b,blue,0
230,54,2,1.601885681,2,2,0.181818182,1.601885681,16,b,blue,0
231,53,2.339622642,1.568235121,2.363636364,2.322580645,0.212692967,1.568235121,16,b,blue,0
232,54,1.722222222,1.446096459,1.5,1.875,0.156565657,1.446096459,16,b,blue,0
233,56,2,1.375103302,1.794117647,2.318181818,0.181818182,1.375103302,16,b,blue,0
234,51,2.294117647,1.74693008,2.111111111,2.5,0.20855615,1.74693008,16,b,blue,0
235,48,1.916666667,1.686407908,2,1.84,0.174242424,1.686407908,16,b,blue,0
236,54,2.333333333,1.801466908,2.275862069,2.4,0.212121212,1.801466908,16,b,blue,0
237,49,2.020408163,1.450428039,2,2.041666667,0.183673469,1.450428039,16,b,blue,0
238,58,2.103448276,1.506589679,2,2.206896552,0.191222571,1.506589679,16,b,blue,0
239,60,2.133333333,1.779989208,2.235294118,2,0.193939394,1.779989208,16,b,blue,0
240,59,1.847457627,1.215043058,1.64516129,2.071428571,0.167950693,1.215043058,16,b,blue,0
241,56,2.017857143,1.407655322,2.391304348,1.757575758,0.183441558,1.407655322,16,b,blue,0
242,56,1.678571429,1.363246698,1.482758621,1.888888889,0.152597403,1.363246698,16,b,blue,0
243,51,1.490196078,1.206193169,1.62962963,1.333333333,0.135472371,1.206193169,16,b,blue,0
244,52,1.423076923,1.419004813,1.129032258,1.857142857,0.129370629,1.419004813,16,b,blue,0
245,52,1.038461538,1.083956776,1,1.066666667,0.094405594,1.083956776,16,b,blue,0
246,51,0.921568627,0.976588701,0.777777778,1.083333333,0.083778966,0.976588701,16,b,blue,0
247,56,0.428571429,0.59869989,0.575757576,0.217391304,0.038961039,0.59869989,16,b,blue,0
248,59,0.237288136,0.467531413,0.257142857,0.208333333,0.021571649,0.467531413,16,b,blue,0
249,60,0,0,0,0,0,0,16,b,blue,0
250,56,0,0,0,0,0,0,16,b,blue,0
-1,NA,NA,NA,NA,NA,NA,NA,17,b,blue,0
0,447,0.914988814,1.117301336,0.966666667,0.869198312,0.083180801,1.117301336,17,b,blue,0
1,28,1.321428571,1.278122797,1.181818182,1.411764706,0.12012987,1.278122797,17,b,blue,0
2,27,1.592592593,1.670081971,1.583333333,1.6,0.144781145,1.670081971,17,b,blue,0
3,36,1.861111111,1.245627272,1.842105263,1.882352941,0.169191919,1.245627272,17,b,blue,0
4,38,1.763157895,1.634661888,1.789473684,1.736842105,0.160287081,1.634661888,17,b,blue,0
5,41,2,1.702938637,2.444444444,1.652173913,0.181818182,1.702938637,17,b,blue,0
6,42,2.142857143,1.646451151,2.227272727,2.05,0.194805195,1.646451151,17,b,blue,0
7,31,2.612903226,1.977834158,2.368421053,3,0.237536657,1.977834158,17,b,blue,0
8,51,2.294117647,1.460056405,2.115384615,2.48,0.20855615,1.460056405,17,b,blue,0
9,84,2.071428571,1.558387445,2.363636364,1.75,0.188311688,1.558387445,17,b,blue,0
10,114,1.780701754,1.515458819,1.769230769,1.790322581,0.161881978,1.515458819,17,b,blue,0
11,67,1.686567164,1.416450485,1.666666667,1.702702703,0.153324288,1.416450485,17,b,blue,0
12,37,2.162162162,1.624696784,2.157894737,2.166666667,0.196560197,1.624696784,17,b,blue,0
13,36,2.444444444,1.918994446,2.461538462,2.434782609,0.222222222,1.918994446,17,b,blue,0
14,36,2.166666667,1.502379066,2.333333333,1.933333333,0.196969697,1.502379066,17,b,blue,0
15,42,2.428571429,1.755032585,2.736842105,2.173913043,0.220779221,1.755032585,17,b,blue,0
16,32,2.03125,1.713031175,2.333333333,1.764705882,0.184659091,1.713031175,17,b,blue,0
17,47,2.085106383,1.471907772,2.347826087,1.833333333,0.189555126,1.471907772,17,b,blue,0
18,72,2.111111111,1.429621791,2.083333333,2.138888889,0.191919192,1.429621791,17,b,blue,0
19,95,1.894736842,1.31661788,1.795918367,2,0.172248804,1.31661788,17,b,blue,0
20,81,1.654320988,1.333796216,2.032258065,1.42,0.150392817,1.333796216,17,b,blue,0
21,51,1.901960784,1.757895355,1.4,2.384615385,0.172905526,1.757895355,17,b,blue,0
22,41,1.926829268,1.421095421,2.25,1.619047619,0.175166297,1.421095421,17,b,blue,0
23,34,1.852941176,1.597959929,2.066666667,1.684210526,0.168449198,1.597959929,17,b,blue,0
24,43,2.093023256,1.862077098,2.136363636,2.047619048,0.190274841,1.862077098,17,b,blue,0
25,34,1.911764706,1.747164752,2,1.8125,0.173796791,1.747164752,17,b,blue,0
26,43,2.162790698,1.572535601,1.863636364,2.476190476,0.196617336,1.572535601,17,b,blue,0
27,65,2.276923077,1.408763779,2.289473684,2.259259259,0.206993007,1.408763779,17,b,blue,0
28,84,2.119047619,1.74525009,1.7,2.735294118,0.192640693,1.74525009,17,b,blue,0
29,84,1.869047619,1.519192572,1.978723404,1.72972973,0.16991342,1.519192572,17,b,blue,0
30,61,1.803278689,1.376222755,1.514285714,2.192307692,0.163934426,1.376222755,17,b,blue,0
31,46,2.195652174,1.423915809,2.555555556,1.964285714,0.199604743,1.423915809,17,b,blue,0
32,36,1.861111111,1.457057265,1.45,2.375,0.169191919,1.457057265,17,b,blue,0
33,41,2.341463415,1.510128407,2.041666667,2.764705882,0.21286031,1.510128407,17,b,blue,0
34,37,2.459459459,1.659896158,1.461538462,3,0.223587224,1.659896158,17,b,blue,0
35,42,1.952380952,1.513393553,2.035714286,1.785714286,0.177489177,1.513393553,17,b,blue,0
36,59,2,1.473911053,2,2,0.181818182,1.473911053,17,b,blue,0
37,77,1.896103896,1.283338733,1.976744186,1.794117647,0.172373081,1.283338733,17,b,blue,0
38,80,1.9625,1.335434789,1.727272727,2.127659574,0.178409091,1.335434789,17,b,blue,0
39,69,1.913043478,1.472683929,2,1.823529412,0.173913043,1.472683929,17,b,blue,0
40,52,2.076923077,1.544708283,2.03125,2.15,0.188811189,1.544708283,17,b,blue,0
41,38,2.394736842,1.534107253,2.826086957,1.733333333,0.217703349,1.534107253,17,b,blue,0
42,43,2.11627907,1.621423571,2.125,2.111111111,0.192389006,1.621423571,17,b,blue,0
43,35,1.8,1.76235137,2.5,1.52,0.163636364,1.76235137,17,b,blue,0
44,44,1.977272727,1.718417828,2.315789474,1.72,0.179752066,1.718417828,17,b,blue,0
45,56,2.25,1.324592562,2.310344828,2.185185185,0.204545455,1.324592562,17,b,blue,0
46,70,1.985714286,1.508361787,2.192307692,1.863636364,0.180519481,1.508361787,17,b,blue,0
47,76,1.684210526,1.235157494,1.675675676,1.692307692,0.153110048,1.235157494,17,b,blue,0
48,71,1.676056338,1.49068199,1.46875,1.846153846,0.152368758,1.49068199,17,b,blue,0
49,59,2.13559322,1.665653306,1.848484848,2.5,0.194144838,1.665653306,17,b,blue,0
50,44,2.113636364,1.58797676,1.821428571,2.625,0.19214876,1.58797676,17,b,blue,0
51,41,1.87804878,1.568360959,2.173913043,1.5,0.170731707,1.568360959,17,b,blue,0
52,36,2.416666667,1.932799598,2.181818182,2.785714286,0.21969697,1.932799598,17,b,blue,0
53,43,1.976744186,1.43905346,2,1.941176471,0.179704017,1.43905346,17,b,blue,0
54,53,1.943396226,1.392494916,1.862068966,2.041666667,0.176672384,1.392494916,17,b,blue,0
55,65,1.953846154,1.504480488,2.064516129,1.852941176,0.177622378,1.504480488,17,b,blue,0
56,73,2.095890411,1.529019144,2.03125,2.146341463,0.190535492,1.529019144,17,b,blue,0
57,71,1.774647887,1.475487165,1.461538462,2.15625,0.161331626,1.475487165,17,b,blue,0
58,63,1.888888889,1.525176998,1.818181818,1.966666667,0.171717172,1.525176998,17,b,blue,0
59,50,2.16,1.582557991,1.966666667,2.45,0.196363636,1.582557991,17,b,blue,0
60,42,2.285714286,1.671653399,2.611111111,2.041666667,0.207792208,1.671653399,17,b,blue,0
61,38,1.973684211,1.585182096,1.944444444,2,0.179425837,1.585182096,17,b,blue,0
62,39,1.871794872,1.54203364,2.095238095,1.611111111,0.17016317,1.54203364,17,b,blue,0
63,51,1.882352941,1.437317763,2.318181818,1.551724138,0.171122995,1.437317763,17,b,blue,0
64,62,2.129032258,1.476414254,2.153846154,2.111111111,0.193548387,1.476414254,17,b,blue,0
65,67,2.074626866,1.56972718,2.064516129,2.083333333,0.188602442,1.56972718,17,b,blue,0
66,72,1.819444444,1.325018085,1.6,2.027027027,0.16540404,1.325018085,17,b,blue,0
67,66,2.03030303,1.645223361,2.236842105,1.75,0.184573003,1.645223361,17,b,blue,0
68,54,1.962962963,1.427003232,1.71875,2.318181818,0.178451178,1.427003232,17,b,blue,0
69,45,2.244444444,1.50989999,2.333333333,2.185185185,0.204040404,1.50989999,17,b,blue,0
70,38,1.947368421,1.272311547,2.19047619,1.647058824,0.177033493,1.272311547,17,b,blue,0
71,40,2.3,1.604480905,2.5,2.055555556,0.209090909,1.604480905,17,b,blue,0
72,49,2.489795918,1.905282667,2.409090909,2.555555556,0.226345083,1.905282667,17,b,blue,0
73,59,1.542372881,1.208048211,1.566666667,1.517241379,0.140215716,1.208048211,17,b,blue,0
74,67,2.119402985,1.796649981,2.266666667,2,0.192672999,1.796649981,17,b,blue,0
75,69,1.84057971,1.577630282,1.8,1.882352941,0.167325428,1.577630282,17,b,blue,0
76,67,1.835820896,1.309603397,2.133333333,1.594594595,0.166892809,1.309603397,17,b,blue,0
77,57,2.087719298,1.503337974,2.142857143,2.034482759,0.189792663,1.503337974,17,b,blue,0
78,47,2.127659574,1.568951759,2.25,2.037037037,0.193423598,1.568951759,17,b,blue,0
79,43,1.76744186,1.444813537,2.375,1.407407407,0.160676533,1.444813537,17,b,blue,0
80,39,2.153846154,1.367642257,2.055555556,2.238095238,0.195804196,1.367642257,17,b,blue,0
81,47,2.361702128,1.389800297,2.291666667,2.434782609,0.214700193,1.389800297,17,b,blue,0
