YearBorn,nBornThisYear,meanLRS,SD,LRSfemale,LRSmale,meanRRS,SDRRS,replicate,parameterset,col,mig
30,63,1.888888889,1.333333333,2.064516129,1.71875,0.171717172,1.333333333,2,d,springgreen,5
31,37,1.486486486,1.193073101,1.4,1.588235294,0.135135135,1.193073101,2,d,springgreen,5
32,37,2.027027027,1.607041562,1.842105263,2.222222222,0.184275184,1.607041562,2,d,springgreen,5
33,22,1.5,1.18522652,1.5,1.5,0.136363636,1.18522652,2,d,springgreen,5
34,25,2.24,2.126812952,1.888888889,2.4375,0.203636364,2.126812952,2,d,springgreen,5
35,46,2.369565217,1.32260174,2.625,2.090909091,0.21541502,1.32260174,2,d,springgreen,5
36,62,1.903225806,1.32701659,1.833333333,1.96875,0.173020528,1.32701659,2,d,springgreen,5
37,79,1.835443038,1.531133146,1.681818182,2.028571429,0.166858458,1.531133146,2,d,springgreen,5
38,87,1.666666667,1.30888437,1.565217391,1.780487805,0.151515152,1.30888437,2,d,springgreen,5
39,71,1.661971831,1.511325454,1.966666667,1.43902439,0.151088348,1.511325454,2,d,springgreen,5
40,45,1.711111111,1.324973794,1.941176471,1.571428571,0.155555556,1.324973794,2,d,springgreen,5
41,41,1.853658537,1.352053542,1.75,1.952380952,0.168514412,1.352053542,2,d,springgreen,5
42,26,2.730769231,1.537730596,2.75,2.7,0.248251748,1.537730596,2,d,springgreen,5
43,20,2.6,1.602629418,3.125,2.25,0.236363636,1.602629418,2,d,springgreen,5
44,43,2.209302326,1.871568473,2.166666667,2.263157895,0.200845666,1.871568473,2,d,springgreen,5
45,57,2.122807018,1.440116258,2.538461538,1.774193548,0.192982456,1.440116258,2,d,springgreen,5
46,69,1.536231884,1.207570606,1.818181818,1.277777778,0.139657444,1.207570606,2,d,springgreen,5
47,82,1.682926829,1.481391144,1.96969697,1.489795918,0.152993348,1.481391144,2,d,springgreen,5
48,78,1.705128205,1.239071441,1.707317073,1.702702703,0.155011655,1.239071441,2,d,springgreen,5
49,54,1.888888889,1.423080192,2.035714286,1.730769231,0.171717172,1.423080192,2,d,springgreen,5
50,48,2.125,1.510600839,1.84,2.434782609,0.193181818,1.510600839,2,d,springgreen,5
51,28,2.571428571,1.399168309,2.615384615,2.533333333,0.233766234,1.399168309,2,d,springgreen,5
52,20,2.3,1.719853115,1.615384615,3.571428571,0.209090909,1.719853115,2,d,springgreen,5
53,40,2.025,1.423024947,2.111111111,1.954545455,0.184090909,1.423024947,2,d,springgreen,5
54,51,1.823529412,1.451976341,2.107142857,1.47826087,0.165775401,1.451976341,2,d,springgreen,5
55,63,1.904761905,1.643307892,1.825,2.043478261,0.173160173,1.643307892,2,d,springgreen,5
56,77,1.727272727,1.55289512,1.62962963,1.78,0.157024793,1.55289512,2,d,springgreen,5
57,81,1.777777778,1.322875656,1.861111111,1.711111111,0.161616162,1.322875656,2,d,springgreen,5
58,61,1.918032787,1.345301478,2.121212121,1.678571429,0.174366617,1.345301478,2,d,springgreen,5
59,51,1.725490196,1.415322315,1.75,1.703703704,0.156862745,1.415322315,2,d,springgreen,5
60,32,2.5625,1.683650029,2.666666667,2.428571429,0.232954545,1.683650029,2,d,springgreen,5
61,25,1.92,1.754042949,1.769230769,2.083333333,0.174545455,1.754042949,2,d,springgreen,5
62,35,1.857142857,1.629558893,1.5,2.043478261,0.168831169,1.629558893,2,d,springgreen,5
63,48,2.458333333,1.458042018,2.391304348,2.52,0.223484848,1.458042018,2,d,springgreen,5
64,60,1.7,1.369151661,1.88,1.571428571,0.154545455,1.369151661,2,d,springgreen,5
65,71,2.253521127,1.609953947,2.216216216,2.294117647,0.204865557,1.609953947,2,d,springgreen,5
66,81,1.543209877,1.215003937,1.6,1.472222222,0.140291807,1.215003937,2,d,springgreen,5
67,72,1.763888889,1.305384899,1.888888889,1.555555556,0.160353535,1.305384899,2,d,springgreen,5
68,50,1.82,1.320018553,1.619047619,1.965517241,0.165454545,1.320018553,2,d,springgreen,5
69,35,1.971428571,1.360919116,2.545454545,1.708333333,0.179220779,1.360919116,2,d,springgreen,5
70,27,1.888888889,1.339728254,2.0625,1.636363636,0.171717172,1.339728254,2,d,springgreen,5
71,33,2.121212121,1.293193135,2.181818182,2.090909091,0.192837466,1.293193135,2,d,springgreen,5
72,43,2.11627907,1.313107951,1.904761905,2.318181818,0.192389006,1.313107951,2,d,springgreen,5
73,56,1.946428571,1.494470327,1.971428571,1.904761905,0.176948052,1.494470327,2,d,springgreen,5
74,67,1.611940299,1.25475126,1.657142857,1.5625,0.146540027,1.25475126,2,d,springgreen,5
75,74,1.959459459,1.493723757,1.827586207,2.044444444,0.178132678,1.493723757,2,d,springgreen,5
76,71,1.830985915,1.121044354,1.757575758,1.894736842,0.166453265,1.121044354,2,d,springgreen,5
77,59,1.847457627,1.517865554,1.65625,2.074074074,0.167950693,1.517865554,2,d,springgreen,5
78,41,1.951219512,1.448295887,1.653846154,2.466666667,0.177383592,1.448295887,2,d,springgreen,5
79,32,2.21875,1.099394995,2.277777778,2.142857143,0.201704545,1.099394995,2,d,springgreen,5
80,31,2.193548387,1.470132757,2.125,2.266666667,0.19941349,1.470132757,2,d,springgreen,5
81,42,2.095238095,1.358074746,2.227272727,1.95,0.19047619,1.358074746,2,d,springgreen,5
82,54,2.037037037,1.273280757,1.821428571,2.269230769,0.185185185,1.273280757,2,d,springgreen,5
83,62,1.887096774,1.368316408,1.862068966,1.909090909,0.171554252,1.368316408,2,d,springgreen,5
84,70,1.871428571,1.284482962,2.161290323,1.641025641,0.17012987,1.284482962,2,d,springgreen,5
85,73,1.479452055,1.068612666,1.457142857,1.5,0.134495641,1.068612666,2,d,springgreen,5
86,64,2.03125,1.308928436,1.944444444,2.142857143,0.184659091,1.308928436,2,d,springgreen,5
87,45,2,1.430193884,1.730769231,2.368421053,0.181818182,1.430193884,2,d,springgreen,5
88,33,2.060606061,1.248483929,1.875,2.235294118,0.187327824,1.248483929,2,d,springgreen,5
89,32,2.84375,2.315576637,3,2.6875,0.258522727,2.315576637,2,d,springgreen,5
90,41,2,1.360147051,2.285714286,1.7,0.181818182,1.360147051,2,d,springgreen,5
91,50,2.12,1.451810973,1.916666667,2.307692308,0.192727273,1.451810973,2,d,springgreen,5
92,60,1.733333333,1.388410464,1.870967742,1.586206897,0.157575758,1.388410464,2,d,springgreen,5
93,65,1.692307692,1.560479463,1.518518519,1.815789474,0.153846154,1.560479463,2,d,springgreen,5
94,74,1.635135135,1.319758429,1.642857143,1.625,0.148648649,1.319758429,2,d,springgreen,5
95,65,1.646153846,1.396768248,1.766666667,1.542857143,0.14965035,1.396768248,2,d,springgreen,5
96,51,1.901960784,1.640181721,1.827586207,2,0.172905526,1.640181721,2,d,springgreen,5
97,38,1.763157895,1.195356116,1.894736842,1.631578947,0.160287081,1.195356116,2,d,springgreen,5
98,31,1.967741935,1.580798764,1.882352941,2.071428571,0.17888563,1.580798764,2,d,springgreen,5
99,39,1.692307692,1.259779558,1.590909091,1.823529412,0.153846154,1.259779558,2,d,springgreen,5
100,42,1.952380952,1.360637959,2.352941176,1.68,0.177489177,1.360637959,2,d,springgreen,5
101,53,1.641509434,1.374133848,1.727272727,1.580645161,0.14922813,1.374133848,2,d,springgreen,5
102,58,1.568965517,1.285711885,1.214285714,1.9,0.142633229,1.285711885,2,d,springgreen,5
103,62,1.758064516,1.237203137,1.5625,1.966666667,0.159824047,1.237203137,2,d,springgreen,5
104,58,1.655172414,1.20745817,1.783783784,1.428571429,0.150470219,1.20745817,2,d,springgreen,5
105,47,1.85106383,1.334797223,2,1.730769231,0.16827853,1.334797223,2,d,springgreen,5
106,35,2.142857143,1.396273552,2.176470588,2.111111111,0.194805195,1.396273552,2,d,springgreen,5
107,23,1.956521739,1.664557295,2.25,1.636363636,0.177865613,1.664557295,2,d,springgreen,5
108,30,1.566666667,1.104327954,1.5625,1.571428571,0.142424242,1.104327954,2,d,springgreen,5
109,36,1.444444444,1.181873681,1.352941176,1.526315789,0.131313131,1.181873681,2,d,springgreen,5
110,48,1.8125,1.315314864,2.047619048,1.62962963,0.164772727,1.315314864,2,d,springgreen,5
111,49,1.959183673,1.398796859,1.807692308,2.130434783,0.178107607,1.398796859,2,d,springgreen,5
112,55,1.4,1.211060142,1.46875,1.304347826,0.127272727,1.211060142,2,d,springgreen,5
113,52,1.423076923,1.14354375,1.296296296,1.56,0.129370629,1.14354375,2,d,springgreen,5
114,41,1.56097561,1.361043359,1.653846154,1.4,0.141906874,1.361043359,2,d,springgreen,5
115,32,2.25,1.626395183,1.588235294,3,0.204545455,1.626395183,2,d,springgreen,5
116,16,1.375,1.204159458,1.333333333,1.4,0.125,1.204159458,2,d,springgreen,5
117,20,1.55,1.190974833,1.545454545,1.555555556,0.140909091,1.190974833,2,d,springgreen,5
118,32,1.625,1.408499545,1.636363636,1.619047619,0.147727273,1.408499545,2,d,springgreen,5
119,38,1.789473684,1.473328549,1.944444444,1.65,0.162679426,1.473328549,2,d,springgreen,5
120,41,1.390243902,1.222253018,1.153846154,1.8,0.126385809,1.222253018,2,d,springgreen,5
121,44,1.477272727,1.355241957,1.592592593,1.294117647,0.134297521,1.355241957,2,d,springgreen,5
122,45,1.555555556,1.119162746,1.380952381,1.708333333,0.141414141,1.119162746,2,d,springgreen,5
123,40,1.525,1.240088913,1.56,1.466666667,0.138636364,1.240088913,2,d,springgreen,5
124,30,2.033333333,1.425949976,1.2,2.45,0.184848485,1.425949976,2,d,springgreen,5
125,8,1.875,0.640869944,2,1.666666667,0.170454545,0.640869944,2,d,springgreen,5
126,10,1.9,0.994428926,2,1.833333333,0.172727273,0.994428926,2,d,springgreen,5
127,22,1.5,1.471960144,1.166666667,1.9,0.136363636,1.471960144,2,d,springgreen,5
128,30,1.433333333,1.040004421,1.588235294,1.230769231,0.13030303,1.040004421,2,d,springgreen,5
129,30,1.433333333,1.072648457,2,0.866666667,0.13030303,1.072648457,2,d,springgreen,5
130,35,1.314285714,1.278128884,0.833333333,1.565217391,0.119480519,1.278128884,2,d,springgreen,5
131,38,1.631578947,1.217464193,2.058823529,1.285714286,0.148325359,1.217464193,2,d,springgreen,5
132,34,1.382352941,1.414528637,1.428571429,1.307692308,0.125668449,1.414528637,2,d,springgreen,5
133,23,1.52173913,1.122884484,1.076923077,2.1,0.138339921,1.122884484,2,d,springgreen,5
134,6,2,1.095445115,NA,2,0.181818182,1.095445115,2,d,springgreen,5
135,NA,NA,NA,NA,NA,NA,NA,2,d,springgreen,5
136,13,1.307692308,1.182131929,0.333333333,2.142857143,0.118881119,1.182131929,2,d,springgreen,5
137,19,1.736842105,1.820930936,2.083333333,1.142857143,0.157894737,1.820930936,2,d,springgreen,5
138,24,0.875,0.946963109,0.8,0.928571429,0.079545455,0.946963109,2,d,springgreen,5
139,24,1.083333333,0.880546602,1.285714286,0.8,0.098484848,0.880546602,2,d,springgreen,5
140,28,0.821428571,0.983326607,0.846153846,0.8,0.074675325,0.983326607,2,d,springgreen,5
141,33,0.696969697,1.015038438,0.5,0.882352941,0.063360882,1.015038438,2,d,springgreen,5
142,19,0.736842105,0.991189256,1.4,0.5,0.066985646,0.991189256,2,d,springgreen,5
143,NA,NA,NA,NA,NA,NA,NA,2,d,springgreen,5
144,NA,NA,NA,NA,NA,NA,NA,2,d,springgreen,5
145,NA,NA,NA,NA,NA,NA,NA,2,d,springgreen,5
146,5,1,0.707106781,0.666666667,1.5,0.090909091,0.707106781,2,d,springgreen,5
147,6,0.666666667,0.816496581,2,0.4,0.060606061,0.816496581,2,d,springgreen,5
148,3,1.666666667,0.577350269,2,1,0.151515152,0.577350269,2,d,springgreen,5
149,14,0.785714286,1.121713759,0.666666667,0.875,0.071428571,1.121713759,2,d,springgreen,5
150,20,0.9,0.852241626,0.818181818,1,0.081818182,0.852241626,2,d,springgreen,5
151,12,0.25,0.452267017,0.25,0.25,0.022727273,0.452267017,2,d,springgreen,5
152,17,0.705882353,1.104802351,1,0.583333333,0.064171123,1.104802351,2,d,springgreen,5
153,18,0.222222222,0.427792632,0.2,0.25,0.02020202,0.427792632,2,d,springgreen,5
154,16,0.5625,1.093541647,1.333333333,0.1,0.051136364,1.093541647,2,d,springgreen,5
155,15,0.8,1.320173149,0.875,0.714285714,0.072727273,1.320173149,2,d,springgreen,5
156,18,1.055555556,1.551933224,1.555555556,0.555555556,0.095959596,1.551933224,2,d,springgreen,5
157,21,0.380952381,0.74001287,0.75,0.153846154,0.034632035,0.74001287,2,d,springgreen,5
158,21,0.476190476,0.679635757,0.857142857,0.285714286,0.043290043,0.679635757,2,d,springgreen,5
159,17,0.882352941,1.166316474,1.166666667,0.727272727,0.080213904,1.166316474,2,d,springgreen,5
160,15,0.733333333,1.486446706,1.142857143,0.375,0.066666667,1.486446706,2,d,springgreen,5
161,15,0.4,0.736788398,0.166666667,0.555555556,0.036363636,0.736788398,2,d,springgreen,5
162,21,0.523809524,0.679635757,0.466666667,0.666666667,0.047619048,0.679635757,2,d,springgreen,5
163,25,0.48,0.871779789,0.571428571,0.363636364,0.043636364,0.871779789,2,d,springgreen,5
164,14,1.428571429,1.869359648,1.285714286,1.571428571,0.12987013,1.869359648,2,d,springgreen,5
165,16,0.6875,1.138346754,0.25,1.125,0.0625,1.138346754,2,d,springgreen,5
166,19,0.421052632,0.96123702,0.285714286,0.5,0.038277512,0.96123702,2,d,springgreen,5
167,17,0.882352941,1.363925994,1.5,0.545454545,0.080213904,1.363925994,2,d,springgreen,5
168,15,0.866666667,1.060098827,1.333333333,0.166666667,0.078787879,1.060098827,2,d,springgreen,5
169,19,1.157894737,1.42451387,0.833333333,1.307692308,0.105263158,1.42451387,2,d,springgreen,5
170,22,0.818181818,1.592732412,0.866666667,0.714285714,0.074380165,1.592732412,2,d,springgreen,5
171,22,0.954545455,1.174217986,1.666666667,0.461538462,0.08677686,1.174217986,2,d,springgreen,5
172,21,1,1.483239697,1.181818182,0.8,0.090909091,1.483239697,2,d,springgreen,5
173,27,1.592592593,1.715523227,1.818181818,1.4375,0.144781145,1.715523227,2,d,springgreen,5
174,26,1.346153846,1.294366492,1.714285714,0.916666667,0.122377622,1.294366492,2,d,springgreen,5
175,27,1.740740741,1.483047605,1.8125,1.636363636,0.158249158,1.483047605,2,d,springgreen,5
176,17,1.705882353,1.263165957,1.375,2,0.155080214,1.263165957,2,d,springgreen,5
177,13,2.076923077,1.037749043,1.888888889,2.5,0.188811189,1.037749043,2,d,springgreen,5
178,13,1.615384615,0.960768923,2,1.285714286,0.146853147,0.960768923,2,d,springgreen,5
179,8,2.125,2.232071427,3,1.6,0.193181818,2.232071427,2,d,springgreen,5
180,16,1.625,1.454876856,1.714285714,1.555555556,0.147727273,1.454876856,2,d,springgreen,5
181,16,1.3125,0.946484724,1.125,1.5,0.119318182,0.946484724,2,d,springgreen,5
182,14,1.571428571,1.554857684,1.428571429,1.714285714,0.142857143,1.554857684,2,d,springgreen,5
183,24,2.375,2.039021504,2.692307692,2,0.215909091,2.039021504,2,d,springgreen,5
184,28,2.071428571,1.11980724,1.928571429,2.214285714,0.188311688,1.11980724,2,d,springgreen,5
185,25,1.48,1.446835628,1.571428571,1.363636364,0.134545455,1.446835628,2,d,springgreen,5
186,17,1.764705882,0.9701425,2,1.428571429,0.160427807,0.9701425,2,d,springgreen,5
187,20,2.05,1.538112309,2.714285714,1.692307692,0.186363636,1.538112309,2,d,springgreen,5
188,12,2.416666667,1.928651594,2,2.714285714,0.21969697,1.928651594,2,d,springgreen,5
189,21,2.333333333,1.460593487,2.5,2.111111111,0.212121212,1.460593487,2,d,springgreen,5
190,22,1.772727273,1.066003582,1.666666667,1.9,0.161157025,1.066003582,2,d,springgreen,5
191,20,1.4,1.187655807,1.5,1.3,0.127272727,1.187655807,2,d,springgreen,5
192,29,2.068965517,1.709867048,2.25,2,0.188087774,1.709867048,2,d,springgreen,5
193,29,1.931034483,1.510227856,2.111111111,1.636363636,0.175548589,1.510227856,2,d,springgreen,5
194,37,1.621621622,1.34063317,2.1875,1.19047619,0.147420147,1.34063317,2,d,springgreen,5
195,27,1.962962963,1.453946393,1.777777778,2.055555556,0.178451178,1.453946393,2,d,springgreen,5
196,24,2.541666667,1.693444308,3,2,0.231060606,1.693444308,2,d,springgreen,5
197,18,2.333333333,1.714985851,1.818181818,3.142857143,0.212121212,1.714985851,2,d,springgreen,5
198,21,2.476190476,1.806074407,3.1,1.909090909,0.225108225,1.806074407,2,d,springgreen,5
199,25,2.4,2,2.181818182,2.571428571,0.218181818,2,2,d,springgreen,5
200,29,1.896551724,1.234759305,1.666666667,2.142857143,0.172413793,1.234759305,2,d,springgreen,5
201,33,1.878787879,1.515700658,1.615384615,2.05,0.170798898,1.515700658,2,d,springgreen,5
202,36,1.75,1.024695077,1.695652174,1.846153846,0.159090909,1.024695077,2,d,springgreen,5
203,39,1.948717949,1.637532128,1.875,2.066666667,0.177156177,1.637532128,2,d,springgreen,5
204,33,2.151515152,1.543559444,1.785714286,2.421052632,0.195592287,1.543559444,2,d,springgreen,5
205,31,1.903225806,1.513381175,2.3125,1.466666667,0.173020528,1.513381175,2,d,springgreen,5
206,28,2.25,1.294575578,2,2.5,0.204545455,1.294575578,2,d,springgreen,5
207,24,2.208333333,1.768791449,2.538461538,1.818181818,0.200757576,1.768791449,2,d,springgreen,5
208,26,2.115384615,1.336470668,2.066666667,2.181818182,0.192307692,1.336470668,2,d,springgreen,5
209,35,2.457142857,1.686326623,2.222222222,2.705882353,0.223376623,1.686326623,2,d,springgreen,5
210,40,1.95,1.568111718,1.714285714,2.5,0.177272727,1.568111718,2,d,springgreen,5
211,40,2.3,1.604480905,2.071428571,2.423076923,0.209090909,1.604480905,2,d,springgreen,5
212,47,1.744680851,1.62143368,1.576923077,1.952380952,0.15860735,1.62143368,2,d,springgreen,5
213,37,1.72972973,1.539275599,1.823529412,1.65,0.157248157,1.539275599,2,d,springgreen,5
214,35,2.057142857,1.258917769,2.1875,1.947368421,0.187012987,1.258917769,2,d,springgreen,5
215,36,1.944444444,1.548168401,1.722222222,2.166666667,0.176767677,1.548168401,2,d,springgreen,5
216,30,1.733333333,1.284746945,2.066666667,1.4,0.157575758,1.284746945,2,d,springgreen,5
217,30,2.7,1.68461599,2.642857143,2.75,0.245454545,1.68461599,2,d,springgreen,5
218,39,1.820512821,1.466678935,1.708333333,2,0.165501166,1.466678935,2,d,springgreen,5
219,46,1.97826087,1.626026246,2.272727273,1.708333333,0.179841897,1.626026246,2,d,springgreen,5
220,48,2.208333333,1.774024555,2,2.5,0.200757576,1.774024555,2,d,springgreen,5
221,49,1.714285714,1.399404635,1.68,1.75,0.155844156,1.399404635,2,d,springgreen,5
222,43,1.953488372,1.413430281,1.523809524,2.363636364,0.177589852,1.413430281,2,d,springgreen,5
223,41,2.097560976,1.546041365,2.136363636,2.052631579,0.190687361,1.546041365,2,d,springgreen,5
224,45,2.022222222,1.270091065,2.333333333,1.814814815,0.183838384,1.270091065,2,d,springgreen,5
225,38,1.921052632,1.698673233,1.904761905,1.941176471,0.174641148,1.698673233,2,d,springgreen,5
226,34,2.529411765,2.077809075,2.35,2.785714286,0.229946524,2.077809075,2,d,springgreen,5
227,45,1.822222222,1.450531077,1.727272727,1.913043478,0.165656566,1.450531077,2,d,springgreen,5
228,50,2,1.355261854,1.966666667,2.05,0.181818182,1.355261854,2,d,springgreen,5
229,53,1.830188679,1.464133362,1.52,2.107142857,0.166380789,1.464133362,2,d,springgreen,5
230,56,2.214285714,1.681063362,2.3,2.115384615,0.201298701,1.681063362,2,d,springgreen,5
231,52,1.923076923,1.466570681,1.428571429,2.5,0.174825175,1.466570681,2,d,springgreen,5
232,52,1.846153846,1.70793552,1.695652174,1.965517241,0.167832168,1.70793552,2,d,springgreen,5
233,47,2.106382979,1.734985811,2.285714286,1.842105263,0.191489362,1.734985811,2,d,springgreen,5
234,48,2.1875,1.632857435,2.08,2.304347826,0.198863636,1.632857435,2,d,springgreen,5
235,37,2.054054054,1.50823565,1.791666667,2.538461538,0.186732187,1.50823565,2,d,springgreen,5
236,48,1.875,1.37801893,1.590909091,2.115384615,0.170454545,1.37801893,2,d,springgreen,5
237,54,1.851851852,1.406285183,1.827586207,1.88,0.168350168,1.406285183,2,d,springgreen,5
238,60,1.833333333,1.41620963,1.517241379,2.129032258,0.166666667,1.41620963,2,d,springgreen,5
239,61,1.606557377,1.255370975,1.6875,1.517241379,0.146050671,1.255370975,2,d,springgreen,5
240,60,1.916666667,1.510322299,1.793103448,2.032258065,0.174242424,1.510322299,2,d,springgreen,5
241,53,1.867924528,1.441656844,1.676470588,2.210526316,0.169811321,1.441656844,2,d,springgreen,5
242,45,1.555555556,1.271283452,1.548387097,1.571428571,0.141414141,1.271283452,2,d,springgreen,5
243,47,1.446808511,1.176001158,1.230769231,1.714285714,0.131528046,1.176001158,2,d,springgreen,5
244,41,1.317073171,1.082566958,1.352941176,1.291666667,0.119733925,1.082566958,2,d,springgreen,5
245,46,1.043478261,1.191759143,1.4,0.769230769,0.09486166,1.191759143,2,d,springgreen,5
246,53,1.113207547,1.049915333,1,1.2,0.101200686,1.049915333,2,d,springgreen,5
247,59,0.576271186,0.855073899,0.518518519,0.625,0.05238829,0.855073899,2,d,springgreen,5
248,62,0.306451613,0.530657176,0.352941176,0.25,0.027859238,0.530657176,2,d,springgreen,5
249,60,0,0,0,0,0,0,2,d,springgreen,5
250,55,0,0,0,0,0,0,2,d,springgreen,5
-1,1218,0.934318555,1.201459495,0.979966611,0.890145396,0.093431856,1.201459495,3,d,springgreen,5
0,468,0.871794872,1.131889035,0.990521327,0.774319066,0.087179487,1.131889035,3,d,springgreen,5
1,23,1.130434783,1.455533261,1.083333333,1.181818182,0.113043478,1.455533261,3,d,springgreen,5
