0,500,0,0.468998364,0.255124,0.45858123,140,0.502,0,0.002771558,81,1,0,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
1,497,0.002012072,0.468828674,0.266736419,0.444386666,296,0.505030181,1,-0.001373991,81,1,27,0.002625686,0.456369005,500,500,9,2,1,250,1,0.055555556,0,0
2,496,0.004032258,0.468743147,0.279459677,0.430847931,465,0.508064516,1,-0.001276553,81,1,31,0.002691924,0.454122927,500,500,9,2,1,250,1,0.055555556,0,0
3,499,0.004008016,0.468821294,0.291579158,0.417915101,470,0.511022044,1,-0.001193182,81,1,29,0.002744974,0.451957848,500,500,9,2,1,250,1,0.055555556,0,0
4,498,0.004016064,0.468523318,0.304574297,0.403948283,462,0.504016064,1,-0.001074849,81,1,36,0.002812698,0.449642687,500,500,9,2,1,250,1,0.055555556,0,0
5,497,0.006036217,0.468314758,0.316981891,0.39068307,462,0.503018109,1,-0.000987589,81,1,35,0.002776419,0.447448323,500,500,9,2,1,250,1,0.055555556,0,0
6,496,0.008064516,0.468353046,0.329649194,0.377326335,461,0.508064516,1,-0.000883843,81,1,35,0.002801454,0.445240336,500,500,9,2,1,250,1,0.055555556,0,0
7,497,0.00804829,0.468384026,0.341794769,0.364357277,463,0.507042254,1,-0.000756304,81,1,34,0.002801974,0.443074163,500,500,9,2,1,250,1,0.055555556,0,0
8,489,0.00408998,0.468186228,0.370523517,0.334693083,427,0.507157464,1,-0.000473685,81,1,62,0.002928396,0.438287849,500,500,9,2,1,250,1,0.055555556,0,0
9,472,0.004237288,0.467578323,0.414233051,0.291182872,384,0.491525424,1,-6.73E-05,81,1,88,0.003202214,0.431521832,500,500,9,2,1,250,1,0.055555556,0,0
10,444,0.002252252,0.4668474,0.468238739,0.241660561,330,0.493243243,1,0.000630292,81,1,114,0.003512797,0.424349267,500,500,9,2,1,250,1,0.055555556,0,0
11,488,0.004098361,0.466772654,0.46770082,0.231302838,420,0.479508197,1,0.000849705,81,1,68,0.003619687,0.421311287,500,500,9,2,1,250,1,0.055555556,0,0
12,498,0.006024096,0.466666505,0.467606426,0.228985132,457,0.475903614,1,0.000995128,81,1,41,0.003672299,0.420615093,500,500,9,2,1,250,1,0.055555556,0,0
13,497,0.00804829,0.466643045,0.467018109,0.229823461,467,0.492957746,1,0.001084426,81,1,29,0.003718544,0.420786684,500,500,9,2,1,250,1,0.055555556,0,0
14,498,0.010040161,0.466814963,0.466803213,0.229963482,468,0.481927711,1,0.001113523,81,1,30,0.003726743,0.420772434,500,500,9,2,1,250,1,0.055555556,0,0
15,499,0.012024048,0.466739427,0.465699399,0.230849682,466,0.488977956,1,0.001087304,81,1,33,0.003722631,0.420890569,500,500,9,2,1,250,1,0.055555556,0,0
16,498,0.014056225,0.466757879,0.465369478,0.231444949,467,0.491967871,1,0.001174663,81,1,31,0.003776088,0.421020263,500,500,9,2,1,250,1,0.055555556,0,0
17,491,0.010183299,0.46647993,0.465653768,0.232527173,435,0.50509165,1,0.001452905,81,1,56,0.003897145,0.421428372,500,500,9,2,1,250,1,0.055555556,0,0
18,483,0.010351967,0.466298017,0.465043478,0.234893595,406,0.517598344,1,0.001792469,81,1,77,0.003981225,0.422073116,500,500,9,2,1,250,1,0.055555556,0,0
19,466,0.010729614,0.466445698,0.465725322,0.23837902,370,0.497854077,1,0.002153519,81,1,96,0.004136692,0.423161366,500,500,9,2,1,250,1,0.055555556,0,0
20,478,0.010460251,0.466274706,0.466493724,0.234543147,398,0.518828452,1,0.002462175,81,1,80,0.004328451,0.422172272,500,500,9,2,1,250,1,0.055555556,0,0
21,493,0.00811359,0.465922131,0.466636917,0.23056493,436,0.517241379,1,0.002757862,81,1,57,0.004568113,0.421060147,500,500,9,2,1,250,1,0.055555556,0,0
22,496,0.006048387,0.46600061,0.467370968,0.229151325,463,0.506048387,1,0.002959801,81,1,33,0.004680859,0.420728774,500,500,9,2,1,250,1,0.055555556,0,0
23,497,0.006036217,0.465661486,0.467259557,0.228759027,466,0.521126761,1,0.003137234,81,1,31,0.004754135,0.420643569,500,500,9,2,1,250,1,0.055555556,0,0
24,495,0.004040404,0.465629136,0.467850505,0.228568494,463,0.513131313,1,0.003380201,81,1,32,0.004862871,0.420676689,500,500,9,2,1,250,1,0.055555556,0,0
25,498,0.006024096,0.465347615,0.466795181,0.228764248,465,0.512048193,1,0.003502945,81,1,33,0.004915625,0.420623381,500,500,9,2,1,250,1,0.055555556,0,0
26,492,0.006097561,0.465071502,0.466341463,0.230416265,442,0.512195122,1,0.003749879,81,1,50,0.005039902,0.421095681,500,500,9,2,1,250,1,0.055555556,0,0
27,486,0.008230453,0.464818278,0.46655144,0.231401287,416,0.489711934,1,0.004143436,81,1,70,0.005195796,0.421455132,500,500,9,2,1,250,1,0.055555556,0,0
28,475,0.010526316,0.464230896,0.465128421,0.235055442,391,0.509473684,1,0.004452286,81,1,84,0.005298812,0.422414388,500,500,9,2,1,250,1,0.055555556,0,0
29,479,0.012526096,0.464219738,0.464104384,0.235156822,396,0.496868476,1,0.00463572,81,1,83,0.005398372,0.422307217,500,500,9,2,1,250,1,0.055555556,0,0
30,488,0.010245902,0.464089148,0.463770492,0.233276196,421,0.50204918,1,0.004804795,81,1,67,0.005459208,0.421724273,500,500,9,2,1,250,1,0.055555556,0,0
31,497,0.010060362,0.463915554,0.46350503,0.231329409,455,0.503018109,1,0.005033664,81,1,42,0.005555673,0.421128195,500,500,9,2,1,250,1,0.055555556,0,0
32,497,0.00804829,0.463817808,0.464084507,0.230629999,465,0.488933602,1,0.005147433,81,1,32,0.005667606,0.421015798,500,500,9,2,1,250,1,0.055555556,0,0
33,498,0.008032129,0.463720545,0.4637751,0.23065047,464,0.489959839,1,0.005221696,81,1,33,0.005688042,0.420991087,500,500,9,2,1,250,1,0.055555556,0,0
