0,500,0,0.469676552,0.252272,0.467930134,149,0.52,0,0.003138819,91,1,0,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
1,499,0.004008016,0.469779712,0.2650501,0.450151691,306,0.5250501,0,-0.00137373,91,1,29,0.002907041,0.465325544,500,500,9,2,1,250,1,0.055555556,0,0
2,498,0.004016064,0.469752282,0.276791165,0.437688079,470,0.526104418,1,-0.001290522,91,1,28,0.002970667,0.46325508,500,500,9,2,1,250,1,0.055555556,0,0
3,498,0.004016064,0.469632357,0.290518072,0.423044413,464,0.514056225,1,-0.001179374,91,1,34,0.003033461,0.460820282,500,500,9,2,1,250,1,0.055555556,0,0
4,496,0.006048387,0.469357269,0.304975806,0.40763781,458,0.497983871,0,-0.001108352,91,1,37,0.00304579,0.458277464,500,500,9,2,1,250,1,0.055555556,0,0
5,496,0.010080645,0.469375435,0.316802419,0.395115726,464,0.502016129,0,-0.000992375,91,1,32,0.00305882,0.456198849,500,500,9,2,1,250,1,0.055555556,0,0
6,497,0.012072435,0.469278176,0.329589537,0.381416123,460,0.501006036,1,-0.000857007,91,1,37,0.003063915,0.453914193,500,500,9,2,1,250,1,0.055555556,0,0
7,498,0.010040161,0.46947742,0.340024096,0.370383399,471,0.497991968,0,-0.000790549,91,1,27,0.003102255,0.452065177,500,500,9,2,1,250,1,0.055555556,0,0
8,492,0.014227642,0.469219806,0.367060976,0.342240403,434,0.49796748,0,-0.000480823,91,1,57,0.003185327,0.447495965,500,500,9,2,1,250,1,0.055555556,0,0
9,472,0.019067797,0.469173549,0.414466102,0.295762928,381,0.485169492,0,-7.17E-05,91,1,91,0.003281142,0.44029208,500,500,9,2,1,250,1,0.055555556,0,0
10,447,0.017897092,0.468951168,0.466738255,0.247789865,337,0.458612975,0,0.000652686,91,1,110,0.003586695,0.433274512,500,500,9,2,1,250,1,0.055555556,0,0
11,487,0.018480493,0.468684453,0.466837782,0.237632905,423,0.472279261,0,0.001000032,91,1,64,0.003692921,0.430375534,500,500,9,2,1,250,1,0.055555556,0,0
12,496,0.018145161,0.468518535,0.467185484,0.235020747,458,0.485887097,1,0.001134212,91,1,38,0.003743608,0.429659697,500,500,9,2,1,250,1,0.055555556,0,0
13,495,0.018181818,0.468570627,0.467272727,0.235203497,462,0.486868687,0,0.001297824,91,1,33,0.00380626,0.429720537,500,500,9,2,1,250,1,0.055555556,0,0
14,498,0.018072289,0.468388248,0.466919679,0.234732728,465,0.491967871,0,0.001435705,91,1,32,0.003891275,0.429551692,500,500,9,2,1,250,1,0.055555556,0,0
15,498,0.018072289,0.468011028,0.466767068,0.234587601,461,0.487951807,1,0.001638937,91,1,37,0.003984114,0.429540628,500,500,9,2,1,250,1,0.055555556,0,0
16,496,0.014112903,0.467842823,0.467935484,0.233674798,469,0.487903226,1,0.001737013,91,1,27,0.004057041,0.429459898,500,500,9,2,1,250,1,0.055555556,0,0
17,492,0.008130081,0.467891054,0.468642276,0.233907214,436,0.491869919,1,0.002047237,91,1,56,0.004246831,0.429626685,500,500,9,2,1,250,1,0.055555556,0,0
18,481,0.006237006,0.467470019,0.468212058,0.236655014,400,0.488565489,1,0.00253307,91,1,81,0.004481015,0.430448548,500,500,9,2,1,250,1,0.055555556,0,0
19,469,0.010660981,0.466834698,0.465710021,0.241681776,372,0.515991471,0,0.003018734,91,1,96,0.004679646,0.431670031,500,500,9,2,1,250,1,0.055555556,0,0
20,484,0.01446281,0.466574914,0.464252066,0.239370229,407,0.512396694,0,0.003300343,91,1,77,0.004949766,0.4308268,500,500,9,2,1,250,1,0.055555556,0,0
