year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,k,nSNP,maxage,broodsize,maturity,years,r0,ratemort,nSNP.mig,nSNP.cons
18,480,0.00625,0.465153368055556,0.465691666666667,0.230812729213438,402,0.4625,1,0.0023751941522336,1,1,78,0.00543020542309994,0.419831223452511,500,500,9,2,1,250,1,0.0555555555555556,0,0
19,468,0.00854700854700855,0.464822466944262,0.465555555555556,0.233554486396821,371,0.450854700854701,1,0.00279791928589038,1,1,97,0.00552924294929421,0.420661471468574,500,500,9,2,1,250,1,0.0555555555555556,0,0
20,481,0.0103950103950104,0.464473930351269,0.465185031185031,0.230559590701329,399,0.446985446985447,1,0.00304756949422463,1,1,82,0.00562664113269107,0.419780663532727,500,500,9,2,1,250,1,0.0555555555555556,0,0
21,494,0.0101214574898785,0.464373178547427,0.464919028340081,0.227738983373515,445,0.455465587044534,0,0.00320024650803402,1,1,49,0.00564722146716419,0.41891203625387,500,500,9,2,1,250,1,0.0555555555555556,0,0
22,497,0.00804828973843058,0.464398576570084,0.465191146881288,0.226783839355685,457,0.458752515090543,1,0.00334352274187461,1,1,40,0.0056904592261635,0.418658438833478,500,500,9,2,1,250,1,0.0555555555555556,0,0
23,497,0.0100603621730382,0.464316964159201,0.463931589537223,0.228061927593097,464,0.464788732394366,0,0.00345347989537796,1,1,33,0.00572456182265098,0.418872663497127,500,500,9,2,1,250,1,0.0555555555555556,0,0
24,499,0.0120240480961924,0.464313922434046,0.463539078156313,0.228026895522075,464,0.466933867735471,0,0.00362878496450133,1,1,35,0.00576436041379434,0.418803971383248,500,500,9,2,1,250,1,0.0555555555555556,0,0
25,498,0.0140562248995984,0.464288039709037,0.463835341365462,0.227914375087695,468,0.475903614457831,0,0.00375210903545856,1,1,30,0.00578334733653154,0.418817713405925,500,500,9,2,1,250,1,0.0555555555555556,0,0
26,497,0.0140845070422535,0.464450615159771,0.463750503018109,0.228365691255143,451,0.474849094567404,0,0.00384497427539597,1,1,46,0.00580247332397317,0.41891839935916,500,500,9,2,1,250,1,0.0555555555555556,0,0
27,487,0.0123203285420945,0.464035000358394,0.464143737166324,0.229898526347732,418,0.482546201232033,1,0.00407422012175876,1,1,69,0.00599423151882235,0.419498861447964,500,500,9,2,1,250,1,0.0555555555555556,0,0
28,476,0.0126050420168067,0.464004978461973,0.462596638655462,0.234071580199296,390,0.514705882352941,1,0.00432469229595413,1,1,86,0.00606424545933611,0.420523290254182,500,500,9,2,1,250,1,0.0555555555555556,0,0
29,478,0.0125523012552301,0.463945624201257,0.461698744769874,0.234494667128891,394,0.50418410041841,0,0.00448867993768761,1,1,84,0.00615976064771468,0.420532320288763,500,500,9,2,1,250,1,0.0555555555555556,0,0
30,491,0.0142566191446029,0.463855517440196,0.461238289205703,0.231913721511233,430,0.517311608961303,0,0.00472526638605622,1,1,61,0.00629863515229765,0.41971114427643,500,500,9,2,1,250,1,0.0555555555555556,0,0
31,496,0.0161290322580645,0.46378118496358,0.459862903225806,0.232191521409705,451,0.495967741935484,1,0.0047633070484602,1,1,44,0.00630065129374783,0.419604590831071,500,500,9,2,1,250,1,0.0555555555555556,0,0
32,498,0.0140562248995984,0.463861046596023,0.460518072289157,0.231110366537333,462,0.512048192771084,1,0.0047361663165099,1,1,36,0.00627942041256454,0.419361174560424,500,500,9,2,1,250,1,0.0555555555555556,0,0
33,496,0.0161290322580645,0.463920517364724,0.460467741935484,0.231660120653337,464,0.508064516129032,0,0.00481971542286783,1,1,32,0.0063017905897448,0.419512154431614,500,500,9,2,1,250,1,0.0555555555555556,0,0
34,497,0.0120724346076459,0.463476181029841,0.461062374245473,0.230435017972878,463,0.51307847082495,0,0.00503944042832056,1,1,33,0.00646159432451592,0.419293442634907,500,500,9,2,1,250,1,0.0555555555555556,0,0
35,495,0.0141414141414141,0.463167888990919,0.45989494949495,0.231877818884502,451,0.511111111111111,0,0.00523025330753811,1,1,43,0.00655810434086237,0.419604080139996,500,500,9,2,1,250,1,0.0555555555555556,0,0
36,490,0.0142857142857143,0.462961382757185,0.459461224489796,0.233298423343188,426,0.512244897959184,1,0.00552196926901746,1,1,64,0.00654848430541042,0.41999905732129,500,500,9,2,1,250,1,0.0555555555555556,0,0
37,483,0.0186335403726708,0.462633758985636,0.458149068322981,0.236014789999416,406,0.484472049689441,0,0.00570056180428889,1,1,77,0.00657827483972246,0.420668839985614,500,500,9,2,1,250,1,0.0555555555555556,0,0
38,480,0.0208333333333333,0.462165533854167,0.4580875,0.236391188705135,400,0.4875,1,0.00608840749348324,1,1,80,0.00672691493894711,0.420836402355209,500,500,9,2,1,250,1,0.0555555555555556,0,0
39,488,0.0204918032786885,0.462071196418973,0.458233606557377,0.234330305727883,419,0.495901639344262,1,0.00636622339866211,1,1,69,0.00683991810022119,0.420258756107235,500,500,9,2,1,250,1,0.0555555555555556,0,0
40,492,0.0142276422764228,0.461947534536321,0.460894308943089,0.230489454515192,441,0.514227642276423,1,0.00651239222143649,1,1,51,0.00696617465611134,0.41950899233021,500,500,9,2,1,250,1,0.0555555555555556,0,0
41,497,0.0140845070422535,0.461702431895194,0.461448692152918,0.228557026547898,456,0.515090543259557,1,0.0066788111750202,1,1,41,0.00708322375516278,0.419042938669003,500,500,9,2,1,250,1,0.0555555555555556,0,0
42,498,0.0120481927710843,0.461476976177804,0.461349397590361,0.228249991688242,464,0.520080321285141,1,0.00676285569153235,1,1,34,0.0071445889870501,0.418968582365317,500,500,9,2,1,250,1,0.0555555555555556,0,0
43,499,0.0100200400801603,0.461692832558905,0.461454909819639,0.228089443962024,464,0.511022044088176,1,0.0067782111682076,1,1,35,0.00716341128976463,0.41890340326643,500,500,9,2,1,250,1,0.0555555555555556,0,0
44,495,0.0121212121212121,0.46166148352209,0.461749494949495,0.228656376634723,457,0.519191919191919,0,0.00679644364970803,1,1,38,0.00705853360838745,0.419123287261731,500,500,9,2,1,250,1,0.0555555555555556,0,0
45,491,0.0162932790224033,0.461606032827141,0.460537678207739,0.230817662886694,433,0.509164969450102,0,0.00690315023780133,1,1,58,0.00710737898564808,0.419605317500622,500,500,9,2,1,250,1,0.0555555555555556,0,0
46,485,0.0206185567010309,0.46165813157615,0.460247422680412,0.232547996753061,416,0.503092783505155,0,0.00693727448571238,1,1,69,0.00705222769687732,0.4200727349794,500,500,9,2,1,250,1,0.0555555555555556,0,0
47,484,0.0247933884297521,0.461630382999795,0.458442148760331,0.234665045334284,407,0.489669421487603,0,0.00707487809374541,1,1,77,0.00711090633365453,0.42045012796288,500,500,9,2,1,250,1,0.0555555555555556,0,0
48,486,0.0226337448559671,0.461086309675016,0.458617283950617,0.233578960602578,414,0.458847736625514,0,0.00730440547864139,1,1,72,0.00726137698978821,0.42022904337329,500,500,9,2,1,250,1,0.0555555555555556,0,0
49,489,0.0143149284253579,0.460508445515032,0.458887525562372,0.232132876300673,431,0.443762781186094,1,0.00784664813792926,1,1,58,0.00755180028412387,0.419919075442567,500,500,9,2,1,250,1,0.0555555555555556,0,0
50,494,0.0161943319838057,0.460679657919323,0.457931174089069,0.232156793031468,449,0.445344129554656,0,0.00783333779047824,1,1,45,0.0075520429240233,0.419763401439366,500,500,9,2,1,250,1,0.0555555555555556,0,0
51,498,0.0120481927710843,0.460511519975484,0.458469879518072,0.230540846557328,458,0.441767068273092,1,0.00804984653412577,1,1,40,0.00766344325502671,0.419379360271218,500,500,9,2,1,250,1,0.0555555555555556,0,0
52,498,0.0140562248995984,0.460299858066805,0.458152610441767,0.230706459045623,464,0.439759036144578,0,0.0081233425718157,1,1,34,0.00769663737754556,0.419413793911177,500,500,9,2,1,250,1,0.0555555555555556,0,0
53,497,0.0100603621730382,0.460277172086847,0.458736418511066,0.230285954656771,458,0.442655935613682,1,0.00832966945092696,1,1,39,0.00784113736920545,0.419376146718134,500,500,9,2,1,250,1,0.0555555555555556,0,0
54,492,0.0121951219512195,0.460304510377421,0.458369918699187,0.231832776208498,440,0.451219512195122,1,0.00835764521992336,1,1,52,0.00779744827413793,0.419784152159682,500,500,9,2,1,250,1,0.0555555555555556,0,0
55,487,0.0082135523613963,0.459885035565356,0.458809034907598,0.232166412570887,421,0.46611909650924,1,0.00869343437273017,1,1,66,0.00795798135033525,0.420006612373752,500,500,9,2,1,250,1,0.0555555555555556,0,0
56,484,0.0103305785123967,0.459783241411106,0.458367768595041,0.23324473425281,411,0.483471074380165,0,0.00883062157311189,1,1,73,0.0079587629160681,0.420278108876457,500,500,9,2,1,250,1,0.0555555555555556,0,0
57,486,0.00823045267489712,0.45971289098884,0.458362139917695,0.232731120461097,411,0.510288065843621,1,0.00917401212382307,1,1,75,0.00816159608290826,0.420135228335265,500,500,9,2,1,250,1,0.0555555555555556,0,0
58,491,0.00610997963340122,0.459806828410368,0.458973523421589,0.231008117047763,427,0.511201629327902,1,0.00917981363770269,1,1,64,0.00818194123641166,0.419696192642679,500,500,9,2,1,250,1,0.0555555555555556,0,0
59,493,0.00811359026369168,0.459649449288004,0.458032454361055,0.231427636399921,447,0.509127789046653,1,0.00932342589939164,1,1,46,0.00823302134384362,0.419708518984981,500,500,9,2,1,250,1,0.0555555555555556,0,0
60,495,0.0101010101010101,0.459633494541373,0.457854545454545,0.231151565837581,453,0.509090909090909,1,0.00943168228393608,1,1,41,0.00825814799835627,0.419602022997863,500,500,9,2,1,250,1,0.0555555555555556,0,0
61,498,0.0120481927710843,0.459610074837503,0.457128514056225,0.231236109222791,462,0.508032128514056,0,0.00950912502564941,1,1,36,0.00829468155239975,0.419524281938827,500,500,9,2,1,250,1,0.0555555555555556,0,0
62,496,0.0120967741935484,0.459632662103278,0.457350806451613,0.23146526255074,459,0.495967741935484,1,0.00952925329977528,1,1,37,0.00826117918747815,0.419622857168908,500,500,9,2,1,250,1,0.0555555555555556,0,0
63,493,0.0121703853955375,0.459197606244008,0.457432048681542,0.231697967775079,444,0.494929006085193,1,0.00999921533016828,1,1,49,0.00846955080155785,0.419767888076199,500,500,9,2,1,250,1,0.0555555555555556,0,0
64,488,0.00819672131147541,0.459124189565977,0.45769262295082,0.232501544799515,424,0.516393442622951,1,0.0103199493441169,1,1,63,0.00862398208552905,0.420055556269268,500,500,9,2,1,250,1,0.0555555555555556,0,0
65,485,0.0103092783505155,0.45909376129238,0.457146391752577,0.233747471864765,416,0.519587628865979,1,0.0105857463963275,1,1,69,0.0087165253388558,0.420351796941585,500,500,9,2,1,250,1,0.0555555555555556,0,0
66,483,0.0082815734989648,0.458857099991856,0.457366459627329,0.233784193369648,408,0.501035196687371,1,0.0110534679155109,1,1,74,0.00886110946023013,0.420426539177667,500,500,9,2,1,250,1,0.0555555555555556,0,0
67,487,0.0102669404517454,0.45849664163529,0.457084188911704,0.232865880556682,420,0.517453798767967,0,0.0113533492199848,1,1,67,0.00894304600859547,0.4201662438735,500,500,9,2,1,250,1,0.0555555555555556,0,0
68,494,0.01417004048583,0.458496426756708,0.456210526315789,0.232202004876869,441,0.516194331983806,0,0.011512721124873,1,1,51,0.00907353576015002,0.419843173492677,500,500,9,2,1,250,1,0.0555555555555556,0,0
69,495,0.0141414141414141,0.45856500765228,0.456529292929293,0.231690845586882,453,0.519191919191919,0,0.0116306811334719,1,1,42,0.00915283874708496,0.419726269092704,500,500,9,2,1,250,1,0.0555555555555556,0,0
70,496,0.0161290322580645,0.458547163599116,0.456221774193548,0.231780704431152,460,0.526209677419355,0,0.0117180578152209,1,1,36,0.00915358958901718,0.41971094314604,500,500,9,2,1,250,1,0.0555555555555556,0,0
71,496,0.0201612903225806,0.458577555931322,0.454935483870968,0.233187005559969,461,0.546370967741935,0,0.0118052666414902,1,1,35,0.0091948258954172,0.419941206370258,500,500,9,2,1,250,1,0.0555555555555556,0,0
72,492,0.0182926829268293,0.458516830259766,0.455040650406504,0.233922809486235,446,0.550813008130081,1,0.0118586671479313,1,1,46,0.00921480696732441,0.420185842222877,500,500,9,2,1,250,1,0.0555555555555556,0,0
73,490,0.0183673469387755,0.458480024989588,0.455126530612245,0.234253135231532,429,0.518367346938776,0,0.0121097564427715,1,1,61,0.00930764382781549,0.420301965102784,500,500,9,2,1,250,1,0.0555555555555556,0,0
74,488,0.0184426229508197,0.45860408408358,0.455381147540984,0.23453740062796,420,0.504098360655738,1,0.0120558925683525,1,1,67,0.00923580608525456,0.420405188907336,500,500,9,2,1,250,1,0.0555555555555556,0,0
75,487,0.0164271047227926,0.458476445066598,0.45570431211499,0.234317452154027,413,0.523613963039014,0,0.0121112728488472,1,1,74,0.00932045903044776,0.420403818623134,500,500,9,2,1,250,1,0.0555555555555556,0,0
76,485,0.0164948453608247,0.458415168455734,0.455035051546392,0.235436401343925,420,0.507216494845361,1,0.0123044110169251,1,1,65,0.00945299783587917,0.4206489694439,500,500,9,2,1,250,1,0.0555555555555556,0,0
77,490,0.0102040816326531,0.458633327780092,0.456897959183673,0.232488289924317,431,0.489795918367347,0,0.012406199340639,1,1,59,0.00946056229661648,0.420008154625375,500,500,9,2,1,250,1,0.0555555555555556,0,0
78,495,0.0101010101010101,0.458543124171003,0.456715151515152,0.231473411708809,448,0.480808080808081,1,0.0125154801710196,1,1,47,0.0095373309446725,0.419691269621155,500,500,9,2,1,250,1,0.0555555555555556,0,0
79,495,0.0141414141414141,0.458683587389042,0.455547474747475,0.23284174595875,461,0.486868686868687,0,0.0124477654875695,1,1,34,0.00947874280557845,0.419911457699884,500,500,9,2,1,250,1,0.0555555555555556,0,0
80,497,0.0140845070422535,0.458815545182564,0.455601609657948,0.232444184835525,460,0.472837022132797,1,0.0123932187212808,1,1,37,0.00945594694610259,0.419780539146963,500,500,9,2,1,250,1,0.0555555555555556,0,0
81,497,0.0120724346076459,0.458791550105462,0.456096579476861,0.23189245564641,450,0.466800804828974,1,0.0125592033981303,1,1,47,0.00957926139087589,0.419690509249341,500,500,9,2,1,250,1,0.0555555555555556,0,0
82,492,0.0121951219512195,0.458871761187124,0.456365853658537,0.232797159628985,436,0.473577235772358,1,0.0127427662099898,1,1,56,0.00964342946334156,0.419989653283219,500,500,9,2,1,250,1,0.0555555555555556,0,0
83,488,0.00614754098360656,0.458488129031174,0.456684426229508,0.233054730806789,422,0.469262295081967,1,0.0132017244625688,1,1,66,0.00985694539293701,0.420166757303722,500,500,9,2,1,250,1,0.0555555555555556,0,0
84,485,0.00824742268041237,0.458318099691784,0.456358762886598,0.23395191142823,415,0.478350515463918,0,0.0134547505130721,1,1,70,0.00995107442654873,0.420410244115721,500,500,9,2,1,250,1,0.0555555555555556,0,0
85,488,0.0102459016393443,0.458226871136791,0.455549180327869,0.234050405021366,421,0.473360655737705,1,0.0138685589719699,1,1,67,0.0101419159113697,0.420337903327535,500,500,9,2,1,250,1,0.0555555555555556,0,0
86,491,0.010183299389002,0.457725598450313,0.455556008146639,0.23294886505877,429,0.4989816700611,1,0.0139922011486598,1,1,62,0.01024371259043,0.420082783111441,500,500,9,2,1,250,1,0.0555555555555556,0,0
87,494,0.00607287449392713,0.457321817272861,0.456255060728745,0.231185291853085,441,0.5,1,0.0142901198465632,1,1,52,0.0104255081940423,0.419715373976719,500,500,9,2,1,250,1,0.0555555555555556,0,0
88,497,0.00804828973843058,0.457026650850779,0.455734406438632,0.230821011081153,461,0.490945674044266,1,0.0146215530708249,1,1,36,0.0105702182400848,0.41957329007439,500,500,9,2,1,250,1,0.0555555555555556,0,0
89,496,0.00806451612903226,0.456570369406868,0.455588709677419,0.230825736707673,460,0.495967741935484,1,0.0148941777891868,1,1,36,0.0107154621613129,0.419620062622553,500,500,9,2,1,250,1,0.0555555555555556,0,0
90,496,0.0100806451612903,0.456347501788502,0.454366935483871,0.231956069733129,450,0.487903225806452,1,0.0151235465631926,1,1,46,0.0107798796510662,0.419813043523365,500,500,9,2,1,250,1,0.0555555555555556,0,0
91,494,0.0101214574898785,0.45591981101149,0.454279352226721,0.232148700557676,440,0.491902834008097,1,0.0153548805550846,1,1,54,0.0108614381672111,0.41991988285186,500,500,9,2,1,250,1,0.0555555555555556,0,0
92,491,0.010183299389002,0.455666904484385,0.454953156822811,0.23190058675813,428,0.490835030549898,1,0.0155990636271819,1,1,63,0.0109600901651745,0.419979254668204,500,500,9,2,1,250,1,0.0555555555555556,0,0
93,488,0.00819672131147541,0.455454330153185,0.454540983606557,0.232855756062593,420,0.469262295081967,0,0.0161156753871214,1,1,68,0.0111574879697281,0.420233549323714,500,500,9,2,1,250,1,0.0555555555555556,0,0
94,490,0.0122448979591837,0.455455880882965,0.453881632653061,0.233103481854791,423,0.469387755102041,0,0.0161108831907451,1,1,67,0.0111506441813595,0.420213064019345,500,500,9,2,1,250,1,0.0555555555555556,0,0
95,489,0.0102249488752556,0.455245064214352,0.454719836400818,0.232262402393533,426,0.460122699386503,1,0.0165209982562443,1,1,62,0.0113617736505052,0.420113254724283,500,500,9,2,1,250,1,0.0555555555555556,0,0
96,493,0.0101419878296146,0.455251558327745,0.45410953346856,0.232006286698295,437,0.468559837728195,1,0.0166319940852486,1,1,56,0.0114069371428104,0.419949236366368,500,500,9,2,1,250,1,0.0555555555555556,0,0
97,497,0.0100603621730382,0.455226862179111,0.454213279678068,0.230966705896933,457,0.47887323943662,0,0.0167090773660286,1,1,40,0.0115299905847216,0.419657572753787,500,500,9,2,1,250,1,0.0555555555555556,0,0
98,497,0.0100603621730382,0.455150099793935,0.454024144869215,0.231106989312726,460,0.474849094567404,1,0.0169524097866842,1,1,36,0.0116233122150718,0.419683165470397,500,500,9,2,1,250,1,0.0555555555555556,0,0
99,496,0.0120967741935484,0.455153160770031,0.454322580645161,0.231014020065906,452,0.493951612903226,0,0.0169655856704268,1,1,44,0.0116151626817159,0.419698396001798,500,500,9,2,1,250,1,0.0555555555555556,0,0
100,488,0.014344262295082,0.455530334587476,0.454270491803279,0.233207118951702,443,0.489754098360656,1,0.0167294414931699,1,1,45,0.0113676891331152,0.420288304581296,500,500,9,2,1,250,1,0.0555555555555556,0,0
101,476,0.0105042016806723,0.455161407209943,0.45422268907563,0.235751199196147,423,0.510504201680672,1,0.0170917482729993,1,1,53,0.0114640192984238,0.421075766293156,500,500,9,2,1,250,1,0.0555555555555556,0,0
102,470,0.0127659574468085,0.455262050701675,0.454412765957447,0.237055949557116,409,0.517021276595745,1,0.0168446067471712,1,1,61,0.01127911544739,0.421462987717506,500,500,9,2,1,250,1,0.0555555555555556,0,0
103,463,0.0107991360691145,0.455307796369811,0.455408207343413,0.237740594310155,402,0.526997840172786,1,0.0167435011867375,1,1,61,0.0111803215095313,0.421781233843374,500,500,9,2,1,250,1,0.0555555555555556,0,0
104,458,0.0131004366812227,0.455321775900536,0.453934497816594,0.240498143380234,402,0.528384279475983,0,0.0169127138996249,1,1,56,0.0111227573742815,0.422368860587218,500,500,9,2,1,250,1,0.0555555555555556,0,0
105,452,0.0110619469026549,0.455621005951915,0.45512389380531,0.240984044826504,401,0.533185840707965,0,0.0169179593451508,1,1,51,0.0110661163575114,0.422615026305043,500,500,9,2,1,250,1,0.0555555555555556,0,0
106,447,0.0134228187919463,0.45588508025164,0.454657718120805,0.242911318753947,413,0.532438478747204,0,0.016750816859678,1,1,34,0.0108905972964772,0.423059125318893,500,500,9,2,1,250,1,0.0555555555555556,0,0
107,445,0.0112359550561798,0.456083282413837,0.455460674157303,0.242748062036625,410,0.534831460674157,1,0.0167562180896767,1,1,35,0.0108875202181918,0.423086734939137,500,500,9,2,1,250,1,0.0555555555555556,0,0
108,436,0.00917431192660551,0.456276775944786,0.455660550458716,0.244980832579732,399,0.527522935779816,1,0.0166644326990059,1,1,36,0.0107393976973741,0.423695542434814,500,500,9,2,1,250,1,0.0555555555555556,0,0
109,428,0.014018691588785,0.456343856450345,0.454565420560748,0.24819119026571,393,0.539719626168224,0,0.0165541560593455,1,1,35,0.0106249214491736,0.424425546318414,500,500,9,2,1,250,1,0.0555555555555556,0,0
110,419,0.0167064439140811,0.456662949060441,0.454510739856802,0.2508377749581,376,0.534606205250597,1,0.0162991056327778,1,1,43,0.0104304991468274,0.425084508970925,500,500,9,2,1,250,1,0.0555555555555556,0,0
111,410,0.0195121951219512,0.456572760261749,0.453419512195122,0.254232071180014,359,0.553658536585366,0,0.0164837779131815,1,1,51,0.0103930162462599,0.425862503257142,500,500,9,2,1,250,1,0.0555555555555556,0,0
112,401,0.0149625935162095,0.456024023482441,0.454199501246883,0.255524182214246,347,0.556109725685786,1,0.0171701520320147,1,1,54,0.0106449581238718,0.426326448573381,500,500,9,2,1,250,1,0.0555555555555556,0,0
113,396,0.0126262626262626,0.455876925823895,0.454121212121212,0.256876235534031,344,0.537878787878788,1,0.0173743254886148,1,1,52,0.0106999965077466,0.426674239815187,500,500,9,2,1,250,1,0.0555555555555556,0,0
114,390,0.0153846153846154,0.455801801446417,0.452830769230769,0.259723074951657,346,0.515384615384615,0,0.017308426056018,1,1,44,0.0106656195749549,0.427269737588459,500,500,9,2,1,250,1,0.0555555555555556,0,0
115,388,0.0180412371134021,0.4555420209374,0.452288659793814,0.260614176193475,357,0.525773195876289,0,0.0175342857895216,1,1,31,0.0107484750483657,0.427464133176019,500,500,9,2,1,250,1,0.0555555555555556,0,0
116,381,0.015748031496063,0.455074214148428,0.452902887139108,0.261698674728372,352,0.530183727034121,1,0.0178540679324097,1,1,29,0.0108046053991045,0.427828689245513,500,500,9,2,1,250,1,0.0555555555555556,0,0
117,373,0.0160857908847185,0.455022957111745,0.452412868632708,0.264430095521051,344,0.528150134048257,0,0.0179827214546444,1,1,28,0.0108376521387937,0.428451015550569,500,500,9,2,1,250,1,0.0555555555555556,0,0
118,366,0.0136612021857923,0.454605825793544,0.452622950819672,0.266013345864586,337,0.508196721311475,1,0.018512946167141,1,1,29,0.0110334573314533,0.428881287706523,500,500,9,2,1,250,1,0.0555555555555556,0,0
119,359,0.0194986072423398,0.454596325292324,0.450768802228412,0.269774607895131,325,0.501392757660167,0,0.0184183375616698,1,1,34,0.0108677296545172,0.429615349079394,500,500,9,2,1,250,1,0.0555555555555556,0,0
120,349,0.0257879656160458,0.454780018226451,0.450515759312321,0.273140185692557,310,0.484240687679083,0,0.0181222906271975,1,1,39,0.0106661927540674,0.430359744764073,500,500,9,2,1,250,1,0.0555555555555556,0,0
121,340,0.0294117647058824,0.454790726643599,0.449435294117647,0.276865630410889,296,0.485294117647059,0,0.0180768147448894,1,1,44,0.0104883086296287,0.431124584423916,500,500,9,2,1,250,1,0.0555555555555556,0,0
122,331,0.027190332326284,0.454501492319347,0.449293051359517,0.279626748155134,287,0.507552870090634,0,0.0183191879762347,1,1,44,0.0105039977521984,0.431750217125183,500,500,9,2,1,250,1,0.0555555555555556,0,0
123,329,0.0212765957446809,0.454474117940522,0.451325227963526,0.278503655154846,285,0.51063829787234,1,0.0188940150911365,1,1,44,0.0107224806265648,0.431643416424871,500,500,9,2,1,250,1,0.0555555555555556,0,0
124,325,0.0246153846153846,0.454645879289941,0.451304615384615,0.279918308149503,299,0.513846153846154,0,0.018770243298581,1,1,26,0.0106046316890828,0.431940417913137,500,500,9,2,1,250,1,0.0555555555555556,0,0
125,318,0.0283018867924528,0.454518274593568,0.449798742138365,0.283393175138747,296,0.5,1,0.0189132280804261,1,1,21,0.0105764585700433,0.432603368048198,500,500,9,2,1,250,1,0.0555555555555556,0,0
126,310,0.0290322580645161,0.454229510926119,0.450696774193548,0.285125413983262,290,0.503225806451613,1,0.0189714110530487,1,1,20,0.0104768897608439,0.433046433052608,500,500,9,2,1,250,1,0.0555555555555556,0,0
127,301,0.026578073089701,0.453709594816834,0.451102990033223,0.287549669192702,279,0.518272425249169,1,0.019191631472675,1,1,21,0.0104393054129447,0.433608462154764,500,500,9,2,1,250,1,0.0555555555555556,0,0
