year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,k,nSNP,maxage,broodsize,maturity,years,r0,ratemort,nSNP.mig,nSNP.cons
17,493,0.0162271805273834,0.465706692889088,0.462288032454361,0.237896354000731,449,0.519269776876268,1,0.00231410925432746,1,1,44,0.00474559337362105,0.429633628944515,500,500,9,2,1,250,1,0.0555555555555556,0,0
18,477,0.0146750524109015,0.4652101841963,0.461601677148847,0.241977362846181,397,0.528301886792453,1,0.00281695324067301,1,1,80,0.00498008609828392,0.430822445505002,500,500,9,2,1,250,1,0.0555555555555556,0,0
19,464,0.0107758620689655,0.465100800758026,0.46275,0.243852187261333,365,0.530172413793103,1,0.00310310392836843,1,1,99,0.00514825245010663,0.431534980737421,500,500,9,2,1,250,1,0.0555555555555556,0,0
20,478,0.0104602510460251,0.465225223648045,0.462510460251046,0.24080130900338,393,0.52510460251046,1,0.0033988165319785,1,1,85,0.00527796323533451,0.430599197140646,500,500,9,2,1,250,1,0.0555555555555556,0,0
21,494,0.0121457489878543,0.465221385369372,0.461595141700405,0.23800817843828,445,0.516194331983806,1,0.00364718936930584,1,1,49,0.00540800586326471,0.429636765056776,500,500,9,2,1,250,1,0.0555555555555556,0,0
22,498,0.0100401606425703,0.465301091917872,0.462642570281124,0.236037520935608,459,0.524096385542169,1,0.00380963663366894,1,1,39,0.00550070038295699,0.429181198137803,500,500,9,2,1,250,1,0.0555555555555556,0,0
23,497,0.0100603621730382,0.46515703071548,0.46251509054326,0.236285843093477,466,0.523138832997988,0,0.00387431389875961,1,1,31,0.00550541431957017,0.42925909869615,500,500,9,2,1,250,1,0.0555555555555556,0,0
24,496,0.0100806451612903,0.465146421370968,0.462467741935484,0.236557967379331,460,0.526209677419355,0,0.00395306917894965,1,1,36,0.00554004460366234,0.429336301812717,500,500,9,2,1,250,1,0.0555555555555556,0,0
25,499,0.0140280561122244,0.465046586158289,0.461687374749499,0.236620591064085,470,0.519038076152305,0,0.00395067355764079,1,1,29,0.00546703081876847,0.429254664286235,500,500,9,2,1,250,1,0.0555555555555556,0,0
26,495,0.0121212121212121,0.464955649423528,0.462593939393939,0.236499292488499,454,0.519191919191919,1,0.00412365733323629,1,1,41,0.00558588670708687,0.42936493333222,500,500,9,2,1,250,1,0.0555555555555556,0,0
27,487,0.0143737166324435,0.464735639986676,0.462205338809035,0.238597937791254,416,0.509240246406571,1,0.00434672058767333,1,1,71,0.00568451013551291,0.429971500929394,500,500,9,2,1,250,1,0.0555555555555556,0,0
