0,500,0,0.469550404,0.252308,0.461363814,128,0.492,0,0.003259053,36,1,0,NA,NA,500,500,9,2,1,250,1,0.055555556,0,0
1,497,0.002012072,0.469456178,0.264060362,0.450928847,307,0.488933602,1,-0.00137861,36,1,27,0.003027955,0.45945472,500,500,9,2,1,250,1,0.055555556,0,0
2,499,0.002004008,0.469159337,0.277547094,0.436388286,465,0.492985972,1,-0.001286796,36,1,34,0.00308053,0.457030942,500,500,9,2,1,250,1,0.055555556,0,0
3,498,0.002008032,0.469120163,0.289008032,0.424218022,469,0.495983936,1,-0.001184808,36,1,29,0.003074031,0.455009642,500,500,9,2,1,250,1,0.055555556,0,0
4,498,0.004016064,0.469018221,0.302012048,0.410339754,463,0.487951807,1,-0.001074939,36,1,35,0.00311755,0.452701414,500,500,9,2,1,250,1,0.055555556,0,0
5,496,0.006048387,0.46908732,0.315346774,0.396353892,460,0.487903226,1,-0.000996831,36,1,36,0.003122037,0.450392108,500,500,9,2,1,250,1,0.055555556,0,0
6,496,0.006048387,0.468832397,0.326600806,0.384255014,465,0.475806452,1,-0.000926922,36,1,31,0.003157818,0.448385582,500,500,9,2,1,250,1,0.055555556,0,0
7,499,0.004008016,0.468774382,0.339382766,0.370376236,469,0.470941884,1,-0.000830923,36,1,29,0.003235032,0.446044112,500,500,9,2,1,250,1,0.055555556,0,0
8,494,0.006072874,0.468380907,0.362157895,0.346469469,444,0.465587045,1,-0.00065351,36,1,50,0.003294125,0.442151197,500,500,9,2,1,250,1,0.055555556,0,0
9,459,0.004357298,0.467629606,0.418766885,0.292552876,357,0.45751634,1,-7.08E-05,36,1,102,0.003487061,0.434059654,500,500,9,2,1,250,1,0.055555556,0,0
10,445,0.006741573,0.467008767,0.469173034,0.244239808,334,0.469662921,1,0.00070091,36,1,111,0.003753535,0.426742024,500,500,9,2,1,250,1,0.055555556,0,0
11,487,0.006160164,0.467040456,0.468673511,0.234235129,418,0.46201232,1,0.000917077,36,1,69,0.003884856,0.423822142,500,500,9,2,1,250,1,0.055555556,0,0
