YearBorn,nBornThisYear,meanLRS,SD,LRSfemale,LRSmale,meanRRS,SDRRS,replicate,parameterset
238,65,1.353846154,1.595215201,1.111111111,1.655172414,0.112820513,1.595215201,1,1
239,81,1.604938272,1.586497812,1.80952381,1.384615385,0.133744856,1.586497812,1,1
240,81,1.481481481,1.613312672,1.465116279,1.5,0.12345679,1.613312672,1,1
241,76,1.302631579,1.583411817,1.296296296,1.306122449,0.108552632,1.583411817,1,1
242,90,1.688888889,1.639707047,1.5,1.854166667,0.140740741,1.639707047,1,1
243,82,1.43902439,1.458034877,1.418604651,1.461538462,0.119918699,1.458034877,1,1
244,81,1.407407407,1.626174789,1.425,1.390243902,0.117283951,1.626174789,1,1
245,91,1.802197802,1.790218982,1.660377358,2,0.15018315,1.790218982,1,1
246,90,1.177777778,1.31181132,1.325,1.06,0.098148148,1.31181132,1,1
247,107,1.065420561,1.275835117,1.2,0.923076923,0.088785047,1.275835117,1,1
248,104,0.778846154,1.21444966,0.854545455,0.693877551,0.064903846,1.21444966,1,1
249,111,0,0,0,0,0,0,1,1
250,110,0,0,0,0,0,0,1,1
-1,71,0.816901408,1.35551634,0.617647059,1,0.058350101,1.35551634,1,1
0,453,0.708609272,1.03215603,0.699029126,0.71659919,0.050614948,1.03215603,1,1
1,6,1.166666667,0.98319208,2,0.75,0.083333333,0.98319208,1,1
2,55,1.381818182,1.694117372,1.71875,0.913043478,0.098701299,1.694117372,1,1
3,67,1.597014925,1.446623042,1.657142857,1.53125,0.114072495,1.446623042,1,1
4,75,1.213333333,1.491356478,1.060606061,1.333333333,0.086666667,1.491356478,1,1
5,87,1.367816092,1.541027613,1.414634146,1.326086957,0.097701149,1.541027613,1,1
6,93,1.311827957,1.517853853,1.325,1.301886792,0.093701997,1.517853853,1,1
7,95,1.347368421,1.68073199,1.475,1.254545455,0.096240602,1.68073199,1,1
8,82,1.256097561,1.359111689,1.288888889,1.216216216,0.089721254,1.359111689,1,1
9,92,1.141304348,1.371463658,1.297297297,1.036363636,0.081521739,1.371463658,1,1
10,96,1.354166667,1.654207819,1.3125,1.395833333,0.09672619,1.654207819,1,1
11,90,1.444444444,1.60134151,1.815789474,1.173076923,0.103174603,1.60134151,1,1
12,90,1.611111111,1.562872927,1.47826087,1.75,0.115079365,1.562872927,1,1
13,91,1.208791209,1.538516483,1.325581395,1.104166667,0.086342229,1.538516483,1,1
14,97,1.309278351,1.529983828,1.3,1.319148936,0.093519882,1.529983828,1,1
15,80,1.25,1.488351394,1.6,0.8,0.089285714,1.488351394,1,1
16,98,1.051020408,1.287308781,1.127659574,0.980392157,0.075072886,1.287308781,1,1
17,86,1.313953488,1.357000394,1.210526316,1.395833333,0.093853821,1.357000394,1,1
18,91,1.208791209,1.242904158,1.425531915,0.977272727,0.086342229,1.242904158,1,1
19,88,1.227272727,1.420112289,1.447368421,1.06,0.087662338,1.420112289,1,1
20,84,1.321428571,1.58426536,1.297297297,1.340425532,0.094387755,1.58426536,1,1
21,90,1.466666667,1.566503299,1.32,1.65,0.104761905,1.566503299,1,1
22,92,1.72826087,2.033257879,1.590909091,1.854166667,0.123447205,2.033257879,1,1
23,87,1.114942529,1.306738238,1.583333333,0.784313725,0.079638752,1.306738238,1,1
24,97,1.329896907,1.525625893,1.170212766,1.48,0.094992636,1.525625893,1,1
25,82,1.268292683,1.610526948,1.534883721,0.974358974,0.090592334,1.610526948,1,1
26,79,1.341772152,1.348180882,1.65625,1.127659574,0.095840868,1.348180882,1,1
27,96,1.208333333,1.280761835,1.340909091,1.096153846,0.086309524,1.280761835,1,1
28,86,1.372093023,1.518873512,1.365853659,1.377777778,0.098006645,1.518873512,1,1
29,88,1.318181818,1.594137641,1.380952381,1.260869565,0.094155844,1.594137641,1,1
30,95,1.357894737,1.577203217,1.755555556,1,0.096992481,1.577203217,1,1
31,99,1.686868687,1.805018314,1.837209302,1.571428571,0.12049062,1.805018314,1,1
32,85,1.317647059,1.473671837,1.23255814,1.404761905,0.094117647,1.473671837,1,1
33,90,1.411111111,1.641419257,1.243902439,1.551020408,0.100793651,1.641419257,1,1
34,89,1.348314607,1.38252999,1.553191489,1.119047619,0.096308186,1.38252999,1,1
35,90,1.1,1.272439045,1.384615385,0.882352941,0.078571429,1.272439045,1,1
36,87,1.413793103,1.701925887,1.432432432,1.4,0.100985222,1.701925887,1,1
37,87,1.586206897,1.625034698,1.714285714,1.466666667,0.113300493,1.625034698,1,1
38,88,1.170454545,1.424107633,1.346938776,0.948717949,0.083603896,1.424107633,1,1
39,92,1.304347826,1.531637997,1.333333333,1.276595745,0.093167702,1.531637997,1,1
40,87,1.16091954,1.531632077,1.425,0.936170213,0.082922824,1.531632077,1,1
41,85,1.341176471,1.687156958,1.609756098,1.090909091,0.095798319,1.687156958,1,1
42,88,1.215909091,1.473512214,1.229166667,1.2,0.086850649,1.473512214,1,1
43,81,1.345679012,1.667036996,1.15,1.536585366,0.096119929,1.667036996,1,1
44,91,1.186813187,1.255318356,1.272727273,1.106382979,0.08477237,1.255318356,1,1
45,91,0.978021978,1.2200002,1.138888889,0.872727273,0.069858713,1.2200002,1,1
46,87,1.333333333,1.499353866,1.368421053,1.306122449,0.095238095,1.499353866,1,1
47,84,1.44047619,1.499808747,1.80952381,1.071428571,0.102891156,1.499808747,1,1
48,88,1.545454545,1.625296372,1.458333333,1.65,0.11038961,1.625296372,1,1
49,87,1.310344828,1.79346582,1.244444444,1.380952381,0.093596059,1.79346582,1,1
50,96,1.541666667,1.758687709,1.413043478,1.66,0.110119048,1.758687709,1,1
51,87,1.183908046,1.521388103,1.6875,0.890909091,0.08456486,1.521388103,1,1
52,90,1.155555556,1.571595562,1.146341463,1.163265306,0.082539683,1.571595562,1,1
53,94,1.191489362,1.438910847,1.5,0.895833333,0.085106383,1.438910847,1,1
54,89,1.314606742,1.676003808,1.222222222,1.409090909,0.093900482,1.676003808,1,1
55,92,1.076086957,1.498964446,0.871794872,1.226415094,0.076863354,1.498964446,1,1
56,92,1.282608696,1.477494813,1.32,1.238095238,0.091614907,1.477494813,1,1
57,88,1.534090909,1.560642836,1.973684211,1.2,0.109577922,1.560642836,1,1
58,87,1.32183908,1.289440593,1.177777778,1.476190476,0.094417077,1.289440593,1,1
59,96,1.21875,1.550572899,1.468085106,0.979591837,0.087053571,1.550572899,1,1
60,90,1.222222222,1.474714048,1.15625,1.25862069,0.087301587,1.474714048,1,1
61,88,1.193181818,1.380137879,1.363636364,1.022727273,0.085227273,1.380137879,1,1
62,82,1.341463415,1.38081665,1.658536585,1.024390244,0.095818815,1.38081665,1,1
63,83,1.204819277,1.394755299,1.142857143,1.294117647,0.08605852,1.394755299,1,1
64,94,1.414893617,1.712757787,1.619047619,1.25,0.10106383,1.712757787,1,1
65,87,1.195402299,1.371123122,1.512195122,0.913043478,0.085385878,1.371123122,1,1
66,86,1.372093023,1.652424327,1.342105263,1.395833333,0.098006645,1.652424327,1,1
67,90,1.2,1.282553632,1.209302326,1.191489362,0.085714286,1.282553632,1,1
68,80,1.1125,1.377888221,1.125,1.1,0.079464286,1.377888221,1,1
69,94,1.265957447,1.62093516,1.304347826,1.229166667,0.090425532,1.62093516,1,1
70,86,1.651162791,1.895924061,1.911111111,1.365853659,0.117940199,1.895924061,1,1
71,92,1.304347826,1.560072768,1.386363636,1.229166667,0.093167702,1.560072768,1,1
72,81,1.543209877,1.605065285,1.619047619,1.461538462,0.110229277,1.605065285,1,1
73,90,1.177777778,1.503387768,1.513513514,0.943396226,0.084126984,1.503387768,1,1
74,86,1.337209302,1.452061132,1.119047619,1.545454545,0.09551495,1.452061132,1,1
75,92,1.586956522,1.64518728,1.470588235,1.731707317,0.113354037,1.64518728,1,1
76,86,1.174418605,1.448665597,1.272727273,1.071428571,0.083887043,1.448665597,1,1
77,87,1.356321839,1.810672569,1.511627907,1.204545455,0.096880131,1.810672569,1,1
78,100,1.32,1.780250805,1.509803922,1.12244898,0.094285714,1.780250805,1,1
79,93,1.580645161,1.657149075,1.864864865,1.392857143,0.112903226,1.657149075,1,1
80,89,1.157303371,1.295962931,1.173076923,1.135135135,0.082664526,1.295962931,1,1
81,94,1.20212766,1.549053039,1.219512195,1.188679245,0.085866261,1.549053039,1,1
82,91,1.527472527,1.655567438,1.591836735,1.452380952,0.109105181,1.655567438,1,1
83,85,1.494117647,1.652008369,1.638888889,1.387755102,0.106722689,1.652008369,1,1
84,87,1.287356322,1.591460102,1.418604651,1.159090909,0.091954023,1.591460102,1,1
85,90,1.211111111,1.433895021,1.386363636,1.043478261,0.086507937,1.433895021,1,1
86,89,1.146067416,1.26626295,1.268292683,1.041666667,0.081861958,1.26626295,1,1
87,80,1.425,1.901198822,1.186046512,1.702702703,0.101785714,1.901198822,1,1
88,93,1.182795699,1.267882834,1.347826087,1.021276596,0.084485407,1.267882834,1,1
89,92,1.347826087,1.64707388,1.239130435,1.456521739,0.096273292,1.64707388,1,1
90,86,1.139534884,1.169844542,1.45,0.869565217,0.081395349,1.169844542,1,1
91,92,1.456521739,1.48555716,1.470588235,1.43902439,0.104037267,1.48555716,1,1
92,91,1.274725275,1.520715724,1.488888889,1.065217391,0.091051805,1.520715724,1,1
93,99,1.424242424,1.690857222,1.545454545,1.327272727,0.101731602,1.690857222,1,1
94,88,1.170454545,1.288513274,1.473684211,0.94,0.083603896,1.288513274,1,1
95,96,1.1875,1.523931895,1.45,1,0.084821429,1.523931895,1,1
96,85,1.317647059,1.481728115,1.441176471,1.235294118,0.094117647,1.481728115,1,1
97,84,1.44047619,1.523717636,1.243243243,1.595744681,0.102891156,1.523717636,1,1
98,88,1.261363636,1.600964639,1.461538462,1.102040816,0.090097403,1.600964639,1,1
99,89,1.292134831,1.493944194,1.270833333,1.317073171,0.092295345,1.493944194,1,1
100,84,1.392857143,1.575550064,1.186046512,1.609756098,0.099489796,1.575550064,1,1
101,88,1.25,1.383399112,1.260869565,1.238095238,0.089285714,1.383399112,1,1
102,91,1.659340659,1.752583998,1.5,1.837209302,0.118524333,1.752583998,1,1
103,87,1.114942529,1.565806779,1.205128205,1.041666667,0.079638752,1.565806779,1,1
104,86,1.023255814,1.073496149,1.195121951,0.866666667,0.073089701,1.073496149,1,1
105,87,1.218390805,1.573215396,1.142857143,1.315789474,0.087027915,1.573215396,1,1
106,73,1.630136986,1.806676271,1.5,1.787878788,0.116438356,1.806676271,1,1
107,70,1.342857143,1.423261353,1.433333333,1.275,0.095918367,1.423261353,1,1
108,78,1.333333333,1.842264746,1.4,1.242424242,0.095238095,1.842264746,1,1
109,84,1.357142857,1.603030692,1.418604651,1.292682927,0.096938776,1.603030692,1,1
110,82,1.317073171,1.654608594,1.090909091,1.578947368,0.094076655,1.654608594,1,1
111,80,1.05,1.261905331,1.172413793,0.980392157,0.075,1.261905331,1,1
112,80,1.5125,1.721007579,1.552631579,1.476190476,0.108035714,1.721007579,1,1
113,75,1.32,1.525991038,1.065217391,1.724137931,0.094285714,1.525991038,1,1
114,70,1.042857143,1.184877102,1.166666667,0.857142857,0.074489796,1.184877102,1,1
115,70,1.3,1.458110749,1.315789474,1.28125,0.092857143,1.458110749,1,1
116,72,1.319444444,1.432287532,1.147058824,1.473684211,0.094246032,1.432287532,1,1
117,74,1.067567568,1.162556006,0.897435897,1.257142857,0.076254826,1.162556006,1,1
118,72,1.319444444,1.412483468,1,1.638888889,0.094246032,1.412483468,1,1
119,74,0.891891892,1.43886911,0.941176471,0.85,0.063706564,1.43886911,1,1
120,60,1.15,1.412114654,1.290322581,1,0.082142857,1.412114654,1,1
121,72,1.25,1.31887703,1.314285714,1.189189189,0.089285714,1.31887703,1,1
122,65,1.276923077,1.452451509,1.4,1.171428571,0.091208791,1.452451509,1,1
123,68,1.044117647,1.286367366,1.088888889,0.956521739,0.074579832,1.286367366,1,1
124,72,1.430555556,1.499543488,1.258064516,1.56097561,0.10218254,1.499543488,1,1
125,65,1.446153846,1.837378986,1.407407407,1.473684211,0.103296703,1.837378986,1,1
126,63,1.031746032,1.217722014,1.206896552,0.882352941,0.073696145,1.217722014,1,1
127,57,1.192982456,1.517029481,1.129032258,1.269230769,0.085213033,1.517029481,1,1
128,60,1.15,1.613764942,1.264705882,1,0.082142857,1.613764942,1,1
129,58,1.275862069,1.436285456,1.129032258,1.444444444,0.091133005,1.436285456,1,1
130,63,1.333333333,1.524001524,1.483870968,1.1875,0.095238095,1.524001524,1,1
131,63,1.492063492,1.446609115,1.655172414,1.352941176,0.106575964,1.446609115,1,1
132,62,0.919354839,1.149460131,1.037037037,0.828571429,0.065668203,1.149460131,1,1
133,53,1.377358491,1.678213509,1.483870968,1.227272727,0.098382749,1.678213509,1,1
134,53,0.981132075,1.460908122,0.9,1.086956522,0.070080863,1.460908122,1,1
135,55,1.636363636,1.725233601,1.6,1.68,0.116883117,1.725233601,1,1
136,60,1.166666667,1.668925024,1.346153846,1.029411765,0.083333333,1.668925024,1,1
137,51,1.176470588,1.395791995,1.269230769,1.08,0.084033613,1.395791995,1,1
138,58,1.327586207,1.710523989,1.541666667,1.176470588,0.094827586,1.710523989,1,1
139,47,1.085106383,1.299327372,1.05,1.111111111,0.077507599,1.299327372,1,1
140,53,1.113207547,1.031436216,1,1.260869565,0.079514825,1.031436216,1,1
141,51,1.470588235,1.419196127,1.24,1.692307692,0.105042017,1.419196127,1,1
142,55,1.127272727,1.540256658,1.37037037,0.892857143,0.080519481,1.540256658,1,1
143,44,1.090909091,1.522210477,1.214285714,1.033333333,0.077922078,1.522210477,1,1
144,44,1.340909091,1.89175914,1.095238095,1.565217391,0.095779221,1.89175914,1,1
145,48,0.958333333,1.071057011,1,0.928571429,0.068452381,1.071057011,1,1
146,52,1.653846154,1.678989138,1.771428571,1.411764706,0.118131868,1.678989138,1,1
147,48,1.416666667,1.456216803,1.222222222,1.666666667,0.101190476,1.456216803,1,1
148,42,1.047619048,1.360637959,0.928571429,1.285714286,0.074829932,1.360637959,1,1
149,46,1.456521739,1.628994533,1.56,1.333333333,0.104037267,1.628994533,1,1
150,41,1.048780488,1.182184831,0.857142857,1.25,0.074912892,1.182184831,1,1
151,41,0.926829268,1.252801738,0.882352941,0.958333333,0.066202091,1.252801738,1,1
152,43,1.418604651,1.592131816,1.25,1.631578947,0.101328904,1.592131816,1,1
153,42,1.476190476,1.347773145,1.5,1.4375,0.105442177,1.347773145,1,1
154,48,1.354166667,1.744164536,1.32,1.391304348,0.09672619,1.744164536,1,1
155,45,1.511111111,1.217714368,1.566666667,1.4,0.107936508,1.217714368,1,1
156,40,1.625,1.764137038,1.823529412,1.47826087,0.116071429,1.764137038,1,1
157,46,1.217391304,1.42848861,1.35,1.115384615,0.086956522,1.42848861,1,1
158,42,1.023809524,1.334131585,0.739130435,1.368421053,0.073129252,1.334131585,1,1
159,50,1.2,1.470804306,1.652173913,0.814814815,0.085714286,1.470804306,1,1
160,38,1.184210526,1.52200549,1.047619048,1.352941176,0.084586466,1.52200549,1,1
161,50,1.62,1.63993529,1.148148148,2.173913043,0.115714286,1.63993529,1,1
162,43,1.418604651,1.467627793,1.764705882,1.192307692,0.101328904,1.467627793,1,1
163,42,1.071428571,1.613855513,1.117647059,1.04,0.076530612,1.613855513,1,1
164,46,1.47826087,1.573942402,1.523809524,1.44,0.105590062,1.573942402,1,1
165,45,1.066666667,1.420627262,1.125,1,0.076190476,1.420627262,1,1
166,50,1.16,1.718566085,1.590909091,0.821428571,0.082857143,1.718566085,1,1
167,43,1,1.069044968,0.961538462,1.058823529,0.071428571,1.069044968,1,1
168,45,1.311111111,1.519901645,1.652173913,0.954545455,0.093650794,1.519901645,1,1
169,40,1.625,2.328061811,1.315789474,1.904761905,0.116071429,2.328061811,1,1
170,45,1.622222222,2.424204545,1.166666667,2.142857143,0.115873016,2.424204545,1,1
171,48,1.145833333,1.473013749,1.5,0.933333333,0.081845238,1.473013749,1,1
172,43,1.162790698,1.308038017,1.65,0.739130435,0.083056478,1.308038017,1,1
173,50,0.94,1.038248132,1.230769231,0.625,0.067142857,1.038248132,1,1
174,42,1.285714286,1.366600095,1.473684211,1.130434783,0.091836735,1.366600095,1,1
175,32,1,1.244342034,0.545454545,1.238095238,0.071428571,1.244342034,1,1
176,46,0.913043478,1.13188313,1.05,0.807692308,0.065217391,1.13188313,1,1
177,39,1.487179487,1.274688711,2.066666667,1.125,0.106227106,1.274688711,1,1
178,39,0.794871795,1.055798206,1.090909091,0.411764706,0.056776557,1.055798206,1,1
179,42,1.30952381,1.387893565,1.25,1.363636364,0.093537415,1.387893565,1,1
180,46,1.086956522,1.279341618,1,1.166666667,0.077639752,1.279341618,1,1
181,43,1.488372093,2.004424784,1.739130435,1.2,0.106312292,2.004424784,1,1
182,47,1.382978723,1.452930943,1.5,1.28,0.098784195,1.452930943,1,1
183,44,1.181818182,1.688162993,1.619047619,0.782608696,0.084415584,1.688162993,1,1
184,51,1.37254902,1.938667422,1.2,1.483870968,0.098039216,1.938667422,1,1
185,43,2.255813953,2.460091203,2.315789474,2.208333333,0.161129568,2.460091203,1,1
186,45,1.2,1.375103302,1.25,1.16,0.085714286,1.375103302,1,1
187,45,1.755555556,1.8605419,1.625,1.904761905,0.125396825,1.8605419,1,1
188,41,1.195121951,1.846882674,1.761904762,0.6,0.085365854,1.846882674,1,1
189,52,1.653846154,1.802880216,1.9,1.5,0.118131868,1.802880216,1,1
190,47,1.106382979,1.355087717,1.35,0.925925926,0.079027356,1.355087717,1,1
191,52,1.25,1.370201073,1.666666667,0.967741935,0.089285714,1.370201073,1,1
192,45,1.4,1.250454463,1.7,1.16,0.1,1.250454463,1,1
193,43,1.255813953,1.415778824,1.428571429,1.090909091,0.089700997,1.415778824,1,1
194,47,1.574468085,1.611705562,1.916666667,1.217391304,0.112462006,1.611705562,1,1
195,39,1.051282051,1.394514025,1.192307692,0.769230769,0.075091575,1.394514025,1,1
196,44,1.363636364,1.511058602,2.055555556,0.884615385,0.097402597,1.511058602,1,1
197,42,1.261904762,1.169938998,1.6,0.954545455,0.090136054,1.169938998,1,1
198,43,0.930232558,1.222708719,0.909090909,0.952380952,0.066445183,1.222708719,1,1
199,45,1.311111111,1.427366014,1.291666667,1.333333333,0.093650794,1.427366014,1,1
200,45,1.488888889,1.727086646,1.208333333,1.80952381,0.106349206,1.727086646,1,1
201,44,1.704545455,1.622222785,1.52173913,1.904761905,0.121753247,1.622222785,1,1
202,46,1.369565217,1.664781543,1.8,1.038461538,0.097826087,1.664781543,1,1
203,44,1.409090909,1.499118839,1.222222222,1.538461538,0.100649351,1.499118839,1,1
204,54,1.314814815,1.343384547,1.423076923,1.214285714,0.093915344,1.343384547,1,1
205,49,1.020408163,1.361521758,1.375,0.68,0.072886297,1.361521758,1,1
206,46,1.543478261,1.974352459,1.222222222,2,0.110248447,1.974352459,1,1
207,52,1.442307692,1.613830683,1.285714286,1.548387097,0.103021978,1.613830683,1,1
208,49,1.510204082,1.780946015,2.733333333,0.970588235,0.10787172,1.780946015,1,1
209,53,1.509433962,1.539513428,1.612903226,1.363636364,0.107816712,1.539513428,1,1
210,61,1.049180328,1.296485371,1.043478261,1.052631579,0.074941452,1.296485371,1,1
211,59,1.389830508,1.531473813,1.166666667,1.620689655,0.099273608,1.531473813,1,1
212,51,1.62745098,1.648766622,1.269230769,2,0.116246499,1.648766622,1,1
213,60,1.116666667,1.075011496,0.972972973,1.347826087,0.079761905,1.075011496,1,1
214,59,1.406779661,1.439811339,1.576923077,1.272727273,0.100484262,1.439811339,1,1
215,63,1.682539683,2.205750526,2.032258065,1.34375,0.120181406,2.205750526,1,1
216,56,1.339285714,1.528835394,1.034482759,1.666666667,0.095663265,1.528835394,1,1
217,56,1.053571429,1.299225544,0.846153846,1.233333333,0.075255102,1.299225544,1,1
218,61,1.327868852,1.609568384,1.333333333,1.324324324,0.094847775,1.609568384,1,1
219,66,1.242424242,1.253433513,1.147058824,1.34375,0.088744589,1.253433513,1,1
220,58,1.310344828,1.688006159,1.548387097,1.037037037,0.093596059,1.688006159,1,1
221,61,1.163934426,1.809054337,1.05,1.219512195,0.083138173,1.809054337,1,1
222,65,1.323076923,1.426399448,1.606060606,1.03125,0.094505495,1.426399448,1,1
223,62,1.419354839,1.860269565,1.678571429,1.205882353,0.101382488,1.860269565,1,1
224,70,1.185714286,1.447565244,1.228571429,1.142857143,0.084693878,1.447565244,1,1
225,70,1.485714286,2.034078199,1.545454545,1.432432432,0.106122449,2.034078199,1,1
226,73,1.273972603,1.31508633,1.264705882,1.282051282,0.090998043,1.31508633,1,1
227,69,1.304347826,1.629727042,1.586206897,1.1,0.093167702,1.629727042,1,1
228,69,1.550724638,1.778434803,1.769230769,1.266666667,0.110766046,1.778434803,1,1
229,77,1.324675325,1.542738154,1.152173913,1.580645161,0.094619666,1.542738154,1,1
230,73,1.315068493,1.256944182,1.41025641,1.205882353,0.093933464,1.256944182,1,1
231,71,1.38028169,1.467419476,1.419354839,1.35,0.098591549,1.467419476,1,1
232,70,1.042857143,1.147596282,1.277777778,0.794117647,0.074489796,1.147596282,1,1
233,80,1.2375,1.442955388,1.525,0.95,0.088392857,1.442955388,1,1
234,77,1.558441558,1.831691097,1.594594595,1.525,0.111317254,1.831691097,1,1
235,74,1.040540541,1.369323292,0.828571429,1.230769231,0.074324324,1.369323292,1,1
236,77,1.662337662,1.706106599,1.794117647,1.558139535,0.118738404,1.706106599,1,1
237,76,1.552631579,1.700154792,1.40625,1.659090909,0.110902256,1.700154792,1,1
238,81,1.358024691,1.510865993,1.375,1.341463415,0.097001764,1.510865993,1,1
239,79,1.063291139,1.169503205,1.090909091,1.028571429,0.075949367,1.169503205,1,1
240,81,1.197530864,1.503493873,1.294117647,1.127659574,0.085537919,1.503493873,1,1
241,85,1.647058824,1.784229074,1.659090909,1.634146341,0.117647059,1.784229074,1,1
242,79,1.455696203,1.933493373,1.642857143,1.352941176,0.1039783,1.933493373,1,1
243,83,1.21686747,1.423223692,1.414634146,1.023809524,0.086919105,1.423223692,1,1
244,88,1.068181818,1.444732442,1.044444444,1.093023256,0.076298701,1.444732442,1,1
245,82,1.573170732,1.784919598,1.711111111,1.405405405,0.112369338,1.784919598,1,1
246,93,1.440860215,1.477824235,1.551020408,1.318181818,0.102918587,1.477824235,1,1
247,105,1.295238095,1.562319587,1.188679245,1.403846154,0.092517007,1.562319587,1,1
248,109,0.844036697,1.233590903,0.847826087,0.841269841,0.060288336,1.233590903,1,1
249,116,0,0,0,0,0,0,1,1
250,113,0,0,0,0,0,0,1,1
-1,69,0.666666667,1.038475504,0.710526316,0.612903226,0.055555556,1.038475504,1,1
0,447,0.662192394,0.988715536,0.65,0.676328502,0.055182699,0.988715536,1,1
1,5,0.6,0.547722558,0.666666667,0.5,0.05,0.547722558,1,1
2,45,1.244444444,1.246003713,1.045454545,1.434782609,0.103703704,1.246003713,1,1
3,77,1.324675325,1.418315888,1.489361702,1.066666667,0.11038961,1.418315888,1,1
4,75,1.106666667,1.236531038,1.0625,1.139534884,0.092222222,1.236531038,1,1
5,86,1.220930233,1.323108308,1.023809524,1.409090909,0.101744186,1.323108308,1,1
6,88,1.352272727,1.470317604,1.461538462,1.194444444,0.112689394,1.470317604,1,1
7,89,1.101123596,1.252678438,0.909090909,1.288888889,0.0917603,1.252678438,1,1
8,87,1.172413793,1.593642139,1.413793103,1.051724138,0.097701149,1.593642139,1,1
9,89,1.382022472,1.465556193,1.465116279,1.304347826,0.115168539,1.465556193,1,1
10,84,1.19047619,1.409743978,1.285714286,1.095238095,0.099206349,1.409743978,1,1
11,92,1.652173913,1.666969235,1.666666667,1.634146341,0.137681159,1.666969235,1,1
12,89,1.179775281,1.418720596,1.367346939,0.95,0.098314607,1.418720596,1,1
13,90,1.2,1.470305326,1.125,1.285714286,0.1,1.470305326,1,1
14,95,1.431578947,1.527427483,1.341463415,1.5,0.119298246,1.527427483,1,1
15,85,1.411764706,1.598318444,1.291666667,1.567567568,0.117647059,1.598318444,1,1
16,87,1.252873563,1.399488202,1.55,1,0.10440613,1.399488202,1,1
17,94,1.5,1.670425868,1.302325581,1.666666667,0.125,1.670425868,1,1
18,81,1.074074074,1.385440163,1.289473684,0.88372093,0.089506173,1.385440163,1,1
19,81,1.456790123,1.62826121,1.588235294,1.361702128,0.121399177,1.62826121,1,1
20,84,1.261904762,1.729398862,1.325581395,1.195121951,0.10515873,1.729398862,1,1
21,98,1.275510204,1.58459473,1.113207547,1.466666667,0.106292517,1.58459473,1,1
22,90,1.222222222,1.527116529,1.106382979,1.348837209,0.101851852,1.527116529,1,1
23,96,1.270833333,1.518164866,1.090909091,1.512195122,0.105902778,1.518164866,1,1
24,85,1.447058824,1.569848964,1.5,1.408163265,0.120588235,1.569848964,1,1
25,90,1.433333333,1.614888593,1.458333333,1.404761905,0.119444444,1.614888593,1,1
26,94,1.287234043,1.349012705,1.139534884,1.411764706,0.107269504,1.349012705,1,1
27,88,1.386363636,1.556830099,1.404761905,1.369565217,0.115530303,1.556830099,1,1
28,94,1.212765957,1.677634923,1.34,1.068181818,0.10106383,1.677634923,1,1
29,87,1.448275862,1.647821823,1.456521739,1.43902439,0.120689655,1.647821823,1,1
30,89,1.292134831,1.439714675,1.392857143,1.121212121,0.107677903,1.439714675,1,1
31,91,0.989010989,1.418093442,1.162162162,0.87037037,0.082417582,1.418093442,1,1
32,94,1.468085106,1.882015207,1.306122449,1.644444444,0.122340426,1.882015207,1,1
33,85,1.235294118,1.324198399,1.209302326,1.261904762,0.102941176,1.324198399,1,1
34,87,1.275862069,1.419872703,1.326086957,1.219512195,0.106321839,1.419872703,1,1
35,83,1.144578313,1.240893955,1.125,1.156862745,0.095381526,1.240893955,1,1
36,85,1.211764706,1.301044614,1.390243902,1.045454545,0.100980392,1.301044614,1,1
37,90,1.133333333,1.325633196,1.291666667,0.952380952,0.094444444,1.325633196,1,1
38,89,1.426966292,1.833325595,1.5,1.367346939,0.118913858,1.833325595,1,1
39,87,1.287356322,1.928416907,1.191489362,1.4,0.107279693,1.928416907,1,1
40,91,1.340659341,1.529123062,1.416666667,1.255813953,0.111721612,1.529123062,1,1
41,86,1.802325581,1.963309136,1.65,1.934782609,0.150193798,1.963309136,1,1
42,83,1.265060241,1.514839904,1.477272727,1.025641026,0.105421687,1.514839904,1,1
43,97,1.051546392,1.356858612,1.14,0.957446809,0.087628866,1.356858612,1,1
44,94,1.276595745,1.505575697,1.078431373,1.511627907,0.106382979,1.505575697,1,1
45,86,1.26744186,1.717894872,1.159090909,1.380952381,0.105620155,1.717894872,1,1
46,81,1.12345679,1.408746926,1.30952381,0.923076923,0.093621399,1.408746926,1,1
47,83,1.397590361,1.489309539,1.571428571,1.219512195,0.116465863,1.489309539,1,1
48,92,1.260869565,1.451558959,1.558139535,1,0.105072464,1.451558959,1,1
49,95,1.4,1.468824975,1.479166667,1.319148936,0.116666667,1.468824975,1,1
50,89,1.337078652,1.814986979,1.434782609,1.23255814,0.111423221,1.814986979,1,1
51,90,1.322222222,1.505255048,1.307692308,1.333333333,0.110185185,1.505255048,1,1
52,81,1.358024691,1.567710448,1.243902439,1.475,0.113168724,1.567710448,1,1
53,90,1.288888889,1.282942934,1.270833333,1.30952381,0.107407407,1.282942934,1,1
54,91,1.142857143,1.160186083,1.422222222,0.869565217,0.095238095,1.160186083,1,1
55,88,1.522727273,1.58279015,1.219512195,1.787234043,0.126893939,1.58279015,1,1
56,88,1.340909091,1.500087075,1.534883721,1.155555556,0.111742424,1.500087075,1,1
57,90,1.177777778,1.337260135,1.304347826,1.045454545,0.098148148,1.337260135,1,1
58,91,1.450549451,1.71440781,1.428571429,1.476190476,0.120879121,1.71440781,1,1
59,95,1.094736842,1.28057238,1.11627907,1.076923077,0.09122807,1.28057238,1,1
