YearBorn,nBornThisYear,meanLRS,SD,LRSfemale,LRSmale,meanRRS,SDRRS,replicate,parameterset
61,96,1.572916667,1.520005482,1.69047619,1.481481481,0.131076389,1.520005482,1,1
62,97,1.474226804,1.67762719,1.6875,1.265306122,0.122852234,1.67762719,1,1
63,90,1.188888889,1.314520842,1.044444444,1.333333333,0.099074074,1.314520842,1,1
64,87,1.264367816,1.367902571,1.648648649,0.98,0.105363985,1.367902571,1,1
65,78,1.141025641,1.364906723,0.944444444,1.30952381,0.09508547,1.364906723,1,1
66,90,1.288888889,1.493389512,1.421052632,1.192307692,0.107407407,1.493389512,1,1
67,92,1.47826087,1.699891793,1.64,1.285714286,0.123188406,1.699891793,1,1
68,89,1.258426966,1.526493977,1.260869565,1.255813953,0.104868914,1.526493977,1,1
69,85,1.447058824,1.874045042,1.441860465,1.452380952,0.120588235,1.874045042,1,1
70,86,1.26744186,1.417739863,1.583333333,1.04,0.105620155,1.417739863,1,1
71,88,1.170454545,1.750018659,0.75,1.461538462,0.097537879,1.750018659,1,1
72,89,1.629213483,1.70148346,1.913043478,1.325581395,0.13576779,1.70148346,1,1
73,94,1.20212766,1.340676985,1.673469388,0.688888889,0.100177305,1.340676985,1,1
74,87,1.436781609,1.640342771,1.756097561,1.152173913,0.119731801,1.640342771,1,1
75,85,1.152941176,1.577414116,0.87804878,1.409090909,0.096078431,1.577414116,1,1
76,90,1.544444444,1.544552669,1.30952381,1.75,0.128703704,1.544552669,1,1
77,89,1.123595506,1.259691744,1.428571429,0.85106383,0.093632959,1.259691744,1,1
78,92,1.27173913,1.498007914,1.375,1.192307692,0.105978261,1.498007914,1,1
79,90,1.222222222,1.412446899,1.347826087,1.090909091,0.101851852,1.412446899,1,1
80,91,1.263736264,1.590493738,1.217391304,1.311111111,0.105311355,1.590493738,1,1
81,89,1.325842697,1.663616548,1.090909091,1.555555556,0.110486891,1.663616548,1,1
82,88,1.284090909,1.221915433,1.288888889,1.279069767,0.107007576,1.221915433,1,1
83,95,1.389473684,1.468062385,1.627906977,1.192307692,0.115789474,1.468062385,1,1
84,93,1.387096774,1.414461474,1.468085106,1.304347826,0.115591398,1.414461474,1,1
85,86,1.325581395,1.521932676,1.404761905,1.25,0.110465116,1.521932676,1,1
86,91,1.241758242,1.600976503,1.06122449,1.452380952,0.103479853,1.600976503,1,1
87,95,1.221052632,1.385171833,1.163265306,1.282608696,0.101754386,1.385171833,1,1
88,87,1.344827586,1.634138605,1.423076923,1.228571429,0.112068966,1.634138605,1,1
89,94,1.308510638,1.336232835,1.229166667,1.391304348,0.109042553,1.336232835,1,1
90,72,1.319444444,1.508906785,1.111111111,1.527777778,0.109953704,1.508906785,1,1
91,94,1.223404255,1.460256682,1.357142857,1.115384615,0.101950355,1.460256682,1,1
92,93,1.268817204,1.399843042,1.173076923,1.390243902,0.105734767,1.399843042,1,1
93,88,1.647727273,1.774919605,1.425,1.833333333,0.137310606,1.774919605,1,1
94,94,1.372340426,1.626289679,1.326086957,1.416666667,0.114361702,1.626289679,1,1
95,93,1.440860215,1.728673565,1.604166667,1.266666667,0.120071685,1.728673565,1,1
96,90,1.255555556,1.345496952,1.073170732,1.408163265,0.10462963,1.345496952,1,1
97,80,1.525,1.750045207,1.636363636,1.388888889,0.127083333,1.750045207,1,1
98,90,1.255555556,1.473062324,1.081081081,1.377358491,0.10462963,1.473062324,1,1
99,95,1.294736842,1.66869604,1.386363636,1.215686275,0.107894737,1.66869604,1,1
100,90,1.344444444,1.537260887,1.292682927,1.387755102,0.112037037,1.537260887,1,1
101,93,1.204301075,1.463758858,1.319148936,1.086956522,0.100358423,1.463758858,1,1
102,93,1.451612903,1.598342409,1.510204082,1.386363636,0.120967742,1.598342409,1,1
103,84,1.488095238,1.878823316,1.627906977,1.341463415,0.124007937,1.878823316,1,1
104,97,1.463917526,1.720355194,1.68,1.234042553,0.121993127,1.720355194,1,1
105,80,1.3,1.716634918,1.05,1.55,0.108333333,1.716634918,1,1
106,79,1.227848101,1.395499792,1.333333333,1.108108108,0.102320675,1.395499792,1,1
107,80,1.1125,1.331162526,0.971428571,1.222222222,0.092708333,1.331162526,1,1
108,84,1.178571429,1.636634177,1.322580645,1.094339623,0.098214286,1.636634177,1,1
109,77,1.454545455,1.428520163,1.372093023,1.558823529,0.121212121,1.428520163,1,1
110,81,1.419753086,1.595808553,1.404761905,1.435897436,0.118312757,1.595808553,1,1
111,79,1.202531646,1.244266305,1.088888889,1.352941176,0.10021097,1.244266305,1,1
112,75,1.226666667,1.279498776,1.147058824,1.292682927,0.102222222,1.279498776,1,1
113,78,1.205128205,1.370931756,1.275,1.131578947,0.10042735,1.370931756,1,1
114,62,1.209677419,1.747476839,0.833333333,1.5625,0.100806452,1.747476839,1,1
115,70,1.1,1.524200907,1.1875,1.026315789,0.091666667,1.524200907,1,1
116,75,1.413333333,1.816540619,1.235294118,1.56097561,0.117777778,1.816540619,1,1
117,75,1.24,1.626137855,1.259259259,1.229166667,0.103333333,1.626137855,1,1
118,72,1.291666667,1.418564043,1.416666667,1.166666667,0.107638889,1.418564043,1,1
119,70,1.457142857,1.500586497,1.448275862,1.463414634,0.121428571,1.500586497,1,1
120,71,1.394366197,1.61668862,1.621621622,1.147058824,0.116197183,1.61668862,1,1
121,70,1.271428571,1.473647044,1.482758621,1.12195122,0.105952381,1.473647044,1,1
122,70,1.4,1.788854382,1.592592593,1.279069767,0.116666667,1.788854382,1,1
123,62,1.080645161,1.429185107,1.393939394,0.724137931,0.090053763,1.429185107,1,1
124,65,1.276923077,1.47380982,1.314285714,1.233333333,0.106410256,1.47380982,1,1
125,67,1.298507463,1.41437346,1.228571429,1.375,0.108208955,1.41437346,1,1
126,64,1.625,1.362770288,1.571428571,1.666666667,0.135416667,1.362770288,1,1
127,59,1.457627119,1.653856871,1.457142857,1.458333333,0.121468927,1.653856871,1,1
128,69,1.115942029,1.586118383,1.0625,1.162162162,0.092995169,1.586118383,1,1
129,67,1.402985075,1.518169766,1.705882353,1.090909091,0.116915423,1.518169766,1,1
130,64,1.203125,1.427392867,1.346153846,1.105263158,0.100260417,1.427392867,1,1
131,65,1.676923077,1.649883446,1.470588235,1.903225806,0.13974359,1.649883446,1,1
132,56,1.125,1.362651159,1.290322581,0.92,0.09375,1.362651159,1,1
133,56,1.196428571,1.565766067,1.296296296,1.103448276,0.099702381,1.565766067,1,1
134,60,1.333333333,1.503292056,1.448275862,1.225806452,0.111111111,1.503292056,1,1
135,53,1.264150943,1.558487228,1,1.388888889,0.105345912,1.558487228,1,1
136,61,1.032786885,1.378008383,0.933333333,1.129032258,0.086065574,1.378008383,1,1
137,51,1.098039216,1.25307465,1.192307692,1,0.091503268,1.25307465,1,1
138,55,1.2,1.458055529,0.9375,1.565217391,0.1,1.458055529,1,1
139,50,1.34,1.364416598,1.444444444,1.217391304,0.111666667,1.364416598,1,1
140,50,1.06,1.095631399,1,1.115384615,0.088333333,1.095631399,1,1
141,48,1.708333333,1.662583651,1.548387097,2,0.142361111,1.662583651,1,1
142,54,1.259259259,1.615785167,1.25,1.269230769,0.104938272,1.615785167,1,1
143,47,1.042553191,1.160162035,1.166666667,0.913043478,0.086879433,1.160162035,1,1
144,49,1.326530612,1.841509289,1.24,1.416666667,0.110544218,1.841509289,1,1
145,45,0.933333333,1.095445115,0.818181818,1.043478261,0.077777778,1.095445115,1,1
146,41,1.170731707,1.563688572,1.2,1.142857143,0.097560976,1.563688572,1,1
147,47,1.255319149,1.326454659,1.37037037,1.1,0.104609929,1.326454659,1,1
148,43,1.23255814,1.324444345,1.19047619,1.272727273,0.102713178,1.324444345,1,1
149,46,1.565217391,1.392873511,1.72,1.380952381,0.130434783,1.392873511,1,1
150,48,1.5,1.597870924,1.041666667,1.958333333,0.125,1.597870924,1,1
151,48,1.375,1.524620636,0.909090909,1.769230769,0.114583333,1.524620636,1,1
152,46,1.347826087,1.608552024,1.565217391,1.130434783,0.112318841,1.608552024,1,1
153,41,1.512195122,1.645022055,1.565217391,1.444444444,0.12601626,1.645022055,1,1
154,46,0.97826087,1.341460737,1.230769231,0.65,0.081521739,1.341460737,1,1
155,44,1.159090909,1.310834668,1.588235294,0.888888889,0.096590909,1.310834668,1,1
156,47,1.361702128,1.49529017,1.541666667,1.173913043,0.113475177,1.49529017,1,1
157,34,1.588235294,1.760124773,1.25,1.888888889,0.132352941,1.760124773,1,1
158,48,1.395833333,1.783369788,1.863636364,1,0.116319444,1.783369788,1,1
159,45,1.311111111,1.45886354,1.714285714,0.958333333,0.109259259,1.45886354,1,1
160,46,1.369565217,1.435404638,1.882352941,1.068965517,0.114130435,1.435404638,1,1
161,47,1.255319149,1.524696479,1,1.5,0.104609929,1.524696479,1,1
162,39,1.538461538,1.818706218,1.869565217,1.0625,0.128205128,1.818706218,1,1
163,41,1.341463415,1.389419953,1.210526316,1.454545455,0.111788618,1.389419953,1,1
164,46,1.586956522,1.84482564,1.263157895,1.814814815,0.132246377,1.84482564,1,1
165,47,1,1.489090764,1.15,0.888888889,0.083333333,1.489090764,1,1
166,47,1.361702128,1.342054426,1.423076923,1.285714286,0.113475177,1.342054426,1,1
167,48,1.104166667,1.447515602,1,1.238095238,0.092013889,1.447515602,1,1
168,40,1.125,1.604281131,1.5,0.818181818,0.09375,1.604281131,1,1
169,44,1.045454545,1.429824277,1.6,0.583333333,0.087121212,1.429824277,1,1
170,36,1.666666667,1.985662898,1.421052632,1.941176471,0.138888889,1.985662898,1,1
171,47,1.361702128,1.699431259,1.56,1.136363636,0.113475177,1.699431259,1,1
172,43,1.209302326,1.440207319,1.1,1.304347826,0.100775194,1.440207319,1,1
173,44,1.522727273,1.677326726,1.55,1.5,0.126893939,1.677326726,1,1
174,45,0.711111111,1.036212996,0.652173913,0.772727273,0.059259259,1.036212996,1,1
175,20,1,1.589438828,0.916666667,1.125,0.083333333,1.589438828,1,1
176,44,1.590909091,1.743001712,2.2,1.083333333,0.132575758,1.743001712,1,1
177,49,1.306122449,1.474845778,1.826086957,0.846153846,0.108843537,1.474845778,1,1
178,45,1.355555556,1.896834151,1.142857143,1.541666667,0.112962963,1.896834151,1,1
179,42,1.261904762,1.711646245,1.578947368,1,0.10515873,1.711646245,1,1
180,43,1.023255814,1.318158385,0.894736842,1.125,0.085271318,1.318158385,1,1
181,45,1.355555556,1.227628082,1.923076923,1.125,0.112962963,1.227628082,1,1
182,45,1.2,1.375103302,1.347826087,1.045454545,0.1,1.375103302,1,1
183,36,0.861111111,1.046156988,0.888888889,0.833333333,0.071759259,1.046156988,1,1
184,45,1.377777778,1.556349004,1.363636364,1.391304348,0.114814815,1.556349004,1,1
185,46,0.891304348,1.369967735,0.818181818,0.958333333,0.074275362,1.369967735,1,1
186,47,1.127659574,1.423666749,1.142857143,1.115384615,0.093971631,1.423666749,1,1
187,48,1.083333333,1.365740908,1.222222222,0.904761905,0.090277778,1.365740908,1,1
188,41,1.365853659,1.545252367,1.545454545,1.157894737,0.113821138,1.545252367,1,1
189,39,1.205128205,1.608848676,1.523809524,0.833333333,0.10042735,1.608848676,1,1
190,37,1.108108108,1.264554902,1.5,0.647058824,0.092342342,1.264554902,1,1
191,46,1.173913043,1.495242051,1.272727273,1.083333333,0.097826087,1.495242051,1,1
192,48,0.895833333,1.241817188,1,0.8,0.074652778,1.241817188,1,1
193,46,1.565217391,1.668694419,2.105263158,1.185185185,0.130434783,1.668694419,1,1
194,48,1.270833333,1.734991365,1.4,1.178571429,0.105902778,1.734991365,1,1
195,43,1.604651163,1.840542556,1.944444444,1.36,0.13372093,1.840542556,1,1
196,43,1.23255814,1.715992137,1.736842105,0.833333333,0.102713178,1.715992137,1,1
197,44,1,1.397672484,0.909090909,1.090909091,0.083333333,1.397672484,1,1
198,45,1.2,1.254084237,0.904761905,1.458333333,0.1,1.254084237,1,1
199,42,1.166666667,1.709609379,1.5,0.916666667,0.097222222,1.709609379,1,1
200,45,1.266666667,1.388262485,1.380952381,1.166666667,0.105555556,1.388262485,1,1
201,38,1.447368421,1.982318714,1.388888889,1.5,0.120614035,1.982318714,1,1
202,49,1.306122449,1.502831794,1.148148148,1.5,0.108843537,1.502831794,1,1
203,52,1.634615385,1.76044609,1.411764706,2.055555556,0.136217949,1.76044609,1,1
204,54,1.555555556,1.655940326,1.307692308,1.785714286,0.12962963,1.655940326,1,1
205,55,1.581818182,1.872717466,1.4,1.9,0.131818182,1.872717466,1,1
206,54,1.203703704,1.187666646,1.333333333,1.074074074,0.100308642,1.187666646,1,1
207,51,1.137254902,1.249313537,0.8,1.461538462,0.094771242,1.249313537,1,1
208,50,1.54,1.567657814,1.851851852,1.173913043,0.128333333,1.567657814,1,1
209,52,1.365384615,1.400683953,1.631578947,1.212121212,0.113782051,1.400683953,1,1
210,53,1.641509434,1.94238493,2.24,1.107142857,0.136792453,1.94238493,1,1
211,62,1.322580645,1.534031371,1.137931034,1.484848485,0.110215054,1.534031371,1,1
212,56,1.428571429,1.52383658,1.413793103,1.444444444,0.119047619,1.52383658,1,1
213,54,1.277777778,1.351681925,1.290322581,1.260869565,0.106481481,1.351681925,1,1
214,57,1.070175439,1.437503405,1,1.133333333,0.089181287,1.437503405,1,1
215,55,1.6,1.738453975,1.466666667,1.76,0.133333333,1.738453975,1,1
216,59,1.084745763,1.429831623,1,1.147058824,0.09039548,1.429831623,1,1
217,60,1.433333333,1.94297227,1.838709677,1,0.119444444,1.94297227,1,1
218,56,1.196428571,1.645043717,1.259259259,1.137931034,0.099702381,1.645043717,1,1
219,59,1.118644068,1.439405358,1.130434783,1.111111111,0.093220339,1.439405358,1,1
220,64,1.25,1.708986519,1.296296296,1.216216216,0.104166667,1.708986519,1,1
221,58,1.086206897,1.315020949,1.125,1.038461538,0.090517241,1.315020949,1,1
222,69,1.072463768,1.16718415,1.057142857,1.088235294,0.089371981,1.16718415,1,1
223,69,1.391304348,1.573843098,1.393939394,1.388888889,0.115942029,1.573843098,1,1
224,60,1.333333333,1.643339579,1.5,1.205882353,0.111111111,1.643339579,1,1
225,65,1.446153846,1.649154795,1.25,1.636363636,0.120512821,1.649154795,1,1
226,71,1.422535211,1.720979554,1.666666667,1.210526316,0.118544601,1.720979554,1,1
227,77,1.584415584,1.844983593,1.64516129,1.543478261,0.132034632,1.844983593,1,1
228,64,1.3125,1.401529776,1.588235294,1,0.109375,1.401529776,1,1
229,73,1.369863014,1.486110222,1.606060606,1.175,0.114155251,1.486110222,1,1
230,71,1.521126761,1.557095785,1.15625,1.820512821,0.126760563,1.557095785,1,1
231,77,1.350649351,1.335410776,1.302325581,1.411764706,0.112554113,1.335410776,1,1
232,76,1.355263158,1.502921132,1.35,1.361111111,0.112938596,1.502921132,1,1
233,80,1.2625,1.840086335,1.633333333,1.04,0.105208333,1.840086335,1,1
234,78,1.282051282,1.347411524,1.060606061,1.444444444,0.106837607,1.347411524,1,1
235,76,1.407894737,1.744917431,1.365853659,1.457142857,0.117324561,1.744917431,1,1
236,81,1.469135802,1.360941032,1.9375,1.163265306,0.122427984,1.360941032,1,1
237,77,1.285714286,1.296322154,1.214285714,1.371428571,0.107142857,1.296322154,1,1
238,81,1.469135802,1.483967821,1.583333333,1.377777778,0.122427984,1.483967821,1,1
239,85,1.094117647,1.341849553,1.152173913,1.025641026,0.091176471,1.341849553,1,1
240,81,1.481481481,1.50092564,1.465116279,1.5,0.12345679,1.50092564,1,1
241,82,1.182926829,1.371023307,1.3,1.071428571,0.098577236,1.371023307,1,1
242,80,1.4375,1.92152201,1.641025641,1.243902439,0.119791667,1.92152201,1,1
243,77,1.311688312,1.837187068,1.181818182,1.409090909,0.109307359,1.837187068,1,1
244,96,1.708333333,1.918972678,1.82,1.586956522,0.142361111,1.918972678,1,1
245,99,1.505050505,1.7165089,1.7,1.372881356,0.125420875,1.7165089,1,1
246,93,1.451612903,1.425818827,1.692307692,1.146341463,0.120967742,1.425818827,1,1
247,97,1.072164948,1.401245151,0.804347826,1.31372549,0.089347079,1.401245151,1,1
248,110,0.618181818,1.01350349,0.610169492,0.62745098,0.051515152,1.01350349,1,1
249,102,0,0,0,0,0,0,1,1
250,111,0,0,0,0,0,0,1,1
-1,49,0.836734694,1.312550615,0.727272727,0.925925926,0.064364207,1.312550615,1,1
0,463,0.758099352,1.146146496,0.757446809,0.75877193,0.058315335,1.146146496,1,1
1,4,1.25,0.957427108,1.333333333,1,0.096153846,0.957427108,1,1
2,53,1.094339623,1.559883513,0.71875,1.666666667,0.084179971,1.559883513,1,1
3,59,1.474576271,1.343643172,1.233333333,1.724137931,0.113428944,1.343643172,1,1
4,88,1.272727273,1.544193966,1.288888889,1.255813953,0.097902098,1.544193966,1,1
5,88,1.602272727,1.678393955,1.574468085,1.634146341,0.123251748,1.678393955,1,1
6,100,1.31,1.515542374,1.52,1.1,0.100769231,1.515542374,1,1
7,96,1.28125,1.547174845,1.333333333,1.205128205,0.098557692,1.547174845,1,1
8,83,1.313253012,1.238879419,1.441860465,1.175,0.101019462,1.238879419,1,1
9,89,1.157303371,1.313382832,1.177777778,1.136363636,0.089023336,1.313382832,1,1
10,77,1.311688312,1.741594402,1.176470588,1.418604651,0.100899101,1.741594402,1,1
11,85,1.305882353,1.414411618,1.425,1.2,0.100452489,1.414411618,1,1
12,96,1.03125,1.226489428,1.191489362,0.87755102,0.079326923,1.226489428,1,1
13,88,1.454545455,1.625296372,1.681818182,1.227272727,0.111888112,1.625296372,1,1
14,87,1.540229885,1.89125649,1.771428571,1.384615385,0.118479222,1.89125649,1,1
15,95,1.263157895,1.438161698,1.386363636,1.156862745,0.097165992,1.438161698,1,1
16,91,1.263736264,1.737400132,1.463414634,1.1,0.097210482,1.737400132,1,1
17,81,1.555555556,1.89076704,1.347826087,1.828571429,0.11965812,1.89076704,1,1
18,97,1.546391753,1.664711052,1.590909091,1.509433962,0.118953212,1.664711052,1,1
19,98,1.173469388,1.30047977,1.346938776,1,0.090266876,1.30047977,1,1
20,88,1.215909091,1.417857082,1.391304348,1.023809524,0.093531469,1.417857082,1,1
21,79,1.240506329,1.397939783,1.43902439,1.026315789,0.095423564,1.397939783,1,1
22,88,1.647727273,1.708933745,1.78,1.473684211,0.126748252,1.708933745,1,1
23,91,1.56043956,1.739787926,1.325,1.745098039,0.120033812,1.739787926,1,1
24,88,1.193181818,1.507513402,1.4375,0.9,0.091783217,1.507513402,1,1
25,106,1.20754717,1.425729428,1.326923077,1.092592593,0.092888244,1.425729428,1,1
26,80,1.1875,1.303294268,1.325,1.05,0.091346154,1.303294268,1,1
27,91,1.21978022,1.380838697,1.075,1.333333333,0.093829248,1.380838697,1,1
28,97,1.474226804,1.75649262,1.625,1.368421053,0.113402062,1.75649262,1,1
29,84,1.404761905,1.423715211,1.581395349,1.219512195,0.108058608,1.423715211,1,1
30,87,1.333333333,1.491578426,1.421052632,1.265306122,0.102564103,1.491578426,1,1
31,95,0.957894737,1.110067944,1.106382979,0.8125,0.073684211,1.110067944,1,1
32,90,1.511111111,1.416154347,1.396226415,1.675675676,0.116239316,1.416154347,1,1
33,90,1.511111111,1.58109935,1.555555556,1.466666667,0.116239316,1.58109935,1,1
34,97,1.278350515,1.367344355,1,1.5,0.098334655,1.367344355,1,1
35,91,1.791208791,1.828882376,1.642857143,1.918367347,0.137785292,1.828882376,1,1
36,94,1.64893617,1.597763536,1.557692308,1.761904762,0.126841244,1.597763536,1,1
37,87,1.229885057,1.589947706,1.333333333,1.119047619,0.094606543,1.589947706,1,1
38,94,1.308510638,1.360159666,1.3,1.318181818,0.100654664,1.360159666,1,1
39,93,1.451612903,1.43342194,1.608695652,1.29787234,0.111662531,1.43342194,1,1
40,92,1.27173913,1.66478234,1.195652174,1.347826087,0.097826087,1.66478234,1,1
41,93,1.408602151,1.453904482,1.4,1.41509434,0.108354012,1.453904482,1,1
42,94,1.138297872,1.083612674,1.14,1.136363636,0.087561375,1.083612674,1,1
43,85,1.129411765,1.307380472,1.294117647,0.882352941,0.086877828,1.307380472,1,1
44,89,1.348314607,1.726143387,1.28,1.435897436,0.103716508,1.726143387,1,1
45,83,1.192771084,1.557498239,0.951219512,1.428571429,0.091751622,1.557498239,1,1
46,85,1.094117647,1.402578658,1.183673469,0.972222222,0.084162896,1.402578658,1,1
47,83,1.373493976,1.420330118,1.4,1.333333333,0.105653383,1.420330118,1,1
48,85,1.235294118,1.428011095,1,1.5,0.095022624,1.428011095,1,1
49,86,1.348837209,1.621672643,1.102040816,1.675675676,0.103756708,1.621672643,1,1
50,95,1.536842105,1.779376692,1.574468085,1.5,0.118218623,1.779376692,1,1
51,93,1.548387097,1.631990842,1.488888889,1.604166667,0.1191067,1.631990842,1,1
52,92,1.326086957,1.651563998,1.583333333,1.045454545,0.102006689,1.651563998,1,1
53,95,1.421052632,1.547674627,1.454545455,1.392156863,0.109311741,1.547674627,1,1
54,91,1.472527473,1.470756867,1.405405405,1.518518519,0.113271344,1.470756867,1,1
55,94,1.361702128,1.612125184,1.388888889,1.344827586,0.104746318,1.612125184,1,1
56,87,1.275862069,1.476085766,1.391304348,1.146341463,0.098143236,1.476085766,1,1
57,83,1.253012048,1.636797688,1.095238095,1.414634146,0.096385542,1.636797688,1,1
58,83,1.180722892,1.371705173,1.65,0.744186047,0.090824838,1.371705173,1,1
59,93,1.204301075,1.493166607,1.04,1.395348837,0.092638544,1.493166607,1,1
60,78,1.243589744,1.572374311,1.375,1.105263158,0.09566075,1.572374311,1,1
61,93,1.35483871,1.585567799,1.487804878,1.25,0.104218362,1.585567799,1,1
62,96,1.5,1.88623825,1.842105263,1.275862069,0.115384615,1.88623825,1,1
63,87,1.068965517,1.236960862,1.027027027,1.1,0.082228117,1.236960862,1,1
64,89,1.280898876,1.445909308,1.333333333,1.234042553,0.098530683,1.445909308,1,1
65,86,1.441860465,1.530894788,1.512820513,1.382978723,0.110912343,1.530894788,1,1
66,90,1,1.332396675,0.976744186,1.021276596,0.076923077,1.332396675,1,1
67,80,1.5375,1.582689187,1.404761905,1.684210526,0.118269231,1.582689187,1,1
68,90,1.166666667,1.384099107,1.092592593,1.277777778,0.08974359,1.384099107,1,1
69,94,1.35106383,1.396673828,1.395833333,1.304347826,0.103927987,1.396673828,1,1
70,86,1.127906977,1.60731059,1.086956522,1.175,0.086762075,1.60731059,1,1
71,92,1.260869565,1.702419514,1.466666667,1.063829787,0.096989967,1.702419514,1,1
72,89,1.438202247,1.72518152,1.266666667,1.613636364,0.110630942,1.72518152,1,1
73,95,1.273684211,1.525960495,1.382978723,1.166666667,0.097975709,1.525960495,1,1
74,86,1.372093023,1.52659954,1.555555556,1.24,0.105545617,1.52659954,1,1
75,86,1.302325581,1.519053633,1.297297297,1.306122449,0.100178891,1.519053633,1,1
76,93,1.301075269,1.49480947,1.4,1.186046512,0.100082713,1.49480947,1,1
77,97,1.639175258,1.882958482,1.456521739,1.803921569,0.126090404,1.882958482,1,1
78,90,1.222222222,1.681209956,1.372093023,1.085106383,0.094017094,1.681209956,1,1
79,94,1.159574468,1.416516942,1.175,1.148148148,0.089198036,1.416516942,1,1
80,80,1.2875,1.592655215,1.225,1.35,0.099038462,1.592655215,1,1
81,87,1.172413793,1.374238872,1.255319149,1.075,0.090185676,1.374238872,1,1
82,88,1.284090909,1.589830206,1.14893617,1.43902439,0.098776224,1.589830206,1,1
83,88,1.318181818,1.300269243,1.306122449,1.333333333,0.101398601,1.300269243,1,1
84,88,1.102272727,1.295791355,1.068181818,1.136363636,0.08479021,1.295791355,1,1
85,93,1.52688172,1.766791478,1.591836735,1.454545455,0.11745244,1.766791478,1,1
86,79,1.215189873,1.661563105,1.333333333,1.081081081,0.093476144,1.661563105,1,1
87,88,1.113636364,1.342769639,1.119047619,1.108695652,0.085664336,1.342769639,1,1
88,92,1.173913043,1.509010997,1,1.326530612,0.090301003,1.509010997,1,1
89,96,1.114583333,1.568571537,0.944444444,1.333333333,0.085737179,1.568571537,1,1
90,94,1.244680851,1.341529942,1.3,1.181818182,0.095744681,1.341529942,1,1
91,93,1.215053763,1.275602691,1.191489362,1.239130435,0.093465674,1.275602691,1,1
92,81,1.395061728,1.454982924,1.441860465,1.342105263,0.107312441,1.454982924,1,1
93,86,1.313953488,1.399677508,1.4,1.194444444,0.101073345,1.399677508,1,1
94,84,1.297619048,1.573728302,1.571428571,1.023809524,0.09981685,1.573728302,1,1
95,104,1.528846154,1.48099108,1.571428571,1.490909091,0.11760355,1.48099108,1,1
96,92,1.282608696,1.685921582,1.090909091,1.458333333,0.098662207,1.685921582,1,1
97,94,1.180851064,1.252633921,1.170212766,1.191489362,0.090834697,1.252633921,1,1
98,84,1.297619048,1.566053761,1.444444444,1.128205128,0.09981685,1.566053761,1,1
99,83,1.506024096,1.587861685,1.487804878,1.523809524,0.115848007,1.587861685,1,1
100,94,1.117021277,1.397819985,0.886792453,1.414634146,0.085924714,1.397819985,1,1
101,84,1.226190476,1.329473041,1.162790698,1.292682927,0.094322344,1.329473041,1,1
102,82,1.280487805,1.557731734,1.276595745,1.285714286,0.098499062,1.557731734,1,1
103,82,1.353658537,1.308773351,1.452380952,1.25,0.10412758,1.308773351,1,1
104,86,1.209302326,1.456153507,1.413043478,0.975,0.093023256,1.456153507,1,1
105,83,1.144578313,1.389266609,1.090909091,1.205128205,0.088044486,1.389266609,1,1
106,82,1.268292683,1.515750887,1.238095238,1.3,0.097560976,1.515750887,1,1
107,77,1.142857143,1.402200205,1.193548387,1.108695652,0.087912088,1.402200205,1,1
108,88,1.238636364,1.406015959,0.977777778,1.511627907,0.09527972,1.406015959,1,1
109,71,1.267605634,1.764391813,1.216216216,1.323529412,0.097508126,1.764391813,1,1
110,74,1.108108108,1.494900625,1.179487179,1.028571429,0.085239085,1.494900625,1,1
111,75,1.186666667,1.226876206,1.333333333,1.051282051,0.091282051,1.226876206,1,1
112,73,1.452054795,1.779833762,1.425,1.484848485,0.111696523,1.779833762,1,1
113,81,0.938271605,1.408418253,0.973684211,0.906976744,0.072174739,1.408418253,1,1
114,77,1.220779221,1.67507562,1.555555556,1.04,0.093906094,1.67507562,1,1
115,71,1.338028169,1.530113553,1.482758621,1.238095238,0.102925244,1.530113553,1,1
116,81,1.382716049,1.60909836,1.225,1.536585366,0.106362773,1.60909836,1,1
117,73,1.082191781,1.163727544,1.416666667,0.756756757,0.083245522,1.163727544,1,1
118,75,1.4,1.506741607,1.411764706,1.390243902,0.107692308,1.506741607,1,1
119,67,1.029850746,1.336777551,1.147058824,0.909090909,0.079219288,1.336777551,1,1
120,71,1.126760563,1.218073156,0.925,1.387096774,0.086673889,1.218073156,1,1
121,68,1.397058824,1.640346759,1.365853659,1.444444444,0.107466063,1.640346759,1,1
122,72,1.458333333,1.462560941,1.696969697,1.256410256,0.112179487,1.462560941,1,1
123,62,1.322580645,1.647394302,1.5,1.107142857,0.101736973,1.647394302,1,1
124,64,0.984375,1.253467413,0.941176471,1.033333333,0.075721154,1.253467413,1,1
125,70,1.271428571,1.502861315,0.96969697,1.540540541,0.097802198,1.502861315,1,1
126,64,1.1875,1.467910728,1.333333333,1.081081081,0.091346154,1.467910728,1,1
127,53,1.339622642,1.357931065,1.5,1.206896552,0.103047896,1.357931065,1,1
128,63,1.174603175,1.651389274,1.107142857,1.228571429,0.09035409,1.651389274,1,1
129,58,1.362068966,1.693105481,1.388888889,1.318181818,0.104774536,1.693105481,1,1
130,65,1.369230769,1.556932388,1.448275862,1.305555556,0.105325444,1.556932388,1,1
131,69,1.275362319,1.282048659,1.243243243,1.3125,0.098104794,1.282048659,1,1
132,53,0.905660377,1.213135653,1.272727273,0.64516129,0.069666183,1.213135653,1,1
133,55,0.781818182,1.030837651,0.764705882,0.80952381,0.06013986,1.030837651,1,1
134,51,1.098039216,0.943502029,1.148148148,1.041666667,0.084464555,0.943502029,1,1
